player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Rob Gronkowski,5567,TE,NE,2,21,0,19,0,,0,,,0,0,,0,0,0,,46.7,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,13.7,0,66.7,,0,0,0.0,0,4,0,85.7,85.2,0,52,6.5,3,46,6,84.8,39,109.7,9,42.9,0,140,57,9.5,23.3,3.59
Keenan Allen,7857,WR,SD,2,21,0,27,0,,0,,,0,0,,0,0,0,78.7,45.5,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,3.7,1,100.0,,0,0,0.0,0,1,0,64.3,70.5,0,21,0.0,0,8,3,100.0,8,113.9,3,14.3,0,34,23,7.7,11.3,4.25
Jarvis Landry,8698,WR,MIA,2,20,0,17,0,-3.0,2,80.0,,0,0,0.0,0,1,0,90.2,96.9,0,11,0.0,0,6,4,100.0,6,87.5,5,25.0,0,25,37,9.3,6.3,4.17,6.6,3,73.3,,0,0,0.0,0,5,0,85.7,87.6,0,36,0.0,0,62,11,96.8,60,99.3,15,75.0,0,130,68,6.2,11.8,2.17
T.Y. Hilton,7092,WR,IND,2,19,0,14,0,-2.3,0,100.0,,0,0,0.0,0,1,0,88.7,73.8,0,16,0.0,0,9,3,100.0,9,111.1,3,15.8,0,32,39,13.0,10.7,3.56,7.9,0,58.3,,0,0,0.0,0,4,0,80.6,71.7,0,30,0.0,0,28,7,96.4,27,74.0,12,63.2,0,67,23,3.3,9.6,2.48
Odell Beckham Jr.,8647,WR,NYG,2,19,0,21,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.3,0,83.3,,0,0,0.0,0,3,0,81.7,91.3,0,26,0.0,0,22,5,100.0,22,114.6,6,31.6,0,69,23,4.6,13.8,3.14
Amari Cooper,9437,WR,OAK,2,19,0,23,0,-3.4,1,80.0,,0,0,20.0,1,0,0,28.1,60.2,0,8,0.0,0,6,4,100.0,6,80.8,5,26.3,0,17,30,7.5,4.3,2.83,1.8,1,80.0,,0,0,0.0,0,0,0,51.6,71.2,0,8,0.0,0,10,4,100.0,10,80.8,5,26.3,0,17,23,5.8,4.3,1.7
Donte Moncrief,8725,WR,IND,2,19,0,14,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.5,0,7,0.0,0,9,1,100.0,9,95.8,1,5.3,0,7,8,8.0,7.0,0.78,5.0,0,100.0,,0,0,0.0,0,1,0,41.6,76.1,0,26,0.0,0,9,1,88.9,8,158.3,1,5.3,1,26,21,21.0,26.0,3.25
Brandon Marshall,3064,WR,NYJ,2,18,0,22,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,20.0,0,33.3,,0,0,0.0,0,0,0,81.1,78.3,0,5,0.0,0,17,1,100.0,17,42.4,3,16.7,0,5,1,1.0,5.0,0.29
Golden Tate,5585,WR,DET,2,17,0,11,0,-5.0,1,100.0,,0,0,0.0,0,1,0,88.7,76.2,0,11,0.0,0,8,3,100.0,8,91.7,3,17.6,0,18,33,11.0,6.0,2.25,9.9,2,60.0,,0,0,0.0,0,6,0,83.2,70.2,1,19,0.0,0,67,9,97.0,65,52.9,15,88.2,0,103,47,5.2,11.4,1.58
Larry Fitzgerald,1724,WR,ARZ,2,17,0,1,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.2,0,100.0,,0,0,0.0,0,3,0,80.0,78.7,0,29,0.0,0,39,5,89.7,35,118.8,5,29.4,0,71,15,3.0,14.2,2.03
Jason Witten,1384,TE,DAL,2,17,0,9,0,,0,,,0,0,,0,0,0,,34.0,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,5.7,0,90.0,,0,0,0.0,0,5,0,85.7,72.1,1,15,6.3,3,48,9,85.4,41,95.4,10,58.8,1,84,29,3.2,9.3,2.05
Rashad Greene Sr.,9572,WR,JAX,2,17,0,15,0,-1.2,1,80.0,,0,0,20.0,1,0,0,28.1,39.8,0,7,0.0,0,11,4,100.0,11,79.2,5,29.4,0,12,21,5.3,3.0,1.09,7.2,1,61.5,,0,0,11.1,1,3,0,31.0,53.4,0,7,0.0,0,46,8,89.1,41,91.5,13,76.5,1,31,21,2.6,3.9,0.76
Nate Washington,2832,WR,HST,2,17,0,13,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,1,0,53.3,64.9,0,19,0.0,0,26,1,92.3,24,118.8,1,5.9,0,19,4,4.0,19.0,0.79
Allen Robinson II,8696,WR,JAX,2,17,0,15,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,25.7,0,33.3,,0,0,0.0,0,1,0,72.1,63.5,0,46,0.0,0,11,1,100.0,11,121.5,3,17.6,1,46,5,5.0,46.0,4.18
Andre Johnson,1319,WR,IND,2,17,0,14,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,8.9,0,50.0,,0,0,0.0,0,2,0,43.5,57.1,2,12,0.0,0,43,4,93.0,40,20.8,8,47.1,0,32,10,2.5,8.0,0.8
Jordan Reed,7866,TE,WAS,2,17,0,32,0,,0,,,0,0,,0,0,0,,44.9,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,6.7,1,66.7,,0,0,0.0,0,1,0,80.6,85.4,0,9,0.0,0,18,2,83.3,15,75.7,3,17.6,0,13,8,4.0,6.5,0.87
Doug Baldwin,6615,WR,SEA,2,16,0,29,0,-2.0,1,100.0,,0,0,0.0,0,0,0,84.5,56.4,0,2,0.0,0,6,1,83.3,5,79.2,1,6.3,0,2,4,4.0,2.0,0.4,9.7,6,92.9,,0,0,0.0,0,4,0,84.5,70.0,0,32,0.0,0,70,13,97.1,68,126.8,14,87.5,1,122,33,2.5,9.4,1.79
Cecil Shorts,6266,WR,HST,2,16,0,13,0,-2.8,0,75.0,,0,0,25.0,1,0,0,27.0,37.8,0,7,0.0,0,9,3,100.0,9,77.1,4,25.0,0,3,12,4.0,1.0,0.33,10.2,1,55.6,,0,0,0.0,0,2,0,67.7,53.0,0,16,0.0,0,84,5,95.2,80,70.1,9,56.3,0,47,28,5.6,9.4,0.59
Brandin Cooks,8655,WR,NO,2,15,0,20,0,-0.7,1,100.0,,0,0,0.0,0,0,0,88.7,80.6,0,21,0.0,0,14,3,100.0,14,104.2,3,20.0,0,27,29,9.7,9.0,1.93,21.3,0,66.7,,0,0,0.0,0,1,0,77.3,56.0,0,30,0.0,0,30,2,90.0,27,107.6,3,20.0,0,36,8,4.0,18.0,1.33
Anquan Boldin,1369,WR,SF,2,15,0,28,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.2,0,6,0.0,0,4,1,100.0,4,91.7,1,6.7,0,6,9,9.0,6.0,1.5,4.3,0,50.0,,0,0,0.0,0,1,0,41.8,54.9,0,8,0.0,0,33,2,100.0,33,58.3,4,26.7,0,14,12,6.0,7.0,0.42
Jeremy Maclin,4942,WR,KC,2,15,0,16,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,,0,0,0.0,0,3,0,77.3,64.0,0,20,0.0,0,11,4,81.8,9,115.6,4,26.7,0,47,13,3.3,11.8,5.22
Tyler Eifert,7802,TE,CIN,2,15,0,7,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,67.9,0,12,7.7,1,13,1,84.6,11,116.7,1,6.7,0,12,16,16.0,12.0,1.09,8.5,0,100.0,,0,0,0.0,0,1,0,84.1,93.8,0,8,0.0,0,16,2,93.8,15,131.3,2,13.3,1,12,0,0.0,6.0,0.8
Randall Cobb,6216,WR,GB,2,15,0,12,0,-0.3,0,100.0,,0,0,0.0,0,1,0,90.2,92.5,0,10,0.0,0,8,4,100.0,8,100.0,4,26.7,0,32,33,8.3,8.0,4.0,7.9,0,85.7,,0,0,0.0,0,7,0,85.3,76.3,0,25,0.0,0,70,12,87.1,61,130.7,14,93.3,1,135,58,4.8,11.3,2.21
Pierre Garcon,4519,WR,WAS,2,15,0,32,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.3,0,75.0,,0,0,0.0,0,2,0,81.7,71.3,1,18,0.0,0,10,3,90.0,9,54.2,4,26.7,0,28,1,0.3,9.3,3.11
Terrance Williams,7855,WR,DAL,2,15,0,9,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,51.2,67.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Eric Decker,5611,WR,NYJ,2,14,0,22,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,11.4,0,80.0,,0,0,11.1,1,5,0,48.4,80.9,0,20,0.0,0,45,8,93.3,42,144.2,10,71.4,1,106,33,4.1,13.3,2.52
Ted Ginn Jr.,3625,WR,CAR,2,14,0,5,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,32.0,0,0.0,,0,0,100.0,1,0,0,26.1,53.4,0,0,0.0,0,3,0,66.7,2,39.6,1,7.1,0,0,0,,,0.0
Vincent Jackson,2278,WR,TB,2,14,0,30,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,15.3,0,50.0,,0,0,0.0,0,2,0,79.4,69.9,0,17,0.0,0,17,2,94.1,16,116.7,4,28.6,1,32,3,1.5,16.0,2.0
Eddie Royal,4356,WR,CHI,2,13,0,6,0,-1.3,0,75.0,,0,0,0.0,0,0,0,88.7,57.1,0,12,0.0,0,8,3,100.0,8,80.2,4,30.8,0,15,21,7.0,5.0,1.88,5.3,1,55.6,,0,0,0.0,0,1,0,79.4,54.2,0,15,0.0,0,57,5,94.7,54,64.6,9,69.2,0,35,16,3.2,7.0,0.65
Shane Vereen,6208,HB,NYG,2,13,0,21,0,-4.5,0,100.0,,0,0,0.0,0,0,0,84.5,80.0,0,12,0.0,0,3,2,100.0,3,93.8,2,15.4,0,13,22,11.0,6.5,4.33,,0,,,0,0,,0,0,0,51.8,57.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Leonard Hankerson,6231,WR,ATL,2,13,0,2,0,-3.0,0,0.0,,0,0,100.0,1,0,0,21.6,28.5,0,0,0.0,0,11,0,81.8,9,39.6,1,7.7,0,0,0,,,0.0,7.9,0,55.6,,0,0,37.5,3,5,0,28.4,59.1,0,20,0.0,0,48,5,91.7,44,111.8,9,69.2,1,57,14,2.8,11.4,1.3
Eric Ebron,8645,TE,DET,2,13,0,11,0,,0,,,0,0,,0,0,0,,47.7,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,6.7,0,66.7,,0,0,0.0,0,3,0,81.1,70.2,1,14,0.0,0,56,6,98.2,55,82.4,9,69.2,1,59,20,3.3,9.8,1.07
Marshawn Lynch,3628,HB,SEA,2,13,0,29,0,-3.0,0,50.0,,0,0,0.0,0,0,0,78.7,65.2,1,0,0.0,0,4,1,100.0,4,16.7,2,15.4,0,0,4,4.0,0.0,0.0,,0,,,0,0,,0,0,0,41.8,52.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Brandon Coleman,9086,WR,NO,2,13,0,20,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,6.0,1,75.0,,0,0,0.0,0,1,0,48.0,56.0,0,12,0.0,0,11,3,100.0,11,128.1,4,30.8,1,23,14,4.7,7.7,2.09
Martellus Bennett,4375,TE,CHI,2,13,0,6,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.1,0,6,37.5,3,8,1,62.5,5,91.7,1,7.7,0,6,10,10.0,6.0,1.2,,0,,,0,0,,0,0,0,61.8,74.5,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Zach Ertz,7816,TE,PHI,2,13,0,24,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.7,0,2,14.3,1,7,1,71.4,5,79.2,1,7.7,0,2,3,3.0,2.0,0.4,7.5,1,50.0,,0,0,0.0,0,0,0,78.7,56.9,1,7,0.0,0,24,2,95.8,23,17.7,4,30.8,0,13,5,2.5,6.5,0.57
Dion Lewis,6301,HB,NE,2,13,0,19,0,-2.0,4,100.0,,0,0,0.0,0,1,1,88.7,59.6,0,12,0.0,0,6,3,100.0,6,101.4,3,23.1,0,25,31,10.3,8.3,4.17,-2.0,0,100.0,,0,0,0.0,0,0,0,36.2,64.6,0,7,0.0,0,5,1,100.0,5,95.8,1,7.7,0,7,9,9.0,7.0,1.4
Vernon Davis,2951,TE,SF,2,13,0,28,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.0,0,33.3,,0,0,0.0,0,1,0,74.6,62.6,0,20,0.0,0,24,1,100.0,24,57.6,3,23.1,0,20,8,8.0,20.0,0.83
Kyle Rudolph,6195,TE,MIN,2,13,0,18,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.4,0,75.0,,0,0,0.0,0,4,0,82.7,75.1,1,19,4.3,1,23,6,95.7,22,99.0,8,61.5,1,66,20,3.3,11.0,3.0
Mark Ingram II,6180,HB,NO,2,12,0,20,0,-4.8,0,100.0,,0,0,0.0,0,2,1,90.9,25.2,0,24,11.1,1,9,6,88.9,8,82.6,6,50.0,0,23,52,8.7,3.8,2.88,2.0,0,100.0,,0,0,0.0,0,0,0,83.6,55.6,0,4,0.0,0,3,1,100.0,3,83.3,1,8.3,0,4,2,2.0,4.0,1.33
Heath Miller,2247,TE,PIT,2,12,0,25,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,76.2,0,3,15.4,2,13,1,76.9,10,79.2,1,8.3,0,3,3,3.0,3.0,0.3,9.7,0,83.3,,0,0,0.0,0,2,0,82.2,75.4,0,18,0.0,0,20,5,85.0,17,143.1,6,50.0,1,53,11,2.2,10.6,3.12
Rishard Matthews,7211,WR,MIA,2,12,0,17,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,11.8,0,75.0,,0,0,0.0,0,1,0,66.7,72.7,0,48,0.0,0,18,3,94.4,17,116.7,4,33.3,0,60,28,9.3,20.0,3.53
Travis Kelce,7844,TE,KC,2,12,0,16,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,7.0,1,80.0,,0,0,0.0,0,4,0,77.3,91.0,1,29,4.3,1,23,4,91.3,21,77.9,5,41.7,0,61,36,9.0,15.3,2.9
Marques Colston,3197,WR,NO,2,12,0,20,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,9.6,0,50.0,,0,0,16.7,1,3,0,57.0,55.1,1,24,0.0,0,41,5,95.1,39,30.4,10,83.3,0,63,25,5.0,12.6,1.62
Jermaine Kearse,7428,WR,SEA,2,12,0,29,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.3,0,4,0.0,0,6,1,83.3,5,83.3,1,8.3,0,4,6,6.0,4.0,0.8,1.0,0,100.0,,0,0,0.0,0,0,0,81.1,64.6,0,2,0.0,0,6,1,100.0,6,79.2,1,8.3,0,2,1,1.0,2.0,0.33
Greg Olsen,3647,TE,CAR,2,12,0,5,0,,0,,,0,0,,0,0,0,,51.6,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,75.0,,0,0,0.0,0,3,0,62.1,67.2,0,12,5.6,2,36,3,86.1,31,100.0,4,33.3,0,34,5,1.7,11.3,1.1
Matt Forte,4358,HB,CHI,2,12,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.6,0,-2,12.5,1,8,1,87.5,7,79.2,1,8.3,0,-2,0,0.0,-2.0,-0.29,4.6,0,60.0,,0,0,25.0,1,1,0,68.7,73.8,0,9,0.0,0,6,3,100.0,6,64.6,5,41.7,0,15,8,2.7,5.0,2.5
John Brown,8726,WR,ARZ,2,12,0,1,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,89.5,0,6,0.0,0,4,1,100.0,4,91.7,1,8.3,0,6,8,8.0,6.0,1.5,13.8,0,50.0,,0,0,0.0,0,2,0,81.1,85.1,0,14,0.0,0,27,3,88.9,24,102.8,6,50.0,1,28,0,0.0,9.3,1.17
Steve Johnson,4538,WR,SD,2,12,0,27,0,-1.3,2,100.0,,0,0,0.0,0,3,0,90.9,93.2,0,34,0.0,0,16,6,93.8,15,158.3,6,50.0,1,77,85,14.2,12.8,5.13,3.2,2,90.9,,0,0,9.1,1,8,0,60.7,83.3,0,34,0.0,0,67,10,95.5,64,153.2,11,91.7,2,124,98,9.8,12.4,1.94
Lance Dunbar,7332,HB,DAL,2,12,0,9,0,-3.5,0,100.0,,0,0,0.0,0,1,0,84.5,96.0,0,8,0.0,0,4,2,75.0,3,79.2,2,16.7,0,3,10,5.0,1.5,1.0,4.0,0,100.0,,0,0,0.0,0,1,0,85.7,90.6,0,6,0.0,0,13,1,92.3,12,91.7,1,8.3,0,6,2,2.0,6.0,0.5
Darrius Heyward-Bey,4930,WR,PIT,2,12,0,25,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,49.9,0,3,0.0,0,12,2,91.7,11,79.2,2,16.7,0,1,7,3.5,0.5,0.09,4.0,0,100.0,,0,0,0.0,0,0,0,78.0,59.6,0,9,0.0,0,3,1,100.0,3,104.2,1,8.3,0,9,5,5.0,9.0,3.0
Jared Cook,5012,TE,SL,2,12,0,26,0,-3.5,0,50.0,,0,0,0.0,0,0,0,78.7,51.0,0,5,0.0,0,7,1,100.0,7,56.3,2,16.7,0,5,8,8.0,5.0,0.71,9.2,0,83.3,,0,0,16.7,1,3,0,41.8,63.7,0,22,4.2,1,24,5,87.5,21,110.4,6,50.0,0,63,15,3.0,12.6,3.0
A.J. Green,6156,WR,CIN,2,12,0,7,0,1.0,0,0.0,,0,0,,0,0,0,,44.2,0,0,0.0,0,13,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,13.7,0,100.0,,0,0,0.0,0,2,0,65.6,75.7,0,30,0.0,0,16,3,93.8,15,158.3,3,25.0,1,46,13,4.3,15.3,3.07
Davante Adams,8688,WR,GB,2,12,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.0,0,1,0.0,0,7,1,100.0,7,79.2,1,8.3,0,1,2,2.0,1.0,0.14,3.9,0,100.0,,0,0,0.0,0,1,0,81.7,60.8,0,13,0.0,0,15,7,93.3,14,94.0,7,58.3,0,46,19,2.7,6.6,3.29
Benny Cunningham,8283,HB,SL,2,12,0,26,0,-2.0,2,50.0,,0,0,0.0,0,1,0,78.7,94.5,0,11,0.0,0,4,1,100.0,4,66.7,2,16.7,0,11,13,13.0,11.0,2.75,,0,,,0,0,,0,0,0,26.8,30.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Allen Hurns,8931,WR,JAX,2,11,0,15,0,-2.5,1,100.0,,0,0,0.0,0,0,1,25.8,24.7,0,9,0.0,0,13,2,92.3,12,91.7,2,18.2,0,12,17,8.5,6.0,1.0,2.0,1,100.0,,0,0,0.0,0,2,0,43.8,65.7,0,16,0.0,0,16,3,100.0,16,111.1,3,27.3,0,32,26,8.7,10.7,2.0
Devonta Freeman,8738,HB,ATL,2,11,0,2,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,93.5,0,11,0.0,0,8,1,87.5,7,112.5,1,9.1,0,11,14,14.0,11.0,1.57,-3.0,1,100.0,,0,0,0.0,0,0,0,29.5,58.6,0,11,0.0,0,3,1,100.0,3,112.5,1,9.1,0,11,14,14.0,11.0,3.67
Darren Sproles,2347,HB,PHI,2,11,0,24,0,-3.5,0,100.0,,0,0,0.0,0,1,0,88.7,94.4,0,11,0.0,0,3,2,66.7,2,97.9,2,18.2,0,15,22,11.0,7.5,7.5,0.7,0,100.0,,0,0,0.0,0,0,0,84.1,85.8,0,6,0.0,0,4,3,100.0,4,84.7,3,27.3,0,13,11,3.7,4.3,3.25
Cole Beasley,7330,WR,DAL,2,11,0,9,0,-2.7,1,100.0,,0,0,0.0,0,2,0,88.7,92.3,0,12,0.0,0,6,3,100.0,6,88.9,3,27.3,0,16,24,8.0,5.3,2.67,4.6,3,57.1,,0,0,0.0,0,2,1,81.1,52.2,0,16,0.0,0,60,4,90.0,54,77.1,7,63.6,0,46,30,7.5,11.5,0.85
Danny Woodhead,4914,HB,SD,2,11,0,27,0,-3.3,4,83.3,,0,0,16.7,1,2,0,29.4,72.8,0,19,0.0,0,11,5,100.0,11,104.2,6,54.5,0,54,70,14.0,10.8,4.91,-4.0,0,0.0,,0,0,100.0,1,0,0,56.1,65.9,0,0,0.0,0,2,0,100.0,2,39.6,1,9.1,0,0,0,,,0.0
