player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Randy Starks,1792,DI,CLV,8,0,,,1.7,,,1,0,0,,8,49.6,60.5,62.4,59.3,64.4,39.3,0,,50.0,2,0,1,0.0,0,3,175,2,2,0,0,0,0,0.0,
Will Allen,1832,S,PIT,5,0,5.6,83.3,95.8,10.1,8.4,0,0,0,0.0,25,65.6,65.0,25.8,71.8,60.4,28.3,1,75,23.5,4,0,1,131.5,15,159,166,5,13,18,3,209,155,1.4,13.9
Jared Allen,1847,ED,CAR,6,0,3.0,40.0,8.5,7.0,2.8,0,0,0,0.0,5,57.1,62.0,66.4,62.9,60.6,78.8,1,9,0.0,0,0,1,9.2,2,14,165,3,3,5,0,16,17,1.1,8.0
Mike Adams,1972,S,IND,7,3,10.0,76.2,97.9,15.8,12.0,0,0,1,4.8,14,65.0,64.0,43.7,51.5,62.5,65.3,4,35,13.6,3,1,1,89.5,16,274,280,2,16,21,1,240,123,0.9,15.0
Adam Jones,2223,CB,CIN,7,3,7.1,67.9,100.0,13.6,9.3,1,2,4,14.3,7,87.0,85.8,42.8,83.1,69.2,58.2,2,24,13.3,4,3,1,57.0,19,279,279,9,23,28,0,189,79,0.7,9.9
Antrel Rolle,2225,S,CHI,5,0,7.8,84.6,98.7,12.5,10.6,0,0,0,0.0,6,61.1,63.5,78.5,57.7,66.4,67.1,0,35,12.5,2,0,0,101.0,11,148,150,7,14,13,0,107,33,0.8,9.7
DeMarcus Ware,2228,ED,DEN,6,0,0.0,100.0,13.0,7.3,7.3,1,0,0,0.0,10,64.7,82.4,0.0,90.4,63.8,81.5,0,12,0.0,0,0,4,80.6,3,22,169,8,5,3,0,10,10,0.5,3.3
Thomas Davis Sr.,2231,LB,CAR,7,2,4.7,71.4,87.1,9.1,6.5,0,0,1,2.4,5,77.5,71.5,50.0,56.8,59.7,80.9,2,24,14.7,5,1,1,80.8,30,284,326,14,27,42,2,233,130,0.9,7.8
Derrick Johnson,2232,LB,KC,8,3,3.6,47.6,88.0,27.8,13.2,0,0,4,19.0,16,78.8,81.2,88.5,55.9,75.4,59.8,1,19,22.7,5,4,1,37.6,10,300,341,5,14,21,0,79,72,0.3,7.9
Jonathan Babineaux,2276,DI,ATL,8,0,2.0,0.0,5.0,,9.0,0,0,0,0.0,2,68.3,72.2,84.8,62.0,62.6,59.6,1,,0.0,0,0,0,0.0,0,11,218,4,6,1,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,5,0,,,0.6,,,0,0,0,,23,65.2,67.5,84.0,60.3,64.8,60.7,0,,33.3,1,0,0,0.0,0,1,167,3,2,0,0,0,0,0.0,
Chris Canty,2349,DI,BLT,4,1,,,1.4,,,0,0,0,,3,63.1,68.3,81.3,56.1,69.0,72.7,0,,0.0,0,0,0,0.0,0,1,71,1,1,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,7,0,1.3,100.0,14.6,7.0,7.0,1,0,0,0.0,14,58.6,65.3,16.5,66.2,69.8,44.8,0,14,25.0,1,0,3,105.6,3,22,151,1,3,3,0,28,24,1.3,9.3
C.J. Mosley,2408,DI,MIA,7,0,,,1.5,,,0,0,0,,17,60.0,57.9,81.4,59.8,55.2,70.8,0,,,0,0,0,0.0,0,1,68,0,0,0,0,0,0,0.0,
Brandon Browner,2512,CB,NO,8,1,12.6,65.1,99.1,11.1,7.2,0,2,5,11.6,20,39.6,38.9,0.0,54.2,60.6,48.6,1,67,17.1,6,4,13,98.7,28,337,340,5,28,43,1,457,164,1.5,16.3
Ahmad Brooks,2945,ED,SF,7,0,1.7,100.0,29.7,10.8,10.8,1,0,1,16.7,28,57.6,53.6,15.0,51.0,66.9,36.1,0,17,50.0,5,1,5,105.6,6,68,229,7,5,6,0,56,46,0.9,9.3
Mario Williams,2946,ED,BUF,7,0,0.0,100.0,4.4,14.0,14.0,0,0,0,0.0,4,65.7,61.4,89.5,54.6,64.4,42.0,0,6,0.0,0,0,0,91.7,1,14,315,4,3,1,0,6,6,0.4,6.0
A.J. Hawk,2950,LB,CIN,7,0,3.1,75.0,95.1,8.7,6.5,0,0,0,0.0,7,52.1,54.2,75.6,55.3,58.8,61.4,0,13,14.3,1,0,0,91.7,6,58,61,1,6,8,0,52,43,1.0,8.7
Donte Whitner,2953,S,CLV,8,5,12.3,63.2,95.6,22.1,13.9,0,0,3,15.8,8,66.7,66.7,82.4,57.9,62.3,63.9,0,40,14.3,4,3,0,131.7,12,283,296,3,19,19,2,191,90,0.7,15.9
Haloti Ngata,2957,DI,DET,6,0,,,2.1,,,0,0,0,,11,58.4,66.2,59.5,68.5,62.2,74.7,0,,0.0,0,0,1,0.0,0,3,146,2,1,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,7,0,4.0,66.7,91.3,12.3,8.2,1,0,0,0.0,18,55.4,39.2,7.4,63.8,34.1,62.9,1,15,16.7,1,0,2,44.9,6,84,92,5,5,9,0,58,28,0.8,9.7
Antonio Cromartie,2964,CB,NYJ,7,1,12.4,56.8,100.0,13.0,7.4,1,0,5,13.5,22,50.1,51.1,85.7,,54.7,26.4,0,54,17.6,3,5,3,132.5,21,285,285,3,13,37,5,387,166,1.4,18.4
Tamba Hali,2965,ED,KC,8,0,8.5,83.3,13.1,6.8,5.7,1,0,0,0.0,16,47.4,74.7,69.2,80.1,63.4,75.3,0,30,16.7,1,0,1,118.8,5,39,297,5,5,6,0,94,50,2.8,18.8
Manny Lawson,2967,LB,BUF,7,2,0.1,100.0,56.9,9.5,9.5,0,0,0,0.0,4,49.3,54.3,84.9,47.3,66.3,33.9,0,9,37.5,3,0,0,85.9,8,78,137,2,3,8,0,37,36,0.5,4.6
Johnathan Joseph,2969,CB,HST,8,0,11.5,51.8,100.0,8.7,4.5,0,1,10,17.9,13,63.1,63.0,84.7,,57.2,40.7,0,36,14.3,4,9,2,78.7,29,270,270,6,24,56,2,290,108,1.2,10.0
DeMeco Ryans,2978,LB,PHI,6,2,5.0,76.2,82.8,8.0,6.1,0,0,3,14.3,24,68.4,63.9,22.5,55.7,60.3,59.9,1,17,18.8,3,3,2,87.4,16,135,163,3,11,21,1,130,71,1.0,8.1
D'Qwell Jackson,2979,LB,IND,8,1,4.8,76.0,79.9,12.5,9.5,0,0,1,4.0,14,56.8,59.1,88.6,42.1,67.2,64.2,0,34,9.5,2,0,2,101.3,19,255,319,5,18,25,0,215,106,0.9,11.3
Roman Harper,2988,S,CAR,7,0,15.0,62.5,96.7,27.6,17.3,0,0,3,18.8,5,62.7,64.7,84.0,51.7,67.1,80.8,0,45,5.3,1,3,0,98.7,10,290,300,5,18,16,0,171,65,0.6,17.1
Tim Jennings,3007,CB,TB,5,1,12.1,62.5,100.0,9.5,6.0,2,0,1,4.2,30,38.9,45.4,26.6,,79.0,61.0,0,59,15.4,2,1,4,126.0,15,152,152,2,10,24,3,186,66,1.3,12.4
Frostee Rucker,3036,DI,ARZ,8,0,,,1.0,,,0,0,0,,1,61.5,54.2,66.6,59.6,49.7,62.0,0,,50.0,1,0,1,0.0,0,2,201,3,1,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,6,0,11.8,50.0,100.0,14.9,7.4,0,0,0,0.0,32,51.4,52.9,83.0,,57.7,72.7,0,40,0.0,0,0,2,100.0,9,142,142,1,6,18,1,163,52,1.2,18.1
Stephen Tulloch,3061,LB,DET,8,4,3.6,90.6,91.9,5.7,5.2,0,0,0,0.0,11,42.8,65.9,85.1,60.9,86.1,62.6,0,23,23.5,8,0,0,130.5,29,171,186,9,22,32,3,250,167,1.5,8.6
Elvis Dumervil,3071,ED,BLT,8,3,,,9.6,,,0,0,0,,3,85.2,83.7,69.0,79.0,68.2,72.2,0,,0.0,0,0,1,0.0,0,24,249,5,4,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,6,1,,,6.3,,,0,0,0,,4,59.5,63.6,44.5,59.9,70.0,29.5,0,,50.0,2,0,2,0.0,0,15,237,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,7,1,1.3,71.4,16.3,9.0,6.4,0,1,0,0.0,19,59.2,58.8,88.7,57.9,55.5,57.4,0,16,16.7,1,0,0,131.5,5,47,288,3,4,7,1,51,47,1.1,10.2
Jeremy Mincey,3136,ED,DAL,6,0,,,1.5,,,0,0,0,,9,60.1,71.8,60.8,63.9,75.6,57.3,0,,,0,0,1,0.0,0,2,135,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,3,14.1,75.0,96.4,20.9,15.7,0,1,2,12.5,28,49.3,58.3,5.3,91.1,79.9,82.0,0,35,4.5,1,2,2,152.6,12,266,276,4,18,16,3,186,57,0.7,15.5
Tom Johnson,3378,DI,MIN,7,0,,,0.5,,,0,0,0,,18,60.0,56.5,84.6,67.8,40.9,73.2,0,,,0,0,0,0.0,0,1,190,2,0,0,0,0,0,0.0,
Tramon Williams,3558,CB,CLV,8,0,14.7,47.3,99.3,10.9,5.2,0,1,5,9.1,8,66.9,67.4,85.9,67.2,62.2,63.3,0,75,7.7,2,3,1,78.3,26,305,307,2,24,55,1,406,117,1.4,15.6
Brent Grimes,3589,CB,MIA,7,1,12.7,55.8,99.2,9.3,5.2,0,1,5,11.6,17,74.0,76.2,84.2,87.8,71.3,48.2,2,58,16.7,4,5,0,69.8,24,245,247,3,19,43,1,339,103,1.5,14.1
Darrelle Revis,3630,CB,NYJ,7,0,10.5,50.0,99.7,16.6,8.3,0,1,1,2.8,22,79.2,78.8,85.8,59.0,66.4,63.5,3,27,5.9,1,0,1,41.8,18,313,314,6,16,36,1,203,91,0.7,11.3
Lawrence Timmons,3631,LB,PIT,8,8,5.9,71.4,85.4,9.4,6.7,0,0,1,2.4,25,55.6,50.5,52.0,69.3,43.5,31.8,1,26,27.5,11,1,1,88.8,30,299,350,10,21,42,1,294,160,1.0,9.8
Leon Hall,3634,CB,CIN,6,3,6.0,69.6,94.8,11.7,8.1,0,0,2,8.7,7,76.5,76.2,82.6,60.5,62.6,55.6,0,22,14.3,3,2,0,98.5,16,200,211,6,15,23,1,132,73,0.7,8.3
Michael Griffin,3635,S,TEN,6,1,5.3,80.0,92.2,19.8,15.8,0,0,1,10.0,31,58.3,51.8,2.1,59.7,48.2,64.7,1,41,5.9,1,1,2,108.8,8,165,179,6,15,10,2,101,82,0.6,12.6
Reggie Nelson,3637,S,CIN,7,3,13.9,64.3,94.3,30.8,19.8,0,0,0,0.0,7,58.3,59.0,87.8,54.3,60.7,36.0,3,50,18.8,3,0,0,107.7,9,297,315,1,10,14,2,197,69,0.7,21.9
Brandon Meriweather,3640,S,NYG,8,1,11.7,50.0,97.8,30.1,15.0,0,0,3,13.6,21,58.8,58.3,87.4,72.8,51.7,58.2,2,35,22.7,5,3,0,73.1,11,353,361,3,16,22,2,195,40,0.6,17.7
Jon Beason,3641,LB,NYG,4,0,4.7,100.0,87.0,19.0,19.0,0,0,0,0.0,21,38.7,36.7,82.4,47.4,48.6,62.2,0,12,0.0,0,0,0,101.4,3,60,69,0,2,3,0,25,11,0.4,8.3
Paul Posluszny,3650,LB,JAX,6,5,6.5,73.9,91.4,12.6,9.3,0,0,1,4.3,15,64.1,68.5,86.2,54.1,71.2,88.0,2,27,3.3,1,1,0,65.5,17,233,255,6,24,23,0,210,111,1.0,12.4
Eric Weddle,3653,S,SD,6,4,3.8,81.8,92.5,19.2,15.7,0,0,2,18.2,27,71.3,69.8,84.6,68.8,56.7,67.7,0,18,10.0,2,2,0,118.6,9,184,199,3,14,11,1,57,46,0.3,6.3
Lamarr Woodley,3662,ED,ARZ,8,1,1.0,100.0,34.2,6.7,6.7,0,0,0,0.0,1,59.3,53.6,56.1,57.3,52.0,29.3,0,12,28.6,2,0,1,96.5,6,41,120,4,4,6,0,43,37,1.1,7.2
David Harris,3663,LB,NYJ,7,2,2.4,80.8,76.7,10.4,8.4,0,0,1,3.8,22,71.8,74.0,85.5,66.4,66.5,63.3,0,13,11.1,3,1,0,99.2,21,227,296,10,22,26,1,123,99,0.6,5.9
Justin Durant,3664,LB,ATL,6,3,4.4,85.7,93.7,6.9,5.9,0,0,0,0.0,2,54.8,49.0,82.0,49.3,45.1,55.6,0,19,16.7,5,0,0,89.3,24,179,191,10,22,28,0,152,66,0.9,6.3
Josh Wilson,3671,CB,DET,7,0,5.6,87.0,95.7,6.4,5.6,1,0,0,0.0,11,44.4,52.0,81.4,81.1,69.2,59.3,0,26,17.6,3,0,1,115.8,20,132,138,4,14,23,0,271,152,2.1,13.6
Charles Johnson,3699,ED,CAR,3,0,-1.0,100.0,7.2,7.0,7.0,0,0,0,0.0,5,64.4,65.1,46.5,58.2,74.2,74.4,0,4,,0,0,1,83.3,1,7,97,1,0,1,0,4,5,0.6,4.0
Brandon Mebane,3701,DI,SEA,7,0,,,0.8,,,0,0,0,,29,59.8,45.4,61.7,56.3,44.4,29.2,0,,,0,0,1,0.0,0,1,121,1,0,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,7,0,-1.0,100.0,3.1,7.0,7.0,0,0,0,0.0,18,69.0,70.0,89.0,67.1,59.7,50.7,0,3,33.3,1,0,0,79.2,1,8,258,3,2,1,0,3,4,0.4,3.0
Paul Soliai,3724,DI,ATL,8,0,,,3.3,,,0,0,0,,2,47.8,59.3,54.9,76.2,54.8,38.0,0,,0.0,0,0,1,0.0,0,3,90,0,1,0,0,0,0,0.0,
Dashon Goldson,3742,S,WAS,7,1,7.5,72.2,98.4,18.4,13.3,0,0,1,5.6,32,43.9,47.0,86.4,66.3,57.8,61.6,0,22,15.0,3,1,1,91.0,13,254,258,6,16,18,0,124,44,0.5,9.5
Tarell Brown,3763,CB,NE,3,0,10.1,68.8,100.0,9.5,6.5,0,0,0,0.0,19,60.8,58.8,0.0,,59.1,72.6,0,21,8.3,1,0,0,81.8,11,112,112,5,11,16,0,86,23,0.8,7.8
Corey Graham,3784,S,BUF,6,2,9.8,73.1,93.2,11.9,8.7,0,0,0,0.0,4,52.3,60.7,42.3,67.1,85.1,90.9,1,31,0.0,0,0,3,112.0,19,248,266,6,27,26,2,246,54,1.1,12.9
William Gay,3786,CB,PIT,8,2,7.0,64.3,93.0,11.3,7.3,0,0,3,7.1,25,54.3,57.8,86.7,51.9,71.7,38.7,0,43,32.0,8,3,1,81.8,27,321,345,4,15,42,0,264,139,0.9,9.8
Trumaine McBride,3837,CB,NYG,7,0,5.9,79.4,91.9,5.4,4.3,0,0,0,0.0,21,50.6,53.9,81.4,61.7,72.0,43.6,2,37,20.0,4,0,1,97.1,27,158,172,4,16,34,2,288,148,2.0,10.7
Alan Ball,3853,CB,CHI,6,0,11.3,72.2,99.1,8.2,5.9,0,0,2,11.1,6,51.7,58.0,82.4,58.4,80.1,76.9,0,34,0.0,0,2,2,142.6,13,115,116,1,8,18,2,187,43,1.8,14.4
Craig Dahl,3920,S,NYG,7,3,13.4,80.0,87.7,16.3,13.0,0,0,0,0.0,21,67.1,68.5,78.6,58.1,66.6,65.0,0,25,7.7,1,0,0,96.7,4,71,81,3,9,5,0,36,8,0.6,9.0
James Ihedigbo,4147,S,DET,7,1,3.3,77.8,91.4,14.1,10.9,0,0,1,5.6,11,56.4,67.8,0.0,90.6,85.7,57.2,0,26,20.8,5,1,3,97.7,14,201,220,6,18,18,0,134,116,0.7,9.6
Jerod Mayo,4324,LB,NE,6,0,4.0,100.0,83.1,17.7,17.7,0,0,0,0.0,19,55.2,39.5,80.2,47.5,34.6,79.9,0,16,0.0,0,0,0,113.9,3,54,65,0,4,3,0,34,22,0.6,11.3
Dominique Rodgers-Cromartie,4330,CB,NYG,7,0,9.7,64.5,99.6,11.4,7.3,0,0,3,9.7,21,84.9,86.1,84.1,60.0,79.8,54.2,3,37,11.5,3,3,3,46.8,20,245,246,6,23,31,0,227,97,1.0,11.4
Aqib Talib,4334,CB,DEN,7,2,9.1,60.0,100.0,12.3,7.4,0,0,2,5.7,10,78.1,76.4,42.6,,65.4,57.9,3,25,11.1,2,2,4,54.2,21,276,276,2,14,35,1,238,56,0.9,11.3
Mike Jenkins,4339,CB,TB,5,2,11.7,63.0,99.4,9.4,5.9,2,0,1,3.7,30,51.0,53.4,84.5,66.0,60.3,63.0,0,29,13.3,2,1,2,114.6,17,172,173,1,11,27,2,229,61,1.4,13.5
Kenny Phillips,4345,S,NO,3,1,24.0,100.0,100.0,68.0,68.0,0,0,0,0.0,20,46.8,45.2,78.9,,54.5,54.3,0,15,0.0,0,0,0,158.3,1,74,74,1,5,1,1,15,0,0.2,15.0
Brandon Flowers,4349,CB,SD,7,1,13.3,66.7,99.6,7.5,5.0,1,0,2,4.4,27,33.4,35.9,37.4,78.4,52.7,42.5,0,72,12.0,3,2,5,136.5,30,242,243,5,21,45,5,452,170,2.0,15.1
Curtis Lofton,4351,LB,OAK,7,5,5.6,94.7,87.7,8.5,8.1,0,0,0,0.0,23,39.5,39.4,84.7,46.7,53.2,50.1,0,26,17.4,4,0,1,143.1,18,171,195,7,14,19,3,168,77,1.1,9.3
Tracy Porter,4354,CB,CHI,5,0,12.2,51.5,98.2,9.1,4.7,0,0,2,6.1,6,44.0,44.0,19.2,53.0,58.9,52.3,0,39,20.0,2,2,1,94.6,17,160,163,1,8,33,2,233,75,1.5,13.7
Calais Campbell,4364,DI,ARZ,8,0,,,0.4,,,0,0,0,,1,68.0,86.7,49.8,65.5,86.9,78.6,0,,0.0,0,0,1,0.0,0,1,240,2,4,0,0,0,0,0.0,
Jason Jones,4368,ED,DET,8,0,2.0,100.0,1.8,3.0,3.0,0,0,0,0.0,11,67.0,59.5,13.2,62.6,58.8,49.0,0,1,60.0,3,0,4,118.8,1,3,171,4,2,1,1,1,0,0.3,1.0
Kendall Langford,4380,DI,IND,8,1,,,0.4,,,0,0,0,,14,59.7,57.3,70.0,57.5,57.4,76.2,0,,25.0,1,0,0,0.0,0,1,269,3,2,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,8,0,-7.0,100.0,3.7,9.0,9.0,0,0,0,0.0,29,65.0,84.1,74.7,83.8,67.5,58.2,0,-9,42.9,3,0,0,79.2,1,9,242,4,4,1,0,-9,-2,-1.0,-9.0
Philip Wheeler,4407,LB,ATL,1,0,,,100.0,,,0,0,0,,2,60.6,61.6,65.5,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Tyvon Branch,4414,S,KC,6,1,9.0,70.6,100.0,7.7,5.4,0,0,1,5.9,16,61.9,62.5,77.9,,60.6,71.6,0,52,8.3,1,1,0,120.5,12,103,103,3,10,17,1,163,75,1.8,13.6
Dwight Lowery,4427,S,IND,8,1,7.1,77.8,97.1,15.0,11.6,0,1,2,7.4,14,66.7,65.3,56.0,61.2,60.1,46.6,2,24,10.7,3,2,1,65.4,21,338,348,10,24,27,0,192,97,0.6,9.1
Quintin Demps,4431,S,HST,6,0,12.2,50.0,92.1,32.6,16.3,0,0,1,10.0,13,59.3,61.3,83.8,56.8,65.0,61.2,1,19,0.0,0,1,1,30.0,5,176,191,2,8,10,0,62,15,0.4,12.4
Brandon Carr,4454,CB,DAL,7,2,9.5,71.1,100.0,9.3,6.6,0,1,2,5.3,9,58.0,58.6,45.7,,64.1,65.1,0,44,11.8,4,1,2,118.5,27,270,270,4,28,38,3,282,110,1.1,10.4
Zackary Bowman,4456,CB,MIA,3,0,15.8,50.0,100.0,11.5,5.8,0,1,1,25.0,17,68.8,69.0,75.6,,62.5,72.5,1,12,0.0,0,1,1,24.0,2,25,25,0,1,4,0,19,11,0.8,9.5
Kroy Biermann,4468,ED,ATL,8,0,5.7,100.0,12.0,2.5,2.5,1,0,0,0.0,2,33.0,63.7,40.0,60.2,77.0,61.2,0,24,20.0,1,0,2,145.1,6,15,125,2,4,6,1,56,22,3.7,9.3
Erik Walden,4481,ED,IND,8,1,5.4,66.7,30.3,12.8,8.6,0,0,0,0.0,14,47.1,53.8,22.6,59.3,63.0,69.8,0,19,20.0,2,0,3,121.1,6,83,274,4,7,9,1,57,38,0.7,9.5
Nick Hayden,4495,DI,DAL,7,0,,,2.3,,,0,0,0,,9,53.2,50.6,84.2,56.6,50.0,63.2,0,,0.0,0,0,0,0.0,0,3,131,1,1,0,0,0,0,0.0,
Cary Williams,4543,CB,SEA,8,2,13.1,62.1,99.7,15.2,9.4,0,0,2,6.9,29,51.3,61.3,87.0,97.8,76.2,80.2,0,27,5.3,1,2,3,99.6,18,290,291,4,16,29,1,239,77,0.9,13.3
Wesley Woodyard,4583,LB,TEN,7,1,5.9,77.8,85.8,12.3,9.6,0,0,0,0.0,31,66.4,79.3,81.4,77.3,76.9,81.1,0,16,11.1,1,0,0,96.3,7,91,106,6,7,9,0,64,49,0.7,9.1
Husain Abdullah,4652,S,KC,8,0,5.0,64.7,87.6,18.6,12.1,0,1,1,5.9,16,66.9,69.3,30.2,56.3,77.6,79.9,0,52,9.1,1,1,1,124.4,11,211,241,4,10,17,2,119,79,0.6,10.8
Leger Douzable,4654,DI,NYJ,7,2,9.0,0.0,1.8,,2.0,0,0,0,0.0,22,67.4,53.4,47.7,52.5,56.5,55.3,0,,0.0,0,0,1,39.6,0,2,114,0,2,1,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,3,1,,,29.2,,,0,0,0,,22,37.1,30.5,77.6,54.1,46.5,74.9,0,,0.0,0,0,0,0.0,0,7,24,0,0,0,0,0,0,0.0,
David Hawthorne,4693,LB,NO,6,0,5.7,90.0,94.1,4.7,4.2,0,0,0,0.0,20,29.1,43.2,77.5,55.5,68.9,69.1,0,17,0.0,0,0,0,135.8,9,48,51,3,9,10,1,86,36,2.0,9.6
Ropati Pitoitua,4707,DI,TEN,2,0,,,20.0,,,0,0,0,,31,60.0,74.3,73.4,56.4,76.3,70.2,0,,,0,0,0,0.0,0,1,5,0,0,0,0,0,0,0.0,
Danny Lansanah,4713,LB,TB,7,0,0.7,88.9,90.0,7.6,6.8,0,0,0,0.0,30,31.6,46.8,80.6,91.3,56.1,27.7,0,19,42.9,3,0,0,98.1,8,63,70,2,4,9,0,68,63,1.1,8.5
Kyle Arrington,4742,CB,BLT,8,2,8.8,81.5,94.8,7.8,6.4,1,0,1,3.7,3,48.6,52.4,83.5,87.9,58.2,63.0,0,70,5.3,1,1,2,132.7,22,183,193,6,16,27,2,268,106,1.6,12.2
Wallace Gilberry,4763,ED,CIN,7,0,,,1.4,,,0,0,0,,7,61.6,67.0,64.5,64.5,65.1,75.6,0,,50.0,1,0,1,0.0,0,3,215,2,1,0,0,0,0,0.0,
Jerrell Freeman,4888,LB,IND,7,1,3.8,75.0,88.6,9.2,6.9,0,0,1,3.6,14,58.0,76.3,85.7,63.4,89.0,81.3,0,25,5.6,1,1,0,111.0,21,209,236,7,16,28,2,152,120,0.8,7.2
