player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Larry Fitzgerald,1724,WR,ARZ,9,10.2,4,78.3,,0,0,0,1.5,1,43,1,2,90.1,27.1,90.3,62.6,90.3,2.3,8,1,44,1.1,4,348,1,65,90.2,314,60.3,210,131.7,83,7,36.8,128,836,294,4.5,12.9,2.66
Emmanuel Sanders,5606,WR,DEN,9,13.4,2,56.1,,0,0,0,8.0,4,30,10,0,62.7,84.9,78.6,,78.4,0.0,0,2,75,0.0,0,327,0,46,94.5,309,21.1,69,87.4,82,4,78.3,256,639,226,4.9,13.9,2.07
Michael Crabtree,4933,WR,OAK,9,11.1,12,62.2,,0,0,0,5.6,3,34,23,0,72.4,79.5,87.2,,85.2,0.0,0,1,38,0.0,0,323,2,51,96.3,311,30.3,98,102.0,82,5,69.7,225,646,210,4.1,12.7,2.08
Calvin Johnson,3618,WR,DET,9,12.4,1,65.9,,0,0,0,3.6,2,39,11,1,82.0,42.2,87.0,,85.3,0.0,0,3,57,0.0,0,394,1,54,93.7,369,12.7,50,91.5,82,3,87.3,344,740,196,3.6,13.7,2.01
Jarvis Landry,8698,WR,MIA,9,5.9,12,72.8,,0,0,0,7.8,5,34,17,0,65.0,88.6,86.7,73.1,82.7,1.5,5,3,50,0.3,1,344,2,59,94.8,326,69.8,240,89.8,81,3,25.6,88,585,326,5.5,9.9,1.79
T.Y. Hilton,7092,WR,IND,9,13.8,3,53.1,,0,0,0,4.4,2,27,14,0,77.0,80.7,78.3,,77.5,0.3,1,6,87,0.0,0,381,1,43,93.7,357,33.1,126,64.0,81,3,66.7,254,703,246,5.7,16.3,1.97
Brandin Cooks,8655,WR,NO,10,12.7,3,64.1,0.0,0,1,0,3.8,2,27,20,1,79.3,80.1,70.4,65.7,70.7,0.0,0,3,60,0.2,1,419,2,50,93.1,390,29.6,124,102.6,78,6,70.2,294,701,260,5.2,14.0,1.8
Amari Cooper,9437,WR,OAK,9,9.0,13,64.9,,0,0,1,13.8,8,30,23,1,37.4,41.8,77.6,,77.7,0.0,0,1,68,0.0,0,348,2,50,96.6,336,15.5,54,107.7,77,4,84.5,294,732,333,6.7,14.6,2.18
Travis Benjamin,7100,WR,CLV,10,13.4,6,63.2,,0,0,1,4.0,2,27,8,1,78.2,57.0,69.5,,70.6,0.0,0,2,61,0.0,0,402,2,48,93.3,375,10.0,40,101.6,76,4,90.0,362,736,241,5.0,15.3,1.96
A.J. Green,6156,WR,CIN,9,12.5,2,73.3,,0,0,1,3.5,2,37,7,1,82.4,33.8,85.6,,86.8,0.3,1,3,80,0.0,0,345,4,55,92.8,320,19.4,67,107.0,75,4,80.0,276,769,238,4.3,14.0,2.4
Jordan Matthews,8677,WR,PHI,9,8.2,10,68.0,,0,0,2,10.5,6,24,24,1,42.3,37.4,62.5,,60.5,0.3,1,2,41,0.0,0,343,3,51,93.3,320,92.1,316,87.2,75,2,7.3,25,552,277,5.4,10.8,1.73
Randall Cobb,6216,WR,GB,9,8.4,6,60.8,,0,0,0,10.0,5,26,12,0,54.7,79.4,70.3,11.7,71.1,0.0,0,0,53,0.3,1,393,2,45,88.8,349,88.0,346,105.1,74,5,7.6,30,529,274,6.1,11.8,1.52
Rob Gronkowski,5567,TE,NE,9,10.1,4,68.1,,0,0,1,2.0,1,33,19,0,87.2,82.8,89.7,65.8,86.8,26.6,109,0,76,12.9,53,410,8,49,81.0,332,41.2,169,142.5,72,8,32.0,131,806,396,8.1,16.4,2.43
Gary Barnidge,4455,TE,CLV,10,10.6,3,67.6,,0,0,0,7.7,4,33,8,0,63.4,79.0,72.1,44.8,77.7,30.9,130,0,40,8.1,34,421,3,48,85.5,360,61.0,257,130.4,71,7,6.4,27,667,233,4.9,13.9,1.85
Steve Smith,837,WR,BLT,7,10.7,12,65.7,,0,0,0,8.0,4,28,3,1,64.8,79.9,90.3,,89.9,0.4,1,3,50,0.0,0,250,0,46,92.4,231,32.8,82,93.2,70,3,66.4,166,670,261,5.7,14.6,2.9
Greg Olsen,3647,TE,CAR,9,11.1,0,64.3,,0,0,0,6.3,3,32,5,0,71.5,79.2,87.5,87.0,90.9,34.6,113,0,52,9.8,32,327,6,45,85.0,278,43.4,142,119.0,70,5,12.8,42,664,244,5.4,14.8,2.39
Golden Tate,5585,WR,DET,9,7.2,17,64.7,,0,0,0,8.3,4,21,11,1,69.3,46.4,68.8,61.6,67.9,0.0,0,2,43,0.2,1,402,2,44,93.8,377,65.7,264,74.9,68,1,34.1,137,429,270,6.1,9.8,1.14
Martellus Bennett,4375,TE,CHI,9,5.7,5,71.6,,0,0,0,7.7,4,23,6,1,64.4,36.0,78.5,62.7,70.5,59.0,203,3,24,15.4,53,344,1,48,81.1,279,20.1,69,82.9,67,3,19.5,67,399,215,4.5,8.3,1.43
Pierre Garcon,4519,WR,WAS,9,10.1,1,65.2,,0,0,0,8.5,4,27,32,0,55.6,78.9,68.1,,68.2,0.0,0,4,36,0.0,0,334,2,43,92.8,310,20.7,69,73.4,66,3,79.3,265,430,116,2.7,10.0,1.39
Jeremy Maclin,4942,WR,KC,8,10.8,1,69.2,,0,0,0,2.2,1,23,16,0,84.7,82.3,72.0,,72.4,0.3,1,1,61,0.0,0,322,2,45,92.9,299,27.3,88,101.0,65,2,72.4,233,583,202,4.5,13.0,1.95
Allen Hurns,8931,WR,JAX,9,14.0,6,65.1,,0,0,0,4.7,2,34,15,1,68.9,32.1,81.9,70.1,82.6,1.0,4,3,59,0.5,2,393,0,41,93.6,368,29.5,116,119.6,63,7,69.2,272,697,223,5.4,17.0,1.89
Donte Moncrief,8725,WR,IND,9,10.4,2,61.9,,0,0,0,7.1,3,23,14,0,58.4,78.5,67.3,,67.0,0.0,0,1,30,0.0,0,351,0,39,94.0,330,16.8,59,101.9,63,5,83.2,292,429,154,3.9,11.0,1.3
Eric Decker,5611,WR,NYJ,8,12.1,2,67.7,,0,0,1,8.7,4,30,22,1,59.3,30.7,75.7,,77.0,2.2,6,0,35,0.0,0,274,3,42,96.4,264,68.2,187,133.6,62,7,29.6,81,557,152,3.6,13.3,2.11
Travis Kelce,7844,TE,KC,9,6.0,10,72.6,,0,0,0,8.2,4,27,16,1,63.2,35.7,75.2,63.1,79.3,47.4,166,1,42,9.1,32,350,4,45,85.7,300,38.9,136,110.6,62,3,13.7,48,574,341,7.6,12.8,1.91
Jason Witten,1384,TE,DAL,9,7.2,1,81.7,,0,0,0,0.0,0,21,9,1,85.9,35.3,62.9,81.6,62.2,36.8,129,2,35,8.0,28,351,5,49,84.3,296,57.8,203,94.8,60,2,2.8,10,445,144,2.9,9.1,1.5
Willie Snead IV,8999,WR,NO,10,11.2,6,68.3,,0,0,0,8.9,4,28,20,1,60.1,35.0,70.3,,69.9,0.6,2,1,63,0.0,0,338,2,41,93.8,317,32.2,109,112.2,60,3,67.2,227,626,221,5.4,15.3,1.97
Devonta Freeman,8738,HB,ATL,9,3.6,13,80.0,,0,0,0,7.7,4,16,2,0,65.1,66.1,79.0,69.7,82.0,0.0,0,0,44,17.4,54,310,1,48,77.4,240,3.5,11,106.9,60,2,8.7,27,420,306,6.4,8.8,1.75
Jimmy Graham,5619,TE,SEA,9,8.8,3,69.5,,0,0,0,4.7,2,23,29,0,74.3,78.1,74.9,41.5,79.3,55.7,176,1,45,6.6,21,316,2,41,90.8,287,31.3,99,98.9,59,2,12.7,40,491,177,4.3,12.0,1.71
Jordan Reed,7866,TE,WAS,7,6.6,6,71.9,,0,0,1,6.8,3,25,32,1,66.9,29.9,84.9,81.9,84.4,35.9,85,1,29,8.4,20,237,5,41,83.5,198,44.3,105,118.8,57,6,18.1,43,397,224,5.5,9.7,2.01
Alshon Jeffery,7048,WR,CHI,5,14.0,3,63.2,,0,0,0,5.3,2,29,6,0,80.8,77.6,92.0,,92.1,0.0,0,2,47,0.0,0,177,3,36,94.9,168,24.3,43,89.4,57,2,75.7,134,515,135,3.8,14.3,3.07
Zach Ertz,7816,TE,PHI,9,10.2,1,64.3,,0,0,0,7.7,3,18,24,0,73.2,77.9,77.1,60.8,73.9,59.5,197,5,27,3.6,12,331,2,36,88.8,294,35.0,116,46.9,56,0,5.1,17,382,119,3.3,10.6,1.3
Rueben Randle,7065,WR,NYG,10,10.9,6,70.9,,0,0,0,4.9,2,24,21,0,73.7,78.0,63.9,,63.1,0.0,0,1,44,0.0,0,409,0,39,92.7,379,10.3,42,107.8,55,3,89.7,367,475,101,2.6,12.2,1.25
Rishard Matthews,7211,WR,MIA,9,11.0,2,76.4,,0,0,0,10.6,5,30,17,0,51.8,78.8,75.9,,75.5,0.3,1,1,53,0.0,0,306,0,42,94.4,289,19.6,60,131.4,55,4,80.1,245,647,234,5.6,15.4,2.24
Benjamin Watson,1753,TE,NO,10,9.3,1,83.6,,0,0,1,4.2,2,28,20,1,77.0,32.9,73.5,66.8,75.0,46.2,182,1,46,12.7,50,394,4,46,82.5,325,37.6,148,119.0,55,3,15.5,61,551,181,3.9,12.0,1.7
Delanie Walker,3120,TE,TEN,8,8.3,8,81.8,,0,0,0,2.2,1,26,31,0,84.7,78.8,85.5,76.3,85.3,31.7,78,2,61,4.1,10,246,0,45,90.2,222,52.4,129,108.2,55,3,15.0,37,508,179,4.0,11.3,2.29
Kamar Aiken,6671,WR,BLT,9,13.3,3,58.2,,0,0,0,8.6,3,25,3,1,59.9,27.7,69.7,66.5,69.4,0.9,3,2,48,0.3,1,328,1,32,92.4,303,17.4,57,78.3,55,2,81.7,268,406,108,3.4,12.7,1.34
Charles Clay,6326,TE,BUF,9,7.4,12,72.7,,0,0,0,7.0,3,20,4,1,68.2,46.0,70.3,72.0,71.0,54.9,180,2,27,11.3,37,328,3,40,82.9,272,35.7,117,90.6,55,2,7.9,26,408,170,4.3,10.2,1.5
Theo Riddick,7980,HB,DET,9,1.0,16,83.3,,0,0,1,2.2,1,16,11,0,84.8,47.8,73.5,68.4,90.8,5.5,13,1,34,22.1,52,235,1,45,72.8,171,7.2,17,100.1,54,2,2.1,5,373,354,7.9,8.3,2.18
John Brown,8726,WR,ARZ,8,13.8,2,69.8,,0,0,0,2.6,1,28,1,1,81.3,29.3,81.2,,80.2,0.0,0,2,49,0.0,0,289,1,37,90.7,262,35.3,102,107.6,53,3,64.7,187,562,163,4.4,15.2,2.15
Jamison Crowder,9538,WR,WAS,9,7.0,2,79.2,,0,0,0,4.5,2,25,32,1,76.0,85.4,75.4,,75.6,0.7,2,1,31,0.0,0,278,1,42,92.8,258,77.7,216,96.7,53,1,21.2,59,402,195,4.6,9.6,1.56
Tyler Eifert,7802,TE,CIN,9,8.7,4,75.5,,0,0,0,13.0,6,28,7,0,43.7,78.2,82.6,63.7,85.8,68.6,242,0,31,16.1,57,353,2,40,77.9,275,15.0,53,140.7,53,9,10.8,38,460,175,4.4,11.5,1.67
Jacob Tamme,4441,TE,ATL,8,7.5,6,73.1,,0,0,1,2.6,1,19,2,0,81.8,77.9,72.2,59.6,73.9,43.8,127,2,41,10.7,31,290,2,38,84.1,244,34.5,100,87.8,52,1,12.4,36,430,149,3.9,11.3,1.76
Ted Ginn Jr.,3625,WR,CAR,9,17.3,0,48.1,,0,0,0,19.4,6,20,5,0,28.6,85.2,67.6,,65.6,0.0,0,4,55,0.0,0,246,0,25,95.1,234,5.3,13,62.0,52,3,94.3,232,408,115,4.6,16.3,1.74
Danny Woodhead,4914,HB,SD,9,-0.1,15,86.5,,0,0,0,6.3,3,23,27,0,70.5,86.2,72.1,41.3,90.7,0.0,0,0,61,14.7,38,259,0,45,77.2,200,4.2,11,127.6,52,3,8.1,21,521,549,12.2,11.6,2.61
Nate Washington,2832,WR,HST,7,11.1,0,54.9,,0,0,0,15.2,5,22,13,0,37.5,76.1,67.1,,66.1,0.0,0,0,48,0.0,0,289,0,28,95.8,277,36.7,106,103.6,51,3,63.3,183,443,117,4.2,15.8,1.6
Anquan Boldin,1369,WR,SF,7,9.0,3,60.8,,0,0,0,6.1,2,19,28,0,68.2,76.6,74.1,,71.3,0.0,0,2,51,0.0,0,226,0,31,96.5,218,53.5,121,79.9,51,2,45.6,103,372,142,4.6,12.0,1.71
Marvin Jones Jr.,7158,WR,CIN,9,11.0,5,68.6,,0,0,0,2.8,1,18,7,0,80.8,78.5,69.0,,70.0,0.0,0,2,45,0.0,0,317,3,35,92.7,294,12.6,40,99.7,51,3,87.4,277,455,195,5.6,13.0,1.55
Terrance Williams,7855,WR,DAL,9,13.9,1,51.0,,0,0,0,10.7,3,17,9,0,55.9,80.8,62.4,,62.1,0.3,1,2,42,0.0,0,319,1,25,90.9,290,10.7,34,72.9,49,2,89.0,284,373,123,4.9,14.9,1.29
Doug Baldwin,6615,WR,SEA,9,11.9,8,77.6,,0,0,0,0.0,0,19,29,0,90.0,77.9,77.9,,75.9,3.3,10,2,46,0.0,0,302,0,38,97.4,294,79.1,239,110.8,49,3,16.9,51,479,129,3.4,12.6,1.63
Davante Adams,8688,WR,GB,6,10.8,2,56.3,,0,0,0,12.9,4,11,12,0,47.7,80.8,63.1,,62.3,0.0,0,0,40,0.0,0,235,1,27,89.4,210,13.6,32,72.6,48,0,86.4,203,272,70,2.6,10.1,1.3
Coby Fleener,7038,TE,IND,9,7.6,0,68.8,,0,0,0,5.7,2,13,14,0,70.9,77.3,65.3,77.2,62.6,49.7,164,1,28,12.4,41,330,1,33,83.3,275,40.0,132,88.9,48,2,8.2,27,280,91,2.8,8.5,1.02
Mike Wallace,5007,WR,MIN,9,12.7,2,58.3,0.0,0,1,1,9.7,3,19,18,0,55.9,76.4,63.0,,64.6,0.0,0,1,22,0.0,0,280,3,28,94.3,264,33.9,95,76.6,48,1,66.1,185,318,97,3.5,11.4,1.2
Heath Miller,2247,TE,PIT,10,6.3,1,72.3,,0,0,0,2.9,1,18,25,0,80.8,77.6,69.2,71.6,67.1,77.3,299,1,27,18.6,72,387,3,34,74.2,287,20.4,79,91.2,47,1,2.1,8,345,141,4.1,10.1,1.2
Marques Colston,3197,WR,NO,9,8.1,1,70.2,,0,0,0,10.8,4,18,20,0,44.3,77.1,63.6,73.5,63.1,0.8,2,3,53,0.8,2,257,0,33,93.0,239,66.9,172,75.9,47,1,32.3,83,393,165,5.0,11.9,1.64
Andre Johnson,1319,WR,IND,9,11.2,0,51.1,0.0,0,1,0,17.2,5,18,14,0,34.9,75.7,61.8,,59.3,0.9,3,3,35,0.0,0,337,1,24,93.5,315,60.2,203,64.8,47,3,38.9,131,288,82,3.4,12.0,0.91
Richard Rodgers,8733,TE,GB,9,6.2,3,70.2,,0,0,0,2.9,1,15,12,0,79.9,77.3,62.4,41.0,63.4,13.8,45,1,25,7.3,24,327,3,33,81.7,267,61.8,202,109.9,47,5,11.0,36,256,141,4.3,7.8,0.96
Dion Lewis,6301,HB,NE,7,2.9,24,78.3,,0,0,0,14.3,6,16,19,2,38.6,30.0,71.3,83.5,66.8,0.0,0,0,40,11.4,26,229,0,36,83.4,191,8.7,20,116.3,46,2,19.7,45,388,329,9.1,10.8,2.03
Danny Amendola,4717,WR,NE,9,6.6,4,87.0,,0,0,1,0.0,0,23,19,0,90.2,85.2,75.7,,76.9,0.0,0,0,35,0.0,0,293,2,40,93.5,274,85.7,251,117.7,46,2,14.3,42,403,148,3.7,10.1,1.47
Michael Floyd,7019,WR,ARZ,9,17.9,2,60.0,,0,0,1,3.6,1,21,1,0,78.4,76.8,81.0,,80.7,0.0,0,2,60,0.0,0,262,4,27,92.0,241,28.2,74,110.6,45,5,71.8,188,432,97,3.6,16.0,1.79
Shane Vereen,6208,HB,NYG,10,2.4,7,80.0,,0,0,0,5.3,2,16,21,0,72.7,89.2,67.4,79.8,76.5,0.4,1,0,37,12.0,28,234,0,36,81.6,191,7.3,17,118.6,45,3,4.7,11,321,262,7.3,8.9,1.68
Tavon Austin,7789,WR,SL,9,8.4,10,66.7,,0,0,0,3.2,1,15,26,1,58.8,61.3,70.7,,64.8,0.4,1,1,66,0.0,0,244,1,30,92.6,226,20.5,50,106.3,45,4,75.8,185,305,221,7.4,10.2,1.35
Steve Johnson,4538,WR,SD,7,6.2,2,70.5,,0,0,0,8.8,3,21,27,1,59.2,27.7,63.1,70.2,62.7,0.7,2,2,34,0.3,1,289,1,31,92.0,266,89.3,258,90.2,44,2,10.0,29,351,200,6.5,11.3,1.32
Mark Ingram II,6180,HB,NO,10,-0.3,13,90.9,,0,0,0,0.0,0,17,20,1,90.3,77.0,70.5,55.4,72.3,0.0,0,1,59,16.7,45,269,0,40,76.6,206,4.1,11,89.1,44,0,5.2,14,337,390,9.8,8.4,1.64
Kendall Wright,7026,WR,TEN,7,12.5,5,63.6,,0,0,0,6.7,2,17,31,0,66.6,77.1,70.6,,69.4,0.0,0,3,52,0.0,0,228,1,28,91.2,208,64.5,147,81.9,44,3,35.5,81,343,139,5.0,12.3,1.65
Cecil Shorts,6266,WR,HST,6,7.8,5,65.9,,0,0,0,9.4,3,17,13,1,58.0,44.4,60.0,,59.9,0.4,1,0,42,0.0,0,262,0,29,95.0,249,85.1,223,94.4,44,1,14.5,38,315,133,4.6,10.9,1.27
Duke Johnson Jr.,9510,HB,CLV,10,1.9,10,90.7,,0,0,0,2.5,1,17,8,0,81.8,86.8,65.8,39.8,90.9,0.0,0,0,52,17.3,45,260,1,39,76.5,199,10.4,27,119.7,43,2,8.5,22,387,321,8.2,9.9,1.94
Robert Woods,7822,WR,BUF,9,10.3,3,67.4,,0,0,0,6.5,2,17,4,1,67.5,28.3,63.8,,63.5,1.0,3,1,32,0.0,0,292,5,29,92.8,271,32.5,95,94.5,43,2,66.4,194,314,77,2.7,10.8,1.16
DeMarco Murray,6223,HB,PHI,8,-1.0,15,83.3,,0,0,0,10.3,4,10,24,0,55.1,90.1,61.0,59.9,68.7,0.0,0,0,44,6.3,12,189,0,35,88.4,167,0.5,1,101.2,42,1,6.3,12,268,323,9.2,7.7,1.6
Owen Daniels,3043,TE,DEN,9,6.0,1,57.1,,0,0,0,14.3,4,14,10,0,52.4,75.3,60.9,59.2,58.9,83.3,264,4,37,12.6,40,317,0,24,82.3,261,11.7,37,58.2,42,3,5.0,16,245,141,5.9,10.2,0.94
Stefon Diggs,9579,WR,MIN,6,11.5,9,71.4,,0,0,1,3.2,1,20,18,2,77.3,21.2,86.8,,86.5,0.0,0,2,40,0.0,0,193,1,30,94.3,182,14.5,28,107.9,42,2,85.5,165,507,203,6.8,16.9,2.79
Larry Donnell,7638,TE,NYG,8,6.5,1,70.7,,0,0,0,6.5,2,13,21,0,66.8,76.3,58.4,78.7,60.8,67.8,162,1,22,6.7,16,239,2,29,86.2,206,15.5,37,89.8,41,2,8.4,20,223,88,3.0,7.7,1.08
Malcom Floyd,2044,WR,SD,9,19.6,0,51.2,,0,0,0,0.0,0,13,27,0,84.1,74.6,66.8,,64.5,0.0,0,3,70,0.0,0,330,0,21,94.8,313,15.8,52,80.2,41,3,84.2,278,409,73,3.5,19.5,1.31
Taylor Gabriel,9002,WR,CLV,10,7.1,3,63.4,,0,0,0,13.3,4,10,8,1,48.7,27.2,59.7,,57.6,0.4,1,2,56,0.0,0,238,0,26,92.4,220,49.2,117,57.3,41,0,49.6,118,223,107,4.1,8.6,1.01
Cole Beasley,7330,WR,DAL,9,3.8,6,78.0,,0,0,1,3.0,1,17,9,1,79.4,42.6,63.7,,64.6,0.0,0,0,30,0.0,0,257,2,32,90.7,233,86.4,222,116.9,41,2,12.5,32,334,216,6.8,10.4,1.43
Brian Hartline,5031,WR,CLV,9,9.7,0,53.7,,0,0,0,21.4,6,16,8,0,28.8,74.9,63.1,,62.5,0.4,1,1,41,0.0,0,262,1,22,91.6,240,23.7,62,79.2,41,2,75.6,198,259,74,3.4,11.8,1.08
Jordan Cameron,6254,TE,MIA,9,12.1,1,51.2,,0,0,1,8.7,2,15,17,0,60.7,74.9,67.5,63.3,65.2,45.7,134,4,29,16.4,48,293,2,21,78.8,231,42.3,124,40.5,41,1,6.8,20,268,56,2.7,12.8,1.16
Andrew Hawkins,6125,WR,CLV,8,8.0,2,67.5,,0,0,0,3.6,1,11,8,1,76.9,27.0,59.7,,59.0,1.0,3,1,25,0.0,0,287,0,27,91.6,263,70.4,202,76.7,40,0,28.2,81,276,124,4.6,10.2,1.05
Martavis Bryant,8753,WR,PIT,5,17.5,4,56.4,,0,0,0,12.0,3,15,25,1,50.6,26.0,77.6,62.4,76.7,0.0,0,1,88,0.6,1,172,0,22,87.8,151,18.6,32,125.0,39,5,81.4,140,440,206,9.4,20.0,2.91
Darren Sproles,2347,HB,PHI,9,1.9,2,74.4,,0,0,0,12.1,4,10,24,0,49.8,88.3,58.4,85.7,54.8,0.6,1,0,24,5.6,9,160,0,29,87.5,140,12.5,20,85.3,39,0,13.1,21,199,170,5.9,6.9,1.42
Vincent Jackson,2278,WR,TB,6,12.5,2,55.3,,0,0,0,4.5,1,18,30,0,72.8,80.4,73.1,,70.0,1.4,3,1,23,0.0,0,208,1,21,90.9,189,23.1,48,89.7,38,2,75.5,157,319,54,2.6,15.2,1.69
Antonio Gates,1609,TE,SD,4,7.0,6,75.7,,0,0,0,3.4,1,15,27,0,77.3,76.5,77.3,59.3,75.5,7.4,12,0,40,1.9,3,162,0,28,90.7,147,74.7,121,118.3,37,2,17.9,29,312,149,5.3,11.1,2.12
Leonard Hankerson,6231,WR,ATL,7,9.3,0,59.5,,0,0,0,24.1,7,16,2,0,28.0,74.9,57.5,,59.1,0.0,0,0,55,0.0,0,205,2,22,93.2,191,66.8,137,102.4,37,2,33.2,68,291,112,5.1,13.2,1.52
Lamar Miller,7097,HB,MIA,9,-0.9,2,89.2,,0,0,0,0.0,0,11,17,0,79.1,89.5,75.5,85.7,70.7,0.0,0,0,54,20.8,54,260,0,33,75.4,196,8.8,23,120.6,37,2,6.5,17,319,358,10.8,9.7,1.63
Dwayne Harris,6328,WR,NYG,10,9.1,2,67.6,,0,0,0,13.8,4,16,21,0,44.0,86.5,61.5,,60.4,0.0,0,1,38,0.0,0,313,2,25,91.4,286,76.4,239,117.4,37,4,23.6,74,304,115,4.6,12.2,1.06
Eric Ebron,8645,TE,DET,7,6.5,2,73.0,,0,0,1,15.6,5,16,11,0,37.2,76.1,59.5,43.7,62.6,37.6,89,1,55,11.0,26,237,3,27,84.4,200,53.6,127,114.7,37,3,6.3,15,320,163,6.0,11.9,1.6
Jared Cook,5012,TE,SL,9,8.7,1,59.5,0.0,0,1,0,15.4,4,11,26,1,50.6,25.5,57.7,65.4,57.5,41.9,103,1,49,9.3,23,246,2,22,83.7,206,42.7,105,73.0,37,0,8.9,22,290,132,6.0,13.2,1.41
Lance Moore,2718,WR,DET,9,10.6,0,69.4,,0,0,0,0.0,0,17,11,1,85.7,25.9,58.8,,59.6,0.0,0,1,42,0.0,0,333,0,25,95.2,317,31.2,104,118.5,36,4,68.8,229,286,56,2.2,11.4,0.9
Marquess Wilson,8019,WR,CHI,9,14.5,2,57.1,,0,0,0,13.0,3,14,6,0,46.6,74.4,60.8,,59.8,0.0,0,1,50,0.0,0,323,0,20,94.4,305,33.1,107,85.2,35,1,66.9,216,318,109,5.5,15.9,1.04
Chris Thompson,7936,HB,WAS,8,3.7,4,74.3,,0,0,0,13.3,4,11,32,0,56.6,81.4,66.6,27.8,66.7,0.6,1,0,23,21.6,36,167,0,26,72.5,121,1.2,2,96.6,35,1,12.0,20,194,140,5.4,7.5,1.6
Justin Forsett,4547,HB,BLT,9,0.7,5,88.6,,0,0,0,3.1,1,4,3,0,78.4,90.3,63.6,58.7,55.7,0.0,0,0,32,25.1,76,303,1,31,71.9,218,4.3,13,84.9,35,0,4.0,12,153,141,4.5,4.9,0.7
Eddie Royal,4356,WR,CHI,6,2.1,6,74.3,,0,0,0,7.1,2,6,6,0,64.1,76.0,58.5,,59.1,0.0,0,0,30,0.0,0,187,1,26,95.7,179,73.3,137,93.9,35,1,26.7,50,171,139,5.3,6.6,0.96
