player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
C.J. Anderson,8101,HB,DEN,6,67,6,0,0.0,0,0,180,0,4,6,125,23.3,5,9,10,0,12,85.5,54.3,83.2,,87.9,67.6,45.1,60.0,14,0,100,13,109,74,0,0,16,80,0,180,125,1.87,2.7,0.92,49
Ronnie Hillman,7069,HB,DEN,6,66,5,4,39.9,129,0,323,1,1,5,189,23.9,6,12,10,0,12,85.0,58.8,80.0,,68.3,47.6,60.8,60.0,72,0,17,6,66,70,0,0,10,72,2,323,189,2.86,4.9,0.26,53
Darren McFadden,4318,HB,DAL,6,66,5,2,13.2,37,0,281,1,1,5,138,15.7,6,15,9,0,26,85.9,65.4,79.3,,67.7,67.4,63.4,60.0,22,0,112,14,54,73,0,0,15,80,2,281,138,2.09,4.3,2.07,40
Thomas Rawls,9993,HB,SEA,7,65,8,6,45.1,165,0,366,1,1,8,183,37.3,8,12,29,0,7,85.0,75.0,79.4,,37.4,41.7,78.6,60.0,69,0,8,3,42,79,0,0,4,68,1,366,183,2.82,5.6,0.19,56
James Starks,5716,HB,GB,6,63,7,3,43.7,125,0,286,2,4,7,149,35.2,5,13,12,1,15,55.3,63.3,82.6,,88.3,40.2,67.6,60.0,65,0,75,11,79,68,0,0,15,74,1,286,149,2.37,4.5,0.95,43
Arian Foster,5398,HB,HST,4,63,12,1,9.8,16,0,163,3,8,12,126,47.1,4,11,13,2,15,58.1,65.9,81.9,,81.4,86.8,53.6,60.0,16,0,227,22,107,68,0,0,27,85,1,163,126,2.0,2.6,2.12,45
Matt Jones,9528,HB,WAS,6,63,8,2,25.7,64,0,249,1,2,8,127,28.8,5,14,32,2,22,28.6,54.3,79.8,,54.5,53.3,55.6,60.0,39,0,62,7,52,69,0,0,8,70,3,249,127,2.02,4.0,1.19,40
Ameer Abdullah,9487,HB,DET,7,62,6,1,10.8,24,0,222,0,3,6,106,20.5,4,10,11,3,18,23.4,57.2,82.4,,61.3,75.8,50.2,60.0,24,0,113,13,91,68,0,0,17,75,1,222,106,1.71,3.6,1.24,43
Alfred Blue,8816,HB,HST,6,60,6,1,8.5,20,0,234,0,0,6,132,21.0,5,12,13,1,9,51.5,58.5,78.5,,67.0,48.9,60.7,60.0,20,0,22,3,51,65,0,0,4,63,1,234,132,2.2,3.9,0.43,48
Ryan Mathews,5537,HB,PHI,7,56,11,5,47.1,161,0,342,3,4,11,174,68.5,8,18,24,2,9,52.8,66.3,82.1,,61.6,52.6,68.1,67.2,63,0,97,12,51,65,0,0,15,68,3,342,174,3.11,6.1,1.9,46
Duke Johnson Jr.,9510,HB,CLV,7,55,12,1,11.4,20,0,176,1,7,12,127,51.0,3,8,8,0,8,85.4,62.4,27.3,,43.8,87.7,50.6,60.0,20,1,263,31,145,61,0,0,34,86,0,176,127,2.31,3.2,1.81,41
Cam Newton,6153,QB,CAR,6,43,2,3,20.4,50,0,164,0,0,2,82,8.9,9,21,5,1,14,78.4,66.3,86.1,66.5,,,58.3,60.0,19,1,0,0,0,186,81,11,0,43,4,245,131,2.43,4.5,,15
DeAngelo Williams,2972,HB,PIT,7,54,8,3,25.9,62,0,239,2,2,8,125,38.6,7,14,25,0,21,83.9,68.1,80.3,,83.9,39.9,74.8,60.0,28,0,28,6,64,66,0,0,8,60,3,239,125,2.31,4.4,0.44,28
LeGarrette Blount,5863,HB,NE,5,52,5,4,45.1,111,0,246,0,0,5,110,19.6,6,11,19,0,41,83.3,64.2,76.4,,80.7,64.1,62.5,60.0,38,0,25,2,19,62,0,0,2,54,4,246,110,2.12,4.7,1.32,11
Khiry Robinson,8514,HB,NO,7,52,13,0,0.0,0,0,176,1,9,13,120,75.8,6,12,20,0,15,88.6,62.7,0.0,,83.0,79.2,59.6,60.0,14,2,102,15,62,55,0,0,18,67,4,176,120,2.31,3.4,1.65,33
Russell Wilson,7077,QB,SEA,7,22,4,1,6.4,17,0,54,0,0,1,19,3.9,10,15,29,4,0,43.6,73.5,42.7,75.1,,58.4,58.4,60.0,24,2,0,0,1,191,211,30,0,22,0,265,74,1.42,5.1,0.0,8
Andre Williams,8748,HB,NYG,7,49,4,1,25.0,35,0,140,1,0,4,87,14.5,2,5,21,0,18,83.0,53.3,77.7,,78.1,30.5,57.1,60.0,35,0,0,0,27,54,0,0,1,49,1,140,87,1.78,2.9,0.0,29
Danny Woodhead,4914,HB,SD,7,49,1,1,10.1,19,0,188,1,13,1,83,27.6,3,11,27,0,11,85.0,71.0,86.8,,33.2,90.9,59.0,59.0,19,0,407,37,155,55,0,0,41,86,2,188,83,1.69,3.8,2.63,16
Charles Sims,8704,HB,TB,6,47,11,1,8.2,15,0,184,0,4,11,108,54.7,3,8,30,1,19,61.6,75.2,83.0,,76.4,90.5,63.2,60.0,15,0,210,16,85,52,0,0,20,63,0,184,108,2.3,3.9,2.47,24
Charcandrick West,9047,HB,KC,5,43,3,1,18.8,36,0,191,2,1,3,94,18.2,2,10,16,1,18,41.7,44.5,0.0,,64.9,43.1,48.6,60.0,36,2,34,5,73,48,0,0,12,48,1,191,94,2.19,4.4,0.47,24
Karlos Williams,9588,HB,BUF,4,42,7,3,37.6,85,0,226,1,1,7,116,47.0,6,10,4,0,23,82.0,73.2,79.1,,77.1,52.8,72.8,79.3,41,0,46,5,49,49,0,0,6,47,3,226,116,2.76,5.4,0.94,17
Dion Lewis,6301,HB,NE,5,40,11,0,0.0,0,0,201,4,19,11,130,147.7,6,11,19,2,33,27.7,68.1,84.0,,78.9,61.5,71.9,60.0,13,0,256,26,151,55,0,0,33,66,2,201,130,3.25,5.0,1.7,7
Chris Polk,7532,HB,HST,7,40,7,1,12.3,17,0,138,3,0,7,109,37.4,4,8,13,0,10,82.1,52.1,81.2,,62.4,46.5,55.4,60.0,17,0,74,11,84,43,0,0,18,51,1,138,109,2.73,3.5,0.88,28
Colin Kaepernick,6188,QB,SF,7,19,5,1,7.4,17,0,89,0,0,1,13,3.6,8,13,28,5,0,49.8,48.9,16.8,52.7,,,43.9,60.0,17,3,0,0,0,173,141,20,0,19,1,230,77,1.97,5.9,,15
Bishop Sankey,8689,HB,TEN,6,39,7,2,20.1,32,0,159,4,3,7,110,60.0,3,5,31,1,13,47.7,48.3,79.7,,85.2,32.1,52.4,60.0,16,0,73,8,54,44,0,0,13,47,1,159,110,2.82,4.1,1.35,26
Tevin Coleman,9506,HB,ATL,5,38,2,3,32.5,55,0,169,0,0,2,69,9.6,6,8,2,1,6,35.2,48.2,77.4,,79.7,51.1,48.1,60.0,20,0,0,0,25,44,0,0,3,38,1,169,69,1.82,4.4,0.0,29
Bilal Powell,6278,HB,NYJ,5,38,5,2,34.1,44,0,129,0,5,5,89,44.2,3,6,22,1,8,43.3,61.2,82.5,,86.7,73.3,51.4,56.8,23,0,89,15,81,45,0,0,18,53,0,129,89,2.34,3.4,1.1,25
Antonio Andrews,9014,HB,TEN,4,38,2,2,23.2,32,0,138,1,1,2,76,14.0,4,11,31,0,13,82.0,72.7,77.8,,85.0,56.1,72.6,57.8,17,0,59,5,26,46,0,0,6,43,2,138,76,2.0,3.6,2.27,25
Dexter McCluster,5561,HB,TEN,6,35,6,3,43.8,77,0,176,1,4,6,76,43.4,5,5,31,0,7,86.0,62.9,16.2,,63.4,66.4,62.2,60.8,44,1,126,15,110,44,0,0,18,50,0,176,76,2.17,5.0,1.15,22
Shane Vereen,6208,HB,NYG,7,33,4,1,24.8,39,0,157,2,7,4,85,51.5,5,7,21,0,6,85.5,64.5,86.3,,81.5,70.0,58.8,60.0,39,0,220,22,127,34,0,0,28,55,0,157,85,2.58,4.8,1.73,21
Javorius Allen,9558,HB,BLT,7,33,1,2,36.4,59,0,162,1,2,1,70,17.2,3,9,3,0,3,80.5,57.4,74.6,,3.3,56.8,61.6,,44,0,24,4,24,33,0,0,6,37,0,162,70,2.12,4.9,1.0,30
Alex Smith,2218,QB,KC,7,10,3,0,0.0,0,0,13,1,0,1,2,2.0,3,8,16,2,0,67.9,64.1,42.4,65.3,,60.0,54.2,60.0,19,2,0,0,1,153,111,21,0,10,0,124,27,0.87,4.0,0.0,4
Tyrod Taylor,6332,QB,BUF,5,14,11,1,11.8,22,0,43,0,0,6,21,60.0,5,7,4,3,1,54.8,76.6,55.0,75.0,,65.1,68.2,60.2,31,2,4,1,1,133,144,17,1,15,2,187,113,3.65,6.0,4.0,3
Darren Sproles,2347,HB,PHI,7,31,3,1,22.5,27,0,120,4,1,3,65,15.8,6,7,24,0,6,86.1,55.2,85.9,,85.6,52.1,55.1,60.7,27,0,162,22,118,38,0,0,30,53,1,120,65,2.1,3.9,1.37,23
Jonas Gray,7393,HB,MIA,4,29,5,2,25.6,31,0,121,0,0,5,63,35.0,3,8,17,0,9,79.5,79.3,78.2,,84.8,56.6,76.9,60.0,16,0,22,2,17,34,0,0,2,31,0,121,63,2.17,4.2,1.29,18
Aaron Rodgers,2241,QB,GB,6,7,1,0,0.0,0,0,-2,0,0,0,1,0.0,7,10,12,1,0,76.9,83.9,35.9,82.0,,,72.3,60.0,18,4,0,0,0,147,162,22,0,7,0,160,35,1.21,5.5,,0
Branden Oliver,9286,HB,SD,5,27,3,1,16.7,15,0,90,0,3,3,70,40.9,1,7,27,0,6,82.1,73.2,79.3,,45.3,88.0,69.2,,15,0,96,11,37,27,0,0,13,38,0,90,70,2.59,3.3,2.59,16
Andy Dalton,6187,QB,CIN,6,16,1,0,0.0,0,0,15,0,0,0,4,0.0,0,6,7,2,0,60.8,89.0,37.2,90.3,61.3,,53.7,60.0,8,2,0,0,0,176,38,11,0,16,2,53,17,0.63,2.0,,4
Zac Stacy,7942,HB,NYJ,4,27,4,1,24.0,18,0,75,0,1,4,57,31.0,2,3,22,0,12,81.8,64.9,79.5,,65.2,64.1,63.9,60.0,18,0,42,7,46,29,0,0,7,34,1,75,57,2.11,2.8,0.91,14
Ryan Fitzpatrick,2467,QB,NYJ,6,11,1,0,0.0,0,0,-4,0,0,0,2,0.0,5,9,22,2,1,76.5,64.3,62.6,60.9,,,75.3,60.0,19,2,0,0,0,179,116,14,0,11,1,112,38,1.52,4.5,,1
David Johnson,9519,HB,ARZ,7,24,3,0,0.0,0,0,105,2,6,3,50,52.1,4,10,1,0,15,40.2,61.4,81.6,,73.6,59.8,60.2,60.0,14,0,164,12,73,28,0,0,19,36,3,105,50,2.08,4.4,2.25,9
Benny Cunningham,8283,HB,SL,6,24,6,0,0.0,0,0,68,3,10,6,56,93.3,1,4,26,0,3,82.9,67.0,81.8,,90.8,66.9,63.3,60.0,12,0,167,16,82,30,0,0,20,40,0,68,56,2.33,2.8,2.04,21
Joique Bell,5797,HB,DET,4,23,2,0,0.0,0,0,43,0,1,2,34,14.8,1,2,11,0,4,79.3,60.6,77.9,,41.6,73.1,58.5,59.7,14,0,55,7,27,28,0,0,7,30,1,43,34,1.48,1.9,2.04,16
Jerick McKinnon,8731,HB,MIN,6,23,5,1,17.0,15,0,88,0,1,5,52,52.2,1,4,18,0,12,78.3,61.4,75.9,,73.4,65.8,59.0,60.0,15,0,9,3,14,25,0,0,3,26,0,88,52,2.26,3.8,0.64,10
Blake Bortles,8638,QB,JAX,7,12,1,0,0.0,0,0,21,0,0,0,2,0.0,7,11,15,3,0,73.9,66.6,65.7,64.3,,,71.7,60.0,28,1,0,0,0,163,125,11,0,12,0,146,29,1.26,6.3,,4
Jameis Winston,9434,QB,TB,6,5,1,0,0.0,0,0,0,0,0,0,6,0.0,0,7,30,5,1,29.4,57.7,61.6,60.4,,,38.9,60.0,9,3,0,0,0,173,67,16,0,5,1,67,17,0.81,3.2,,1
Andrew Luck,7007,QB,IND,5,6,2,0,0.0,0,0,-4,0,0,0,1,0.0,5,12,14,2,0,62.5,46.9,85.3,47.0,,,55.7,60.0,25,1,0,0,0,85,131,15,0,6,0,127,62,2.95,6.0,,0
Andre Ellington,7968,HB,ARZ,4,21,1,3,60.6,97,0,160,0,0,1,43,7.6,5,7,1,1,13,28.0,62.3,77.6,,27.9,65.6,61.6,,63,0,82,6,47,22,0,0,6,27,2,160,43,2.05,7.6,1.74,7
Teddy Bridgewater,8667,QB,MIN,6,11,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,8,18,3,0,47.6,69.2,85.9,69.0,,,54.7,60.0,11,0,0,0,0,175,52,9,0,11,1,50,22,1.1,2.5,,2
Mike Tolbert,4740,FB,CAR,6,20,2,0,0.0,0,0,92,0,5,2,52,67.4,4,6,5,0,7,78.1,66.8,82.6,,64.1,68.1,63.6,61.3,13,0,40,7,41,80,0,0,8,27,1,92,52,2.6,4.6,0.98,11
Toby Gerhart,5576,HB,JAX,5,20,0,0,0.0,0,0,44,0,0,0,29,0.0,0,3,15,0,8,77.6,55.3,80.7,,79.4,54.7,52.7,60.0,6,0,23,3,43,27,0,0,5,23,0,44,29,1.45,2.2,0.53,12
Michael Vick,773,QB,PIT,5,9,1,0,0.0,0,0,6,0,0,0,3,0.0,5,4,25,2,1,64.3,39.4,82.7,32.5,,,68.9,62.8,24,0,0,0,0,82,94,11,0,9,0,100,24,1.2,5.0,,0
Tre Mason,8710,HB,SL,4,20,7,0,0.0,0,0,49,0,1,7,43,74.8,1,1,26,1,1,26.7,53.2,75.2,,37.5,67.6,51.2,60.0,13,1,19,3,23,25,0,0,5,23,0,49,43,2.15,2.5,0.83,17
Chris Thompson,7936,HB,WAS,6,19,3,2,56.7,68,0,120,3,2,3,58,36.3,2,3,32,0,8,80.4,61.8,84.8,,25.8,69.4,63.4,60.0,42,0,150,23,99,20,0,0,30,42,0,120,58,3.05,6.3,1.52,8
Terron Ward,9778,HB,ATL,7,19,1,0,0.0,0,0,72,0,0,1,33,7.6,2,4,2,0,1,82.5,58.2,78.4,,47.4,58.8,59.6,60.0,13,0,41,4,28,23,0,0,6,23,1,72,33,1.74,3.8,1.46,15
Matt Ryan,4317,QB,ATL,7,11,2,0,0.0,0,0,-7,0,0,0,1,0.0,2,4,2,4,0,68.4,79.6,86.9,79.1,,,49.7,60.0,18,0,0,0,0,199,56,7,0,11,0,49,17,0.94,2.7,,1
Tom Brady,698,QB,NE,6,14,0,0,0.0,0,0,3,0,0,0,3,0.0,1,8,19,3,0,84.5,92.2,61.9,91.5,,,66.6,60.0,11,1,0,0,0,124,15,3,0,14,2,18,11,0.65,1.1,,0
Josh Robinson,9638,HB,IND,5,17,2,0,0.0,0,0,39,0,1,2,24,18.4,0,0,14,1,9,19.5,40.5,77.3,,59.1,59.3,33.8,,8,0,33,6,27,18,0,0,6,23,0,39,24,1.41,2.3,1.22,8
Knile Davis,7878,HB,KC,5,17,3,0,0.0,0,0,42,0,1,3,31,38.4,1,4,16,0,7,80.8,49.9,78.7,,26.8,65.0,46.8,60.0,10,0,24,2,31,18,0,0,3,19,1,42,31,1.82,2.5,0.77,9
Zach Zenner,9761,HB,DET,4,17,2,0,0.0,0,0,60,0,0,2,28,17.3,1,1,11,0,10,77.1,61.0,75.2,,81.7,57.0,60.0,60.0,12,0,11,2,18,21,0,0,2,19,0,60,28,1.65,3.5,0.61,7
Terrance West,8729,HB,TEN,2,16,3,0,0.0,0,0,51,0,0,3,33,38.7,1,3,31,2,9,17.7,38.0,71.6,,76.4,57.8,41.0,60.0,12,0,0,0,3,20,0,0,0,16,0,51,33,2.06,3.2,0.0,7
C.J. Spiller,5534,HB,NO,6,16,2,0,0.0,0,0,57,0,2,2,25,16.9,1,3,20,0,5,79.0,73.8,81.2,,83.5,91.0,46.4,60.0,10,0,181,21,70,18,0,0,23,37,0,57,25,1.56,3.6,2.59,7
Robert Turbin,7106,HB,CLV,2,15,2,1,38.6,22,0,57,0,0,2,30,23.5,1,3,8,0,3,76.7,69.7,75.3,,73.2,54.3,70.8,60.0,22,0,8,2,15,19,0,0,2,17,0,57,30,2.0,3.8,0.53,11
Anthony Dixon,5696,HB,BUF,6,15,1,0,0.0,0,0,19,0,2,1,16,16.0,0,3,4,0,10,76.5,57.6,79.4,,88.7,78.3,44.6,68.9,6,0,40,5,23,24,0,0,6,20,1,19,16,1.07,1.3,1.74,4
Sam Bradford,5526,QB,PHI,7,8,0,0,0.0,0,0,-5,0,0,0,0,0.0,1,2,24,4,0,72.7,65.3,46.4,65.7,,,51.2,60.0,14,2,0,0,0,190,37,7,0,8,0,32,13,0.87,2.1,,1
Jeremy Langford,9539,HB,CHI,5,15,0,0,0.0,0,0,34,1,0,0,17,0.0,0,4,6,0,7,76.6,73.8,78.4,,81.7,60.7,73.6,60.0,6,0,31,2,15,22,0,0,4,17,2,34,17,1.13,2.3,2.07,7
E.J. Manuel,7797,QB,BUF,4,11,1,0,0.0,0,0,29,0,0,0,9,0.0,3,9,4,2,1,30.4,41.9,82.2,40.1,,,61.4,60.3,16,1,0,0,0,55,29,4,0,11,1,58,16,1.07,3.9,,5
Mike Davis,9559,HB,SF,4,15,3,0,0.0,0,0,20,0,1,3,10,14.8,0,3,28,0,7,76.4,51.8,78.7,,84.0,53.8,47.6,60.0,5,0,9,3,40,18,0,0,6,18,0,20,10,0.67,1.3,0.23,7
Tavon Austin,7789,WR,SL,6,14,1,4,56.7,68,0,120,0,8,1,31,58.6,7,7,26,0,0,82.5,73.6,85.9,,,71.0,72.1,66.3,21,1,187,20,151,102,0,0,29,34,1,120,31,2.21,8.6,1.24,5
Jonathan Grimes,7585,HB,HST,4,14,0,1,38.9,21,0,54,0,1,0,13,3.7,1,2,13,0,5,77.5,60.1,81.1,,85.5,70.1,49.8,60.0,21,0,61,11,55,17,0,0,14,25,0,54,13,0.93,3.9,1.11,8
Matthew Stafford,4924,QB,DET,7,4,2,0,0.0,0,0,-3,0,0,0,0,0.0,3,4,11,1,0,80.8,50.9,40.6,51.8,,,53.1,60.0,11,2,-6,1,0,130,65,10,1,5,0,62,17,1.21,4.4,,0
Jay Cutler,2956,QB,CHI,5,7,4,0,0.0,0,0,27,0,0,2,11,44.9,4,7,6,4,0,29.2,72.4,85.3,73.1,,,48.3,60.7,12,0,0,0,0,134,55,7,0,7,0,82,47,3.36,5.9,,5
Jacquizz Rodgers,6297,HB,CHI,5,14,3,0,0.0,0,0,41,0,0,3,28,40.0,0,3,6,0,8,81.8,70.4,75.4,,82.5,55.3,70.8,59.8,5,0,10,1,17,17,0,0,2,15,0,41,28,2.0,2.9,0.59,6
Josh McCown,1085,QB,CLV,6,5,0,0,0.0,0,0,4,0,0,0,1,0.0,3,6,8,6,0,28.6,58.0,37.0,59.2,,,50.3,60.0,13,2,0,0,0,122,64,8,0,5,1,68,6,0.46,5.2,,1
Lorenzo Taliaferro,8773,HB,BLT,3,13,2,0,0.0,0,0,47,0,2,2,30,51.3,0,2,3,0,1,76.0,77.1,78.1,,87.4,87.3,67.6,60.0,7,0,29,5,17,17,0,0,5,18,1,47,30,2.31,3.6,1.71,11
Denard Robinson,7917,HB,JAX,3,13,1,0,0.0,0,0,47,0,2,1,26,33.3,0,0,15,0,5,75.8,67.7,76.4,,79.5,83.8,59.0,60.0,9,0,45,5,24,14,0,0,5,18,0,47,26,2.0,3.6,1.88,8
Roy Helu,6257,HB,OAK,5,12,1,0,0.0,0,0,31,0,4,1,21,48.6,1,2,23,0,7,90.6,62.5,79.3,,81.8,75.4,52.4,60.0,12,0,37,6,38,14,0,0,7,18,0,31,21,1.75,2.6,0.97,5
Cameron Artis-Payne,9607,HB,CAR,4,12,2,1,48.4,15,0,31,0,0,2,26,36.1,1,1,5,0,10,74.3,69.2,74.9,,75.3,57.9,67.1,60.0,15,0,0,0,2,19,0,0,0,12,0,31,26,2.17,2.6,0.0,2
