player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Derrick Johnson,2232,LB,KC,3,0,3.6,44.4,88.8,30.8,13.7,0,0,1,11.1,16,73.6,74.5,85.5,52.9,68.8,70.8,0,19,20.0,1,1,0,56.3,4,135,152,2,4,9,0,37,36,0.3,9.3
Jonathan Babineaux,2276,DI,ATL,3,0,,,2.3,,,0,0,0,,2,66.8,72.5,81.4,56.3,74.7,72.1,0,,0.0,0,0,0,0.0,0,2,87,2,3,0,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,3,0,,,0.9,,,0,0,0,,23,65.2,73.6,82.4,59.7,74.5,74.3,0,,0.0,0,0,0,0.0,0,1,107,2,2,0,0,0,0,0.0,
Chris Canty,2349,DI,BLT,2,0,,,2.7,,,0,0,0,,3,60.0,58.5,78.8,62.5,53.0,66.8,0,,,0,0,0,0.0,0,1,37,1,0,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,2,0,5.0,100.0,13.5,7.0,7.0,0,0,0,0.0,14,61.5,63.8,27.0,66.2,63.3,44.6,0,14,33.3,1,0,1,118.8,1,7,52,1,2,1,0,14,9,2.0,14.0
Brandon Browner,2512,CB,NO,3,0,18.6,53.8,99.0,13.6,7.3,0,2,2,15.4,20,31.7,32.2,0.0,60.0,59.6,46.8,0,55,22.2,2,2,4,99.0,7,104,105,1,7,13,0,178,56,1.9,25.4
Ahmad Brooks,2945,ED,SF,3,0,1.0,100.0,40.0,12.3,12.3,1,0,0,0.0,28,52.4,52.9,35.8,50.6,67.5,38.8,0,13,40.0,2,0,2,95.8,3,38,95,2,3,3,0,21,18,0.6,7.0
Mario Williams,2946,ED,BUF,3,0,,,3.0,,,0,0,0,,4,63.0,60.6,86.5,54.1,68.9,73.0,0,,,0,0,0,0.0,0,5,169,1,0,0,0,0,0,0.0,
A.J. Hawk,2950,LB,CIN,3,0,2.5,83.3,94.1,6.0,5.0,0,0,0,0.0,7,56.8,60.9,73.6,56.6,65.7,50.5,0,13,20.0,1,0,0,94.4,5,32,34,1,4,6,0,40,30,1.3,8.0
Donte Whitner,2953,S,CLV,3,1,10.5,61.5,96.4,12.4,7.6,0,0,2,15.4,8,48.8,47.1,78.8,66.5,48.9,43.4,0,40,23.1,3,2,0,126.1,8,106,110,1,9,13,1,147,82,1.5,18.4
Haloti Ngata,2957,DI,DET,3,0,,,3.8,,,0,0,0,,11,58.1,71.1,82.4,72.8,63.7,71.4,0,,0.0,0,0,0,0.0,0,3,79,0,1,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,3,0,5.0,60.0,93.0,12.3,7.4,0,0,0,0.0,18,72.9,58.9,79.4,58.5,45.4,61.7,1,15,0.0,0,0,0,34.2,3,40,43,3,3,5,0,26,9,0.7,8.7
Antonio Cromartie,2964,CB,NYJ,3,0,12.9,44.4,100.0,20.8,9.2,1,0,2,22.2,22,43.6,43.7,82.3,,45.9,21.2,0,54,,0,2,2,130.8,4,88,88,0,0,9,2,125,48,1.5,31.3
Tamba Hali,2965,ED,KC,3,0,8.7,66.7,14.6,8.0,5.3,1,0,0,0.0,16,49.8,59.7,46.9,63.4,61.5,59.5,0,19,33.3,1,0,1,93.8,2,19,130,1,2,3,0,26,7,1.6,13.0
Manny Lawson,2967,LB,BUF,3,1,2.7,100.0,41.4,9.0,9.0,0,0,0,0.0,4,45.1,44.1,81.1,48.9,54.3,26.9,0,8,25.0,1,0,0,87.5,3,29,70,1,2,3,0,15,7,0.6,5.0
Johnathan Joseph,2969,CB,HST,3,0,15.2,34.6,100.0,11.2,3.9,0,0,5,19.2,13,59.1,61.1,81.5,,66.4,37.6,0,36,22.2,2,4,1,61.2,9,108,108,2,7,26,1,109,24,1.1,12.1
DeMeco Ryans,2978,LB,PHI,3,1,4.0,81.8,77.2,6.6,5.4,0,0,1,9.1,24,48.6,45.4,0.0,43.7,62.0,44.2,0,13,27.3,3,1,2,90.9,9,61,79,2,7,11,0,64,28,1.1,7.1
D'Qwell Jackson,2979,LB,IND,3,0,6.2,66.7,79.8,15.5,10.3,0,0,0,0.0,14,50.2,67.2,83.0,45.5,82.2,58.5,0,20,20.0,1,0,1,88.2,4,67,84,1,4,6,0,44,15,0.7,11.0
Roman Harper,2988,S,CAR,3,0,10.6,60.0,98.6,44.0,26.4,0,0,0,0.0,5,58.7,56.8,79.7,57.1,52.6,59.1,0,24,12.5,1,0,0,94.6,3,140,142,2,7,5,0,51,38,0.4,17.0
Tim Jennings,3007,CB,TB,3,1,10.0,57.1,100.0,9.8,5.6,1,0,1,7.1,30,54.5,58.5,81.3,,70.9,82.5,0,21,0.0,0,1,2,92.3,8,84,84,2,8,14,1,63,20,0.8,7.9
Frostee Rucker,3036,DI,ARZ,3,0,,,2.9,,,0,0,0,,1,58.6,73.8,82.0,58.7,80.2,43.0,0,,100.0,1,0,0,0.0,0,2,68,1,0,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,2,0,7.5,0.0,100.0,,11.5,0,0,0,0.0,32,68.8,71.5,73.6,,71.5,77.3,0,,,0,0,0,39.6,0,25,25,0,0,2,0,0,0,0.0,
Stephen Tulloch,3061,LB,DET,3,2,1.3,93.3,92.0,4.7,4.4,0,0,0,0.0,11,63.7,66.3,80.4,51.3,66.5,59.1,0,21,26.7,4,0,0,123.1,14,69,75,4,9,15,1,123,107,1.9,8.8
Elvis Dumervil,3071,ED,BLT,3,0,,,14.4,,,0,0,0,,3,75.1,81.5,48.8,78.7,68.9,76.7,0,,0.0,0,0,1,0.0,0,17,118,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,3,1,,,2.2,,,0,0,0,,4,61.6,74.0,47.8,66.6,77.3,51.1,0,,50.0,1,0,1,0.0,0,3,139,0,0,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,3,1,2.0,100.0,20.4,11.0,11.0,0,0,0,0.0,19,61.8,48.9,84.9,52.8,42.5,52.1,0,9,0.0,0,0,0,104.2,2,23,113,2,2,2,0,18,14,0.8,9.0
Antoine Bethea,3152,S,SF,3,0,19.3,83.3,92.7,19.0,15.8,0,0,1,16.7,28,57.3,69.7,2.3,91.3,85.5,79.2,0,35,11.1,1,1,1,158.3,5,102,110,3,8,6,2,78,23,0.8,15.6
Tom Johnson,3378,DI,MIN,3,0,,,1.2,,,0,0,0,,18,60.0,65.4,81.2,68.3,54.4,69.9,0,,,0,0,0,0.0,0,1,84,1,0,0,0,0,0,0.0,
Tramon Williams,3558,CB,CLV,3,0,12.1,52.9,98.1,10.9,5.8,0,1,2,11.8,8,73.7,72.3,82.4,67.2,58.5,66.3,0,20,11.1,1,2,0,66.3,9,106,108,0,8,17,0,82,20,0.8,9.1
Brent Grimes,3589,CB,MIA,3,1,14.9,53.3,98.2,12.0,6.4,0,1,1,6.7,17,81.4,82.7,81.5,87.8,68.0,58.6,1,36,11.1,1,1,0,41.3,8,109,111,3,7,15,0,81,26,0.8,10.1
Darrelle Revis,3630,CB,NYJ,3,0,10.5,47.1,100.0,13.6,6.4,0,1,1,5.9,22,68.8,70.7,82.3,,73.7,65.6,1,27,10.0,1,0,0,44.2,8,116,116,3,9,17,0,112,61,1.0,14.0
Lawrence Timmons,3631,LB,PIT,3,1,7.6,60.0,89.6,11.9,7.1,0,0,0,0.0,25,46.0,39.8,0.0,73.8,42.4,33.5,0,26,37.5,3,0,1,98.8,9,112,125,2,4,15,1,88,40,0.8,9.8
Leon Hall,3634,CB,CIN,3,2,3.4,72.7,95.1,11.3,8.2,0,0,0,0.0,7,73.0,74.4,80.1,70.4,66.3,57.3,0,16,14.3,2,0,0,82.4,8,97,102,4,10,11,0,52,29,0.6,6.5
Michael Griffin,3635,S,TEN,3,1,5.8,75.0,92.0,25.7,19.3,0,0,1,25.0,31,57.5,46.0,78.9,52.5,33.9,45.5,0,41,20.0,1,1,0,156.3,3,80,87,0,3,4,1,63,51,0.8,21.0
Reggie Nelson,3637,S,CIN,3,1,16.0,80.0,93.8,28.0,22.4,0,0,0,0.0,7,51.7,46.9,83.8,58.6,39.0,25.6,1,50,33.3,2,0,0,118.8,4,121,129,1,3,5,2,139,61,1.2,34.8
Brandon Meriweather,3640,S,NYG,3,1,6.5,54.5,95.3,22.7,12.4,0,0,2,18.2,21,58.0,59.9,82.9,62.3,64.4,59.9,0,26,31.3,5,2,0,108.1,6,143,150,2,10,11,1,80,14,0.6,13.3
Jon Beason,3641,LB,NYG,1,0,4.0,100.0,73.3,10.0,10.0,0,0,0,0.0,21,37.6,35.2,75.0,51.4,56.3,22.2,0,6,,0,0,0,91.7,1,11,15,0,0,1,0,6,2,0.6,6.0
Paul Posluszny,3650,LB,JAX,3,4,6.1,93.3,94.1,8.4,7.9,0,0,1,6.7,15,55.7,64.1,83.3,58.1,75.3,80.8,1,27,4.3,1,1,0,85.8,14,128,136,3,18,15,0,169,90,1.4,12.1
Eric Weddle,3653,S,SD,3,2,5.6,71.4,94.3,15.8,11.3,0,0,2,28.6,27,75.6,71.6,81.3,52.1,55.9,77.0,0,18,0.0,0,2,0,125.6,5,82,87,1,11,7,1,41,33,0.5,8.2
Lamarr Woodley,3662,ED,ARZ,3,0,0.0,100.0,21.6,8.0,8.0,0,0,0,0.0,1,88.2,72.4,79.8,71.6,53.9,38.9,0,3,0.0,0,0,0,79.2,1,8,37,3,2,1,0,3,3,0.4,3.0
David Harris,3663,LB,NYJ,3,1,1.4,80.0,78.3,10.6,8.5,0,0,1,10.0,22,90.2,87.1,81.1,60.6,68.6,71.8,0,10,10.0,1,1,0,87.5,8,90,115,4,8,10,0,50,45,0.6,6.3
Justin Durant,3664,LB,ATL,3,2,3.9,77.8,91.9,7.6,5.9,0,0,0,0.0,2,61.7,52.3,79.9,50.1,40.7,54.7,0,19,18.2,4,0,0,82.9,14,113,123,6,16,18,0,70,35,0.7,5.0
Josh Wilson,3671,CB,DET,3,0,4.4,80.0,94.8,6.8,5.4,0,0,0,0.0,11,45.3,55.5,78.7,54.4,86.2,70.2,0,22,16.7,1,0,0,110.8,8,55,58,0,5,10,0,106,66,2.0,13.3
Charles Johnson,3699,ED,CAR,3,0,-1.0,100.0,7.2,7.0,7.0,0,0,0,0.0,5,64.4,65.1,46.5,58.2,74.2,74.4,0,4,,0,0,1,83.3,1,7,97,1,0,1,0,4,5,0.6,4.0
Brian Robison,3718,ED,MIN,3,0,-1.0,100.0,5.9,6.0,6.0,0,0,0,0.0,18,69.8,77.3,86.2,64.8,76.6,59.9,0,3,33.3,1,0,0,79.2,1,7,119,2,2,1,0,3,4,0.5,3.0
Dashon Goldson,3742,S,WAS,3,0,6.5,83.3,100.0,20.6,17.2,0,0,0,0.0,32,62.8,62.8,83.5,,58.0,77.4,0,22,0.0,0,0,0,100.0,5,110,110,4,7,6,0,48,24,0.5,9.6
Tarell Brown,3763,CB,NE,2,0,12.9,55.6,100.0,14.0,7.8,0,0,0,0.0,19,47.4,48.8,80.8,,57.5,60.9,0,17,16.7,1,0,0,69.7,5,75,75,2,5,9,0,46,10,0.7,9.2
Corey Graham,3784,S,BUF,2,1,8.6,66.7,96.6,13.1,8.8,0,0,0,0.0,4,51.6,56.6,83.2,65.7,73.8,90.1,0,21,0.0,0,0,0,123.3,8,112,116,1,11,12,1,109,33,1.0,13.6
William Gay,3786,CB,PIT,3,1,7.9,71.4,97.5,7.5,5.3,0,0,1,4.8,25,56.5,60.9,81.5,55.4,74.8,49.1,0,43,21.4,3,1,0,89.8,15,117,120,4,10,21,0,142,63,1.3,9.5
Trumaine McBride,3837,CB,NYG,3,0,5.2,68.4,89.5,7.2,4.9,0,0,0,0.0,21,54.2,57.7,79.7,63.8,73.4,34.4,1,16,25.0,3,0,1,79.3,13,102,114,3,9,19,1,112,69,1.2,8.6
Alan Ball,3853,CB,CHI,3,0,11.8,76.5,100.0,6.8,5.2,0,0,2,11.8,6,48.3,55.9,82.2,,80.1,76.1,0,34,0.0,0,2,2,150.9,13,98,98,1,7,17,2,187,43,2.1,14.4
Craig Dahl,3920,S,NYG,2,0,,,66.7,,,0,0,0,,21,47.7,37.5,66.3,60.0,60.0,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
James Ihedigbo,4147,S,DET,3,1,5.1,66.7,88.4,16.2,10.8,0,0,1,11.1,11,57.8,68.9,0.0,48.2,93.2,62.2,0,20,23.1,3,1,2,79.4,6,99,112,2,9,9,0,47,42,0.5,7.8
Jerod Mayo,4324,LB,NE,3,0,0.0,100.0,92.6,24.0,24.0,0,0,0,0.0,19,57.6,42.0,76.1,57.8,35.3,77.0,0,9,0.0,0,0,0,104.2,1,25,27,0,2,1,0,9,9,0.4,9.0
Dominique Rodgers-Cromartie,4330,CB,NYG,2,0,9.1,85.7,100.0,7.0,6.0,0,0,1,14.3,21,68.9,72.9,77.9,,82.5,61.9,0,21,14.3,1,1,1,112.5,6,45,45,1,6,7,0,77,24,1.8,12.8
Aqib Talib,4334,CB,DEN,3,1,8.3,55.6,100.0,11.2,6.2,0,0,1,5.6,10,86.9,84.6,82.1,,61.1,81.5,2,25,0.0,0,1,1,32.4,10,118,118,1,8,18,0,102,32,0.9,10.2
Mike Jenkins,4339,CB,TB,1,0,15.3,44.4,100.0,6.3,2.8,1,0,0,0.0,30,40.4,45.8,78.2,,65.1,76.9,0,29,0.0,0,0,1,70.1,4,26,26,0,3,9,0,67,5,2.7,16.8
Kenny Phillips,4345,S,NO,2,1,24.0,100.0,100.0,61.0,61.0,0,0,0,0.0,20,45.2,45.5,78.1,,60.9,68.2,0,15,0.0,0,0,0,158.3,1,67,67,1,5,1,1,15,0,0.2,15.0
Brandon Flowers,4349,CB,SD,2,0,15.6,63.6,100.0,8.3,5.3,0,0,0,0.0,27,39.2,40.2,79.2,,49.0,44.7,0,45,0.0,0,0,0,139.4,7,61,61,2,4,11,3,118,36,2.0,16.9
Curtis Lofton,4351,LB,OAK,3,4,5.9,100.0,87.4,10.1,10.1,0,0,0,0.0,23,55.0,49.1,82.3,50.8,48.0,56.6,0,26,12.5,2,0,1,135.0,10,111,127,6,10,10,1,84,25,0.8,8.4
Tracy Porter,4354,CB,CHI,1,0,,,40.0,,,0,0,0,,6,61.0,56.9,68.9,53.0,,,0,,,0,0,0,0.0,0,2,5,0,0,0,0,0,0,0.0,
Calais Campbell,4364,DI,ARZ,3,0,,,1.3,,,0,0,0,,1,62.6,72.2,81.5,57.5,73.8,74.6,0,,0.0,0,0,0,0.0,0,1,75,0,2,0,0,0,0,0.0,
Jason Jones,4368,ED,DET,3,0,,,2.9,,,0,0,0,,11,60.3,66.5,7.7,61.9,77.1,74.0,0,,0.0,0,0,2,0.0,0,2,70,1,1,0,0,0,0,0.0,
Tyvon Branch,4414,S,KC,2,1,9.3,80.0,100.0,3.5,2.8,0,0,0,0.0,16,29.1,29.3,75.0,,55.7,59.1,0,52,14.3,1,0,0,152.1,8,35,35,1,5,10,1,144,72,5.1,18.0
Dwight Lowery,4427,S,IND,3,0,8.3,57.1,98.2,24.8,14.1,0,1,1,14.3,14,71.4,70.6,12.5,57.9,65.7,38.8,2,20,20.0,1,1,1,37.5,4,107,109,1,4,7,0,46,41,0.5,11.5
Quintin Demps,4431,S,HST,3,0,11.3,55.6,89.0,19.6,10.9,0,0,0,0.0,13,51.5,55.8,81.5,58.5,68.4,75.0,1,19,0.0,0,0,1,37.5,5,105,118,2,7,9,0,62,15,0.6,12.4
Brandon Carr,4454,CB,DAL,3,2,8.9,58.8,100.0,11.5,6.8,0,1,1,5.9,9,66.4,67.1,8.4,,76.4,72.3,0,22,12.5,2,1,1,112.6,10,125,125,2,12,17,2,91,41,0.8,9.1
Zackary Bowman,4456,CB,MIA,1,0,1.0,100.0,100.0,3.0,3.0,0,0,0,0.0,17,45.3,38.9,66.1,,60.0,,0,12,,0,0,0,116.7,1,3,3,0,0,1,0,12,11,4.0,12.0
Kroy Biermann,4468,ED,ATL,3,0,4.8,100.0,32.4,2.4,2.4,1,0,0,0.0,2,40.0,54.5,12.2,65.1,69.2,47.0,0,24,20.0,1,0,1,144.6,5,12,37,2,4,5,1,46,22,3.8,9.2
Erik Walden,4481,ED,IND,3,1,6.3,50.0,27.3,11.5,5.8,0,0,0,0.0,14,39.4,47.7,0.0,51.7,71.2,62.4,0,12,20.0,1,0,2,103.1,2,24,88,1,3,4,1,19,12,0.8,9.5
Nick Hayden,4495,DI,DAL,3,0,,,2.7,,,0,0,0,,9,54.2,52.6,81.5,60.8,50.0,72.6,0,,0.0,0,0,0,0.0,0,2,74,1,1,0,0,0,0,0.0,
Cary Williams,4543,CB,SEA,3,1,10.4,60.0,99.0,30.0,18.0,0,0,0,0.0,29,63.1,75.3,83.1,97.8,72.7,80.9,0,20,0.0,0,0,1,125.8,3,96,97,1,2,5,1,41,1,0.5,13.7
Wesley Woodyard,4583,LB,TEN,3,1,4.5,50.0,84.8,25.0,12.5,0,0,0,0.0,31,64.3,75.0,77.4,79.5,68.0,60.3,0,4,50.0,1,0,0,56.3,1,28,33,1,0,2,0,4,5,0.2,4.0
Husain Abdullah,4652,S,KC,3,0,6.8,50.0,84.9,19.5,9.8,0,1,0,0.0,16,66.0,68.6,83.0,53.5,71.0,79.6,0,15,0.0,0,0,0,95.8,4,79,93,1,2,8,2,22,6,0.3,5.5
Leger Douzable,4654,DI,NYJ,3,2,9.0,0.0,1.7,,1.0,0,0,0,0.0,22,63.5,50.8,21.1,56.0,48.5,37.7,0,,0.0,0,0,1,39.6,0,1,60,0,1,1,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,2,0,,,50.0,,,0,0,0,,22,61.2,52.7,75.7,66.4,46.5,,0,,,0,0,0,0.0,0,4,8,0,0,0,0,0,0,0.0,
David Hawthorne,4693,LB,NO,3,0,5.6,85.7,91.9,4.7,4.0,0,0,0,0.0,20,28.9,45.9,75.8,55.5,74.2,69.1,0,17,0.0,0,0,0,141.4,6,34,37,2,4,7,1,59,27,2.1,9.8
Ropati Pitoitua,4707,DI,TEN,1,0,,,100.0,,,0,0,0,,31,60.0,66.5,71.0,,67.7,69.1,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Danny Lansanah,4713,LB,TB,3,0,2.5,50.0,83.3,19.0,9.5,0,0,0,0.0,30,59.7,55.2,77.5,90.3,45.2,41.8,0,19,,0,0,0,83.3,1,20,24,0,0,2,0,19,15,1.0,19.0
Kyle Arrington,4742,CB,BLT,3,1,6.7,100.0,92.6,5.6,5.6,1,0,0,0.0,3,43.0,51.4,80.8,91.1,71.3,62.3,0,31,9.1,1,0,1,128.9,15,88,95,4,9,15,1,144,44,1.7,9.6
Wallace Gilberry,4763,ED,CIN,3,0,,,1.1,,,0,0,0,,7,60.5,78.9,82.9,68.3,79.4,73.0,0,,50.0,1,0,0,0.0,0,1,95,1,1,0,0,0,0,0.0,
Jerrell Freeman,4888,LB,IND,3,0,4.8,75.0,88.4,10.1,7.6,0,0,0,0.0,14,59.8,62.8,82.8,72.9,59.8,64.5,0,20,12.5,1,0,0,89.6,9,99,112,5,7,12,0,72,57,0.8,8.0
Cameron Wake,4907,ED,MIA,3,0,,,3.3,,,1,0,0,,17,60.3,53.4,6.3,71.8,44.5,69.6,0,,,0,0,2,0.0,0,2,61,0,0,0,0,0,0,0.0,
Darrius Heyward-Bey,4930,WR,PIT,1,0,,,100.0,,,0,0,0,,25,,60.0,60.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Brian Orakpo,4936,ED,TEN,3,0,,,15.8,,,0,0,0,,31,56.8,73.6,81.5,70.4,69.4,57.3,0,,,0,0,0,0.0,0,12,76,1,0,0,0,0,0,0.0,
Malcolm Jenkins,4937,S,PHI,3,0,8.6,55.6,98.0,13.4,7.4,0,2,2,11.1,24,66.2,68.1,82.1,57.1,67.0,65.8,0,25,8.3,1,2,0,83.3,10,145,148,5,11,18,1,71,26,0.5,7.1
Brian Cushing,4938,LB,HST,3,0,-2.5,100.0,70.8,20.3,20.3,0,0,0,0.0,13,62.1,74.5,0.0,49.6,90.0,51.6,0,27,0.0,0,0,1,118.8,4,85,120,2,3,4,0,55,65,0.7,13.8
Robert Ayers,4941,ED,NYG,2,0,,,4.3,,,0,0,0,,21,60.6,74.0,30.4,68.9,75.8,74.8,0,,0.0,0,0,1,0.0,0,3,70,1,1,0,0,0,0,0.0,
Vontae Davis,4948,CB,IND,3,1,14.9,53.3,100.0,11.1,5.9,0,0,4,26.7,14,70.5,71.4,82.0,,69.8,79.8,0,42,0.0,0,4,3,114.7,8,97,97,3,5,15,2,103,41,1.2,12.9
Clay Matthews,4949,LB,GB,3,0,3.8,70.0,52.6,9.9,6.9,0,0,0,0.0,12,75.6,77.2,84.7,64.9,68.4,27.0,1,12,63.6,7,0,0,45.0,7,72,137,4,4,10,0,58,40,0.8,8.3
Patrick Chung,4957,S,NE,3,0,10.9,44.4,95.7,19.5,8.7,0,0,0,0.0,19,54.0,54.2,80.9,54.1,57.9,46.4,0,10,20.0,1,0,1,91.0,4,88,92,1,4,9,1,32,19,0.4,8.0
James Laurinaitis,4958,LB,SL,3,2,4.0,83.3,85.5,10.1,8.4,0,0,0,0.0,26,47.9,50.6,84.6,52.0,61.7,87.2,0,20,0.0,0,0,0,102.1,10,106,124,2,9,12,0,102,71,1.0,10.2
