player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Calvin Johnson,3618,WR,DET,16,142,0,11,0,,0,,,0,0,,0,0,0,,35.6,0,0,0.0,0,87,0,98.9,86,0.0,0,0.0,0,0,0,,,0.0,14.9,0,65.0,0.0,0,1,7.1,1,8,0,79.7,85.3,0,46,0.0,0,88,13,92.0,81,97.9,20,14.1,0,200,68,5.2,15.4,2.47
Allen Robinson II,8696,WR,JAX,16,142,0,15,0,-1.8,1,100.0,,0,0,0.0,0,2,0,90.2,48.2,0,11,0.0,0,56,4,98.2,55,84.4,4,2.8,0,17,24,6.0,4.3,0.31,15.3,1,64.0,,0,0,0.0,0,13,0,60.7,78.2,0,46,0.0,0,103,16,95.1,98,134.0,25,17.6,6,234,48,3.0,14.6,2.39
Emmanuel Sanders,5606,WR,DEN,16,139,0,10,0,-1.6,1,100.0,,0,0,0.0,0,0,0,90.6,53.5,0,8,0.0,0,44,5,93.2,41,80.8,5,3.6,0,17,25,5.0,3.4,0.41,10.4,0,55.0,,0,0,8.3,1,6,0,61.1,79.8,0,16,0.0,0,126,11,96.8,122,66.7,20,14.4,0,90,45,4.1,8.2,0.74
Randall Cobb,6216,WR,GB,18,132,0,12,0,-1.6,1,90.0,,0,0,10.0,2,6,0,51.4,75.8,0,12,0.0,0,93,18,94.6,88,87.3,20,15.2,0,99,130,7.2,5.5,1.13,8.1,10,61.8,,0,0,11.7,9,41,0,34.8,67.3,0,53,0.2,1,646,68,89.6,579,103.7,110,83.3,7,762,394,5.8,11.2,1.32
A.J. Green,6156,WR,CIN,17,131,0,7,0,-1.0,1,66.7,,0,0,20.0,1,1,0,28.1,40.5,0,6,0.0,0,64,4,95.3,61,70.8,6,4.6,0,19,26,6.5,4.8,0.31,11.0,2,71.4,,0,0,0.0,0,10,0,86.3,85.7,0,80,0.0,0,120,15,95.0,114,152.4,21,16.0,3,258,122,8.1,17.2,2.26
Delanie Walker,3120,TE,TEN,15,130,0,31,0,10.3,0,66.7,,0,0,33.3,1,0,0,25.7,29.4,0,5,8.3,2,24,2,91.7,22,70.1,3,2.3,0,7,9,4.5,3.5,0.32,9.2,9,72.0,,0,0,6.9,4,30,0,88.5,83.1,2,57,0.0,0,288,54,93.4,269,90.0,75,57.7,1,622,208,3.9,11.5,2.31
Jordan Reed,7866,TE,WAS,15,127,0,32,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.8,0,4,25.0,7,28,1,64.3,18,83.3,1,0.8,0,4,6,6.0,4.0,0.22,7.8,7,68.1,,0,0,8.6,3,22,1,81.6,91.0,0,26,1.0,2,193,32,93.3,180,128.1,47,37.0,5,381,172,5.4,11.9,2.12
Jeremy Maclin,4942,WR,KC,17,127,0,16,0,-2.3,2,100.0,,0,0,0.0,0,5,1,92.7,55.0,0,13,0.0,0,74,16,97.3,72,125.0,16,12.6,2,72,108,6.8,4.5,1.0,10.4,2,78.9,,0,0,3.2,1,23,2,90.9,77.4,1,39,0.0,0,190,30,92.6,176,137.7,38,29.9,6,387,110,3.7,12.9,2.2
Brandin Cooks,8655,WR,NO,16,126,0,20,0,-1.6,1,100.0,,0,0,0.0,0,1,0,92.3,62.6,0,21,0.0,0,64,13,98.4,63,91.0,13,10.3,0,76,97,7.5,5.8,1.21,13.6,0,69.4,,0,0,0.0,0,14,1,84.2,72.2,1,46,0.5,1,203,25,90.6,184,107.9,36,28.6,2,354,92,3.7,14.2,1.92
Eric Decker,5611,WR,NYJ,15,126,0,22,0,-0.5,0,50.0,,0,0,0.0,0,0,0,78.7,39.2,0,9,0.0,0,57,1,98.2,56,62.5,2,1.6,0,9,9,9.0,9.0,0.16,11.9,1,69.1,,0,0,9.7,6,41,1,62.3,87.1,1,35,0.0,0,402,56,96.3,387,119.1,81,64.3,7,695,175,3.1,12.4,1.8
T.Y. Hilton,7092,WR,IND,16,125,0,14,0,-2.3,2,75.0,,0,0,0.0,0,1,0,90.9,59.9,0,16,0.0,0,45,6,97.8,44,86.5,8,6.4,0,42,56,9.3,7.0,0.95,9.5,2,52.5,,0,0,4.5,1,13,0,79.9,70.1,2,87,0.0,0,179,21,96.6,173,64.7,40,32.0,1,301,139,6.6,14.3,1.74
Amari Cooper,9437,WR,OAK,16,123,0,23,0,-2.5,3,78.6,,0,0,15.4,2,2,0,28.6,68.0,0,52,2.3,1,43,11,97.7,42,119.6,14,11.4,1,98,128,11.6,8.9,2.33,9.2,4,64.5,,0,0,20.0,5,12,0,25.6,64.3,0,40,0.0,0,105,20,99.0,104,123.3,31,25.2,3,262,115,5.8,13.1,2.52
Golden Tate,5585,WR,DET,16,121,0,11,0,-2.5,12,96.9,,0,0,0.0,0,11,1,94.2,94.3,0,33,0.0,0,89,31,98.9,88,94.0,32,26.4,0,210,287,9.3,6.8,2.39,5.7,18,73.6,,0,0,5.4,3,31,0,83.3,76.8,2,36,0.3,1,378,53,95.5,361,86.3,72,59.5,1,515,353,6.7,9.7,1.43
Kamar Aiken,6671,WR,BLT,16,121,0,3,0,-1.7,1,100.0,,0,0,0.0,0,1,0,90.6,57.8,0,18,0.0,0,48,3,85.4,41,93.1,3,2.5,0,19,24,8.0,6.3,0.46,8.3,3,73.7,,0,0,0.0,0,8,0,79.1,79.1,1,27,0.0,0,129,14,93.8,121,102.3,19,15.7,2,117,28,2.0,8.4,0.97
Greg Olsen,3647,TE,CAR,17,121,0,5,0,-3.7,0,66.7,,0,0,0.0,0,0,0,84.5,39.9,0,9,15.8,6,38,2,81.6,31,70.1,3,2.5,0,3,12,6.0,1.5,0.1,10.2,1,73.3,,0,0,2.9,1,21,0,91.3,91.5,0,32,3.3,9,274,33,92.0,252,112.8,45,37.2,2,376,89,2.7,11.4,1.49
Rob Gronkowski,5567,TE,NE,16,121,0,19,0,,0,,,0,0,,0,0,0,,37.8,0,0,23.7,14,59,0,74.6,44,0.0,0,0.0,0,0,0,,,0.0,9.2,3,82.4,,0,0,3.4,1,19,0,90.0,82.7,0,52,11.2,30,267,28,81.6,218,128.6,34,28.1,1,466,212,7.6,16.6,2.14
Jordan Matthews,8677,WR,PHI,16,120,0,24,0,-2.7,4,100.0,,0,0,0.0,0,1,0,90.9,60.9,0,19,0.0,0,57,6,96.5,55,98.6,6,5.0,0,46,62,10.3,7.7,0.84,8.9,13,71.1,,0,0,10.0,9,43,2,47.3,63.3,2,78,0.0,0,563,81,94.5,532,112.9,114,95.0,8,972,427,5.3,12.0,1.83
Gary Barnidge,4455,TE,CLV,16,119,0,8,0,,0,,,0,0,,0,0,0,,30.2,0,0,21.2,11,52,0,75.0,39,0.0,0,0.0,0,0,0,,,0.0,10.3,3,59.4,,0,0,9.5,4,25,0,42.6,72.6,1,40,0.5,2,404,38,91.3,369,95.9,64,53.8,4,461,162,4.3,12.1,1.25
Doug Baldwin,6615,WR,SEA,18,118,0,29,0,-3.3,5,92.3,,0,0,7.7,1,4,0,92.3,75.0,0,21,0.0,0,47,12,97.9,46,84.3,13,11.0,0,55,94,7.8,4.6,1.2,10.7,19,79.6,,0,0,4.9,4,51,1,86.0,90.0,1,80,0.4,2,502,78,95.2,478,149.6,98,83.1,12,1120,443,5.7,14.4,2.34
Travis Kelce,7844,TE,KC,18,118,0,16,0,-2.4,1,81.8,,0,0,10.0,2,2,0,51.4,51.2,0,20,8.2,7,85,18,89.4,76,98.3,22,18.6,1,87,129,7.2,4.8,1.14,3.9,13,83.3,,0,0,0.0,0,21,2,60.4,73.5,1,48,0.4,1,247,45,92.7,229,98.5,54,45.8,0,512,359,8.0,11.4,2.24
Pierre Garcon,4519,WR,WAS,17,116,0,32,0,3.0,0,100.0,,0,0,0.0,0,0,0,84.5,50.2,0,0,0.0,0,40,1,92.5,37,79.2,1,0.9,0,0,-3,-3.0,0.0,0.0,7.2,0,77.3,,0,0,5.6,1,10,0,65.7,72.4,1,23,0.0,0,117,17,95.7,112,95.8,22,19.0,1,175,63,3.7,10.3,1.56
Travis Benjamin,7100,WR,CLV,16,116,0,8,0,-1.9,4,100.0,,0,0,0.0,0,1,0,91.4,58.1,0,10,0.0,0,52,8,94.2,49,85.9,8,6.9,0,37,52,6.5,4.6,0.76,10.9,0,50.0,,0,0,0.0,0,3,1,75.5,70.4,0,15,0.0,0,71,4,97.2,69,68.8,8,6.9,0,48,23,5.8,12.0,0.7
John Brown,8726,WR,ARZ,16,108,0,1,0,-2.2,2,92.3,,0,0,0.0,0,3,1,92.1,66.5,0,13,0.0,0,50,12,100.0,50,91.7,13,12.0,0,78,104,8.7,6.5,1.56,12.7,1,62.5,,0,0,10.7,3,18,0,60.3,76.7,0,65,0.0,0,216,25,91.2,197,119.7,40,37.0,3,389,143,5.7,15.6,1.97
Martavis Bryant,8753,WR,PIT,13,108,0,25,0,-1.4,3,90.5,,0,0,5.0,1,4,0,89.8,77.4,0,18,0.0,0,51,19,98.0,50,86.5,21,19.4,0,100,126,6.6,5.3,2.0,11.4,0,60.0,,0,0,0.0,0,1,0,28.8,73.9,0,8,0.0,0,56,3,91.1,51,104.2,5,4.6,1,14,3,1.0,4.7,0.27
Anquan Boldin,1369,WR,SF,14,107,0,28,0,-1.7,1,91.7,,0,0,8.3,1,2,0,60.6,55.3,0,15,0.0,0,46,11,100.0,46,81.9,12,11.2,0,44,63,5.7,4.0,0.96,7.8,5,66.1,,0,0,2.4,1,18,1,76.5,69.1,2,51,0.0,0,336,41,96.1,323,84.5,62,57.9,2,447,173,4.2,10.9,1.38
Zach Ertz,7816,TE,PHI,15,106,0,24,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,39.0,0,2,8.1,3,37,1,86.5,32,79.2,1,0.9,0,2,3,3.0,2.0,0.06,9.0,2,69.7,,0,0,11.5,3,11,1,63.4,73.9,1,27,0.0,0,172,23,95.3,164,87.2,33,31.1,1,234,73,3.2,10.2,1.43
James Jones,3694,WR,GB,18,102,0,12,0,-0.8,0,100.0,,0,0,0.0,0,3,0,90.2,46.3,0,11,0.0,0,89,4,94.4,84,88.5,4,3.9,0,21,24,6.0,5.3,0.25,11.3,1,75.0,,0,0,0.0,0,3,0,71.9,70.5,0,52,0.0,0,66,6,90.9,60,116.7,8,7.8,0,119,51,8.5,19.8,1.98
Benjamin Watson,1753,TE,NO,16,102,0,20,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,44.5,0,9,10.9,6,55,2,87.3,48,91.7,2,2.0,0,12,16,8.0,6.0,0.25,10.2,1,72.5,,0,0,9.8,4,20,1,64.4,78.7,1,46,1.7,4,237,37,96.2,228,98.2,51,50.0,1,457,154,4.2,12.4,2.0
Julian Edelman,5156,WR,NE,10,101,0,19,0,-2.5,1,83.3,,0,0,0.0,0,1,0,90.6,67.6,0,19,0.0,0,40,5,97.5,39,94.4,6,5.9,0,40,51,10.2,8.0,1.03,6.6,6,74.5,,0,0,13.6,6,22,0,35.2,84.0,1,59,0.9,2,215,38,94.0,202,123.2,51,50.5,5,422,183,4.8,11.1,2.09
Donte Moncrief,8725,WR,IND,16,100,0,14,0,-2.7,0,100.0,,0,0,0.0,0,0,0,88.7,42.8,0,7,0.0,0,44,3,95.5,42,79.2,3,3.0,0,8,16,5.3,2.7,0.19,9.3,2,70.6,,0,0,7.7,1,8,0,54.9,72.9,0,33,0.0,0,80,12,97.5,78,138.4,17,17.0,2,156,79,6.6,13.0,2.0
Jason Witten,1384,TE,DAL,16,100,0,9,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,36.5,0,12,21.1,8,38,1,71.1,27,116.7,1,1.0,0,12,16,16.0,12.0,0.44,7.6,1,75.9,,0,0,0.0,0,21,1,91.0,63.7,4,24,1.4,5,345,44,91.6,316,75.1,58,58.0,2,377,114,2.6,8.6,1.19
Marvin Jones Jr.,7158,WR,CIN,17,99,0,7,0,-1.8,2,100.0,,0,0,0.0,0,3,0,92.3,76.4,0,16,0.0,0,61,12,95.1,58,118.4,12,12.1,1,69,90,7.5,5.8,1.19,1.2,2,90.9,,0,0,0.0,0,2,0,90.3,69.3,0,19,0.0,0,80,10,95.0,76,95.8,11,11.1,0,77,69,6.9,7.7,1.01
Allen Hurns,8931,WR,JAX,15,99,0,15,0,-2.8,1,100.0,,0,0,0.0,0,0,1,28.3,28.6,0,9,0.0,0,56,4,98.2,55,95.8,4,4.0,0,28,39,9.8,7.0,0.51,12.4,4,74.4,,0,0,0.0,0,24,0,82.0,81.2,1,80,0.0,0,229,29,93.9,215,145.0,39,39.4,7,512,208,7.2,17.7,2.38
Danny Woodhead,4914,HB,SD,16,96,0,27,0,-3.8,10,87.0,,0,0,9.1,2,10,0,62.1,93.6,1,31,2.0,1,50,20,94.0,47,82.2,23,24.0,0,186,261,13.1,9.3,3.96,2.4,2,76.9,,0,0,9.1,1,5,0,89.1,92.8,0,31,0.0,0,41,10,90.2,37,124.2,13,13.5,1,101,72,7.2,10.1,2.73
Michael Floyd,7019,WR,ARZ,16,95,0,1,0,,0,,,0,0,,0,0,0,,37.4,0,0,0.0,0,48,0,100.0,48,0.0,0,0.0,0,0,0,,,0.0,15.9,0,63.2,,0,0,7.7,1,10,0,45.7,82.8,0,42,1.4,2,143,12,94.4,135,134.8,19,20.0,2,205,60,5.0,17.1,1.52
Willie Snead IV,8999,WR,NO,15,95,0,20,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,48.0,0,14,0.0,0,50,3,98.0,49,98.6,3,3.2,0,23,32,10.7,7.7,0.47,7.5,4,67.7,,0,0,16.0,4,15,1,82.0,75.3,1,24,0.6,1,175,21,92.6,162,87.4,31,32.6,1,235,93,4.4,11.2,1.45
Theo Riddick,7980,HB,DET,16,94,0,11,0,-4.3,4,94.4,,0,0,5.6,1,2,0,81.9,83.5,0,21,10.0,4,40,17,90.0,36,90.3,18,19.1,0,102,177,10.4,6.0,2.83,3.8,5,83.3,,0,0,9.1,1,7,0,91.0,96.4,0,21,0.0,0,28,10,96.4,27,133.7,12,12.8,1,113,72,7.2,11.3,4.19
Nate Washington,2832,WR,HST,15,94,0,13,0,-7.0,0,0.0,,0,0,100.0,1,0,0,24.1,32.6,0,0,0.0,0,27,0,88.9,24,39.6,1,1.1,0,0,0,,,0.0,7.5,0,55.9,,0,0,17.4,4,11,0,28.7,63.3,0,42,0.0,0,191,19,93.2,178,92.6,34,36.2,2,199,50,2.6,10.5,1.12
Alshon Jeffery,7048,WR,CHI,9,92,0,6,0,-0.3,4,90.9,,0,0,0.0,0,3,0,91.8,89.6,1,22,0.0,0,45,10,95.6,43,61.4,11,12.0,0,86,88,8.8,8.6,2.0,16.7,1,82.6,,0,0,0.0,0,19,0,91.3,92.9,0,50,0.0,0,78,19,97.4,76,158.3,23,25.0,4,303,65,3.4,15.9,3.99
Davante Adams,8688,WR,GB,14,92,0,12,0,-0.5,3,80.0,,0,0,20.0,2,1,0,26.9,46.9,0,9,0.0,0,69,8,97.1,67,87.5,10,10.9,0,50,56,7.0,6.3,0.75,4.9,1,75.0,,0,0,18.2,2,1,0,27.8,53.1,0,13,0.0,0,57,9,84.2,48,85.4,12,13.0,0,60,29,3.2,6.7,1.25
Richard Rodgers,8733,TE,GB,18,92,0,12,0,-1.0,2,100.0,,0,0,0.0,0,1,0,91.4,67.5,0,11,18.5,12,65,7,75.4,49,88.1,7,7.6,0,36,43,6.1,5.1,0.73,7.3,6,69.5,,0,0,4.7,2,19,0,88.3,68.4,0,61,1.6,6,364,41,89.0,324,109.7,59,64.1,4,384,160,3.9,9.4,1.19
Devonta Freeman,8738,HB,ATL,15,92,0,2,0,-4.8,4,92.3,,0,0,7.7,1,0,0,71.9,99.9,0,14,0.0,0,30,12,90.0,27,98.1,13,14.1,0,98,157,13.1,8.2,3.63,3.4,2,57.1,,0,0,20.0,1,0,0,49.1,69.7,0,11,0.0,0,16,4,100.0,16,64.0,7,7.6,0,24,26,6.5,6.0,1.5
Terrance Williams,7855,WR,DAL,16,91,0,9,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,51.6,0,14,0.0,0,33,2,87.9,29,106.3,2,2.2,0,19,24,12.0,9.5,0.66,12.2,0,66.7,,0,0,0.0,0,5,0,53.7,66.5,1,38,0.0,0,57,6,89.5,51,70.1,9,9.9,0,115,52,8.7,19.2,2.25
Sammy Watkins,8639,WR,BUF,13,91,0,4,0,-1.0,1,100.0,,0,0,0.0,0,0,0,88.7,52.5,0,7,0.0,0,36,3,88.9,32,83.3,3,3.3,0,12,15,5.0,4.0,0.38,14.1,1,66.7,,0,0,25.0,2,3,0,63.2,87.8,0,47,0.0,0,51,6,98.0,50,140.0,9,9.9,1,98,19,3.2,16.3,1.96
Ted Ginn Jr.,3625,WR,CAR,16,90,0,5,0,-1.5,0,100.0,,0,0,0.0,0,2,0,90.2,68.1,0,15,0.0,0,27,4,92.6,25,142.7,4,4.4,1,35,41,10.3,8.8,1.4,14.2,0,83.3,,0,0,16.7,1,4,0,27.4,69.1,0,46,0.0,0,37,5,94.6,35,158.3,6,6.7,1,77,24,4.8,15.4,2.2
Markus Wheaton,7860,WR,PIT,18,89,0,25,0,-3.5,1,100.0,,0,0,0.0,0,0,1,84.5,28.8,0,-1,0.0,0,72,2,98.6,71,79.2,2,2.2,0,-3,4,2.0,-1.5,-0.04,14.5,4,68.0,,0,0,8.1,3,23,0,61.7,63.0,3,69,0.0,0,394,34,91.1,359,98.8,50,56.2,3,540,126,3.7,15.9,1.5
Rueben Randle,7065,WR,NYG,16,87,0,21,0,-1.7,1,100.0,,0,0,0.0,0,1,0,88.7,51.4,0,11,0.0,0,42,3,90.5,38,81.9,3,3.4,0,11,16,5.3,3.7,0.29,6.4,2,82.4,,0,0,0.0,0,8,0,77.9,61.7,0,27,0.0,0,97,14,93.8,91,142.2,17,19.5,2,148,84,6.0,10.6,1.63
Keenan Allen,7857,WR,SD,8,86,0,27,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.6,49.3,0,20,0.0,0,50,4,96.0,48,90.6,4,4.7,0,23,28,7.0,5.8,0.48,5.3,3,73.3,,0,0,8.3,1,4,0,76.4,74.9,0,21,0.0,0,64,11,93.8,60,87.4,15,17.4,0,87,55,5.0,7.9,1.45
Jermaine Kearse,7428,WR,SEA,18,86,0,29,0,-3.3,0,100.0,,0,0,0.0,0,0,0,88.7,42.0,0,5,0.0,0,44,3,97.7,43,83.3,3,3.5,0,12,22,7.3,4.0,0.28,7.2,3,100.0,,0,0,0.0,0,7,0,72.0,73.8,0,36,0.0,0,81,12,96.3,78,146.5,12,14.0,1,154,68,5.7,12.8,1.97
Danny Amendola,4717,WR,NE,15,83,0,19,0,-2.9,2,100.0,,0,0,0.0,0,4,0,91.6,63.7,0,19,0.0,0,57,9,98.2,56,96.8,9,10.8,0,65,91,10.1,7.2,1.16,7.7,8,81.7,,0,0,2.0,1,25,0,90.2,82.7,1,41,0.0,0,400,49,94.8,379,106.4,60,72.3,2,512,172,3.5,10.4,1.35
Stefon Diggs,9579,WR,MIN,14,83,0,18,0,-1.3,2,88.9,,0,0,11.1,1,3,0,51.2,64.0,0,15,0.0,0,36,8,97.2,35,84.7,9,10.8,0,39,50,6.3,4.9,1.11,5.8,4,81.3,,0,0,0.0,0,6,0,87.6,83.6,0,40,0.0,0,73,13,93.2,68,143.8,16,19.3,2,144,89,6.8,11.1,2.12
Heath Miller,2247,TE,PIT,17,82,0,25,0,-1.3,0,83.3,,0,0,0.0,0,1,0,90.9,43.6,0,9,10.1,8,79,5,87.3,69,87.5,6,7.3,0,30,38,7.6,6.0,0.43,6.7,1,69.6,,0,0,5.9,1,7,0,90.4,63.8,1,20,0.8,1,131,16,89.3,117,85.1,23,28.0,1,158,55,3.4,9.9,1.35
Coby Fleener,7038,TE,IND,16,81,0,14,0,,0,,,0,0,,0,0,0,,37.5,0,0,13.3,4,30,0,83.3,25,0.0,0,0.0,0,0,0,,,0.0,8.8,1,58.5,,0,0,11.1,3,12,0,65.5,56.7,3,19,3.3,8,239,24,92.1,220,41.3,41,50.6,0,206,86,3.6,8.6,0.94
Tavon Austin,7789,WR,SL,16,81,0,26,0,-2.5,9,95.8,,0,0,0.0,0,6,0,93.4,94.6,0,66,1.7,1,60,23,93.3,56,136.8,24,29.6,3,176,235,10.2,7.7,3.14,2.1,5,64.7,,0,0,0.0,0,3,0,67.5,63.2,0,10,0.0,0,95,11,92.6,88,88.1,17,21.0,1,51,73,6.6,4.6,0.58
Robert Woods,7822,WR,BUF,14,79,0,4,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,43.4,0,4,0.0,0,35,2,88.6,31,79.2,2,2.5,0,2,7,3.5,1.0,0.06,10.7,2,61.5,,0,0,5.9,1,7,0,74.5,60.5,1,32,0.0,0,147,16,95.2,140,80.9,26,32.9,1,192,44,2.8,12.0,1.37
Jamison Crowder,9538,WR,WAS,17,78,0,32,0,-2.5,2,93.3,,0,0,0.0,0,7,0,92.4,96.1,0,44,0.0,0,34,14,97.1,33,112.2,15,19.2,0,164,201,14.4,11.7,4.97,6.1,2,76.4,,0,0,8.7,4,25,1,69.5,66.7,0,44,0.0,0,405,42,94.3,382,113.1,55,70.5,2,466,251,6.0,11.1,1.22
Jacob Tamme,4441,TE,ATL,15,78,0,2,0,,0,,,0,0,,0,0,0,,35.2,0,0,5.6,2,36,0,83.3,30,0.0,0,0.0,0,0,0,,,0.0,9.5,4,78.8,,0,0,0.0,0,15,0,90.3,68.5,3,32,1.0,2,201,26,94.5,190,67.8,33,42.3,0,309,74,2.8,11.9,1.63
