player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Nick Mangold,2974,C,NYJ,4,0,22,62.7,100.0,41,35.3,41,67.1,0,100.0,116,116,66.0,100.0,61,52.6,61
D'Brickashaw Ferguson,2949,T,NYJ,4,0,22,60.9,100.0,41,35.3,41,58.3,0,100.0,116,116,55.6,100.0,61,52.6,61
Jake Matthews,8641,T,ATL,4,0,2,65.1,100.0,13,11.5,13,81.2,0,100.0,113,113,76.4,100.0,85,75.2,85
Richie Incognito,2298,G,BUF,4,0,4,55.3,100.0,58,51.3,58,69.4,0,100.0,113,113,81.2,100.0,41,36.3,41
Seantrel Henderson,8871,T,BUF,4,0,4,59.9,100.0,58,51.3,58,58.0,0,100.0,113,113,59.6,100.0,41,36.3,41
James Carpenter,6177,G,NYJ,4,0,22,56.1,100.0,41,36.3,41,60.9,0,100.0,113,113,64.8,100.0,60,53.1,60
Eric Wood,4951,C,BUF,4,0,4,63.1,100.0,58,51.3,58,66.2,1,100.0,113,113,69.7,100.0,41,36.3,41
Andy Levitre,4974,G,ATL,4,0,2,39.1,100.0,13,11.5,13,48.2,2,100.0,113,113,49.2,100.0,85,75.2,85
Kyle Long,7801,T,CHI,4,0,6,65.7,100.0,48,42.9,48,75.2,0,100.0,112,112,74.9,100.0,61,54.5,61
Andre Smith,4929,T,CIN,4,0,7,52.0,100.0,46,41.1,46,57.0,0,100.0,112,112,57.8,100.0,56,50.0,56
Vladimir Ducasse,5586,G,CHI,4,0,6,68.1,100.0,48,42.9,48,73.5,2,100.0,112,112,73.7,100.0,61,54.5,61
Matt Slauson,5117,G,CHI,4,0,6,59.5,100.0,48,42.9,48,55.5,0,100.0,112,112,57.3,100.0,61,54.5,61
Jonathan Cooper,7788,G,ARZ,4,0,1,58.3,100.0,71,64.0,71,60.6,1,100.0,111,111,58.0,100.0,31,27.9,31
Andy Dalton,6187,QB,CIN,4,0,7,60.0,100.0,47,42.3,47,60.0,0,92.5,111,120,60.0,96.7,58,52.3,60
David Bakhtiari,7891,T,GB,4,0,12,59.3,100.0,23,20.7,23,55.7,0,100.0,111,111,55.5,100.0,76,68.5,76
Corey Linsley,8796,C,GB,4,1,12,63.7,100.0,23,20.7,23,73.3,1,100.0,111,111,82.7,100.0,76,68.5,76
Josh Sitton,4449,G,GB,4,0,12,65.4,100.0,23,20.7,23,58.6,1,100.0,111,111,55.3,100.0,76,68.5,76
T.J. Lang,5032,G,GB,4,1,12,65.7,100.0,23,20.7,23,67.2,1,100.0,111,111,70.3,100.0,76,68.5,76
Martellus Bennett,4375,TE,CHI,4,0,6,82.2,100.0,48,43.6,48,73.9,0,100.0,110,110,57.9,100.0,59,53.6,59
Ben Jones,7099,C,HST,4,0,13,61.8,100.0,24,22.0,24,66.1,0,100.0,109,109,68.9,100.0,73,67.0,73
Derek Newton,6366,T,HST,4,0,13,48.2,100.0,24,22.0,24,60.2,0,100.0,109,109,68.4,100.0,73,67.0,73
Tyler Eifert,7802,TE,CIN,4,0,7,68.5,100.0,41,37.6,41,65.3,0,100.0,109,109,56.6,100.0,55,50.5,55
Marcus Martin,8705,C,SF,4,1,28,58.6,100.0,14,13.0,14,50.3,2,100.0,108,108,49.9,100.0,90,83.3,90
Alex Boone,5372,G,SF,4,0,28,58.9,100.0,14,13.0,14,49.3,0,100.0,108,108,48.7,100.0,90,83.3,90
Lyle Sendlein,4062,C,ARZ,4,0,1,53.3,100.0,71,65.7,71,58.7,0,100.0,108,108,72.5,100.0,31,28.7,31
Jared Veldheer,5594,T,ARZ,4,0,1,59.3,100.0,71,65.7,71,59.6,0,100.0,108,108,54.2,100.0,31,28.7,31
Erik Pears,2737,T,SF,4,0,28,31.7,100.0,14,13.0,14,55.6,3,100.0,108,108,60.0,100.0,90,83.3,90
Jordan Devey,8268,G,SF,4,1,28,75.3,100.0,14,13.0,14,58.6,2,100.0,108,108,54.0,100.0,90,83.3,90
Marshal Yanda,3702,G,BLT,4,0,3,67.1,100.0,15,13.9,15,91.2,0,100.0,108,108,92.0,100.0,82,75.9,82
Joe Staley,3644,T,SF,4,0,28,62.6,100.0,14,13.0,14,78.9,1,100.0,108,108,77.9,100.0,90,83.3,90
Jeremy Zuttah,4397,C,BLT,4,0,3,58.5,100.0,15,13.9,15,73.9,1,100.0,108,108,80.5,100.0,82,75.9,82
Rick Wagner,7950,T,BLT,4,0,3,58.1,100.0,15,13.9,15,45.4,0,100.0,108,108,44.3,100.0,82,75.9,82
Justin Pugh,7800,G,NYG,4,0,21,47.2,100.0,38,35.5,38,71.6,0,100.0,107,107,81.2,100.0,58,54.2,58
Ryan Fitzpatrick,2467,QB,NYJ,4,0,22,60.0,97.6,40,37.4,41,60.0,0,92.2,107,116,60.0,98.4,60,56.1,61
Matt Ryan,4317,QB,ATL,4,0,2,60.0,100.0,13,12.1,13,60.0,0,94.7,107,113,60.0,100.0,85,79.4,85
Marshall Newhouse,5692,T,NYG,4,0,21,57.8,100.0,38,35.5,38,43.5,2,100.0,107,107,37.1,100.0,58,54.2,58
Weston Richburg,8678,C,NYG,4,0,21,67.0,100.0,38,35.5,38,62.2,0,100.0,107,107,53.6,100.0,58,54.2,58
Brandon Marshall,3064,WR,NYJ,4,0,22,61.2,100.0,37,34.6,37,47.9,0,100.0,107,107,64.0,100.0,59,55.1,59
Andrew Whitworth,3000,T,CIN,4,0,7,73.0,100.0,41,38.7,41,80.3,2,100.0,106,106,73.6,100.0,55,51.9,55
Aaron Rodgers,2241,QB,GB,4,0,12,60.0,100.0,23,21.7,23,60.0,0,95.5,106,111,60.0,100.0,76,71.7,76
James Hurst,9001,T,BLT,4,0,3,45.0,100.0,15,14.2,15,47.7,0,100.0,106,106,53.2,100.0,80,75.5,80
Geoff Schwartz,4555,G,NYG,4,0,21,83.4,100.0,38,35.8,38,71.0,0,100.0,106,106,59.6,100.0,58,54.7,58
Matt Kalil,7010,T,MIN,4,0,18,52.7,100.0,61,58.1,61,68.1,1,100.0,105,105,82.4,100.0,30,28.6,30
Michael Harris,7730,G,MIN,4,0,18,53.6,100.0,61,58.1,61,58.1,0,100.0,105,105,68.0,100.0,30,28.6,30
Brandon Fusco,6324,G,MIN,4,0,18,66.8,100.0,61,58.1,61,75.4,0,100.0,105,105,76.2,100.0,30,28.6,30
T.J. Clemmings,9543,T,MIN,4,0,18,53.8,100.0,61,58.1,61,55.5,0,100.0,105,105,61.4,100.0,30,28.6,30
Cordy Glenn,7045,T,BUF,4,1,4,52.5,100.0,55,52.4,55,59.4,4,100.0,105,105,64.1,100.0,37,35.2,37
Joe Berger,2424,C,MIN,4,0,18,59.3,100.0,61,58.1,61,67.7,0,100.0,105,105,74.6,100.0,30,28.6,30
Darren Fells,8549,TE,ARZ,4,0,1,55.8,100.0,68,64.8,68,52.3,0,100.0,105,105,49.4,100.0,28,26.7,28
Keenan Allen,7857,WR,SD,4,0,27,56.1,100.0,13,12.5,13,58.2,0,100.0,104,104,63.8,100.0,58,55.8,58
Donovan Smith,9467,T,TB,4,0,30,59.3,100.0,34,32.7,34,55.9,1,100.0,104,104,62.6,100.0,61,58.7,61
Ali Marpet,9494,G,TB,4,0,30,68.4,100.0,34,32.7,34,67.5,0,100.0,104,104,66.9,100.0,61,58.7,61
Gosder Cherilus,4331,T,TB,4,1,30,60.0,100.0,34,32.7,34,55.5,1,100.0,104,104,54.5,100.0,61,58.7,61
Logan Mankins,2249,G,TB,4,0,30,55.4,100.0,34,32.7,34,56.2,2,100.0,104,104,58.9,100.0,61,58.7,61
Carson Palmer,1317,QB,ARZ,4,0,1,60.0,100.0,71,68.3,71,60.0,0,96.3,104,108,60.0,100.0,31,29.8,31
Tyron Smith,6161,T,DAL,4,0,9,56.8,100.0,37,35.6,37,71.5,1,100.0,104,104,78.8,100.0,63,60.6,63
Joe Barksdale,6244,T,SD,4,0,27,53.8,100.0,14,13.5,14,68.3,0,100.0,104,104,70.1,100.0,57,54.8,57
Eli Manning,1722,QB,NYG,4,0,21,60.0,100.0,38,36.5,38,60.0,0,97.2,104,107,60.0,100.0,58,55.8,58
Kelechi Osemele,7062,G,BLT,4,0,3,68.2,100.0,15,14.4,15,70.7,1,100.0,104,104,70.7,100.0,79,76.0,79
Zack Martin,8651,G,DAL,4,0,9,65.4,100.0,37,35.6,37,70.8,1,100.0,104,104,71.3,100.0,63,60.6,63
Travis Frederick,7812,C,DAL,4,0,9,54.0,100.0,37,35.6,37,70.6,0,100.0,104,104,77.5,100.0,63,60.6,63
Doug Free,3738,T,DAL,4,0,9,59.6,100.0,37,35.6,37,73.1,0,100.0,104,104,71.7,100.0,63,60.6,63
Jason Witten,1384,TE,DAL,4,0,9,63.7,100.0,37,35.9,37,56.6,0,100.0,103,103,55.7,100.0,62,60.2,62
Charles Clay,6326,TE,BUF,4,0,4,61.1,100.0,53,51.5,53,58.0,0,100.0,103,103,61.9,100.0,37,35.9,37
DeAndre Hopkins,7808,WR,HST,4,0,13,63.0,100.0,24,23.3,24,59.8,0,100.0,103,103,58.7,100.0,70,68.0,70
David DeCastro,7640,G,PIT,4,0,25,62.8,100.0,41,39.8,41,55.1,0,100.0,103,103,44.6,100.0,47,45.6,47
Kelvin Beachum,7229,T,PIT,4,0,25,54.7,100.0,41,39.8,41,60.3,1,100.0,103,103,52.0,100.0,47,45.6,47
Ramon Foster,5229,G,PIT,4,0,25,79.1,100.0,41,39.8,41,80.0,0,100.0,103,103,70.7,100.0,47,45.6,47
Joe Flacco,4332,QB,BLT,4,0,3,60.0,100.0,15,14.6,15,60.0,0,95.4,103,108,60.0,100.0,82,79.6,82
Cody Wallace,4421,C,PIT,4,0,25,48.5,100.0,41,39.8,41,39.1,2,100.0,103,103,44.2,100.0,47,45.6,47
Drew Nowak,7369,C,SEA,4,0,29,45.8,100.0,7,6.9,7,61.5,0,100.0,101,101,63.3,100.0,80,79.2,80
Justin Britt,8699,G,SEA,4,0,29,54.3,100.0,7,6.9,7,53.3,2,100.0,101,101,55.0,100.0,80,79.2,80
J.R. Sweezy,7209,G,SEA,4,0,29,64.6,100.0,7,6.9,7,70.4,1,100.0,101,101,68.0,100.0,80,79.2,80
Jameis Winston,9434,QB,TB,4,0,30,60.0,97.1,33,32.7,34,60.0,0,97.1,101,104,60.0,98.4,60,59.4,61
Garry Gilliam,9137,T,SEA,4,0,29,57.2,100.0,7,6.9,7,59.6,0,100.0,101,101,58.1,100.0,80,79.2,80
Teddy Bridgewater,8667,QB,MIN,4,0,18,60.0,100.0,61,60.4,61,60.0,0,96.2,101,105,60.0,100.0,30,29.7,30
Russell Okung,5531,T,SEA,4,0,29,52.7,100.0,7,6.9,7,67.4,0,100.0,101,101,69.9,100.0,80,79.2,80
Derek Carrier,7406,TE,WAS,4,0,32,59.4,100.0,30,30.0,30,61.1,2,100.0,100,100,62.6,100.0,65,65.0,65
Marcus Gilbert,6215,T,PIT,4,0,25,54.5,100.0,41,41.4,41,68.9,1,100.0,99,99,69.7,100.0,46,46.5,46
Tyrod Taylor,6332,QB,BUF,4,0,4,60.3,98.2,55,55.6,56,60.2,0,90.0,99,110,60.0,90.2,37,37.4,41
Terron Armstead,7856,T,NO,4,0,20,70.5,100.0,33,33.3,33,90.5,0,100.0,99,99,90.3,100.0,52,52.5,52
Zach Strief,3155,T,NO,4,0,20,65.5,100.0,33,33.3,33,67.2,1,100.0,99,99,63.8,100.0,52,52.5,52
Tim Lelito,8189,G,NO,4,0,20,67.8,100.0,33,33.3,33,75.3,0,100.0,99,99,68.7,100.0,52,52.5,52
Odell Beckham Jr.,8647,WR,NYG,4,0,21,57.9,100.0,34,34.3,34,44.3,0,100.0,99,99,63.0,100.0,56,56.6,56
Levine Toilolo,7915,TE,ATL,4,0,2,56.3,100.0,13,13.3,13,54.4,1,100.0,98,98,58.3,100.0,72,73.5,72
Max Unger,4972,C,NO,4,0,20,54.2,100.0,33,33.7,33,60.5,0,100.0,98,98,65.8,100.0,52,53.1,52
Jermey Parnell,5426,T,JAX,4,0,15,87.1,100.0,26,26.8,26,79.4,1,100.0,97,97,71.2,100.0,62,63.9,62
Zane Beadles,5570,G,JAX,4,0,15,65.3,100.0,26,26.8,26,60.9,0,100.0,97,97,53.0,100.0,62,63.9,62
Stefen Wisniewski,6200,C,JAX,4,0,15,54.8,100.0,26,26.8,26,65.4,1,100.0,97,97,68.5,100.0,62,63.9,62
Heath Miller,2247,TE,PIT,4,0,25,76.1,100.0,39,40.6,39,66.4,0,100.0,96,96,56.7,100.0,45,46.9,45
A.J. Green,6156,WR,CIN,4,0,7,60.8,100.0,34,35.4,34,75.2,1,100.0,96,96,61.7,100.0,51,53.1,51
Larry Fitzgerald,1724,WR,ARZ,4,0,1,62.6,100.0,64,67.4,64,64.8,1,100.0,95,95,60.3,100.0,29,30.5,29
Philip Rivers,1725,QB,SD,4,0,27,60.0,100.0,13,13.8,13,60.0,0,96.9,94,97,60.0,100.0,53,56.4,53
Lane Johnson,7786,T,PHI,4,1,24,66.1,100.0,17,18.1,17,59.9,1,100.0,94,94,54.3,100.0,70,74.5,70
Jason Kelce,6343,C,PHI,4,1,24,79.9,100.0,17,18.1,17,58.5,2,100.0,94,94,54.2,100.0,70,74.5,70
Allen Barbre,3735,G,PHI,4,0,24,61.3,100.0,17,18.1,17,49.1,2,100.0,94,94,43.0,100.0,70,74.5,70
Jeremiah Poutasi,9499,T,TEN,3,0,31,54.1,100.0,35,38.0,35,72.4,1,100.0,92,92,80.2,100.0,48,52.2,48
Ryan Harris,3686,T,DEN,4,0,10,72.6,100.0,21,22.8,21,60.9,0,100.0,92,92,59.6,100.0,60,65.2,60
Rueben Randle,7065,WR,NYG,4,0,21,61.3,100.0,30,32.6,30,70.9,0,100.0,92,92,64.1,100.0,53,57.6,53
Matt Paradis,8841,C,DEN,4,0,10,68.8,100.0,21,22.8,21,69.9,0,100.0,92,92,66.2,100.0,60,65.2,60
Anquan Boldin,1369,WR,SF,4,0,28,59.9,100.0,9,9.8,9,79.4,0,100.0,92,92,74.6,100.0,81,88.0,81
Louis Vasquez,5001,G,DEN,4,0,10,55.3,100.0,21,22.8,21,63.0,0,100.0,92,92,64.5,100.0,60,65.2,60
Kyle Rudolph,6195,TE,MIN,4,0,18,64.3,100.0,53,58.2,53,61.7,0,100.0,91,91,57.8,100.0,25,27.5,25
Colin Kaepernick,6188,QB,SF,4,0,28,60.0,100.0,14,15.4,14,60.0,0,84.3,91,108,60.0,84.4,76,83.5,90
Evan Mathis,2296,G,DEN,4,0,10,77.5,100.0,20,22.0,20,75.0,0,100.0,91,91,68.8,100.0,60,65.9,60
Rodney Hudson,6207,C,OAK,4,0,23,66.3,100.0,39,43.3,39,64.2,0,100.0,90,90,58.9,100.0,43,47.8,43
Austin Howard,5847,T,OAK,4,2,23,72.7,100.0,39,43.3,39,66.1,3,100.0,90,90,57.9,100.0,43,47.8,43
Blake Bortles,8638,QB,JAX,4,0,15,60.0,100.0,26,28.9,26,60.0,0,92.8,90,97,60.0,95.2,59,65.6,62
Sam Bradford,5526,QB,PHI,4,0,24,60.0,100.0,17,18.9,17,60.0,0,95.7,90,94,60.0,100.0,70,77.8,70
Gabe Jackson,8716,G,OAK,4,0,23,69.5,100.0,39,43.3,39,79.2,0,100.0,90,90,76.6,100.0,43,47.8,43
J'Marcus Webb,5741,G,OAK,4,0,23,52.4,100.0,39,43.3,39,59.4,0,100.0,90,90,66.3,100.0,43,47.8,43
Donald Penn,3459,T,OAK,4,0,23,58.7,100.0,39,43.3,39,71.9,1,100.0,90,90,80.2,100.0,43,47.8,43
Eddie Royal,4356,WR,CHI,4,0,6,71.7,100.0,36,40.0,36,61.4,0,100.0,90,90,67.9,100.0,51,56.7,51
Ted Larsen,5728,G,ARZ,3,0,1,48.7,100.0,59,65.6,59,46.5,0,100.0,90,90,48.5,100.0,24,26.7,24
Mitchell Schwartz,7041,T,CLV,4,0,8,47.1,100.0,11,12.4,11,64.2,0,100.0,89,89,69.3,100.0,72,80.9,72
Joel Bitonio,8670,G,CLV,4,0,8,60.2,100.0,11,12.4,11,65.8,2,100.0,89,89,65.5,100.0,72,80.9,72
Roddy White,2244,WR,ATL,4,0,2,59.8,100.0,11,12.4,11,90.1,0,100.0,89,89,89.6,100.0,69,77.5,69
Joe Thomas,3619,T,CLV,4,0,8,63.9,100.0,11,12.4,11,84.8,0,100.0,89,89,87.1,100.0,72,80.9,72
John Greco,4379,G,CLV,4,0,8,46.6,100.0,11,12.4,11,63.0,0,100.0,89,89,71.1,100.0,72,80.9,72
Alex Mack,4944,C,CLV,4,0,8,59.3,100.0,11,12.4,11,51.5,1,100.0,89,89,51.2,100.0,72,80.9,72
Randall Cobb,6216,WR,GB,4,0,12,60.7,100.0,16,18.0,16,63.8,1,98.9,89,90,56.7,100.0,65,73.0,65
Peyton Manning,327,QB,DEN,4,0,10,60.0,100.0,21,23.9,21,60.0,0,95.7,88,92,60.0,100.0,60,68.2,60
Pierre Garcon,4519,WR,WAS,4,0,32,65.7,100.0,31,35.2,31,65.8,0,100.0,88,88,64.3,100.0,54,61.4,54
Antonio Brown,5718,WR,PIT,4,0,25,72.8,100.0,36,40.9,36,66.8,0,100.0,88,88,59.5,100.0,44,50.0,44
Byron Bell,6848,G,TEN,3,0,31,46.6,100.0,31,35.2,31,56.0,0,100.0,88,88,63.7,100.0,48,54.5,48
James Jones,3694,WR,GB,4,0,12,74.8,100.0,18,20.5,18,58.6,0,100.0,88,88,62.4,100.0,62,70.5,62
Cam Newton,6153,QB,CAR,4,0,5,60.0,82.5,47,53.4,57,60.0,0,73.3,88,120,60.0,76.6,36,40.9,47
Vincent Jackson,2278,WR,TB,4,0,30,68.2,100.0,26,29.9,26,68.9,0,100.0,87,87,67.7,100.0,53,60.9,53
Allen Robinson II,8696,WR,JAX,4,0,15,75.7,100.0,24,27.6,24,69.3,0,100.0,87,87,63.7,100.0,56,64.4,56
Ben Grubbs,3645,G,KC,4,0,16,57.7,100.0,41,47.7,41,68.4,0,100.0,86,86,71.9,100.0,34,39.5,34
Don Barclay,7703,T,GB,3,0,12,31.6,100.0,15,17.4,15,39.5,0,100.0,86,86,46.3,100.0,62,72.1,62
Allen Hurns,8931,WR,JAX,4,0,15,57.7,100.0,19,22.1,19,50.6,0,100.0,86,86,60.1,100.0,60,69.8,60
Vernon Davis,2951,TE,SF,3,0,28,61.5,100.0,11,12.8,11,67.6,0,100.0,86,86,73.0,100.0,72,83.7,72
Brian Schwenke,7889,C,TEN,3,0,31,61.3,100.0,32,37.2,32,65.2,0,100.0,86,86,63.9,100.0,48,55.8,48
Mitch Morse,9482,C,KC,4,0,16,59.9,100.0,41,47.7,41,57.5,0,100.0,86,86,55.3,100.0,34,39.5,34
Russell Wilson,7077,QB,SEA,4,0,29,60.0,100.0,7,8.2,7,60.0,0,84.2,85,101,60.0,91.3,73,85.9,80
Marquess Wilson,8019,WR,CHI,4,0,6,59.2,100.0,29,34.1,29,57.6,0,100.0,85,85,72.5,100.0,53,62.4,53
Marlon Brown,8179,WR,BLT,4,0,3,54.7,100.0,12,14.1,12,64.1,0,100.0,85,85,60.9,100.0,64,75.3,64
Marcedes Lewis,2973,TE,JAX,4,0,15,63.9,100.0,23,27.1,23,70.9,0,100.0,85,85,72.6,100.0,54,63.5,54
Will Montgomery,3179,C,CHI,4,0,6,65.0,100.0,41,48.8,41,62.7,0,100.0,84,84,65.4,100.0,41,48.8,41
Donald Stephenson,7076,T,KC,4,0,16,63.7,100.0,41,48.8,41,70.7,0,100.0,84,84,75.4,100.0,33,39.3,33
Benjamin Watson,1753,TE,NO,4,0,20,67.5,100.0,27,32.5,27,64.1,0,100.0,83,83,53.9,100.0,43,51.8,43
Ryan Mallett,6226,QB,HST,3,0,13,60.0,100.0,13,15.7,13,60.0,0,98.8,83,84,60.0,100.0,60,72.3,60
Jordan Reed,7866,TE,WAS,4,0,32,71.7,100.0,33,39.8,33,66.2,2,100.0,83,83,61.5,100.0,45,54.2,45
Rob Havenstein,9490,T,SL,4,0,26,53.1,100.0,3,3.6,3,57.7,0,100.0,83,83,68.5,100.0,68,81.9,68
Rodger Saffold,5558,G,SL,4,0,26,58.4,100.0,3,3.6,3,67.7,0,100.0,83,83,70.1,100.0,68,81.9,68
Greg Robinson,8637,T,SL,4,0,26,70.1,100.0,3,3.6,3,60.6,1,100.0,83,83,60.1,100.0,68,81.9,68
Jeremy Maclin,4942,WR,KC,4,0,16,54.4,100.0,40,48.8,40,49.5,0,98.8,82,83,80.7,100.0,32,39.0,32
Tim Barnes,6499,C,SL,4,0,26,59.6,100.0,2,2.4,2,60.9,0,100.0,82,82,61.5,100.0,68,82.9,68
Brandon Brooks,7078,G,HST,4,0,13,57.1,100.0,22,26.8,22,70.1,1,100.0,82,82,76.4,100.0,52,63.4,52
Nate Washington,2832,WR,HST,4,0,13,59.0,100.0,16,19.5,16,68.2,0,100.0,82,82,61.1,100.0,58,70.7,58
Taylor Lewan,8646,T,TEN,3,0,31,60.2,100.0,27,33.3,27,82.0,2,100.0,81,81,90.5,100.0,48,59.3,48
Larry Donnell,7638,TE,NYG,4,0,21,59.5,100.0,27,33.3,27,57.2,0,100.0,81,81,59.4,100.0,47,58.0,47
Khaled Holmes,7903,C,IND,4,0,14,67.3,100.0,41,50.6,41,63.8,0,100.0,81,81,64.6,100.0,30,37.0,30
Emmanuel Sanders,5606,WR,DEN,4,0,10,73.6,100.0,21,25.9,21,62.9,0,98.8,81,82,60.0,100.0,54,66.7,54
Anthony Castonzo,6174,T,IND,4,0,14,56.8,100.0,41,50.6,41,58.0,1,100.0,81,81,59.8,100.0,30,37.0,30
Jack Mewhort,8694,G,IND,4,1,14,72.3,100.0,41,50.6,41,73.7,1,100.0,81,81,65.2,100.0,30,37.0,30
Derek Carr,8671,QB,OAK,4,0,23,60.0,97.4,37,46.3,38,60.0,0,95.2,80,84,60.0,97.5,39,48.8,40
Garrett Celek,7274,TE,SF,4,0,28,66.5,100.0,12,15.0,12,62.7,0,100.0,80,80,57.4,100.0,65,81.3,65
Marcus Mariota,9435,QB,TEN,3,0,31,60.0,100.0,28,35.0,28,60.0,0,97.6,80,82,60.0,97.9,47,58.8,48
Nick Foles,7089,QB,SL,4,1,26,60.0,100.0,3,3.8,3,60.0,1,96.4,80,83,60.0,100.0,68,85.0,68
Jamon Brown,9505,G,SL,4,0,26,41.1,100.0,3,3.8,3,63.3,0,100.0,79,79,65.5,100.0,65,82.3,65
Steve Johnson,4538,WR,SD,4,0,27,61.1,100.0,9,11.4,9,68.7,0,100.0,79,79,69.5,100.0,44,55.7,44
Shawn Lauvao,5616,G,WAS,3,0,32,82.6,100.0,31,39.2,31,72.1,0,100.0,79,79,63.8,100.0,44,55.7,44
Kamar Aiken,6671,WR,BLT,4,0,3,60.1,100.0,11,13.9,11,58.4,0,100.0,79,79,58.7,100.0,60,75.9,60
Craig Stevens,4399,TE,TEN,3,0,31,85.6,100.0,32,40.5,32,72.3,0,100.0,79,79,54.0,100.0,40,50.6,40
Alex Smith,2218,QB,KC,4,0,16,60.0,100.0,41,51.9,41,60.0,0,91.9,79,86,60.0,91.2,31,39.2,34
John Brown,8726,WR,ARZ,4,0,1,62.3,100.0,48,60.8,48,52.4,0,98.8,79,80,60.8,100.0,30,38.0,30
Marvin Jones Jr.,7158,WR,CIN,4,0,7,68.2,100.0,30,38.5,30,72.7,0,97.5,78,80,72.3,100.0,44,56.4,44
Ryan Hewitt,9107,TE,CIN,4,0,7,50.5,100.0,33,42.9,33,57.7,1,100.0,77,77,63.3,100.0,35,45.5,35
Nelson Agholor,9453,WR,PHI,4,0,24,60.8,100.0,14,18.2,14,61.7,0,100.0,77,77,62.0,100.0,59,76.6,59
Jermon Bushrod,3741,T,CHI,3,0,6,60.5,100.0,37,48.1,37,60.9,0,100.0,77,77,60.8,100.0,39,50.6,39
King Dunlap,4544,T,SD,3,0,27,55.0,100.0,7,9.2,7,65.5,0,100.0,76,76,66.8,100.0,43,56.6,43
Lee Smith,6311,TE,OAK,4,0,23,59.2,100.0,34,44.7,34,61.8,0,100.0,76,76,64.2,100.0,38,50.0,38
Malcom Floyd,2044,WR,SD,4,0,27,54.3,100.0,6,7.9,6,85.5,0,100.0,76,76,61.7,100.0,45,59.2,45
Travis Kelce,7844,TE,KC,4,0,16,49.1,100.0,37,49.3,37,52.1,0,100.0,75,75,59.8,100.0,30,40.0,30
Brandin Cooks,8655,WR,NO,4,0,20,64.0,100.0,23,30.7,23,62.2,0,97.4,75,77,61.6,100.0,45,60.0,45
