player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
D'Brickashaw Ferguson,2949,T,NYJ,11,0,22,65.3,9,27,439,100.0,100.0,95.0,2,40,4,458,458,52.0,7,17,169,100.0,100.0,91.7,26,2,179,179
James Carpenter,6177,G,NYJ,11,0,22,76.4,5,17,439,100.0,100.0,97.5,0,22,0,458,458,67.9,4,9,169,100.0,100.0,96.2,13,0,179,179
Byron Bell,6848,G,TEN,11,0,31,67.9,2,21,413,100.0,100.0,96.5,1,26,3,452,452,56.0,2,14,174,100.0,100.0,94.3,18,2,190,190
Austin Howard,5847,T,OAK,11,1,23,75.7,4,10,432,100.0,100.0,97.7,1,17,3,451,451,78.1,2,5,165,100.0,100.0,96.1,10,3,176,176
Gabe Jackson,8716,G,OAK,11,0,23,84.0,3,13,432,100.0,100.0,98.1,0,16,0,451,451,75.1,2,9,165,100.0,100.0,96.7,11,0,176,176
Donald Penn,3459,T,OAK,11,0,23,88.3,3,10,432,100.0,100.0,97.8,2,16,3,451,451,81.0,3,6,165,100.0,100.0,96.1,11,2,176,176
J'Marcus Webb,5741,G,OAK,11,0,23,64.9,1,15,432,100.0,100.0,97.5,1,19,3,451,451,58.4,1,6,165,100.0,100.0,96.1,10,3,176,176
Laken Tomlinson,9461,G,DET,10,1,11,72.6,4,16,427,100.0,100.0,97.2,1,22,2,449,449,73.1,1,9,171,100.0,100.0,96.5,11,1,179,179
Taylor Lewan,8646,T,TEN,11,2,31,83.9,2,9,409,100.0,100.0,97.4,4,16,5,447,447,74.9,1,8,173,100.0,100.0,95.7,12,3,189,189
Mitch Morse,9482,C,KC,11,0,16,73.5,0,11,418,100.0,100.0,98.0,1,14,3,445,445,67.7,0,5,148,100.0,100.0,97.6,6,1,159,159
Brandon Scherff,9438,G,WAS,11,1,32,62.5,6,18,411,100.0,100.0,96.8,2,25,1,443,443,56.5,5,11,189,100.0,100.0,95.8,16,0,206,206
Morgan Moses,8701,T,WAS,11,2,32,73.7,2,12,412,100.0,100.0,97.3,3,18,4,443,443,77.1,1,7,190,100.0,100.0,96.3,11,3,206,206
Lyle Sendlein,4062,C,ARZ,11,0,1,68.5,5,15,397,100.0,100.0,97.2,0,21,1,442,442,75.7,2,8,160,100.0,100.0,96.9,10,0,181,181
Jared Veldheer,5594,T,ARZ,11,1,1,84.3,5,12,397,100.0,100.0,97.4,3,19,2,442,442,78.7,3,8,160,100.0,100.0,95.3,13,2,181,181
David Andrews,9948,C,NE,10,0,19,68.7,5,10,408,100.0,100.0,97.7,0,17,2,439,439,64.0,2,4,107,100.0,100.0,96.3,7,1,117,117
Russell Bodine,8746,C,CIN,11,0,7,63.2,0,20,408,100.0,100.0,97.1,3,22,2,437,437,43.4,0,14,148,100.0,100.0,93.9,16,2,165,165
Andrew Whitworth,3000,T,CIN,11,0,7,87.8,0,8,407,100.0,100.0,98.5,2,10,2,436,436,75.5,0,7,148,100.0,100.0,96.3,9,2,165,165
Clint Boling,6253,G,CIN,11,1,7,73.5,2,17,407,100.0,100.0,96.9,1,22,3,436,436,57.8,2,11,147,100.0,100.0,94.2,15,2,164,164
Donovan Smith,9467,T,TB,11,1,30,58.9,8,26,397,100.0,100.0,95.0,2,37,3,436,436,43.6,6,22,180,100.0,100.0,91.7,29,1,201,201
Gosder Cherilus,4331,T,TB,11,3,30,63.3,7,22,397,100.0,100.0,95.3,3,33,4,436,436,65.0,4,15,180,100.0,100.0,94.2,20,1,201,201
Brandon Brooks,7078,G,HST,10,0,13,83.9,2,13,412,100.0,100.0,97.7,0,17,2,435,435,82.0,1,7,175,100.0,100.0,96.6,10,2,188,188
Kevin Zeitler,7032,G,CIN,11,1,7,80.2,1,13,404,100.0,100.0,98.3,1,14,0,433,433,82.4,0,8,148,100.0,100.0,97.3,8,0,165,165
D.J. Fluker,7792,G,SD,9,1,27,65.9,1,21,401,100.0,100.0,97.0,9,23,1,433,433,62.4,0,15,190,100.0,100.0,96.1,15,0,206,206
Kyle Long,7801,T,CHI,11,0,6,63.3,3,22,407,100.0,100.0,96.2,1,28,3,432,432,53.4,3,14,189,100.0,100.0,94.4,19,2,204,204
Doug Free,3738,T,DAL,11,0,9,67.6,2,22,396,100.0,100.0,96.7,1,25,1,432,432,62.8,0,18,212,100.0,100.0,95.3,19,1,229,229
Joe Reitz,4789,T,IND,11,1,14,78.8,3,14,404,99.8,99.8,97.2,4,20,3,432,433,77.2,1,8,187,100.0,100.0,96.0,12,3,199,199
Travis Frederick,7812,C,DAL,11,0,9,82.7,1,7,396,100.0,100.0,99.0,0,8,0,432,432,76.2,1,5,212,100.0,100.0,98.6,6,0,229,229
Tyron Smith,6161,T,DAL,11,2,9,88.8,3,6,396,100.0,100.0,97.9,3,13,4,432,432,86.7,2,5,212,100.0,100.0,96.9,10,3,229,229
Zack Martin,8651,G,DAL,11,1,9,87.9,2,9,396,100.0,100.0,98.4,2,12,1,432,432,81.8,2,6,212,100.0,100.0,97.6,9,1,229,229
Matt Slauson,5117,G,CHI,11,0,6,83.0,1,4,407,100.0,100.0,99.1,2,6,1,432,432,79.6,1,2,189,100.0,100.0,99.2,3,0,204,204
Ereck Flowers,9442,T,NYG,10,0,21,59.1,9,31,400,100.0,100.0,94.5,3,42,2,427,427,41.7,7,25,175,100.0,100.0,90.3,33,1,191,191
Hugh Thornton,7867,G,IND,10,1,14,61.5,5,14,399,100.0,100.0,96.9,4,22,3,427,427,50.3,5,9,186,100.0,100.0,94.6,17,3,198,198
Eric Wood,4951,C,BUF,11,0,4,84.9,1,9,394,100.0,100.0,98.5,0,11,1,426,426,77.2,1,7,205,100.0,100.0,97.6,9,1,221,221
Richie Incognito,2298,G,BUF,11,1,4,80.8,4,8,394,100.0,100.0,98.2,4,13,1,426,426,75.1,4,7,205,100.0,100.0,97.3,11,0,221,221
Mike Pouncey,6167,C,MIA,11,0,17,74.9,4,7,395,100.0,100.0,98.1,0,13,2,423,423,63.3,3,4,164,100.0,100.0,96.6,9,2,178,178
Luke Joeckel,7784,T,JAX,9,0,15,65.0,7,25,400,100.0,100.0,95.7,3,33,1,421,421,46.4,6,19,172,100.0,100.0,92.2,26,1,183,183
Mike Person,6391,C,ATL,10,0,2,74.3,2,10,386,100.0,100.0,98.4,0,12,0,419,419,65.1,1,7,161,100.0,100.0,97.5,8,0,177,177
Justin Britt,8699,G,SEA,11,1,29,52.4,5,19,405,100.0,100.0,96.5,1,26,2,419,419,42.9,4,10,168,100.0,100.0,94.6,16,2,171,171
Geoff Schwartz,4555,G,NYG,11,1,21,68.6,1,13,390,100.0,100.0,96.9,1,19,5,419,419,60.2,1,9,163,100.0,100.0,94.5,14,4,181,181
Joe Staley,3644,T,SF,11,0,28,84.9,6,16,404,100.0,100.0,96.5,0,25,3,418,418,70.5,4,14,160,100.0,100.0,92.5,21,3,168,168
Cordy Glenn,7045,T,BUF,11,1,4,90.1,2,13,387,100.0,100.0,97.8,1,16,1,418,418,83.9,2,9,201,100.0,100.0,96.8,12,1,216,216
J.R. Sweezy,7209,G,SEA,11,0,29,62.0,2,20,404,100.0,100.0,96.3,0,26,4,418,418,44.1,1,17,168,100.0,100.0,92.3,22,4,171,171
Erik Pears,2737,T,SF,11,0,28,66.2,1,27,404,100.0,100.0,94.6,0,36,8,418,418,56.1,0,17,160,100.0,100.0,90.9,23,6,168,168
Alex Boone,5372,G,SF,11,1,28,77.9,4,8,404,100.0,100.0,98.0,2,14,2,418,418,65.0,3,5,160,100.0,100.0,96.2,10,2,168,168
Marcus Martin,8705,C,SF,11,0,28,69.7,5,12,404,100.0,100.0,97.9,0,17,0,418,418,47.0,5,9,160,100.0,100.0,95.6,14,0,168,168
Evan Mathis,2296,G,DEN,11,0,10,66.6,2,11,394,100.0,100.0,97.6,0,16,3,416,416,54.1,2,7,171,100.0,100.0,95.6,12,3,181,181
Weston Richburg,8678,C,NYG,10,1,21,85.9,0,6,386,100.0,100.0,99.2,3,6,0,416,416,82.9,0,5,165,100.0,100.0,98.5,5,0,185,185
Corey Linsley,8796,C,GB,10,0,12,78.3,1,11,370,99.7,99.8,97.8,0,14,2,416,417,74.9,1,6,173,100.0,100.0,96.8,9,2,201,201
Terron Armstead,7856,T,NO,9,0,20,87.4,2,8,382,100.0,100.0,98.2,1,12,2,414,414,74.4,2,7,139,100.0,100.0,96.0,10,1,159,159
Joel Bitonio,8670,G,CLV,9,0,8,66.6,5,18,380,100.0,100.0,96.4,2,25,2,412,412,61.2,3,17,206,100.0,100.0,94.7,21,1,225,225
Logan Mankins,2249,G,TB,10,0,30,74.9,5,9,374,100.0,100.0,98.1,1,14,0,409,409,61.7,5,7,171,100.0,100.0,96.5,12,0,191,191
Garry Gilliam,9137,T,SEA,11,0,29,58.3,7,28,394,100.0,100.0,94.5,1,39,4,408,408,46.8,5,20,163,100.0,100.0,89.9,29,4,166,166
Sebastian Vollmer,4981,T,NE,10,1,19,71.9,3,17,373,100.0,100.0,96.0,4,25,5,403,403,69.3,1,7,104,100.0,100.0,94.2,10,2,116,116
Louis Vasquez,5001,G,DEN,11,0,10,85.0,1,8,380,100.0,100.0,98.6,0,10,1,403,403,86.9,0,5,164,100.0,100.0,98.5,5,0,174,174
Michael Oher,4946,T,CAR,11,1,5,82.6,0,14,376,100.0,100.0,97.3,3,17,3,401,401,74.4,0,11,179,100.0,100.0,95.3,14,3,191,191
Mike Remmers,7431,T,CAR,11,0,5,69.8,1,27,376,100.0,100.0,95.7,0,30,2,401,401,66.7,0,15,179,100.0,100.0,94.7,17,2,191,191
Trai Turner,8727,G,CAR,11,0,5,84.3,0,12,375,100.0,100.0,98.1,3,13,1,400,400,74.4,0,8,179,100.0,100.0,97.2,9,1,191,191
Matt Kalil,7010,T,MIN,11,2,18,73.5,5,22,378,100.0,100.0,95.6,4,30,3,399,399,68.8,4,11,168,100.0,100.0,94.9,16,1,181,181
Joe Berger,2424,C,MIN,11,0,18,82.1,1,7,378,100.0,100.0,98.7,1,9,1,399,399,78.3,1,3,168,100.0,100.0,98.2,5,1,181,181
Michael Harris,7730,G,MIN,11,0,18,81.7,2,16,378,100.0,100.0,97.1,0,20,2,399,399,73.7,2,13,168,100.0,100.0,94.3,17,2,181,181
Jeremy Zuttah,4397,C,BLT,9,1,3,81.7,1,10,371,100.0,100.0,98.2,2,12,1,398,398,71.6,1,7,160,100.0,100.0,96.9,9,1,174,174
Brandon Fusco,6324,G,MIN,11,1,18,46.6,5,34,377,100.0,100.0,94.3,1,41,2,398,398,34.9,5,22,168,100.0,100.0,90.8,29,2,181,181
Ryan Harris,3686,T,DEN,11,0,10,66.1,8,19,378,100.0,100.0,95.9,1,29,2,397,397,51.4,6,13,166,100.0,100.0,93.1,21,2,172,172
T.J. Clemmings,9543,T,MIN,11,0,18,59.0,3,29,375,100.0,100.0,94.1,0,38,6,396,396,48.3,2,20,166,100.0,100.0,89.8,28,6,179,179
Tim Lelito,8189,G,NO,9,0,20,45.0,4,16,365,100.0,100.0,97.0,2,21,1,395,395,29.1,3,11,149,100.0,100.0,94.6,15,1,166,166
A.J. Cann,9500,G,JAX,8,1,15,67.5,1,17,375,100.0,100.0,97.1,3,20,2,395,395,60.1,0,11,161,100.0,100.0,96.0,12,1,172,172
Kelechi Osemele,7062,G,BLT,9,2,3,68.8,2,9,368,100.0,100.0,98.2,4,12,1,394,394,59.0,2,6,157,100.0,100.0,96.8,9,1,172,172
Duane Brown,4340,T,HST,9,0,13,83.9,5,11,368,100.0,100.0,97.0,1,19,3,390,390,80.1,4,7,149,100.0,100.0,95.0,13,2,160,160
Trent Williams,5529,T,WAS,10,0,32,90.6,2,9,359,100.0,100.0,98.5,2,11,0,389,389,85.7,2,7,159,100.0,100.0,97.2,9,0,175,175
Russell Okung,5531,T,SEA,10,0,29,74.4,4,19,370,100.0,100.0,96.1,0,26,3,384,384,68.1,3,13,160,100.0,100.0,93.7,18,2,163,163
Greg Robinson,8637,T,SL,11,1,26,56.6,16,12,354,99.7,99.7,95.2,6,31,3,383,384,42.3,12,9,141,100.0,100.0,90.4,24,3,155,155
Justin Pugh,7800,G,NYG,9,0,21,80.9,1,10,356,100.0,100.0,98.2,0,12,1,382,382,76.0,1,8,149,100.0,100.0,96.3,10,1,167,167
Tim Barnes,6499,C,SL,11,0,26,64.4,4,7,352,99.7,99.7,97.9,2,13,2,381,382,62.9,2,3,140,100.0,100.0,98.2,5,0,154,154
Bobby Massie,7112,T,ARZ,9,0,1,56.6,5,32,342,100.0,100.0,93.7,1,40,3,379,379,55.4,3,20,142,100.0,100.0,89.8,26,3,161,161
Matt Tobin,8211,G,PHI,10,2,24,48.0,6,18,351,100.0,100.0,94.3,2,32,8,375,375,27.0,6,13,176,100.0,100.0,90.1,27,8,190,190
Jahri Evans,3053,G,NO,8,2,20,79.6,0,6,349,100.0,100.0,98.3,2,9,3,372,372,64.7,0,4,123,100.0,100.0,95.9,7,3,137,137
Joe Hawley,5641,C,TB,10,0,30,69.5,6,8,338,100.0,100.0,97.6,2,15,1,370,370,59.8,3,6,157,100.0,100.0,96.5,10,1,174,174
Jason Fox,5651,T,MIA,10,1,17,63.5,4,19,346,100.0,100.0,95.8,3,26,3,369,369,59.5,4,14,152,100.0,100.0,94.1,18,0,165,165
Kenny Wiggins,6471,G,SD,9,0,27,72.7,4,10,337,100.0,100.0,97.6,0,15,1,369,369,71.2,2,8,175,100.0,100.0,96.6,11,1,190,190
Chris Hairston,6274,T,SD,11,1,27,77.4,3,14,339,100.0,100.0,96.9,1,19,2,366,366,74.8,2,12,182,100.0,100.0,95.1,16,2,195,195
Eric Fisher,7783,T,KC,10,1,16,74.7,2,17,337,100.0,100.0,96.9,1,20,1,361,361,72.5,2,12,125,100.0,100.0,94.4,14,0,134,134
Jonathan Cooper,7788,G,ARZ,9,0,1,63.7,2,19,326,100.0,100.0,96.5,1,22,1,361,361,51.9,1,14,130,100.0,100.0,94.2,15,0,145,145
Ryan Kalil,3675,C,CAR,10,1,5,71.7,0,9,336,100.0,100.0,97.8,3,12,3,360,360,73.8,0,5,160,100.0,100.0,97.2,7,2,171,171
Vladimir Ducasse,5586,G,CHI,9,1,6,55.2,3,20,338,100.0,100.0,96.3,2,24,1,357,357,39.8,3,11,153,100.0,100.0,94.8,15,1,165,165
Bryan Bulaga,5548,T,GB,8,2,12,72.9,2,17,318,99.7,99.7,95.8,5,23,4,356,357,66.6,1,13,157,100.0,100.0,93.6,17,3,180,180
Andre Smith,4929,T,CIN,9,1,7,57.5,1,19,322,100.0,100.0,96.6,3,21,1,345,345,44.8,0,13,113,100.0,100.0,93.4,14,1,127,127
Charles Leno Jr.,8880,T,CHI,10,2,6,62.5,5,21,319,100.0,100.0,95.0,3,29,3,338,338,58.7,3,14,148,100.0,100.0,92.2,20,3,158,158
Nick Mangold,2974,C,NYJ,10,0,22,72.5,1,9,324,100.0,100.0,98.5,1,10,0,337,337,64.8,0,4,112,100.0,100.0,98.2,4,0,119,119
Rodney Hudson,6207,C,OAK,9,0,23,85.4,2,2,318,100.0,100.0,99.1,1,5,1,332,332,74.5,2,1,109,100.0,100.0,97.7,4,1,116,116
Branden Albert,4329,T,MIA,9,0,17,77.3,3,9,315,100.0,100.0,97.5,0,14,2,331,331,65.6,3,8,129,100.0,100.0,95.0,12,1,137,137
Larry Warford,7846,G,DET,8,1,11,68.4,4,12,314,100.0,100.0,97.1,1,17,1,331,331,69.6,1,6,127,100.0,100.0,96.5,8,1,135,135
Michael Schofield III,8730,T,DEN,8,1,10,65.6,4,25,309,100.0,100.0,94.3,2,32,3,330,330,61.0,4,10,135,100.0,100.0,93.3,16,2,145,145
Seantrel Henderson,8871,T,BUF,10,0,4,56.2,4,13,301,100.0,100.0,96.5,6,19,2,328,328,46.8,4,9,145,100.0,100.0,94.1,15,2,159,159
Chance Warmack,7791,G,TEN,9,1,31,59.7,4,10,295,100.0,100.0,96.6,5,17,3,323,323,47.9,4,8,119,100.0,100.0,93.3,14,2,131,131
Spencer Long,8713,G,WAS,8,0,32,68.5,3,17,300,100.0,100.0,96.7,0,20,0,320,320,57.3,2,15,145,100.0,100.0,94.1,17,0,155,155
Laurent Duvernay-Tardif,8834,G,KC,8,1,16,57.5,0,13,298,100.0,100.0,96.5,1,17,4,319,319,27.3,0,10,106,100.0,100.0,91.5,14,4,117,117
Shaq Mason,9564,G,NE,9,0,19,38.5,5,15,294,100.0,100.0,96.3,0,21,1,318,318,1.9,2,13,87,100.0,100.0,90.2,16,1,99,99
Khaled Holmes,7903,C,IND,7,0,14,59.1,4,16,288,100.0,100.0,95.8,1,22,2,312,312,45.9,2,13,120,100.0,100.0,92.9,16,1,127,127
Ben Grubbs,3645,G,KC,7,3,16,59.8,2,13,290,100.0,100.0,95.7,3,20,5,306,306,42.6,2,9,102,100.0,100.0,92.6,13,2,107,107
Mike Iupati,5542,G,ARZ,8,0,1,70.8,3,7,270,100.0,100.0,97.4,0,12,2,300,300,74.9,2,1,104,100.0,100.0,97.6,4,1,120,120
Donald Stephenson,7076,T,KC,7,0,16,63.9,2,20,277,100.0,100.0,95.3,2,24,2,294,294,50.6,0,15,99,100.0,100.0,90.4,17,2,104,104
Jamon Brown,9505,G,SL,9,0,26,67.6,6,10,269,99.6,99.7,95.9,0,19,3,290,291,54.7,3,6,111,100.0,100.0,93.2,12,3,121,121
James Hurst,9001,T,BLT,8,0,3,51.4,4,23,266,100.0,100.0,93.8,1,30,3,289,289,42.5,3,17,114,100.0,100.0,89.5,22,2,126,126
Billy Turner,8702,G,MIA,7,0,17,74.0,2,6,268,100.0,100.0,96.3,0,14,6,283,283,71.0,1,3,108,100.0,100.0,94.4,8,4,115,115
La'el Collins,9719,G,DAL,8,0,9,66.9,2,13,258,100.0,100.0,97.1,1,15,0,282,282,63.8,2,9,141,100.0,100.0,96.1,11,0,153,153
Alejandro Villanueva,9091,T,PIT,9,0,25,66.5,3,16,252,99.2,99.3,95.0,0,22,3,280,282,54.7,2,11,119,99.2,99.2,92.9,15,2,132,133
Ali Marpet,9494,G,TB,8,0,30,68.1,0,9,246,100.0,100.0,97.8,4,10,1,273,273,55.3,0,7,103,100.0,100.0,96.6,7,0,118,118
Jason Peters,2148,T,PHI,9,0,24,88.4,3,4,251,100.0,100.0,98.2,0,8,1,269,269,85.9,2,4,123,100.0,100.0,96.7,7,1,134,134
Manuel Ramirez,3733,G,DET,6,0,11,84.4,1,6,247,100.0,100.0,98.2,0,8,1,264,264,81.2,1,4,102,100.0,100.0,96.6,6,1,108,108
Drew Nowak,7369,C,SEA,7,0,29,71.0,0,9,256,100.0,100.0,97.9,0,10,1,261,261,57.5,0,7,105,100.0,100.0,95.7,8,1,106,106
Ja'Wuan James,8654,T,MIA,7,1,17,72.1,1,8,238,100.0,100.0,97.3,3,11,2,257,257,73.7,1,5,95,100.0,100.0,96.8,6,0,104,104
Jamil Douglas,9547,G,MIA,6,0,17,31.9,7,17,242,100.0,100.0,94.2,1,26,2,257,257,21.1,3,13,106,100.0,100.0,92.5,16,0,115,115
Josh LeRibeus,7073,C,WAS,8,0,32,63.7,3,10,241,100.0,100.0,97.3,0,13,0,253,253,53.6,3,7,118,100.0,100.0,95.8,10,0,125,125
Andrew Norwell,9126,G,CAR,8,0,5,78.8,0,10,234,100.0,100.0,97.0,0,12,2,252,252,68.3,0,9,120,100.0,100.0,94.6,11,2,130,130
Brian Winters,7853,G,NYJ,7,0,22,70.8,3,10,235,100.0,100.0,97.2,0,13,0,246,246,56.8,1,8,95,100.0,100.0,95.3,9,0,101,101
Rob Havenstein,9490,T,SL,8,0,26,71.5,5,11,228,99.6,99.6,96.5,0,16,0,245,246,62.9,5,6,97,100.0,100.0,94.3,11,0,106,106
Cameron Fleming,8775,T,NE,7,0,19,55.0,4,16,227,100.0,100.0,94.7,2,22,2,244,244,40.2,3,9,66,100.0,100.0,89.4,13,1,72,72
LaAdrian Waddle,8460,T,DET,7,0,11,35.2,6,24,225,100.0,100.0,91.1,0,35,5,243,243,29.5,5,14,95,100.0,100.0,85.8,23,4,102,102
Garrett Reynolds,5080,G,SL,8,0,26,71.5,5,8,222,100.0,100.0,96.6,1,14,1,243,243,69.4,2,6,84,100.0,100.0,95.2,8,0,95,95
