player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Antrel Rolle,2225,S,CHI,1,34,0,6,0,,,100.0,,,0,0,,54.2,0,,100.0,1,0,0.0,0,11,32.4,11,0,0,0,0,0,0,0.0,,0,0,0.3,100.0,100.0,3.3,3.3,0,0,0.0,64.3,0,9,0.0,0,0,91.7,4,14,41.2,14,1,3,4,0,24,23,1.8,6.0
DeMarcus Ware,2228,ED,DEN,1,4,0,10,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,1,0,0,0,0,0,,,0,0,,,22.2,,,0,0,,61.5,0,,,0,0,0.0,0,4,100.0,18,0,0,0,0,0,0,0.0,
Thomas Davis Sr.,2231,LB,CAR,1,41,0,5,0,,,75.0,,,0,0,,59.1,0,,50.0,1,0,0.0,0,9,22.0,12,1,1,0,0,0,0,0.0,,0,0,4.8,75.0,90.9,9.7,7.3,0,0,0.0,70.5,1,11,0.0,0,0,44.8,3,30,73.2,33,1,2,4,0,19,23,0.7,6.3
Derrick Johnson,2232,LB,KC,1,48,0,16,0,16.0,0.0,73.7,,14.0,0,0,0.0,55.2,0,,0.0,0,0,39.6,0,14,29.2,19,1,1,1,0,0,0,0.0,,0,0,0.7,33.3,96.8,29.0,9.7,0,0,0.0,80.8,0,9,,0,0,42.4,1,30,62.5,31,0,0,3,0,9,12,0.3,9.0
Justin Tuck,2291,DI,OAK,1,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,3.7,,,0,0,,62.3,0,,0.0,0,0,0.0,0,1,100.0,27,1,1,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,1,4,0,14,0,,,50.0,,,0,0,,61.2,0,,,0,0,0.0,0,3,75.0,6,0,0,0,0,0,0,0.0,,0,0,,,7.7,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,13,0,0,0,0,0,0,0.0,
Brandon Browner,2512,CB,NO,1,38,0,20,0,10.7,33.3,100.0,13.0,4.3,1,0,0.0,39.8,0,14,,0,0,49.3,1,17,44.7,17,0,0,3,0,14,9,1.1,14.0,0,0,28.5,50.0,100.0,20.0,10.0,1,1,50.0,66.5,0,22,0.0,0,1,89.6,1,20,52.6,20,0,1,2,0,22,3,1.1,22.0
Ahmad Brooks,2945,ED,SF,1,14,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,-4.0,100.0,46.4,13.0,13.0,0,0,0.0,75.1,0,3,50.0,1,0,79.2,1,13,92.9,28,1,1,1,0,3,7,0.2,3.0
Mario Williams,2946,ED,BUF,1,1,0,4,0,,,3.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,28,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,24,0,0,0,0,0,0,,
A.J. Hawk,2950,LB,CIN,1,11,0,7,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,2.7,66.7,100.0,5.5,3.7,0,0,0.0,53.5,0,11,0.0,0,0,81.3,2,11,100.0,11,0,1,3,0,17,14,1.5,8.5
Donte Whitner,2953,S,CLV,1,22,0,8,0,-0.5,100.0,85.7,6.0,6.0,0,0,0.0,61.3,0,11,0.0,0,0,100.0,2,12,54.5,14,0,1,2,0,16,17,1.3,8.0,0,0,,,100.0,,,0,0,,63.6,0,,0.0,0,0,0.0,0,8,36.4,8,0,1,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,1,23,0,18,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,8,34.8,8,0,0,0,0,0,0,0.0,,0,0,6.3,33.3,93.3,13.0,4.3,0,0,0.0,37.7,0,15,0.0,0,0,50.7,1,14,60.9,15,0,1,3,0,15,4,1.2,15.0
Antonio Cromartie,2964,CB,NYJ,1,14,0,22,0,34.0,100.0,100.0,2.0,2.0,0,0,0.0,24.3,0,54,,0,0,158.3,1,3,21.4,3,0,0,1,1,54,20,27.0,54.0,0,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,11,78.6,11,0,0,0,0,0,0,0.0,
Tamba Hali,2965,ED,KC,1,10,0,16,0,,,5.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,10.0,18,0,0,0,0,0,0,0.0,,0,0,8.7,66.7,28.0,3.5,2.3,0,0,0.0,37.3,0,19,0.0,0,0,93.8,2,7,70.0,25,0,1,3,0,26,7,3.7,13.0
Manny Lawson,2967,LB,BUF,1,10,0,4,0,,,33.3,,,0,0,,29.0,0,,,0,0,0.0,0,4,40.0,12,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,50.0,4.0,4.0,0,0,0.0,39.6,0,8,0.0,0,0,100.0,1,5,50.0,10,0,1,1,0,8,3,2.0,8.0
Johnathan Joseph,2969,CB,HST,1,37,0,13,0,31.0,0.0,100.0,,11.0,0,0,0.0,54.7,0,,,0,0,39.6,0,11,29.7,11,0,0,1,0,0,0,0.0,,0,0,13.8,50.0,100.0,11.5,5.8,0,0,0.0,61.7,0,9,33.3,1,0,56.3,2,25,67.6,25,1,2,4,0,11,6,0.5,5.5
DeMeco Ryans,2978,LB,PHI,1,12,0,24,0,,,85.7,,,0,0,,65.0,0,,,0,0,0.0,0,6,50.0,7,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,85.7,3.0,3.0,0,0,0.0,31.7,0,12,50.0,1,0,100.0,2,6,50.0,7,0,1,2,0,16,9,2.7,8.0
D'Qwell Jackson,2979,LB,IND,1,14,0,14,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,3,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,100.0,6.0,6.0,0,0,0.0,52.0,0,11,50.0,1,0,100.0,2,13,92.9,13,1,1,2,0,16,9,1.3,8.0
Roman Harper,2988,S,CAR,1,44,0,5,0,-7.0,100.0,90.9,10.0,10.0,0,0,0.0,53.0,0,15,,0,0,118.8,1,10,22.7,11,0,0,1,0,15,22,1.5,15.0,0,0,23.0,50.0,96.9,30.0,15.0,0,0,0.0,44.5,0,24,,0,0,93.8,1,31,70.5,32,0,0,2,0,24,0,0.8,24.0
Tim Jennings,3007,CB,TB,1,11,0,30,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,4,36.4,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,4,36.4,4,0,0,0,0,0,0,0.0,
Frostee Rucker,3036,DI,ARZ,1,1,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,,,5.3,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,19,0,0,0,0,0,0,0.0,
Stephen Tulloch,3061,LB,DET,1,40,0,11,0,-6.0,100.0,90.0,9.0,9.0,0,0,0.0,66.8,0,9,0.0,0,0,104.2,1,9,22.5,10,0,1,1,0,9,15,1.0,9.0,0,0,0.6,100.0,93.3,4.0,4.0,0,0,0.0,47.3,0,21,60.0,3,0,110.7,7,28,70.0,30,0,2,7,0,74,70,2.6,10.6
Elvis Dumervil,3071,ED,BLT,1,5,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,18.5,,,0,0,,75.8,0,,0.0,0,0,0.0,0,5,100.0,27,1,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,1,11,0,19,0,,,40.0,,,0,0,,64.5,0,,,0,0,0.0,0,4,36.4,10,0,0,0,0,0,0,0.0,,0,1,4.0,100.0,30.0,6.0,6.0,0,0,0.0,64.4,0,9,0.0,0,0,104.2,1,6,54.5,20,0,0,1,0,9,5,1.5,9.0
Antoine Bethea,3152,S,SF,1,39,0,28,0,,,88.9,,,0,0,,61.3,0,,,0,0,0.0,0,8,20.5,9,0,0,0,0,0,0,0.0,,0,0,18.0,66.7,93.5,14.5,9.7,0,1,33.3,75.9,0,17,16.7,1,1,84.0,2,29,74.4,31,2,5,3,0,19,20,0.7,9.5
Tramon Williams,3558,CB,CLV,1,23,0,8,0,5.7,100.0,100.0,4.7,4.7,0,0,0.0,60.4,0,8,0.0,0,0,93.1,3,14,60.9,14,0,2,3,0,19,2,1.4,6.3,0,0,35.5,0.0,100.0,,4.0,0,0,0.0,63.7,0,,,0,0,39.6,0,8,34.8,8,0,0,2,0,0,0,0.0,
Brent Grimes,3589,CB,MIA,1,37,0,17,0,11.0,0.0,100.0,,11.0,0,0,0.0,67.8,0,,,0,0,39.6,0,12,32.4,12,0,0,1,0,0,0,0.0,,0,0,21.7,33.3,96.0,20.0,6.7,0,0,0.0,86.3,1,4,0.0,0,0,2.8,1,24,64.9,25,0,1,3,0,4,2,0.2,4.0
Darrelle Revis,3630,CB,NYJ,1,45,0,22,0,4.6,60.0,100.0,5.3,3.2,0,0,0.0,29.2,0,15,0.0,0,0,82.9,3,18,40.0,18,0,2,5,0,37,20,2.3,12.3,0,0,1.0,0.0,100.0,,24.0,0,1,100.0,80.8,0,,0.0,0,0,39.6,0,25,55.6,25,0,1,1,0,0,0,0.0,
Lawrence Timmons,3631,LB,PIT,1,31,0,25,0,0.0,66.7,85.7,8.0,5.3,0,0,0.0,47.3,0,19,100.0,1,0,125.0,2,18,58.1,21,0,0,3,1,20,16,1.3,10.0,0,0,6.0,100.0,91.7,11.0,11.0,0,0,0.0,50.8,0,12,100.0,1,0,116.7,1,11,35.5,12,0,0,1,0,12,6,1.1,12.0
Leon Hall,3634,CB,CIN,1,34,0,7,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,5,14.7,5,0,0,0,0,0,0,0.0,,0,1,1.6,60.0,96.7,9.7,5.8,0,0,0.0,82.0,0,7,0.0,0,0,64.6,3,29,85.3,30,2,3,5,0,5,2,0.2,1.7
Michael Griffin,3635,S,TEN,1,29,0,31,0,5.0,100.0,100.0,9.0,9.0,0,0,0.0,57.4,0,41,100.0,1,0,158.3,1,10,34.5,10,0,0,1,1,41,36,4.6,41.0,0,1,,,94.1,,,0,0,,65.3,0,,0.0,0,0,0.0,0,16,55.2,17,0,0,0,0,0,0,0.0,
Reggie Nelson,3637,S,CIN,1,34,0,7,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,1,2.9,1,0,0,0,0,0,0,0.0,,0,0,,,86.8,,,0,0,,67.7,1,,,0,0,0.0,0,33,97.1,38,0,0,0,0,0,0,0.0,
Brandon Meriweather,3640,S,NYG,1,43,0,21,1,4.0,50.0,85.0,17.0,8.5,0,1,50.0,75.3,0,4,0.0,0,1,56.3,1,17,39.5,20,1,1,2,0,4,0,0.2,4.0,0,0,,,100.0,,,0,0,,61.6,0,,33.3,1,0,0.0,0,25,58.1,25,1,2,0,0,0,0,0.0,
Paul Posluszny,3650,LB,JAX,1,35,0,15,0,,,62.5,,,0,0,,64.1,0,,,0,0,0.0,0,5,14.3,8,0,0,0,0,0,0,0.0,,0,1,12.7,66.7,100.0,13.0,8.7,0,1,33.3,71.3,1,24,0.0,0,1,63.9,2,28,80.0,28,0,3,3,0,33,8,1.3,16.5
Eric Weddle,3653,S,SD,1,29,0,27,1,4.0,50.0,87.5,7.0,3.5,0,1,50.0,81.4,0,1,0.0,0,1,56.3,1,7,24.1,8,0,1,2,0,1,4,0.1,1.0,0,0,15.0,100.0,95.5,21.0,21.0,0,1,100.0,67.6,0,18,0.0,0,1,158.3,1,21,72.4,22,0,4,1,1,18,3,0.9,18.0
Lamarr Woodley,3662,ED,ARZ,1,5,0,1,0,,,16.7,,,0,0,,61.0,0,,,0,0,0.0,0,2,40.0,12,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,33.3,3.0,3.0,0,0,0.0,90.3,0,3,0.0,0,0,79.2,1,3,60.0,9,2,2,1,0,3,3,1.0,3.0
David Harris,3663,LB,NYJ,1,32,0,22,0,,,47.1,,,0,0,,65.6,0,,,0,0,0.0,0,8,25.0,17,1,0,0,0,0,0,0.0,,0,0,4.5,100.0,88.0,10.5,10.5,0,0,0.0,59.0,0,8,0.0,0,0,95.8,2,22,68.8,25,0,2,2,0,14,5,0.7,7.0
Justin Durant,3664,LB,ATL,1,49,0,2,1,10.0,0.0,76.9,,5.0,0,0,0.0,40.5,0,,66.7,2,0,39.6,0,10,20.4,13,0,0,2,0,0,0,0.0,,0,0,1.0,83.3,95.1,7.6,6.3,0,0,0.0,62.6,0,7,16.7,1,0,79.2,5,39,79.6,41,2,5,6,0,18,7,0.5,3.6
Josh Wilson,3671,CB,DET,1,29,0,11,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,10.3,3,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,95.8,7.7,7.7,0,0,0.0,55.3,0,21,33.3,1,0,118.1,3,23,79.3,24,0,2,3,0,37,37,1.6,12.3
Charles Johnson,3699,ED,CAR,1,2,0,5,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,7,1,0,0,0,0,0,0.0,,0,0,,,3.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,28,0,0,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,1,1,0,18,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,5.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,17,0,0,0,0,0,0,0.0,
Dashon Goldson,3742,S,WAS,1,38,0,32,0,0.0,100.0,100.0,5.0,5.0,0,0,0.0,73.0,0,3,0.0,0,0,79.2,1,5,13.2,5,1,2,1,0,3,3,0.6,3.0,0,0,3.0,100.0,100.0,27.0,27.0,0,0,0.0,59.3,0,5,0.0,0,0,87.5,1,27,71.1,27,1,1,1,0,5,2,0.2,5.0
Tarell Brown,3763,CB,NE,1,41,0,19,0,23.0,0.0,100.0,,10.0,0,0,0.0,58.0,0,,0.0,0,0,39.6,0,10,24.4,10,0,1,1,0,0,0,0.0,,0,0,13.0,50.0,100.0,20.0,10.0,0,0,0.0,45.3,0,17,0.0,0,0,79.2,1,21,51.2,21,0,1,2,0,17,0,0.9,17.0
William Gay,3786,CB,PIT,1,32,0,25,0,12.0,66.7,100.0,8.5,5.7,0,0,0.0,53.5,0,18,0.0,0,0,75.7,2,19,59.4,19,1,1,3,0,13,-1,0.8,6.5,0,0,12.3,66.7,91.7,5.5,3.7,0,0,0.0,60.8,0,12,0.0,0,0,86.8,2,11,34.4,12,1,4,3,0,21,9,1.9,10.5
Trumaine McBride,3837,CB,NYG,1,31,0,21,0,4.7,33.3,83.3,15.0,5.0,0,0,0.0,74.3,1,16,50.0,1,0,12.5,1,15,48.4,18,0,1,3,0,16,12,1.1,16.0,0,0,0.5,100.0,88.2,6.5,6.5,0,0,0.0,58.2,0,14,33.3,1,0,106.3,2,15,48.4,17,1,2,2,0,19,18,1.5,9.5
Alan Ball,3853,CB,CHI,1,34,0,6,0,13.8,100.0,100.0,2.5,2.5,0,0,0.0,28.9,0,34,0.0,0,0,158.3,4,11,32.4,11,0,1,4,2,51,4,5.1,12.8,0,0,10.0,0.0,100.0,,13.0,0,0,0.0,68.2,0,,,0,0,39.6,0,14,41.2,14,0,0,1,0,0,0,0.0,
James Ihedigbo,4147,S,DET,1,43,0,11,1,-2.5,100.0,100.0,5.0,5.0,0,0,0.0,56.8,0,20,33.3,1,0,118.8,2,10,23.3,10,1,1,2,0,25,30,2.5,12.5,0,0,,,96.8,,,0,0,,46.1,0,,33.3,1,0,0.0,0,30,69.8,31,0,2,0,0,0,0,0.0,
Jerod Mayo,4324,LB,NE,1,6,0,19,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,5,83.3,5,0,1,0,0,0,0,0.0,
Dominique Rodgers-Cromartie,4330,CB,NYG,1,43,0,21,0,13.0,100.0,100.0,6.3,6.3,0,0,0.0,49.1,0,21,25.0,1,0,118.8,3,19,44.2,19,0,3,3,0,55,16,2.9,18.3,0,0,9.0,66.7,100.0,10.5,7.0,0,1,33.3,76.9,0,12,0.0,0,1,85.4,2,23,53.5,23,0,2,3,0,20,4,1.0,10.0
Aqib Talib,4334,CB,DEN,1,32,0,10,0,8.0,50.0,100.0,6.5,3.3,0,0,0.0,95.2,1,22,0.0,0,0,30.2,2,14,43.8,14,1,2,4,0,25,4,1.9,12.5,0,0,,,100.0,,,0,0,,67.6,0,,,0,0,0.0,0,18,56.3,18,0,0,0,0,0,0,0.0,
Brandon Flowers,4349,CB,SD,1,31,0,27,0,9.0,100.0,100.0,8.0,8.0,0,0,0.0,30.9,0,28,,0,0,118.8,1,8,25.8,8,0,0,1,0,28,19,3.5,28.0,0,0,13.0,33.3,100.0,22.0,7.3,0,0,0.0,63.1,0,11,0.0,0,0,45.1,1,22,71.0,22,0,2,3,0,11,3,0.5,11.0
Curtis Lofton,4351,LB,OAK,1,16,0,23,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.3,2,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,74.1,0,,0.0,0,0,0.0,0,14,87.5,14,1,1,0,0,0,0,0.0,
Calais Campbell,4364,DI,ARZ,1,1,0,1,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,21,0,1,0,0,0,0,,,0,0,,,7.1,,,0,0,,59.3,0,,0.0,0,0,0.0,0,1,100.0,14,0,1,0,0,0,0,0.0,
Tyvon Branch,4414,S,KC,1,6,0,16,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,
Dwight Lowery,4427,S,IND,1,21,0,14,0,-1.0,100.0,83.3,5.0,5.0,0,0,0.0,47.5,0,20,,0,0,118.8,1,5,23.8,6,0,0,1,0,20,21,4.0,20.0,0,0,,,100.0,,,0,0,,66.2,0,,0.0,0,0,0.0,0,15,71.4,15,0,2,0,0,0,0,0.0,
Quintin Demps,4431,S,HST,1,33,0,13,0,2.0,100.0,90.0,9.0,9.0,0,0,0.0,36.2,0,9,0.0,0,0,104.2,1,9,27.3,10,0,1,1,0,9,7,1.0,9.0,0,0,14.0,100.0,100.0,22.0,22.0,0,0,0.0,56.1,0,18,0.0,0,0,118.8,1,24,72.7,24,0,1,1,0,18,4,0.8,18.0
Brandon Carr,4454,CB,DAL,1,38,0,9,0,6.7,66.7,100.0,8.0,5.3,0,0,0.0,69.5,0,5,0.0,0,0,70.1,2,16,42.1,16,1,3,3,0,8,0,0.5,4.0,0,0,10.7,33.3,100.0,20.0,6.7,1,1,33.3,72.4,0,5,33.3,1,1,42.4,1,20,52.6,20,0,2,3,0,5,3,0.3,5.0
Kroy Biermann,4468,ED,ATL,1,8,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,8.0,100.0,53.3,2.7,2.7,0,0,0.0,35.5,0,24,25.0,1,0,154.9,3,8,100.0,15,0,3,3,1,35,11,4.4,11.7
Erik Walden,4481,ED,IND,1,9,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,1,,,56.3,,,0,0,,56.9,0,,33.3,1,0,0.0,0,9,100.0,16,1,1,0,0,0,0,0.0,
Nick Hayden,4495,DI,DAL,1,2,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,57.2,0,,,0,0,0.0,0,2,100.0,16,0,0,0,0,0,0,0.0,
Cary Williams,4543,CB,SEA,1,30,0,29,0,11.5,50.0,100.0,11.0,5.5,0,0,0.0,48.1,0,20,,0,0,85.4,1,11,36.7,11,0,0,2,0,20,0,1.8,20.0,0,0,15.0,100.0,94.7,18.0,18.0,0,0,0.0,60.7,0,16,0.0,0,0,118.8,1,18,60.0,19,1,1,1,0,16,1,0.9,16.0
