player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Haloti Ngata,2957,DI,DET,4,2,0,11,73.2,2,8,86,96.7,11.6,10,1,7.0,1,92,89,11,0,74.8,2,6,39,100.0,20.5,8,12.8,1,41,41,9
Chad Greenway,2962,LB,MIN,4,0,1,18,58.5,0,0,3,5.7,33.3,1,1,33.3,1,53,3,1,0,62.0,0,0,0,0.0,,1,,1,20,0,1
Tamba Hali,2965,ED,KC,5,0,1,16,67.2,3,16,156,85.3,16.0,25,1,6.7,1,197,168,20,0,71.3,2,8,78,92.6,19.2,15,7.7,1,94,87,11
Manny Lawson,2967,LB,BUF,5,0,0,4,48.0,1,1,46,51.0,4.3,2,0,2.2,0,100,51,2,0,48.2,1,0,16,60.0,6.3,1,3.1,0,30,18,1
DeMeco Ryans,2978,LB,PHI,5,0,0,24,57.2,1,1,22,17.9,4.5,1,2,4.5,0,140,25,2,0,52.6,0,1,10,19.0,10.0,1,5.0,0,63,12,1
D'Qwell Jackson,2979,LB,IND,5,0,0,14,45.6,0,3,29,17.7,6.9,2,1,5.2,0,186,33,3,0,53.1,0,2,12,20.6,16.7,2,8.3,0,63,13,2
Roman Harper,2988,S,CAR,4,0,0,5,54.1,1,0,5,3.0,0.0,0,0,10.0,0,169,5,1,0,59.1,1,0,1,1.2,0.0,0,50.0,0,82,1,1
Darryl Tapp,3008,ED,DET,5,0,0,11,68.6,2,2,53,100.0,11.3,6,0,5.7,1,56,56,5,0,72.8,1,1,12,100.0,16.7,2,8.3,0,14,14,2
Frostee Rucker,3036,DI,ARZ,5,0,0,1,56.9,4,3,110,98.3,4.5,5,0,4.1,1,118,116,8,0,59.8,1,2,40,100.0,10.0,4,6.3,1,41,41,4
Jason Hatcher,3037,DI,WAS,5,1,0,32,74.8,4,15,135,100.0,16.3,22,0,7.8,1,146,146,20,0,86.6,4,14,73,100.0,28.8,21,13.7,1,78,78,19
Stephen Tulloch,3061,LB,DET,5,0,0,11,60.7,1,0,8,7.1,0.0,0,0,6.3,0,112,8,1,0,55.4,0,0,2,6.3,0.0,0,0.0,0,32,2,0
Domata Peko Sr.,3068,DI,CIN,5,1,0,7,60.1,0,0,88,100.0,4.5,4,2,2.3,2,94,94,2,0,58.7,0,0,27,100.0,3.7,1,0.0,0,28,28,0
Elvis Dumervil,3071,ED,BLT,5,1,0,3,75.2,4,11,136,87.3,13.2,18,1,7.0,2,165,144,17,1,82.2,0,5,50,93.2,14.0,7,9.0,2,59,55,7
Kyle Williams,3079,DI,BUF,5,0,0,4,61.3,5,6,181,94.3,7.7,14,1,3.6,1,209,197,12,0,61.5,2,5,62,100.0,14.5,9,7.3,1,69,69,8
Rob Ninkovich,3080,ED,NE,4,0,0,19,50.3,3,2,112,82.8,6.3,7,0,3.1,1,151,125,6,0,55.9,2,1,52,92.2,11.5,6,4.8,1,64,59,4
Jeremy Mincey,3136,ED,DAL,4,0,0,9,59.2,1,6,93,98.0,9.7,9,1,3.8,0,102,100,7,0,58.4,1,3,39,97.8,12.8,5,5.1,0,45,44,4
Kedric Golston,3141,DI,WAS,4,0,0,32,63.7,0,0,10,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Antoine Bethea,3152,S,SF,5,0,0,28,91.1,2,1,9,4.8,22.2,2,1,27.8,1,210,10,4,0,92.3,1,1,4,4.8,50.0,2,50.0,1,84,4,3
Stephen Bowen,3242,DI,NYJ,4,0,0,22,65.0,0,3,18,100.0,16.7,3,0,8.3,0,20,20,3,0,70.9,0,3,10,100.0,30.0,3,15.0,0,12,12,3
Tom Johnson,3378,DI,MIN,4,0,0,18,64.8,1,9,93,99.0,11.8,11,0,6.5,1,100,99,11,0,70.4,1,8,51,100.0,19.6,10,8.8,0,55,55,9
Tony McDaniel,3423,DI,TB,5,0,0,30,51.3,0,0,28,100.0,0.0,0,1,0.0,0,29,29,0,0,54.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Tramon Williams,3558,CB,CLV,5,0,0,8,67.2,1,0,2,1.1,0.0,0,1,25.0,0,187,2,1,0,67.2,1,0,2,2.5,0.0,0,25.0,0,79,2,1
Brent Grimes,3589,CB,MIA,4,1,0,17,87.8,0,1,2,1.8,50.0,1,0,25.0,0,114,2,1,0,58.6,0,0,1,2.4,0.0,0,0.0,0,41,1,0
Darrelle Revis,3630,CB,NYJ,4,0,0,22,59.0,0,0,1,0.6,0.0,0,1,0.0,0,170,1,0,0,59.0,0,0,1,1.1,0.0,0,0.0,0,91,1,0
Lawrence Timmons,3631,LB,PIT,5,2,0,25,71.3,0,2,22,10.1,13.6,3,1,4.5,0,218,22,2,2,88.0,0,2,10,11.8,30.0,3,10.0,0,85,10,2
Leon Hall,3634,CB,CIN,5,0,0,7,62.1,0,1,9,6.0,0.0,0,0,5.6,0,166,10,1,0,55.1,0,0,2,2.6,0.0,0,0.0,0,77,2,0
Michael Griffin,3635,S,TEN,4,0,0,31,63.3,0,0,8,8.6,12.5,1,1,12.5,1,116,10,1,0,54.0,0,0,3,5.7,0.0,0,0.0,0,53,3,0
Reggie Nelson,3637,S,CIN,5,0,0,7,55.2,1,1,16,7.5,0.0,0,0,6.3,0,214,16,2,0,62.7,1,1,5,5.4,0.0,0,20.0,0,92,5,2
Brandon Meriweather,3640,S,NYG,5,1,0,21,62.3,0,1,6,2.9,16.7,1,0,8.3,0,241,7,1,0,55.5,0,0,2,1.7,0.0,0,0.0,0,117,2,0
Jon Beason,3641,LB,NYG,2,0,0,21,51.4,0,0,3,12.9,0.0,0,0,0.0,0,31,4,0,0,55.5,0,0,1,20.0,0.0,0,0.0,0,10,2,0
Alan Branch,3649,DI,NE,4,0,0,19,65.7,0,0,37,100.0,5.4,2,0,2.7,1,41,41,1,0,60.3,0,0,10,100.0,10.0,1,0.0,0,11,11,0
Paul Posluszny,3650,LB,JAX,4,0,0,15,60.0,2,0,13,8.5,7.7,1,0,7.7,0,164,14,2,0,55.7,1,0,9,13.3,0.0,0,5.6,0,75,10,1
Eric Weddle,3653,S,SD,5,0,0,27,66.5,0,0,10,6.6,10.0,1,0,10.0,1,167,11,1,0,73.7,0,0,5,7.7,20.0,1,20.0,1,65,5,1
Lamarr Woodley,3662,ED,ARZ,5,0,0,1,65.0,1,3,42,69.1,7.1,3,1,7.1,1,68,47,5,0,69.4,1,1,10,92.3,20.0,2,10.0,0,13,12,2
David Harris,3663,LB,NYJ,4,0,0,22,65.6,0,5,37,26.3,16.2,6,0,12.2,2,152,40,7,0,70.9,0,4,22,30.5,22.7,5,18.2,2,82,25,6
Justin Durant,3664,LB,ATL,4,0,0,2,50.1,0,0,9,8.0,0.0,0,0,0.0,0,125,10,0,0,51.1,0,0,6,10.3,0.0,0,0.0,0,68,7,0
Josh Wilson,3671,CB,DET,5,0,0,11,70.1,0,1,6,6.5,16.7,1,0,25.0,1,93,6,2,0,75.3,0,0,3,7.1,33.3,1,33.3,1,42,3,1
Charles Johnson,3699,ED,CAR,3,0,0,5,58.2,0,4,86,92.8,5.8,5,1,3.5,1,97,90,5,0,58.8,0,1,43,95.8,7.0,3,1.2,0,48,46,1
Brandon Mebane,3701,DI,SEA,4,0,0,29,57.1,1,5,63,98.6,6.3,4,0,4.8,0,70,69,6,0,54.5,0,2,21,100.0,9.5,2,4.8,0,24,24,2
Brian Robison,3718,ED,MIN,4,2,0,18,65.2,1,16,134,95.3,13.4,18,0,7.1,1,149,142,18,1,71.0,0,12,62,95.7,19.4,12,11.3,1,70,67,13
Paul Soliai,3724,DI,ATL,5,0,0,2,68.6,1,2,52,94.6,9.6,5,1,2.9,0,56,53,3,0,76.8,1,2,18,100.0,16.7,3,8.3,0,18,18,3
Dashon Goldson,3742,S,WAS,5,0,0,32,71.2,0,0,1,1.0,0.0,0,1,0.0,0,197,2,0,0,58.4,0,0,1,1.0,0.0,0,0.0,0,100,1,0
Corey Graham,3784,S,BUF,4,0,0,4,74.6,2,1,12,6.1,8.3,1,2,20.8,1,198,12,4,0,73.0,0,0,1,1.7,0.0,0,100.0,1,58,1,1
William Gay,3786,CB,PIT,5,0,0,25,57.1,1,0,12,5.6,0.0,0,0,4.2,0,213,12,1,0,64.2,1,0,6,7.1,0.0,0,8.3,0,85,6,1
Trumaine McBride,3837,CB,NYG,5,0,0,21,61.7,0,1,13,9.7,7.7,1,1,3.8,0,144,14,1,0,55.3,0,0,8,11.7,12.5,1,0.0,0,77,9,0
Craig Dahl,3920,S,NYG,4,0,0,21,54.7,0,1,2,10.0,50.0,1,0,25.0,0,40,4,1,0,55.0,0,1,2,12.5,50.0,1,25.0,0,24,3,1
Mike Devito,3928,DI,KC,5,0,0,16,65.0,0,5,55,100.0,10.9,6,0,6.4,1,61,61,6,0,60.7,0,2,20,100.0,10.0,2,5.0,0,21,21,2
James Ihedigbo,4147,S,DET,5,0,0,11,91.3,0,2,16,10.2,12.5,2,3,12.5,1,167,17,3,0,93.8,0,2,8,13.4,25.0,2,25.0,1,67,9,3
Chris Long,4316,ED,SL,5,0,0,26,58.0,0,8,136,100.0,8.8,12,0,5.1,3,143,143,11,0,63.6,0,6,52,100.0,15.4,8,9.6,2,54,54,8
Glenn Dorsey,4319,DI,SF,5,0,0,28,47.4,3,2,99,100.0,4.0,4,0,2.5,0,106,106,5,0,56.0,3,1,28,100.0,10.7,3,7.1,0,30,30,4
Jerod Mayo,4324,LB,NE,4,0,0,19,55.4,0,0,2,7.9,0.0,0,0,0.0,0,38,3,0,0,,0,0,0,0.0,,0,,0,13,0,0
Mike Jenkins,4339,CB,TB,3,0,2,30,66.0,0,1,1,1.1,100.0,1,2,50.0,0,92,1,1,0,,0,0,0,0.0,,0,,0,44,0,0
Curtis Lofton,4351,LB,OAK,5,0,0,23,47.9,1,1,17,12.1,5.9,1,1,5.9,0,173,21,2,0,44.1,0,0,11,15.5,0.0,0,0.0,0,84,13,0
Tracy Porter,4354,CB,CHI,3,0,0,6,53.0,0,2,3,3.9,33.3,1,1,33.3,0,76,3,2,0,53.0,0,2,3,10.3,33.3,1,33.3,0,29,3,2
Calais Campbell,4364,DI,ARZ,5,1,0,1,60.2,4,5,124,99.2,6.5,8,0,4.4,1,133,132,10,1,56.4,0,1,47,100.0,4.3,2,3.2,1,51,51,2
Jason Jones,4368,ED,DET,5,0,0,11,63.5,2,9,103,97.2,13.6,14,2,7.3,2,107,104,13,0,71.0,2,6,51,96.2,23.5,12,11.8,2,53,51,10
Kendall Langford,4380,DI,IND,5,1,0,14,60.7,1,10,150,100.0,9.3,14,0,4.3,1,162,162,12,0,58.0,0,4,60,100.0,8.3,5,3.3,0,63,63,4
Pat Sims,4391,DI,CIN,3,0,0,7,54.7,1,0,35,100.0,2.9,1,0,1.4,0,36,36,1,0,53.4,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Andre Fluellen,4401,DI,DET,1,0,0,11,65.9,0,1,6,100.0,16.7,1,0,8.3,0,6,6,1,0,67.7,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Cliff Avril,4406,ED,SEA,5,2,0,29,83.0,5,17,137,96.1,20.4,28,0,9.5,2,154,148,24,1,90.3,4,12,60,98.6,31.7,19,15.0,1,69,68,17
William Hayes,4417,ED,SL,5,0,0,26,67.7,0,9,78,98.8,15.4,12,2,5.8,0,84,83,9,0,84.2,0,5,24,100.0,33.3,8,10.4,0,26,26,5
Dwight Lowery,4427,S,IND,5,0,0,14,62.0,0,0,2,1.4,0.0,0,1,0.0,0,212,3,0,0,60.0,0,0,1,1.3,0.0,0,0.0,0,80,1,0
Quintin Demps,4431,S,HST,4,0,0,13,58.5,0,1,12,9.0,8.3,1,1,12.5,1,145,13,2,0,63.4,0,1,5,9.8,20.0,1,30.0,1,51,5,2
Letroy Guion,4466,DI,GB,2,0,0,12,61.4,1,2,21,95.7,9.5,2,0,7.1,0,23,22,3,0,52.9,0,1,9,100.0,0.0,0,5.6,0,9,9,1
Kroy Biermann,4468,ED,ATL,5,0,1,2,61.4,1,2,68,82.6,11.8,8,1,3.7,1,86,71,4,0,73.5,1,1,22,77.4,22.7,5,9.1,1,31,24,3
Erik Walden,4481,ED,IND,5,0,0,14,63.9,6,9,107,71.8,15.0,16,2,7.9,1,163,117,16,0,64.6,3,3,48,89.5,14.6,7,6.3,0,57,51,6
Nick Hayden,4495,DI,DAL,5,2,0,9,58.6,0,2,96,97.2,2.1,2,0,1.0,0,107,104,2,1,56.8,0,1,30,100.0,3.3,1,1.7,0,35,35,1
Ahtyba Rubin,4504,DI,SEA,5,0,0,29,54.4,2,1,66,100.0,6.1,4,1,3.8,1,71,71,4,0,61.8,1,1,15,100.0,20.0,3,13.3,1,17,17,3
Cary Williams,4543,CB,SEA,5,0,0,29,97.8,0,0,1,0.5,0.0,0,3,100.0,1,190,1,1,0,,0,0,0,0.0,,0,,0,79,0,0
Wesley Woodyard,4583,LB,TEN,4,0,0,31,74.4,0,1,6,15.6,16.7,1,0,25.0,1,45,7,2,0,68.2,0,0,4,26.3,0.0,0,25.0,1,19,5,1
Husain Abdullah,4652,S,KC,5,0,0,16,65.6,0,2,16,11.8,18.8,3,0,6.3,0,153,18,2,0,54.7,0,0,8,12.8,0.0,0,0.0,0,78,10,0
Leger Douzable,4654,DI,NYJ,4,0,0,22,53.0,3,5,70,98.7,10.0,7,1,5.7,0,79,78,8,0,58.3,2,5,42,98.0,14.3,6,8.3,0,50,49,7
Erin Henderson,4656,LB,NYJ,3,0,0,22,54.1,0,1,15,70.8,6.7,1,0,3.3,0,24,17,1,0,49.5,0,0,5,50.0,0.0,0,0.0,0,12,6,0
David Hawthorne,4693,LB,NO,5,0,0,20,55.5,0,0,3,6.1,0.0,0,0,0.0,0,49,3,0,0,,0,0,0,0.0,,0,,0,18,0,0
Danny Lansanah,4713,LB,TB,5,1,0,30,91.3,0,1,5,13.7,40.0,2,0,30.0,1,51,7,2,0,67.1,0,1,1,6.7,100.0,1,50.0,0,15,1,1
Kyle Arrington,4742,CB,BLT,5,0,1,3,91.1,2,1,7,4.6,28.6,2,1,21.4,0,151,7,3,0,88.1,0,1,3,4.5,66.7,2,16.7,0,67,3,1
Wallace Gilberry,4763,ED,CIN,5,0,0,7,61.8,2,7,131,99.3,6.1,8,0,4.2,1,139,138,10,0,69.4,1,6,67,100.0,10.4,7,6.7,1,72,72,8
Jerrell Freeman,4888,LB,IND,4,0,0,14,71.2,0,2,13,12.3,23.1,3,0,15.4,1,114,14,3,0,74.1,0,2,10,25.6,30.0,3,20.0,1,43,11,3
Cameron Wake,4907,ED,MIA,4,0,1,17,69.7,1,4,71,97.6,14.1,10,2,3.5,0,82,80,5,0,73.0,0,2,26,97.0,19.2,5,3.8,0,33,32,2
Tyson Jackson,4926,DI,ATL,5,0,0,2,52.3,0,1,48,100.0,4.2,2,0,1.0,0,49,49,1,0,54.3,0,0,17,100.0,5.9,1,0.0,0,17,17,0
B.J. Raji,4932,DI,GB,5,0,0,12,74.4,0,8,80,100.0,12.5,10,2,6.3,1,86,86,9,0,88.3,0,6,27,100.0,25.9,7,14.8,1,29,29,7
Brian Orakpo,4936,ED,TEN,4,0,0,31,66.7,1,8,77,79.6,11.7,9,0,7.1,1,103,82,10,0,73.9,0,6,33,75.5,21.2,7,12.1,1,49,37,7
Malcolm Jenkins,4937,S,PHI,5,0,0,24,51.9,0,0,7,2.8,0.0,0,0,0.0,0,247,7,0,0,52.2,0,0,5,3.8,0.0,0,0.0,0,132,5,0
Brian Cushing,4938,LB,HST,5,1,0,13,52.2,0,2,47,28.9,2.1,1,1,2.1,0,187,54,2,0,49.5,0,0,17,39.6,0.0,0,0.0,0,53,21,0
Robert Ayers,4941,ED,NYG,2,2,0,21,68.9,2,5,64,95.7,12.5,8,1,7.0,1,70,67,8,1,69.3,0,4,33,100.0,18.2,6,6.1,0,34,34,4
Clay Matthews,4949,LB,GB,5,0,0,12,70.5,5,11,101,51.2,16.8,17,0,12.9,5,207,106,21,0,69.7,3,10,66,62.2,21.2,14,12.9,2,111,69,15
Patrick Chung,4957,S,NE,4,0,0,19,54.1,0,0,4,2.9,0.0,0,2,0.0,0,137,4,0,0,53.8,0,0,3,5.9,0.0,0,0.0,0,51,3,0
James Laurinaitis,4958,LB,SL,5,0,0,26,66.2,4,4,47,22.4,6.4,3,0,10.6,1,219,49,9,0,73.7,2,1,23,32.1,4.3,1,10.9,1,78,25,4
Rey Maualuga,4961,LB,CIN,5,0,0,7,59.9,0,2,9,8.3,11.1,1,1,11.1,0,108,9,2,0,60.0,0,0,1,3.1,0.0,0,0.0,0,32,1,0
Darius Butler,4964,CB,IND,3,0,0,14,53.6,0,0,3,2.6,0.0,0,0,0.0,0,117,3,0,0,56.8,0,0,1,2.0,0.0,0,0.0,0,49,1,0
Connor Barwin,4969,ED,PHI,5,0,0,24,58.8,3,10,147,71.4,9.5,14,1,5.8,2,217,155,15,0,58.7,3,5,85,78.1,11.8,10,7.1,2,114,89,10
Mike Mitchell,4970,S,PIT,5,0,0,25,48.4,0,2,14,7.2,0.0,0,0,7.1,0,209,15,2,0,51.5,0,0,7,8.3,0.0,0,0.0,0,84,7,0
William Moore,4978,S,ATL,5,0,0,2,60.0,0,0,1,0.5,0.0,0,0,0.0,0,193,1,0,0,60.0,0,0,1,1.0,0.0,0,0.0,0,105,1,0
Paul Kruger,4980,ED,CLV,5,0,0,8,59.0,2,12,118,80.4,11.9,14,1,6.8,1,153,123,15,0,67.0,1,11,57,81.7,21.1,12,10.5,0,71,58,12
Michael Johnson,4993,ED,CIN,5,1,1,7,60.3,4,12,147,95.8,10.9,16,2,6.1,1,165,158,17,0,61.6,2,8,67,98.6,13.4,9,7.5,0,73,72,10
Terrance Knighton,4995,DI,WAS,5,0,0,32,63.9,1,3,53,100.0,7.5,4,0,3.8,0,58,58,4,0,57.6,0,2,16,100.0,12.5,2,6.3,0,17,17,2
Roy Miller,5004,DI,JAX,5,0,0,15,61.0,0,1,83,100.0,6.0,5,0,4.2,3,89,89,4,0,57.4,0,0,29,100.0,3.4,1,0.0,0,31,31,0
Lardarius Webb,5011,CB,BLT,5,0,1,3,53.5,0,0,5,3.2,0.0,0,3,0.0,0,188,6,0,0,58.5,0,0,1,1.4,0.0,0,0.0,0,69,1,0
Rashad Johnson,5018,S,ARZ,5,0,0,1,58.7,1,0,1,0.5,100.0,1,0,50.0,0,200,1,1,0,,1,0,0,0.0,,1,,0,84,0,1
Henry Melton,5028,DI,TB,5,0,0,30,57.0,0,2,80,100.0,6.3,5,0,3.8,2,90,90,4,0,58.0,0,2,41,100.0,9.8,4,4.9,1,47,47,3
David Bruton,5037,S,DEN,5,0,1,10,73.5,0,1,5,3.8,40.0,2,3,30.0,1,131,5,2,0,65.5,0,1,4,6.0,25.0,1,12.5,0,67,4,1
Chris Clemons,5089,S,ARZ,4,0,0,1,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,60.0,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Brice McCain,5112,CB,MIA,4,0,0,17,56.5,0,0,2,1.4,0.0,0,1,0.0,0,142,2,0,0,59.1,0,0,1,1.9,0.0,0,0.0,0,53,1,0
Jason McCourty,5127,CB,TEN,1,0,0,31,60.0,0,1,1,3.4,0.0,0,0,50.0,0,29,1,1,0,60.0,0,1,1,5.9,0.0,0,50.0,0,17,1,1
Vance Walker,5134,DI,DEN,5,0,0,10,61.1,0,6,78,100.0,10.3,8,0,3.8,0,80,80,6,0,62.4,0,1,33,100.0,9.1,3,1.5,0,34,34,1
