player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jared Veldheer,5594,T,ARZ,4,100.0,0,1,70.4,84.5,59.6,1,3,140,100.0,100.0,97.9,4,5,1,264,0,0,264,264,156,156,0,0,108,0
Louis Vasquez,5001,G,DEN,4,100.0,0,10,68.8,78.8,63.0,0,2,164,100.0,100.0,98.8,1,3,1,264,0,0,0,264,172,172,264,0,92,0
Matt Slauson,5117,G,CHI,4,100.0,0,6,61.9,74.5,55.5,0,0,143,100.0,100.0,100.0,1,0,0,263,75,188,0,263,151,151,0,0,112,0
Kyle Long,7801,T,CHI,4,100.0,0,6,66.3,53.7,75.2,0,8,143,100.0,100.0,95.1,1,11,3,263,0,0,0,263,151,151,0,263,112,0
Jamil Douglas,9547,G,MIA,4,100.0,0,17,46.8,36.6,54.4,6,15,182,100.0,100.0,93.1,1,23,2,263,0,0,0,263,196,196,263,0,67,0
Vladimir Ducasse,5586,G,CHI,4,100.0,1,6,63.3,55.7,73.5,1,7,143,100.0,100.0,96.5,7,9,1,263,0,0,0,263,151,151,263,0,112,0
Zack Martin,8651,G,DAL,4,100.0,1,9,79.8,88.4,70.8,1,0,143,100.0,100.0,99.7,3,1,0,262,0,0,0,262,157,157,262,0,105,0
Doug Free,3738,T,DAL,4,100.0,0,9,66.7,64.4,73.1,1,11,143,100.0,100.0,95.8,3,12,0,262,0,0,0,262,157,157,0,262,105,0
Travis Frederick,7812,C,DAL,4,100.0,0,9,72.2,70.1,70.6,0,5,143,100.0,100.0,98.3,0,5,0,262,262,0,0,262,157,157,0,0,105,0
Dallas Thomas,7858,G,MIA,4,100.0,0,17,49.4,44.9,50.2,3,13,181,100.0,100.0,94.5,2,18,2,262,0,262,0,262,195,195,0,0,67,0
Tyron Smith,6161,T,DAL,4,100.0,0,9,79.4,90.9,71.5,1,2,143,100.0,100.0,99.0,3,3,0,262,0,0,262,262,157,157,0,0,105,0
Evan Mathis,2296,G,DEN,4,100.0,0,10,73.4,67.9,75.0,0,5,162,100.0,100.0,97.8,1,6,1,261,0,261,0,261,170,170,0,0,91,0
Jason Kelce,6343,C,PHI,4,100.0,1,24,62.5,68.6,58.5,2,1,154,100.0,100.0,99.0,4,3,0,260,260,0,0,260,166,166,0,0,94,0
Austin Howard,5847,T,OAK,4,100.0,3,23,68.6,73.1,66.1,1,4,160,100.0,100.0,97.8,5,6,1,260,0,0,0,260,170,170,0,260,90,0
Lane Johnson,7786,T,PHI,4,100.0,2,24,66.6,71.2,59.9,1,5,154,100.0,100.0,96.1,2,9,3,260,0,0,1,260,166,166,0,258,94,0
Rodney Hudson,6207,C,OAK,4,100.0,0,23,69.5,85.7,64.2,0,1,160,100.0,100.0,99.1,2,2,1,260,260,0,0,260,170,170,0,0,90,0
Allen Barbre,3735,G,PHI,4,100.0,1,24,52.7,63.7,49.1,2,7,154,100.0,100.0,97.1,3,9,0,260,0,260,0,260,166,166,0,0,94,0
J'Marcus Webb,5741,G,OAK,4,100.0,0,23,59.7,54.2,59.4,0,7,160,100.0,100.0,95.9,2,10,3,260,0,0,0,260,170,170,260,0,90,0
Gabe Jackson,8716,G,OAK,4,100.0,0,23,85.0,85.9,79.2,1,1,160,100.0,100.0,99.4,0,2,0,260,0,260,0,260,170,170,0,0,90,0
Donald Penn,3459,T,OAK,4,100.0,0,23,80.5,88.8,71.9,0,4,160,100.0,100.0,98.7,2,4,0,260,0,0,260,260,170,170,0,0,90,0
Russell Bodine,8746,C,CIN,4,100.0,0,7,63.3,61.5,64.6,0,3,127,100.0,100.0,98.8,5,3,0,260,260,0,0,260,140,140,0,0,120,0
Clint Boling,6253,G,CIN,4,100.0,0,7,77.3,80.4,71.5,1,4,127,100.0,100.0,98.0,0,5,0,259,0,259,0,259,140,140,0,0,119,0
Kevin Zeitler,7032,G,CIN,4,100.0,1,7,64.4,71.2,61.6,1,3,126,100.0,100.0,98.4,2,4,0,259,0,0,0,259,139,139,259,0,120,0
Alex Mack,4944,C,CLV,4,100.0,0,8,56.5,77.8,51.5,3,2,159,100.0,100.0,98.4,3,5,0,259,259,0,0,259,170,170,0,0,89,0
Joel Bitonio,8670,G,CLV,4,100.0,0,8,66.6,73.8,65.8,2,6,159,100.0,100.0,97.5,4,8,0,259,0,259,0,259,170,170,0,0,89,0
Mitchell Schwartz,7041,T,CLV,4,100.0,0,8,70.8,75.1,64.2,2,5,159,100.0,100.0,96.5,2,9,2,259,0,0,0,259,170,170,0,259,89,0
Joe Thomas,3619,T,CLV,4,100.0,0,8,89.5,85.9,84.8,0,6,159,100.0,100.0,97.5,0,7,1,259,0,0,259,259,170,170,0,0,89,0
Mike Pouncey,6167,C,MIA,4,100.0,0,17,77.7,75.3,77.6,3,2,179,100.0,100.0,98.0,0,6,1,257,257,0,0,257,193,193,0,0,64,0
Ja'Wuan James,8654,T,MIA,4,100.0,1,17,65.1,70.4,60.4,1,7,179,100.0,100.0,97.2,4,9,1,257,0,0,0,257,193,193,0,255,64,0
John Greco,4379,G,CLV,4,100.0,0,8,68.9,79.2,63.0,2,6,157,100.0,100.0,97.5,1,8,0,257,0,0,0,257,168,168,257,0,89,0
Alex Boone,5372,G,SF,4,100.0,0,28,58.9,80.1,49.3,0,2,146,100.0,100.0,98.6,1,3,1,256,0,256,0,256,148,148,0,0,108,0
Joe Staley,3644,T,SF,4,100.0,0,28,78.9,74.1,78.9,3,8,146,100.0,100.0,94.2,2,14,3,256,0,0,256,256,148,148,0,0,108,0
Erik Pears,2737,T,SF,4,100.0,0,28,61.5,71.8,55.6,0,9,146,100.0,100.0,96.2,4,10,1,256,0,0,0,256,148,148,0,256,108,0
Marcus Martin,8705,C,SF,4,100.0,1,28,50.3,58.6,50.3,2,7,146,100.0,100.0,96.9,3,9,0,256,256,0,0,256,148,148,0,0,108,0
Jordan Devey,8268,G,SF,4,100.0,1,28,59.7,55.9,58.6,2,12,146,100.0,100.0,94.5,2,15,1,256,0,0,0,256,148,148,256,0,108,0
Cody Wallace,4421,C,PIT,4,100.0,0,25,46.4,71.4,39.1,2,3,139,100.0,100.0,96.8,3,7,2,254,254,0,0,254,151,151,0,0,103,0
David DeCastro,7640,G,PIT,4,100.0,0,25,65.0,89.3,55.1,0,2,139,100.0,100.0,99.3,1,2,0,254,0,0,0,254,151,151,254,0,103,0
Kelvin Beachum,7229,T,PIT,4,100.0,0,25,64.0,79.1,60.3,1,2,139,100.0,100.0,97.5,5,5,2,254,0,0,254,254,151,151,0,0,103,0
Ramon Foster,5229,G,PIT,4,100.0,1,25,82.7,83.0,80.0,0,2,139,100.0,100.0,97.8,2,4,2,254,0,254,0,254,151,151,0,0,103,0
Cordy Glenn,7045,T,BUF,4,100.0,1,4,77.2,89.9,59.4,1,3,136,100.0,100.0,97.8,4,5,1,254,0,0,253,254,149,149,0,0,105,1
Travis Swanson,8711,C,DET,4,100.0,0,11,53.8,56.3,50.4,1,6,173,100.0,100.0,98.0,1,7,0,253,253,0,0,253,184,184,0,0,69,0
Manuel Ramirez,3733,G,DET,4,100.0,0,11,72.3,78.8,64.1,1,5,173,100.0,100.0,97.7,0,7,1,253,0,93,0,253,184,184,160,0,69,0
Riley Reiff,7029,T,DET,4,100.0,0,11,69.2,65.6,75.1,1,10,173,100.0,100.0,95.1,3,14,3,253,0,0,253,253,184,184,0,0,69,0
Andre Smith,4929,T,CIN,4,100.0,0,7,55.8,53.7,57.0,1,9,127,100.0,100.0,96.1,1,10,0,252,0,0,11,252,140,140,0,241,112,0
Marcus Gilbert,6215,T,PIT,4,100.0,0,25,74.3,74.6,68.9,2,9,139,100.0,100.0,96.0,1,11,0,250,0,0,0,250,151,151,0,250,99,0
T.J. Clemmings,9543,T,MIN,4,100.0,0,18,57.9,56.4,55.5,2,7,138,100.0,100.0,95.3,0,11,2,248,0,0,1,248,143,143,0,247,105,0
Matt Kalil,7010,T,MIN,4,100.0,0,18,68.4,70.6,68.1,2,5,138,100.0,100.0,97.5,3,7,0,248,0,0,247,248,143,143,0,1,105,0
Joe Berger,2424,C,MIN,4,100.0,0,18,72.5,78.9,67.7,0,3,138,100.0,100.0,98.9,0,3,0,248,248,0,0,248,143,143,0,0,105,0
Brandon Fusco,6324,G,MIN,4,100.0,1,18,72.5,56.0,75.4,1,9,138,100.0,100.0,95.7,1,11,1,248,0,248,0,248,143,143,0,0,105,0
Michael Harris,7730,G,MIN,4,100.0,0,18,68.7,85.6,58.1,1,4,138,100.0,100.0,98.2,0,5,0,248,0,0,0,248,143,143,247,0,105,1
Andrew Whitworth,3000,T,CIN,4,100.0,0,7,87.6,86.8,80.3,0,2,127,100.0,100.0,99.2,3,2,0,246,0,1,224,246,140,140,0,1,106,17
David Andrews,9948,C,NE,3,100.0,0,19,52.8,77.8,46.3,2,1,139,100.0,100.0,98.2,3,4,1,223,223,0,0,223,149,149,0,0,74,0
Don Barclay,7703,T,GB,3,100.0,1,12,41.6,45.8,39.5,1,18,115,100.0,100.0,89.1,1,22,3,218,0,0,0,218,132,132,0,218,86,0
Jeremiah Poutasi,9499,T,TEN,3,100.0,0,31,66.2,57.5,72.4,2,7,111,100.0,100.0,92.3,2,13,4,215,0,0,3,215,123,123,0,212,92,0
Greg Robinson,8637,T,SL,4,100.0,0,26,61.7,66.1,60.6,6,4,121,100.0,100.0,95.0,3,11,1,214,0,0,214,214,129,129,0,0,85,0
Rodger Saffold,5558,G,SL,4,100.0,0,26,58.6,45.9,67.7,1,6,121,100.0,100.0,96.3,2,8,1,214,0,0,0,214,129,129,214,0,85,0
Rob Havenstein,9490,T,SL,4,100.0,0,26,65.4,69.4,57.7,2,6,121,100.0,100.0,96.7,0,8,0,214,0,0,0,214,129,129,0,214,85,0
Tim Barnes,6499,C,SL,4,100.0,0,26,62.5,62.4,60.9,1,5,120,100.0,100.0,97.5,0,6,0,212,212,0,0,212,128,128,0,0,84,0
Byron Bell,6848,G,TEN,3,100.0,0,31,62.5,72.8,56.0,0,6,111,100.0,100.0,97.3,0,6,0,211,0,211,0,211,123,123,0,0,88,0
Brian Schwenke,7889,C,TEN,3,100.0,0,31,65.4,69.5,65.2,0,2,111,100.0,100.0,98.2,1,3,1,208,208,0,0,208,122,122,0,0,86,0
Ty Sambrailo,9492,T,DEN,3,100.0,0,10,54.7,64.9,44.2,4,4,135,100.0,100.0,96.3,2,9,1,207,0,0,207,207,140,140,0,0,67,0
Jamon Brown,9505,G,SL,4,100.0,0,26,64.6,77.3,63.3,0,4,119,100.0,100.0,96.6,2,6,2,207,0,207,0,207,126,126,0,0,81,0
Taylor Lewan,8646,T,TEN,3,100.0,1,31,81.0,81.4,82.0,0,3,110,100.0,100.0,96.8,4,5,2,202,0,0,199,202,121,121,0,0,81,3
Jason Peters,2148,T,PHI,4,100.0,0,24,72.1,84.6,61.9,2,3,122,100.0,100.0,98.0,1,5,0,202,0,0,199,202,131,131,0,0,71,3
Laurent Duvernay-Tardif,8834,G,KC,3,100.0,1,16,62.9,44.1,69.3,0,7,124,100.0,100.0,94.8,1,10,3,201,0,0,0,201,133,133,201,0,68,0
Nate Solder,6169,T,NE,3,100.0,0,19,72.2,77.4,65.7,0,4,121,100.0,100.0,97.5,2,5,1,200,0,0,200,200,131,131,0,0,69,0
Brandon Linder,8728,G,JAX,3,100.0,2,15,69.2,70.8,68.2,0,5,116,100.0,100.0,97.8,3,5,0,197,0,0,0,197,127,127,197,0,70,0
Ted Larsen,5728,G,ARZ,3,100.0,0,1,52.5,68.0,46.5,1,2,91,100.0,100.0,98.4,0,3,0,193,0,193,0,193,103,103,0,0,90,0
King Dunlap,4544,T,SD,3,100.0,0,27,76.7,82.6,65.5,2,2,110,100.0,100.0,97.3,0,5,1,190,0,0,190,190,114,114,0,0,76,0
Josh Kline,8230,G,NE,3,100.0,0,19,67.3,82.4,60.0,0,3,118,100.0,100.0,98.7,2,3,0,189,0,81,0,189,128,128,108,0,61,0
Will Montgomery,3179,C,CHI,4,100.0,0,6,60.5,62.7,62.7,0,5,98,100.0,100.0,97.4,1,5,0,188,188,0,0,188,104,104,0,0,84,0
Chris Hairston,6274,T,SD,4,100.0,2,27,55.5,70.6,52.2,0,2,111,100.0,100.0,97.3,4,4,2,188,0,32,64,188,117,117,89,2,71,1
Jason Fox,5651,T,MIA,3,100.0,0,17,64.2,64.8,56.2,2,6,130,100.0,100.0,96.2,0,9,1,184,0,0,183,184,143,143,0,0,41,1
D.J. Fluker,7792,G,SD,3,100.0,1,27,82.2,61.2,85.8,0,7,107,100.0,100.0,95.8,2,8,1,179,0,0,0,179,111,111,179,0,68,0
Chris Clark,4623,T,HST,2,100.0,0,13,67.6,73.2,58.1,3,1,100,100.0,100.0,98.0,1,4,0,176,0,0,176,176,105,105,0,0,71,0
Andrew Gardner,5105,G,PHI,3,100.0,0,24,83.1,68.2,85.7,4,3,111,100.0,100.0,96.8,1,7,0,174,0,0,0,174,119,119,174,0,55,0
Jermon Bushrod,3741,T,CHI,3,100.0,1,6,63.4,71.5,60.9,0,6,89,100.0,100.0,95.5,4,7,1,172,0,0,172,172,95,95,0,0,77,0
Joe Hawley,5641,C,TB,3,100.0,0,30,63.0,73.2,60.1,1,3,96,100.0,100.0,97.9,2,4,0,166,166,0,0,166,102,102,0,0,64,0
Sebastian Vollmer,4981,T,NE,3,100.0,0,19,80.9,81.3,75.4,0,2,100,100.0,100.0,98.0,0,3,1,162,0,0,0,162,109,109,0,162,53,0
Laken Tomlinson,9461,G,DET,3,100.0,0,11,46.1,57.8,39.9,2,6,106,100.0,100.0,96.2,1,8,0,162,0,160,0,162,111,111,0,0,51,2
Orlando Franklin,6198,G,SD,3,100.0,0,27,56.3,44.1,59.3,2,9,90,100.0,100.0,91.7,1,13,2,160,0,160,0,160,93,93,0,0,67,0
Ereck Flowers,9442,T,NYG,3,100.0,0,21,48.8,39.7,67.8,3,5,91,100.0,100.0,95.6,4,8,0,159,0,0,159,159,95,95,0,0,64,0
Sam Young,5702,T,JAX,3,100.0,1,15,73.9,57.8,82.8,1,4,91,100.0,100.0,95.1,1,7,2,158,0,0,158,158,101,101,0,0,57,0
Willie Colon,3076,G,NYJ,3,100.0,0,22,66.4,67.0,63.0,0,2,83,100.0,100.0,98.8,0,2,0,154,0,0,0,154,87,87,154,0,67,0
Duane Brown,4340,T,HST,2,100.0,0,13,73.8,83.0,62.0,2,5,111,100.0,100.0,96.8,1,7,0,152,0,0,152,152,114,114,0,0,38,0
Shawn Lauvao,5616,G,WAS,3,100.0,0,32,60.8,20.0,72.1,0,5,64,100.0,100.0,94.5,2,6,1,151,0,151,0,151,71,71,0,0,80,0
Eric Fisher,7783,T,KC,4,100.0,0,16,74.1,84.7,51.8,0,3,110,100.0,100.0,98.6,0,3,0,149,0,0,3,149,118,118,0,146,31,0
Shaq Mason,9564,G,NE,3,100.0,0,19,57.0,32.5,67.2,1,4,91,100.0,100.0,97.3,0,5,0,149,0,134,0,149,95,95,0,0,54,1
Joe Reitz,4789,T,IND,4,99.3,1,14,71.4,80.9,62.3,0,3,92,98.9,99.0,96.2,2,5,2,149,0,0,0,150,99,100,0,135,50,15
John Miller,9514,G,BUF,3,100.0,1,4,42.3,32.9,49.9,1,8,76,100.0,100.0,92.8,1,10,1,148,0,0,0,148,83,83,148,0,65,0
Oday Aboushi,7923,G,HST,2,100.0,0,13,54.9,63.0,50.6,1,6,86,100.0,100.0,95.9,0,7,0,147,0,147,0,147,89,89,0,0,58,0
Jahri Evans,3053,G,NO,2,100.0,1,20,56.2,74.3,54.5,0,1,92,100.0,100.0,99.5,2,1,0,147,0,0,0,147,99,99,147,0,48,0
Chris Watt,8724,C,SD,3,100.0,0,27,46.2,29.6,52.4,0,8,81,100.0,100.0,93.8,3,9,1,146,144,0,0,146,84,84,2,0,62,0
Bobby Massie,7112,T,ARZ,2,100.0,0,1,72.0,69.8,75.6,0,5,82,100.0,100.0,97.0,1,5,0,145,0,0,0,145,90,90,0,145,55,0
Senio Kelemete,7144,G,NO,2,100.0,0,20,61.6,53.8,62.5,0,5,83,100.0,100.0,95.8,0,6,1,144,0,0,0,144,93,93,143,0,51,0
