player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Andy Levitre,4974,G,ATL,2,100.0,0,2,56.3,78.6,46.4,1,1,85,100.0,100.0,97.6,1,3,1,148,0,148,0,148,91,91,0,0,57,0
Mike Person,6391,C,ATL,2,100.0,0,2,62.2,70.1,58.0,1,2,85,100.0,100.0,98.2,0,3,0,148,148,0,0,148,91,91,0,0,57,0
Ryan Schraeder,8496,T,ATL,2,100.0,0,2,72.8,83.7,64.4,1,0,85,100.0,100.0,99.4,1,1,0,148,0,0,0,148,91,91,0,148,57,0
Chris Chester,3001,G,ATL,2,100.0,0,2,72.9,74.6,68.2,0,0,85,100.0,100.0,98.8,0,1,1,148,0,0,0,148,91,91,148,0,57,0
Doug Free,3738,T,DAL,2,100.0,0,9,61.4,58.9,69.6,1,6,84,100.0,100.0,95.8,2,7,0,148,0,0,0,148,91,91,0,148,57,0
Travis Frederick,7812,C,DAL,2,100.0,0,9,74.0,67.5,74.3,0,3,84,100.0,100.0,98.2,0,3,0,148,148,0,0,148,91,91,0,0,57,0
Jake Matthews,8641,T,ATL,2,100.0,0,2,80.6,84.1,72.1,0,1,85,100.0,100.0,99.4,0,1,0,148,0,0,148,148,91,91,0,0,57,0
Zach Strief,3155,T,NO,2,100.0,0,20,71.2,68.7,69.2,0,1,92,100.0,100.0,96.2,1,4,3,147,0,0,0,147,99,99,0,147,48,0
Tim Lelito,8189,G,NO,2,100.0,0,20,64.2,44.3,74.4,0,3,92,100.0,100.0,97.3,1,4,1,147,0,147,0,147,99,99,0,0,48,0
Max Unger,4972,C,NO,2,100.0,0,20,64.5,74.1,59.4,0,1,92,100.0,100.0,98.4,0,2,1,147,147,0,0,147,99,99,0,0,48,0
Terron Armstead,7856,T,NO,2,100.0,0,20,90.5,84.3,90.3,1,4,92,100.0,100.0,97.3,0,5,0,147,0,0,147,147,99,99,0,0,48,0
Jahri Evans,3053,G,NO,2,100.0,1,20,56.2,74.3,54.5,0,1,92,100.0,100.0,99.5,2,1,0,147,0,0,0,147,99,99,147,0,48,0
Trent Williams,5529,T,WAS,2,100.0,0,32,66.0,90.4,58.9,0,0,62,100.0,100.0,100.0,1,0,0,146,0,0,146,146,68,68,0,0,78,0
Mike Remmers,7431,T,CAR,2,100.0,0,5,67.4,73.9,63.0,1,2,78,100.0,100.0,98.1,1,3,0,146,0,0,0,146,84,84,0,143,62,3
Andrew Norwell,9126,G,CAR,2,100.0,0,5,71.5,84.4,63.1,0,2,78,100.0,100.0,98.7,0,2,0,146,0,146,0,146,84,84,0,0,62,0
Brandon Scherff,9438,G,WAS,2,100.0,0,32,58.4,55.6,57.3,0,1,62,100.0,100.0,99.2,0,1,0,146,0,0,0,146,68,68,146,0,78,0
Ryan Kalil,3675,C,CAR,2,100.0,0,5,69.8,80.5,64.3,0,2,78,100.0,100.0,98.7,1,2,0,146,146,0,0,146,84,84,0,0,62,0
Shawn Lauvao,5616,G,WAS,2,100.0,0,32,56.0,17.8,67.7,0,5,62,100.0,100.0,94.4,2,6,1,146,0,146,0,146,68,68,0,0,78,0
Michael Oher,4946,T,CAR,2,100.0,0,5,56.2,66.0,44.8,0,4,78,100.0,100.0,94.9,0,6,2,146,0,0,144,146,84,84,0,0,62,2
Kory Lichtensteiger,4422,C,WAS,2,100.0,1,32,46.5,10.8,59.0,0,6,62,100.0,100.0,91.9,1,8,2,146,146,0,0,146,68,68,0,0,78,0
Morgan Moses,8701,T,WAS,2,100.0,0,32,52.6,71.3,49.0,0,1,62,100.0,100.0,99.2,2,1,0,144,0,0,0,144,67,67,0,144,77,0
Louis Vasquez,5001,G,DEN,2,100.0,0,10,66.6,79.4,62.0,0,2,92,100.0,100.0,97.8,1,3,1,143,0,0,0,143,96,96,143,0,47,0
Trai Turner,8727,G,CAR,2,100.0,0,5,75.4,85.3,67.4,0,2,77,100.0,100.0,98.7,0,2,0,143,0,0,0,143,83,83,143,0,60,0
Matt Paradis,8841,C,DEN,2,100.0,0,10,68.3,71.8,65.4,0,4,92,100.0,100.0,97.8,0,4,0,143,143,0,0,143,96,96,0,0,47,0
Ty Sambrailo,9492,T,DEN,2,100.0,0,10,55.5,65.1,47.1,2,2,92,100.0,100.0,96.7,1,5,1,143,0,0,143,143,96,96,0,0,47,0
Ryan Harris,3686,T,DEN,2,100.0,0,10,51.6,55.2,45.2,2,1,92,100.0,100.0,97.3,0,4,1,143,0,0,0,143,96,96,0,143,47,0
David Andrews,9948,C,NE,2,100.0,0,19,59.7,77.3,54.2,1,1,95,100.0,100.0,98.9,2,2,0,143,143,0,0,143,101,101,0,0,42,0
Garry Gilliam,9137,T,SEA,2,100.0,0,29,46.9,46.3,48.7,1,9,90,100.0,100.0,93.3,0,11,1,142,0,0,0,142,93,93,0,142,49,0
Drew Nowak,7369,C,SEA,2,100.0,0,29,61.7,75.8,55.0,0,2,90,100.0,100.0,98.9,0,2,0,142,142,0,0,142,93,93,0,0,49,0
Russell Okung,5531,T,SEA,2,100.0,0,29,70.1,67.9,72.7,0,5,90,100.0,100.0,95.0,1,7,2,142,0,0,142,142,93,93,0,0,49,0
Justin Britt,8699,G,SEA,2,100.0,0,29,42.8,38.7,44.6,0,5,90,100.0,100.0,96.1,0,6,1,142,0,142,0,142,93,93,0,0,49,0
J.R. Sweezy,7209,G,SEA,2,100.0,0,29,47.3,47.6,55.8,0,5,89,100.0,100.0,96.1,2,6,1,141,0,0,0,141,92,92,141,0,49,0
Stefen Wisniewski,6200,C,JAX,2,100.0,1,15,62.7,67.8,63.7,0,4,80,100.0,100.0,97.5,2,4,0,140,140,0,0,140,89,89,0,0,51,0
Zane Beadles,5570,G,JAX,2,100.0,0,15,68.7,70.2,64.9,1,3,80,100.0,100.0,97.5,0,4,0,140,0,140,0,140,89,89,0,0,51,0
Brandon Linder,8728,G,JAX,2,100.0,1,15,68.5,68.4,69.4,0,3,80,100.0,100.0,98.1,1,3,0,140,0,0,0,140,89,89,140,0,51,0
Jermey Parnell,5426,T,JAX,2,100.0,0,15,67.2,61.0,74.1,3,5,80,100.0,100.0,93.7,1,9,1,140,0,0,0,140,89,89,0,140,51,0
Evan Mathis,2296,G,DEN,2,100.0,0,10,58.0,54.5,62.7,0,1,90,100.0,100.0,98.3,1,2,1,140,0,140,0,140,94,94,0,0,46,0
Khaled Holmes,7903,C,IND,2,100.0,0,14,60.8,48.9,65.3,1,8,94,100.0,100.0,94.1,1,10,1,139,139,0,0,139,102,102,0,0,37,0
Jack Mewhort,8694,G,IND,2,100.0,0,14,70.0,77.1,62.8,1,3,94,100.0,100.0,97.9,0,4,0,139,0,0,0,139,102,102,1,134,37,4
Anthony Castonzo,6174,T,IND,2,100.0,0,14,69.6,81.0,50.8,0,1,94,100.0,100.0,99.5,2,1,0,139,0,0,139,139,102,102,0,0,37,0
Will Montgomery,3179,C,CHI,2,100.0,0,6,57.8,64.7,59.8,0,3,75,100.0,100.0,98.0,1,3,0,138,138,0,0,138,81,81,0,0,57,0
Matt Slauson,5117,G,CHI,2,100.0,0,6,60.9,71.3,55.3,0,0,75,100.0,100.0,100.0,1,0,0,138,0,138,0,138,81,81,0,0,57,0
Jermon Bushrod,3741,T,CHI,2,100.0,1,6,62.0,69.8,61.4,0,4,75,100.0,100.0,96.0,4,5,1,138,0,0,138,138,81,81,0,0,57,0
Kyle Long,7801,T,CHI,2,100.0,0,6,67.9,52.3,76.5,0,5,75,100.0,100.0,94.0,0,7,2,138,0,0,0,138,81,81,0,138,57,0
Todd Herremans,2343,G,IND,2,100.0,0,14,44.5,64.3,31.7,2,5,94,100.0,100.0,96.3,1,7,0,138,0,0,0,138,102,102,138,0,36,0
Lance Louis,5170,G,IND,2,100.0,0,14,47.4,55.4,47.1,3,3,93,100.0,100.0,96.8,1,6,0,138,0,138,0,138,101,101,0,0,37,0
Vladimir Ducasse,5586,G,CHI,2,100.0,0,6,57.7,53.2,70.2,0,5,75,100.0,100.0,95.3,4,6,1,138,0,0,0,138,81,81,138,0,57,0
Josh Kline,8230,G,NE,2,100.0,0,19,64.1,82.4,56.4,0,2,90,100.0,100.0,98.9,2,2,0,136,0,59,0,136,96,96,77,0,40,0
Marshal Yanda,3702,G,BLT,2,100.0,0,3,84.7,82.4,80.1,0,1,79,100.0,100.0,99.4,0,1,0,136,0,0,0,136,87,87,135,0,49,0
Jeremy Zuttah,4397,C,BLT,2,100.0,0,3,71.6,84.2,65.3,0,0,79,100.0,100.0,100.0,0,0,0,136,136,0,0,136,87,87,0,0,49,0
Rick Wagner,7950,T,BLT,2,100.0,0,3,49.2,49.3,51.8,2,5,79,100.0,100.0,95.6,1,7,0,136,0,0,0,136,87,87,0,136,49,0
Orlando Franklin,6198,G,SD,2,100.0,0,27,60.2,48.0,62.4,1,8,76,100.0,100.0,91.4,1,11,2,135,0,135,0,135,79,79,0,0,56,0
King Dunlap,4544,T,SD,2,100.0,0,27,79.8,90.0,66.2,0,2,76,100.0,100.0,98.7,0,2,0,135,0,0,135,135,79,79,0,0,56,0
Chris Watt,8724,C,SD,2,100.0,0,27,45.4,27.7,52.4,0,7,76,100.0,100.0,94.1,3,8,1,135,133,0,0,135,79,79,2,0,56,0
Lane Johnson,7786,T,PHI,2,100.0,1,24,78.0,78.8,71.7,1,2,91,100.0,100.0,98.4,1,3,0,134,0,0,0,134,98,98,0,134,36,0
Donovan Smith,9467,T,TB,2,100.0,1,30,43.7,44.4,45.2,0,7,71,100.0,100.0,93.7,3,8,1,134,0,0,134,134,78,78,0,0,56,0
Ali Marpet,9494,G,TB,2,100.0,0,30,67.9,53.8,69.3,0,3,71,100.0,100.0,96.5,0,4,1,134,0,0,0,134,78,78,134,0,56,0
Logan Mankins,2249,G,TB,2,100.0,0,30,54.3,88.9,46.0,0,2,71,100.0,100.0,98.6,3,2,0,134,0,134,0,134,78,78,0,0,56,0
Gosder Cherilus,4331,T,TB,2,100.0,1,30,49.6,63.5,46.6,1,5,71,100.0,100.0,93.0,3,8,2,134,0,0,0,134,78,78,0,134,56,0
Andrew Gardner,5105,G,PHI,2,100.0,0,24,71.4,67.5,70.0,3,2,91,100.0,100.0,97.3,1,5,0,134,0,0,0,134,98,98,134,0,36,0
Jason Kelce,6343,C,PHI,2,100.0,0,24,57.6,66.3,52.6,1,1,91,100.0,100.0,98.9,2,2,0,134,134,0,0,134,98,98,0,0,36,0
Allen Barbre,3735,G,PHI,2,100.0,0,24,56.7,71.5,52.0,1,3,91,100.0,100.0,97.8,2,4,0,134,0,134,0,134,98,98,0,0,36,0
Jeremiah Poutasi,9499,T,TEN,2,100.0,0,31,67.5,48.6,82.2,2,4,64,100.0,100.0,89.1,1,10,4,134,0,0,0,134,72,72,0,134,62,0
Gabe Jackson,8716,G,OAK,2,100.0,0,23,79.5,79.7,75.7,1,0,93,100.0,100.0,99.5,0,1,0,133,0,133,0,133,98,98,0,0,35,0
Kevin Zeitler,7032,G,CIN,2,100.0,0,7,63.5,68.1,59.7,1,1,63,100.0,100.0,98.4,0,2,0,133,0,0,0,133,69,69,133,0,64,0
Donald Penn,3459,T,OAK,2,100.0,0,23,73.4,90.4,53.4,0,2,93,100.0,100.0,98.9,1,2,0,133,0,0,133,133,98,98,0,0,35,0
J'Marcus Webb,5741,G,OAK,2,100.0,0,23,54.6,44.8,57.5,0,6,93,100.0,100.0,95.7,1,7,1,133,0,0,0,133,98,98,133,0,35,0
Austin Howard,5847,T,OAK,2,100.0,3,23,58.5,69.3,54.4,1,3,93,100.0,100.0,96.8,4,5,1,133,0,0,0,133,98,98,0,133,35,0
Clint Boling,6253,G,CIN,2,100.0,0,7,78.2,81.1,72.7,0,2,63,100.0,100.0,98.4,0,2,0,133,0,133,0,133,69,69,0,0,64,0
Joe Barksdale,6244,T,SD,2,100.0,1,27,58.1,70.3,56.0,1,2,75,100.0,100.0,96.7,2,4,1,133,0,0,0,133,78,78,0,133,55,0
Rodney Hudson,6207,C,OAK,2,100.0,0,23,64.1,82.2,60.7,0,0,93,100.0,100.0,98.9,2,1,1,133,133,0,0,133,98,98,0,0,35,0
Russell Bodine,8746,C,CIN,2,100.0,0,7,82.0,67.7,83.1,0,0,63,100.0,100.0,100.0,1,0,0,133,133,0,0,133,69,69,0,0,64,0
Jason Peters,2148,T,PHI,2,100.0,0,24,67.2,82.0,57.3,2,1,90,100.0,100.0,98.3,1,3,0,132,0,0,132,132,97,97,0,0,35,0
Richie Incognito,2298,G,BUF,2,100.0,0,4,73.5,84.0,66.2,0,1,65,100.0,100.0,99.2,0,1,0,131,0,131,0,131,72,72,0,0,59,0
Cordy Glenn,7045,T,BUF,2,100.0,0,4,70.2,81.6,57.1,1,2,65,100.0,100.0,96.2,3,4,1,131,0,0,131,131,72,72,0,0,59,0
Eric Wood,4951,C,BUF,2,100.0,0,4,73.1,77.6,69.6,0,3,65,100.0,100.0,97.7,1,3,0,131,131,0,0,131,72,72,0,0,59,0
Nate Solder,6169,T,NE,2,100.0,0,19,67.4,75.7,60.5,0,3,84,100.0,100.0,97.0,2,4,1,131,0,0,131,131,90,90,0,0,41,0
John Miller,9514,G,BUF,2,100.0,1,4,41.4,40.0,46.9,1,8,65,100.0,100.0,91.5,1,10,1,131,0,0,0,131,72,72,131,0,59,0
Ben Grubbs,3645,G,KC,2,100.0,1,16,70.4,67.6,68.0,0,3,70,100.0,100.0,97.9,1,3,0,130,0,130,0,130,73,73,0,0,57,0
Laurent Duvernay-Tardif,8834,G,KC,2,100.0,0,16,61.8,53.4,62.2,0,2,70,100.0,100.0,95.7,0,4,2,130,0,0,0,130,73,73,130,0,57,0
Byron Bell,6848,G,TEN,2,100.0,0,31,60.8,70.7,55.7,0,3,64,100.0,100.0,97.7,0,3,0,130,0,130,0,130,72,72,0,0,58,0
Seantrel Henderson,8871,T,BUF,2,100.0,0,4,64.3,63.2,66.5,2,2,64,100.0,100.0,96.9,1,4,0,130,0,0,0,130,71,71,0,130,59,0
Kelechi Osemele,7062,G,BLT,2,100.0,0,3,56.1,43.2,67.9,0,4,77,100.0,100.0,97.4,1,4,0,130,0,129,0,130,85,85,1,0,45,0
James Hurst,9001,T,BLT,2,100.0,0,3,36.4,20.1,53.9,3,12,75,100.0,100.0,88.7,1,16,1,130,0,1,129,130,83,83,0,0,47,0
Mitch Morse,9482,C,KC,2,100.0,0,16,63.7,69.4,60.5,0,1,70,100.0,100.0,99.3,0,1,0,130,130,0,0,130,73,73,0,0,57,0
Jah Reid,6237,T,KC,2,100.0,1,16,42.0,34.8,49.4,1,4,70,100.0,100.0,93.6,3,7,2,130,0,0,0,130,73,73,0,130,57,0
Marshall Newhouse,5692,T,NYG,2,100.0,0,21,61.5,69.6,50.3,2,2,82,100.0,100.0,97.6,0,4,0,129,0,0,0,129,84,84,0,128,45,1
Weston Richburg,8678,C,NYG,2,100.0,0,21,72.7,80.1,68.1,0,1,82,100.0,100.0,99.4,0,1,0,129,129,0,0,129,84,84,0,0,45,0
Justin Pugh,7800,G,NYG,2,100.0,0,21,74.8,81.9,67.1,0,2,82,100.0,100.0,97.6,0,3,1,129,0,99,30,129,84,84,0,0,45,0
David Bakhtiari,7891,T,GB,2,100.0,0,12,47.6,54.0,50.2,0,7,68,100.0,100.0,91.9,3,9,2,128,0,0,128,128,78,78,0,0,50,0
T.J. Lang,5032,G,GB,2,100.0,1,12,60.1,85.6,52.9,0,2,68,100.0,100.0,98.5,1,2,0,128,0,0,0,128,78,78,128,0,50,0
Kelvin Beachum,7229,T,PIT,2,100.0,0,25,61.2,75.0,63.3,1,2,68,100.0,100.0,96.3,3,4,1,128,0,0,128,128,75,75,0,0,53,0
David DeCastro,7640,G,PIT,2,100.0,0,25,62.8,86.5,51.9,0,1,68,100.0,100.0,99.3,0,1,0,128,0,0,0,128,75,75,128,0,53,0
Ramon Foster,5229,G,PIT,2,100.0,1,25,76.2,89.1,71.9,0,1,68,100.0,100.0,99.3,2,1,0,128,0,128,0,128,75,75,0,0,53,0
Corey Linsley,8796,C,GB,2,100.0,1,12,76.7,76.3,78.7,0,2,68,100.0,100.0,98.5,1,2,0,128,128,0,0,128,78,78,0,0,50,0
Cody Wallace,4421,C,PIT,2,100.0,0,25,53.0,66.3,52.0,1,2,68,100.0,100.0,96.3,2,4,1,128,128,0,0,128,75,75,0,0,53,0
Josh Sitton,4449,G,GB,2,100.0,0,12,70.9,90.5,64.7,0,0,68,100.0,100.0,100.0,1,0,0,128,0,128,0,128,78,78,0,0,50,0
Geoff Schwartz,4555,G,NYG,2,100.0,1,21,68.0,74.3,62.0,0,3,81,100.0,100.0,96.9,1,4,1,128,0,0,0,128,83,83,125,0,45,3
Brian Schwenke,7889,C,TEN,2,100.0,0,31,67.4,74.9,63.5,0,0,64,100.0,100.0,100.0,0,0,0,127,127,0,0,127,71,71,0,0,56,0
Donald Stephenson,7076,T,KC,2,100.0,0,16,74.2,85.2,73.0,1,0,69,100.0,100.0,99.3,0,1,0,127,0,0,125,127,72,72,0,0,55,2
D'Brickashaw Ferguson,2949,T,NYJ,2,100.0,0,22,61.1,68.1,53.5,1,3,60,100.0,100.0,96.7,0,4,0,126,0,0,124,126,64,64,0,0,62,2
Breno Giacomini,4464,T,NYJ,2,100.0,0,22,53.8,61.5,51.6,1,1,60,100.0,100.0,98.3,1,2,0,126,0,0,0,126,64,64,0,126,62,0
Nick Mangold,2974,C,NYJ,2,100.0,0,22,71.7,85.8,66.1,0,0,59,100.0,100.0,100.0,0,0,0,125,125,0,0,125,63,63,0,0,62,0
Andre Smith,4929,T,CIN,2,100.0,0,7,60.8,70.0,51.8,1,2,63,100.0,100.0,97.6,0,3,0,125,0,0,6,125,69,69,0,119,56,0
Andrew Whitworth,3000,T,CIN,2,100.0,0,7,88.7,85.3,83.5,0,0,63,100.0,100.0,100.0,1,0,0,125,0,0,112,125,69,69,0,0,56,12
Marcus Gilbert,6215,T,PIT,2,100.0,0,25,77.8,75.8,75.2,0,5,68,100.0,100.0,96.3,1,5,0,124,0,0,0,124,75,75,0,124,49,0
Manuel Ramirez,3733,G,DET,2,100.0,0,11,72.9,79.1,65.5,1,2,89,100.0,100.0,98.3,0,3,0,123,0,76,0,123,94,94,47,0,29,0
Cornelius Lucas,9025,T,DET,2,100.0,0,11,47.6,57.3,39.2,1,7,89,100.0,100.0,95.5,1,8,0,123,0,0,0,123,94,94,0,123,29,0
James Carpenter,6177,G,NYJ,2,100.0,0,22,66.2,73.2,61.8,2,0,60,100.0,100.0,98.3,0,2,0,123,0,123,0,123,64,64,0,0,59,0
Travis Swanson,8711,C,DET,2,100.0,0,11,53.3,54.5,50.7,0,3,89,100.0,100.0,98.3,0,3,0,123,123,0,0,123,94,94,0,0,29,0
Mike Pouncey,6167,C,MIA,2,100.0,0,17,80.7,71.7,83.2,1,1,83,100.0,100.0,97.6,0,3,1,123,123,0,0,123,88,88,0,0,35,0
Jamil Douglas,9547,G,MIA,2,100.0,0,17,65.6,48.9,71.4,1,6,83,100.0,100.0,94.6,0,8,1,123,0,0,0,123,88,88,123,0,35,0
Dallas Thomas,7858,G,MIA,2,100.0,0,17,52.5,47.8,53.5,1,5,83,100.0,100.0,94.0,1,8,2,123,0,123,0,123,88,88,0,0,35,0
Ja'Wuan James,8654,T,MIA,2,100.0,1,17,60.1,62.3,67.8,0,2,83,100.0,100.0,97.6,4,3,1,123,0,0,0,123,88,88,0,122,35,0
Taylor Lewan,8646,T,TEN,2,100.0,1,31,74.5,82.0,75.7,0,1,64,100.0,100.0,97.7,3,2,1,123,0,0,123,123,71,71,0,0,52,0
Riley Reiff,7029,T,DET,2,100.0,0,11,62.7,48.2,77.1,1,8,89,100.0,100.0,93.8,1,10,1,123,0,0,123,123,94,94,0,0,29,0
Willie Colon,3076,G,NYJ,2,100.0,0,22,69.7,65.7,67.2,0,1,60,100.0,100.0,99.2,0,1,0,123,0,0,0,123,64,64,123,0,59,0
Earl Watford,7898,G,ARZ,2,100.0,0,1,64.9,40.3,80.1,4,5,58,100.0,100.0,92.2,0,9,0,119,0,0,0,119,66,66,0,119,53,0
Jonathan Cooper,7788,G,ARZ,2,100.0,0,1,59.9,74.9,52.5,1,3,58,100.0,100.0,96.6,1,4,0,119,0,0,0,119,66,66,119,0,53,0
Brandon Fusco,6324,G,MIN,2,100.0,0,18,77.9,69.6,76.3,0,2,64,100.0,100.0,96.9,0,3,1,119,0,119,0,119,67,67,0,0,52,0
Matt Kalil,7010,T,MIN,2,100.0,0,18,64.2,71.9,59.9,0,2,64,100.0,100.0,98.4,2,2,0,119,0,0,118,119,67,67,0,1,52,0
Lyle Sendlein,4062,C,ARZ,2,100.0,0,1,69.9,73.4,67.2,0,3,58,100.0,100.0,97.4,0,3,0,119,119,0,0,119,66,66,0,0,53,0
Joe Berger,2424,C,MIN,2,100.0,0,18,68.6,63.8,68.5,0,3,64,100.0,100.0,97.7,0,3,0,119,119,0,0,119,67,67,0,0,52,0
Ted Larsen,5728,G,ARZ,2,100.0,0,1,51.8,57.8,49.3,1,1,58,100.0,100.0,98.3,0,2,0,119,0,119,0,119,66,66,0,0,53,0
T.J. Clemmings,9543,T,MIN,2,100.0,0,18,61.7,69.8,52.9,2,3,64,100.0,100.0,96.1,0,5,0,119,0,0,1,119,67,67,0,118,52,0
Jared Veldheer,5594,T,ARZ,2,100.0,0,1,81.2,89.1,70.9,0,2,58,100.0,100.0,98.3,0,2,0,119,0,0,119,119,66,66,0,0,53,0
Michael Harris,7730,G,MIN,2,100.0,0,18,76.3,85.5,68.7,0,2,64,100.0,100.0,98.4,0,2,0,119,0,0,0,119,67,67,118,0,52,1
Joel Bitonio,8670,G,CLV,2,100.0,0,8,57.6,70.9,56.6,0,3,60,100.0,100.0,97.5,3,3,0,116,0,116,0,116,63,63,0,0,53,0
Jeff Adams,7680,G,HST,2,100.0,1,13,59.4,70.3,54.9,0,3,82,100.0,100.0,97.0,1,4,1,116,0,75,0,116,85,85,0,41,31,0
Alex Mack,4944,C,CLV,2,100.0,0,8,48.1,78.5,47.9,1,1,60,100.0,100.0,98.3,2,2,0,116,116,0,0,116,63,63,0,0,53,0
Mitchell Schwartz,7041,T,CLV,2,100.0,0,8,72.1,81.3,67.6,1,2,60,100.0,100.0,97.5,1,3,0,116,0,0,0,116,63,63,0,116,53,0
Joe Thomas,3619,T,CLV,2,100.0,0,8,86.1,82.6,83.2,0,4,60,100.0,100.0,96.7,0,4,0,116,0,0,116,116,63,63,0,0,53,0
John Greco,4379,G,CLV,2,100.0,0,8,68.5,82.0,65.6,0,3,58,100.0,100.0,97.4,1,3,0,114,0,0,0,114,61,61,114,0,53,0
Rob Havenstein,9490,T,SL,2,100.0,0,26,61.2,59.3,59.4,2,4,65,100.0,100.0,95.4,0,6,0,110,0,0,0,110,69,69,0,110,41,0
Rodger Saffold,5558,G,SL,2,100.0,0,26,42.2,43.0,53.1,1,4,65,100.0,100.0,96.2,2,5,0,110,0,0,0,110,69,69,110,0,41,0
Greg Robinson,8637,T,SL,2,100.0,0,26,65.6,63.3,63.3,3,3,65,100.0,100.0,93.8,1,7,1,110,0,0,110,110,69,69,0,0,41,0
Tim Barnes,6499,C,SL,2,100.0,0,26,64.1,47.1,68.7,1,4,65,100.0,100.0,96.2,0,5,0,110,110,0,0,110,69,69,0,0,41,0
Evan Smith,5390,C,TB,2,100.0,0,30,70.8,75.2,67.7,0,1,59,100.0,100.0,97.5,0,2,1,106,106,0,0,106,66,66,0,0,40,0
Jamon Brown,9505,G,SL,2,100.0,0,26,63.0,78.2,60.1,0,2,63,100.0,100.0,96.8,1,3,1,103,0,103,0,103,66,66,0,0,37,0
Sam Young,5702,T,JAX,2,100.0,1,15,76.0,49.4,90.9,1,2,55,100.0,100.0,93.6,1,5,2,101,0,0,101,101,63,63,0,0,38,0
Sebastian Vollmer,4981,T,NE,2,100.0,0,19,76.5,84.3,64.4,0,0,67,100.0,100.0,100.0,0,0,0,100,0,0,0,100,72,72,0,100,28,0
Ereck Flowers,9442,T,NYG,2,100.0,0,21,38.9,25.7,64.3,3,5,62,100.0,100.0,93.5,3,8,0,99,0,0,99,99,63,63,0,0,36,0
Shaq Mason,9564,G,NE,2,100.0,0,19,51.5,39.5,56.2,1,2,58,100.0,100.0,97.4,0,3,0,89,0,83,0,89,61,61,0,0,28,1
Chris Clark,4623,T,HST,1,100.0,0,13,57.6,61.6,48.2,2,1,60,100.0,100.0,97.5,0,3,0,86,0,0,86,86,63,63,0,0,23,0
Chris Hairston,6274,T,SD,2,100.0,2,27,40.0,61.8,40.2,0,0,45,100.0,100.0,97.8,3,1,1,84,0,0,0,84,48,48,81,2,36,1
Chance Warmack,7791,G,TEN,2,100.0,0,31,57.4,34.0,60.9,2,1,30,100.0,100.0,91.7,1,4,1,81,0,0,0,81,36,36,81,0,45,0
Kirk Cousins,7102,QB,WAS,2,52.7,0,32,69.9,,60.0,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,146,0,68,0,0,77,0
Larry Warford,7846,G,DET,1,100.0,0,11,43.6,51.8,35.9,2,2,58,100.0,100.0,96.6,0,4,0,76,0,0,0,76,63,63,76,0,13,0
Duane Brown,4340,T,HST,1,100.0,0,13,67.5,84.2,54.6,0,3,53,100.0,100.0,97.2,1,3,0,75,0,0,75,75,55,55,0,0,20,0
