player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Allen Robinson II,8696,WR,JAX,14,124,0,15,0,-2.0,1,100.0,,0,0,0.0,0,1,0,88.7,49.1,0,11,0.0,0,48,3,97.9,47,83.3,3,2.4,0,12,18,6.0,4.0,0.26,16.5,1,60.9,,0,0,0.0,0,12,0,56.4,75.9,0,46,0.0,0,92,14,95.7,88,132.6,23,18.5,6,222,40,2.9,15.9,2.52
Emmanuel Sanders,5606,WR,DEN,13,119,0,10,0,-2.0,1,100.0,,0,0,0.0,0,0,0,90.2,55.6,0,8,0.0,0,34,4,94.1,32,79.2,4,3.4,0,9,17,4.3,2.3,0.28,10.8,0,61.1,,0,0,0.0,0,6,0,69.5,80.7,0,16,0.0,0,102,11,96.1,98,73.8,18,15.1,0,90,45,4.1,8.2,0.92
Calvin Johnson,3618,WR,DET,14,119,0,11,0,,0,,,0,0,,0,0,0,,36.2,0,0,0.0,0,77,0,98.7,76,0.0,0,0.0,0,0,0,,,0.0,13.8,0,75.0,0.0,0,1,0.0,0,8,0,77.0,83.4,0,46,0.0,0,78,12,91.0,71,115.6,16,13.4,0,196,66,5.5,16.3,2.76
Amari Cooper,9437,WR,OAK,14,115,0,23,0,-2.6,3,84.6,,0,0,8.3,1,2,0,60.6,79.2,0,52,2.8,1,36,11,97.2,35,123.7,13,11.3,1,98,128,11.6,8.9,2.8,9.2,4,64.5,,0,0,20.0,5,12,0,26.0,67.1,0,40,0.0,0,101,20,99.0,100,123.3,31,27.0,3,262,115,5.8,13.1,2.62
Brandin Cooks,8655,WR,NO,14,113,0,20,0,-2.1,1,100.0,,0,0,0.0,0,1,0,92.0,63.0,0,21,0.0,0,60,11,98.3,59,90.5,11,9.7,0,63,86,7.8,5.7,1.07,13.3,0,69.7,,0,0,0.0,0,12,1,79.0,70.0,1,46,0.5,1,188,23,89.9,169,107.5,33,29.2,2,315,83,3.6,13.7,1.86
Randall Cobb,6216,WR,GB,14,112,0,12,0,-1.7,1,100.0,,0,0,0.0,0,5,0,92.7,82.3,0,12,0.0,0,74,15,94.6,70,87.8,15,13.4,0,76,102,6.8,5.1,1.09,8.3,10,62.1,,0,0,10.6,7,36,0,41.8,68.4,0,53,0.2,1,540,59,89.4,483,105.2,95,84.8,6,692,343,5.8,11.7,1.43
Eric Decker,5611,WR,NYJ,13,112,0,22,0,-0.5,0,50.0,,0,0,0.0,0,0,0,78.7,40.8,0,9,0.0,0,46,1,97.8,45,62.5,2,1.8,0,9,9,9.0,9.0,0.2,11.8,1,69.6,,0,0,7.7,4,34,1,67.6,87.6,0,35,0.0,0,335,48,96.4,323,120.3,69,61.6,5,598,167,3.5,12.5,1.85
Golden Tate,5585,WR,DET,14,112,0,11,0,-2.6,9,96.7,,0,0,0.0,0,10,1,94.0,94.0,0,33,0.0,0,79,29,98.7,78,93.9,30,26.8,0,196,271,9.3,6.8,2.51,5.8,13,72.3,,0,0,4.1,2,27,0,84.0,77.5,2,33,0.3,1,343,47,95.3,327,83.0,65,58.0,1,442,302,6.4,9.4,1.35
T.Y. Hilton,7092,WR,IND,14,111,0,14,0,-2.3,2,75.0,,0,0,0.0,0,1,0,90.9,61.8,0,16,0.0,0,40,6,97.5,39,86.5,8,7.2,0,42,56,9.3,7.0,1.08,10.1,2,52.9,,0,0,0.0,0,11,0,87.0,69.7,2,87,0.0,0,163,18,96.9,158,64.8,34,30.6,1,272,125,6.9,15.1,1.72
A.J. Green,6156,WR,CIN,14,110,0,7,0,-1.0,1,66.7,,0,0,20.0,1,1,0,28.1,41.6,0,6,0.0,0,56,4,94.6,53,70.8,6,5.5,0,19,26,6.5,4.8,0.36,11.3,2,75.0,,0,0,0.0,0,10,0,82.8,88.4,0,80,0.0,0,97,15,94.8,92,156.3,20,18.2,3,258,122,8.1,17.2,2.8
Jeremy Maclin,4942,WR,KC,13,109,0,16,0,-2.3,2,100.0,,0,0,0.0,0,5,1,92.7,57.2,0,13,0.0,0,67,16,97.0,65,125.0,16,14.7,2,72,108,6.8,4.5,1.11,9.5,1,80.6,,0,0,3.8,1,19,2,90.6,75.4,0,39,0.0,0,148,25,92.6,137,148.9,31,28.4,4,317,97,3.9,12.7,2.31
Greg Olsen,3647,TE,CAR,14,107,0,5,0,-3.7,0,66.7,,0,0,0.0,0,0,0,84.5,42.0,0,9,15.6,5,32,2,81.3,26,70.1,3,2.8,0,3,12,6.0,1.5,0.12,10.8,1,70.7,,0,0,3.3,1,18,0,90.8,90.5,0,32,2.9,7,238,29,91.6,218,112.3,41,38.3,2,345,76,2.6,11.9,1.58
Jordan Matthews,8677,WR,PHI,14,104,0,24,0,-2.4,3,100.0,,0,0,0.0,0,1,0,90.6,57.9,0,19,0.0,0,47,5,97.9,46,97.5,5,4.8,0,37,49,9.8,7.4,0.8,8.8,11,69.4,,0,0,10.5,8,35,2,46.1,59.9,2,78,0.0,0,477,68,94.1,449,103.0,98,94.2,5,814,362,5.3,12.0,1.81
Kamar Aiken,6671,WR,BLT,14,102,0,3,0,-1.7,1,100.0,,0,0,0.0,0,1,0,90.6,58.9,0,18,0.0,0,45,3,84.4,38,93.1,3,2.9,0,19,24,8.0,6.3,0.5,7.3,2,69.2,,0,0,0.0,0,5,0,69.6,78.5,1,27,0.0,0,107,9,93.5,100,90.1,13,12.7,2,71,21,2.3,7.9,0.71
Rob Gronkowski,5567,TE,NE,13,102,0,19,0,,0,,,0,0,,0,0,0,,39.2,0,0,24.0,12,50,0,74.0,37,0.0,0,0.0,0,0,0,,,0.0,9.2,2,80.0,,0,0,4.0,1,16,0,82.5,79.3,0,52,10.4,24,231,24,82.7,191,129.9,30,29.4,1,398,181,7.5,16.6,2.08
Delanie Walker,3120,TE,TEN,13,102,0,31,0,,0,,,0,0,,0,0,0,,39.9,0,0,5.6,1,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,8.7,9,76.3,,0,0,4.3,2,25,0,90.4,82.3,2,57,0.0,0,245,45,92.7,227,94.8,59,57.8,1,533,183,4.1,11.8,2.35
Gary Barnidge,4455,TE,CLV,14,101,0,8,0,,0,,,0,0,,0,0,0,,31.1,0,0,22.2,10,45,0,73.3,33,0.0,0,0.0,0,0,0,,,0.0,10.6,2,59.3,,0,0,11.1,4,22,0,34.1,73.7,0,40,0.6,2,346,32,91.3,316,106.9,54,53.5,4,398,144,4.5,12.4,1.26
Travis Benjamin,7100,WR,CLV,14,101,0,8,0,-1.4,3,100.0,,0,0,0.0,0,1,0,91.1,57.6,0,10,0.0,0,46,7,93.5,43,85.7,7,6.9,0,32,42,6.0,4.6,0.74,10.0,0,50.0,,0,0,0.0,0,2,1,79.5,69.9,0,15,0.0,0,57,3,96.5,55,68.8,6,5.9,0,36,23,7.7,12.0,0.65
Jordan Reed,7866,TE,WAS,12,97,0,32,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.1,0,4,16.7,4,24,1,70.8,17,83.3,1,1.0,0,4,6,6.0,4.0,0.24,6.8,5,66.7,,0,0,8.3,2,14,1,77.2,83.8,0,26,1.4,2,147,22,91.8,135,118.0,33,34.0,3,238,122,5.5,10.8,1.76
Donte Moncrief,8725,WR,IND,14,96,0,14,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,42.1,0,7,0.0,0,39,2,94.9,37,87.5,2,2.1,0,10,14,7.0,5.0,0.27,9.3,2,70.6,,0,0,7.7,1,8,0,62.1,74.7,0,33,0.0,0,80,12,97.5,78,138.4,17,17.7,2,156,79,6.6,13.0,2.0
Anquan Boldin,1369,WR,SF,12,94,0,28,0,-1.8,0,88.9,,0,0,11.1,1,2,0,45.7,49.8,0,15,0.0,0,35,8,100.0,35,84.7,9,9.6,0,39,54,6.8,4.9,1.11,8.1,5,64.3,,0,0,2.7,1,16,1,71.3,69.7,2,51,0.0,0,282,36,96.8,273,83.3,56,59.6,2,412,148,4.1,11.4,1.51
Pierre Garcon,4519,WR,WAS,14,92,0,32,0,3.0,0,100.0,,0,0,0.0,0,0,0,84.5,51.3,0,0,0.0,0,36,1,91.7,33,79.2,1,1.1,0,0,-3,-3.0,0.0,0.0,7.4,0,84.2,,0,0,5.9,1,9,0,54.8,68.1,1,23,0.0,0,99,16,94.9,94,97.8,19,20.7,1,162,54,3.4,10.1,1.72
Alshon Jeffery,7048,WR,CHI,9,92,0,6,0,-0.3,4,90.9,,0,0,0.0,0,3,0,91.8,89.6,1,22,0.0,0,45,10,95.6,43,61.4,11,12.0,0,86,88,8.8,8.6,2.0,16.7,1,82.6,,0,0,0.0,0,19,0,91.3,92.9,0,50,0.0,0,78,19,97.4,76,158.3,23,25.0,4,303,65,3.4,15.9,3.99
Travis Kelce,7844,TE,KC,14,90,0,16,0,-2.7,1,78.6,,0,0,8.3,1,2,0,64.7,55.4,0,20,7.1,5,70,11,90.0,63,111.3,14,15.6,1,70,98,8.9,6.4,1.11,3.9,7,82.9,,0,0,0.0,0,18,2,64.6,71.3,1,38,0.5,1,196,34,91.8,180,97.6,41,45.6,0,404,288,8.5,11.9,2.24
Benjamin Watson,1753,TE,NO,14,90,0,20,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,45.2,0,9,11.3,6,53,2,86.8,46,91.7,2,2.2,0,12,16,8.0,6.0,0.26,10.0,1,75.6,,0,0,10.5,4,19,1,64.1,79.7,1,46,1.9,4,213,34,96.2,205,102.5,45,50.0,1,425,149,4.4,12.5,2.07
Jason Witten,1384,TE,DAL,14,90,0,9,0,,0,,,0,0,,0,0,0,,33.5,0,0,22.6,7,31,0,67.7,21,0.0,0,0.0,0,0,0,,,0.0,7.6,1,74.0,,0,0,0.0,0,17,1,90.6,62.2,3,24,1.3,4,304,37,91.8,279,71.0,50,55.6,1,307,89,2.4,8.3,1.1
Ted Ginn Jr.,3625,WR,CAR,14,86,0,5,0,-1.5,0,100.0,,0,0,0.0,0,2,0,90.2,72.1,0,15,0.0,0,23,4,91.3,21,142.7,4,4.7,1,35,41,10.3,8.8,1.67,14.2,0,83.3,,0,0,16.7,1,4,0,28.0,71.9,0,46,0.0,0,32,5,93.8,30,158.3,6,7.0,1,77,24,4.8,15.4,2.57
Keenan Allen,7857,WR,SD,8,86,0,27,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.6,49.3,0,20,0.0,0,50,4,96.0,48,90.6,4,4.7,0,23,28,7.0,5.8,0.48,5.3,3,73.3,,0,0,8.3,1,4,0,76.4,74.9,0,21,0.0,0,64,11,93.8,60,87.4,15,17.4,0,87,55,5.0,7.9,1.45
Willie Snead IV,8999,WR,NO,13,86,0,20,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,49.1,0,14,0.0,0,46,3,97.8,45,98.6,3,3.5,0,23,32,10.7,7.7,0.51,7.5,3,65.4,,0,0,19.0,4,12,1,77.1,73.1,1,24,0.0,0,130,17,93.1,121,84.8,26,30.2,1,196,84,4.9,11.5,1.62
Julian Edelman,5156,WR,NE,9,85,0,19,0,-2.5,1,83.3,,0,0,0.0,0,1,0,90.6,68.8,0,19,0.0,0,38,5,97.4,37,94.4,6,7.1,0,40,51,10.2,8.0,1.08,6.6,6,76.2,,0,0,13.5,5,18,0,41.4,82.7,1,59,1.1,2,187,32,93.6,175,131.2,42,49.4,5,362,163,5.1,11.3,2.07
Allen Hurns,8931,WR,JAX,13,84,0,15,0,-2.3,1,100.0,,0,0,0.0,0,0,1,27.1,28.1,0,9,0.0,0,48,3,97.9,47,95.8,3,3.6,0,21,28,9.3,7.0,0.45,13.3,3,68.8,,0,0,0.0,0,19,0,82.0,81.5,1,80,0.0,0,178,22,93.8,167,138.0,32,38.1,6,432,181,8.2,19.6,2.59
Devonta Freeman,8738,HB,ATL,13,84,0,2,0,-4.8,4,100.0,,0,0,0.0,0,0,0,92.3,99.9,0,13,0.0,0,27,11,88.9,24,98.5,11,13.1,0,84,137,12.5,7.6,3.5,4.7,2,66.7,,0,0,0.0,0,0,0,63.4,76.6,0,11,0.0,0,14,4,100.0,14,74.3,6,7.1,0,24,26,6.5,6.0,1.71
John Brown,8726,WR,ARZ,13,84,0,1,0,-2.2,2,92.3,,0,0,0.0,0,3,1,92.1,69.5,0,13,0.0,0,44,12,100.0,44,91.7,13,15.5,0,78,104,8.7,6.5,1.77,12.4,1,63.6,,0,0,8.7,2,15,0,66.0,77.1,0,65,0.0,0,171,21,90.1,154,127.5,33,39.3,3,333,138,6.6,15.9,2.16
Doug Baldwin,6615,WR,SEA,14,83,0,29,0,-3.4,3,90.0,,0,0,10.0,1,3,0,91.8,73.2,0,21,0.0,0,36,9,97.2,35,88.3,10,12.0,0,52,82,9.1,5.8,1.49,10.2,16,82.9,,0,0,3.3,2,36,0,90.7,90.2,1,80,0.5,2,364,58,96.2,350,151.3,70,84.3,11,857,369,6.4,14.8,2.45
Martavis Bryant,8753,WR,PIT,9,82,0,25,0,-1.1,2,100.0,,0,0,0.0,0,4,0,92.3,88.8,0,18,0.0,0,31,12,96.8,30,91.7,12,14.6,0,72,85,7.1,6.0,2.4,11.4,0,60.0,,0,0,0.0,0,1,0,40.6,76.8,0,8,0.0,0,48,3,89.6,43,104.2,5,6.1,1,14,3,1.0,4.7,0.33
Marvin Jones Jr.,7158,WR,CIN,14,81,0,7,0,-1.7,2,100.0,,0,0,0.0,0,3,0,92.1,80.1,0,16,0.0,0,53,11,94.3,50,123.5,11,13.6,1,70,89,8.1,6.4,1.4,1.2,2,90.9,,0,0,0.0,0,2,0,88.9,68.5,0,19,0.0,0,71,10,94.4,67,95.8,11,13.6,0,77,69,6.9,7.7,1.15
Theo Riddick,7980,HB,DET,14,81,0,11,0,-4.2,3,94.1,,0,0,5.9,1,2,0,79.0,82.8,0,21,10.8,4,37,16,89.2,33,92.2,17,21.0,0,104,174,10.9,6.5,3.15,3.8,3,77.8,,0,0,12.5,1,4,0,90.4,94.1,0,21,0.0,0,22,7,100.0,22,139.4,9,11.1,1,77,48,6.9,11.0,3.5
Zach Ertz,7816,TE,PHI,13,80,0,24,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.2,0,2,9.7,3,31,1,87.1,27,79.2,1,1.3,0,2,3,3.0,2.0,0.07,9.2,1,70.4,,0,0,9.5,2,10,0,70.3,76.2,1,27,0.0,0,149,19,95.3,142,87.6,27,33.8,1,194,58,3.1,10.2,1.37
Nate Washington,2832,WR,HST,12,80,0,13,0,-7.0,0,0.0,,0,0,100.0,1,0,0,24.1,32.2,0,0,0.0,0,22,0,90.9,20,39.6,1,1.3,0,0,0,,,0.0,7.6,0,58.1,,0,0,14.3,3,11,0,28.8,64.7,0,42,0.0,0,167,18,93.4,156,97.9,31,38.8,2,193,46,2.6,10.7,1.24
Robert Woods,7822,WR,BUF,14,79,0,4,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,43.4,0,4,0.0,0,35,2,88.6,31,79.2,2,2.5,0,2,7,3.5,1.0,0.06,10.7,2,61.5,,0,0,5.9,1,7,0,74.5,60.5,1,32,0.0,0,147,16,95.2,140,80.9,26,32.9,1,192,44,2.8,12.0,1.37
Davante Adams,8688,WR,GB,11,78,0,12,0,-0.3,2,71.4,,0,0,28.6,2,1,0,25.2,42.4,0,8,0.0,0,53,5,98.1,52,77.1,7,9.0,0,26,29,5.8,5.2,0.5,4.9,1,75.0,,0,0,18.2,2,1,0,26.9,51.5,0,13,0.0,0,49,9,85.7,42,85.4,12,15.4,0,60,29,3.2,6.7,1.43
Rueben Randle,7065,WR,NYG,14,77,0,21,0,-1.7,1,100.0,,0,0,0.0,0,1,0,88.7,52.5,0,11,0.0,0,37,3,89.2,33,81.9,3,3.9,0,11,16,5.3,3.7,0.33,5.1,2,92.9,,0,0,0.0,0,8,0,75.7,61.9,0,27,0.0,0,80,13,92.5,74,148.8,14,18.2,2,143,80,6.2,11.0,1.93
Danny Woodhead,4914,HB,SD,14,77,0,27,0,-3.7,9,84.2,,0,0,11.1,2,8,0,45.6,93.0,1,31,2.4,1,42,16,95.2,40,81.8,19,24.7,0,169,226,14.1,10.6,4.23,2.5,2,87.5,,0,0,12.5,1,4,0,80.6,92.7,0,31,0.0,0,28,7,89.3,25,147.4,8,10.4,1,79,58,8.3,11.3,3.16
Michael Floyd,7019,WR,ARZ,13,76,0,1,0,,0,,,0,0,,0,0,0,,38.4,0,0,0.0,0,42,0,100.0,42,0.0,0,0.0,0,0,0,,,0.0,14.8,0,83.3,,0,0,0.0,0,8,0,77.1,85.2,0,42,0.0,0,103,10,95.1,98,158.3,12,15.8,2,178,59,5.9,17.8,1.82
Danny Amendola,4717,WR,NE,13,76,0,19,0,-2.9,2,100.0,,0,0,0.0,0,4,0,91.6,67.2,0,19,0.0,0,49,9,98.0,48,96.8,9,11.8,0,65,91,10.1,7.2,1.35,7.5,8,83.3,,0,0,2.2,1,24,0,90.4,86.4,1,41,0.0,0,349,45,94.3,329,108.1,54,71.1,2,477,159,3.5,10.6,1.45
Martellus Bennett,4375,TE,CHI,11,76,0,6,0,-2.6,2,100.0,,0,0,0.0,0,1,2,91.1,30.1,0,14,19.6,9,46,7,80.4,37,82.7,7,9.2,0,27,45,6.4,3.9,0.73,5.0,6,84.2,,0,0,5.9,1,8,1,74.4,70.4,0,24,1.1,1,88,16,94.3,83,99.3,19,25.0,0,149,61,3.8,9.3,1.8
Charles Clay,6326,TE,BUF,13,75,0,4,0,-2.7,4,100.0,,0,0,0.0,0,4,0,91.1,94.2,0,25,10.7,3,28,6,75.0,21,115.3,6,8.0,0,70,86,14.3,11.7,3.33,8.2,0,52.4,,0,0,21.4,3,6,0,58.1,61.5,2,12,0.7,1,149,11,91.3,136,21.0,21,28.0,0,75,28,2.5,6.8,0.55
Brian Hartline,5031,WR,CLV,12,73,0,8,0,-2.5,0,75.0,,0,0,25.0,1,0,0,27.0,36.5,0,4,0.0,0,21,3,90.5,19,77.1,4,5.5,0,8,15,5.0,2.7,0.42,10.7,0,73.3,,0,0,12.0,3,14,1,63.7,69.7,1,34,0.0,0,125,22,92.8,116,96.3,30,41.1,1,258,72,3.3,11.7,2.22
Terrance Williams,7855,WR,DAL,14,73,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.1,0,5,0.0,0,27,1,85.2,23,87.5,1,1.4,0,5,8,8.0,5.0,0.22,12.6,0,62.5,,0,0,0.0,0,4,0,41.3,59.6,1,38,0.0,0,48,5,87.5,42,66.1,8,11.0,0,99,45,9.0,19.8,2.36
Stefon Diggs,9579,WR,MIN,11,71,0,18,0,-1.3,2,87.5,,0,0,12.5,1,2,0,45.7,58.9,0,15,0.0,0,31,7,96.8,30,84.9,8,11.3,0,35,44,6.3,5.0,1.17,6.3,4,76.9,,0,0,0.0,0,4,0,83.4,85.1,0,40,0.0,0,55,10,92.7,51,146.8,13,18.3,2,128,84,8.4,12.8,2.51
Richard Rodgers,8733,TE,GB,14,71,0,12,0,-1.2,2,100.0,,0,0,0.0,0,1,0,90.9,72.3,0,11,15.7,8,51,5,78.4,40,94.2,5,7.0,0,33,39,7.8,6.6,0.83,8.0,5,67.4,,0,0,6.5,2,13,0,80.8,68.1,0,61,0.7,2,282,29,88.3,249,110.5,43,60.6,3,299,131,4.5,10.3,1.2
Coby Fleener,7038,TE,IND,14,70,0,14,0,,0,,,0,0,,0,0,0,,37.9,0,0,14.8,4,27,0,81.5,22,0.0,0,0.0,0,0,0,,,0.0,9.4,0,54.5,,0,0,10.0,2,9,0,69.6,54.7,3,19,3.8,8,213,18,91.1,194,31.5,33,47.1,0,173,75,4.2,9.6,0.89
Sammy Watkins,8639,WR,BUF,11,70,0,4,0,-0.5,1,100.0,,0,0,0.0,0,0,0,84.5,44.2,0,4,0.0,0,32,2,87.5,28,79.2,2,2.9,0,5,6,3.0,2.5,0.18,17.4,1,57.1,,0,0,33.3,2,3,0,49.8,84.7,0,47,0.0,0,41,4,97.6,40,141.4,7,10.0,1,92,18,4.5,23.0,2.3
Steve Smith,837,WR,BLT,7,70,0,3,0,-3.3,1,83.3,,0,0,0.0,0,0,0,90.6,63.9,0,7,0.0,0,20,5,85.0,17,82.6,6,8.6,0,23,41,8.2,4.6,1.35,8.5,3,75.0,,0,0,5.3,1,10,1,45.4,82.3,1,50,0.0,0,82,18,93.9,77,104.5,24,34.3,1,250,116,6.4,13.9,3.25
Julius Thomas,6281,TE,JAX,10,69,0,15,0,-2.0,0,50.0,,0,0,50.0,1,0,0,24.1,28.9,0,3,8.3,2,24,1,91.7,22,56.3,2,2.9,0,3,5,5.0,3.0,0.14,10.0,0,66.7,,0,0,12.5,2,8,0,34.4,64.0,1,29,0.0,0,149,14,95.3,142,99.3,21,30.4,2,150,32,2.3,10.7,1.06
Jacob Tamme,4441,TE,ATL,13,69,0,2,0,,0,,,0,0,,0,0,0,,35.2,0,0,5.9,2,34,0,82.4,28,0.0,0,0.0,0,0,0,,,0.0,9.4,4,75.9,,0,0,0.0,0,13,0,89.5,65.5,3,22,1.1,2,186,22,94.6,176,62.2,29,42.0,0,254,59,2.7,11.5,1.44
Jimmy Graham,5619,TE,SEA,11,68,0,29,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,38.9,0,0,8.0,2,25,1,88.0,22,79.2,1,1.5,0,0,4,4.0,0.0,0.0,9.6,1,71.4,,0,0,0.0,0,9,0,88.0,85.4,1,30,1.8,2,113,15,97.3,110,80.1,21,30.9,0,193,65,4.3,12.9,1.75
Dez Bryant,5549,WR,DAL,9,68,0,9,0,4.0,0,50.0,,0,0,0.0,0,0,0,78.7,43.4,1,-3,0.0,0,20,1,95.0,19,16.7,2,2.9,0,-3,0,0.0,-3.0,-0.16,11.1,2,60.0,,0,0,10.0,1,5,0,47.6,66.4,0,20,0.0,0,62,9,90.3,56,121.4,15,22.1,2,107,29,3.2,11.9,1.91
