player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Joe Mays,4514,LB,SD,1,0,27,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,25.0,1,4,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dewey McDonald,8913,S,NE,1,0,19,1,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,1,50.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Mike Jenkins,4339,CB,TB,7,0,30,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,1,165,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Desmond Trufant,7803,CB,ATL,11,0,2,0,0,0,0,0,0,100.0,2,1,50.0,1,1,0,0,0.5,2,369,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Quinten Rollins,9495,CB,GB,7,0,12,0,2,0,0,0,0,25.0,1,0,0.0,0,0,0,0,5.3,4,75,3,50.0,0,0,2,0,75.0,3,3,66.7,1,1,0,1,1,0
Blidi Wreh-Wilson,7851,CB,TEN,8,0,31,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.5,1,190,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darius Slay,7817,CB,DET,11,0,11,0,2,0,0,2,2,100.0,2,2,50.0,0,0,0,2,0.5,2,396,2,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Walter Thurmond,5635,S,PHI,11,0,24,2,1,0,0,1,0,33.3,3,1,16.7,0,0,0,0,2.0,9,453,5,38.9,0,2,0,0,66.7,6,4,50.0,2,2,0,2,2,0
Jairus Byrd,4965,S,NO,8,0,20,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.4,4,292,2,37.5,0,1,0,0,100.0,4,2,37.5,1,1,0,1,1,0
Brandon Flowers,4349,CB,SD,10,0,27,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,3,355,1,33.3,0,0,0,0,100.0,3,1,33.3,1,1,0,1,1,0
Ben Heeney,9573,LB,OAK,5,0,23,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,7.5,3,40,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Patrick Robinson,5557,CB,SD,11,0,27,1,3,0,1,2,0,66.7,4,3,37.5,0,0,0,1,2.1,6,288,4,33.3,0,0,1,1,33.3,2,1,25.0,0,0,0,0,0,0
Tracy Porter,4354,CB,CHI,9,0,6,0,2,0,0,2,0,100.0,3,2,33.3,0,0,0,0,0.9,3,319,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jimmy Wilson,6387,S,SD,11,0,27,1,2,0,1,1,0,50.0,4,2,25.0,0,0,0,0,3.0,8,271,4,31.3,0,0,1,0,50.0,4,2,37.5,1,1,0,1,1,0
Devin McCourty,5552,S,NE,11,0,19,0,1,0,0,0,0,20.0,1,1,100.0,1,1,0,0,1.0,5,479,2,30.0,0,0,1,0,80.0,4,1,12.5,0,0,0,1,1,0
Gerald Hodges,7902,LB,SF,9,0,28,1,2,0,0,1,0,40.0,2,1,25.0,0,0,0,0,5.8,5,86,3,30.0,0,1,1,0,60.0,3,2,33.3,0,0,0,0,0,0
Chris Banjo,8419,S,GB,7,0,12,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,6.8,5,74,2,30.0,0,0,1,0,50.0,2,2,75.0,1,0,0,1,0,1
Nate Irving,6219,LB,IND,4,0,14,0,1,0,0,0,0,40.0,2,1,50.0,1,1,0,0,15.2,5,33,2,30.0,0,0,1,0,60.0,3,1,16.7,0,0,0,1,1,0
Michael Morgan,6623,LB,SEA,4,0,29,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,21.2,7,33,3,28.6,0,0,1,0,71.4,5,2,30.0,1,1,0,1,1,0
Tavon Wilson,7051,CB,NE,4,0,19,1,3,0,1,0,0,14.3,1,1,50.0,0,0,0,0,13.0,7,54,4,28.6,0,0,3,0,85.7,6,3,25.0,0,0,0,0,0,0
Antoine Bethea,3152,S,SF,7,0,28,2,1,0,1,1,0,71.4,5,2,20.0,0,0,0,0,3.5,9,258,4,27.8,0,0,0,0,28.6,2,1,50.0,1,0,0,1,0,0
Jaquiski Tartt,9479,S,SF,11,0,28,0,2,0,0,2,0,62.5,5,2,20.0,0,0,0,0,3.3,8,244,3,25.0,0,0,0,0,37.5,3,1,33.3,1,1,0,1,1,0
Colin Jones,6342,S,CAR,5,0,5,1,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,3.8,4,104,2,25.0,0,1,1,0,75.0,3,2,33.3,0,0,0,0,0,0
Corey White,7652,CB,DAL,3,0,9,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.9,2,68,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Nolan Carroll,5668,CB,PHI,11,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,2,424,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Trevin Wade,7227,CB,NYG,9,0,21,3,1,0,3,0,0,37.5,3,3,50.0,0,0,0,0,4.2,8,191,4,25.0,0,0,1,0,62.5,5,1,10.0,0,0,0,0,0,0
Damarious Randall,9463,CB,GB,11,0,12,0,2,0,0,2,1,100.0,4,2,25.0,0,0,0,1,1.1,4,355,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sergio Brown,5803,S,JAX,10,0,15,0,2,0,0,1,0,62.5,5,2,30.0,1,0,0,0,3.7,8,214,3,25.0,0,0,1,0,37.5,3,1,16.7,0,0,0,1,0,0
Kyle Wilson,5554,CB,NO,10,0,20,1,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.0,4,204,2,25.0,0,1,1,0,75.0,3,2,33.3,0,0,0,0,0,0
Jamar Taylor,7835,CB,MIA,11,0,17,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.5,2,370,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Kyle Van Noy,8675,LB,DET,6,0,11,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,11.8,2,17,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Philip Wheeler,4407,LB,ATL,4,0,2,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,5.4,2,37,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brent Grimes,3589,CB,MIA,10,0,17,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.6,2,315,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tramon Williams,3558,CB,CLV,11,0,8,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.5,2,389,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Steven Johnson,7298,LB,TEN,1,0,31,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,14.3,2,14,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
James Sample,9537,S,JAX,4,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.7,2,75,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Najee Goode,7137,LB,PHI,3,0,24,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,10.5,2,19,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Bruce Carter,6192,LB,TB,9,0,30,1,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,13.3,4,30,2,25.0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,0,0
Antrel Rolle,2225,S,CHI,7,0,6,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.9,2,218,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Peyton Thompson,7235,CB,JAX,4,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.6,2,56,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Kemal Ishmael,8026,S,ATL,8,0,2,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.5,2,133,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Adrian Amos,9575,S,CHI,11,1,6,0,1,0,0,1,1,20.0,1,1,50.0,0,0,0,1,1.5,6,404,2,25.0,0,0,0,0,80.0,4,1,25.0,1,1,0,1,1,0
Aaron Williams,6186,S,BUF,3,0,4,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,1.6,2,122,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Travis Lewis,7207,LB,DET,8,0,11,0,2,0,0,2,0,62.5,5,2,20.0,0,0,0,0,17.0,8,47,3,25.0,0,0,0,0,37.5,3,1,33.3,1,1,0,1,1,0
Aaron Colvin,8749,CB,JAX,11,0,15,1,1,0,1,1,0,52.9,9,3,22.2,1,1,0,0,4.0,17,430,5,23.5,0,0,0,0,47.1,8,2,25.0,2,2,0,3,3,0
Captain Munnerlyn,5140,CB,MIN,11,0,18,1,4,0,1,2,0,40.0,6,3,25.0,0,0,0,0,4.4,15,340,6,23.3,0,0,2,0,60.0,9,3,22.2,1,1,0,1,1,0
Wesley Woodyard,4583,LB,TEN,11,1,31,1,2,1,1,2,0,69.2,18,7,30.6,4,4,0,0,18.2,29,159,8,22.4,0,0,0,0,30.8,8,1,12.5,1,1,0,5,5,0
Josh Mauga,5491,LB,KC,9,0,16,0,5,0,0,2,0,57.1,8,3,25.0,1,1,0,0,9.9,16,161,6,21.9,0,0,2,0,42.9,6,2,16.7,0,0,0,1,1,0
Bryan Braman,6699,ED,PHI,2,0,24,0,1,0,0,1,0,100.0,7,2,21.4,1,1,0,0,100.0,7,7,2,21.4,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Alterraun Verner,5628,CB,TB,11,0,30,1,2,0,1,1,0,66.7,8,2,12.5,0,0,0,0,4.6,12,263,4,20.8,0,0,1,0,33.3,4,2,37.5,1,1,0,1,1,0
T.J. Ward,5563,S,DEN,10,0,10,2,4,0,2,2,1,70.8,17,5,17.6,1,1,0,1,6.8,24,355,8,20.8,0,0,2,0,29.2,7,3,28.6,1,1,0,2,2,0
Zachary Orr,9326,LB,BLT,8,0,3,1,4,0,0,1,0,56.3,9,2,16.7,1,2,1,0,27.4,17,62,6,20.6,0,1,3,0,43.8,7,4,28.6,0,0,0,1,2,1
Bradley McDougald,8220,S,TB,11,0,30,1,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,1.4,5,358,2,20.0,0,1,0,0,20.0,1,1,50.0,0,0,0,0,0,0
Tramaine Brock Sr.,5903,CB,SF,10,0,28,0,2,0,0,0,0,20.0,1,0,0.0,0,0,0,0,1.3,5,378,2,20.0,0,0,2,0,80.0,4,2,25.0,0,0,0,0,0,0
Rontez Miles,8102,S,NYJ,4,0,22,0,2,0,0,1,0,80.0,4,1,12.5,0,0,0,0,10.2,5,49,2,20.0,0,0,1,0,20.0,1,1,50.0,0,0,0,0,0,0
Damien Wilson,9560,LB,DAL,2,0,9,0,2,0,0,2,1,100.0,5,2,20.0,0,0,0,1,31.3,5,16,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Maurice Alexander,8745,S,SL,6,0,26,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,10.9,5,46,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
A.J. Hawk,2950,LB,CIN,11,0,7,0,0,0,0,0,0,40.0,2,1,50.0,1,1,0,0,5.6,5,89,1,20.0,0,0,0,0,60.0,3,0,0.0,0,0,0,1,1,0
Marcus Burley,8142,CB,SEA,6,0,29,0,2,0,0,1,1,60.0,3,1,16.7,0,0,0,1,5.7,5,88,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Kevin Pierre-Louis,8767,LB,SEA,6,0,29,1,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,11.6,5,43,2,20.0,0,1,1,0,80.0,4,2,25.0,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,10,0,18,5,4,0,4,3,0,60.7,17,8,26.5,1,1,0,0,7.2,28,388,10,19.6,0,1,1,0,39.3,11,2,9.1,0,0,0,1,1,0
Josh Wilson,3671,CB,DET,8,0,11,0,2,0,0,1,0,36.4,4,1,12.5,0,0,0,0,6.4,11,173,3,18.2,0,0,1,0,63.6,7,2,21.4,1,1,0,1,1,0
Trenton Robinson,7170,S,WAS,8,0,32,1,3,0,0,2,0,63.6,7,2,14.3,0,0,0,0,4.4,11,252,4,18.2,0,1,1,0,36.4,4,2,25.0,0,0,0,0,0,0
Neville Hewitt,9836,LB,MIA,6,0,17,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.3,6,113,2,16.7,0,1,1,0,100.0,6,2,16.7,0,0,0,0,0,0
K'Waun Williams,9332,CB,CLV,9,0,8,0,3,0,0,1,0,40.0,6,2,25.0,1,1,0,0,6.3,15,240,4,16.7,0,0,2,0,60.0,9,2,11.1,0,0,0,1,1,0
Byron Jones,9460,CB,DAL,11,0,9,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,1.0,3,305,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jasper Brinkley,5074,LB,NYG,5,0,21,0,0,0,0,0,0,100.0,4,1,25.0,1,1,1,0,7.6,6,79,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,1
Justin Staples,8202,ED,TEN,1,0,31,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,75.0,3,4,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Ramik Wilson,9551,LB,KC,3,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,6.0,3,50,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Phillip Adams,5747,CB,ATL,8,0,2,1,1,0,1,0,0,50.0,3,1,16.7,0,0,0,1,2.8,6,214,2,16.7,0,0,1,1,50.0,3,1,16.7,0,0,0,0,0,0
Mike Adams,1972,S,IND,8,0,14,0,2,0,0,2,1,83.3,5,2,20.0,0,0,0,1,2.2,6,272,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Shea McClellin,7025,LB,CHI,8,0,6,1,8,0,1,6,0,48.1,13,7,26.9,0,0,0,0,10.3,27,262,9,16.7,0,0,2,0,51.9,14,2,7.1,0,0,0,0,0,0
Bene Benwikere,8783,CB,CAR,11,0,5,0,5,0,0,2,0,57.1,12,2,8.3,0,0,1,1,4.5,21,466,6,16.7,0,0,3,1,42.9,9,4,27.8,1,1,0,1,1,1
Damian Swann,9600,CB,NO,6,0,20,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.2,3,135,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Dwight Lowery,4427,S,IND,11,0,14,0,2,0,0,1,0,58.3,7,2,21.4,1,1,0,0,2.7,12,450,3,16.7,0,0,1,0,41.7,5,1,10.0,0,0,0,1,1,0
DeShawn Shead,7450,CB,SEA,11,0,29,1,0,0,1,0,0,55.6,5,2,30.0,1,1,0,0,3.0,9,298,2,16.7,0,0,0,0,44.4,4,0,0.0,0,0,0,1,1,0
Lamarcus Joyner,8676,CB,SL,11,0,26,0,3,0,0,2,0,71.4,15,4,20.0,2,2,2,0,7.2,21,291,5,16.7,0,0,1,0,28.6,6,1,8.3,0,0,0,2,2,2
Jimmy Smith,6179,CB,BLT,11,0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,3,451,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,1,0,0,1
Dion Bailey,9042,S,NYJ,5,0,22,0,0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,5.8,6,104,1,16.7,0,0,0,0,83.3,5,1,20.0,1,2,1,1,2,1
Marcus Williams,9115,CB,NYJ,10,0,22,0,0,0,0,0,1,66.7,4,1,25.0,1,1,0,1,3.7,6,162,1,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,1,1,0
Andrew Sendejo,6118,S,MIN,10,0,18,0,0,0,0,0,0,83.3,5,1,20.0,1,0,0,0,1.7,6,345,1,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,1,0,0
A.J. Tarpley,9738,LB,BUF,4,0,4,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,16.7,3,18,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Dontae Johnson,8764,CB,SF,7,0,28,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,5.2,6,116,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Michael Thomas,7279,S,MIA,11,0,17,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.7,3,181,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Corey Graham,3784,S,BUF,10,0,4,4,4,0,3,2,0,58.6,17,6,20.6,1,1,0,0,7.9,31,394,9,16.1,0,1,0,0,41.4,12,1,4.2,0,0,0,1,1,0
Anthony Barr,8644,LB,MIN,11,0,18,5,14,0,2,7,0,54.4,43,9,10.5,0,0,0,1,19.6,79,403,22,15.8,0,3,7,1,45.6,36,13,22.2,3,3,0,3,3,0
Ron Parker,6625,S,KC,11,0,16,0,1,0,0,1,1,62.5,10,2,15.0,1,1,0,1,3.6,16,441,3,15.6,0,0,0,0,37.5,6,1,16.7,1,1,0,2,2,0
Paul Worrilow,8141,LB,ATL,11,0,2,2,4,0,0,1,0,48.0,12,1,4.2,0,0,0,0,7.2,26,361,7,15.4,0,1,3,0,52.0,13,5,23.1,1,0,0,1,0,0
Alec Ogletree,7811,LB,SL,4,0,26,1,3,0,0,2,0,36.8,7,2,14.3,0,0,0,0,13.6,20,147,5,15.0,0,1,1,0,63.2,12,3,16.7,1,1,0,1,1,0
Terrence Brooks,8714,S,BLT,3,0,3,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,25.6,10,39,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Ramon Humber,5310,LB,NO,9,0,20,1,0,0,1,0,0,66.7,6,2,25.0,1,1,0,0,10.6,10,94,2,15.0,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Kyle Arrington,4742,CB,BLT,11,0,3,2,1,0,0,1,0,60.0,6,1,8.3,0,0,0,0,5.3,10,188,3,15.0,0,2,0,0,40.0,4,2,25.0,0,0,0,0,0,0
Dont'a Hightower,7030,LB,NE,10,1,19,2,18,1,2,10,0,54.3,50,15,18.0,3,3,0,0,30.7,94,306,24,14.9,0,0,8,0,45.7,42,9,11.9,1,1,0,4,4,0
Brandon Meriweather,3640,S,NYG,11,0,21,0,2,0,0,2,0,57.1,4,2,25.0,0,0,0,0,1.6,7,438,2,14.3,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Eric Berry,5530,S,KC,11,0,16,0,2,0,0,0,0,28.6,2,0,0.0,0,0,0,0,1.6,7,428,2,14.3,0,0,2,0,71.4,5,2,20.0,0,0,0,0,0,0
Daimion Stafford,8031,S,TEN,10,0,31,0,0,0,0,0,0,71.4,5,1,20.0,1,1,0,0,5.7,7,122,1,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,1,1,0
James Ihedigbo,4147,S,DET,10,0,11,1,2,0,0,2,0,44.4,8,3,25.0,1,1,0,0,7.3,18,246,4,13.9,0,1,0,0,55.6,10,1,5.0,0,0,0,1,1,0
Will Hill III,6999,S,BLT,11,0,3,2,1,0,2,1,0,94.4,17,4,14.7,1,1,0,0,4.0,18,447,4,13.9,0,0,0,0,5.6,1,0,0.0,0,0,0,1,1,0
Eddie Pleasant,7593,S,HST,11,0,13,0,1,0,0,0,0,54.5,6,1,16.7,1,1,0,0,5.7,11,194,2,13.6,0,0,1,0,45.5,5,1,10.0,0,0,0,1,1,0
Craig Robertson,7003,LB,CLV,7,0,8,1,2,0,0,1,0,36.4,4,1,12.5,0,0,0,0,12.1,11,91,3,13.6,0,1,1,0,63.6,7,2,14.3,0,0,0,0,0,0
Stephen Tulloch,3061,LB,DET,11,1,11,2,2,0,2,1,0,57.9,11,3,13.6,0,0,0,0,8.7,22,254,5,13.6,1,0,0,0,42.1,8,1,12.5,1,1,0,1,1,0
Kenny Vaccaro,7796,S,NO,11,0,20,0,7,0,0,5,1,58.1,18,5,13.9,0,0,0,2,8.0,33,414,8,13.6,0,0,2,1,41.9,13,3,15.4,1,1,0,1,1,0
Kwon Alexander,9557,LB,TB,11,0,30,0,4,0,0,2,0,61.1,22,3,9.1,1,1,0,1,9.0,37,411,7,13.5,0,0,1,1,38.9,14,3,17.9,2,1,0,3,2,0
Thomas Davis Sr.,2231,LB,CAR,11,0,5,3,9,0,1,5,1,50.7,36,6,8.3,0,0,0,1,16.2,74,456,16,13.5,0,1,4,0,49.3,35,9,18.6,4,4,0,4,4,0
Tyrann Mathieu,7850,CB,ARZ,11,0,1,1,5,0,0,4,0,40.0,12,4,16.7,0,0,0,0,7.0,30,431,7,13.3,0,1,1,0,60.0,18,3,11.1,1,2,1,1,2,1
Michael Griffin,3635,S,TEN,10,0,31,0,1,0,0,1,0,68.4,13,2,11.5,1,1,0,0,6.0,19,318,3,13.2,0,0,0,0,31.6,6,1,16.7,1,1,0,2,2,0
Bobby Wagner,7050,LB,SEA,10,0,29,2,7,0,2,5,1,59.0,23,8,19.6,1,1,0,1,10.8,42,390,10,13.1,0,0,1,0,41.0,16,1,3.1,0,0,0,1,1,0
Mychal Kendricks,7049,LB,PHI,8,0,24,4,4,0,2,0,0,37.3,19,2,5.3,0,0,0,0,26.3,54,205,11,13.0,0,2,3,0,62.7,32,8,17.2,3,4,2,3,4,2
LaRoy Reynolds,8500,LB,CHI,4,0,6,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,12.9,4,31,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Jake Ryan,9562,LB,GB,3,0,12,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,17.4,4,23,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Roman Harper,2988,S,CAR,11,0,5,1,2,0,0,1,0,50.0,6,1,8.3,0,0,0,0,3.0,12,406,3,12.5,0,1,1,0,50.0,6,2,16.7,0,0,0,0,0,0
Donte Whitner,2953,S,CLV,9,0,8,0,1,0,0,1,0,66.7,8,1,6.3,0,0,0,0,3.9,12,311,2,12.5,0,0,0,0,33.3,4,1,25.0,1,0,0,1,0,0
Denzel Perryman,9481,LB,SD,8,0,27,0,1,0,0,1,0,45.5,5,2,30.0,1,1,0,0,14.6,12,82,2,12.5,0,0,0,0,54.5,6,0,0.0,0,0,0,1,1,0
Quintin Demps,4431,S,HST,9,0,13,0,2,0,0,1,0,56.3,9,2,16.7,1,0,0,0,5.2,16,309,3,12.5,0,0,1,0,43.8,7,1,7.1,0,0,0,1,0,0
Glover Quin,5035,S,DET,11,0,11,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,1.0,4,383,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Bacarri Rambo,7972,S,BUF,9,0,4,2,1,0,0,1,0,41.7,5,1,10.0,0,0,0,0,5.0,12,242,3,12.5,0,2,0,0,58.3,7,2,14.3,0,0,0,0,0,0
A.J. Klein,7930,LB,CAR,9,0,5,0,1,0,0,0,0,45.5,5,1,20.0,1,0,0,0,6.9,12,174,2,12.5,0,0,1,0,54.5,6,1,8.3,0,1,1,1,1,1
Clayton Geathers,9542,S,IND,10,0,14,1,3,0,1,2,0,60.0,9,3,16.7,0,0,0,0,9.8,16,163,4,12.5,0,0,1,0,40.0,6,1,8.3,0,0,0,0,0,0
Duke Williams,7887,S,BUF,9,0,4,1,1,0,1,1,0,75.0,6,2,16.7,0,0,0,0,7.2,8,111,2,12.5,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Johnathan Cyprien,7814,S,JAX,9,0,15,1,2,0,0,1,0,45.5,5,1,10.0,0,0,0,0,3.3,12,366,3,12.5,0,1,1,0,54.5,6,2,16.7,0,0,0,0,0,0
Yannik Cudjoe-Virgil,10100,ED,TEN,1,0,31,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,100.0,4,4,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Phillip Gaines,8722,CB,KC,3,0,16,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,3.7,4,109,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
DeMarcus Ware,2228,ED,DEN,7,0,10,9,14,0,1,1,0,7.3,11,4,27.3,2,2,0,0,85.7,150,175,30,12.3,0,8,13,0,92.7,139,26,11.2,5,6,3,7,8,3
