player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Robert Mathis,1447,ED,IND,1,0,0,,0,0,14,62.1,69.7,76.6,60.3,60.0,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,4,13,12,0,0,12,0,0,1,8,1,0,1,1,0,1,0,0,0,
Chris Clemons,1585,ED,JAX,2,0,1,100.0,0,0,15,60.0,50.2,83.4,59.7,43.9,69.2,0,1,0,10,100.0,1,0,0,108.3,1,1,0,0,1,88,88,0,0,87,1,0,0,67,20,0,1,0,1,2,0,10,5,10.0
Colin Cole,1589,DI,CAR,2,1,0,,0,0,5,,57.9,78.4,56.8,58.6,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,13,31,0,5,0,0,34,15,0,0,0,0,1,0,0,0,
Cullen Jenkins,1637,DI,NYG,2,1,0,,0,0,21,60.9,54.9,26.0,57.1,60.4,71.5,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,3,92,92,28,41,12,11,0,0,67,22,0,1,1,0,2,0,0,0,
DeAngelo Hall,1729,CB,WAS,2,2,0,60.0,0,0,32,73.1,74.3,79.2,,71.2,83.7,0,0,0,40,0.0,0,1,0,118.8,6,0,4,90,67,99,1,0,0,1,0,1,98,0,32,3,5,12,10,0,1,80,6,13.3
Vince Wilfork,1742,DI,HST,2,1,0,,0,0,13,,57.6,27.5,52.4,66.0,70.1,0,2,0,,0.0,0,0,1,0.0,0,0,1,0,0,105,104,50,52,0,2,0,1,55,50,0,1,1,0,2,0,0,0,
Karlos Dansby,1754,LB,CLV,2,1,1,100.0,0,0,8,45.6,62.9,81.7,69.3,75.9,58.9,0,2,0,19,12.5,2,0,0,118.8,5,0,127,1,64,138,1,0,0,1,0,2,137,10,64,7,5,13,5,2,0,69,37,13.8
Daryl Smith,1760,LB,BLT,2,1,0,81.8,0,0,3,64.4,63.1,82.6,47.8,62.2,40.2,0,1,0,15,20.0,3,2,0,92.8,9,0,132,0,83,140,4,0,0,4,0,0,136,13,44,4,2,11,11,1,0,69,35,7.7
Dwan Edwards,1772,DI,CAR,2,0,0,,0,0,5,62.2,45.4,79.9,53.2,36.5,70.7,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,1,92,92,8,49,0,35,0,0,71,20,0,3,2,0,3,0,0,0,
Randy Starks,1792,DI,CLV,2,0,0,,0,0,8,61.1,71.0,79.5,62.2,70.0,41.3,1,4,0,,28.6,2,0,0,0.0,0,0,1,0,2,72,71,4,44,1,22,0,1,41,29,0,4,5,0,5,0,0,0,
Will Allen,1832,S,PIT,2,0,0,66.7,0,0,25,57.0,61.3,0.0,76.3,72.5,29.3,0,0,0,75,25.0,4,0,1,149.3,4,1,38,11,87,142,3,0,0,3,0,64,139,2,53,26,5,12,6,1,2,94,64,23.5
Jared Allen,1847,ED,CHI,2,0,1,33.3,0,0,6,60.6,66.6,13.5,67.6,67.8,72.8,3,0,1,9,0.0,0,0,1,2.8,1,0,0,0,5,73,72,0,0,72,0,0,1,32,36,1,0,2,3,3,0,9,8,9.0
Antonio Smith,1856,DI,DEN,2,0,0,,0,0,10,,67.5,78.8,65.2,62.9,71.2,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,66,66,5,51,0,10,0,0,44,22,0,5,4,0,5,0,0,0,
Mike Adams,1972,S,IND,2,1,0,66.7,0,0,14,74.1,71.8,79.2,59.1,53.6,37.5,0,0,1,22,41.7,5,0,0,54.2,2,0,29,1,63,125,0,0,0,0,0,76,125,1,61,19,1,6,3,0,0,26,30,13.0
Adam Jones,2223,CB,CIN,2,0,0,71.4,1,1,7,77.8,80.0,0.0,,90.5,78.1,0,0,0,24,5.3,1,1,1,88.1,10,0,4,104,69,109,1,0,0,1,0,0,108,0,40,0,11,18,14,0,0,89,40,8.9
Antrel Rolle,2225,S,CHI,2,1,0,100.0,0,0,6,63.8,69.6,75.8,,74.8,72.7,0,0,0,9,9.1,1,0,0,90.8,5,0,17,3,62,116,0,0,0,0,0,87,116,0,54,9,5,9,5,0,0,29,24,5.8
DeMarcus Ware,2228,ED,DEN,2,0,0,100.0,0,0,10,49.3,83.0,25.5,91.7,52.5,75.3,6,7,0,12,0.0,0,0,1,116.7,1,2,0,0,6,88,88,0,0,88,0,0,0,50,32,0,3,4,1,15,0,12,7,12.0
Thomas Davis Sr.,2231,LB,CAR,2,1,0,54.5,0,0,5,72.2,67.9,0.0,53.9,63.5,65.3,0,0,1,19,12.5,2,0,1,29.7,6,1,127,1,96,153,8,0,0,8,0,4,145,15,42,13,10,13,11,1,0,53,37,8.8
Derrick Johnson,2232,LB,KC,2,0,0,28.6,0,0,16,73.1,73.8,83.8,54.7,67.2,80.8,0,1,0,9,11.1,1,0,0,39.6,2,1,129,1,93,148,16,0,0,16,0,0,132,13,42,2,7,8,7,2,0,11,12,5.5
Jonathan Babineaux,2276,DI,ATL,2,0,0,,0,0,2,66.8,70.1,79.9,51.5,75.1,71.5,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,81,81,1,49,0,31,0,0,60,21,0,5,5,0,1,0,0,0,
Justin Tuck,2291,DI,OAK,2,3,2,,0,0,23,65.2,72.2,81.5,59.3,70.0,74.0,1,0,0,,0.0,0,0,0,0.0,0,0,2,0,1,112,110,11,40,17,42,0,2,69,42,0,5,7,0,1,0,0,0,
Chris Canty,2349,DI,BLT,2,0,1,,0,0,3,60.0,58.5,78.8,62.5,53.0,66.8,0,0,0,,,0,0,0,0.0,0,1,0,0,1,58,58,5,26,12,15,0,0,36,21,0,1,0,0,1,0,0,0,
Trent Cole,2363,ED,IND,2,2,0,100.0,0,0,14,61.5,63.8,27.0,66.2,63.3,44.6,1,3,0,14,16.7,1,0,1,118.8,1,0,0,0,7,98,96,0,7,89,0,0,2,45,46,2,2,3,1,4,0,14,9,14.0
C.J. Mosley,2408,DI,MIA,2,0,0,,0,0,17,,67.9,76.0,72.3,60.4,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,4,17,0,6,0,0,10,17,0,1,1,0,0,0,0,0,
Brandon Browner,2512,CB,NO,2,2,0,37.5,0,0,20,44.4,39.7,0.0,,53.3,29.2,0,0,0,22,33.3,2,2,3,53.6,3,0,10,90,69,124,1,0,0,1,0,5,123,0,55,18,1,2,8,0,0,39,15,13.0
Ahmad Brooks,2945,ED,SF,2,0,0,100.0,1,0,28,68.5,57.2,13.8,50.1,63.0,51.8,1,3,0,3,20.0,1,0,2,79.2,1,0,5,0,26,88,70,0,0,70,0,0,18,37,25,13,4,4,1,4,0,3,7,3.0
Mario Williams,2946,ED,BUF,2,0,0,,0,0,4,62.4,55.8,85.0,51.8,63.0,73.0,2,3,0,,0.0,0,0,0,0.0,0,1,0,0,3,148,148,0,3,134,11,0,0,115,30,0,3,2,0,6,0,0,0,
A.J. Hawk,2950,LB,CIN,2,1,0,66.7,0,0,7,53.5,55.8,69.1,56.6,61.6,40.7,0,0,0,11,33.3,1,0,0,81.3,2,0,20,0,11,26,1,0,0,1,0,0,25,2,13,5,0,1,3,0,0,17,14,8.5
Donte Whitner,2953,S,CLV,2,1,0,75.0,0,0,8,54.4,51.9,77.8,69.2,48.7,63.8,0,0,0,19,16.7,3,0,0,141.1,6,1,40,1,71,138,4,0,0,4,0,71,134,3,64,22,5,14,8,1,1,71,24,11.8
Haloti Ngata,2957,DI,DET,2,1,1,,0,0,11,58.9,69.7,81.2,73.0,63.0,71.4,0,6,0,,0.0,0,0,0,0.0,0,0,0,0,1,99,99,6,86,0,7,0,0,48,50,0,3,4,0,6,0,0,0,
Chad Greenway,2962,LB,MIN,2,0,0,50.0,0,0,18,56.3,46.3,78.2,58.5,44.5,54.7,0,0,0,15,33.3,1,0,0,62.5,2,1,66,0,29,78,6,0,0,6,0,0,72,3,46,6,2,2,4,1,0,18,4,9.0
Antonio Cromartie,2964,CB,NYJ,2,0,0,80.0,1,0,22,32.3,33.9,79.6,,48.6,21.7,0,0,0,54,100.0,1,1,1,158.3,4,0,6,72,57,87,2,0,0,2,0,0,85,0,30,7,0,0,5,0,2,125,48,31.3
Tamba Hali,2965,ED,KC,2,1,0,66.7,0,0,16,46.4,59.4,80.6,60.6,64.6,49.1,2,5,0,19,25.0,1,0,0,93.8,2,0,0,0,16,124,117,0,0,117,0,0,7,73,35,7,0,2,3,7,0,26,7,13.0
Manny Lawson,2967,LB,BUF,2,1,0,100.0,0,0,4,41.8,41.5,79.9,52.1,52.2,26.9,1,1,0,8,25.0,1,0,0,87.5,3,0,4,5,24,56,39,0,0,39,0,0,17,24,8,8,1,2,3,2,0,15,7,5.0
Johnathan Joseph,2969,CB,HST,2,0,0,50.0,0,0,13,40.0,42.3,80.4,,58.2,28.9,0,0,0,36,30.0,3,0,1,92.9,7,0,14,108,76,132,0,0,0,0,0,1,132,0,56,9,2,7,14,0,1,85,22,12.1
DeMeco Ryans,2978,LB,PHI,2,1,0,85.7,0,0,24,34.1,32.0,0.0,48.1,56.9,44.8,0,0,0,13,18.2,2,1,2,97.6,6,0,76,0,29,80,0,0,0,0,0,0,80,9,42,4,3,8,7,0,0,52,22,8.7
D'Qwell Jackson,2979,LB,IND,2,3,0,60.0,0,1,14,60.2,78.5,80.6,51.4,84.9,64.7,0,1,0,20,15.8,3,0,0,82.1,3,0,86,0,33,93,0,0,0,0,0,0,93,5,55,7,10,13,5,1,0,36,13,12.0
Roman Harper,2988,S,CAR,2,0,0,60.0,0,0,5,55.8,55.4,78.9,57.1,58.7,85.5,0,0,0,24,0.0,0,0,0,94.6,3,0,32,4,106,148,6,0,0,6,0,96,142,2,40,10,2,8,5,0,0,51,38,17.0
Tim Jennings,3007,CB,TB,2,1,0,50.0,0,0,30,68.2,69.4,78.4,,67.3,79.7,0,0,0,21,0.0,0,1,1,75.0,2,0,9,65,44,79,5,0,0,5,0,0,74,0,35,0,1,4,4,0,0,30,9,15.0
Darryl Tapp,3008,ED,DET,2,1,0,,0,0,11,59.0,66.3,80.6,55.7,70.9,73.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,3,42,1,0,0,20,26,0,2,2,0,0,0,0,0,
Frostee Rucker,3036,DI,ARZ,2,0,0,,0,1,1,58.6,67.6,81.1,55.7,75.1,28.5,2,2,0,,33.3,1,0,0,0.0,0,0,1,0,2,85,84,4,67,9,4,0,1,53,30,0,2,2,0,4,0,0,0,
Jason Hatcher,3037,DI,WAS,2,0,1,,0,0,32,,73.7,80.0,78.2,54.9,70.2,1,7,0,,50.0,2,0,0,0.0,0,1,0,0,0,81,81,4,69,5,3,0,0,57,24,0,3,2,0,9,0,0,0,
Will Blackmon,3060,CB,WAS,1,0,0,0.0,0,0,32,64.4,64.9,69.7,,,,0,0,0,,,0,0,0,39.6,0,0,1,0,5,5,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,0,0,
Stephen Tulloch,3061,LB,DET,2,2,0,90.0,0,0,11,51.3,61.7,79.2,51.8,72.8,57.3,0,0,0,21,16.7,3,0,0,139.6,9,0,113,0,54,118,1,0,0,1,0,2,117,5,59,2,7,13,10,0,1,95,92,10.6
Domata Peko Sr.,3068,DI,CIN,2,0,0,,0,0,7,,62.6,80.4,53.8,65.6,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,61,61,41,19,0,1,0,0,33,28,0,1,1,0,0,0,0,0,
Elvis Dumervil,3071,ED,BLT,2,0,0,,0,0,3,75.5,65.4,32.1,58.5,69.5,74.7,1,5,0,,0.0,0,0,1,0.0,0,0,0,0,13,109,108,0,0,108,0,0,1,68,28,1,3,4,0,6,0,0,0,
Kyle Williams,3079,DI,BUF,2,3,0,,0,0,4,61.6,70.4,81.6,60.2,76.2,41.7,2,2,0,,20.0,1,0,0,0.0,0,0,6,0,3,127,121,6,72,13,30,0,6,100,24,0,0,1,0,4,0,0,0,
Rob Ninkovich,3080,ED,NE,2,1,0,100.0,0,0,19,68.0,49.0,84.0,54.4,38.3,46.3,2,1,0,9,16.7,1,0,0,104.2,1,1,7,0,16,131,121,3,1,115,2,0,10,69,46,3,5,4,1,4,0,9,5,9.0
Jeremy Mincey,3136,ED,DAL,2,1,0,,0,0,9,,57.4,26.6,55.1,68.5,38.9,1,3,0,,25.0,1,0,1,0.0,0,0,0,0,0,79,79,0,6,72,1,0,0,56,23,0,2,2,0,4,0,0,0,
Kedric Golston,3141,DI,WAS,2,0,0,,0,0,32,,30.2,73.7,72.3,29.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,8,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,
Antoine Bethea,3152,S,SF,2,1,0,80.0,0,0,28,62.5,75.6,79.0,90.9,82.8,73.3,1,1,0,35,7.7,1,1,0,152.9,4,1,31,0,70,111,3,0,0,3,0,73,108,3,38,4,5,11,5,3,2,56,20,14.0
Stephen Bowen,3242,DI,NYJ,2,0,0,,0,0,22,60.0,76.1,74.7,66.3,79.8,27.0,0,2,0,,50.0,1,0,0,0.0,0,0,1,0,0,19,18,0,5,4,9,0,1,11,8,0,1,1,0,2,0,0,0,
Tom Johnson,3378,DI,MIN,2,0,0,,0,0,18,,67.6,79.9,69.4,56.8,68.7,1,8,0,,0.0,0,0,0,0.0,0,0,0,0,0,76,76,1,71,0,4,0,0,58,18,0,2,2,0,9,0,0,0,
Tony McDaniel,3423,DI,TB,2,1,0,,0,0,30,,41.2,76.0,55.7,43.2,68.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,3,22,0,0,0,0,8,17,0,1,1,0,0,0,0,0,
Tramon Williams,3558,CB,CLV,2,2,0,60.0,0,0,8,70.7,75.2,81.1,67.7,80.9,80.5,1,0,0,20,0.0,0,1,0,75.4,6,0,10,120,71,134,1,0,0,1,0,0,133,1,62,3,0,5,10,1,0,56,9,9.3
Brent Grimes,3589,CB,MIA,2,0,1,41.7,0,0,17,83.0,83.8,80.7,90.3,62.1,63.8,0,1,1,36,11.1,1,1,0,25.3,5,0,11,134,78,149,1,0,0,1,0,1,148,1,70,2,4,8,12,1,0,67,16,13.4
Darrelle Revis,3630,CB,NYJ,2,0,0,53.3,0,0,22,68.3,70.1,80.5,,73.8,63.9,0,0,1,27,10.0,1,0,0,49.9,8,0,6,113,85,128,0,0,0,0,0,0,128,0,43,9,3,9,15,0,0,112,61,14.0
Lawrence Timmons,3631,LB,PIT,2,4,1,70.0,0,0,25,47.5,39.7,0.0,77.7,41.0,28.4,0,2,0,19,31.3,5,0,1,114.6,7,0,142,2,81,147,0,0,0,0,0,0,147,11,55,3,4,7,10,2,1,50,27,7.1
Leon Hall,3634,CB,CIN,2,1,0,62.5,0,0,7,76.9,76.5,79.1,56.3,65.4,83.8,0,0,0,8,0.0,0,0,0,66.7,5,0,0,0,65,95,3,0,0,3,0,5,92,3,27,87,3,7,8,0,0,19,11,3.8
Michael Griffin,3635,S,TEN,2,2,0,100.0,0,0,31,57.5,56.6,77.5,57.4,57.2,39.3,0,0,0,41,27.3,3,0,0,158.3,1,0,29,1,45,99,12,0,0,12,0,49,87,3,51,8,4,6,1,0,1,41,36,41.0
Reggie Nelson,3637,S,CIN,2,1,0,100.0,0,0,7,60.6,51.0,81.1,52.2,31.4,24.1,0,1,1,40,50.0,3,0,0,118.8,1,0,19,2,68,114,11,0,0,11,0,62,103,6,40,20,1,2,1,1,1,40,5,40.0
Brandon Meriweather,3640,S,NYG,2,1,1,37.5,0,0,21,62.7,62.8,80.0,68.0,55.0,64.3,0,0,0,18,28.6,4,2,0,49.0,3,0,21,4,91,139,1,0,0,1,0,104,138,4,44,9,2,9,8,0,0,30,5,10.0
Alan Branch,3649,DI,NE,2,0,0,,0,1,19,,68.8,76.8,69.9,61.5,30.0,0,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,36,36,0,32,0,4,0,0,21,15,0,1,1,0,1,0,0,0,
Paul Posluszny,3650,LB,JAX,2,1,0,80.0,0,0,15,67.7,68.7,80.9,58.1,64.0,66.7,1,0,1,24,11.8,2,1,0,63.8,4,0,115,0,80,137,1,0,0,1,0,5,136,8,49,16,7,14,5,1,0,44,13,11.0
Eric Weddle,3653,S,SD,2,2,0,75.0,0,0,27,72.3,71.9,80.2,53.7,60.7,88.8,0,0,0,18,0.0,0,2,0,136.5,3,0,37,0,58,112,5,0,0,5,0,60,107,4,50,10,1,15,4,0,1,31,23,10.3
Lamarr Woodley,3662,ED,ARZ,2,0,0,100.0,0,0,1,89.7,70.9,78.2,66.4,51.5,32.8,0,1,0,3,20.0,1,0,0,79.2,1,0,0,0,6,50,49,0,0,49,0,0,1,22,22,1,4,4,1,1,0,3,3,3.0
David Harris,3663,LB,NYJ,2,2,0,100.0,0,1,22,89.5,81.8,79.3,58.7,59.9,65.8,0,1,0,9,13.3,2,0,0,88.2,6,1,118,3,67,130,4,0,0,4,0,0,126,20,43,5,8,11,6,2,0,31,30,5.2
Justin Durant,3664,LB,ATL,2,1,0,71.4,0,0,2,55.8,48.3,78.5,52.0,41.4,47.7,0,0,0,10,23.8,5,0,0,74.1,10,0,103,2,86,130,14,0,0,14,0,1,116,7,37,10,6,15,14,0,0,39,24,3.9
Josh Wilson,3671,CB,DET,2,1,0,100.0,0,0,11,51.9,62.7,78.0,56.3,88.4,64.9,0,1,0,22,10.0,1,0,0,118.8,5,0,3,2,41,85,0,0,0,0,0,0,85,2,42,80,2,8,5,1,0,68,50,13.6
Charles Johnson,3699,ED,CAR,2,0,0,100.0,0,0,5,64.3,64.6,34.8,54.4,81.9,74.4,0,3,0,4,0.0,0,0,1,83.3,1,1,1,0,6,103,101,0,1,100,0,0,2,71,26,1,3,3,1,4,0,4,5,4.0
Brandon Mebane,3701,DI,SEA,2,4,0,,0,0,29,,50.6,82.1,58.7,48.2,28.5,1,4,0,,16.7,1,0,0,0.0,0,0,0,0,0,83,83,69,14,0,0,0,0,42,41,0,0,1,0,5,0,0,0,
Brian Robison,3718,ED,MIN,2,0,2,100.0,0,0,18,71.0,82.2,84.3,70.1,76.0,53.2,1,10,0,3,25.0,2,0,0,79.2,1,0,1,0,6,116,115,0,4,105,6,0,1,74,36,0,5,6,1,11,0,3,4,3.0
Paul Soliai,3724,DI,ATL,2,1,0,,0,0,2,,75.3,77.3,62.9,73.9,68.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,21,15,0,0,0,0,22,14,0,2,2,0,0,0,0,0,
Dashon Goldson,3742,S,WAS,2,3,0,75.0,0,0,32,66.6,65.7,81.5,,53.8,62.8,0,0,0,12,12.5,1,0,0,85.4,3,0,27,0,75,107,0,0,0,0,0,75,107,0,32,5,3,4,4,0,0,20,18,6.7
Tarell Brown,3763,CB,NE,2,0,0,55.6,0,0,19,47.4,48.8,80.8,,57.5,60.9,0,0,0,17,12.5,1,0,0,69.7,5,0,1,80,75,117,2,0,0,2,0,1,115,0,42,33,3,7,9,0,0,46,10,9.2
Corey Graham,3784,S,BUF,2,2,0,75.0,0,0,4,52.8,53.9,78.3,57.4,65.4,87.8,1,0,0,15,0.0,0,0,0,106.3,3,0,10,3,60,80,2,0,0,2,0,38,78,2,18,27,1,9,4,1,0,40,26,13.3
William Gay,3786,CB,PIT,2,1,0,64.7,0,0,25,61.1,62.7,81.0,56.8,66.1,82.6,0,0,0,43,0.0,0,1,0,80.0,11,0,16,46,85,139,17,0,0,17,0,0,122,2,52,60,4,8,17,0,0,98,42,8.9
Trumaine McBride,3837,CB,NYG,2,0,0,63.6,0,1,21,55.0,60.1,77.8,68.7,73.3,27.5,0,1,1,16,42.9,3,0,1,70.6,7,0,7,2,57,81,1,0,0,1,0,1,80,9,15,70,2,4,11,1,1,61,57,8.7
Alan Ball,3853,CB,CHI,2,0,0,77.8,0,0,6,37.2,44.4,80.2,,69.1,63.5,0,0,0,34,14.3,1,1,2,146.1,7,0,11,96,61,110,0,0,0,0,0,0,110,0,49,3,3,6,9,0,2,86,12,12.3
Craig Dahl,3920,S,NYG,1,0,0,,0,0,21,47.7,43.0,64.9,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,
Mike Devito,3928,DI,KC,2,1,0,,0,0,16,,73.1,78.4,58.9,75.7,71.1,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,53,53,4,39,1,9,0,0,33,20,0,3,2,0,3,0,0,0,
James Ihedigbo,4147,S,DET,2,4,0,80.0,0,2,11,53.7,68.6,0.0,55.0,92.8,51.1,0,0,0,20,17.6,3,0,1,97.5,4,0,26,4,66,137,11,0,0,11,0,81,126,2,69,15,6,10,5,0,0,37,40,9.3
Chris Long,4316,ED,SL,2,2,0,,0,0,26,,75.9,83.7,65.7,75.2,75.5,0,5,0,,0.0,0,0,0,0.0,0,2,1,0,0,102,101,0,5,88,8,0,1,64,38,0,4,4,0,7,0,0,0,
Glenn Dorsey,4319,DI,SF,2,1,0,,0,0,28,,53.0,78.5,49.3,59.6,70.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,75,75,0,4,0,71,0,0,42,33,0,2,2,0,2,0,0,0,
Jerod Mayo,4324,LB,NE,2,1,0,100.0,0,0,19,48.2,37.4,74.0,60.0,45.0,76.1,0,0,0,9,0.0,0,0,0,104.2,1,0,26,0,13,26,0,0,0,0,0,0,26,1,12,0,1,2,1,0,0,9,9,9.0
Dominique Rodgers-Cromartie,4330,CB,NYG,2,1,0,85.7,0,0,21,68.9,72.9,77.9,,82.5,61.9,0,0,0,21,10.0,1,1,1,112.5,6,0,3,66,45,71,0,0,0,0,0,0,71,0,26,2,3,8,7,0,0,77,24,12.8
Aqib Talib,4334,CB,DEN,2,1,0,33.3,0,0,10,93.0,92.5,79.4,,58.6,77.8,0,0,2,22,0.0,0,0,0,5.1,3,0,6,100,65,112,0,0,0,0,0,1,112,0,47,5,1,3,9,0,0,32,7,10.7
Kenny Phillips,4345,S,NO,1,2,0,100.0,0,0,20,38.1,42.0,76.1,,70.1,85.4,0,0,0,15,0.0,0,0,0,158.3,1,0,3,0,32,64,1,0,0,1,0,60,63,0,32,0,1,6,1,0,1,15,0,15.0
Brandon Flowers,4349,CB,SD,2,0,0,63.6,0,0,27,39.2,40.2,79.2,,49.0,44.7,0,0,0,45,20.0,1,0,0,139.4,7,0,17,78,61,110,0,0,0,0,0,0,110,0,49,15,2,4,11,0,3,118,36,16.9
Curtis Lofton,4351,LB,OAK,2,6,0,100.0,0,0,23,49.2,36.2,79.7,47.3,37.0,51.6,0,0,0,26,19.0,4,0,1,138.4,7,0,112,1,59,117,0,0,0,0,0,0,117,10,48,4,5,11,7,0,1,54,17,7.7
Calais Campbell,4364,DI,ARZ,2,2,1,,0,0,1,62.6,72.3,80.5,54.8,76.1,74.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,103,103,10,68,10,15,0,0,61,41,0,5,10,0,2,0,0,0,
Jason Jones,4368,ED,DET,2,0,0,,0,1,11,60.1,67.9,0.0,63.7,78.8,74.0,1,4,0,,0.0,0,0,2,0.0,0,0,3,0,1,79,76,0,8,65,3,0,3,38,40,0,4,5,0,5,0,0,0,
Kendall Langford,4380,DI,IND,2,1,0,,0,0,14,60.0,61.1,80.7,60.0,59.1,72.1,0,4,0,,0.0,0,0,0,0.0,0,0,4,0,0,108,104,1,24,9,70,0,4,57,51,0,5,5,0,4,0,0,0,
Pat Sims,4391,DI,CIN,2,1,0,,0,0,7,,59.6,77.5,52.7,62.3,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,9,23,0,3,0,0,15,20,0,1,1,0,0,0,0,0,
Cliff Avril,4406,ED,SEA,2,1,0,100.0,0,0,29,60.0,77.2,35.8,81.4,68.7,34.7,4,10,0,-9,25.0,2,0,0,79.2,1,0,0,0,0,101,101,0,0,101,0,0,0,58,43,0,3,5,1,14,0,-9,-2,-9.0
