player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Cullen Jenkins,1637,DI,NYG,3,3,0,21,0,,,2.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,47,0,0,0,0,0,0,0.0,,0,1,,,3.2,,,0,0,,59.8,0,,0.0,0,0,0.0,0,2,66.7,63,1,0,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,3,90,0,32,0,26.0,100.0,100.0,17.0,17.0,0,0,0.0,63.0,0,30,0.0,0,0,118.8,1,18,20.0,18,0,3,1,0,30,4,1.8,30.0,0,1,17.2,66.7,100.0,10.2,6.8,0,0,0.0,61.2,0,40,0.0,0,0,132.2,6,65,72.2,65,3,7,9,1,81,6,1.3,13.5
Karlos Dansby,1754,LB,CLV,3,96,0,8,0,-4.0,100.0,81.8,21.0,21.0,0,0,0.0,59.8,0,19,0.0,0,0,118.8,2,45,46.9,55,0,1,2,0,31,39,0.7,15.5,0,0,7.0,100.0,92.0,8.8,8.8,0,0,0.0,42.5,0,16,0.0,0,0,115.0,5,46,47.9,50,2,3,5,0,58,23,1.3,11.6
Daryl Smith,1760,LB,BLT,3,118,0,3,0,7.0,0.0,76.3,,25.0,0,1,100.0,72.2,0,,,0,1,39.6,0,29,24.6,38,0,0,1,0,0,0,0.0,,0,1,4.5,90.9,86.7,7.4,6.7,1,1,9.1,60.6,0,15,22.2,2,1,96.2,10,78,66.1,90,1,6,11,0,78,42,1.1,7.8
Dwan Edwards,1772,DI,CAR,3,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,,0,0,,,1.4,,,0,0,,62.2,0,,0.0,0,0,0.0,0,1,100.0,74,2,1,0,0,0,0,0.0,
Randy Starks,1792,DI,CLV,3,2,0,8,0,,,3.0,,,0,0,,60.1,0,,0.0,0,0,0.0,0,1,50.0,33,0,1,0,0,0,0,,,0,0,,,3.8,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,50.0,26,0,0,0,0,0,0,0.0,
Will Allen,1832,S,PIT,3,119,0,25,0,5.2,60.0,100.0,9.7,5.8,0,0,0.0,93.4,1,7,0.0,0,0,25.8,3,33,27.7,33,1,3,5,0,16,16,0.6,5.3,0,0,7.3,100.0,96.2,19.0,19.0,0,0,0.0,52.1,0,75,28.6,2,0,158.3,4,76,63.9,79,2,5,4,1,105,76,1.4,26.3
Jared Allen,1847,ED,CHI,3,6,0,6,0,-1.0,0.0,0.0,,0.0,0,0,0.0,60.0,1,,,0,0,0.0,0,0,0.0,18,0,0,1,0,0,0,,,0,0,12.0,50.0,16.0,4.0,2.0,0,0,0.0,46.3,0,9,0.0,0,0,62.5,1,4,66.7,25,0,1,2,0,9,8,2.3,9.0
Mike Adams,1972,S,IND,3,112,0,14,1,,,100.0,,,0,0,,76.5,1,,0.0,0,0,0.0,0,27,24.1,27,0,1,0,0,0,0,0.0,,0,1,11.9,90.0,95.9,7.2,6.5,0,0,0.0,46.7,0,35,23.1,3,0,118.8,9,71,63.4,74,1,9,10,0,157,72,2.4,17.4
Adam Jones,2223,CB,CIN,3,124,0,7,0,1.0,100.0,100.0,21.0,21.0,0,0,0.0,70.3,0,3,0.0,0,0,79.2,1,23,18.5,23,1,1,1,0,3,2,0.1,3.0,0,0,4.7,70.6,100.0,7.7,5.4,1,1,5.9,84.0,1,24,16.7,3,1,66.3,12,100,80.6,100,7,15,17,0,122,66,1.3,10.2
Antrel Rolle,2225,S,CHI,3,98,0,6,0,4.3,100.0,100.0,10.3,10.3,0,0,0.0,62.7,0,7,25.0,1,0,88.9,3,35,35.7,35,2,3,3,0,16,3,0.5,5.3,0,0,4.3,83.3,98.0,9.2,7.7,0,0,0.0,61.0,0,22,12.5,1,0,98.6,5,48,49.0,49,3,7,6,0,46,24,1.0,9.2
DeMarcus Ware,2228,ED,DEN,3,7,0,10,0,-7.0,100.0,2.1,1.0,1.0,0,0,0.0,74.7,0,-6,0.0,0,0,79.2,1,1,14.3,48,4,2,1,0,-6,1,-6.0,-6.0,0,0,5.0,100.0,14.0,6.0,6.0,0,0,0.0,46.6,0,12,0.0,0,0,116.7,1,6,85.7,43,1,1,1,0,12,7,2.0,12.0
Thomas Davis Sr.,2231,LB,CAR,3,123,0,5,0,8.0,0.0,73.1,,18.0,0,0,0.0,62.7,0,,33.3,1,0,39.6,0,19,15.4,26,1,2,1,0,0,0,0.0,,0,1,5.5,73.3,93.5,8.6,6.3,0,0,0.0,62.2,1,19,25.0,3,0,63.7,11,101,82.1,108,3,8,15,0,102,58,1.1,9.3
Derrick Johnson,2232,LB,KC,3,135,0,16,0,6.0,50.0,84.3,31.0,15.5,0,1,25.0,58.9,0,19,25.0,1,1,70.8,2,70,51.9,83,1,3,4,0,26,24,0.4,13.0,0,0,1.6,40.0,94.6,24.5,9.8,0,0,0.0,83.7,0,9,0.0,0,0,47.9,2,53,39.3,56,1,1,5,0,11,12,0.2,5.5
Jonathan Babineaux,2276,DI,ATL,3,2,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,,0,0,,,3.0,,,0,0,,66.8,0,,0.0,0,0,0.0,0,2,100.0,66,2,3,0,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,3,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,33,0,0,0,0,0,0,,,0,0,,,1.5,,,0,0,,65.2,0,,0.0,0,0,0.0,0,1,100.0,66,2,2,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,2,7,0,14,0,,,21.4,,,0,0,,74.9,0,,0.0,0,0,0.0,0,3,42.9,14,1,1,0,0,0,0,0.0,,0,0,5.0,100.0,11.8,4.0,4.0,0,0,0.0,44.8,0,14,50.0,1,0,118.8,1,4,57.1,34,0,1,1,0,14,9,3.5,14.0
Brandon Browner,2512,CB,NO,3,104,0,20,0,9.4,20.0,100.0,36.0,7.2,1,1,20.0,48.1,0,14,,0,1,39.6,1,41,39.4,41,0,0,5,0,14,9,0.4,14.0,0,0,24.4,75.0,98.0,7.8,5.9,1,1,12.5,32.6,0,55,22.2,2,1,116.7,6,50,48.1,51,1,7,8,0,164,47,3.5,27.3
Ahmad Brooks,2945,ED,SF,3,38,0,28,0,,,13.6,,,0,0,,61.7,0,,,0,0,0.0,0,3,7.9,22,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,48.5,10.7,10.7,0,0,0.0,60.0,0,13,40.0,2,0,95.8,3,32,84.2,66,2,3,3,0,21,18,0.7,7.0
Mario Williams,2946,ED,BUF,3,5,0,4,0,,,3.3,,,0,0,,61.7,0,,,0,0,0.0,0,3,60.0,90,0,0,0,0,0,0,0.0,,0,0,,,1.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,62,1,0,0,0,0,0,0.0,
A.J. Hawk,2950,LB,CIN,3,32,0,7,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,2.5,83.3,97.0,6.0,5.0,0,0,0.0,56.8,0,13,20.0,1,0,94.4,5,32,100.0,33,1,4,6,0,40,30,1.3,8.0
Donte Whitner,2953,S,CLV,3,106,0,8,1,10.7,83.3,92.7,9.4,7.8,0,1,16.7,50.1,0,40,25.0,2,1,118.8,5,51,48.1,55,1,5,6,0,82,45,1.7,16.4,0,0,10.4,42.9,100.0,15.7,6.7,0,1,14.3,51.0,0,36,20.0,1,1,116.1,3,50,47.2,50,0,4,7,1,65,37,1.4,21.7
Haloti Ngata,2957,DI,DET,3,3,0,11,0,,,3.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,28,0,0,0,0,0,0,0.0,,0,0,,,4.8,,,0,0,,58.2,0,,,0,0,0.0,0,2,66.7,42,0,0,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,3,40,0,18,0,3.0,100.0,85.7,12.0,12.0,0,0,0.0,76.9,0,3,0.0,0,0,79.2,1,12,30.0,14,1,1,1,0,3,0,0.3,3.0,0,0,5.5,50.0,96.3,12.0,6.0,0,0,0.0,65.6,1,15,0.0,0,0,28.1,2,26,65.0,27,1,2,4,0,23,9,1.0,11.5
Antonio Cromartie,2964,CB,NYJ,3,88,0,22,0,10.4,42.9,100.0,11.0,4.7,0,2,28.6,32.2,0,54,,0,2,129.5,3,36,40.9,36,0,0,7,2,95,41,2.9,31.7,0,0,21.5,50.0,100.0,49.0,24.5,0,0,0.0,58.5,0,30,,0,0,95.8,1,51,58.0,51,0,0,2,0,30,7,0.6,30.0
Tamba Hali,2965,ED,KC,3,19,0,16,0,,,5.5,,,0,0,,62.4,0,,100.0,1,0,0.0,0,4,21.1,73,0,0,0,0,0,0,0.0,,0,0,8.7,66.7,25.5,5.5,3.7,0,0,0.0,43.1,0,19,0.0,0,0,93.8,2,12,63.2,47,1,1,3,0,26,7,2.4,13.0
Manny Lawson,2967,LB,BUF,3,29,0,4,1,,,34.3,,,0,0,,43.6,0,,0.0,0,0,0.0,0,12,41.4,35,0,0,0,0,0,0,0.0,,0,0,2.7,100.0,40.0,3.0,3.0,0,0,0.0,45.8,0,8,33.3,1,0,87.5,3,10,34.5,25,1,2,3,0,15,7,1.7,5.0
Johnathan Joseph,2969,CB,HST,3,108,0,13,0,14.7,35.7,100.0,10.0,3.6,0,3,21.4,64.3,0,18,0.0,0,2,47.0,5,54,50.0,54,1,4,14,0,51,5,1.0,10.2,0,0,17.3,36.4,100.0,11.8,4.3,0,2,18.2,52.7,0,36,40.0,2,2,84.7,4,49,45.4,49,1,3,11,1,58,19,1.2,14.5
DeMeco Ryans,2978,LB,PHI,3,61,0,24,0,4.0,100.0,63.6,13.0,13.0,0,0,0.0,41.3,0,13,50.0,1,0,118.8,1,14,23.0,22,0,1,1,0,13,9,1.0,13.0,0,1,3.3,88.9,80.8,5.1,4.6,0,0,0.0,53.8,0,12,22.2,2,0,90.3,8,42,68.9,52,2,6,9,0,51,19,1.2,6.4
D'Qwell Jackson,2979,LB,IND,3,67,0,14,0,6.0,100.0,62.5,10.0,10.0,0,0,0.0,66.4,0,8,0.0,0,0,100.0,1,10,14.9,16,0,1,1,0,8,2,0.8,8.0,0,0,6.2,60.0,89.7,15.7,9.4,0,0,0.0,50.4,0,20,25.0,1,0,82.1,3,52,77.6,58,1,3,5,0,36,13,0.8,12.0
Roman Harper,2988,S,CAR,3,140,0,5,0,-5.5,100.0,96.0,11.5,11.5,0,0,0.0,57.7,0,15,,0,0,118.8,2,24,17.1,25,0,0,2,0,27,38,1.2,13.5,0,0,21.3,33.3,99.1,103.0,34.3,0,0,0.0,58.8,0,24,12.5,1,0,63.2,1,110,78.6,111,2,7,3,0,24,0,0.2,24.0
Tim Jennings,3007,CB,TB,3,84,0,30,0,12.6,50.0,100.0,5.5,2.8,0,0,0.0,26.6,0,21,0.0,0,0,106.3,4,24,28.6,24,0,3,8,1,44,9,2.0,11.0,0,1,2.2,80.0,100.0,12.8,10.2,0,0,0.0,76.3,0,14,0.0,0,0,82.5,4,55,65.5,55,2,5,5,0,19,11,0.4,4.8
Frostee Rucker,3036,DI,ARZ,3,2,0,1,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,27,1,0,0,0,0,0,,,0,0,,,2.5,,,0,0,,59.5,0,,,0,0,0.0,0,1,50.0,40,0,0,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,2,25,0,32,0,7.5,0.0,100.0,,5.0,0,0,0.0,66.6,0,,,0,0,39.6,0,11,44.0,11,0,0,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.6,0,,,0,0,0.0,0,14,56.0,14,0,0,0,0,0,0,0.0,
Stephen Tulloch,3061,LB,DET,3,69,0,11,1,-2.5,100.0,83.3,7.0,7.0,0,0,0.0,55.4,0,9,33.3,1,0,104.2,2,15,21.7,18,0,1,2,0,18,23,1.3,9.0,0,1,1.6,91.7,93.9,4.1,3.8,0,0,0.0,70.3,0,21,25.0,3,0,99.0,11,46,66.7,49,4,8,12,0,93,77,2.1,8.5
Elvis Dumervil,3071,ED,BLT,3,17,0,3,0,,,9.4,,,0,0,,62.0,0,,,0,0,0.0,0,3,17.6,32,0,0,0,0,0,0,0.0,,0,0,,,15.6,,,0,0,,75.2,0,,0.0,0,0,0.0,0,12,70.6,77,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,3,3,0,4,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,73,0,0,0,0,0,0,0.0,,0,1,,,2.1,,,0,0,,61.8,0,,50.0,1,0,0.0,0,1,33.3,48,0,0,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,3,23,0,19,0,,,17.1,,,0,0,,65.0,0,,,0,0,0.0,0,6,26.1,35,1,0,0,0,0,0,0.0,,0,1,2.0,100.0,25.0,7.5,7.5,0,0,0.0,58.0,0,9,0.0,0,0,104.2,2,15,65.2,60,1,2,2,0,18,14,1.2,9.0
Antoine Bethea,3152,S,SF,3,102,0,28,0,,,80.8,,,0,0,,63.1,0,,,0,0,0.0,0,21,20.6,26,0,0,0,0,0,0,0.0,,0,0,22.6,80.0,96.1,17.0,13.6,0,1,20.0,57.3,0,35,11.1,1,1,158.3,4,73,71.6,76,3,8,5,1,76,23,1.1,19.0
Tom Johnson,3378,DI,MIN,3,1,0,18,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,27,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,0,0,0,0,0,0,,
Tramon Williams,3558,CB,CLV,3,106,0,8,0,9.9,60.0,98.1,8.0,4.8,1,2,20.0,80.2,0,20,0.0,0,2,74.2,6,53,50.0,54,0,5,10,0,53,13,1.1,8.8,0,0,15.2,50.0,98.0,15.3,7.7,0,0,0.0,57.5,0,14,25.0,1,0,63.9,3,49,46.2,50,0,3,6,0,29,7,0.6,9.7
Brent Grimes,3589,CB,MIA,3,109,0,17,1,10.8,50.0,100.0,9.3,4.7,0,0,0.0,61.9,0,9,0.0,0,0,58.3,3,35,32.1,35,0,2,6,0,21,11,0.8,7.0,0,0,20.3,50.0,97.2,15.8,7.9,1,1,12.5,83.7,1,36,25.0,1,1,30.7,4,69,63.3,71,1,3,8,0,51,3,0.8,12.8
Darrelle Revis,3630,CB,NYJ,3,116,0,22,0,10.2,50.0,100.0,9.4,4.7,0,0,0.0,60.7,1,27,25.0,1,0,32.1,5,51,44.0,51,1,3,10,0,67,32,1.4,13.4,0,0,10.9,42.9,100.0,19.7,8.4,1,1,14.3,72.6,0,25,0.0,0,0,64.6,3,62,53.4,62,2,6,7,0,45,29,0.8,15.0
Lawrence Timmons,3631,LB,PIT,3,112,0,25,0,7.5,50.0,85.3,12.5,6.3,0,0,0.0,54.6,0,19,100.0,1,0,104.2,2,29,25.9,34,0,0,4,1,20,16,0.8,10.0,0,1,8.3,70.0,92.6,10.7,7.5,0,0,0.0,48.1,0,26,28.6,2,0,88.7,7,75,67.0,81,2,4,10,0,68,24,0.9,9.7
Leon Hall,3634,CB,CIN,3,97,0,7,0,7.0,66.7,91.3,9.5,6.3,0,0,0.0,53.6,0,16,50.0,1,0,86.8,2,21,21.6,23,0,1,3,0,21,9,1.1,10.5,0,2,2.0,75.0,96.2,11.7,8.8,0,0,0.0,75.3,0,12,9.1,1,0,80.7,6,75,77.3,78,3,8,8,0,31,20,0.4,5.2
Michael Griffin,3635,S,TEN,3,80,0,31,0,6.3,66.7,87.2,16.5,11.0,0,1,33.3,51.1,0,41,50.0,1,1,149.3,2,34,42.5,39,0,1,3,1,50,42,1.5,25.0,0,1,4.0,100.0,95.3,39.0,39.0,0,0,0.0,63.0,0,13,0.0,0,0,118.8,1,41,51.3,43,0,2,1,0,13,9,0.3,13.0
Reggie Nelson,3637,S,CIN,3,121,0,7,0,2.0,0.0,95.0,,18.0,0,0,0.0,56.9,0,,,0,0,39.6,0,19,15.7,20,0,0,1,0,0,0,0.0,,0,1,19.5,100.0,93.5,23.3,23.3,0,0,0.0,51.7,1,50,33.3,2,0,118.8,4,101,83.5,108,1,3,4,2,139,61,1.5,34.8
Brandon Meriweather,3640,S,NYG,3,143,0,21,1,4.0,60.0,92.7,16.0,9.6,0,2,40.0,63.7,0,8,0.0,0,2,105.0,3,51,35.7,55,1,5,5,1,16,7,0.3,5.3,0,0,8.5,50.0,96.7,28.3,14.2,0,0,0.0,54.3,0,26,50.0,5,0,88.2,3,89,62.2,92,1,5,6,0,64,7,0.8,21.3
Jon Beason,3641,LB,NYG,1,11,0,21,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,4,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,90.9,9.0,9.0,0,0,0.0,36.0,0,6,,0,0,91.7,1,10,90.9,11,0,0,1,0,6,2,0.7,6.0
Paul Posluszny,3650,LB,JAX,3,128,0,15,0,-2.0,100.0,68.4,12.0,12.0,0,0,0.0,69.4,0,16,0.0,0,0,118.8,1,13,10.2,19,0,2,1,0,16,18,1.3,16.0,0,4,6.8,92.3,98.1,8.1,7.5,0,1,7.7,51.6,1,27,4.8,1,1,80.1,12,106,82.8,108,3,16,13,0,142,66,1.5,11.8
Eric Weddle,3653,S,SD,3,82,0,27,1,1.3,66.7,95.5,10.0,6.7,0,1,33.3,75.1,0,6,0.0,0,1,70.1,2,21,25.6,22,0,2,3,0,7,14,0.4,3.5,0,1,8.8,75.0,93.3,18.0,13.5,0,1,25.0,70.4,0,18,0.0,0,1,139.6,3,56,68.3,60,1,9,4,1,34,19,0.6,11.3
Lamarr Woodley,3662,ED,ARZ,3,8,0,1,0,,,14.3,,,0,0,,61.0,0,,,0,0,0.0,0,2,25.0,14,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,26.1,6.0,6.0,0,0,0.0,90.0,0,3,0.0,0,0,79.2,1,6,75.0,23,3,2,1,0,3,3,0.5,3.0
David Harris,3663,LB,NYJ,3,90,0,22,1,15.0,0.0,61.2,,28.0,0,0,0.0,91.5,0,,0.0,0,0,39.6,0,30,33.3,49,2,1,1,0,0,0,0.0,,0,0,-0.1,88.9,90.5,6.8,6.0,0,1,11.1,75.1,0,10,12.5,1,1,89.8,8,57,63.3,63,2,7,9,0,50,45,0.9,6.3
Justin Durant,3664,LB,ATL,3,113,0,2,1,10.0,0.0,84.0,,10.5,0,0,0.0,51.3,0,,50.0,2,0,39.6,0,21,18.6,25,0,1,2,0,0,0,0.0,,0,1,3.2,87.5,93.8,6.1,5.3,0,0,0.0,65.4,0,19,11.1,2,0,84.9,14,91,80.5,97,6,15,16,0,70,35,0.8,5.0
Josh Wilson,3671,CB,DET,3,55,0,11,0,9.2,80.0,100.0,3.3,2.6,0,0,0.0,30.2,0,22,0.0,0,0,116.7,4,13,23.6,13,0,3,5,0,60,17,4.6,15.0,0,0,-0.4,80.0,92.1,8.8,7.0,0,0,0.0,53.9,0,21,33.3,1,0,105.0,4,35,63.6,38,0,2,5,0,46,49,1.3,11.5
Charles Johnson,3699,ED,CAR,3,7,0,5,0,,,7.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,14,1,0,0,0,0,0,0.0,,0,0,-1.0,100.0,7.5,6.0,6.0,0,0,0.0,63.7,0,4,,0,0,83.3,1,6,85.7,80,0,0,1,0,4,5,0.7,4.0
Brian Robison,3718,ED,MIN,3,7,0,18,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,37,0,0,0,0,0,0,,,0,0,-1.0,100.0,8.8,6.0,6.0,0,0,0.0,69.3,0,3,0.0,0,0,79.2,1,7,100.0,80,2,2,1,0,3,4,0.5,3.0
Dashon Goldson,3742,S,WAS,3,110,0,32,0,4.7,66.7,100.0,10.0,6.7,0,0,0.0,69.0,0,12,0.0,0,0,78.5,2,22,20.0,22,2,3,3,0,15,16,0.8,7.5,0,0,9.5,100.0,100.0,37.5,37.5,0,0,0.0,54.3,0,22,0.0,0,0,118.8,2,79,71.8,79,2,3,2,0,27,8,0.4,13.5
Tarell Brown,3763,CB,NE,2,75,0,19,0,16.5,50.0,100.0,9.5,4.8,0,0,0.0,50.4,0,11,33.3,1,0,58.3,2,21,28.0,21,0,2,4,0,14,6,0.7,7.0,0,0,8.7,66.7,100.0,19.5,13.0,0,0,0.0,57.3,0,17,0.0,0,0,86.8,2,40,53.3,40,2,3,3,0,21,4,0.5,10.5
Corey Graham,3784,S,BUF,2,112,0,4,0,6.4,55.6,95.4,11.4,6.3,0,0,0.0,55.2,0,15,0.0,0,0,77.5,5,62,55.4,65,0,9,9,0,63,31,1.1,12.6,0,1,19.0,100.0,97.5,18.5,18.5,0,0,0.0,54.0,0,21,0.0,0,0,158.3,2,39,34.8,40,1,1,2,1,39,2,1.1,19.5
William Gay,3786,CB,PIT,3,117,0,25,0,9.8,40.0,100.0,14.0,5.6,0,0,0.0,54.7,0,18,0.0,0,0,47.9,2,32,27.4,32,1,1,5,0,13,-1,0.5,6.5,0,1,7.5,80.0,96.3,6.5,5.2,0,1,6.7,54.4,0,43,25.0,3,1,101.7,12,78,66.7,81,2,8,15,0,126,64,1.6,10.5
Trumaine McBride,3837,CB,NYG,3,102,0,21,0,5.7,57.1,85.7,9.8,5.6,0,0,0.0,58.6,1,16,25.0,1,0,70.5,4,42,41.2,49,1,3,7,1,35,20,0.9,8.8,0,0,4.8,75.0,91.9,5.8,4.3,0,0,0.0,51.6,0,15,25.0,2,0,91.3,9,57,55.9,62,2,6,12,0,77,49,1.5,8.6
Alan Ball,3853,CB,CHI,3,98,0,6,0,11.8,87.5,100.0,4.4,3.9,0,1,12.5,37.2,0,34,0.0,0,1,149.0,7,35,35.7,35,0,3,8,2,82,19,2.6,11.7,0,0,13.8,83.3,100.0,9.2,7.7,0,0,0.0,47.8,0,23,0.0,0,0,118.8,5,48,49.0,48,1,4,6,0,90,17,2.0,18.0
Craig Dahl,3920,S,NYG,2,2,0,21,0,,,66.7,,,0,0,,47.7,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
