player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Shawn Williams,7865,S,CIN,1,6,6.0,6.0,7,0,83.3,1,1,0,4,1,0.67
Antonio Cromartie,2964,CB,NYJ,1,6,6.0,6.0,22,0,158.3,1,1,1,26,21,4.33
Donte Whitner,2953,S,CLV,2,17,5.7,3.4,8,0,75.4,3,5,0,28,6,1.65
Kendrick Lewis,5659,S,BLT,2,11,5.5,5.5,3,0,91.7,2,2,0,12,12,1.09
Andrew Sendejo,6118,S,MIN,2,11,5.5,2.8,18,0,71.9,2,4,0,27,8,2.45
William Gay,3786,CB,PIT,2,44,5.5,3.7,25,0,75.0,8,12,0,50,21,1.14
Kyle Arrington,4742,CB,BLT,2,53,5.3,5.3,3,0,130.8,10,10,1,74,34,1.4
Preston Brown,8708,LB,BUF,2,5,5.0,2.5,4,0,58.3,1,2,0,7,4,1.4
Sergio Brown,5803,S,JAX,2,10,5.0,5.0,15,0,118.8,2,2,0,53,24,5.3
Malcolm Smith,6394,LB,OAK,2,10,5.0,5.0,23,0,112.5,2,2,0,22,13,2.2
Dont'a Hightower,7030,LB,NE,2,5,5.0,5.0,19,0,118.8,1,1,0,18,5,3.6
Courtney Upshaw,7039,ED,BLT,2,5,5.0,5.0,3,0,104.2,1,1,0,9,3,1.8
Jackrabbit Jenkins,7043,CB,SL,2,5,5.0,5.0,26,0,95.8,1,1,0,7,3,1.4
Kroy Biermann,4468,ED,ATL,1,5,5.0,5.0,2,0,91.7,1,1,0,6,0,1.2
DeShawn Shead,7450,CB,SEA,2,10,5.0,3.3,29,0,71.5,2,3,0,10,10,1.0
Kenny Vaccaro,7796,S,NO,2,10,5.0,5.0,20,0,118.8,2,2,0,34,7,3.4
Manti Te'o,7819,LB,SD,2,5,5.0,5.0,27,0,158.3,1,1,1,21,15,4.2
D'Qwell Jackson,2979,LB,IND,1,5,5.0,2.5,14,0,85.4,1,2,0,20,4,4.0
Christian Jones,9020,LB,CHI,1,5,5.0,5.0,6,0,87.5,1,1,0,5,4,1.0
Byron Jones,9460,CB,DAL,2,10,5.0,2.5,9,0,70.8,2,4,0,26,6,2.6
Stephone Anthony,9464,LB,NO,2,5,5.0,5.0,20,0,118.8,1,1,0,17,3,3.4
Adrian Amos,9575,S,CHI,2,5,5.0,5.0,6,0,108.3,1,1,0,10,11,2.0
Antrel Rolle,2225,S,CHI,2,5,5.0,5.0,6,0,91.7,1,1,0,6,6,1.2
D.J. Hayden,7793,CB,OAK,2,38,4.8,3.8,23,0,135.8,8,10,1,86,65,2.26
Vincent Rey,5811,LB,CIN,2,14,4.7,4.7,7,0,84.7,3,3,0,13,6,0.93
Sterling Moore,6871,CB,TB,2,32,4.6,4.0,30,0,118.8,7,8,0,105,48,3.28
K.J. Wright,6251,LB,SEA,2,18,4.5,4.5,29,0,81.3,4,4,0,14,9,0.78
C.J. Mosley,8652,LB,BLT,2,9,4.5,4.5,3,0,85.4,2,2,0,9,10,1.0
Stephon Gilmore,7016,CB,BUF,2,18,4.5,3.6,4,0,97.5,4,5,0,37,35,2.06
Malcolm Butler,9040,CB,NE,2,9,4.5,4.5,19,0,118.8,2,2,0,40,15,4.44
Darius Butler,4964,CB,IND,1,9,4.5,4.5,14,0,118.8,2,2,0,27,9,3.0
Robert Alford,7841,CB,ATL,2,9,4.5,4.5,2,0,118.8,2,2,0,31,25,3.44
Patrick Peterson,6157,CB,ARZ,2,9,4.5,4.5,1,0,158.3,2,2,1,78,29,8.67
Landon Collins,9466,S,NYG,2,8,4.0,2.7,21,0,89.6,2,3,0,23,19,2.88
D.J. Swearinger Sr.,7838,S,TB,2,4,4.0,4.0,30,0,118.8,1,1,0,24,13,6.0
Mark Barron,7013,LB,SL,2,4,4.0,4.0,26,0,79.2,1,1,0,0,4,0.0
Morris Claiborne,7012,CB,DAL,2,4,4.0,4.0,9,0,118.8,1,1,0,15,13,3.75
Cortez Allen,6280,CB,PIT,1,4,4.0,4.0,25,0,104.2,1,1,0,9,5,2.25
Jalil Brown,6270,CB,IND,1,20,4.0,3.3,14,0,116.7,5,6,0,72,19,3.6
Kyle Wilber,7113,LB,DAL,2,4,4.0,4.0,9,0,118.8,1,1,0,13,10,3.25
Erik Walden,4481,ED,IND,2,4,4.0,4.0,14,0,116.7,1,1,0,12,7,3.0
Valentino Blake,7362,CB,PIT,1,8,4.0,4.0,25,0,104.2,2,2,0,18,9,2.25
Walter Thurmond,5635,S,PHI,2,13,3.3,3.3,24,0,136.5,4,4,1,29,17,2.23
Daimion Stafford,8031,S,TEN,1,3,3.0,3.0,31,0,87.5,1,1,0,5,1,1.67
Karlos Dansby,1754,LB,CLV,2,6,3.0,3.0,8,0,118.8,2,2,0,29,5,4.83
Clay Matthews,4949,LB,GB,2,3,3.0,3.0,12,0,104.2,1,1,0,9,5,3.0
Derrick Morgan,5541,ED,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,0,1.67
Devin McCourty,5552,S,NE,1,3,3.0,3.0,19,0,91.7,1,1,0,6,0,2.0
Marcus Peters,9451,CB,KC,1,3,3.0,1.5,16,1,16.7,1,2,0,3,0,1.0
Joe Haden,5532,CB,CLV,2,3,3.0,3.0,8,0,95.8,1,1,0,7,3,2.33
Tamba Hali,2965,ED,KC,1,6,3.0,2.0,16,0,93.8,2,3,0,26,7,4.33
James Harrison,1251,ED,PIT,2,3,3.0,3.0,25,0,116.7,1,1,0,12,5,4.0
Duke Williams,7887,S,BUF,1,3,3.0,3.0,4,0,118.8,1,1,1,2,0,0.67
Kiko Alonso,7827,LB,PHI,2,3,3.0,3.0,24,0,100.0,1,1,0,8,3,2.67
James Sample,9537,S,JAX,1,6,3.0,3.0,15,0,143.8,2,2,1,18,17,3.0
Cary Williams,4543,CB,SEA,1,3,3.0,3.0,29,0,118.8,1,1,0,20,0,6.67
George Iloka,7159,S,CIN,1,3,3.0,3.0,7,0,147.9,1,1,1,10,12,3.33
Lawrence Timmons,3631,LB,PIT,2,3,3.0,3.0,25,0,118.8,1,1,1,1,1,0.33
Jaiquawn Jarrett,6206,S,NYJ,2,3,3.0,3.0,22,0,118.8,1,1,0,22,10,7.33
Curtis Lofton,4351,LB,OAK,1,3,3.0,3.0,23,0,79.2,1,1,0,1,0,0.33
Nate Palmer,7974,LB,GB,2,6,3.0,1.2,12,0,58.8,2,5,0,28,7,4.67
Mario Butler,6797,CB,BUF,2,3,3.0,3.0,4,0,118.8,1,1,0,24,5,8.0
Ricardo Allen,8782,S,ATL,2,3,3.0,1.5,2,0,56.3,1,2,0,3,7,1.0
Prince Amukamara,6171,CB,NYG,2,3,3.0,3.0,21,0,87.5,1,1,0,5,2,1.67
Darrelle Revis,3630,CB,NYJ,2,5,2.5,1.7,22,0,82.6,2,3,0,18,20,3.6
Avery Williamson,8786,LB,TEN,2,5,2.5,2.5,31,0,150.0,2,2,1,21,4,4.2
Brandon Flowers,4349,CB,SD,2,5,2.5,2.5,27,0,158.3,2,2,1,44,19,8.8
Mark Herzlich,6767,LB,NYG,1,2,2.0,2.0,21,0,91.7,1,1,0,6,2,3.0
Demetrius McCray,7992,CB,JAX,1,4,2.0,2.0,15,0,95.8,2,2,0,14,7,3.5
Johnthan Banks,7824,CB,TB,1,2,2.0,2.0,30,0,118.8,1,1,0,20,2,10.0
Will Compton,8308,LB,WAS,1,4,2.0,1.3,32,0,78.5,2,3,0,15,9,3.75
Isa Abdul-Quddus,6722,S,DET,1,2,2.0,2.0,11,0,118.8,1,1,0,17,0,8.5
Ramon Humber,5310,LB,NO,2,2,2.0,2.0,20,0,118.8,1,1,0,18,2,9.0
Kwon Alexander,9557,LB,TB,1,2,2.0,2.0,30,0,118.8,1,1,0,14,6,7.0
DeMeco Ryans,2978,LB,PHI,1,2,2.0,2.0,24,0,95.8,1,1,0,7,0,3.5
Manny Lawson,2967,LB,BUF,2,6,2.0,2.0,4,0,87.5,3,3,0,15,7,2.5
Alterraun Verner,5628,CB,TB,1,2,2.0,2.0,30,0,158.3,1,1,1,16,1,8.0
Sean Lee,5580,LB,DAL,1,2,2.0,2.0,9,0,108.3,1,1,0,10,1,5.0
Kevin Minter,7826,LB,ARZ,1,2,2.0,1.0,1,0,56.3,1,2,0,4,2,2.0
Josh Norman,7649,CB,CAR,2,3,1.5,1.5,5,0,125.0,2,2,1,9,4,3.0
Nate Stupar,7214,LB,ATL,1,3,1.5,1.5,2,0,83.3,2,2,0,8,3,2.67
Lavonte David,7060,LB,TB,2,4,1.3,1.3,30,0,158.3,3,3,1,73,45,18.25
Dan Skuta,5349,LB,JAX,1,1,1.0,1.0,15,0,91.7,1,1,0,6,2,6.0
J.J. Wilcox,7861,S,DAL,1,1,1.0,1.0,9,0,83.3,1,1,0,4,2,4.0
Dre Kirkpatrick,7023,CB,CIN,1,2,1.0,1.0,7,0,116.7,2,2,0,24,7,12.0
Bud Dupree,9455,ED,PIT,1,1,1.0,1.0,25,0,118.8,1,1,0,52,33,52.0
Rey Maualuga,4961,LB,CIN,1,1,1.0,1.0,7,0,91.7,1,1,0,6,2,6.0
Terrance Mitchell,8888,CB,CHI,1,1,1.0,1.0,6,0,83.3,1,1,0,4,0,4.0
Kenneth Acker,8815,CB,SF,1,1,1.0,1.0,28,0,83.3,1,1,0,4,1,4.0
J.T. Thomas,6347,LB,NYG,1,1,1.0,1.0,21,0,104.2,1,1,0,9,2,9.0
