player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
T.J. Lang,5032,G,GB,12,2,12,88.3,0,13,464,100.0,100.0,98.4,3,14,1,521,521,81.6,0,10,222,100.0,100.0,97.3,11,1,258,258
Brandon Scherff,9438,G,WAS,13,1,32,65.3,6,20,481,100.0,100.0,96.9,2,28,2,520,520,59.6,5,11,216,100.0,100.0,95.8,17,1,235,235
Austin Howard,5847,T,OAK,13,1,23,75.6,4,14,496,100.0,100.0,97.4,1,22,4,519,519,77.7,2,8,195,100.0,100.0,95.9,13,3,210,210
Mike Person,6391,C,ATL,12,0,2,73.8,2,16,481,100.0,100.0,98.1,0,18,0,517,517,65.7,1,11,212,100.0,100.0,97.2,12,0,230,230
Morgan Moses,8701,T,WAS,13,2,32,75.0,2,15,477,100.0,100.0,97.4,4,21,4,515,515,78.0,1,9,217,100.0,100.0,96.3,13,3,235,235
Donovan Smith,9467,T,TB,13,1,30,61.8,8,31,462,100.0,100.0,95.1,3,42,3,509,509,46.2,6,27,210,100.0,100.0,91.7,34,1,233,233
Terron Armstead,7856,T,NO,11,0,20,89.2,2,10,469,100.0,100.0,98.1,1,15,3,508,508,77.4,2,9,181,100.0,100.0,95.9,13,2,204,204
Russell Bodine,8746,C,CIN,13,0,7,65.0,0,24,475,100.0,100.0,97.1,3,26,2,507,507,45.2,0,17,172,100.0,100.0,93.9,19,2,192,192
Clint Boling,6253,G,CIN,13,1,7,75.2,2,21,472,100.0,100.0,96.9,1,26,3,504,504,58.9,2,15,171,100.0,100.0,93.9,19,2,191,191
Sebastian Vollmer,4981,T,NE,12,1,19,69.7,4,22,469,100.0,100.0,95.7,4,33,7,503,503,63.9,2,11,148,100.0,100.0,93.6,16,3,160,160
Erik Pears,2737,T,SF,13,1,28,66.9,2,32,486,100.0,100.0,94.7,1,43,9,503,503,59.7,0,20,191,100.0,100.0,91.6,26,6,199,199
Joe Staley,3644,T,SF,13,0,28,81.1,6,22,486,100.0,100.0,96.1,0,33,5,503,503,64.9,4,18,191,100.0,100.0,91.6,27,5,199,199
Kevin Zeitler,7032,G,CIN,13,1,7,82.6,2,13,470,100.0,100.0,98.4,1,15,0,502,502,83.7,1,8,172,100.0,100.0,97.4,9,0,192,192
Matt Slauson,5117,G,CHI,13,0,6,85.1,1,5,474,100.0,100.0,99.2,2,7,1,502,502,80.9,1,3,225,100.0,100.0,99.1,4,0,240,240
Kyle Long,7801,T,CHI,13,0,6,64.6,3,25,474,100.0,100.0,96.2,1,32,4,502,502,58.4,3,15,225,100.0,100.0,95.1,20,2,240,240
Richie Incognito,2298,G,BUF,13,1,4,75.4,4,12,462,100.0,100.0,97.8,6,18,2,501,501,69.4,4,9,239,100.0,100.0,96.9,14,1,259,259
Eric Wood,4951,C,BUF,13,0,4,83.9,2,10,462,100.0,100.0,98.5,0,13,1,501,501,75.5,2,8,239,100.0,100.0,97.5,11,1,259,259
Tyron Smith,6161,T,DAL,13,2,9,90.1,3,8,460,100.0,100.0,97.9,3,15,4,500,500,87.4,2,7,246,100.0,100.0,97.0,12,3,264,264
Andrew Whitworth,3000,T,CIN,13,0,7,87.4,1,10,468,100.0,100.0,98.2,3,14,3,500,500,75.6,1,9,170,100.0,100.0,95.9,12,2,190,190
Zack Martin,8651,G,DAL,13,1,9,90.0,2,9,460,100.0,100.0,98.6,2,12,1,500,500,84.5,2,6,246,100.0,100.0,98.0,9,1,264,264
Doug Free,3738,T,DAL,13,0,9,69.7,2,27,460,100.0,100.0,96.6,1,30,1,500,500,64.5,0,23,246,100.0,100.0,94.9,24,1,264,264
Travis Frederick,7812,C,DAL,13,0,9,83.0,1,8,460,100.0,100.0,99.0,0,9,0,500,500,75.4,1,6,246,100.0,100.0,98.6,7,0,264,264
Marcus Martin,8705,C,SF,13,0,28,61.9,6,16,480,100.0,100.0,96.9,0,26,4,497,497,31.5,5,13,190,100.0,100.0,93.2,22,4,198,198
Luke Joeckel,7784,T,JAX,11,0,15,67.4,7,27,471,100.0,100.0,96.0,3,36,2,495,495,52.3,6,20,202,100.0,100.0,93.1,27,1,214,214
Cordy Glenn,7045,T,BUF,13,1,4,90.5,2,15,455,100.0,100.0,97.9,2,18,1,493,493,84.2,2,11,235,100.0,100.0,96.8,14,1,254,254
Weston Richburg,8678,C,NYG,12,1,21,86.9,0,8,455,100.0,100.0,99.1,3,8,0,492,492,82.5,0,7,195,100.0,100.0,98.2,7,0,217,217
Justin Britt,8699,G,SEA,13,1,29,53.8,6,21,474,100.0,100.0,96.5,1,30,3,490,490,41.3,5,11,186,100.0,100.0,94.1,19,3,189,189
J.R. Sweezy,7209,G,SEA,13,0,29,63.3,2,21,473,100.0,100.0,96.7,0,27,4,489,489,47.8,1,17,186,100.0,100.0,93.0,22,4,189,189
Kelechi Osemele,7062,G,BLT,11,2,3,74.2,2,11,457,100.0,100.0,98.4,4,14,1,488,488,65.7,2,7,195,100.0,100.0,97.2,10,1,213,213
Mike Pouncey,6167,C,MIA,13,0,17,76.1,4,8,457,100.0,100.0,98.2,0,14,2,488,488,66.6,3,4,192,100.0,100.0,97.1,9,2,208,208
Ryan Harris,3686,T,DEN,13,0,10,64.4,9,22,464,100.0,100.0,96.0,1,34,3,488,488,53.0,6,15,202,100.0,100.0,93.3,24,3,210,210
Logan Mankins,2249,G,TB,12,0,30,76.0,6,11,439,100.0,100.0,98.1,1,17,0,482,482,64.8,5,8,201,100.0,100.0,96.8,13,0,223,223
Tim Lelito,8189,G,NO,11,0,20,52.4,4,18,446,100.0,100.0,97.3,2,23,1,482,482,38.3,3,12,186,100.0,100.0,95.4,16,1,206,206
Mike Remmers,7431,T,CAR,13,1,5,69.1,1,32,448,100.0,100.0,95.6,4,36,3,481,481,63.9,0,18,210,100.0,100.0,94.3,21,3,226,226
Anthony Castonzo,6174,T,IND,10,0,14,80.6,5,14,447,100.0,100.0,97.2,3,22,3,480,480,73.7,3,10,218,100.0,100.0,95.6,16,3,231,231
Ereck Flowers,9442,T,NYG,12,0,21,56.1,13,33,449,100.0,100.0,94.2,4,49,3,480,480,36.7,11,27,195,100.0,100.0,89.2,40,2,212,212
Garry Gilliam,9137,T,SEA,13,0,29,60.8,7,32,463,100.0,100.0,94.9,1,43,4,479,479,47.5,5,22,181,100.0,100.0,90.3,31,4,184,184
Joe Berger,2424,C,MIN,13,0,18,81.4,1,10,451,100.0,100.0,98.6,1,12,1,479,479,76.8,1,5,197,100.0,100.0,98.0,7,1,212,212
Matt Kalil,7010,T,MIN,13,2,18,71.5,7,26,451,100.0,100.0,95.5,4,37,4,479,479,65.9,6,13,197,100.0,100.0,94.2,21,2,212,212
Michael Harris,7730,G,MIN,13,0,18,75.1,2,20,451,100.0,100.0,96.9,1,25,3,479,479,66.8,2,15,197,100.0,100.0,94.2,20,3,212,212
Brandon Fusco,6324,G,MIN,13,1,18,44.5,9,37,450,100.0,100.0,94.2,2,49,3,478,478,37.6,8,24,197,100.0,100.0,90.9,34,2,212,212
Alex Boone,5372,G,SF,13,1,28,78.5,5,9,463,100.0,100.0,97.8,2,17,3,478,478,67.7,3,5,182,100.0,100.0,96.2,11,3,190,190
Hugh Thornton,7867,G,IND,11,1,14,62.1,6,17,446,100.0,100.0,96.7,4,26,3,477,477,51.6,5,12,210,100.0,100.0,94.5,20,3,223,223
Michael Oher,4946,T,CAR,13,1,5,84.6,1,17,443,100.0,100.0,97.3,3,21,3,476,476,77.6,0,12,208,100.0,100.0,95.7,15,3,224,224
T.J. Clemmings,9543,T,MIN,13,0,18,61.6,3,34,448,100.0,100.0,94.3,0,44,7,476,476,52.1,2,22,195,100.0,100.0,90.8,30,6,210,210
Trai Turner,8727,G,CAR,13,0,5,83.6,0,15,442,100.0,100.0,98.1,3,16,1,475,475,71.6,0,11,208,100.0,100.0,96.9,12,1,224,224
Gosder Cherilus,4331,T,TB,12,3,30,65.3,7,24,432,100.0,100.0,95.5,3,35,4,475,475,66.8,4,16,197,100.0,100.0,94.4,21,1,220,220
Mitch Morse,9482,C,KC,12,0,16,72.8,0,12,444,100.0,100.0,98.0,1,15,3,475,475,68.3,0,5,160,100.0,100.0,97.8,6,1,173,173
Duane Brown,4340,T,HST,11,0,13,85.1,6,13,444,100.0,100.0,97.2,3,22,3,469,469,80.2,5,9,179,100.0,100.0,95.0,16,2,190,190
A.J. Cann,9500,G,JAX,10,1,15,70.7,1,21,446,100.0,100.0,97.1,3,24,2,469,469,64.8,0,12,191,100.0,100.0,96.3,13,1,203,203
Brandon Brooks,7078,G,HST,11,0,13,82.7,3,14,442,100.0,100.0,97.6,0,19,2,467,467,81.0,1,8,191,100.0,100.0,96.6,11,2,204,204
Bobby Massie,7112,T,ARZ,11,0,1,55.7,6,35,422,100.0,100.0,94.0,2,46,5,466,466,52.0,4,23,174,100.0,100.0,89.4,32,5,195,195
Trent Williams,5529,T,WAS,12,0,32,90.3,3,12,429,100.0,100.0,98.3,2,15,0,466,466,82.8,3,10,186,100.0,100.0,96.5,13,0,204,204
Evan Mathis,2296,G,DEN,13,0,10,63.8,3,13,438,100.0,100.0,97.5,0,19,3,465,465,49.7,3,8,186,100.0,100.0,95.4,14,3,198,198
Kenny Wiggins,6471,G,SD,11,0,27,59.9,6,21,425,100.0,100.0,96.4,0,29,2,460,460,49.1,4,18,231,100.0,100.0,94.4,24,2,248,248
Justin Pugh,7800,G,NYG,11,0,21,84.3,1,12,425,100.0,100.0,98.2,1,14,1,458,458,79.8,1,9,179,100.0,100.0,96.6,11,1,199,199
Russell Okung,5531,T,SEA,12,0,29,78.1,4,19,439,100.0,100.0,96.5,0,27,4,455,455,70.5,3,13,178,100.0,100.0,93.8,19,3,181,181
Chris Hairston,6274,T,SD,13,1,27,72.0,4,18,424,100.0,100.0,95.8,1,29,7,454,454,71.9,3,16,237,100.0,100.0,94.3,23,4,252,252
Louis Vasquez,5001,G,DEN,12,0,10,86.4,1,9,428,100.0,100.0,98.6,0,11,1,452,452,88.3,0,5,186,100.0,100.0,98.7,5,0,196,196
Matt Tobin,8211,G,PHI,12,2,24,47.1,8,23,416,100.0,100.0,94.4,2,39,8,446,446,24.2,7,17,199,100.0,100.0,89.9,32,8,215,215
Greg Robinson,8637,T,SL,13,2,26,55.8,19,17,413,99.8,99.8,94.9,8,39,3,444,445,45.1,13,12,168,100.0,100.0,90.8,28,3,183,183
Joe Hawley,5641,C,TB,12,0,30,71.0,9,9,403,100.0,100.0,97.5,2,19,1,443,443,62.4,5,7,187,100.0,100.0,96.3,13,1,206,206
Tim Barnes,6499,C,SL,13,0,26,66.6,4,9,411,99.8,99.8,97.9,2,15,2,442,443,64.3,2,4,167,100.0,100.0,98.2,6,0,182,182
David Andrews,9948,C,NE,10,0,19,68.7,5,10,408,100.0,100.0,97.7,0,17,2,439,439,64.0,2,4,107,100.0,100.0,96.3,7,1,117,117
Nick Mangold,2974,C,NYJ,12,0,22,73.4,1,13,421,100.0,100.0,98.3,1,14,0,435,435,67.9,0,5,147,100.0,100.0,98.3,5,0,155,155
Ryan Kalil,3675,C,CAR,12,1,5,72.4,1,11,403,100.0,100.0,97.8,4,15,3,435,435,77.3,0,5,189,100.0,100.0,97.6,7,2,204,204
Jason Fox,5651,T,MIA,12,1,17,60.2,5,26,408,100.0,100.0,95.5,4,34,3,434,434,52.4,5,19,180,100.0,100.0,93.3,24,0,195,195
D.J. Fluker,7792,G,SD,9,1,27,65.9,1,21,401,100.0,100.0,97.0,9,23,1,433,433,62.4,0,15,190,100.0,100.0,96.1,15,0,206,206
Corey Linsley,8796,C,GB,11,0,12,79.1,1,11,385,99.7,99.8,97.9,0,14,2,433,434,75.9,1,6,181,100.0,100.0,97.0,9,2,211,211
Larry Warford,7846,G,DET,10,1,11,69.4,5,13,405,100.0,100.0,97.3,1,20,2,424,424,70.7,1,7,165,100.0,100.0,96.4,10,2,175,175
Eric Fisher,7783,T,KC,12,1,16,72.9,2,20,392,100.0,100.0,96.4,1,25,3,422,422,67.9,2,15,147,100.0,100.0,93.5,18,1,160,160
Michael Schofield III,8730,T,DEN,10,1,10,57.7,7,27,395,100.0,100.0,93.7,2,42,8,421,421,54.6,5,11,171,100.0,100.0,92.4,21,5,183,183
Geoff Schwartz,4555,G,NYG,11,1,21,68.6,1,13,390,100.0,100.0,96.9,1,19,5,419,419,60.2,1,9,163,100.0,100.0,94.5,14,4,181,181
Joel Bitonio,8670,G,CLV,10,0,8,65.3,5,19,382,100.0,100.0,96.3,2,26,2,415,415,61.4,3,17,206,100.0,100.0,94.7,21,1,226,226
Andre Smith,4929,T,CIN,11,1,7,61.4,1,19,386,100.0,100.0,96.9,3,22,2,412,412,50.9,0,13,137,100.0,100.0,93.8,15,2,154,154
Chance Warmack,7791,G,TEN,11,1,31,66.7,4,12,378,100.0,100.0,97.1,5,19,3,411,411,56.1,4,10,156,100.0,100.0,94.2,16,2,168,168
Charles Leno Jr.,8880,T,CHI,12,2,6,63.3,5,26,386,100.0,100.0,95.2,4,34,3,408,408,60.9,3,19,184,100.0,100.0,92.4,25,3,194,194
Bryan Bulaga,5548,T,GB,9,3,12,71.1,2,20,357,99.7,99.8,95.5,6,27,5,399,400,62.3,1,16,172,100.0,100.0,92.7,21,4,198,198
Jeremy Zuttah,4397,C,BLT,9,1,3,81.7,1,10,371,100.0,100.0,98.2,2,12,1,398,398,71.6,1,7,160,100.0,100.0,96.9,9,1,174,174
Spencer Long,8713,G,WAS,10,0,32,66.3,4,21,370,100.0,100.0,96.6,0,25,0,397,397,51.7,3,18,172,100.0,100.0,93.9,21,0,184,184
Branden Albert,4329,T,MIA,11,0,17,80.8,3,10,377,100.0,100.0,97.7,0,15,2,396,396,70.0,3,9,157,100.0,100.0,95.5,13,1,167,167
Mike Iupati,5542,G,ARZ,10,0,1,71.1,5,8,349,100.0,100.0,97.6,0,15,2,384,384,72.7,4,2,136,100.0,100.0,97.1,7,1,153,153
Shaq Mason,9564,G,NE,11,1,19,39.1,6,16,354,100.0,100.0,96.3,1,24,2,381,381,0.7,3,14,113,100.0,100.0,90.7,19,2,125,125
Laurent Duvernay-Tardif,8834,G,KC,10,1,16,60.1,0,17,353,100.0,100.0,96.5,1,21,4,380,380,35.6,0,12,128,100.0,100.0,92.2,16,4,143,143
Jahri Evans,3053,G,NO,8,2,20,79.6,0,6,349,100.0,100.0,98.3,2,9,3,372,372,64.7,0,4,123,100.0,100.0,95.9,7,3,137,137
Rodney Hudson,6207,C,OAK,10,0,23,86.9,2,2,350,100.0,100.0,99.1,1,5,1,366,366,76.8,2,1,123,100.0,100.0,98.0,4,1,131,131
Jonathan Cooper,7788,G,ARZ,10,0,1,63.2,2,19,327,100.0,100.0,96.5,1,22,1,364,364,52.2,1,14,130,100.0,100.0,94.2,15,0,146,146
Alejandro Villanueva,9091,T,PIT,11,0,25,69.6,5,21,329,99.4,99.4,95.1,0,29,3,361,363,57.3,4,16,154,99.4,99.4,92.2,22,2,169,170
Vladimir Ducasse,5586,G,CHI,9,1,6,55.2,3,20,338,100.0,100.0,96.3,2,24,1,357,357,39.8,3,11,153,100.0,100.0,94.8,15,1,165,165
La'el Collins,9719,G,DAL,10,0,9,67.8,2,17,322,100.0,100.0,97.0,1,19,0,350,350,63.7,2,12,175,100.0,100.0,96.0,14,0,188,188
Billy Turner,8702,G,MIA,9,1,17,67.4,4,10,330,100.0,100.0,96.1,1,20,6,348,348,61.9,2,6,136,100.0,100.0,94.1,12,4,145,145
Ali Marpet,9494,G,TB,10,0,30,68.6,2,12,311,100.0,100.0,97.4,4,15,1,346,346,56.3,2,9,133,100.0,100.0,95.9,11,0,150,150
James Hurst,9001,T,BLT,10,0,3,48.4,6,28,320,100.0,100.0,93.4,1,38,4,345,345,38.6,3,21,137,100.0,100.0,89.1,27,3,150,150
Brian Winters,7853,G,NYJ,9,1,22,69.9,5,12,332,100.0,100.0,97.1,1,18,1,344,344,51.0,3,9,130,100.0,100.0,94.6,13,1,137,137
Jason Peters,2148,T,PHI,11,2,24,82.3,5,7,315,100.0,100.0,97.8,3,13,1,338,338,81.3,3,5,145,100.0,100.0,96.6,9,1,158,158
Andrew Norwell,9126,G,CAR,10,0,5,77.0,0,15,306,100.0,100.0,96.9,0,17,2,332,332,67.4,0,11,151,100.0,100.0,95.0,13,2,165,165
Josh LeRibeus,7073,C,WAS,10,0,32,66.3,4,12,311,100.0,100.0,97.1,1,17,1,330,330,56.2,4,8,145,100.0,100.0,95.9,12,0,154,154
Seantrel Henderson,8871,T,BUF,10,0,4,56.2,4,13,301,100.0,100.0,96.5,6,19,2,328,328,46.8,4,9,145,100.0,100.0,94.1,15,2,159,159
Donald Stephenson,7076,T,KC,8,0,16,63.3,2,22,303,100.0,100.0,95.4,2,26,2,321,321,48.1,0,17,109,100.0,100.0,90.4,19,2,115,115
Orlando Franklin,6198,G,SD,8,0,27,38.7,6,27,299,100.0,100.0,93.8,2,35,2,316,316,21.6,4,22,152,100.0,100.0,90.1,28,2,160,160
Jonotthan Harrison,9132,C,IND,9,0,14,67.6,3,11,295,100.0,100.0,97.6,1,14,0,313,313,59.4,2,6,151,100.0,100.0,97.4,8,0,161,161
Khaled Holmes,7903,C,IND,7,0,14,59.1,4,16,288,100.0,100.0,95.8,1,22,2,312,312,45.9,2,13,120,100.0,100.0,92.9,16,1,127,127
Andy Gallik,9641,C,TEN,10,0,31,38.4,4,14,283,100.0,100.0,96.5,1,19,1,308,308,32.9,1,8,119,100.0,100.0,95.4,10,1,129,129
Rob Havenstein,9490,T,SL,10,0,26,74.6,5,15,287,99.7,99.7,96.5,0,20,0,306,307,67.4,5,9,124,100.0,100.0,94.4,14,0,134,134
Ben Grubbs,3645,G,KC,7,3,16,59.8,2,13,290,100.0,100.0,95.7,3,20,5,306,306,42.6,2,9,102,100.0,100.0,92.6,13,2,107,107
Manuel Ramirez,3733,G,DET,7,0,11,85.0,1,6,287,100.0,100.0,98.4,0,8,1,305,305,84.2,1,4,120,100.0,100.0,97.1,6,1,127,127
Garrett Reynolds,5080,G,SL,10,0,26,73.4,5,10,281,100.0,100.0,97.0,1,16,1,304,304,72.0,2,7,111,100.0,100.0,95.9,9,0,123,123
Tre Jackson,9544,G,NE,10,0,19,67.5,5,14,284,100.0,100.0,96.7,2,19,0,303,303,46.4,3,11,91,100.0,100.0,92.3,14,0,95,95
Patrick Omameh,8277,G,CHI,8,0,6,53.8,2,13,284,100.0,100.0,96.7,1,17,2,298,298,49.2,1,9,138,100.0,100.0,94.9,12,2,145,145
Jamon Brown,9505,G,SL,9,0,26,67.6,6,10,269,99.6,99.7,95.9,0,19,3,290,291,54.7,3,6,111,100.0,100.0,93.2,12,3,121,121
