player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Cullen Jenkins,1637,DI,NYG,4,4,0,21,0,,,1.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,61,1,0,0,0,0,0,0.0,,0,1,,,3.7,,,0,0,,52.9,0,,0.0,0,0,0.0,0,3,75.0,82,1,0,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,3,90,0,32,0,26.0,100.0,100.0,17.0,17.0,0,0,0.0,63.0,0,30,0.0,0,0,118.8,1,18,20.0,18,0,3,1,0,30,4,1.8,30.0,0,1,17.2,66.7,100.0,10.2,6.8,0,0,0.0,61.2,0,40,0.0,0,0,132.2,6,65,72.2,65,3,7,9,1,81,6,1.3,13.5
Jason Babin,1748,ED,BLT,1,1,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,58.1,0,,100.0,1,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
Karlos Dansby,1754,LB,CLV,4,125,0,8,0,-3.0,100.0,77.8,12.0,12.0,0,0,0.0,50.7,0,19,0.0,0,0,118.3,5,63,50.4,81,0,1,5,0,62,77,1.0,12.4,0,0,6.7,83.3,88.9,10.6,8.8,0,0,0.0,54.4,0,16,0.0,0,0,106.9,5,56,44.8,63,3,4,6,0,58,23,1.1,11.6
Daryl Smith,1760,LB,BLT,4,150,0,3,0,0.7,66.7,78.0,17.5,11.7,0,1,33.3,85.0,0,0,0.0,0,1,70.1,2,39,26.0,50,2,3,3,0,-1,4,0.0,-0.5,0,1,4.1,84.6,87.5,8.5,7.2,1,1,7.7,66.0,0,15,18.2,2,1,92.6,11,98,65.3,112,3,8,13,0,81,42,0.9,7.4
Dwan Edwards,1772,DI,CAR,4,3,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,22,0,0,0,0,0,0,,,0,0,5.0,0.0,3.1,,3.0,0,0,0.0,64.6,0,,0.0,0,0,39.6,0,3,100.0,97,2,1,1,0,0,0,0.0,
Randy Starks,1792,DI,CLV,4,3,0,8,0,,,3.8,,,0,0,,55.4,0,,0.0,0,0,0.0,0,2,66.7,53,0,1,0,0,0,0,0.0,,0,0,,,2.9,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,33.3,35,0,0,0,0,0,0,0.0,
Will Allen,1832,S,PIT,4,153,0,25,0,5.2,60.0,100.0,10.7,6.4,0,0,0.0,93.5,1,7,0.0,0,0,25.8,3,37,24.2,37,1,3,5,0,16,16,0.5,5.3,0,0,7.4,100.0,93.7,20.8,20.8,0,0,0.0,49.7,0,75,30.0,3,0,158.3,5,104,68.0,111,2,7,5,1,115,78,1.1,23.0
Jared Allen,1847,ED,CAR,4,10,0,5,0,-1.0,0.0,0.0,,0.0,0,0,0.0,60.0,1,,,0,0,0.0,0,0,0.0,21,0,0,1,0,0,0,,,0,0,12.0,50.0,20.0,8.0,4.0,0,0,0.0,54.6,0,9,0.0,0,0,62.5,1,8,80.0,40,0,2,2,0,9,8,1.1,9.0
Mike Adams,1972,S,IND,4,163,0,14,1,,,97.8,,,0,0,,74.9,1,,0.0,0,0,0.0,0,45,27.6,46,0,1,0,0,0,0,0.0,,0,1,11.8,81.8,96.1,10.3,8.5,0,1,9.1,55.6,0,35,21.4,3,1,118.8,9,99,60.7,103,1,10,11,0,157,72,1.7,17.4
Adam Jones,2223,CB,CIN,4,150,0,7,0,1.0,100.0,100.0,24.0,24.0,0,0,0.0,70.6,0,3,0.0,0,0,79.2,1,26,17.3,26,1,1,1,0,3,2,0.1,3.0,0,1,5.5,66.7,100.0,9.3,6.2,1,1,5.6,84.4,1,24,15.8,3,1,62.7,12,121,80.7,121,7,15,18,0,122,66,1.1,10.2
Antrel Rolle,2225,S,CHI,4,115,0,6,0,4.3,100.0,100.0,12.0,12.0,0,0,0.0,64.4,0,7,16.7,1,0,88.9,3,40,34.8,40,2,5,3,0,16,3,0.4,5.3,0,0,3.9,85.7,98.3,9.3,8.0,0,0,0.0,65.8,0,22,11.1,1,0,96.4,6,58,50.4,59,4,8,7,0,50,27,0.9,8.3
DeMarcus Ware,2228,ED,DEN,4,14,0,10,0,-7.0,100.0,3.2,2.0,2.0,0,0,0.0,77.2,0,-6,0.0,0,0,79.2,1,2,14.3,62,4,3,1,0,-6,1,-3.0,-6.0,0,0,5.0,100.0,19.4,12.0,12.0,0,0,0.0,53.2,0,12,0.0,0,0,116.7,1,12,85.7,62,2,1,1,0,12,7,1.0,12.0
Thomas Davis Sr.,2231,LB,CAR,4,155,0,5,0,8.0,0.0,77.4,,22.0,0,0,0.0,64.7,0,,33.3,1,0,39.6,0,24,15.5,31,1,2,1,0,0,0,0.0,,0,1,5.7,75.0,92.0,8.0,6.0,0,0,0.0,64.9,2,19,20.0,3,0,69.4,15,127,81.9,138,4,11,20,1,133,64,1.1,8.9
Derrick Johnson,2232,LB,KC,4,160,0,16,0,6.0,50.0,85.1,33.0,16.5,0,1,25.0,59.9,0,19,25.0,1,1,70.8,2,74,46.3,87,1,3,4,0,26,24,0.4,13.0,0,1,1.6,40.0,93.5,34.0,13.6,0,0,0.0,78.9,0,9,0.0,0,0,47.9,2,72,45.0,77,1,2,5,0,11,12,0.2,5.5
Jonathan Babineaux,2276,DI,ATL,4,3,0,2,0,,,0.0,,,0,0,,60.0,1,,,0,0,0.0,0,0,0.0,24,0,0,0,0,0,0,,,0,0,,,3.7,,,0,0,,66.3,0,,0.0,0,0,0.0,0,3,100.0,81,2,3,0,0,0,0,0.0,
Justin Tuck,2291,DI,OAK,4,1,0,23,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,42,0,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,65.2,0,,0.0,0,0,0.0,0,1,100.0,89,3,2,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,3,11,0,14,0,,,16.7,,,0,0,,75.1,0,,0.0,0,0,0.0,0,4,36.4,24,1,1,0,0,0,0,0.0,,0,0,5.0,100.0,12.8,6.0,6.0,0,0,0.0,47.4,0,14,50.0,1,0,118.8,1,6,54.5,47,0,1,1,0,14,9,2.3,14.0
Brandon Browner,2512,CB,NO,4,137,0,20,1,10.7,40.0,100.0,14.0,5.6,1,1,10.0,41.1,0,67,0.0,0,1,73.8,4,63,46.0,63,1,3,10,0,92,40,1.6,23.0,0,0,24.4,75.0,98.3,9.3,7.0,1,1,12.5,37.2,0,55,22.2,2,1,116.7,6,59,43.1,60,1,7,8,0,164,47,2.9,27.3
Ahmad Brooks,2945,ED,SF,4,41,0,28,0,,,11.1,,,0,0,,61.7,0,,,0,0,0.0,0,3,7.3,27,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,36.8,11.3,11.3,0,0,0.0,61.0,0,13,50.0,3,0,95.8,3,35,85.4,95,3,3,3,0,21,18,0.6,7.0
Mario Williams,2946,ED,BUF,4,8,0,4,0,,,3.5,,,0,0,,62.1,0,,,0,0,0.0,0,4,50.0,113,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,2.6,2.0,2.0,0,0,0.0,61.0,0,6,0.0,0,0,91.7,1,2,25.0,77,1,1,1,0,6,6,3.0,6.0
A.J. Hawk,2950,LB,CIN,4,36,0,7,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,2.0,85.7,97.3,5.7,4.9,0,0,0.0,48.9,0,13,16.7,1,0,97.6,6,36,100.0,37,1,5,7,0,52,43,1.5,8.7
Donte Whitner,2953,S,CLV,4,146,0,8,1,12.7,85.7,92.9,12.2,10.4,0,1,14.3,51.9,0,40,22.2,2,1,158.3,6,78,53.4,84,1,6,7,1,101,45,1.4,16.8,0,1,10.4,42.9,100.0,19.3,8.3,0,1,14.3,54.0,0,36,16.7,1,1,116.1,3,63,43.2,63,0,4,7,1,65,37,1.1,21.7
Haloti Ngata,2957,DI,DET,4,3,0,11,0,,,2.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,34,0,0,0,0,0,0,0.0,,0,0,,,4.1,,,0,0,,58.2,0,,,0,0,0.0,0,2,66.7,49,0,0,0,0,0,0,0.0,
Chad Greenway,2962,LB,MIN,4,50,0,18,0,3.0,100.0,86.7,13.0,13.0,0,0,0.0,76.8,0,3,0.0,0,0,79.2,1,13,26.0,15,1,1,1,0,3,0,0.2,3.0,0,0,3.4,60.0,97.1,10.3,6.2,0,0,0.0,55.5,1,15,33.3,1,0,35.8,3,34,68.0,35,1,2,5,0,28,19,0.9,9.3
Antonio Cromartie,2964,CB,NYJ,4,142,0,22,0,13.1,45.5,100.0,12.6,5.7,0,2,18.2,46.1,0,54,0.0,0,2,126.5,5,71,50.0,71,0,1,11,2,124,54,2.0,24.8,0,0,16.5,75.0,100.0,21.7,16.3,0,0,0.0,59.5,0,30,0.0,0,0,116.7,3,68,47.9,68,1,2,4,0,55,9,0.8,18.3
Tamba Hali,2965,ED,KC,4,23,0,16,0,,,5.2,,,0,0,,62.4,0,,100.0,1,0,0.0,0,4,17.4,77,0,0,0,0,0,0,0.0,,0,0,10.6,80.0,25.4,3.8,3.0,0,0,0.0,28.5,0,30,0.0,0,0,118.8,4,16,69.6,63,1,1,5,0,83,37,5.5,20.8
Manny Lawson,2967,LB,BUF,4,38,0,4,1,,,40.5,,,0,0,,47.8,0,,0.0,0,0,0.0,0,17,44.7,42,0,0,0,0,0,0,0.0,,0,0,2.7,100.0,40.0,3.7,3.7,0,0,0.0,47.8,0,8,33.3,1,0,87.5,3,12,31.6,30,1,2,3,0,15,7,1.4,5.0
Johnathan Joseph,2969,CB,HST,4,128,0,13,0,12.8,43.8,100.0,8.7,3.8,0,3,18.8,63.7,0,18,0.0,0,2,54.2,7,68,53.1,68,1,6,16,0,60,15,1.0,8.6,0,0,17.3,36.4,100.0,13.0,4.7,0,2,18.2,54.4,0,36,40.0,2,2,84.7,4,54,42.2,54,1,3,11,1,58,19,1.1,14.5
DeMeco Ryans,2978,LB,PHI,4,96,0,24,0,4.0,100.0,77.1,25.0,25.0,0,0,0.0,50.7,0,13,50.0,1,0,118.8,1,27,28.1,35,0,1,1,0,13,9,0.5,13.0,0,2,3.6,90.0,81.6,6.6,5.9,0,0,0.0,50.3,0,12,18.2,2,0,92.9,9,62,64.6,76,2,7,10,0,63,25,1.1,7.0
D'Qwell Jackson,2979,LB,IND,4,113,0,14,0,3.5,100.0,68.6,11.5,11.5,0,0,0.0,54.0,0,21,0.0,0,0,118.8,2,24,21.2,35,0,1,2,0,29,22,1.3,14.5,0,0,5.5,63.6,90.9,10.7,6.8,0,0,0.0,55.1,0,20,11.1,1,0,80.1,7,80,70.8,88,1,8,11,0,66,21,0.9,9.4
Roman Harper,2988,S,CAR,4,164,0,5,0,-5.5,100.0,96.6,13.0,13.0,0,0,0.0,58.9,0,15,,0,0,118.8,2,28,17.1,29,0,0,2,0,27,38,1.0,13.5,0,0,21.3,33.3,97.0,122.0,40.7,0,0,0.0,60.7,0,24,11.1,1,0,63.2,1,130,79.3,134,2,8,3,0,24,0,0.2,24.0
Tim Jennings,3007,CB,TB,4,111,0,30,0,12.6,50.0,100.0,9.0,4.5,0,0,0.0,28.4,0,21,0.0,0,0,106.3,4,39,35.1,39,0,3,8,1,44,9,1.2,11.0,0,1,2.2,80.0,100.0,15.3,12.2,0,0,0.0,76.5,0,14,0.0,0,0,82.5,4,65,58.6,65,2,5,5,0,19,11,0.3,4.8
Frostee Rucker,3036,DI,ARZ,4,2,0,1,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,38,1,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,59.5,0,,,0,0,0.0,0,1,50.0,48,0,0,0,0,0,0,0.0,
Will Blackmon,3060,CB,WAS,3,30,0,32,0,7.5,0.0,100.0,,5.5,0,0,0.0,66.8,0,,,0,0,39.6,0,12,40.0,12,0,0,2,0,0,0,0.0,,0,0,-4.0,100.0,100.0,15.0,15.0,0,0,0.0,55.9,0,8,,0,0,100.0,1,16,53.3,16,0,0,1,0,8,12,0.5,8.0
Stephen Tulloch,3061,LB,DET,4,92,0,11,1,-2.5,100.0,86.4,9.0,9.0,0,0,0.0,57.4,0,9,33.3,1,0,104.2,2,19,20.7,22,0,1,2,0,18,23,1.0,9.0,0,1,3.1,93.8,94.2,4.3,4.0,0,0,0.0,59.2,0,23,25.0,4,0,103.1,15,65,70.7,69,4,11,16,0,140,94,2.2,9.3
Elvis Dumervil,3071,ED,BLT,4,18,0,3,0,,,7.1,,,0,0,,62.0,0,,,0,0,0.0,0,3,16.7,42,0,0,0,0,0,0,0.0,,0,1,,,13.7,,,0,0,,84.5,0,,0.0,0,0,0.0,0,13,72.2,95,4,3,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,4,9,0,4,0,,,4.3,,,0,0,,57.4,0,,,0,0,0.0,0,4,44.4,94,0,0,0,0,0,0,0.0,,0,1,,,6.7,,,0,0,,60.8,0,,50.0,1,0,0.0,0,4,44.4,60,0,0,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,3,23,0,19,0,,,17.1,,,0,0,,65.0,0,,,0,0,0.0,0,6,26.1,35,1,0,0,0,0,0,0.0,,0,1,2.0,100.0,25.0,7.5,7.5,0,0,0.0,58.0,0,9,0.0,0,0,104.2,2,15,65.2,60,1,2,2,0,18,14,1.2,9.0
Jeremy Mincey,3136,ED,DAL,3,2,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,0,,,4.9,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,41,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,4,143,0,28,0,18.0,100.0,80.6,24.0,24.0,0,0,0.0,54.4,0,9,,0,0,143.8,1,25,17.5,31,0,0,1,1,9,0,0.4,9.0,0,0,22.6,80.0,97.3,25.0,20.0,0,1,20.0,60.7,0,35,9.1,1,1,158.3,4,109,76.2,112,3,10,5,1,76,23,0.8,19.0
Tom Johnson,3378,DI,MIN,4,1,0,18,0,,,3.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,31,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,67,0,0,0,0,0,0,,
Tramon Williams,3558,CB,CLV,4,148,0,8,0,10.2,53.8,98.8,10.9,5.8,1,2,15.4,77.1,0,20,0.0,0,2,68.1,7,82,55.4,83,0,6,13,0,66,13,0.9,9.4,0,0,12.0,44.4,98.4,14.3,6.3,0,0,0.0,58.0,0,14,16.7,1,0,53.9,4,62,41.9,63,1,5,9,0,32,12,0.6,8.0
Brent Grimes,3589,CB,MIA,4,112,0,17,1,10.3,57.1,100.0,7.3,4.1,0,0,0.0,56.8,0,22,25.0,1,0,75.3,4,36,32.1,36,0,2,7,0,43,26,1.5,10.8,0,0,21.4,60.0,97.3,10.8,6.5,1,1,10.0,80.7,1,58,16.7,1,1,61.7,6,71,63.4,73,1,5,10,0,118,18,1.8,19.7
Darrelle Revis,3630,CB,NYJ,4,169,0,22,0,9.0,46.2,98.8,12.7,5.8,0,0,0.0,71.7,2,27,25.0,1,0,23.1,6,85,50.3,86,1,3,13,0,69,38,0.9,11.5,0,0,10.9,42.9,100.0,25.0,10.7,1,1,14.3,73.5,0,25,0.0,0,0,64.6,3,79,46.7,79,2,6,7,0,45,29,0.6,15.0
Lawrence Timmons,3631,LB,PIT,4,149,0,25,0,7.5,50.0,87.5,15.0,7.5,0,0,0.0,57.3,0,19,100.0,1,0,104.2,2,35,23.5,40,0,0,4,1,20,16,0.7,10.0,0,2,6.0,75.0,92.9,8.8,6.6,0,0,0.0,58.3,0,26,22.2,4,0,91.7,12,105,70.5,113,6,12,16,0,104,52,1.0,8.7
Leon Hall,3634,CB,CIN,4,146,0,7,0,7.0,50.0,90.0,12.5,6.3,0,1,25.0,64.2,0,16,50.0,1,1,65.6,2,27,18.5,30,0,1,4,0,21,9,0.8,10.5,0,2,2.1,75.0,95.0,11.8,8.8,0,0,0.0,74.0,0,13,8.3,1,0,85.8,9,113,77.4,119,3,9,12,0,61,45,0.6,6.8
Michael Griffin,3635,S,TEN,3,80,0,31,0,6.3,66.7,87.2,16.5,11.0,0,1,33.3,51.1,0,41,50.0,1,1,149.3,2,34,42.5,39,0,1,3,1,50,42,1.5,25.0,0,1,4.0,100.0,95.3,39.0,39.0,0,0,0.0,63.0,0,13,0.0,0,0,118.8,1,41,51.3,43,0,2,1,0,13,9,0.3,13.0
Reggie Nelson,3637,S,CIN,4,173,0,7,1,2.0,0.0,92.6,,24.0,0,0,0.0,44.6,0,,0.0,0,0,39.6,0,25,14.5,27,0,0,1,0,0,0,0.0,,0,2,18.3,100.0,92.8,21.8,21.8,0,0,0.0,53.2,1,50,22.2,2,0,118.8,6,141,81.5,152,1,5,6,2,172,62,1.3,28.7
Brandon Meriweather,3640,S,NYG,4,196,0,21,1,4.2,66.7,94.6,16.0,10.7,0,2,33.3,64.9,0,13,0.0,0,2,117.4,4,70,35.7,74,2,6,6,1,29,15,0.5,7.3,0,0,8.8,55.6,97.5,22.0,12.2,0,0,0.0,49.0,0,27,45.5,5,0,94.2,5,116,59.2,119,1,6,9,0,99,12,0.9,19.8
Jon Beason,3641,LB,NYG,2,27,0,21,0,,,57.1,,,0,0,,63.9,0,,,0,0,0.0,0,4,14.8,7,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,95.5,19.0,19.0,0,0,0.0,47.2,0,6,,0,0,91.7,1,21,77.8,22,0,0,1,0,6,2,0.3,6.0
Paul Posluszny,3650,LB,JAX,4,150,0,15,0,-2.0,100.0,66.7,18.0,18.0,0,0,0.0,70.5,0,16,0.0,0,0,118.8,1,20,13.3,30,0,2,1,0,16,18,0.9,16.0,0,4,6.1,86.7,97.6,8.4,7.3,0,1,6.7,54.6,1,27,4.3,1,1,80.0,13,120,80.0,123,4,18,15,0,148,67,1.4,11.4
Eric Weddle,3653,S,SD,4,127,0,27,2,1.3,66.7,94.9,17.0,11.3,0,1,33.3,73.9,0,6,0.0,0,1,70.1,2,37,29.1,39,1,2,3,0,7,14,0.2,3.5,0,2,7.3,83.3,92.1,15.8,13.2,0,1,16.7,68.7,0,18,0.0,0,1,139.6,5,82,64.6,89,2,12,6,1,48,24,0.6,9.6
Lamarr Woodley,3662,ED,ARZ,4,15,0,1,0,-1.0,100.0,30.0,5.0,5.0,0,0,0.0,63.7,0,8,,0,0,100.0,1,6,40.0,20,0,0,1,0,8,9,1.6,8.0,0,0,0.0,100.0,34.6,9.0,9.0,0,0,0.0,87.4,0,3,0.0,0,0,79.2,1,9,60.0,26,3,2,1,0,3,3,0.3,3.0
David Harris,3663,LB,NYJ,4,112,0,22,1,16.0,50.0,56.5,35.0,17.5,0,0,0.0,87.6,0,8,0.0,0,0,100.0,1,39,34.8,69,3,2,2,1,8,0,0.2,8.0,0,0,0.3,90.0,87.2,7.1,6.4,0,1,10.0,78.9,0,10,11.1,1,1,89.2,9,68,60.7,78,3,8,10,0,54,45,0.8,6.0
Justin Durant,3664,LB,ATL,4,115,0,2,1,10.0,0.0,84.6,,11.0,0,0,0.0,52.0,0,,50.0,2,0,39.6,0,22,19.1,26,0,1,2,0,0,0,0.0,,0,1,3.7,88.2,93.9,5.7,5.1,0,0,0.0,62.5,0,19,10.5,2,0,87.5,15,92,80.0,98,6,16,17,0,85,38,1.0,5.7
Josh Wilson,3671,CB,DET,4,76,0,11,0,9.2,80.0,100.0,4.8,3.8,0,0,0.0,38.1,0,22,0.0,0,0,116.7,4,19,25.0,19,0,3,5,0,60,17,3.2,15.0,0,0,2.4,85.7,90.7,8.2,7.0,0,0,0.0,45.5,0,21,33.3,2,0,113.7,6,49,64.5,54,1,4,7,0,79,63,1.6,13.2
Charles Johnson,3699,ED,CAR,3,7,0,5,0,,,7.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,14,1,0,0,0,0,0,0.0,,0,0,-1.0,100.0,7.5,6.0,6.0,0,0,0.0,63.7,0,4,,0,0,83.3,1,6,85.7,80,0,0,1,0,4,5,0.7,4.0
Brian Robison,3718,ED,MIN,4,7,0,18,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,44,0,0,0,0,0,0,,,0,0,-1.0,100.0,6.9,6.0,6.0,0,0,0.0,69.3,0,3,0.0,0,0,79.2,1,7,100.0,102,3,2,1,0,3,4,0.5,3.0
Paul Soliai,3724,DI,ATL,4,3,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,6.7,,,0,0,,55.2,0,,,0,0,0.0,0,3,100.0,45,0,0,0,0,0,0,0.0,
Dashon Goldson,3742,S,WAS,4,146,0,32,0,4.7,66.7,100.0,14.5,9.7,0,0,0.0,57.7,0,12,0.0,0,0,78.5,2,31,21.2,31,2,3,3,0,15,16,0.5,7.5,0,0,12.0,66.7,100.0,47.0,31.3,0,0,0.0,49.3,0,22,25.0,1,0,95.1,2,100,68.5,100,2,3,3,0,27,8,0.3,13.5
Tarell Brown,3763,CB,NE,2,75,0,19,0,16.5,50.0,100.0,9.5,4.8,0,0,0.0,50.4,0,11,33.3,1,0,58.3,2,21,28.0,21,0,2,4,0,14,6,0.7,7.0,0,0,8.7,66.7,100.0,19.5,13.0,0,0,0.0,57.3,0,17,0.0,0,0,86.8,2,40,53.3,40,2,3,3,0,21,4,0.5,10.5
Corey Graham,3784,S,BUF,3,145,0,4,0,6.4,66.7,92.0,9.1,6.1,0,0,0.0,51.9,0,16,0.0,0,0,89.6,8,81,55.9,88,1,12,12,0,92,41,1.3,11.5,0,1,19.0,100.0,94.4,23.5,23.5,0,0,0.0,56.3,0,21,0.0,0,0,158.3,2,51,35.2,54,2,1,2,1,39,2,0.8,19.5
