player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Heath Miller,2247,TE,PIT,7,0,25,71.0,100.0,69,39.9,69,65.0,0,100.0,173,173,55.7,100.0,85,49.1,85
Joe Flacco,4332,QB,BLT,7,0,3,60.0,100.0,18,10.4,18,60.0,0,96.1,173,180,60.0,100.0,146,84.4,146
Marcus Martin,8705,C,SF,7,1,28,56.8,100.0,35,20.2,35,46.0,3,100.0,173,173,45.2,100.0,131,75.7,131
Ali Marpet,9494,G,TB,6,0,30,80.6,100.0,67,38.7,67,75.0,1,100.0,173,173,69.1,100.0,91,52.6,91
Erik Pears,2737,T,SF,7,0,28,35.6,100.0,35,20.2,35,47.3,3,100.0,173,173,51.7,100.0,131,75.7,131
Donovan Smith,9467,T,TB,6,0,30,57.9,100.0,67,38.7,67,53.8,1,100.0,173,173,60.1,100.0,91,52.6,91
Alex Boone,5372,G,SF,7,0,28,46.4,100.0,35,20.2,35,46.5,1,100.0,173,173,49.1,100.0,131,75.7,131
Gosder Cherilus,4331,T,TB,6,1,30,57.6,100.0,67,38.7,67,51.9,2,100.0,173,173,47.5,100.0,91,52.6,91
Joe Staley,3644,T,SF,7,0,28,65.1,100.0,35,20.2,35,81.9,1,100.0,173,173,78.5,100.0,131,75.7,131
Charles Clay,6326,TE,BUF,7,0,4,66.1,100.0,84,48.6,84,63.3,0,100.0,173,173,69.4,100.0,64,37.0,64
Benjamin Watson,1753,TE,NO,7,0,20,69.4,100.0,61,35.5,61,63.9,0,100.0,172,172,55.5,100.0,85,49.4,85
Matt Slauson,5117,G,CHI,6,0,6,56.2,100.0,70,40.9,70,56.0,0,100.0,171,171,59.7,100.0,96,56.1,96
Drew Nowak,7369,C,SEA,6,0,29,40.6,100.0,14,8.2,14,59.3,1,100.0,171,171,62.2,100.0,139,81.3,139
Vladimir Ducasse,5586,G,CHI,6,0,6,63.8,100.0,70,40.9,70,66.6,2,100.0,171,171,66.8,100.0,96,56.1,96
Geoff Schwartz,4555,G,NYG,7,0,21,79.2,100.0,50,29.2,50,74.5,0,100.0,171,171,66.4,100.0,96,56.1,96
Kyle Long,7801,T,CHI,6,0,6,58.2,100.0,70,40.9,70,69.7,2,100.0,171,171,73.8,100.0,96,56.1,96
Russell Wilson,7077,QB,SEA,7,0,29,60.0,100.0,18,10.7,18,60.0,0,88.0,168,191,60.0,94.1,144,85.7,153
Tyron Smith,6161,T,DAL,6,0,9,69.8,100.0,59,35.1,59,79.4,1,100.0,168,168,82.6,100.0,100,59.5,100
Zack Martin,8651,G,DAL,6,0,9,66.6,100.0,59,35.1,59,80.8,1,100.0,168,168,81.3,100.0,100,59.5,100
Travis Frederick,7812,C,DAL,6,0,9,59.5,100.0,59,35.1,59,71.5,0,100.0,168,168,77.0,100.0,100,59.5,100
Ryan Fitzpatrick,2467,QB,NYJ,6,0,22,60.0,98.4,62,36.9,63,60.0,0,93.9,168,179,60.0,99.0,98,58.3,99
Joe Barksdale,6244,T,SD,7,0,27,51.6,100.0,36,21.4,36,68.2,0,100.0,168,168,68.4,100.0,85,50.6,85
Doug Free,3738,T,DAL,6,0,9,65.0,100.0,59,35.1,59,70.0,0,100.0,168,168,65.8,100.0,100,59.5,100
Jameis Winston,9434,QB,TB,6,0,30,60.0,98.5,66,39.3,67,60.0,0,97.1,168,173,60.0,98.9,90,53.6,91
Joe Thomas,3619,T,CLV,7,0,8,48.2,100.0,24,14.4,24,81.2,0,100.0,167,167,85.0,100.0,127,76.0,127
Eli Manning,1722,QB,NYG,7,0,21,60.0,100.0,50,29.9,50,60.0,0,96.0,167,174,60.0,100.0,98,58.7,98
John Greco,4379,G,CLV,7,0,8,52.1,100.0,24,14.4,24,66.1,0,100.0,167,167,71.3,100.0,127,76.0,127
Mitchell Schwartz,7041,T,CLV,7,0,8,51.9,100.0,24,14.4,24,62.7,0,100.0,167,167,65.1,100.0,127,76.0,127
Alex Mack,4944,C,CLV,7,0,8,61.2,100.0,24,14.4,24,59.7,1,100.0,167,167,60.7,100.0,127,76.0,127
Joel Bitonio,8670,G,CLV,7,0,8,60.6,100.0,24,14.4,24,74.0,2,100.0,167,167,73.7,100.0,127,76.0,127
Jason Witten,1384,TE,DAL,6,0,9,69.1,100.0,59,35.3,59,62.4,1,100.0,167,167,57.8,100.0,99,59.3,99
Martellus Bennett,4375,TE,CHI,6,0,6,83.8,100.0,69,41.6,69,80.2,1,100.0,166,166,61.7,100.0,92,55.4,92
Andre Smith,4929,T,CIN,6,0,7,49.4,100.0,71,42.8,71,57.1,0,100.0,166,166,61.9,100.0,78,47.0,78
Carson Palmer,1317,QB,ARZ,7,0,1,60.0,100.0,106,64.2,106,60.0,0,95.4,165,173,60.0,98.2,55,33.3,56
Teddy Bridgewater,8667,QB,MIN,6,0,18,60.0,100.0,83,50.6,83,60.0,0,93.7,164,175,60.0,97.0,64,39.0,66
Zane Beadles,5570,G,JAX,7,0,15,51.6,100.0,52,31.9,52,52.6,0,100.0,163,163,50.9,100.0,95,58.3,95
Keenan Allen,7857,WR,SD,7,0,27,57.6,100.0,35,21.5,35,69.1,0,100.0,163,163,64.0,100.0,82,50.3,82
Stefen Wisniewski,6200,C,JAX,7,0,15,59.3,100.0,52,31.9,52,66.2,1,100.0,163,163,66.0,100.0,95,58.3,95
Jermey Parnell,5426,T,JAX,7,0,15,69.8,100.0,52,31.9,52,71.9,1,100.0,163,163,71.2,100.0,95,58.3,95
Andrew Whitworth,3000,T,CIN,6,0,7,78.2,100.0,67,41.4,67,77.8,2,100.0,162,162,67.1,100.0,77,47.5,77
Andy Dalton,6187,QB,CIN,6,0,7,60.0,100.0,73,45.6,73,60.0,0,90.9,160,176,60.0,95.1,78,48.8,82
Brandon Marshall,3064,WR,NYJ,6,0,22,74.8,100.0,53,33.1,53,57.7,0,100.0,160,160,65.2,100.0,95,59.4,95
Tyler Eifert,7802,TE,CIN,6,0,7,66.2,100.0,63,39.4,63,67.0,0,100.0,160,160,59.8,100.0,76,47.5,76
Antonio Brown,5718,WR,PIT,7,0,25,70.3,100.0,65,41.1,65,76.1,0,99.4,158,159,76.7,100.0,81,51.3,81
Philip Rivers,1725,QB,SD,7,0,27,60.0,100.0,35,22.2,35,60.0,0,98.1,158,161,60.0,100.0,81,51.3,81
Derek Carrier,7406,TE,WAS,7,0,32,62.4,100.0,47,30.1,47,62.2,2,100.0,156,156,65.4,100.0,99,63.5,99
Larry Fitzgerald,1724,WR,ARZ,7,0,1,77.7,100.0,96,61.5,96,69.3,1,100.0,156,156,59.8,100.0,55,35.3,55
Kory Lichtensteiger,4422,C,WAS,5,1,32,41.8,100.0,51,32.9,51,53.4,1,100.0,155,155,63.3,100.0,91,58.7,91
Tim Lelito,8189,G,NO,6,0,20,70.6,100.0,52,33.8,52,78.9,0,100.0,154,154,74.3,100.0,81,52.6,81
Colin Kaepernick,6188,QB,SF,7,0,28,60.0,100.0,35,22.7,35,60.0,0,89.0,154,173,60.0,88.5,116,75.3,131
Drew Brees,802,QB,NO,6,0,20,60.0,100.0,57,37.0,57,60.0,0,95.1,154,162,60.0,100.0,82,53.2,82
Odell Beckham Jr.,8647,WR,NYG,7,0,21,58.2,100.0,44,28.8,44,49.0,0,99.4,153,154,64.3,100.0,91,59.5,91
Mitch Morse,9482,C,KC,7,0,16,57.2,100.0,66,43.1,66,61.5,0,100.0,153,153,64.2,100.0,71,46.4,71
Ben Grubbs,3645,G,KC,7,0,16,63.3,100.0,66,43.1,66,69.7,0,100.0,153,153,67.3,100.0,71,46.4,71
Blake Bortles,8638,QB,JAX,7,0,15,60.0,100.0,52,34.7,52,60.0,0,92.0,150,163,60.0,95.8,91,60.7,95
Brent Celek,3778,TE,PHI,7,0,24,76.5,100.0,36,24.2,36,74.9,2,100.0,149,149,68.5,100.0,104,69.8,104
Roddy White,2244,WR,ATL,7,0,2,59.6,100.0,15,10.1,15,88.5,1,100.0,149,149,87.3,100.0,118,79.2,118
Byron Bell,6848,G,TEN,6,0,31,45.5,100.0,43,28.9,43,60.2,0,100.0,149,149,64.8,100.0,90,60.4,90
Corey Linsley,8796,C,GB,6,1,12,57.8,100.0,32,21.8,32,73.5,1,100.0,147,147,83.0,100.0,98,66.7,98
David Bakhtiari,7891,T,GB,6,0,12,64.8,100.0,32,21.8,32,57.4,0,100.0,147,147,60.0,100.0,98,66.7,98
Josh Sitton,4449,G,GB,6,0,12,73.4,100.0,32,21.8,32,62.5,1,100.0,147,147,55.7,100.0,98,66.7,98
Seantrel Henderson,8871,T,BUF,6,0,4,53.1,100.0,71,48.6,71,54.9,0,100.0,146,146,61.7,100.0,53,36.3,53
Jason Peters,2148,T,PHI,7,0,24,82.5,100.0,35,24.0,35,77.2,0,100.0,146,146,72.0,100.0,106,72.6,106
A.J. Green,6156,WR,CIN,6,0,7,60.6,100.0,54,37.0,54,63.2,1,100.0,146,146,62.1,100.0,73,50.0,73
Levine Toilolo,7915,TE,ATL,7,0,2,56.1,100.0,21,14.6,21,57.0,1,100.0,144,144,60.6,100.0,106,73.6,106
Greg Robinson,8637,T,SL,6,1,26,73.2,100.0,16,11.1,16,64.7,2,100.0,144,144,60.8,100.0,108,75.0,108
Matt Paradis,8841,C,DEN,6,0,10,72.8,100.0,24,16.7,24,69.8,0,100.0,144,144,67.3,100.0,106,73.6,106
Rueben Randle,7065,WR,NYG,7,0,21,62.0,100.0,39,27.1,39,69.2,0,100.0,144,144,63.9,100.0,85,59.0,85
Louis Vasquez,5001,G,DEN,6,0,10,59.6,100.0,24,16.7,24,62.0,1,100.0,144,144,59.2,100.0,106,73.6,106
Rob Havenstein,9490,T,SL,6,0,26,47.1,100.0,16,11.1,16,59.1,0,100.0,144,144,72.7,100.0,108,75.0,108
J'Marcus Webb,5741,G,OAK,6,0,23,61.5,100.0,63,44.1,63,59.0,0,100.0,143,143,57.4,100.0,67,46.9,67
Tim Barnes,6499,C,SL,6,0,26,65.4,100.0,15,10.5,15,63.0,0,100.0,143,143,60.7,100.0,108,75.5,108
Alex Smith,2218,QB,KC,7,0,16,60.0,100.0,66,46.2,66,60.0,0,93.5,143,153,60.0,94.4,67,46.9,71
Rodney Hudson,6207,C,OAK,6,0,23,75.1,100.0,63,44.1,63,77.0,0,100.0,143,143,69.4,100.0,67,46.9,67
Jeremiah Poutasi,9499,T,TEN,6,0,31,56.1,100.0,45,31.5,45,69.8,1,100.0,143,143,74.7,100.0,83,58.0,83
Darren Fells,8549,TE,ARZ,6,0,1,65.1,100.0,88,61.5,88,61.3,0,100.0,143,143,54.2,100.0,40,28.0,40
Austin Howard,5847,T,OAK,6,2,23,84.6,100.0,63,44.1,63,69.0,5,100.0,143,143,50.8,100.0,67,46.9,67
Donald Penn,3459,T,OAK,6,1,23,57.9,100.0,63,44.1,63,70.2,2,100.0,143,143,76.5,100.0,67,46.9,67
Gabe Jackson,8716,G,OAK,6,0,23,64.6,100.0,63,44.1,63,74.7,0,100.0,143,143,73.1,100.0,67,46.9,67
Kyle Rudolph,6195,TE,MIN,6,0,18,63.5,100.0,68,47.6,68,58.4,0,100.0,143,143,55.5,100.0,50,35.0,50
Cam Newton,6153,QB,CAR,6,0,5,60.0,83.5,71,49.7,85,60.0,0,76.9,143,186,60.0,80.8,63,44.1,78
Allen Hurns,8931,WR,JAX,7,0,15,60.4,100.0,40,28.2,40,48.6,0,100.0,142,142,61.4,100.0,89,62.7,89
Allen Robinson II,8696,WR,JAX,7,0,15,74.0,100.0,47,33.1,47,73.6,0,100.0,142,142,71.4,100.0,86,60.6,86
Brandon Brooks,7078,G,HST,6,0,13,61.0,100.0,37,26.2,37,67.6,2,100.0,141,141,68.9,100.0,90,63.8,90
C.J. Fiedorowicz,8700,TE,HST,7,0,13,55.9,100.0,31,22.0,31,64.1,0,100.0,141,141,70.2,100.0,99,70.2,99
Jamon Brown,9505,G,SL,6,0,26,36.4,100.0,16,11.4,16,57.8,0,100.0,140,140,61.7,100.0,105,75.0,105
Jack Mewhort,8694,G,IND,7,1,14,73.7,100.0,72,51.4,72,74.2,1,100.0,140,140,69.9,100.0,51,36.4,51
Anquan Boldin,1369,WR,SF,7,0,28,60.3,100.0,27,19.3,27,83.4,0,100.0,140,140,77.1,100.0,109,77.9,109
Peyton Manning,327,QB,DEN,6,0,10,60.0,100.0,24,17.1,24,60.0,0,97.2,140,144,60.0,100.0,106,75.7,106
Julio Jones,6158,WR,ATL,7,0,2,75.6,100.0,17,12.1,17,68.0,0,100.0,140,140,65.6,100.0,107,76.4,107
Aaron Rodgers,2241,QB,GB,6,0,12,60.0,100.0,32,22.9,32,60.0,0,95.2,140,147,60.0,100.0,98,70.0,98
Anthony Castonzo,6174,T,IND,7,0,14,58.5,100.0,72,51.4,72,58.8,2,100.0,140,140,59.4,100.0,51,36.4,51
Taylor Lewan,8646,T,TEN,6,0,31,60.6,100.0,38,27.1,38,71.4,4,100.0,140,140,79.1,100.0,89,63.6,89
Kamar Aiken,6671,WR,BLT,7,0,3,53.4,100.0,13,9.4,13,65.0,0,100.0,139,139,62.3,100.0,116,83.5,116
Jordan Devey,8268,G,SF,7,1,28,81.5,100.0,27,19.6,27,55.9,2,100.0,138,138,52.0,100.0,106,76.8,106
Nick Foles,7089,QB,SL,6,1,26,60.0,100.0,16,11.6,16,60.0,1,95.8,138,144,60.0,100.0,108,78.3,108
Khaled Holmes,7903,C,IND,7,0,14,67.0,100.0,70,51.1,70,65.1,1,100.0,137,137,63.1,100.0,50,36.5,50
Vincent Jackson,2278,WR,TB,6,0,30,80.9,100.0,52,38.0,52,82.9,0,100.0,137,137,66.4,100.0,75,54.7,75
Garrett Celek,7274,TE,SF,7,0,28,65.4,100.0,32,23.4,32,62.3,0,100.0,137,137,58.2,100.0,101,73.7,101
Travis Kelce,7844,TE,KC,7,0,16,52.4,100.0,58,42.3,58,57.1,1,100.0,137,137,63.1,100.0,66,48.2,66
Kelvin Beachum,7229,T,PIT,6,0,25,58.2,100.0,57,41.6,57,61.7,1,100.0,137,137,55.0,100.0,64,46.7,64
Matt Tobin,8211,G,PHI,6,0,24,59.2,100.0,29,21.3,29,72.8,0,100.0,136,136,76.5,100.0,98,72.1,98
Brandin Cooks,8655,WR,NO,7,0,20,61.1,100.0,44,32.4,44,60.9,0,98.6,136,138,61.7,100.0,78,57.4,78
Evan Mathis,2296,G,DEN,6,0,10,79.5,100.0,23,16.9,23,78.2,0,100.0,136,136,77.2,100.0,100,73.5,100
Larry Donnell,7638,TE,NYG,7,0,21,54.8,100.0,35,25.7,35,53.2,0,100.0,136,136,55.5,100.0,82,60.3,82
Marcedes Lewis,2973,TE,JAX,7,0,15,70.1,100.0,49,36.0,49,73.1,0,100.0,136,136,72.2,100.0,72,52.9,72
Terron Armstead,7856,T,NO,5,0,20,86.2,100.0,42,30.9,42,92.7,0,100.0,136,136,90.5,100.0,74,54.4,74
T.J. Lang,5032,G,GB,6,1,12,63.1,100.0,29,21.5,29,66.9,1,100.0,135,135,70.5,100.0,93,68.9,93
Dallas Thomas,7858,G,MIA,6,0,17,72.7,100.0,30,22.2,30,55.1,2,100.0,135,135,50.6,100.0,87,64.4,87
Ryan Harris,3686,T,DEN,6,0,10,68.4,100.0,23,17.2,23,58.6,0,100.0,134,134,58.2,100.0,97,72.4,97
Marlon Brown,8179,WR,BLT,7,0,3,53.6,100.0,14,10.4,14,65.6,0,100.0,134,134,64.8,100.0,108,80.6,108
Logan Mankins,2249,G,TB,5,0,30,55.4,100.0,48,35.8,48,58.4,3,100.0,134,134,62.2,100.0,74,55.2,74
Joe Hawley,5641,C,TB,5,0,30,59.8,100.0,54,40.6,54,67.0,0,100.0,133,133,66.7,100.0,68,51.1,68
Jordan Matthews,8677,WR,PHI,7,0,24,84.6,100.0,29,21.8,29,60.0,0,100.0,133,133,58.5,100.0,99,74.4,99
Riley Reiff,7029,T,DET,7,0,11,80.6,100.0,36,27.3,36,82.4,0,100.0,132,132,82.3,100.0,82,62.1,82
Ja'Wuan James,8654,T,MIA,6,0,17,62.3,100.0,30,22.7,30,53.7,2,100.0,132,132,55.4,100.0,84,63.6,84
Travis Swanson,8711,C,DET,7,0,11,58.3,100.0,36,27.3,36,55.3,1,100.0,132,132,58.7,100.0,82,62.1,82
D.J. Fluker,7792,G,SD,6,0,27,76.2,100.0,33,25.2,33,79.4,1,100.0,131,131,75.5,100.0,62,47.3,62
Ereck Flowers,9442,T,NYG,6,0,21,61.1,100.0,37,28.2,37,64.4,0,100.0,131,131,67.6,100.0,71,54.2,71
Derek Carr,8671,QB,OAK,6,0,23,60.0,98.4,61,46.6,62,60.0,0,95.6,131,137,60.0,98.4,63,48.1,64
Malcom Floyd,2044,WR,SD,7,0,27,57.2,100.0,21,16.2,21,80.9,0,100.0,130,130,61.7,100.0,71,54.6,71
Bobby Massie,7112,T,ARZ,5,0,1,66.0,100.0,72,55.8,72,75.4,0,100.0,129,129,77.1,100.0,46,35.7,46
David Andrews,9948,C,NE,6,0,19,55.6,100.0,79,61.7,79,53.1,1,100.0,128,128,59.6,100.0,27,21.1,27
Pierre Garcon,4519,WR,WAS,7,0,32,66.4,100.0,44,34.4,44,56.8,0,100.0,128,128,63.6,100.0,77,60.2,77
Chris Clark,4623,T,HST,5,0,13,60.9,100.0,19,15.0,19,72.4,0,100.0,127,127,72.8,100.0,92,72.4,92
Marvin Jones Jr.,7158,WR,CIN,6,0,7,61.1,100.0,51,40.2,51,65.7,0,98.4,127,129,70.4,100.0,66,52.0,66
Robert Woods,7822,WR,BUF,7,0,4,63.9,100.0,58,45.7,58,63.2,4,100.0,127,127,61.5,100.0,54,42.5,54
Jay Cutler,2956,QB,CHI,5,0,6,60.5,100.0,47,37.0,47,60.7,0,94.8,127,134,60.2,94.0,79,62.2,84
Matthew Stafford,4924,QB,DET,7,0,11,60.0,100.0,35,27.8,35,60.0,0,96.9,126,130,60.0,100.0,81,64.3,81
Calvin Johnson,3618,WR,DET,7,0,11,68.9,100.0,35,27.8,35,73.4,0,100.0,126,126,58.7,100.0,78,61.9,78
Mike Pouncey,6167,C,MIA,6,1,17,78.4,100.0,30,23.8,30,78.7,1,100.0,126,126,69.1,100.0,81,64.3,81
John Brown,8726,WR,ARZ,7,0,1,67.8,100.0,71,56.3,71,62.6,0,99.2,126,127,69.6,100.0,53,42.1,53
Marquess Wilson,8019,WR,CHI,6,0,6,60.1,100.0,44,34.9,44,59.4,0,100.0,126,126,71.4,100.0,79,62.7,79
Emmanuel Sanders,5606,WR,DEN,6,0,10,72.3,100.0,23,18.5,23,62.1,0,99.2,124,125,59.7,100.0,92,74.2,92
Jimmy Graham,5619,TE,SEA,7,0,29,69.0,100.0,13,10.5,13,54.8,1,100.0,124,124,55.2,100.0,102,82.3,102
Marcus Mariota,9435,QB,TEN,5,0,31,60.0,100.0,36,29.3,36,60.0,0,96.9,123,127,60.0,96.3,79,64.2,82
Brian Schwenke,7889,C,TEN,5,0,31,59.2,100.0,38,30.9,38,60.3,0,100.0,123,123,53.8,100.0,77,62.6,77
