player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Brent Grimes,3589,CB,MIA,6,0,17,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.1,2,185,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Wesley Woodyard,4583,LB,TEN,6,1,31,0,1,1,0,1,0,66.7,6,3,41.7,2,2,0,0,12.0,11,92,3,22.7,0,0,0,0,33.3,3,0,0.0,0,0,0,2,2,0
Will Allen,1832,S,PIT,5,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,4.4,7,158,2,21.4,0,0,1,0,100.0,7,2,21.4,1,1,0,1,1,0
Jimmy Wilson,6387,S,SD,7,0,27,1,2,0,1,1,0,57.1,4,2,25.0,0,0,0,0,3.7,7,189,3,21.4,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Bryan Braman,6699,ED,PHI,2,0,24,0,1,0,0,1,0,100.0,7,2,21.4,1,1,0,0,100.0,7,7,2,21.4,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Tyrann Mathieu,7850,CB,ARZ,7,0,1,1,5,0,0,4,0,36.8,7,4,28.6,0,0,0,0,7.3,19,262,7,21.1,0,1,1,0,63.2,12,3,16.7,1,1,0,1,1,0
Lamarcus Joyner,8676,CB,SL,6,0,26,0,3,0,0,2,0,70.6,12,4,25.0,2,2,2,0,8.6,17,198,5,20.6,0,0,1,0,29.4,5,1,10.0,0,0,0,2,2,2
Damien Wilson,9560,LB,DAL,2,0,9,0,2,0,0,2,1,100.0,5,2,20.0,0,0,0,1,31.3,5,16,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
K'Waun Williams,9332,CB,CLV,5,0,8,0,2,0,0,1,0,40.0,4,2,37.5,1,1,0,0,7.4,10,135,3,20.0,0,0,1,0,60.0,6,1,8.3,0,0,0,1,1,0
Mike Adams,1972,S,IND,6,0,14,0,2,0,0,2,1,80.0,4,2,25.0,0,0,0,1,2.3,5,218,2,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Tramaine Brock Sr.,5903,CB,SF,7,0,28,0,2,0,0,0,0,20.0,1,0,0.0,0,0,0,0,1.8,5,278,2,20.0,0,0,2,0,80.0,4,2,25.0,0,0,0,0,0,0
Clayton Geathers,9542,S,IND,6,0,14,1,3,0,1,2,0,70.0,7,3,21.4,0,0,0,0,14.1,10,71,4,20.0,0,0,1,0,30.0,3,1,16.7,0,0,0,0,0,0
Corey Graham,3784,S,BUF,6,0,4,3,2,0,2,1,0,64.7,11,4,22.7,1,1,0,0,7.3,18,245,6,19.4,0,1,0,0,35.3,6,1,8.3,0,0,0,1,1,0
T.J. Ward,5563,S,DEN,5,0,10,0,2,0,0,2,1,81.3,13,3,15.4,1,1,0,1,7.5,16,212,4,18.8,0,0,0,0,18.8,3,1,33.3,1,1,0,2,2,0
Dont'a Hightower,7030,LB,NE,5,1,19,0,10,1,0,6,0,54.8,23,8,21.7,2,2,0,0,30.5,43,141,13,18.6,0,0,4,0,45.2,19,5,15.8,1,1,0,3,3,0
Trenton Robinson,7170,S,WAS,7,0,32,1,3,0,0,2,0,63.6,7,2,14.3,0,0,0,0,4.8,11,231,4,18.2,0,1,1,0,36.4,4,2,25.0,0,0,0,0,0,0
Bene Benwikere,8783,CB,CAR,6,0,5,0,4,0,0,2,0,54.5,6,2,16.7,0,0,0,1,4.2,11,262,4,18.2,0,0,2,1,45.5,5,2,20.0,0,0,0,0,0,0
Shea McClellin,7025,LB,CHI,5,0,6,0,6,0,0,5,0,52.9,9,5,27.8,0,0,0,0,11.5,17,148,6,17.6,0,0,1,0,47.1,8,1,6.3,0,0,0,0,0,0
Chad Greenway,2962,LB,MIN,6,0,18,0,0,0,0,0,0,83.3,5,1,20.0,1,1,0,0,7.8,6,77,1,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,1,1,0
Duke Williams,7887,S,BUF,6,0,4,1,1,0,1,1,0,66.7,4,2,25.0,0,0,0,0,6.8,6,88,2,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Will Hill III,6999,S,BLT,7,0,3,0,1,0,0,1,0,100.0,9,2,16.7,1,1,0,0,3.1,9,286,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Craig Robertson,7003,LB,CLV,3,0,8,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,12.0,3,25,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Ramik Wilson,9551,LB,KC,3,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,6.0,3,50,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Michael Thomas,7279,S,MIA,6,0,17,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,3.4,3,88,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Chris McCain,9063,LB,MIA,3,0,17,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,42.9,3,7,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
DeShawn Shead,7450,CB,SEA,7,0,29,0,0,0,0,0,0,50.0,3,1,33.3,1,1,0,0,3.8,6,159,1,16.7,0,0,0,0,50.0,3,0,0.0,0,0,0,1,1,0
Kevin Pierre-Louis,8767,LB,SEA,3,0,29,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,8.1,3,37,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Johnathan Cyprien,7814,S,JAX,5,0,15,0,2,0,0,1,0,40.0,2,1,25.0,0,0,0,0,3.1,6,195,2,16.7,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
LaRoy Reynolds,8500,LB,CHI,2,0,6,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,14.3,3,21,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Anthony Barr,8644,LB,MIN,6,0,18,5,6,0,2,4,0,53.2,25,6,12.0,0,0,0,1,20.9,47,225,13,16.0,0,3,2,1,46.8,22,7,20.5,2,2,0,2,2,0
Harrison Smith,7641,S,MIN,6,0,18,3,0,0,2,0,0,62.5,10,3,20.0,1,1,0,0,6.8,16,235,4,15.6,0,1,0,0,37.5,6,1,8.3,0,0,0,1,1,0
Kenny Vaccaro,7796,S,NO,7,0,20,0,5,0,0,3,1,56.5,13,3,11.5,0,0,0,2,8.3,23,276,6,15.2,0,0,2,1,43.5,10,3,20.0,1,1,0,1,1,0
Terrence Brooks,8714,S,BLT,3,0,3,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,25.6,10,39,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Roman Harper,2988,S,CAR,6,0,5,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,4.2,10,240,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Eddie Pleasant,7593,S,HST,7,0,13,0,1,0,0,0,0,50.0,5,1,20.0,1,1,0,0,10.3,10,97,2,15.0,0,0,1,0,50.0,5,1,10.0,0,0,0,1,1,0
Alec Ogletree,7811,LB,SL,4,0,26,1,3,0,0,2,0,36.8,7,2,14.3,0,0,0,0,13.6,20,147,5,15.0,0,1,1,0,63.2,12,3,16.7,1,1,0,1,1,0
Kyle Arrington,4742,CB,BLT,7,0,3,2,1,0,0,1,0,60.0,6,1,8.3,0,0,0,0,6.1,10,165,3,15.0,0,2,0,0,40.0,4,2,25.0,0,0,0,0,0,0
Jerrell Freeman,4888,LB,IND,6,0,14,0,3,0,0,1,0,56.3,9,1,5.6,0,1,1,0,9.5,17,179,4,14.7,0,0,2,0,43.8,7,3,28.6,1,1,0,1,2,1
James Ihedigbo,4147,S,DET,6,0,11,1,2,0,0,2,0,47.1,8,3,25.0,1,1,0,0,9.0,17,189,4,14.7,0,1,0,0,52.9,9,1,5.6,0,0,0,1,1,0
Bobby Wagner,7050,LB,SEA,6,0,29,1,4,0,1,2,1,66.7,14,4,17.9,1,1,0,1,11.6,24,207,6,14.6,0,0,1,0,33.3,7,1,7.1,0,0,0,1,1,0
Malcolm Smith,6394,LB,OAK,6,0,23,1,2,0,0,0,0,58.3,14,3,21.4,3,3,0,0,11.4,31,271,6,14.5,0,1,1,0,41.7,10,2,10.0,0,0,0,3,3,0
Anthony Hitchens,8754,LB,DAL,6,0,9,1,1,0,1,0,0,50.0,6,2,25.0,1,1,0,0,11.9,14,118,3,14.3,0,0,0,0,50.0,6,0,0.0,0,0,0,1,1,0
Eric Weddle,3653,S,SD,6,0,27,0,2,0,0,2,0,57.1,8,2,12.5,0,0,0,0,7.5,14,186,3,14.3,0,0,0,0,42.9,6,1,16.7,1,1,0,1,1,0
Brandon Meriweather,3640,S,NYG,7,0,21,0,2,0,0,2,0,57.1,4,2,25.0,0,0,0,0,2.4,7,288,2,14.3,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Buster Skrine,6289,CB,NYJ,6,0,22,2,4,0,1,4,1,57.1,12,5,20.8,0,0,0,1,10.5,21,200,6,14.3,0,1,0,0,42.9,9,1,5.6,0,0,0,0,0,0
Paul Worrilow,8141,LB,ATL,7,0,2,1,3,0,0,0,0,38.5,5,0,0.0,0,0,0,0,5.9,14,239,4,14.3,0,0,3,0,61.5,8,3,18.8,0,0,0,0,0,0
Zachary Orr,9326,LB,BLT,4,0,3,0,0,0,0,0,0,100.0,7,1,14.3,1,2,1,0,36.8,7,19,1,14.3,0,0,0,0,0.0,0,0,,0,0,0,1,2,1
Perry Riley,5627,LB,WAS,5,0,32,1,2,0,0,1,0,63.6,7,1,7.1,0,0,0,0,8.7,11,127,3,13.6,0,1,1,0,36.4,4,2,25.0,0,0,0,0,0,0
Koa Misi,5565,LB,MIA,6,0,17,2,8,0,1,3,0,51.4,18,4,11.1,0,0,0,0,21.2,38,179,10,13.2,0,1,5,0,48.6,17,6,17.6,0,0,0,0,0,0
Kwon Alexander,9557,LB,TB,6,0,30,0,2,0,0,1,0,63.6,14,2,10.7,1,1,0,1,11.1,23,208,4,13.0,0,0,0,1,36.4,8,1,12.5,1,0,0,2,1,0
Sean Spence,7087,LB,PIT,6,0,25,0,4,0,0,1,0,41.4,12,1,4.2,0,0,0,0,24.4,31,127,6,12.9,0,0,3,0,58.6,17,5,20.6,2,1,0,2,2,1
Captain Munnerlyn,5140,CB,MIN,6,0,18,0,2,0,0,1,0,50.0,4,1,12.5,0,0,0,0,4.4,8,183,2,12.5,0,0,1,0,50.0,4,1,12.5,0,0,0,0,0,0
Darian Stewart,5820,S,DEN,6,0,10,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,1.7,4,235,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
A.J. Klein,7930,LB,CAR,5,0,5,0,0,0,0,0,0,42.9,3,1,33.3,1,0,0,0,5.5,8,146,1,12.5,0,0,0,0,57.1,4,0,0.0,0,1,1,1,1,1
Emmanuel Lamur,7561,LB,CIN,6,0,7,0,2,0,0,1,0,62.5,10,2,15.0,1,0,0,0,11.5,16,139,3,12.5,0,0,1,0,37.5,6,1,8.3,0,0,0,1,0,0
Chris Conte,6245,S,TB,6,0,30,0,2,0,0,1,1,25.0,2,1,25.0,0,0,0,1,6.1,8,131,2,12.5,0,0,1,0,75.0,6,1,8.3,0,0,0,0,0,0
Randy Gregory,9493,ED,DAL,2,0,9,1,4,0,0,1,0,10.0,2,1,25.0,0,0,0,0,100.0,20,20,5,12.5,0,1,3,0,90.0,18,4,11.1,0,0,0,0,0,0
Phillip Gaines,8722,CB,KC,3,0,16,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,3.7,4,109,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Will Compton,8308,LB,WAS,5,0,32,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,4.0,4,100,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Justin Tuggle,8225,LB,HST,7,0,13,0,3,0,0,0,0,54.5,6,0,0.0,0,0,0,0,23.5,12,51,3,12.5,0,0,3,0,45.5,5,3,30.0,0,0,0,0,0,0
Obum Gwacham,9642,ED,NO,1,0,20,1,1,0,0,0,0,12.5,1,0,0.0,0,0,0,0,100.0,8,8,2,12.5,0,1,1,0,87.5,7,2,14.3,0,0,0,0,0,0
DeMarcus Ware,2228,ED,DEN,5,0,10,8,12,0,1,1,0,8.2,10,3,20.0,1,1,0,0,87.1,122,140,25,12.3,0,7,11,0,91.8,112,22,11.6,4,5,3,5,6,3
Shaquil Barrett,9000,ED,DEN,6,0,10,1,9,0,1,3,0,38.4,28,6,14.3,2,2,0,0,78.5,73,93,14,12.3,0,0,6,0,61.6,45,8,11.1,2,1,0,4,3,0
Nikita Whitlock,8994,FB,NYG,5,0,21,2,2,0,1,1,0,56.5,13,3,15.4,1,1,0,0,100.0,25,25,5,12.0,0,1,0,0,43.5,10,1,5.0,0,0,0,1,1,0
Pernell McPhee,6317,ED,CHI,6,0,6,7,20,0,6,14,0,70.3,104,24,13.5,4,5,1,1,85.1,148,174,31,11.8,0,1,6,1,29.7,44,7,8.0,0,0,0,4,5,1
Jamie Collins Sr.,7833,LB,NE,6,0,19,1,4,0,0,1,0,33.9,20,2,7.5,1,0,0,0,24.9,64,257,10,11.7,0,1,3,0,66.1,39,8,15.4,4,4,0,5,4,0
Deiontrez Mount,9610,ED,TEN,4,0,31,0,6,0,0,2,0,19.2,5,2,20.0,0,0,0,0,92.9,26,28,6,11.5,0,0,4,0,80.8,21,4,9.5,0,0,0,0,0,0
Daryl Smith,1760,LB,BLT,7,0,3,0,3,0,0,3,0,50.0,19,5,18.4,2,2,0,0,14.0,40,286,6,11.3,0,0,0,0,50.0,19,1,5.3,1,1,1,3,3,1
Derrick Johnson,2232,LB,KC,7,0,16,1,4,0,0,3,0,55.2,16,4,15.6,1,1,0,0,11.2,31,277,6,11.3,0,1,1,0,44.8,13,2,7.7,0,0,0,1,1,0
Dwight Freeney,1019,ED,ARZ,2,0,1,2,3,0,0,0,0,22.6,7,0,0.0,0,0,0,0,93.9,31,33,6,11.3,0,2,3,0,77.4,24,6,14.6,1,1,0,1,1,0
Michael Bennett,5273,ED,SEA,7,0,29,3,25,0,3,15,0,61.9,122,23,11.5,5,5,1,0,97.5,197,202,36,11.2,0,0,10,0,38.1,75,13,10.7,3,3,0,8,8,1
Michael Griffin,3635,S,TEN,5,0,31,0,0,0,0,0,0,77.8,7,1,14.3,1,1,0,0,6.7,9,134,1,11.1,0,0,0,0,22.2,2,0,0.0,0,0,0,1,1,0
Eric Kendricks,9478,LB,MIN,6,0,18,0,0,0,0,0,0,38.5,10,1,10.0,1,1,0,0,15.9,27,170,3,11.1,0,0,0,0,61.5,16,2,12.5,2,2,0,3,3,0
Jordan Hicks,9517,LB,PHI,6,0,24,0,5,0,0,1,0,32.3,10,2,15.0,1,1,0,0,13.5,32,237,6,10.9,0,0,4,0,67.7,21,4,9.5,0,0,0,1,1,0
Quintin Demps,4431,S,HST,5,0,13,0,1,0,0,1,0,64.3,9,2,16.7,1,0,0,0,10.1,14,139,2,10.7,0,0,0,0,35.7,5,0,0.0,0,0,0,1,0,0
Cordarro Law,7727,ED,SD,3,0,27,0,3,0,0,3,0,78.6,11,3,13.6,0,0,0,0,93.3,14,15,3,10.7,0,0,0,0,21.4,3,0,0.0,0,0,0,0,0,0
T.J. McDonald,7852,S,SL,6,0,26,0,1,0,0,1,1,57.1,8,1,6.3,0,0,0,1,5.6,14,252,2,10.7,0,0,0,0,42.9,6,1,16.7,1,1,0,1,1,0
James Harrison,1251,ED,PIT,7,1,25,6,17,0,0,1,0,4.0,5,1,10.0,0,0,0,0,77.4,127,164,25,10.6,1,6,16,0,96.0,121,24,10.7,2,2,0,2,2,0
Greg Hardy,5698,ED,DAL,2,0,9,3,1,0,1,1,0,25.5,12,3,16.7,1,1,0,0,97.9,47,48,7,10.6,0,2,0,0,74.5,35,4,8.6,2,2,0,3,3,0
C.J. Mosley,8652,LB,BLT,7,1,3,3,5,1,2,2,0,56.7,38,6,10.5,2,2,0,0,23.7,67,283,11,10.4,0,1,3,0,43.3,29,5,10.3,1,1,0,3,3,0
NaVorro Bowman,5615,LB,SF,7,0,28,1,5,0,1,3,0,42.6,20,4,10.0,0,0,0,0,17.6,48,272,8,10.4,0,0,2,0,57.4,27,4,11.1,2,2,0,2,2,0
Ryan Davis Sr.,7365,ED,JAX,7,0,15,5,8,0,1,3,0,21.5,20,6,20.0,2,2,0,0,98.9,93,94,16,10.2,0,4,5,0,78.5,73,10,7.5,1,1,0,3,3,0
Nick Perry,7033,ED,GB,5,1,12,0,8,0,0,0,0,19.0,15,0,0.0,0,0,0,0,94.0,79,84,12,10.1,1,0,8,0,81.0,64,12,12.5,4,3,1,4,3,1
Ezekiel Ansah,8094,ED,DET,7,0,11,8,14,0,0,3,0,11.9,19,4,13.2,1,1,0,2,97.6,160,164,27,10.0,0,8,11,2,88.1,141,23,9.6,4,6,4,5,7,4
Robert Golden,7303,S,PIT,6,0,25,1,1,0,1,1,0,55.6,5,2,20.0,0,0,0,0,7.0,10,143,2,10.0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Danny Lansanah,4713,LB,TB,6,0,30,0,1,0,0,1,0,20.0,1,1,50.0,0,0,0,0,9.3,5,54,1,10.0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,0,0
