player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jonathan Newsome,8801,ED,IND,3,6,,6.0,14,0,39.6,0,1,0,0,0,0.0
Dontae Johnson,8764,CB,SF,2,3,,1.5,28,0,39.6,0,2,0,0,0,0.0
Tracy Porter,4354,CB,CHI,4,4,,4.0,6,0,39.6,0,1,0,0,0,0.0
Jason McCourty,5127,CB,TEN,3,6,,3.0,31,0,39.6,0,2,0,0,0,0.0
Jeff Heath,8396,S,DAL,1,2,,2.0,9,0,39.6,0,1,0,0,0,0.0
Sean Smith,4984,CB,KC,4,12,,12.0,16,0,39.6,0,1,0,0,0,0.0
Bobby McCain,9578,CB,MIA,4,81,81.0,27.0,17,0,81.9,1,3,1,5,0,0.06
Harrison Smith,7641,S,MIN,7,53,53.0,8.8,18,0,39.6,1,6,0,7,7,0.13
Michael Thomas,7279,S,MIA,7,35,35.0,11.7,17,0,42.4,1,3,0,-3,3,-0.09
Kyle Wilson,5554,CB,NO,7,103,34.3,17.2,20,1,66.0,3,6,1,32,4,0.31
Husain Abdullah,4652,S,KC,7,29,29.0,7.3,16,0,79.2,1,4,0,52,27,1.79
Bradley McDougald,8220,S,TB,5,29,29.0,14.5,30,0,95.8,1,2,0,30,16,1.03
Peyton Thompson,7235,CB,JAX,2,27,27.0,13.5,15,0,66.7,1,2,0,11,13,0.41
David Harris,3663,LB,NYJ,6,26,26.0,8.7,22,0,45.1,1,3,0,11,10,0.42
Tramon Williams,3558,CB,CLV,7,51,25.5,8.5,8,0,43.8,2,6,0,20,3,0.39
D'Qwell Jackson,2979,LB,IND,7,24,24.0,12.0,14,0,85.4,1,2,0,20,4,0.83
K'Waun Williams,9332,CB,CLV,6,139,23.2,9.3,8,0,72.6,6,15,1,54,32,0.39
Steven Nelson,9531,CB,KC,3,23,23.0,23.0,16,0,112.5,1,1,0,11,8,0.48
Ray-Ray Armstrong,8271,LB,OAK,4,23,23.0,11.5,23,0,58.3,1,2,0,7,0,0.3
Jordan Poyer,8000,S,CLV,6,23,23.0,23.0,8,0,118.8,1,1,1,3,0,0.13
Joplo Bartu,8455,LB,ATL,3,22,22.0,11.0,2,0,58.3,1,2,0,7,0,0.32
Brice McCain,5112,CB,MIA,4,65,21.7,7.2,17,1,5.6,3,9,0,33,24,0.51
Tashaun Gipson Sr.,7288,S,CLV,5,21,21.0,7.0,8,1,2.8,1,3,0,2,4,0.1
Bradley Roby,8666,CB,DEN,6,19,19.0,6.3,10,0,46.5,1,3,0,12,9,0.63
Chris Conte,6245,S,TB,6,18,18.0,9.0,30,0,56.3,1,2,0,-3,0,-0.17
Reggie Nelson,3637,S,CIN,7,36,18.0,18.0,7,0,158.3,2,2,1,55,47,1.53
Josh Bynes,6503,LB,DET,6,18,18.0,6.0,11,0,42.4,1,3,0,2,5,0.11
Jamar Taylor,7835,CB,MIA,5,17,17.0,8.5,17,0,56.3,1,2,0,5,0,0.29
Eric Weddle,3653,S,SD,4,17,17.0,8.5,27,0,56.3,1,2,0,1,4,0.06
David Bruton,5037,S,DEN,7,51,17.0,8.5,10,0,86.8,3,6,0,62,40,1.22
Darqueze Dennard,8659,CB,CIN,4,50,16.7,8.3,7,1,94.4,3,6,1,73,12,1.46
Ha Ha Clinton-Dix,8656,S,GB,4,16,16.0,8.0,12,0,58.3,1,2,0,7,11,0.44
Bacarri Rambo,7972,S,BUF,3,16,16.0,5.3,4,0,43.8,1,3,0,10,3,0.63
Phillip Gaines,8722,CB,KC,3,80,16.0,8.9,16,0,78.9,5,9,0,66,16,0.83
T.J. McDonald,7852,S,SL,7,48,16.0,8.0,26,0,70.1,3,6,0,38,20,0.79
Dion Bailey,9042,S,NYJ,4,15,15.0,15.0,22,0,87.5,1,1,0,5,0,0.33
Da'Norris Searcy,6252,S,TEN,6,15,15.0,3.8,31,0,40.6,1,4,0,13,1,0.87
Christian Jones,9020,LB,CHI,5,15,15.0,15.0,6,0,87.5,1,1,0,5,4,0.33
Lawrence Timmons,3631,LB,PIT,8,30,15.0,7.5,25,0,95.8,2,4,1,2,1,0.07
Dan Skuta,5349,LB,JAX,5,15,15.0,15.0,15,0,91.7,1,1,0,6,2,0.4
T.J. Carrie,8853,CB,OAK,7,90,15.0,6.0,23,0,51.8,6,15,0,59,33,0.66
Patrick Robinson,5557,CB,SD,8,131,14.6,9.4,27,1,47.0,9,14,0,71,76,0.54
William Moore,4978,S,ATL,6,43,14.3,7.2,2,1,19.4,3,6,0,22,18,0.51
T.J. Ward,5563,S,DEN,6,43,14.3,6.1,10,0,56.3,3,7,0,31,30,0.72
Corey White,7652,CB,DAL,3,57,14.3,9.5,9,0,70.1,4,6,0,18,16,0.32
Dwayne Gratz,7845,CB,JAX,4,14,14.0,7.0,15,0,68.8,1,2,0,12,6,0.86
Chris Harris Jr.,6457,CB,DEN,7,168,14.0,8.4,10,2,28.3,12,20,0,76,39,0.45
Charles Woodson,330,S,OAK,7,28,14.0,9.3,23,0,78.5,2,3,0,15,7,0.54
Paul Posluszny,3650,LB,JAX,6,28,14.0,9.3,15,0,93.8,2,3,0,26,23,0.93
Courtney Upshaw,7039,ED,BLT,6,14,14.0,14.0,3,0,104.2,1,1,0,9,3,0.64
George Iloka,7159,S,CIN,5,14,14.0,14.0,7,0,147.9,1,1,1,10,12,0.71
Nigel Bradham,7105,LB,BUF,7,53,13.3,8.8,4,0,86.8,4,6,0,42,19,0.79
Shaq Thompson,9458,LB,CAR,5,26,13.0,8.7,5,0,103.5,2,3,0,33,15,1.27
Jordan Richards,9497,S,NE,5,13,13.0,6.5,19,0,58.3,1,2,0,7,1,0.54
Patrick Chung,4957,S,NE,7,77,12.8,7.7,19,0,73.3,6,10,0,51,23,0.66
Will Hill III,6999,S,BLT,8,38,12.7,6.3,3,0,62.5,3,6,0,27,18,0.71
Brandon Meriweather,3640,S,NYG,7,25,12.5,6.3,21,0,95.8,2,4,1,12,7,0.48
Jelani Jenkins,7886,LB,MIA,6,37,12.3,9.3,17,0,141.7,3,4,1,36,4,0.97
Marcus Gilchrist,6202,S,NYJ,7,61,12.2,7.6,22,1,75.5,5,8,1,41,28,0.67
Corey Graham,3784,S,BUF,6,73,12.2,6.6,4,0,67.2,6,11,0,52,18,0.71
Trenton Robinson,7170,S,WAS,5,24,12.0,8.0,32,0,104.9,2,3,0,34,4,1.42
Tahir Whitehead,7135,LB,DET,6,24,12.0,12.0,11,0,118.8,2,2,0,35,15,1.46
Eddie Pleasant,7593,S,HST,7,12,12.0,6.0,13,0,64.6,1,2,0,10,1,0.83
Stephone Anthony,9464,LB,NO,6,12,12.0,12.0,20,0,118.8,1,1,0,17,3,1.42
Justin Bethel,7654,CB,ARZ,4,12,12.0,6.0,1,0,64.6,1,2,0,10,7,0.83
Wesley Woodyard,4583,LB,TEN,5,12,12.0,6.0,31,0,64.6,1,2,0,10,4,0.83
Jerraud Powers,5015,CB,ARZ,6,24,12.0,8.0,1,0,86.8,2,3,0,21,6,0.88
Ricardo Allen,8782,S,ATL,7,24,12.0,8.0,2,0,70.1,2,3,0,8,10,0.33
Kevin Johnson,9449,CB,HST,6,60,12.0,6.7,13,0,133.6,5,9,1,104,69,1.73
Darrelle Revis,3630,CB,NYJ,7,59,11.8,6.6,22,1,33.8,5,9,0,54,39,0.92
Andre Hal,8850,S,HST,6,23,11.5,11.5,13,1,118.8,2,2,2,79,46,3.43
Johnathan Cyprien,7814,S,JAX,5,34,11.3,8.5,15,0,77.1,3,4,0,5,4,0.15
Justin Rogers,6358,CB,WAS,1,34,11.3,8.5,32,0,83.3,3,4,0,18,24,0.53
Kyshoen Jarrett,9614,S,WAS,5,123,11.2,6.5,32,0,96.2,11,19,1,129,58,1.05
Coty Sensabaugh,7115,CB,TEN,7,144,11.1,6.5,31,1,93.9,13,22,2,165,61,1.15
Nolan Carroll,5668,CB,PHI,5,11,11.0,5.5,24,0,56.3,1,2,0,6,6,0.55
Aqib Talib,4334,CB,DEN,6,22,11.0,4.4,10,0,63.8,2,5,0,34,10,1.55
Derrick Johnson,2232,LB,KC,5,11,11.0,3.7,16,0,49.3,1,3,0,14,9,1.27
Leon Hall,3634,CB,CIN,6,164,10.9,7.8,7,0,99.3,15,21,1,110,60,0.67
Quintin Demps,4431,S,HST,6,32,10.7,8.0,13,0,101.0,3,4,0,35,4,1.09
Malcolm Jenkins,4937,S,PHI,7,147,10.5,7.0,24,0,79.1,14,21,0,108,59,0.73
William Gay,3786,CB,PIT,8,189,10.5,6.8,25,0,76.8,18,28,0,142,91,0.75
Captain Munnerlyn,5140,CB,MIN,7,197,10.4,6.8,18,0,86.1,19,29,0,205,96,1.04
Roman Harper,2988,S,CAR,7,31,10.3,7.8,5,0,104.2,3,4,0,38,18,1.23
Casey Hayward Jr.,7064,CB,GB,7,175,10.3,6.7,12,0,102.6,17,26,1,207,99,1.18
Tony Jefferson,8361,S,ARZ,8,51,10.2,5.1,1,2,52.5,5,10,1,36,9,0.71
Bobby Wagner,7050,LB,SEA,5,20,10.0,4.0,29,0,65.4,2,5,0,36,23,1.8
Blidi Wreh-Wilson,7851,CB,TEN,5,10,10.0,10.0,31,0,95.8,1,1,0,7,1,0.7
Harold Jones-Quartey,10055,S,CHI,3,10,10.0,10.0,6,0,91.7,1,1,0,6,9,0.6
David Amerson,7832,CB,OAK,4,10,10.0,3.3,23,0,68.8,1,3,0,28,0,2.8
Patrick Peterson,6157,CB,ARZ,6,20,10.0,6.7,1,0,149.3,2,3,1,78,29,3.9
Robert Golden,7303,S,PIT,6,40,10.0,8.0,25,0,89.2,4,5,0,27,9,0.68
Rashean Mathis,1355,CB,DET,4,10,10.0,10.0,11,0,118.8,1,1,0,46,10,4.6
Dont'a Hightower,7030,LB,NE,6,10,10.0,5.0,19,0,81.3,1,2,0,18,5,1.8
Christian Kirksey,8706,LB,CLV,7,19,9.5,6.3,8,0,122.2,2,3,1,18,0,0.95
Brandon Marshall,7648,LB,DEN,7,19,9.5,3.8,10,0,53.8,2,5,0,22,14,1.16
Bryce Callahan,10000,CB,CHI,2,19,9.5,6.3,6,0,70.1,2,3,0,9,7,0.47
Tarell Brown,3763,CB,NE,3,57,9.5,7.1,19,0,91.1,6,8,0,51,11,0.89
Josh Evans,7951,S,JAX,5,19,9.5,9.5,15,0,95.8,2,2,0,14,11,0.74
Brandon Browner,2512,CB,NO,8,47,9.4,5.2,20,1,74.1,5,9,1,61,14,1.3
Tyrann Mathieu,7850,CB,ARZ,8,195,9.3,5.4,1,2,87.4,21,36,5,175,108,0.9
Demario Davis,7079,LB,NYJ,7,28,9.3,9.3,22,0,86.1,3,3,0,14,4,0.5
Aaron Colvin,8749,CB,JAX,7,138,9.2,6.9,15,0,112.5,15,20,1,150,76,1.09
E.J. Biggers,5141,CB,PHI,5,109,9.1,5.7,24,0,100.8,12,19,1,130,44,1.19
Brandon Flowers,4349,CB,SD,7,36,9.0,7.2,27,0,149.6,4,5,1,52,27,1.44
Damarious Randall,9463,CB,GB,5,9,9.0,9.0,12,0,118.8,1,1,0,20,8,2.22
Darian Stewart,5820,S,DEN,5,9,9.0,9.0,10,0,91.7,1,1,0,6,5,0.67
Chad Greenway,2962,LB,MIN,4,9,9.0,3.0,18,0,49.3,1,3,0,14,6,1.56
Zach Brown,7055,LB,TEN,7,18,9.0,6.0,31,0,86.8,2,3,0,21,6,1.17
A.J. Hawk,2950,LB,CIN,6,18,9.0,4.5,7,0,63.5,2,4,0,19,15,1.06
Darryl Morris,8456,CB,HST,4,18,9.0,9.0,13,0,118.8,2,2,0,70,50,3.89
Justin Durant,3664,LB,ATL,5,27,9.0,6.8,2,0,82.3,3,4,0,17,2,0.63
Bruce Irvin,7021,LB,SEA,6,18,9.0,9.0,29,0,79.2,2,2,0,6,6,0.33
Logan Ryan,7864,CB,NE,7,126,9.0,6.6,19,1,95.7,14,19,1,167,65,1.33
Marcus Burley,8142,CB,SEA,3,53,8.8,6.6,29,0,91.7,6,8,0,52,19,0.98
Buster Skrine,6289,CB,NYJ,7,159,8.8,5.5,22,0,79.4,18,29,0,178,89,1.12
Jason Verrett,8660,CB,SD,7,26,8.7,3.7,27,0,69.9,3,7,0,54,36,2.08
Nickell Robey-Coleman,8483,CB,BUF,7,166,8.7,5.9,4,0,87.9,19,28,0,197,92,1.19
Donte Whitner,2953,S,CLV,8,43,8.6,4.8,8,0,125.7,5,9,1,87,31,2.02
Kurt Coleman,5767,S,CAR,7,34,8.5,8.5,5,0,118.8,4,4,0,52,21,1.53
Michael Wilhoite,6989,LB,SF,6,17,8.5,5.7,28,0,85.4,2,3,0,20,11,1.18
Darius Butler,4964,CB,IND,6,117,8.4,6.2,14,0,112.6,14,19,1,144,74,1.23
Micah Hyde,7941,S,GB,7,84,8.4,7.0,12,0,132.3,10,12,1,109,39,1.3
Aaron Williams,6186,S,BUF,3,42,8.4,8.4,4,1,99.2,5,5,1,39,11,0.93
Kemal Ishmael,8026,S,ATL,5,25,8.3,5.0,2,0,84.6,3,5,0,39,22,1.56
Lamarcus Joyner,8676,CB,SL,7,174,8.3,6.2,26,0,110.1,21,28,1,226,142,1.3
Anthony Barr,8644,LB,MIN,7,25,8.3,6.3,18,1,42.7,3,4,0,17,12,0.68
Sherrick McManis,5667,CB,CHI,7,147,8.2,6.4,6,0,152.3,18,23,4,254,108,1.73
Malcolm Butler,9040,CB,NE,7,74,8.2,6.7,19,0,149.1,9,11,1,185,80,2.5
D.J. Hayden,7793,CB,OAK,7,189,8.2,6.1,23,0,116.5,23,31,2,231,175,1.22
Jimmie Ward,8665,CB,SF,8,179,8.1,6.2,28,0,113.7,22,29,2,177,123,0.99
Uani' Unga,10252,LB,NYG,4,8,8.0,8.0,21,0,100.0,1,1,0,8,4,1.0
Johnathan Joseph,2969,CB,HST,8,16,8.0,5.3,13,0,70.1,2,3,0,9,10,0.56
Brian Cushing,4938,LB,HST,4,8,8.0,4.0,13,0,56.3,1,2,0,2,0,0.25
Paul Kruger,4980,ED,CLV,3,8,8.0,8.0,8,0,108.3,1,1,0,10,4,1.25
Eric Berry,5530,S,KC,8,40,8.0,5.0,16,0,112.5,5,8,1,36,15,0.9
Koa Misi,5565,LB,MIA,7,32,8.0,5.3,17,0,103.5,4,6,0,66,35,2.06
Phillip Adams,5747,CB,ATL,7,152,8.0,6.6,2,0,107.1,19,23,0,223,90,1.47
Colin Jones,6342,S,CAR,3,32,8.0,5.3,5,1,47.9,4,6,0,43,31,1.34
Kyle Wilber,7113,LB,DAL,3,8,8.0,8.0,9,0,118.8,1,1,0,13,10,1.63
Manti Te'o,7819,LB,SD,4,8,8.0,8.0,27,0,158.3,1,1,1,21,15,2.63
Charles James II,8120,CB,HST,2,24,8.0,8.0,13,0,97.2,3,3,0,22,15,0.92
Avery Williamson,8786,LB,TEN,5,16,8.0,8.0,31,0,150.0,2,2,1,21,4,1.31
Bud Dupree,9455,ED,PIT,5,8,8.0,8.0,25,0,118.8,1,1,0,52,33,6.5
Hau'oli Kikaha,9477,LB,NO,4,8,8.0,8.0,20,0,116.7,1,1,0,12,11,1.5
Delvin Breaux,10251,CB,NO,8,32,8.0,4.6,20,0,141.4,4,7,1,141,73,4.41
Deone Bucannon,8662,LB,ARZ,7,31,7.8,7.8,1,0,89.6,4,4,0,22,5,0.71
Will Allen,1832,S,PIT,5,31,7.8,7.8,25,0,103.1,4,4,0,35,32,1.13
Emmanuel Lamur,7561,LB,CIN,7,23,7.7,4.6,7,0,135.0,3,5,1,52,12,2.26
Dexter McDougle,8715,CB,NYJ,2,23,7.7,3.3,22,0,58.0,3,7,0,34,15,1.48
DeShawn Shead,7450,CB,SEA,7,108,7.7,5.7,29,0,89.6,14,19,0,119,89,1.1
Quandre Diggs,9633,CB,DET,7,76,7.6,5.8,11,0,141.3,10,13,2,111,53,1.46
Damian Swann,9600,CB,NO,6,99,7.6,5.0,20,0,102.9,13,20,1,144,78,1.45
Perry Riley,5627,LB,WAS,4,15,7.5,5.0,32,0,88.2,2,3,0,22,8,1.47
Bene Benwikere,8783,CB,CAR,7,226,7.5,5.7,5,0,100.2,30,40,1,262,120,1.16
Reshad Jones,5686,S,MIA,6,30,7.5,6.0,17,1,42.9,4,5,0,19,12,0.63
Jimmy Wilson,6387,S,SD,7,45,7.5,7.5,27,0,95.1,6,6,0,41,31,0.91
Ron Parker,6625,S,KC,8,133,7.4,5.8,16,0,123.7,18,23,1,235,103,1.77
Robert Alford,7841,CB,ATL,6,59,7.4,4.5,2,0,79.0,8,13,0,80,36,1.36
Kareem Jackson,5545,CB,HST,5,89,7.4,5.9,13,0,103.3,12,15,0,132,48,1.48
Alterraun Verner,5628,CB,TB,6,87,7.3,5.8,30,0,130.0,12,15,1,148,53,1.7
Devin McCourty,5552,S,NE,5,58,7.3,4.5,19,0,106.3,8,13,1,85,18,1.47
Antonio Cromartie,2964,CB,NYJ,6,22,7.3,4.4,22,0,133.3,3,5,1,50,44,2.27
Andrew Sendejo,6118,S,MIN,6,29,7.3,4.1,18,0,85.4,4,7,0,60,14,2.07
Terrence Brooks,8714,S,BLT,2,22,7.3,7.3,3,0,109.7,3,3,0,31,22,1.41
James Ihedigbo,4147,S,DET,7,29,7.3,7.3,11,0,95.8,4,4,0,28,28,0.97
Kam Chancellor,5656,S,SEA,6,50,7.1,5.6,29,0,90.7,7,9,0,52,22,1.04
Keith Reaser,8805,CB,SF,3,7,7.0,7.0,28,0,118.8,1,1,0,24,27,3.43
Isa Abdul-Quddus,6722,S,DET,5,14,7.0,4.7,11,0,82.6,2,3,0,18,4,1.29
Trumaine Johnson,7067,CB,SL,6,7,7.0,7.0,26,0,79.2,1,1,0,0,0,0.0
Byron Maxwell,6325,CB,PHI,5,14,7.0,7.0,24,0,118.8,2,2,0,39,5,2.79
Jamell Fleming,7082,CB,KC,2,7,7.0,7.0,16,0,118.8,1,1,0,29,16,4.14
Richard Sherman,6306,CB,SEA,6,21,7.0,7.0,29,0,118.8,3,3,0,44,4,2.1
Trent Cole,2363,ED,IND,4,7,7.0,7.0,14,0,112.5,1,1,0,11,5,1.57
Eric Kendricks,9478,LB,MIN,4,7,7.0,7.0,18,0,79.2,1,1,0,2,2,0.29
K.J. Wright,6251,LB,SEA,8,49,7.0,5.4,29,0,81.5,7,9,0,32,20,0.65
Michael Griffin,3635,S,TEN,6,14,7.0,7.0,31,0,93.8,2,2,0,13,13,0.93
D.J. Swearinger Sr.,7838,S,TB,4,7,7.0,7.0,30,0,118.8,1,1,0,24,13,3.43
Walt Aikens,8760,S,MIA,7,21,7.0,4.2,17,0,119.2,3,5,2,33,9,1.57
Marqueston Huff,8757,S,TEN,3,7,7.0,3.5,31,0,135.4,1,2,1,35,0,5.0
Brooks Reed,6194,LB,ATL,4,7,7.0,7.0,2,0,83.3,1,1,0,4,8,0.57
Jahleel Addae,8117,S,SD,4,14,7.0,2.8,27,0,47.9,2,5,0,8,7,0.57
Malcolm Smith,6394,LB,OAK,7,48,6.9,5.3,23,0,91.2,7,9,0,53,28,1.1
Brandon Carr,4454,CB,DAL,7,34,6.8,4.9,9,0,126.8,5,7,1,43,20,1.26
Erik Walden,4481,ED,IND,7,27,6.8,5.4,14,0,123.8,4,5,1,21,13,0.78
Tramaine Brock Sr.,5903,CB,SF,5,41,6.8,5.9,28,0,113.1,6,7,0,78,32,1.9
Sam Acho,6255,ED,CHI,5,27,6.8,3.9,6,0,62.2,4,7,0,4,16,0.15
Byron Jones,9460,CB,DAL,7,60,6.7,4.6,9,0,87.3,9,13,0,86,34,1.43
Jordan Hicks,9517,LB,PHI,6,20,6.7,5.0,24,0,87.5,3,4,0,22,11,1.1
Bashaud Breeland,8737,CB,WAS,5,33,6.6,4.1,32,1,79.2,5,8,1,48,10,1.45
Robenson Therezie,9776,S,ATL,4,13,6.5,6.5,2,0,97.9,2,2,0,15,1,1.15
Clayton Geathers,9542,S,IND,6,13,6.5,3.3,14,0,74.0,2,4,0,29,8,2.23
Greg Toler,5055,CB,IND,4,13,6.5,3.3,14,0,56.3,2,4,0,11,0,0.85
Shawn Williams,7865,S,CIN,4,13,6.5,4.3,7,0,77.1,2,3,0,14,11,1.08
Adrian Amos,9575,S,CHI,6,13,6.5,6.5,6,0,104.2,2,2,0,18,14,1.38
Landon Collins,9466,S,NYG,8,44,6.3,4.9,21,0,145.8,7,9,1,91,41,2.07
Jonathan Casillas,5422,LB,NYG,4,25,6.3,3.6,21,0,64.0,4,7,0,24,13,0.96
Josh Wilson,3671,CB,DET,7,119,6.3,5.4,11,0,116.5,19,22,0,263,144,2.21
Marcus Williams,9115,CB,NYJ,3,25,6.3,4.2,22,0,132.6,4,6,1,51,7,2.04
Dwight Lowery,4427,S,IND,8,62,6.2,5.2,14,0,88.9,10,12,0,64,23,1.03
Tyler Patmon,9135,CB,DAL,4,87,6.2,3.6,9,0,100.3,14,24,1,206,113,2.37
Jalil Brown,6270,CB,IND,2,43,6.1,4.3,14,0,94.6,7,10,0,82,19,1.91
Danny Lansanah,4713,LB,TB,7,12,6.0,6.0,30,0,89.6,2,2,0,11,7,0.92
Pierre Desir,8762,CB,CLV,3,6,6.0,6.0,8,0,95.8,1,1,0,7,5,1.17
Chris Clemons,5089,S,ARZ,4,6,6.0,6.0,1,0,100.0,1,1,0,8,9,1.33
Brian Orakpo,4936,ED,TEN,5,6,6.0,6.0,31,0,79.2,1,1,0,2,0,0.33
Jamie Collins Sr.,7833,LB,NE,7,18,6.0,4.5,19,0,92.7,3,4,0,27,16,1.5
Darius Slay,7817,CB,DET,4,6,6.0,2.0,11,0,45.1,1,3,0,11,4,1.83
Neiron Ball,9594,LB,OAK,2,6,6.0,6.0,23,0,91.7,1,1,0,6,2,1.0
Nate Orchard,9484,ED,CLV,3,6,6.0,6.0,8,0,91.7,1,1,0,6,5,1.0
Sean Lee,5580,LB,DAL,3,6,6.0,6.0,9,0,108.3,1,1,0,10,1,1.67
Tim Jennings,3007,CB,TB,3,12,6.0,4.0,30,0,123.6,2,3,1,19,2,1.58
Dominique Rodgers-Cromartie,4330,CB,NYG,4,6,6.0,6.0,21,0,79.2,1,1,0,2,4,0.33
Mark Herzlich,6767,LB,NYG,2,6,6.0,6.0,21,0,91.7,1,1,0,6,2,1.0
Telvin Smith Sr.,8779,LB,JAX,7,42,6.0,4.7,15,0,91.7,7,9,0,54,25,1.29
Lardarius Webb,5011,CB,BLT,6,118,5.9,4.9,3,0,123.4,20,24,2,167,81,1.42
Kenny Vaccaro,7796,S,NO,8,75,5.8,4.7,20,0,120.8,13,16,1,128,66,1.71
Quinten Rollins,9495,CB,GB,4,28,5.6,4.0,12,2,74.1,5,7,0,89,63,3.18
Kyle Arrington,4742,CB,BLT,6,73,5.6,5.2,3,0,152.1,13,14,2,154,74,2.11
Kevin Pierre-Louis,8767,LB,SEA,1,11,5.5,3.7,29,0,109.7,2,3,0,38,3,3.45
Cary Williams,4543,CB,SEA,5,11,5.5,5.5,29,0,118.8,2,2,0,41,5,3.73
Neiko Thorpe,7716,CB,OAK,4,11,5.5,1.8,23,0,42.4,2,6,0,1,0,0.09
Daimion Stafford,8031,S,TEN,4,11,5.5,5.5,31,0,97.9,2,2,0,15,10,1.36
Mark Barron,7013,LB,SL,7,27,5.4,5.4,26,0,88.3,5,5,0,26,37,0.96
Morris Claiborne,7012,CB,DAL,6,21,5.3,5.3,9,0,158.3,4,4,1,104,57,4.95
Jackrabbit Jenkins,7043,CB,SL,7,16,5.3,5.3,26,0,111.1,3,3,0,32,8,2.0
Ahmad Brooks,2945,ED,SF,4,16,5.3,5.3,28,0,115.3,3,3,0,35,28,2.19
Trumaine McBride,3837,CB,NYG,7,140,5.2,4.1,21,2,97.1,27,34,2,288,148,2.06
Justin Coleman,9892,CB,NE,4,26,5.2,3.7,19,0,103.3,5,7,0,70,25,2.69
Kendrick Lewis,5659,S,BLT,7,31,5.2,5.2,3,0,158.3,6,6,2,122,102,3.94
Vincent Rey,5811,LB,CIN,7,35,5.0,3.9,7,0,85.6,7,9,0,41,26,1.17
Johnthan Banks,7824,CB,TB,2,5,5.0,5.0,30,0,118.8,1,1,0,20,2,4.0
Perrish Cox,5660,CB,TEN,3,5,5.0,5.0,31,0,118.8,1,1,0,19,19,3.8
Mike Adams,1972,S,IND,7,40,5.0,4.4,14,1,116.2,8,9,1,128,64,3.2
J.J. Wilcox,7861,S,DAL,4,5,5.0,5.0,9,0,83.3,1,1,0,4,2,0.8
Joe Haden,5532,CB,CLV,3,5,5.0,5.0,8,0,95.8,1,1,0,7,3,1.4
Ramon Humber,5310,LB,NO,4,5,5.0,5.0,20,0,118.8,1,1,0,18,2,3.6
Jimmy Smith,6179,CB,BLT,5,10,5.0,3.3,3,0,112.5,2,3,2,11,1,1.1
Kroy Biermann,4468,ED,ATL,1,5,5.0,5.0,2,0,91.7,1,1,0,6,0,1.2
Bruce Carter,6192,LB,TB,3,5,5.0,5.0,30,0,91.7,1,1,0,6,1,1.2
Tre Boston,8763,S,CAR,4,5,5.0,5.0,5,0,91.7,1,1,0,6,2,1.2
Nate Stupar,7214,LB,ATL,5,20,5.0,4.0,2,0,84.2,4,5,0,21,11,1.05
Adrian Phillips,9177,S,SD,2,5,5.0,5.0,27,0,104.2,1,1,0,9,13,1.8
Charles Tillman,1351,CB,CAR,6,10,5.0,3.3,5,0,88.2,2,3,0,22,7,2.2
