player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Chris Clemons,1585,ED,JAX,1,0,1,,0,0,15,,62.9,80.0,69.7,46.4,69.2,0,1,0,,,0,0,0,0.0,0,1,0,0,0,38,38,0,0,38,0,0,0,27,11,0,1,0,0,2,0,0,0,
Colin Cole,1589,DI,CAR,1,0,0,,0,0,5,,50.0,74.3,54.9,53.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,4,11,0,0,0,0,10,5,0,0,0,0,0,0,0,0,
Cullen Jenkins,1637,DI,NYG,1,0,0,,0,0,21,60.0,42.2,0.0,49.5,55.7,69.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,1,46,46,8,18,12,8,0,0,34,11,0,0,1,0,0,0,0,0,
DeAngelo Hall,1729,CB,WAS,1,1,0,50.0,0,0,32,68.6,69.9,76.9,,68.1,81.0,0,0,0,15,0.0,0,1,0,68.8,2,0,2,44,30,49,1,0,0,1,0,0,48,0,19,2,2,7,4,0,0,24,2,12.0
Vince Wilfork,1742,DI,HST,1,0,0,,0,0,13,,56.6,0.0,52.6,67.9,65.9,0,1,0,,,0,0,1,0.0,0,0,0,0,0,53,53,22,31,0,0,0,0,27,26,0,0,0,0,1,0,0,0,
Karlos Dansby,1754,LB,CLV,1,0,0,,0,0,8,76.4,74.2,78.7,56.2,63.8,32.1,0,0,0,,28.6,2,0,0,0.0,0,0,57,1,22,60,0,0,0,0,0,0,60,2,36,2,2,5,0,0,0,0,0,
Daryl Smith,1760,LB,BLT,1,0,0,71.4,0,0,3,80.9,72.9,79.9,50.6,54.9,58.0,0,0,0,15,16.7,1,2,0,83.0,5,0,67,0,37,70,2,0,0,2,0,0,68,8,25,1,1,5,7,0,0,36,21,7.2
Dwan Edwards,1772,DI,CAR,1,0,0,,0,0,5,60.0,46.0,77.3,60.2,35.1,67.3,0,2,0,,,0,0,0,0.0,0,0,0,0,0,43,43,7,24,0,12,0,0,34,9,0,0,0,0,2,0,0,0,
Randy Starks,1792,DI,CLV,1,0,0,,0,0,8,60.0,76.0,76.6,53.1,77.3,69.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,2,23,1,4,0,0,12,18,0,2,3,0,1,0,0,0,
Will Allen,1832,S,PIT,1,0,0,60.0,0,0,25,61.9,65.7,75.6,76.3,61.7,57.6,0,0,0,7,25.0,2,0,0,107.5,3,1,21,10,31,56,3,0,0,3,0,4,53,2,23,18,2,6,5,1,1,19,16,6.3
Jared Allen,1847,ED,CHI,1,0,0,100.0,0,0,6,62.3,54.2,0.0,53.7,66.5,70.5,0,0,0,9,0.0,0,0,1,104.2,1,0,0,0,2,43,43,0,0,43,0,0,0,22,19,0,0,1,1,0,0,9,8,9.0
Antonio Smith,1856,DI,DEN,1,0,0,,0,0,10,,76.2,76.3,60.0,79.2,69.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,1,31,0,0,0,0,23,9,0,2,2,0,1,0,0,0,
Mike Adams,1972,S,IND,1,0,0,100.0,0,0,14,59.2,53.2,76.8,59.1,47.4,27.6,0,0,0,22,57.1,4,0,0,118.8,2,0,13,1,23,59,0,0,0,0,0,36,59,1,35,9,1,3,2,0,0,26,30,13.0
Adam Jones,2223,CB,CIN,1,0,0,71.4,1,1,7,79.3,84.2,0.0,,92.0,82.6,0,0,0,24,0.0,0,1,1,86.6,5,0,3,45,34,49,1,0,0,1,0,0,48,0,15,0,8,11,7,0,0,42,25,8.4
Antrel Rolle,2225,S,CHI,1,0,0,100.0,0,0,6,60.6,66.3,73.8,,73.3,58.4,0,0,0,9,16.7,1,0,0,91.7,4,0,9,0,34,59,0,0,0,0,0,44,59,0,25,6,2,5,4,0,0,24,23,6.0
DeMarcus Ware,2228,ED,DEN,1,0,0,,0,0,10,61.5,92.9,78.0,93.2,67.4,71.2,3,7,0,,0.0,0,0,0,0.0,0,1,0,0,4,44,44,0,0,44,0,0,0,25,15,0,1,1,0,11,0,0,0,
Thomas Davis Sr.,2231,LB,CAR,1,0,0,75.0,0,0,5,68.8,71.7,77.5,61.1,67.0,63.7,0,0,1,11,14.3,1,0,0,44.8,3,1,53,1,41,67,5,0,0,5,0,2,62,7,19,6,5,6,4,1,0,19,23,6.3
Derrick Johnson,2232,LB,KC,1,0,0,25.0,0,0,16,74.1,83.4,80.1,61.1,79.2,79.1,0,1,0,9,0.0,0,0,0,39.6,1,1,70,0,48,75,3,0,0,3,0,0,72,7,20,2,6,6,4,2,0,9,12,9.0
Jonathan Babineaux,2276,DI,ATL,1,0,0,,0,0,2,62.3,69.8,77.4,58.5,66.7,69.0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,1,25,0,14,0,0,30,10,0,2,2,0,1,0,0,0,
Justin Tuck,2291,DI,OAK,1,1,2,,0,0,23,62.3,90.8,78.2,70.5,90.7,72.2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,49,49,0,14,11,24,0,0,29,19,0,4,4,0,1,0,0,0,
Chris Canty,2349,DI,BLT,1,0,1,,0,0,3,60.0,55.3,77.4,66.3,45.6,66.8,0,0,0,,,0,0,0,0.0,0,1,0,0,1,42,42,5,22,4,11,0,0,25,16,0,1,0,0,1,0,0,0,
Trent Cole,2363,ED,IND,1,0,0,,0,0,14,61.6,62.8,77.1,67.6,55.3,25.4,0,3,0,,100.0,1,0,0,0.0,0,0,0,0,4,46,45,0,4,41,0,0,1,16,26,1,0,0,0,3,0,0,0,
C.J. Mosley,2408,DI,MIA,1,0,0,,0,0,17,,73.6,73.4,56.5,72.5,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,1,9,0,2,0,0,5,7,0,1,1,0,0,0,0,0,
Brandon Browner,2512,CB,NO,1,1,0,40.0,0,0,20,52.6,52.1,0.0,,72.2,75.5,0,0,0,22,0.0,0,1,0,65.4,2,0,3,42,38,61,1,0,0,1,0,3,60,0,23,12,0,1,5,0,0,36,12,18.0
Ahmad Brooks,2945,ED,SF,1,0,0,100.0,0,0,28,57.4,49.3,78.9,50.4,50.3,38.2,1,3,0,3,33.3,1,0,1,79.2,1,0,0,0,14,48,40,0,0,40,0,0,8,23,11,8,2,2,1,4,0,3,7,3.0
Mario Williams,2946,ED,BUF,1,0,0,,0,0,4,60.0,57.8,81.8,55.8,59.5,,1,3,0,,,0,0,0,0.0,0,0,0,0,1,69,69,0,3,63,3,0,0,54,14,0,0,0,0,4,0,0,0,
A.J. Hawk,2950,LB,CIN,1,1,0,66.7,0,0,7,53.5,52.7,69.0,,56.7,40.7,0,0,0,11,33.3,1,0,0,81.3,2,0,16,0,11,21,1,0,0,1,0,0,20,0,10,4,0,1,3,0,0,17,14,8.5
Donte Whitner,2953,S,CLV,1,1,0,100.0,0,0,8,64.0,59.6,75.1,57.2,53.7,67.2,0,0,0,11,10.0,1,0,0,100.0,2,0,16,0,22,60,2,0,0,2,0,39,58,2,36,3,3,8,2,0,0,16,17,8.0
Haloti Ngata,2957,DI,DET,1,0,0,,0,0,11,,65.0,78.8,68.6,57.7,69.0,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,4,44,0,2,0,0,27,23,0,2,2,0,4,0,0,0,
Chad Greenway,2962,LB,MIN,1,0,0,33.3,0,0,18,45.8,42.7,76.7,61.7,48.4,49.0,0,0,0,15,50.0,1,0,0,50.7,1,1,53,0,23,62,5,0,0,5,0,0,57,1,38,4,1,1,3,1,0,15,4,15.0
Antonio Cromartie,2964,CB,NYJ,1,0,0,100.0,0,0,22,28.7,29.9,74.9,,63.5,23.2,0,0,0,54,,0,0,0,158.3,1,0,2,23,14,26,0,0,0,0,0,0,26,0,12,1,0,0,1,0,1,54,20,54.0
Tamba Hali,2965,ED,KC,1,0,0,66.7,0,0,16,40.9,48.1,78.2,51.2,64.4,42.1,0,4,0,19,33.3,1,0,0,93.8,2,0,0,0,10,63,57,0,0,57,0,0,6,37,16,6,0,2,3,4,0,26,7,13.0
Manny Lawson,2967,LB,BUF,1,0,0,100.0,0,0,4,28.5,29.7,76.6,55.5,52.2,25.8,1,1,0,8,0.0,0,0,0,100.0,1,0,2,3,10,28,21,0,0,21,0,0,7,13,5,2,0,1,1,2,0,8,3,8.0
Johnathan Joseph,2969,CB,HST,1,0,0,40.0,0,0,13,59.3,57.6,78.0,,51.4,27.5,0,0,0,9,40.0,2,0,0,47.9,2,0,4,58,37,67,0,0,0,0,0,0,67,0,30,5,1,3,5,0,0,11,6,5.5
DeMeco Ryans,2978,LB,PHI,1,0,0,100.0,0,0,24,41.9,46.3,73.6,55.8,63.5,32.3,0,0,0,12,25.0,1,0,0,100.0,2,0,26,0,12,26,0,0,0,0,0,0,26,2,12,0,1,3,2,0,0,16,9,8.0
D'Qwell Jackson,2979,LB,IND,1,2,0,100.0,0,0,14,52.5,57.9,78.0,55.5,63.6,48.9,0,1,0,11,27.3,3,0,0,100.0,2,0,48,0,14,50,0,0,0,0,0,0,50,2,34,2,5,6,2,1,0,16,9,8.0
Roman Harper,2988,S,CAR,1,0,0,66.7,0,0,5,44.6,40.1,78.9,57.1,52.4,76.1,0,0,0,24,0.0,0,0,0,109.7,2,0,15,2,44,63,6,0,0,6,0,38,57,2,17,2,0,2,3,0,0,39,22,19.5
Tim Jennings,3007,CB,TB,1,0,0,,0,0,30,67.9,69.7,73.3,,65.9,73.3,0,0,0,,,0,0,0,0.0,0,0,8,19,11,29,2,0,0,2,0,0,27,0,18,0,0,0,0,0,0,0,0,
Darryl Tapp,3008,ED,DET,1,1,0,,0,0,11,61.5,76.9,78.0,59.6,67.8,73.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,0,21,0,0,0,11,10,0,2,2,0,0,0,0,0,
Frostee Rucker,3036,DI,ARZ,1,0,0,,0,0,1,59.5,52.2,79.0,57.4,51.6,67.3,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,48,47,3,34,7,3,0,1,36,11,0,1,1,0,1,0,0,0,
Jason Hatcher,3037,DI,WAS,1,0,1,,0,0,32,,74.8,77.1,75.3,62.8,70.2,0,3,0,,50.0,2,0,0,0.0,0,1,0,0,0,43,43,2,38,0,3,0,0,27,16,0,3,2,0,4,0,0,0,
Stephen Tulloch,3061,LB,DET,1,0,0,100.0,0,0,11,46.9,47.1,77.5,53.8,57.8,33.9,0,0,0,21,30.0,3,0,0,147.7,9,0,71,0,40,74,1,0,0,1,0,0,73,3,31,2,1,7,9,0,1,95,92,10.6
Domata Peko Sr.,3068,DI,CIN,1,0,0,,0,0,7,,57.1,77.5,51.9,62.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,27,27,18,9,0,0,0,0,18,9,0,0,0,0,0,0,0,0,
Elvis Dumervil,3071,ED,BLT,1,0,0,,0,0,3,75.8,66.8,1.5,62.1,69.0,72.4,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,5,49,49,0,0,49,0,0,0,30,14,0,2,2,0,2,0,0,0,
Kyle Williams,3079,DI,BUF,1,2,0,,0,0,4,61.7,68.7,78.9,59.4,67.3,29.5,1,1,0,,33.3,1,0,0,0.0,0,0,6,0,0,62,56,5,30,6,15,0,6,51,11,0,0,0,0,2,0,0,0,
Rob Ninkovich,3080,ED,NE,1,1,0,100.0,0,0,19,66.8,49.8,81.4,50.9,45.2,31.7,1,0,0,9,25.0,1,0,0,104.2,1,0,7,0,11,68,61,2,1,58,0,0,7,31,26,0,2,2,1,1,0,9,5,9.0
Jeremy Mincey,3136,ED,DAL,1,1,0,,0,0,9,,52.0,0.0,57.9,60.4,69.2,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,42,42,0,6,35,1,0,0,29,13,0,0,0,0,2,0,0,0,
Kedric Golston,3141,DI,WAS,1,0,0,,0,0,32,,27.7,71.4,59.7,40.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,3,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,
Antoine Bethea,3152,S,SF,1,1,0,66.7,0,0,28,74.3,86.6,77.3,90.9,65.9,65.1,1,1,0,17,12.5,1,1,0,84.0,2,1,11,0,39,55,1,0,0,1,0,42,54,3,13,1,2,6,3,3,0,19,20,9.5
Stephen Bowen,3242,DI,NYJ,1,0,0,,0,0,22,,59.0,71.2,54.6,62.2,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,8,7,0,2,0,5,0,1,5,3,0,0,0,0,0,0,0,0,
Tom Johnson,3378,DI,MIN,1,0,0,,0,0,18,,69.1,76.9,79.8,55.3,68.7,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,1,30,0,3,0,0,18,16,0,2,2,0,5,0,0,0,
Tony McDaniel,3423,DI,TB,1,0,0,,0,0,30,,46.3,74.7,56.9,48.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,1,15,0,0,0,0,5,11,0,0,0,0,0,0,0,0,
Tramon Williams,3558,CB,CLV,1,0,0,60.0,0,0,8,62.7,65.4,77.7,,69.3,76.8,0,0,0,8,0.0,0,0,0,67.9,3,0,5,51,23,58,0,0,0,0,0,0,58,0,35,2,0,3,5,0,0,19,2,6.3
Brent Grimes,3589,CB,MIA,1,0,0,25.0,0,0,17,84.4,87.9,78.5,66.6,75.3,75.1,0,1,1,4,0.0,0,0,0,0.0,1,0,4,72,37,77,0,0,0,0,0,0,77,1,39,1,1,2,4,1,0,4,2,4.0
Darrelle Revis,3630,CB,NYJ,1,0,0,50.0,0,0,22,53.4,55.9,78.0,,66.7,78.7,0,0,0,15,0.0,0,0,0,69.4,3,0,3,61,45,67,0,0,0,0,0,0,67,0,22,3,0,4,6,0,0,37,20,12.3
Lawrence Timmons,3631,LB,PIT,1,2,1,75.0,0,0,25,46.5,41.5,78.4,69.5,44.6,28.5,0,0,0,19,33.3,2,0,0,137.5,3,0,57,2,31,61,0,0,0,0,0,0,61,5,25,2,1,2,4,0,1,32,22,10.7
Leon Hall,3634,CB,CIN,1,1,0,60.0,0,0,7,81.1,81.3,75.5,60.0,60.0,82.8,0,0,0,7,0.0,0,0,0,64.6,3,0,0,0,34,40,1,0,0,1,0,5,39,1,5,34,2,3,5,0,0,5,2,1.7
Michael Griffin,3635,S,TEN,1,1,0,100.0,0,0,31,63.3,71.3,75.1,60.0,76.3,67.0,0,0,0,41,20.0,1,0,0,158.3,1,0,17,1,29,50,4,0,0,4,0,23,46,1,20,5,2,3,1,0,1,41,36,41.0
Reggie Nelson,3637,S,CIN,1,1,0,,0,0,7,67.7,64.5,77.4,52.8,53.1,26.8,0,1,1,,0.0,0,0,0,0.0,0,0,8,0,34,54,5,0,0,5,0,28,49,5,15,13,0,0,0,1,0,0,0,
Brandon Meriweather,3640,S,NYG,1,1,0,50.0,0,0,21,70.7,72.9,78.8,55.0,63.1,62.8,0,0,0,4,16.7,1,1,0,56.3,1,0,11,1,43,70,1,0,0,1,0,54,69,3,24,3,2,4,2,0,0,4,0,4.0
Alan Branch,3649,DI,NE,1,0,0,,0,0,19,,50.9,73.3,56.2,53.7,26.4,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,11,11,0,9,0,2,0,0,5,6,0,0,1,0,0,0,0,0,
Paul Posluszny,3650,LB,JAX,1,1,0,66.7,0,0,15,71.9,76.7,78.4,53.3,73.0,83.0,0,0,1,24,0.0,0,1,0,63.9,2,0,61,0,35,71,1,0,0,1,0,0,70,3,33,9,5,8,3,0,0,33,8,16.5
Eric Weddle,3653,S,SD,1,1,0,66.7,0,0,27,75.4,75.0,78.2,57.2,55.3,84.4,0,0,0,18,0.0,0,2,0,123.6,2,0,10,0,29,47,1,0,0,1,0,32,46,2,16,4,1,7,3,0,1,19,7,9.5
Lamarr Woodley,3662,ED,ARZ,1,0,0,100.0,0,0,1,90.1,71.7,77.1,64.9,50.3,27.5,0,1,0,3,33.3,1,0,0,79.2,1,0,0,0,5,37,36,0,0,36,0,0,1,16,16,1,2,2,1,1,0,3,3,3.0
David Harris,3663,LB,NYJ,1,0,0,100.0,0,0,22,62.1,62.5,76.3,57.7,62.1,66.6,0,0,0,8,14.3,1,0,0,95.8,2,1,65,0,32,66,1,0,0,1,0,0,65,12,22,0,5,6,2,1,0,14,5,7.0
Justin Durant,3664,LB,ATL,1,1,0,62.5,0,0,2,54.0,42.3,77.4,54.0,31.8,48.9,0,0,0,7,30.0,3,0,0,66.7,5,0,54,2,49,73,12,0,0,12,0,1,61,5,19,4,3,6,8,0,0,18,7,3.6
Josh Wilson,3671,CB,DET,1,0,0,100.0,0,0,11,57.6,63.3,75.8,59.1,77.1,54.2,0,0,0,21,14.3,1,0,0,118.1,3,0,3,2,29,51,0,0,0,0,0,0,51,1,21,46,1,6,3,0,0,37,37,12.3
Charles Johnson,3699,ED,CAR,1,0,0,,0,0,5,61.1,66.2,80.6,58.1,70.5,71.2,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,2,52,52,0,1,51,0,0,0,36,14,0,2,1,0,3,0,0,0,
Brandon Mebane,3701,DI,SEA,1,0,0,,0,0,29,,49.6,79.5,69.2,43.7,22.6,1,3,0,,50.0,1,0,0,0.0,0,0,0,0,0,40,40,35,5,0,0,0,0,18,22,0,0,1,0,4,0,0,0,
Brian Robison,3718,ED,MIN,1,0,0,,0,0,18,60.0,69.0,80.9,65.9,64.0,27.6,0,5,0,,66.7,2,0,0,0.0,0,0,0,0,1,53,53,0,3,46,4,0,0,25,27,0,1,1,0,5,0,0,0,
Paul Soliai,3724,DI,ATL,1,0,0,,0,0,2,,52.8,73.8,60.7,52.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,1,13,0,0,0,0,11,3,0,0,0,0,0,0,0,0,
Dashon Goldson,3742,S,WAS,1,3,0,100.0,0,0,32,65.7,67.9,78.7,,62.5,83.8,0,0,0,5,0.0,0,0,0,83.3,2,0,19,0,38,57,0,0,0,0,0,34,57,0,19,4,2,3,2,0,0,8,5,4.0
Tarell Brown,3763,CB,NE,1,0,0,40.0,0,0,19,44.2,46.8,78.2,,61.6,79.2,0,0,0,17,0.0,0,0,0,58.8,2,0,0,31,41,64,1,0,0,1,0,1,63,0,23,31,1,3,5,0,0,28,0,14.0
Corey Graham,3784,S,BUF,1,0,0,,0,0,4,,60.3,62.9,,60.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,
William Gay,3786,CB,PIT,1,0,0,71.4,0,0,25,61.7,64.5,76.5,59.0,70.7,79.7,0,0,0,18,0.0,0,0,0,83.6,5,0,10,17,32,56,2,0,0,2,0,0,54,1,23,27,3,6,7,0,0,37,8,7.4
Trumaine McBride,3837,CB,NYG,1,0,0,60.0,0,1,21,68.7,68.3,74.7,49.2,71.4,28.6,0,0,1,16,33.3,2,0,0,41.7,3,0,5,0,31,43,0,0,0,0,0,0,43,5,7,38,2,4,5,0,0,35,30,11.7
Alan Ball,3853,CB,CHI,1,0,0,80.0,0,0,6,46.8,53.4,78.0,,74.8,76.5,0,0,0,34,0.0,0,0,0,148.8,4,0,3,53,34,58,0,0,0,0,0,0,58,0,24,2,2,3,5,0,2,51,4,12.8
Mike Devito,3928,DI,KC,1,0,0,,0,0,16,,66.0,76.0,58.8,66.8,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,25,25,2,19,1,3,0,0,17,8,0,0,0,0,2,0,0,0,
James Ihedigbo,4147,S,DET,1,1,0,100.0,0,0,11,47.8,39.2,0.0,59.2,50.4,27.3,0,0,0,20,42.9,3,0,1,118.8,2,0,12,2,43,75,3,0,0,3,0,51,72,1,31,7,1,3,2,0,0,25,30,12.5
Chris Long,4316,ED,SL,1,1,0,,0,0,26,,69.7,81.2,66.0,64.0,72.1,0,4,0,,0.0,0,0,0,0.0,0,0,1,0,0,54,53,0,2,50,1,0,1,41,13,0,1,2,0,4,0,0,0,
Glenn Dorsey,4319,DI,SF,1,1,0,,0,0,28,,46.6,76.0,52.9,48.8,67.4,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,3,0,32,0,0,22,13,0,0,0,0,2,0,0,0,
Jerod Mayo,4324,LB,NE,1,1,0,,0,0,19,67.0,63.3,70.8,,55.8,75.0,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,6,10,0,0,0,0,0,0,10,0,4,0,0,1,0,0,0,0,0,
Dominique Rodgers-Cromartie,4330,CB,NYG,1,1,0,83.3,0,0,21,64.5,67.4,77.5,,75.1,57.1,0,0,0,21,12.5,1,1,1,118.8,5,0,3,60,43,65,0,0,0,0,0,0,65,0,22,2,1,6,6,0,0,75,20,15.0
Aqib Talib,4334,CB,DEN,1,0,0,50.0,0,0,10,92.6,91.8,76.7,,53.9,75.1,0,0,1,22,0.0,0,0,0,30.2,2,0,2,47,32,53,0,0,0,0,0,1,53,0,21,3,1,2,4,0,0,25,4,12.5
Brandon Flowers,4349,CB,SD,1,0,0,50.0,0,0,27,49.8,52.2,77.7,,64.0,75.2,0,0,0,28,0.0,0,0,0,84.4,2,0,2,43,31,47,0,0,0,0,0,0,47,0,16,2,0,2,4,0,0,39,22,19.5
Curtis Lofton,4351,LB,OAK,1,1,0,,0,0,23,74.4,68.7,75.3,59.6,57.1,54.5,0,0,0,,20.0,1,0,0,0.0,0,0,40,0,16,40,0,0,0,0,0,0,40,1,23,0,2,3,0,0,0,0,0,
Calais Campbell,4364,DI,ARZ,1,1,0,,0,0,1,59.4,70.6,78.1,53.3,81.4,71.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,51,51,3,34,8,6,0,0,34,16,0,2,5,0,1,0,0,0,
Jason Jones,4368,ED,DET,1,0,0,,0,1,11,,79.8,0.0,71.3,84.4,73.0,1,4,0,,0.0,0,0,1,0.0,0,0,2,0,0,40,38,0,3,34,1,0,2,23,17,0,2,3,0,5,0,0,0,
Kendall Langford,4380,DI,IND,1,0,0,,0,0,14,60.0,63.6,78.0,63.7,59.7,70.2,0,2,0,,0.0,0,0,0,0.0,0,0,2,0,0,53,51,0,10,4,37,0,2,22,31,0,3,3,0,2,0,0,0,
Pat Sims,4391,DI,CIN,1,1,0,,0,0,7,,70.1,75.1,54.9,71.0,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,6,10,0,0,0,0,7,9,0,1,1,0,0,0,0,0,
Cliff Avril,4406,ED,SEA,1,1,0,100.0,0,0,29,60.0,68.0,81.2,73.0,61.3,28.0,4,1,0,-9,40.0,2,0,0,79.2,1,0,0,0,0,52,52,0,0,52,0,0,0,27,25,0,2,2,1,5,0,-9,-2,-9.0
Tyvon Branch,4414,S,KC,1,0,0,,0,0,16,61.9,62.8,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,6,7,1,0,0,1,0,5,6,0,1,1,0,0,0,0,0,0,0,
William Hayes,4417,ED,SL,1,1,0,,0,0,26,60.0,77.9,78.9,89.6,57.0,30.9,0,6,0,,16.7,1,0,0,0.0,0,0,0,0,0,33,33,2,2,28,1,0,0,16,17,0,3,4,0,6,0,0,0,
Dwight Lowery,4427,S,IND,1,1,0,100.0,0,0,14,59.9,61.2,76.5,59.1,62.2,83.4,0,0,0,20,0.0,0,0,0,118.8,1,0,13,0,21,56,2,0,0,2,0,37,54,1,34,4,0,4,1,0,0,20,21,20.0
Quintin Demps,4431,S,HST,1,0,0,100.0,0,0,13,44.4,48.9,78.0,60.0,72.0,81.1,0,0,0,18,0.0,0,0,0,118.8,2,0,16,0,33,61,8,0,0,8,0,30,53,1,27,7,0,4,2,0,0,27,11,13.5
Brandon Carr,4454,CB,DAL,1,0,0,50.0,0,0,9,73.8,70.5,0.0,,69.5,78.7,0,0,0,5,16.7,1,1,1,56.3,3,0,2,51,38,60,4,0,0,4,0,2,56,0,22,1,1,5,6,0,0,13,3,4.3
