player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Derrick Johnson,2232,LB,KC,1,0,1.2,0,0,16,74.1,83.4,80.1,61.1,79.2,79.1,0.0,0,0,20,20,25.0,5,5
Jonathan Babineaux,2276,DI,ATL,1,0,-12.0,0,0,2,62.3,69.8,77.4,58.5,66.7,69.0,0.0,0,0,8,10,12.5,1,1
Justin Tuck,2291,DI,OAK,1,1,1.0,0,0,23,62.3,90.8,78.2,70.5,90.7,72.2,0.0,0,0,19,19,15.8,3,3
Chris Canty,2349,DI,BLT,1,0,,0,0,3,60.0,55.3,77.4,66.3,45.6,66.8,,0,0,16,16,0.0,0,0
Trent Cole,2363,ED,IND,1,0,,0,0,14,61.6,62.8,77.1,67.6,55.3,25.4,,0,0,23,26,0.0,0,0
C.J. Mosley,2408,DI,MIA,1,0,0.0,0,0,17,,73.6,73.4,56.5,72.5,67.3,0.0,0,0,7,7,14.3,1,1
Brandon Browner,2512,CB,NO,1,1,,0,0,20,52.6,52.1,0.0,,72.2,75.5,0.0,0,0,22,23,0.0,0,0
Ahmad Brooks,2945,ED,SF,1,0,1.0,0,0,28,57.4,49.3,78.9,50.4,50.3,38.2,0.0,0,1,11,11,9.1,1,1
Mario Williams,2946,ED,BUF,1,0,,0,0,4,60.0,57.8,81.8,55.8,59.5,,,0,0,13,14,0.0,0,0
A.J. Hawk,2950,LB,CIN,1,1,,0,0,7,53.5,52.7,69.0,,56.7,40.7,50.0,1,0,9,10,0.0,0,0
Donte Whitner,2953,S,CLV,1,1,7.3,0,0,8,64.0,59.6,75.1,57.2,53.7,67.2,12.5,1,0,36,36,8.3,3,6
Haloti Ngata,2957,DI,DET,1,0,2.0,0,0,11,,65.0,78.8,68.6,57.7,69.0,0.0,0,0,23,23,8.7,2,2
Chad Greenway,2962,LB,MIN,1,0,,0,0,18,45.8,42.7,76.7,61.7,48.4,49.0,100.0,1,0,35,38,0.0,0,0
Antonio Cromartie,2964,CB,NYJ,1,0,,0,0,22,28.7,29.9,74.9,,63.5,23.2,,0,0,11,12,0.0,0,0
Tamba Hali,2965,ED,KC,1,0,4.0,0,0,16,40.9,48.1,78.2,51.2,64.4,42.1,0.0,0,0,16,16,0.0,0,1
Manny Lawson,2967,LB,BUF,1,0,,0,0,4,28.5,29.7,76.6,55.5,52.2,25.8,,0,0,5,5,0.0,0,0
Johnathan Joseph,2969,CB,HST,1,0,13.0,0,0,13,59.3,57.6,78.0,,51.4,27.5,50.0,1,0,29,30,0.0,0,1
DeMeco Ryans,2978,LB,PHI,1,0,4.5,0,0,24,41.9,46.3,73.6,55.8,63.5,32.3,0.0,0,0,12,12,8.3,1,2
D'Qwell Jackson,2979,LB,IND,1,2,2.0,0,0,14,52.5,57.9,78.0,55.5,63.6,48.9,22.2,2,0,31,34,12.9,4,5
Roman Harper,2988,S,CAR,1,0,8.0,0,0,5,44.6,40.1,78.9,57.1,52.4,76.1,0.0,0,0,17,17,0.0,0,2
Tim Jennings,3007,CB,TB,1,0,,0,0,30,67.9,69.7,73.3,,65.9,73.3,,0,0,16,18,0.0,0,0
Darryl Tapp,3008,ED,DET,1,1,1.0,0,0,11,61.5,76.9,78.0,59.6,67.8,73.8,0.0,0,0,9,10,11.1,1,1
Frostee Rucker,3036,DI,ARZ,1,0,2.0,0,0,1,59.5,52.2,79.0,57.4,51.6,67.3,0.0,0,0,11,11,9.1,1,1
Jason Hatcher,3037,DI,WAS,1,0,1.0,0,0,32,,74.8,77.1,75.3,62.8,70.2,33.3,1,0,15,15,13.3,2,2
Stephen Tulloch,3061,LB,DET,1,0,4.8,0,0,11,46.9,47.1,77.5,53.8,57.8,33.9,0.0,0,0,30,31,3.3,1,4
Domata Peko Sr.,3068,DI,CIN,1,0,,0,0,7,,57.1,77.5,51.9,62.2,,,0,0,9,9,0.0,0,0
Elvis Dumervil,3071,ED,BLT,1,0,3.0,0,0,3,75.8,66.8,1.5,62.1,69.0,72.4,0.0,0,1,14,14,7.1,1,1
Kyle Williams,3079,DI,BUF,1,1,,0,0,4,61.7,68.7,78.9,59.4,67.3,29.5,0.0,0,0,10,11,0.0,0,0
Rob Ninkovich,3080,ED,NE,1,0,3.0,0,0,19,66.8,49.8,81.4,50.9,45.2,31.7,33.3,1,0,23,26,8.7,2,2
Jeremy Mincey,3136,ED,DAL,1,1,,0,0,9,,52.0,0.0,57.9,60.4,69.2,0.0,0,1,13,13,0.0,0,0
Kedric Golston,3141,DI,WAS,1,0,,0,0,32,,27.7,71.4,59.7,40.1,,,0,0,2,2,0.0,0,0
Antoine Bethea,3152,S,SF,1,1,9.0,0,0,28,74.3,86.6,77.3,90.9,65.9,65.1,0.0,0,0,13,13,0.0,0,1
Stephen Bowen,3242,DI,NYJ,1,0,,0,0,22,,59.0,71.2,54.6,62.2,,,0,0,2,3,0.0,0,0
Tom Johnson,3378,DI,MIN,1,0,1.5,0,0,18,,69.1,76.9,79.8,55.3,68.7,0.0,0,0,16,16,12.5,2,2
Tony McDaniel,3423,DI,TB,1,0,,0,0,30,,46.3,74.7,56.9,48.5,,,0,0,10,11,0.0,0,0
Tramon Williams,3558,CB,CLV,1,0,21.0,0,0,8,62.7,65.4,77.7,,69.3,76.8,0.0,0,0,35,35,0.0,0,1
Brent Grimes,3589,CB,MIA,1,0,2.0,0,0,17,84.4,87.9,78.5,66.6,75.3,75.1,0.0,0,0,36,38,2.8,1,1
Darrelle Revis,3630,CB,NYJ,1,0,8.0,0,0,22,53.4,55.9,78.0,,66.7,78.7,0.0,0,0,21,22,0.0,0,1
Lawrence Timmons,3631,LB,PIT,1,2,2.0,0,0,25,46.5,41.5,78.4,69.5,44.6,28.5,0.0,0,0,24,25,4.2,1,2
Leon Hall,3634,CB,CIN,1,0,,0,0,7,81.1,81.3,75.5,60.0,60.0,82.8,,0,0,5,5,0.0,0,0
Michael Griffin,3635,S,TEN,1,0,6.0,0,0,31,63.3,71.3,75.1,60.0,76.3,67.0,0.0,0,0,18,20,11.1,2,3
Reggie Nelson,3637,S,CIN,1,1,,0,0,7,67.7,64.5,77.4,52.8,53.1,26.8,0.0,0,0,14,15,0.0,0,0
Brandon Meriweather,3640,S,NYG,1,0,8.0,0,0,21,70.7,72.9,78.8,55.0,63.1,62.8,0.0,0,0,23,23,0.0,0,1
Alan Branch,3649,DI,NE,1,0,6.0,0,0,19,,50.9,73.3,56.2,53.7,26.4,50.0,1,0,5,6,0.0,0,1
Paul Posluszny,3650,LB,JAX,1,0,0.6,0,0,15,71.9,76.7,78.4,53.3,73.0,83.0,0.0,0,0,33,33,15.2,5,5
Eric Weddle,3653,S,SD,1,0,3.5,0,0,27,75.4,75.0,78.2,57.2,55.3,84.4,0.0,0,0,16,16,6.3,1,2
Lamarr Woodley,3662,ED,ARZ,1,0,,0,0,1,90.1,71.7,77.1,64.9,50.3,27.5,100.0,1,0,15,16,0.0,0,0
David Harris,3663,LB,NYJ,1,0,2.3,0,0,22,62.1,62.5,76.3,57.7,62.1,66.6,20.0,1,0,21,22,19.0,4,4
Justin Durant,3664,LB,ATL,1,0,2.0,0,0,2,54.0,42.3,77.4,54.0,31.8,48.9,0.0,0,0,16,19,6.3,1,1
Josh Wilson,3671,CB,DET,1,0,7.3,0,0,11,57.6,63.3,75.8,59.1,77.1,54.2,0.0,0,0,21,21,4.8,1,4
Charles Johnson,3699,ED,CAR,1,0,1.0,0,0,5,61.1,66.2,80.6,58.1,70.5,71.2,0.0,0,0,14,14,7.1,1,1
Brandon Mebane,3701,DI,SEA,1,0,8.0,0,0,29,,49.6,79.5,69.2,43.7,22.6,50.0,1,0,18,20,0.0,0,1
Brian Robison,3718,ED,MIN,1,0,1.0,0,0,18,60.0,69.0,80.9,65.9,64.0,27.6,50.0,1,0,25,27,4.0,1,1
Paul Soliai,3724,DI,ATL,1,0,,0,0,2,,52.8,73.8,60.7,52.1,,,0,0,3,3,0.0,0,0
Dashon Goldson,3742,S,WAS,1,3,,0,0,32,65.7,67.9,78.7,,62.5,83.8,0.0,0,0,18,18,0.0,0,0
Tarell Brown,3763,CB,NE,1,0,-1.0,0,0,19,44.2,46.8,78.2,,61.6,79.2,0.0,0,0,20,23,5.0,1,1
Corey Graham,3784,S,BUF,1,0,8.0,0,0,4,,60.3,62.9,,60.0,75.2,0.0,0,0,1,1,0.0,0,1
William Gay,3786,CB,PIT,1,0,,0,0,25,61.7,64.5,76.5,59.0,70.7,79.7,,0,0,22,23,0.0,0,0
Trumaine McBride,3837,CB,NYG,1,0,1.0,0,0,21,68.7,68.3,74.7,49.2,71.4,28.6,0.0,0,0,6,6,16.7,1,1
Alan Ball,3853,CB,CHI,1,0,1.0,0,0,6,46.8,53.4,78.0,,74.8,76.5,0.0,0,0,23,24,8.7,2,2
Mike Devito,3928,DI,KC,1,0,,0,0,16,,66.0,76.0,58.8,66.8,,,0,0,8,8,0.0,0,0
James Ihedigbo,4147,S,DET,1,0,,0,0,11,47.8,39.2,0.0,59.2,50.4,27.3,100.0,1,1,30,31,0.0,0,0
Chris Long,4316,ED,SL,1,1,6.0,0,0,26,,69.7,81.2,66.0,64.0,72.1,0.0,0,0,12,12,8.3,1,2
Glenn Dorsey,4319,DI,SF,1,1,,0,0,28,,46.6,76.0,52.9,48.8,67.4,0.0,0,0,13,13,0.0,0,0
Jerod Mayo,4324,LB,NE,1,1,,0,0,19,67.0,63.3,70.8,,55.8,75.0,0.0,0,0,4,4,0.0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,1,1,0.0,0,0,21,64.5,67.4,77.5,,75.1,57.1,0.0,0,1,21,21,4.8,1,1
Aqib Talib,4334,CB,DEN,1,0,,0,0,10,92.6,91.8,76.7,,53.9,75.1,,0,0,21,21,0.0,0,0
Brandon Flowers,4349,CB,SD,1,0,,0,0,27,49.8,52.2,77.7,,64.0,75.2,,0,0,16,16,0.0,0,0
Curtis Lofton,4351,LB,OAK,1,0,1.5,0,0,23,74.4,68.7,75.3,59.6,57.1,54.5,33.3,1,0,23,23,4.3,1,2
Calais Campbell,4364,DI,ARZ,1,1,0.7,0,0,1,59.4,70.6,78.1,53.3,81.4,71.6,0.0,0,0,15,16,13.3,2,3
Jason Jones,4368,ED,DET,1,0,2.0,0,1,11,,79.8,0.0,71.3,84.4,73.0,0.0,0,1,16,17,12.5,2,3
Kendall Langford,4380,DI,IND,1,0,-4.5,0,0,14,60.0,63.6,78.0,63.7,59.7,70.2,0.0,0,0,29,31,6.9,2,2
Pat Sims,4391,DI,CIN,1,1,0.0,0,0,7,,70.1,75.1,54.9,71.0,68.7,0.0,0,0,8,9,12.5,1,1
Cliff Avril,4406,ED,SEA,1,1,2.0,0,0,29,60.0,68.0,81.2,73.0,61.3,28.0,25.0,1,0,21,23,9.5,2,2
Tyvon Branch,4414,S,KC,1,0,,0,0,16,61.9,62.8,69.5,,60.0,,,0,0,1,1,0.0,0,0
William Hayes,4417,ED,SL,1,1,0.3,0,0,26,60.0,77.9,78.9,89.6,57.0,30.9,20.0,1,0,15,16,20.0,3,3
Dwight Lowery,4427,S,IND,1,1,5.0,0,0,14,59.9,61.2,76.5,59.1,62.2,83.4,0.0,0,0,31,34,0.0,0,2
Quintin Demps,4431,S,HST,1,0,10.0,0,0,13,44.4,48.9,78.0,60.0,72.0,81.1,0.0,0,0,26,27,0.0,0,2
Brandon Carr,4454,CB,DAL,1,0,,0,0,9,73.8,70.5,0.0,,69.5,78.7,,0,1,22,22,0.0,0,0
Kroy Biermann,4468,ED,ATL,1,0,,0,0,2,35.5,38.3,78.5,50.0,60.4,32.7,,0,0,5,6,0.0,0,0
Erik Walden,4481,ED,IND,1,0,-4.0,0,0,14,56.9,50.5,0.0,54.2,58.8,48.6,0.0,0,1,32,35,3.1,1,1
Nick Hayden,4495,DI,DAL,1,0,2.0,0,0,9,57.2,40.2,77.6,57.9,42.2,67.3,0.0,0,0,16,16,0.0,0,1
Ahtyba Rubin,4504,DI,SEA,1,0,1.3,0,0,29,,56.0,0.0,53.9,66.1,70.5,0.0,0,1,18,20,11.1,2,3
Cary Williams,4543,CB,SEA,1,0,-2.0,0,0,29,54.4,80.1,78.8,97.8,75.8,75.7,0.0,0,0,24,26,4.2,1,1
Wesley Woodyard,4583,LB,TEN,1,1,,0,0,31,67.6,73.4,75.8,60.0,60.6,77.6,0.0,0,0,6,8,0.0,0,0
Husain Abdullah,4652,S,KC,1,0,5.8,0,0,16,66.8,73.3,79.9,53.6,77.5,79.6,0.0,0,0,15,15,13.3,2,4
Leger Douzable,4654,DI,NYJ,1,0,,0,0,22,,44.0,0.0,58.9,54.4,,,0,1,5,6,0.0,0,0
Erin Henderson,4656,LB,NYJ,1,0,,0,0,22,60.0,67.4,72.0,66.4,60.0,,,0,0,2,2,0.0,0,0
David Hawthorne,4693,LB,NO,1,0,-1.0,0,0,20,44.0,48.1,69.6,59.1,62.4,75.1,0.0,0,0,10,11,10.0,1,1
Danny Lansanah,4713,LB,TB,1,0,4.0,0,0,30,77.3,64.4,74.8,71.9,46.9,37.0,33.3,2,0,20,23,15.0,3,4
Kyle Arrington,4742,CB,BLT,1,0,,0,0,3,55.6,69.2,78.1,91.8,67.9,41.3,,0,0,7,7,0.0,0,0
Wallace Gilberry,4763,ED,CIN,1,0,,0,0,7,60.0,55.7,79.1,47.6,69.7,,,0,0,8,8,0.0,0,0
Jerrell Freeman,4888,LB,IND,1,0,4.3,0,0,14,67.8,70.6,77.8,80.4,59.4,45.6,25.0,1,0,31,34,6.5,2,3
Cameron Wake,4907,ED,MIA,1,0,,0,0,17,60.0,59.1,12.5,79.1,46.4,69.6,,0,1,26,27,0.0,0,0
Tyson Jackson,4926,DI,ATL,1,0,3.0,0,0,2,,65.0,75.5,57.2,67.4,69.6,0.0,0,0,4,4,25.0,1,1
B.J. Raji,4932,DI,GB,1,0,5.0,0,0,12,,78.0,0.0,87.1,70.1,70.1,0.0,0,1,23,23,4.3,1,2
Brian Orakpo,4936,ED,TEN,1,0,7.0,0,0,31,51.6,58.5,77.4,74.2,45.7,28.8,0.0,0,0,16,18,0.0,0,1
Malcolm Jenkins,4937,S,PHI,1,0,-4.0,0,0,24,75.9,76.0,78.0,58.0,64.7,82.9,0.0,0,0,31,32,3.2,1,1
Brian Cushing,4938,LB,HST,1,2,4.3,0,0,13,61.4,58.7,79.2,46.0,63.6,39.5,25.0,2,0,29,30,10.3,3,4
Robert Ayers,4941,ED,NYG,1,1,2.0,0,1,21,60.0,76.1,1.1,71.0,80.7,72.2,0.0,0,1,12,12,8.3,1,1
Vontae Davis,4948,CB,IND,1,0,,0,0,14,71.0,71.6,77.5,,67.0,,,0,0,31,34,0.0,0,0
Clay Matthews,4949,LB,GB,1,0,5.0,0,0,12,92.3,88.9,80.6,57.1,67.8,78.5,0.0,0,0,30,30,6.7,2,2
Patrick Chung,4957,S,NE,1,1,5.0,0,0,19,57.9,58.9,77.0,,61.2,78.4,0.0,0,1,13,14,0.0,0,1
James Laurinaitis,4958,LB,SL,1,1,3.0,0,0,26,45.6,50.0,80.5,51.0,68.9,80.9,0.0,0,0,25,26,4.0,1,2
Rey Maualuga,4961,LB,CIN,1,2,7.5,0,0,7,69.4,77.6,76.9,54.1,77.0,65.6,33.3,2,0,13,14,0.0,0,2
Darius Butler,4964,CB,IND,1,0,11.0,0,0,14,35.0,40.3,76.3,60.0,60.7,29.7,33.3,1,0,29,32,0.0,0,2
Connor Barwin,4969,ED,PHI,1,1,2.5,0,0,24,75.1,64.6,80.8,60.3,55.4,48.6,25.0,1,0,31,32,6.5,2,2
Mike Mitchell,4970,S,PIT,1,0,1.0,0,0,25,75.0,83.7,73.2,,72.2,79.0,0.0,0,0,19,20,5.3,1,1
William Moore,4978,S,ATL,1,0,5.0,0,0,2,45.1,39.2,73.3,,42.0,43.0,0.0,0,0,16,19,0.0,0,1
Paul Kruger,4980,ED,CLV,1,1,3.0,0,0,8,61.5,60.2,6.5,65.5,61.8,74.0,0.0,0,1,31,31,9.7,3,3
Bradley Fletcher,4989,CB,NE,1,1,5.0,0,0,19,65.6,68.7,77.4,,76.3,79.7,0.0,0,0,11,13,0.0,0,1
Michael Johnson,4993,ED,CIN,1,0,5.0,0,0,7,60.0,58.5,80.1,51.2,58.3,69.2,0.0,0,0,10,11,0.0,0,1
Terrance Knighton,4995,DI,WAS,1,0,,0,0,32,60.0,58.1,75.2,61.0,55.3,66.8,,0,0,9,9,0.0,0,0
Roy Miller,5004,DI,JAX,1,1,1.5,0,0,15,,65.6,77.6,52.1,70.1,69.3,0.0,0,0,15,15,13.3,2,2
Lardarius Webb,5011,CB,BLT,1,0,,0,0,3,52.7,54.7,77.8,,64.1,77.8,,0,1,25,25,0.0,0,0
Jerraud Powers,5015,CB,ARZ,1,0,5.0,0,0,1,54.6,55.3,78.4,,59.1,28.5,0.0,0,0,19,20,5.3,1,2
Rashad Johnson,5018,S,ARZ,1,0,,0,0,1,46.3,40.2,76.0,,50.3,24.2,,0,0,16,17,0.0,0,0
Henry Melton,5028,DI,TB,1,1,5.0,0,1,30,,59.1,75.9,53.9,61.5,70.2,0.0,0,0,12,14,0.0,0,1
Glover Quin,5035,S,DET,1,1,7.0,0,0,11,64.5,68.8,79.6,,68.1,87.8,0.0,0,0,30,31,0.0,0,1
David Bruton,5037,S,DEN,1,1,4.0,0,0,10,57.4,58.9,74.0,70.5,57.2,79.4,0.0,0,1,20,20,5.0,1,1
Brice McCain,5112,CB,MIA,1,0,5.0,0,0,17,87.5,80.3,78.0,58.5,56.5,80.9,0.0,0,0,36,38,2.8,1,2
Vance Walker,5134,DI,DEN,1,0,2.0,0,0,10,,71.4,76.3,81.5,55.6,69.1,0.0,0,0,15,15,13.3,2,2
Captain Munnerlyn,5140,CB,MIN,1,0,,0,0,18,67.4,68.6,70.4,,62.3,73.0,,0,0,4,4,0.0,0,0
E.J. Biggers,5141,CB,PHI,1,0,,0,0,24,,60.0,64.5,,60.0,,,0,0,1,1,0.0,0,0
Jamarca Sanford,5155,S,NO,1,0,5.0,0,0,20,63.2,66.4,73.5,,64.2,77.3,0.0,0,0,17,17,0.0,0,1
Ricky Jean Francois,5168,DI,WAS,1,0,,0,0,32,,66.0,72.6,65.4,60.3,,,0,0,3,3,0.0,0,0
Clinton McDonald,5173,DI,TB,1,0,0.5,0,0,30,,72.4,77.1,74.2,65.0,70.1,0.0,0,0,22,24,13.6,3,4
Chris Baker,5188,DI,WAS,1,1,1.0,0,0,32,,55.4,0.0,64.8,62.0,69.8,0.0,0,1,9,9,11.1,1,1
Desmond Bryant,5204,DI,CLV,1,0,12.0,0,0,8,60.0,57.7,78.3,66.5,51.5,69.2,0.0,0,0,20,20,0.0,0,1
Steve McLendon,5232,DI,PIT,1,1,,0,0,25,,79.5,75.9,69.4,72.5,68.6,0.0,0,0,11,11,0.0,0,0
Michael Bennett,5273,ED,SEA,1,0,-1.7,0,0,29,,71.8,0.0,70.4,79.8,41.0,25.0,1,2,20,22,15.0,3,3
Ramon Humber,5310,LB,NO,1,0,11.0,0,0,20,38.1,32.5,74.4,,47.6,75.9,0.0,0,0,14,14,0.0,0,2
Dan Skuta,5349,LB,JAX,1,2,3.3,0,0,15,55.0,68.6,75.6,67.9,71.7,51.2,16.7,1,0,24,24,8.3,2,3
Phillip Hunt,5371,ED,DET,1,1,1.0,0,0,11,67.1,80.5,78.5,67.1,55.9,74.3,0.0,0,0,8,8,12.5,1,1
Jonathan Casillas,5422,LB,NYG,1,0,,0,0,21,52.1,51.2,74.3,59.0,60.0,75.4,,0,0,1,1,0.0,0,0
Josh Mauga,5491,LB,KC,1,1,3.0,0,0,16,66.5,60.7,78.1,54.4,53.7,54.7,0.0,0,0,18,18,5.6,1,2
Ndamukong Suh,5527,DI,MIA,1,0,9.0,0,0,17,,69.5,79.7,69.3,62.9,67.3,50.0,1,0,29,31,0.0,0,1
Gerald McCoy,5528,DI,TB,1,0,1.5,0,0,30,,67.0,0.0,71.1,67.4,69.9,0.0,0,1,24,26,8.3,2,2
Eric Berry,5530,S,KC,1,0,,0,0,16,68.2,70.3,77.1,,60.0,77.4,,0,0,10,10,0.0,0,0
Joe Haden,5532,CB,CLV,1,1,6.0,1,0,8,28.4,32.4,77.5,,72.9,25.9,0.0,0,1,35,35,2.9,1,2
Tyson Alualu,5535,DI,JAX,1,0,1.0,0,0,15,,59.6,78.2,59.0,58.7,69.0,0.0,0,0,25,25,8.0,2,2
Brandon Graham,5538,ED,PHI,1,0,-2.0,0,0,24,65.7,59.4,77.7,53.2,59.6,27.7,50.0,1,0,25,26,4.0,1,1
Earl Thomas III,5539,S,SEA,1,1,4.0,0,1,29,64.1,72.6,75.3,,77.0,87.3,0.0,0,0,24,26,4.2,1,1
Derrick Morgan,5541,ED,TEN,1,2,2.0,0,0,31,64.3,65.8,15.6,74.0,57.6,40.7,25.0,1,1,17,19,5.9,1,1
Sean Weatherspoon,5544,LB,ARZ,1,0,4.0,0,0,1,29.1,27.3,72.5,52.4,54.8,32.3,0.0,0,0,3,3,0.0,0,1
Kareem Jackson,5545,CB,HST,1,0,3.0,0,0,13,63.9,59.1,0.0,50.5,66.2,80.5,0.0,0,1,29,30,0.0,0,1
Dan Williams,5551,DI,OAK,1,0,2.7,0,0,23,,88.7,77.3,92.2,64.9,71.5,0.0,0,0,22,22,18.2,4,6
Devin McCourty,5552,S,NE,1,0,9.0,0,0,19,58.0,64.1,75.0,,74.1,85.2,0.0,0,0,25,28,0.0,0,4
Jared Odrick,5553,ED,JAX,1,0,2.5,0,0,15,60.0,48.2,80.6,51.8,49.6,70.9,33.3,1,0,32,32,3.1,1,2
Kyle Wilson,5554,CB,NO,1,0,,0,0,20,51.8,51.9,74.2,,60.0,,,0,1,1,1,0.0,0,0
Jerry Hughes,5556,ED,BUF,1,1,,0,0,4,60.9,44.1,0.0,55.7,63.1,73.8,0.0,0,3,14,15,0.0,0,0
Patrick Robinson,5557,CB,SD,1,0,-2.0,0,1,27,66.0,70.5,75.1,,76.5,79.8,0.0,0,0,8,8,12.5,1,1
Nate Allen,5562,S,OAK,1,0,6.0,0,0,23,63.1,66.7,68.5,,62.4,75.2,0.0,0,0,5,5,0.0,0,1
Koa Misi,5565,LB,MIA,1,1,4.0,0,0,17,73.6,86.6,78.7,83.4,74.8,60.5,0.0,0,0,33,35,12.1,4,7
Lamarr Houston,5569,ED,CHI,1,0,,0,0,6,,65.1,69.9,56.1,60.0,,,0,0,1,1,0.0,0,0
Linval Joseph,5571,DI,MIN,1,0,5.0,0,0,18,,73.5,79.7,65.3,69.8,68.2,50.0,1,0,22,24,0.0,0,1
Carlos Dunlap,5579,ED,CIN,1,0,1.0,0,0,7,60.1,78.4,80.9,73.4,67.9,71.7,0.0,0,0,11,12,9.1,1,1
Sean Lee,5580,LB,DAL,1,1,2.3,0,0,9,59.9,59.3,77.6,52.8,61.0,66.1,0.0,0,0,23,23,13.0,3,4
Mike Neal,5581,ED,GB,1,2,-1.0,0,0,12,62.3,57.8,77.9,63.8,50.5,73.9,0.0,0,0,23,23,4.3,1,1
Alex Carrington,5597,ED,BUF,1,0,,0,0,4,,54.9,75.3,53.7,60.0,,,0,0,4,4,0.0,0,0
Major Wright,5600,S,TB,1,0,,0,0,30,63.6,66.5,72.6,60.0,62.2,75.2,,0,1,8,9,0.0,0,0
