player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jarvis Landry,8698,WR,MIA,12,107,0,17,8.6,7,68.3,,0,0,3.4,1,19,0,78.9,86.7,2,50,0.5,1,186,28,93.5,174,106.8,41,38.3,4,350,192,6.9,12.5,2.01,0,6.2,9,78.9,,0,0,10.0,5,26,0,54.6,78.0,1,40,0.0,0,239,45,96.2,230,93.5,57,53.3,0,467,238,5.3,10.4,2.03
T.Y. Hilton,7092,WR,IND,12,100,0,14,12.1,3,59.1,,0,0,7.1,2,19,1,64.3,79.8,1,87,0.0,0,207,26,92.8,192,104.0,44,44.0,2,496,204,7.8,19.1,2.58,0,13.6,0,52.0,,0,0,0.0,0,14,0,86.9,67.9,5,46,0.0,0,262,26,94.7,248,48.3,50,50.0,2,349,80,3.1,13.4,1.41
Amari Cooper,9437,WR,OAK,12,99,0,23,12.1,4,59.5,,0,0,18.5,5,17,1,29.9,75.4,1,68,0.6,1,161,22,93.2,150,107.2,37,37.4,2,433,183,8.3,19.7,2.89,0,8.4,9,64.4,,0,0,15.6,7,22,0,32.8,73.4,1,44,0.0,0,283,38,96.8,274,94.5,59,59.6,2,488,178,4.7,12.8,1.78
A.J. Green,6156,WR,CIN,12,99,0,7,14.0,0,77.8,,0,0,4.5,1,17,0,72.1,90.0,1,47,0.0,0,110,21,89.1,98,111.9,27,27.3,1,313,81,3.9,14.9,3.19,0,13.2,3,68.6,,0,0,4.0,2,32,1,78.7,84.5,2,80,0.0,0,317,48,95.0,301,113.6,70,70.7,5,714,208,4.3,14.9,2.37
Emmanuel Sanders,5606,WR,DEN,11,98,0,10,15.4,0,46.9,,0,0,6.3,1,13,0,67.0,81.7,2,75,0.0,0,139,15,95.0,132,87.4,32,32.7,3,315,113,7.5,21.0,2.39,0,14.1,2,62.9,,0,0,4.9,2,22,0,73.3,78.8,1,64,0.0,0,225,39,95.6,215,83.1,62,63.3,1,445,136,3.5,11.4,2.07
Golden Tate,5585,WR,DET,12,96,0,11,6.2,11,66.7,,0,0,3.7,1,16,0,76.7,77.6,1,43,0.0,0,185,26,95.7,177,84.3,39,40.6,1,270,181,7.0,10.4,1.53,0,7.0,10,69.2,,0,0,10.0,4,17,1,62.9,64.1,1,33,0.0,0,308,36,94.8,292,77.6,52,54.2,0,322,212,5.9,8.9,1.1
Brandin Cooks,8655,WR,NO,12,95,0,20,11.8,1,58.8,0.0,0,1,0.0,0,11,1,84.1,74.8,0,47,0.0,0,157,20,94.3,148,119.0,34,35.8,3,314,119,6.0,15.7,2.12,0,12.6,2,68.4,,0,0,7.1,3,19,0,65.0,65.3,4,60,0.3,1,326,39,93.3,304,84.8,57,60.0,3,512,178,4.6,13.1,1.68
Greg Olsen,3647,TE,CAR,12,95,0,5,10.8,0,61.5,,0,0,4.0,1,15,0,74.4,81.9,0,28,10.8,21,195,24,82.6,161,95.0,39,41.1,1,310,98,4.1,12.9,1.93,0,12.0,0,68.0,,0,0,2.9,1,24,1,79.9,91.2,0,52,9.4,21,224,34,86.2,193,116.8,50,52.6,2,536,164,4.8,15.8,2.78
Randall Cobb,6216,WR,GB,12,93,0,12,9.9,3,42.9,,0,0,14.3,3,12,0,33.8,61.7,0,32,0.9,2,213,18,86.9,185,67.8,42,45.2,1,222,128,7.1,12.3,1.2,0,8.1,5,78.6,,0,0,8.3,3,17,0,61.5,69.7,0,53,0.0,0,268,33,93.3,250,120.5,42,45.2,2,383,171,5.2,11.6,1.53
Eric Decker,5611,WR,NYJ,11,93,0,22,13.2,1,65.6,,0,0,8.7,2,16,0,60.5,79.4,0,35,0.0,0,157,21,95.5,150,127.5,32,34.4,3,303,78,3.7,14.4,2.02,0,13.9,1,68.3,,0,0,6.7,2,21,1,66.0,74.6,0,26,0.0,0,215,28,96.3,207,110.0,41,44.1,1,422,93,3.3,15.1,2.04
Jeremy Maclin,4942,WR,KC,11,91,0,16,9.9,1,62.2,,0,0,4.2,1,16,0,72.8,73.6,1,44,0.0,0,143,23,93.7,134,94.7,37,40.7,2,302,107,4.7,13.1,2.25,0,11.2,1,79.6,,0,0,0.0,0,19,1,90.1,74.9,0,61,0.0,0,252,39,92.9,234,125.5,49,53.8,2,532,175,4.5,13.6,2.27
Gary Barnidge,4455,TE,CLV,12,90,0,8,11.0,0,62.5,,0,0,6.3,1,13,0,65.9,76.5,0,35,7.1,11,156,15,84.6,132,132.8,24,26.7,5,225,77,5.1,15.0,1.7,0,9.7,4,71.9,,0,0,10.9,5,22,0,51.0,74.1,0,40,7.4,24,323,41,88.2,285,100.9,57,63.3,0,532,186,4.5,13.0,1.87
Travis Benjamin,7100,WR,CLV,12,89,0,8,13.0,1,67.9,,0,0,0.0,0,10,0,83.2,71.6,0,54,0.0,0,146,19,91.1,133,124.9,28,31.5,2,285,106,5.6,15.0,2.14,0,14.1,4,60.0,,0,0,5.7,2,20,1,70.1,69.3,2,61,0.0,0,290,33,95.5,277,89.3,55,61.8,2,531,163,4.9,16.1,1.92
Jordan Matthews,8677,WR,PHI,12,88,0,24,8.5,5,56.8,,0,0,12.5,3,11,1,38.7,57.0,0,34,0.0,0,168,21,92.9,156,77.3,37,42.0,0,248,156,7.4,11.8,1.59,0,8.0,4,77.8,,0,0,10.3,4,17,1,49.6,56.8,2,41,0.0,0,247,35,94.7,234,104.4,45,51.1,3,367,131,3.7,10.5,1.57
Rob Gronkowski,5567,TE,NE,11,87,0,19,10.8,3,60.9,,0,0,12.5,4,20,0,48.9,83.6,0,76,13.9,30,216,28,79.6,172,124.8,46,52.9,4,475,221,7.9,17.0,2.76,0,9.0,2,76.7,,0,0,0.0,0,16,0,86.3,77.2,0,52,9.1,21,230,23,83.5,192,140.3,30,34.5,2,383,197,8.6,16.7,1.99
Keenan Allen,7857,WR,SD,8,86,0,27,6.4,3,71.0,,0,0,4.3,1,9,0,74.4,69.1,1,20,0.0,0,127,22,92.9,118,71.6,31,36.0,0,177,73,3.3,8.0,1.5,0,8.9,6,81.5,,0,0,8.3,4,25,0,61.4,80.7,1,38,0.0,0,220,44,94.5,208,125.2,54,62.8,4,539,176,4.0,12.3,2.59
Delanie Walker,3120,TE,TEN,11,85,0,31,8.8,1,61.9,,0,0,0.0,0,5,0,80.6,66.1,1,27,2.7,3,110,13,87.3,96,60.6,21,24.7,0,135,46,3.5,10.4,1.41,0,9.2,11,83.1,,0,0,2.0,1,28,0,85.8,90.1,1,61,2.6,6,227,49,93.8,213,110.0,59,69.4,1,633,218,4.4,12.9,2.97
Julian Edelman,5156,WR,NE,9,85,0,19,7.8,9,70.3,,0,0,13.3,4,19,1,46.7,81.0,1,59,0.6,1,162,26,92.0,149,114.1,37,43.5,3,335,188,7.2,12.9,2.25,0,8.6,5,75.0,,0,0,6.9,2,16,0,68.2,77.1,1,27,0.6,1,178,27,92.1,164,103.0,36,42.4,2,272,85,3.1,10.1,1.66
Kamar Aiken,6671,WR,BLT,12,83,0,3,15.3,1,50.0,,0,0,5.3,1,15,0,69.6,77.2,1,38,0.0,0,147,18,90.5,133,85.3,36,43.4,3,219,61,3.4,12.2,1.65,0,10.5,6,68.2,,0,0,6.3,2,21,1,67.7,69.3,3,48,0.0,0,279,30,96.1,268,64.9,44,53.0,0,363,86,2.9,12.1,1.35
Pierre Garcon,4519,WR,WAS,12,81,0,32,9.9,1,67.6,,0,0,3.8,1,21,0,63.4,76.6,0,36,0.0,0,160,25,92.5,148,116.2,37,45.7,3,273,77,3.1,10.9,1.84,0,11.2,3,67.4,,0,0,9.4,3,13,0,61.5,64.6,4,22,0.0,0,252,29,92.1,232,47.5,43,53.1,0,289,80,2.8,10.0,1.25
Jordan Reed,7866,TE,WAS,10,81,0,32,7.5,3,67.6,,0,0,4.2,1,15,0,72.8,85.3,0,29,8.6,12,139,23,82.7,115,126.2,34,42.0,4,233,138,6.0,10.1,2.03,0,5.2,6,75.0,,0,0,5.7,2,17,2,70.3,74.8,1,26,8.7,16,184,33,83.7,154,86.7,44,54.3,0,334,176,5.3,10.1,2.17
Anquan Boldin,1369,WR,SF,10,81,0,28,8.8,2,57.1,,0,0,0.0,0,11,0,81.7,77.5,0,37,0.0,0,90,16,95.6,86,91.1,28,34.6,1,198,66,4.1,12.4,2.3,0,9.2,4,63.3,,0,0,6.1,2,17,0,68.2,70.6,2,51,0.0,0,236,31,97.5,230,76.4,49,60.5,1,374,130,4.2,12.1,1.63
Donte Moncrief,8725,WR,IND,12,80,0,14,10.6,1,55.6,,0,0,4.8,1,15,0,60.5,72.5,1,26,0.0,0,185,20,92.4,171,91.6,36,45.0,3,233,92,4.6,11.7,1.36,0,9.3,3,76.3,,0,0,6.5,2,18,0,66.6,67.3,1,33,0.0,0,231,29,95.7,221,93.6,38,47.5,0,355,122,4.2,12.2,1.61
Alshon Jeffery,7048,WR,CHI,7,79,0,6,14.6,1,58.3,,0,0,8.7,2,16,0,72.1,93.0,0,47,0.0,0,82,21,93.9,77,103.0,36,45.6,2,292,52,2.5,13.9,3.79,0,13.1,3,61.9,,0,0,0.0,0,21,0,86.1,89.0,3,45,0.0,0,149,26,96.6,144,63.4,42,53.2,0,398,132,5.1,15.3,2.76
Travis Kelce,7844,TE,KC,12,78,0,16,5.8,5,77.3,,0,0,10.5,2,9,1,54.5,68.2,0,38,14.3,21,147,17,82.3,121,116.9,22,28.2,0,266,190,11.2,15.6,2.2,0,5.9,6,71.7,,0,0,5.0,2,23,1,73.7,79.6,1,42,9.0,25,277,38,85.2,236,109.2,53,67.9,3,463,264,6.9,12.2,1.96
Jason Witten,1384,TE,DAL,12,77,0,9,6.0,0,72.2,,0,0,0.0,0,8,0,80.6,55.8,0,24,7.6,13,170,13,83.5,142,110.2,18,23.4,1,127,40,3.1,9.8,0.89,0,8.1,2,81.8,,0,0,0.0,0,18,1,84.4,67.0,4,35,11.2,30,267,45,83.1,222,67.7,55,71.4,0,414,130,2.9,9.2,1.86
Martellus Bennett,4375,TE,CHI,11,76,0,6,7.1,0,55.2,,0,0,11.1,2,9,0,52.8,61.0,2,21,16.6,27,163,16,76.7,125,49.1,29,38.2,1,127,48,3.0,7.9,1.02,0,5.4,8,79.5,,0,0,5.4,2,13,2,72.2,67.3,1,24,12.6,29,230,35,85.7,197,93.1,44,57.9,1,299,171,4.9,8.5,1.52
Allen Hurns,8931,WR,JAX,11,75,0,15,14.2,3,59.3,,0,0,0.0,0,15,0,82.7,84.2,1,59,1.3,2,158,16,91.8,145,118.1,27,36.0,3,292,106,6.6,18.3,2.01,0,13.3,3,66.7,,0,0,6.7,2,19,1,58.1,69.2,2,59,0.0,0,288,28,95.8,276,97.0,42,56.0,2,437,125,4.5,15.6,1.58
Charles Clay,6326,TE,BUF,12,73,0,4,8.3,1,46.2,,0,0,14.3,1,5,0,52.1,56.7,0,14,17.2,22,128,6,73.4,94,55.3,13,17.8,0,46,18,3.0,7.7,0.49,0,7.1,15,73.2,,0,0,6.8,3,18,1,68.2,74.9,2,27,9.6,27,280,41,85.7,240,85.4,56,76.7,1,420,193,4.7,10.2,1.75
Devonta Freeman,8738,HB,ATL,11,71,0,2,6.0,4,71.4,,0,0,0.0,0,5,0,78.7,83.0,0,44,25.3,25,99,10,68.7,68,104.8,14,19.7,0,145,99,9.9,14.5,2.13,0,2.2,9,86.0,,0,0,6.5,3,11,0,68.8,77.6,0,13,10.9,24,220,43,85.9,189,98.0,50,70.4,1,296,215,5.0,6.9,1.57
Steve Smith,837,WR,BLT,7,70,0,3,7.9,5,60.0,,0,0,0.0,0,9,1,68.0,76.6,1,23,0.0,0,77,15,88.3,68,75.9,25,35.7,1,163,58,3.9,10.9,2.4,0,11.1,7,73.2,,0,0,9.1,3,18,0,69.1,90.4,1,50,0.0,0,164,30,93.9,154,118.4,41,58.6,2,485,200,6.7,16.2,3.15
Nate Washington,2832,WR,HST,10,70,0,13,12.9,0,46.2,,0,0,14.3,2,8,0,46.0,64.4,0,32,0.0,0,112,12,94.6,106,75.8,26,37.1,1,140,30,2.5,11.7,1.32,0,11.6,0,61.0,,0,0,16.7,5,18,0,33.6,65.0,0,48,0.0,0,261,25,96.2,251,109.0,41,58.6,2,392,114,4.6,15.7,1.56
Ted Ginn Jr.,3625,WR,CAR,12,70,0,5,14.7,0,48.6,,0,0,15.0,3,14,0,43.8,69.2,2,37,0.0,0,154,17,94.2,145,81.8,35,50.0,4,210,81,4.8,12.4,1.45,0,20.1,1,51.6,,0,0,20.0,4,13,0,27.7,60.7,2,55,0.0,0,173,16,93.1,161,69.3,31,44.3,1,300,55,3.4,18.8,1.86
John Brown,8726,WR,ARZ,11,70,0,1,12.5,0,72.4,,0,0,0.0,0,17,0,84.5,82.5,1,68,0.0,0,154,21,87.0,134,111.0,29,41.4,1,358,142,6.8,17.0,2.67,0,15.7,3,71.8,,0,0,3.4,1,21,1,76.7,78.3,1,48,0.0,0,231,28,92.6,214,114.9,39,55.7,2,436,112,4.0,15.6,2.04
Benjamin Watson,1753,TE,NO,12,70,0,20,7.6,0,85.0,,0,0,0.0,0,12,0,82.2,73.3,0,28,9.7,14,145,17,87.6,127,122.1,20,28.6,1,186,61,3.6,10.9,1.46,0,9.9,1,71.7,,0,0,10.8,4,16,1,53.7,66.3,2,46,12.9,40,309,33,81.6,252,86.2,46,65.7,1,389,131,4.0,11.8,1.54
Theo Riddick,7980,HB,DET,12,70,0,11,2.1,3,70.0,,0,0,6.7,1,7,0,64.7,78.2,0,17,37.8,42,111,14,60.4,67,87.3,20,28.6,0,129,111,7.9,9.2,1.93,0,0.7,21,93.5,,0,0,0.0,0,16,0,90.2,93.2,1,34,16.2,31,191,43,78.5,150,107.5,46,65.7,2,391,367,8.5,9.1,2.61
Marvin Jones Jr.,7158,WR,CIN,12,68,0,7,10.9,0,66.7,,0,0,9.1,1,8,0,58.5,67.5,0,25,0.0,0,107,10,89.7,96,131.4,15,22.1,3,123,50,5.0,12.3,1.28,0,12.6,8,70.6,,0,0,2.7,1,15,0,81.8,72.3,2,45,0.0,0,289,36,94.5,273,89.1,51,75.0,1,465,189,5.3,12.9,1.7
Jimmy Graham,5619,TE,SEA,11,68,0,29,9.7,0,76.5,,0,0,0.0,0,9,0,80.0,86.3,0,45,4.8,4,83,13,94.0,78,123.2,17,25.0,1,154,46,3.5,11.8,1.97,0,9.0,3,71.7,,0,0,5.7,2,19,0,70.1,79.4,1,36,7.3,19,262,33,91.2,239,98.8,46,67.6,1,428,162,4.9,13.0,1.79
Davante Adams,8688,WR,GB,9,68,0,12,12.7,1,39.3,,0,0,21.4,3,7,0,29.9,60.1,1,21,0.0,0,139,11,87.8,122,38.5,28,41.2,0,125,39,3.5,11.4,1.02,0,9.3,2,63.2,,0,0,14.3,4,7,0,42.9,58.0,0,40,0.0,0,193,24,93.8,181,79.1,38,55.9,0,222,65,2.7,9.3,1.23
Doug Baldwin,6615,WR,SEA,12,68,0,29,11.0,3,84.2,,0,0,0.0,0,9,0,81.7,86.4,0,80,0.0,0,89,16,96.6,86,158.3,19,27.9,3,290,139,8.7,18.1,3.37,0,9.7,10,80.4,,0,0,2.6,1,21,0,90.0,80.7,2,33,0.7,2,275,37,98.2,270,127.4,46,67.6,5,470,187,5.1,12.7,1.74
Willie Snead IV,8999,WR,NO,11,67,0,20,13.8,3,62.5,,0,0,0.0,0,14,1,81.7,77.9,0,63,0.0,0,122,15,93.4,114,120.1,24,35.8,1,322,124,8.3,21.5,2.82,0,10.3,4,72.5,,0,0,12.1,4,16,0,49.1,64.3,1,34,0.0,0,234,29,94.0,220,97.1,40,59.7,1,352,110,3.8,12.1,1.6
Danny Amendola,4717,WR,NE,11,67,0,19,7.8,4,78.6,,0,0,0.0,0,18,0,85.7,83.7,0,41,0.0,0,166,22,92.8,154,119.8,28,41.8,1,277,116,5.3,12.6,1.8,0,6.4,2,87.9,,0,0,6.5,2,11,0,68.1,69.4,0,35,0.0,0,179,29,95.0,170,101.4,33,49.3,0,275,100,3.4,9.5,1.62
Rueben Randle,7065,WR,NYG,12,67,0,21,12.3,3,62.1,,0,0,5.3,1,10,0,69.6,62.9,0,44,0.0,0,195,18,91.8,179,115.0,29,43.3,2,266,63,3.5,14.8,1.49,0,10.5,2,66.7,,0,0,8.3,2,13,0,60.3,59.1,0,40,0.0,0,267,22,94.0,251,100.1,33,49.3,1,256,43,2.0,11.6,1.02
Danny Woodhead,4914,HB,SD,12,66,0,27,0.8,4,81.0,,0,0,10.5,2,11,0,57.1,77.3,0,26,17.7,23,130,17,72.3,94,137.7,21,31.8,2,198,185,10.9,11.6,2.11,0,-0.1,13,86.4,,0,0,5.0,2,17,0,73.9,84.6,1,61,9.0,18,199,38,85.9,171,102.2,44,66.7,1,395,413,10.9,10.4,2.31
Robert Woods,7822,WR,BUF,12,66,0,4,11.0,1,48.0,,0,0,20.0,3,9,1,31.3,59.0,0,17,0.0,0,126,12,88.9,112,78.6,25,37.9,1,139,25,2.1,11.6,1.24,0,10.5,2,61.5,,0,0,0.0,0,12,0,85.7,63.0,1,32,0.4,1,255,24,94.1,240,78.8,39,59.1,1,258,64,2.7,10.8,1.08
Jacob Tamme,4441,TE,ATL,11,65,0,2,10.9,0,68.8,,0,0,0.0,0,8,0,78.7,71.8,0,25,16.1,18,112,11,79.5,89,100.8,16,24.6,0,159,60,5.5,14.5,1.79,0,7.5,4,75.6,,0,0,2.9,1,16,0,79.9,67.2,2,41,6.8,18,265,34,87.5,232,80.1,45,69.2,0,363,114,3.4,10.7,1.56
Richard Rodgers,8733,TE,GB,12,65,0,12,7.7,1,65.5,,0,0,5.0,1,11,0,70.5,65.4,1,26,7.1,12,169,19,84.0,142,95.9,29,44.6,2,213,111,5.8,11.2,1.5,0,4.0,5,83.3,,0,0,0.0,0,8,0,86.1,69.4,0,26,8.1,17,209,25,84.7,177,90.4,30,46.2,0,171,108,4.3,6.8,0.97
Coby Fleener,7038,TE,IND,12,64,0,14,8.8,0,65.2,,0,0,0.0,0,4,0,81.1,60.1,0,28,12.9,22,170,15,82.9,141,80.5,23,35.9,0,133,48,3.2,8.9,0.94,0,7.1,1,70.3,,0,0,10.3,3,11,0,55.3,56.4,2,27,10.3,22,214,26,85.0,182,63.9,37,57.8,0,229,71,2.7,8.8,1.26
Terrance Williams,7855,WR,DAL,12,63,0,9,15.3,1,50.0,,0,0,17.6,3,12,0,39.8,71.8,0,42,0.0,0,159,14,89.9,143,105.7,28,44.4,2,256,91,6.5,18.3,1.79,0,13.1,0,64.5,,0,0,4.8,1,11,0,71.5,60.5,3,38,0.0,0,235,20,92.8,218,65.6,31,49.2,1,287,61,3.1,14.4,1.32
Zach Ertz,7816,TE,PHI,11,63,0,24,10.1,0,64.0,,0,0,11.1,2,9,0,54.3,71.6,3,27,2.8,4,145,16,88.3,128,58.0,25,39.7,1,173,66,4.1,10.8,1.35,0,9.2,1,66.7,,0,0,4.3,1,12,0,84.5,72.1,1,27,4.2,8,191,22,89.5,171,72.8,33,52.4,0,220,57,2.6,10.0,1.29
Brian Hartline,5031,WR,CLV,11,63,0,8,7.4,0,57.1,,0,0,14.3,2,9,0,48.0,67.2,1,17,0.0,0,114,12,91.2,104,80.9,21,33.3,2,97,27,2.3,8.1,0.93,0,11.2,1,62.5,,0,0,13.8,4,15,0,43.3,65.5,1,41,0.0,0,221,25,93.7,207,76.4,40,63.5,0,313,92,3.7,12.5,1.51
Cecil Shorts,6266,WR,HST,9,63,0,13,13.0,0,46.7,,0,0,22.2,2,6,0,35.3,62.3,0,42,0.0,0,89,7,92.1,82,72.9,15,23.8,0,115,20,2.9,16.4,1.4,0,6.5,6,66.7,,0,0,9.1,3,17,1,58.0,63.7,1,35,0.0,0,237,30,96.2,228,85.7,45,71.4,1,323,177,5.9,10.8,1.42
Jamison Crowder,9538,WR,WAS,12,61,0,32,8.7,0,64.3,,0,0,10.0,2,11,1,58.6,69.1,1,31,0.0,0,147,18,93.2,137,80.4,28,45.9,1,186,102,5.7,10.3,1.36,0,4.9,2,90.6,,0,0,3.3,1,16,0,77.3,70.2,0,26,0.0,0,212,29,92.9,197,100.4,32,52.5,0,259,125,4.3,8.9,1.31
Steve Johnson,4538,WR,SD,10,61,0,27,7.2,1,66.7,,0,0,16.7,4,13,0,35.7,65.5,1,23,0.0,0,168,20,91.7,154,93.8,30,49.2,2,200,97,4.9,10.0,1.3,0,5.3,4,79.3,,0,0,4.2,1,14,1,73.0,61.2,1,34,0.4,1,225,23,93.3,210,92.1,29,47.5,0,277,171,7.4,12.0,1.32
Stefon Diggs,9579,WR,MIN,9,61,0,18,11.1,4,70.0,,0,0,6.7,1,9,1,65.9,82.3,1,40,0.0,0,87,14,88.5,77,108.3,20,32.8,1,262,140,10.0,18.7,3.4,0,11.9,7,66.7,,0,0,3.7,1,16,1,74.9,73.7,2,31,0.0,0,204,26,96.1,196,70.8,39,63.9,0,323,98,3.8,12.4,1.65
Tyler Eifert,7802,TE,CIN,11,60,0,7,10.7,0,70.0,,0,0,22.2,2,5,0,35.7,66.9,0,25,18.4,19,103,7,72.8,75,130.0,10,16.7,1,87,12,1.7,12.4,1.16,0,8.5,4,77.3,,0,0,12.8,5,23,0,53.5,85.9,0,31,15.5,47,304,34,80.3,244,144.7,44,73.3,6,408,182,5.4,12.0,1.67
