player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Odell Beckham Jr.,8647,WR,NYG,4,40,0,21,10.0,2,68.8,,0,0,0.0,0,7,0,78.7,79.9,0,26,0.0,0,53,11,92.5,49,88.5,16,40.0,0,112,41,3.7,10.2,2.29,0,13.9,1,54.5,,0,0,7.7,1,7,0,80.0,76.4,0,67,0.0,0,98,12,93.9,92,113.6,22,55.0,2,189,74,6.2,15.8,2.05
T.Y. Hilton,7092,WR,IND,4,39,0,14,9.5,3,65.2,,0,0,0.0,0,10,0,81.1,87.7,1,48,0.0,0,82,15,93.9,77,76.2,23,59.0,0,209,97,6.5,13.9,2.71,0,16.1,0,42.9,,0,0,0.0,0,3,0,74.6,63.1,2,30,0.0,0,72,6,90.3,65,21.4,14,35.9,0,78,22,3.7,13.0,1.2
Emmanuel Sanders,5606,WR,DEN,4,39,0,10,13.8,0,61.5,,0,0,0.0,0,7,0,77.3,84.5,0,43,0.0,0,60,8,93.3,56,138.1,13,33.3,2,141,39,4.9,17.6,2.52,0,11.3,1,65.4,,0,0,10.5,2,12,0,54.5,72.8,0,18,0.0,0,100,17,96.0,96,83.2,26,66.7,0,166,42,2.5,9.8,1.73
Jeremy Maclin,4942,WR,KC,4,39,0,16,9.3,0,50.0,,0,0,0.0,0,5,0,74.6,65.7,1,44,0.0,0,49,6,93.9,46,39.6,12,30.8,0,88,50,8.3,14.7,1.91,0,11.0,0,84.0,,0,0,0.0,0,9,0,84.1,73.0,0,61,0.0,0,117,21,94.0,110,117.5,25,64.1,0,305,118,5.6,14.5,2.77
Michael Crabtree,4933,WR,OAK,4,38,0,23,10.0,1,46.2,,0,0,0.0,0,3,0,74.6,66.7,0,11,0.0,0,32,6,93.8,30,53.0,13,34.2,0,34,12,2.0,5.7,1.13,0,12.1,3,73.9,,0,0,0.0,0,14,0,82.7,88.4,1,37,0.0,0,99,17,93.9,93,101.7,23,60.5,1,230,46,2.7,13.5,2.47
Larry Fitzgerald,1724,WR,ARZ,4,37,0,1,11.6,0,60.0,,0,0,0.0,0,5,1,74.6,62.7,0,24,1.5,1,65,6,83.1,54,127.5,10,27.0,2,86,41,6.8,14.3,1.59,0,12.1,1,91.7,,0,0,4.3,1,18,0,72.1,92.1,0,29,0.0,0,80,22,95.0,76,132.6,24,64.9,1,334,76,3.5,15.2,4.39
Allen Robinson II,8696,WR,JAX,4,37,0,15,13.3,1,33.3,,0,0,16.7,1,3,0,46.3,60.9,0,20,0.0,0,59,5,86.4,51,46.0,15,40.5,0,58,19,3.8,11.6,1.14,0,24.4,0,47.4,,0,0,10.0,1,7,0,58.5,75.9,0,52,0.0,0,101,9,96.0,97,111.2,19,51.4,1,269,24,2.7,29.9,2.77
Amari Cooper,9437,WR,OAK,4,37,0,23,11.5,2,72.7,,0,0,11.1,1,6,1,54.5,80.0,0,68,0.0,0,37,8,94.6,35,145.1,11,29.7,1,192,102,12.8,24.0,5.49,0,6.2,4,58.3,,0,0,17.6,3,6,0,36.0,63.4,0,26,0.0,0,107,14,94.4,101,88.2,24,64.9,1,136,75,5.4,9.7,1.35
Jordan Matthews,8677,WR,PHI,4,36,0,24,11.4,2,64.3,,0,0,10.0,1,6,0,56.7,70.1,0,32,0.0,0,54,9,90.7,49,89.3,14,38.9,0,113,78,8.7,12.6,2.31,0,7.8,1,71.4,,0,0,11.8,2,7,0,44.4,60.9,1,30,0.0,0,89,15,94.4,84,88.6,21,58.3,1,156,59,3.9,10.4,1.86
Cecil Shorts,6266,WR,HST,4,34,0,13,17.5,0,83.3,,0,0,0.0,0,4,0,73.4,64.9,0,42,0.0,0,48,5,97.9,47,118.8,6,17.6,0,83,13,2.6,16.6,1.77,0,5.6,4,60.7,,0,0,10.5,2,9,1,54.5,57.0,0,20,0.0,0,140,17,95.7,134,87.4,28,82.4,1,153,88,5.2,9.0,1.14
Donte Moncrief,8725,WR,IND,4,34,0,14,10.6,0,56.3,,0,0,10.0,1,8,0,57.0,74.1,0,26,0.0,0,77,9,94.8,73,119.5,16,47.1,3,119,36,4.0,13.2,1.63,0,9.3,0,81.3,,0,0,7.1,1,5,0,63.2,66.0,0,30,0.0,0,77,13,92.2,71,105.5,16,47.1,0,149,33,2.5,11.5,2.1
Jordan Reed,7866,TE,WAS,4,34,0,32,10.1,1,60.0,,0,0,0.0,0,8,0,77.3,85.3,0,29,10.2,6,59,9,79.7,47,78.5,15,44.1,0,95,63,7.0,10.6,2.02,0,6.3,3,77.8,,0,0,6.7,1,9,1,65.6,75.8,1,26,9.5,8,84,14,82.1,69,85.0,18,52.9,0,179,91,6.5,12.8,2.59
Pierre Garcon,4519,WR,WAS,4,34,0,32,7.9,1,70.6,,0,0,0.0,0,9,0,79.4,86.6,0,15,0.0,0,57,12,89.5,51,122.7,17,50.0,2,92,33,2.8,7.7,1.8,0,11.4,0,70.6,,0,0,0.0,0,4,0,81.1,62.9,2,22,0.0,0,94,12,91.5,86,51.7,17,50.0,0,124,34,2.8,10.3,1.44
A.J. Green,6156,WR,CIN,4,34,0,7,13.6,0,78.6,,0,0,8.3,1,7,0,61.8,91.7,1,47,0.0,0,34,11,82.4,28,112.8,14,41.2,1,194,57,5.2,17.6,6.93,0,13.2,2,73.7,,0,0,6.7,1,7,0,64.4,74.7,0,80,0.0,0,91,14,94.5,86,147.5,19,55.9,2,223,96,6.9,15.9,2.59
Randall Cobb,6216,WR,GB,4,33,0,12,10.0,1,63.6,,0,0,0.0,0,5,0,76.5,76.7,0,29,0.0,0,59,7,84.7,50,120.6,11,33.3,1,93,39,5.6,13.3,1.86,0,7.5,1,86.7,,0,0,0.0,0,8,0,80.0,78.0,0,27,0.0,0,78,13,92.3,72,112.5,15,45.5,0,165,83,6.4,12.7,2.29
Vincent Jackson,2278,WR,TB,4,33,0,30,12.5,0,37.5,,0,0,0.0,0,2,0,70.5,60.7,0,19,0.0,0,50,3,90.0,45,55.7,8,24.2,0,43,7,2.3,14.3,0.96,0,12.4,2,68.4,,0,0,7.1,1,11,0,63.2,75.0,1,23,0.0,0,93,13,93.5,87,99.5,19,57.6,1,204,39,3.0,15.7,2.34
Brandin Cooks,8655,WR,NO,4,31,0,20,8.7,0,42.9,0.0,0,1,0.0,0,3,0,74.6,63.5,0,30,0.0,0,64,6,90.6,58,58.3,14,45.2,0,69,30,5.0,11.5,1.19,0,8.3,1,86.7,,0,0,0.0,0,5,0,80.0,64.0,2,21,0.9,1,109,13,90.8,99,64.9,15,48.4,0,136,79,6.1,10.5,1.37
Jason Witten,1384,TE,DAL,4,30,0,9,4.2,0,83.3,,0,0,0.0,0,4,0,73.4,53.0,0,12,6.8,5,73,5,86.3,63,131.3,6,20.0,1,36,18,3.6,7.2,0.57,0,7.4,0,86.4,,0,0,0.0,0,8,0,83.2,81.3,2,28,9.3,7,75,19,84.0,63,65.0,22,73.3,0,191,62,3.3,10.1,3.03
Martellus Bennett,4375,TE,CHI,4,30,0,6,7.3,0,75.0,,0,0,0.0,0,6,0,77.3,76.7,2,21,18.3,11,60,9,75.0,45,75.7,12,40.0,1,66,20,2.2,7.3,1.47,0,5.6,1,83.3,,0,0,6.3,1,7,1,66.7,72.1,1,24,14.3,12,84,15,84.5,71,93.3,18,60.0,1,135,88,5.9,9.0,1.9
Charles Clay,6326,TE,BUF,4,29,0,4,5.2,1,66.7,,0,0,0.0,0,3,0,73.4,67.0,0,12,14.0,6,43,4,74.4,32,76.4,6,20.7,0,27,17,4.3,6.8,0.84,0,10.3,6,72.7,,0,0,0.0,0,9,1,82.7,88.9,2,27,6.5,6,92,16,88.0,81,81.4,22,75.9,1,219,75,4.7,13.7,2.7
Allen Hurns,8931,WR,JAX,4,29,0,15,11.0,3,80.0,,0,0,0.0,0,8,0,76.5,87.7,0,59,0.0,0,50,8,92.0,46,152.1,10,34.5,1,146,80,10.0,18.3,3.17,0,11.2,1,76.5,,0,0,7.1,1,8,1,48.0,65.5,0,26,0.0,0,95,13,95.8,91,124.4,17,58.6,1,159,45,3.5,12.2,1.75
Rob Gronkowski,5567,TE,NE,3,28,0,19,12.5,0,45.5,,0,0,0.0,0,4,0,74.6,70.5,0,28,17.2,11,64,5,75.0,48,98.7,11,39.3,1,75,35,7.0,15.0,1.56,0,13.1,1,72.7,,0,0,0.0,0,7,0,76.5,89.5,0,52,5.7,3,53,8,86.8,46,145.1,11,39.3,1,189,90,11.3,23.6,4.11
Golden Tate,5585,WR,DET,4,28,0,11,6.0,3,54.5,,0,0,0.0,0,3,0,75.6,65.5,1,22,0.0,0,63,6,93.7,59,33.5,11,39.3,0,63,43,7.2,10.5,1.07,0,9.4,4,70.6,,0,0,0.0,0,7,0,79.4,72.4,1,33,0.0,0,99,12,94.9,94,67.5,17,60.7,0,127,93,7.8,10.6,1.35
Travis Kelce,7844,TE,KC,4,28,0,16,3.2,2,80.0,,0,0,0.0,0,2,0,72.1,74.6,0,29,19.6,9,46,4,76.1,35,118.8,5,17.9,0,67,55,13.8,16.8,1.91,0,6.6,6,81.0,,0,0,0.0,0,11,1,82.7,84.1,1,42,6.3,7,112,17,88.4,99,123.4,21,75.0,2,226,132,7.8,13.3,2.28
Greg Olsen,3647,TE,CAR,4,28,0,5,14.2,0,53.8,,0,0,12.5,1,6,0,54.9,78.6,0,27,14.9,10,67,7,77.6,52,77.4,13,46.4,0,95,29,4.1,13.6,1.83,0,8.0,0,72.7,,0,0,0.0,0,5,0,77.3,75.5,0,52,8.6,6,70,8,87.1,61,134.7,11,39.3,1,110,48,6.0,13.8,1.8
Mike Evans,8642,WR,TB,3,28,0,30,12.5,1,61.5,,0,0,11.1,1,7,0,56.7,81.3,1,21,0.0,0,35,8,88.6,31,60.4,13,46.4,0,122,20,2.5,15.3,3.94,0,15.3,0,15.4,,0,0,50.0,2,0,0,29.9,48.4,2,6,0.0,0,60,2,95.0,57,0.0,13,46.4,0,11,3,1.5,5.5,0.19
Leonard Hankerson,6231,WR,ATL,4,27,0,2,8.4,0,57.1,,0,0,27.3,3,8,0,28.7,65.3,0,55,0.0,0,65,8,92.3,60,113.1,14,51.9,1,133,69,8.6,16.6,2.22,0,9.0,0,55.6,,0,0,28.6,2,3,0,29.2,54.1,0,21,0.0,0,52,5,90.4,47,80.8,9,33.3,0,70,19,3.8,14.0,1.49
Travis Benjamin,7100,WR,CLV,4,27,0,8,16.4,0,64.3,,0,0,0.0,0,7,0,77.3,86.5,0,54,0.0,0,48,9,87.5,42,147.3,14,51.9,2,204,71,7.9,22.7,4.86,0,18.3,2,50.0,,0,0,0.0,0,4,0,74.6,63.7,1,60,0.0,0,78,6,98.7,77,78.5,12,44.4,1,120,41,6.8,20.0,1.56
Terrance Williams,7855,WR,DAL,4,27,0,9,13.9,1,50.0,,0,0,20.0,2,7,0,38.4,74.9,0,42,0.0,0,72,8,90.3,65,122.4,16,59.3,2,150,70,8.8,18.8,2.31,0,10.4,0,44.4,,0,0,0.0,0,2,0,72.1,52.5,0,19,0.0,0,71,4,91.5,65,59.0,9,33.3,0,43,7,1.8,10.8,0.66
John Brown,8726,WR,ARZ,4,26,0,1,8.7,0,78.6,,0,0,0.0,0,8,0,78.7,79.4,0,27,0.0,0,65,11,84.6,55,105.4,14,53.8,0,130,68,6.2,11.8,2.36,0,14.8,1,66.7,,0,0,11.1,1,5,0,56.7,70.7,1,22,0.0,0,78,8,94.9,74,84.7,12,46.2,1,98,28,3.5,12.3,1.32
Nate Washington,2832,WR,HST,4,26,0,13,14.5,0,27.3,,0,0,25.0,1,3,0,36.8,57.3,0,32,0.0,0,45,3,97.8,44,48.7,11,42.3,0,57,15,5.0,19.0,1.3,0,11.3,0,66.7,,0,0,16.7,2,6,0,41.4,60.5,0,48,0.0,0,107,10,95.3,102,100.1,15,57.7,0,153,46,4.6,15.3,1.5
Rishard Matthews,7211,WR,MIA,4,25,0,17,21.4,0,42.9,,0,0,25.0,1,3,0,36.8,67.1,0,46,0.0,0,44,3,93.2,41,118.5,7,28.0,1,69,7,2.3,23.0,1.68,0,11.5,0,75.0,,0,0,14.3,2,7,0,45.7,68.1,0,48,0.0,0,76,12,94.7,72,136.7,16,64.0,1,197,62,5.2,16.4,2.74
Anquan Boldin,1369,WR,SF,4,25,0,28,6.7,0,66.7,,0,0,0.0,0,3,0,72.1,65.7,0,14,0.0,0,26,4,96.2,25,84.7,6,24.0,0,39,15,3.8,9.8,1.56,0,10.1,0,57.9,,0,0,15.4,2,7,0,43.8,58.7,2,15,0.0,0,96,11,99.0,95,46.9,19,76.0,1,85,29,2.6,7.7,0.89
Eddie Royal,4356,WR,CHI,4,25,0,6,3.8,2,63.6,,0,0,0.0,0,3,0,75.6,60.7,0,15,0.0,0,56,7,91.1,51,100.6,11,44.0,1,40,17,2.4,5.7,0.78,0,3.0,1,78.6,,0,0,8.3,1,2,0,60.2,61.1,0,21,0.0,0,81,11,97.5,79,90.5,14,56.0,0,80,52,4.7,7.3,1.01
Percy Harvin,4945,WR,BUF,4,25,0,4,10.9,0,71.4,,0,0,0.0,0,3,0,74.6,61.8,0,18,0.0,0,38,5,89.5,34,81.3,7,28.0,0,33,29,5.8,6.6,0.97,0,11.1,4,87.5,,0,0,6.7,1,7,1,64.4,69.6,0,51,0.0,0,84,14,97.6,82,135.7,16,64.0,1,185,63,4.5,13.2,2.26
Steve Johnson,4538,WR,SD,4,24,0,27,5.9,0,72.7,,0,0,20.0,2,6,0,36.0,71.0,0,15,0.0,0,44,8,95.5,42,119.1,11,45.8,1,69,33,4.1,8.6,1.64,0,3.4,2,75.0,,0,0,10.0,1,6,0,57.0,59.3,1,34,0.0,0,97,9,95.9,93,72.9,12,50.0,0,124,102,11.3,13.8,1.33
Jordan Cameron,6254,TE,MIA,4,24,0,17,14.2,0,30.0,,0,0,25.0,1,2,0,36.8,53.9,1,27,25.0,15,60,3,68.3,41,5.4,10,41.7,0,43,7,2.3,14.3,1.05,0,13.1,0,69.2,,0,0,0.0,0,6,0,78.0,76.7,1,27,10.8,9,83,9,84.3,70,68.4,13,54.2,0,127,27,3.0,14.1,1.81
Jamaal Charles,4387,HB,KC,4,24,0,16,-2.5,1,90.0,,0,0,0.0,0,3,1,77.3,51.1,0,25,25.0,11,44,9,70.5,31,92.1,10,41.7,0,61,82,9.1,6.8,1.97,0,-1.2,2,76.9,,0,0,0.0,0,5,0,80.0,68.2,0,13,12.2,12,98,10,82.7,81,92.8,13,54.2,0,83,98,9.8,8.3,1.02
Mike Wallace,5007,WR,MIN,4,24,0,18,10.5,1,72.7,,0,0,0.0,0,5,0,76.5,78.2,0,22,0.0,0,43,8,93.0,40,97.9,11,45.8,0,93,33,4.1,11.6,2.33,0,13.5,1,91.7,0.0,0,1,0.0,0,9,0,78.7,73.1,0,19,0.0,0,72,11,100.0,72,113.9,12,50.0,0,136,29,2.6,12.4,1.89
Larry Donnell,7638,TE,NYG,4,23,0,21,7.3,0,42.9,,0,0,25.0,1,2,0,36.2,45.8,0,16,10.0,5,50,3,82.0,41,52.7,7,30.4,0,25,16,5.3,8.3,0.61,0,6.0,0,75.0,,0,0,7.7,1,5,0,62.1,62.0,0,22,4.1,3,74,12,87.8,65,109.9,16,69.6,1,94,39,3.3,7.8,1.45
Doug Baldwin,6615,WR,SEA,4,23,0,29,6.1,1,87.5,,0,0,0.0,0,4,0,75.6,68.6,0,13,0.0,0,41,7,97.6,40,133.9,8,34.8,1,53,17,2.4,7.6,1.33,0,12.4,6,85.7,,0,0,0.0,0,5,0,80.0,74.2,0,32,0.0,0,90,12,98.9,89,131.5,14,60.9,1,138,32,2.7,11.5,1.55
Theo Riddick,7980,HB,DET,4,23,0,11,0.5,2,75.0,,0,0,0.0,0,2,0,74.6,82.8,0,17,16.0,4,25,6,80.0,20,94.3,8,34.8,0,57,56,9.3,9.5,2.85,0,2.3,7,100.0,,0,0,0.0,0,5,0,79.4,92.6,0,21,17.8,8,45,12,75.6,34,133.3,12,52.2,1,112,84,7.0,9.3,3.29
Mark Ingram II,6180,HB,NO,4,23,0,20,-2.0,0,80.0,,0,0,0.0,0,3,0,73.4,74.1,0,59,15.4,6,39,4,79.5,31,118.8,5,21.7,0,94,113,28.3,23.5,3.03,0,-1.4,5,100.0,,0,0,0.0,0,5,1,82.7,60.3,0,14,4.3,3,69,16,85.5,59,88.3,16,69.6,0,83,105,6.6,5.2,1.41
Ted Ginn Jr.,3625,WR,CAR,4,23,0,5,13.8,0,60.0,,0,0,10.0,1,7,0,57.0,76.2,0,37,0.0,0,48,9,97.9,47,124.7,15,65.2,3,119,47,5.2,13.2,2.53,0,23.5,0,37.5,,0,0,50.0,3,3,0,26.5,53.4,0,55,0.0,0,55,3,94.5,52,78.6,8,34.8,0,87,13,4.3,29.0,1.67
Marques Colston,3197,WR,NO,4,22,0,20,9.6,0,57.1,,0,0,20.0,1,2,0,42.1,54.2,1,21,0.0,0,39,4,92.3,36,35.7,7,31.8,0,43,13,3.3,10.8,1.19,0,7.6,0,73.3,,0,0,8.3,1,5,0,43.5,56.2,0,24,0.0,0,75,11,92.0,69,96.8,15,68.2,0,121,40,3.6,11.0,1.75
Jimmy Graham,5619,TE,SEA,4,22,0,29,7.4,0,85.7,,0,0,0.0,0,3,0,74.6,76.5,0,11,4.8,2,42,6,95.2,40,132.4,7,31.8,1,44,10,1.7,7.3,1.1,0,7.5,2,91.7,,0,0,0.0,0,6,0,78.7,77.8,0,30,8.2,8,98,11,90.8,89,139.2,12,54.5,1,129,51,4.6,11.7,1.45
Lance Dunbar,7332,HB,DAL,4,22,0,9,8.9,0,87.5,,0,0,0.0,0,3,0,75.6,84.9,0,39,20.5,8,39,7,74.4,29,112.0,8,36.4,0,87,55,7.9,12.4,3.0,0,2.4,3,100.0,,0,0,0.0,0,6,0,81.1,82.0,0,22,7.3,3,41,13,80.5,33,102.2,13,59.1,0,111,80,6.2,8.5,3.36
Devonta Freeman,8738,HB,ATL,4,22,0,2,7.5,4,70.0,,0,0,0.0,0,4,0,75.6,83.0,0,44,22.4,11,49,7,69.4,34,112.5,10,45.5,0,132,84,12.0,18.9,3.88,0,2.8,4,77.8,,0,0,22.2,2,2,0,35.3,64.6,0,12,14.0,7,50,7,80.0,40,90.3,9,40.9,0,51,35,5.0,7.3,1.28
Cole Beasley,7330,WR,DAL,4,21,0,9,4.0,3,78.6,,0,0,0.0,0,5,0,79.4,71.2,0,20,0.0,0,61,11,88.5,54,95.5,14,66.7,0,97,57,5.2,8.8,1.8,0,0.4,2,100.0,,0,0,0.0,0,4,1,75.6,62.4,0,15,0.0,0,51,7,94.1,48,112.5,7,33.3,0,77,74,10.6,11.0,1.6
Tyler Eifert,7802,TE,CIN,4,21,0,7,11.5,0,50.0,,0,0,50.0,1,1,0,30.0,57.4,0,15,35.3,12,34,1,52.9,18,75.0,2,9.5,0,15,2,2.0,15.0,0.83,0,8.7,2,82.4,,0,0,6.7,1,11,0,65.3,90.3,0,31,9.6,9,94,14,85.1,80,154.4,17,81.0,2,198,117,8.4,14.1,2.48
Jared Cook,5012,TE,SL,4,21,0,26,7.7,0,40.0,,0,0,33.3,2,3,0,28.7,58.9,0,20,2.6,1,38,4,92.1,35,57.1,10,47.6,0,52,26,6.5,13.0,1.49,0,6.8,0,90.0,,0,0,10.0,1,3,0,56.7,59.8,0,30,10.8,7,65,9,84.6,55,106.3,10,47.6,0,95,36,4.0,10.6,1.73
Andre Johnson,1319,WR,IND,4,20,0,14,4.9,0,50.0,,0,0,0.0,0,1,0,49.2,55.7,0,7,0.0,0,74,4,91.9,68,56.3,8,40.0,0,19,9,2.3,4.8,0.28,0,12.4,0,25.0,0.0,0,1,25.0,1,3,0,70.5,58.0,3,12,0.0,0,67,3,92.5,62,0.0,12,60.0,0,32,8,2.7,10.7,0.52
James Jones,3694,WR,GB,4,20,0,12,14.0,1,92.9,,0,0,0.0,0,11,0,80.6,91.5,0,52,0.0,0,61,13,85.2,52,158.3,14,70.0,3,239,61,4.7,18.4,4.6,0,18.0,0,80.0,,0,0,0.0,0,2,0,72.1,61.3,0,36,0.0,0,81,4,90.1,73,158.3,5,25.0,1,78,23,5.8,19.5,1.07
Gary Barnidge,4455,TE,CLV,4,20,0,8,13.0,0,80.0,,0,0,0.0,0,4,0,72.1,74.4,0,28,9.8,5,51,4,76.5,39,158.3,5,25.0,1,67,16,4.0,16.8,1.72,0,9.0,2,90.9,,0,0,9.1,1,4,0,58.9,67.7,0,40,6.1,5,82,10,91.5,75,118.8,11,55.0,0,150,66,6.6,15.0,2.0
Willie Snead IV,8999,WR,NO,4,20,0,20,10.4,3,100.0,,0,0,0.0,0,7,1,76.5,76.6,0,63,0.0,0,35,7,85.7,30,158.3,7,35.0,1,150,77,11.0,21.4,5.0,0,10.8,2,69.2,,0,0,18.2,2,6,0,39.1,64.6,0,19,0.0,0,70,9,92.9,65,88.6,13,65.0,0,90,31,3.4,10.0,1.38
Jermaine Kearse,7428,WR,SEA,4,20,0,29,12.4,1,71.4,,0,0,0.0,0,4,0,73.4,75.7,0,50,0.0,0,39,5,97.4,38,113.7,7,35.0,0,133,78,15.6,26.6,3.5,0,8.3,0,83.3,,0,0,0.0,0,3,0,78.0,60.8,0,22,0.0,0,89,10,98.9,88,97.2,12,60.0,0,88,21,2.1,8.8,1.0
Eric Ebron,8645,TE,DET,4,20,0,11,9.0,0,40.0,,0,0,50.0,2,0,0,27.3,37.4,1,9,11.9,7,59,2,81.4,48,8.3,5,25.0,0,12,1,0.5,6.0,0.25,0,6.4,0,85.7,,0,0,0.0,0,8,0,79.4,83.3,0,29,10.7,8,75,12,86.7,65,149.4,14,70.0,2,145,73,6.1,12.1,2.23
