player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Antrel Rolle,2225,S,CHI,3,2,0,88.9,0,0,6,63.2,67.7,77.1,60.0,72.1,63.7,0,1,0,22,13.0,3,0,0,95.4,8,0,35,5,98,180,1,0,0,1,0,124,179,1,81,15,9,18,9,1,0,62,27,7.8
DeMarcus Ware,2228,ED,DEN,3,0,0,100.0,0,0,10,62.0,79.3,45.3,89.2,49.5,77.3,8,9,0,12,0.0,0,0,1,79.2,2,4,0,0,7,147,147,0,0,147,0,0,0,92,48,0,5,5,2,21,0,6,8,3.0
Thomas Davis Sr.,2231,LB,CAR,3,5,0,68.8,0,1,5,63.0,59.4,6.2,53.9,59.5,63.7,0,0,1,19,14.3,4,0,1,59.9,11,1,170,1,123,201,9,0,0,9,0,4,192,15,63,16,11,19,16,1,0,102,58,9.3
Derrick Johnson,2232,LB,KC,3,0,0,44.4,0,0,16,73.6,74.5,85.5,52.9,68.8,70.8,0,1,0,19,11.1,2,1,0,56.3,4,1,199,1,135,224,21,0,0,21,0,0,203,17,72,3,12,16,9,2,0,37,36,9.3
Jonathan Babineaux,2276,DI,ATL,3,1,0,,0,0,2,66.8,72.5,81.4,56.3,74.7,72.1,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,116,116,5,73,2,36,0,0,85,29,0,5,6,0,3,0,0,0,
Justin Tuck,2291,DI,OAK,3,3,2,,0,0,23,65.2,73.6,82.4,59.7,74.5,74.3,4,1,0,,0.0,0,0,0,0.0,0,0,2,0,1,156,154,11,51,19,73,0,2,106,49,0,6,8,0,5,0,0,0,
Chris Canty,2349,DI,BLT,2,0,1,,0,0,3,60.0,58.5,78.8,62.5,53.0,66.8,0,0,0,,,0,0,0,0.0,0,1,0,0,1,58,58,5,26,12,15,0,0,36,21,0,1,0,0,1,0,0,0,
Trent Cole,2363,ED,IND,2,2,0,100.0,0,0,14,61.5,63.8,27.0,66.2,63.3,44.6,1,3,0,14,16.7,1,0,1,118.8,1,0,0,0,7,98,96,0,7,89,0,0,2,45,46,2,2,3,1,4,0,14,9,14.0
C.J. Mosley,2408,DI,MIA,3,0,0,,0,0,17,,66.0,77.9,72.6,59.1,68.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,4,36,0,8,0,0,16,32,0,2,2,0,1,0,0,0,
Brandon Browner,2512,CB,NO,3,3,0,53.8,0,0,20,31.7,32.2,0.0,60.0,59.6,46.8,0,0,0,55,21.4,3,2,4,99.0,7,0,17,139,104,188,3,0,0,3,0,6,185,1,83,23,2,8,13,0,0,178,56,25.4
Ahmad Brooks,2945,ED,SF,3,1,0,100.0,1,0,28,52.4,52.9,35.8,50.6,67.5,38.8,2,4,0,13,22.2,2,0,2,95.8,3,0,6,0,38,144,117,0,0,116,1,0,27,57,49,21,4,6,3,6,0,21,18,7.0
Mario Williams,2946,ED,BUF,3,0,0,,0,0,4,63.0,60.6,86.5,54.1,68.9,73.0,3,6,0,,0.0,0,0,0,0.0,0,1,0,0,5,218,217,0,5,199,13,0,1,164,49,1,3,2,0,10,0,0,0,
A.J. Hawk,2950,LB,CIN,3,2,0,83.3,0,0,7,56.8,60.9,73.6,56.6,65.7,50.5,0,0,0,13,20.0,2,0,0,94.4,5,0,43,0,32,64,3,0,0,3,0,0,61,2,30,18,2,6,6,0,0,40,30,8.0
Donte Whitner,2953,S,CLV,3,2,0,61.5,0,0,8,48.8,47.1,78.8,66.5,48.9,43.4,0,0,0,40,23.3,7,2,0,126.1,8,1,75,1,106,207,6,0,0,6,0,94,201,4,97,31,10,21,13,1,1,147,82,18.4
Haloti Ngata,2957,DI,DET,3,1,2,,0,0,11,58.1,71.1,82.4,72.8,63.7,71.4,2,7,0,,0.0,0,0,0,0.0,0,0,0,0,3,138,138,9,114,1,14,0,0,76,59,0,3,4,0,9,0,0,0,
Chad Greenway,2962,LB,MIN,3,0,0,60.0,0,0,18,72.9,58.9,79.4,58.5,45.4,61.7,0,0,1,15,20.0,1,0,0,34.2,3,1,85,0,40,98,7,0,0,7,0,0,91,3,55,6,4,4,5,1,0,26,9,8.7
Antonio Cromartie,2964,CB,NYJ,3,0,0,44.4,1,0,22,43.6,43.7,82.3,,45.9,21.2,0,0,0,54,100.0,2,2,2,130.8,4,0,7,129,88,157,5,0,0,5,0,0,152,0,69,16,0,0,9,0,2,125,48,31.3
Tamba Hali,2965,ED,KC,3,1,0,66.7,1,0,16,49.8,59.7,46.9,63.4,61.5,59.5,3,8,0,19,16.7,1,0,1,93.8,2,1,1,0,19,188,179,0,0,179,0,0,9,111,58,8,2,4,3,12,0,26,7,13.0
Manny Lawson,2967,LB,BUF,3,1,0,100.0,0,0,4,45.1,44.1,81.1,48.9,54.3,26.9,1,1,0,8,25.0,1,0,0,87.5,3,0,6,5,29,88,69,0,0,69,0,0,19,41,18,8,1,2,3,2,0,15,7,5.0
Johnathan Joseph,2969,CB,HST,3,2,0,34.6,0,0,13,59.1,61.1,81.5,,66.4,37.6,0,0,0,36,21.4,3,4,1,61.2,9,0,20,149,108,182,0,0,0,0,0,1,182,0,74,12,3,9,26,0,1,109,24,12.1
DeMeco Ryans,2978,LB,PHI,3,2,0,81.8,0,0,24,48.6,45.4,0.0,43.7,62.0,44.2,1,0,0,13,25.0,4,1,2,90.9,9,0,117,0,61,133,2,0,0,2,0,0,131,18,54,14,4,10,11,1,0,64,28,7.1
D'Qwell Jackson,2979,LB,IND,3,7,0,66.7,0,1,14,50.2,67.2,83.0,45.5,82.2,58.5,0,1,0,20,14.7,5,0,1,88.2,4,0,158,0,67,169,1,0,0,1,0,0,168,17,85,10,15,22,6,1,0,44,15,11.0
Roman Harper,2988,S,CAR,3,0,0,60.0,0,0,5,58.7,56.8,79.7,57.1,52.6,59.1,0,0,0,24,14.3,2,0,0,94.6,3,0,44,4,140,204,9,0,0,9,0,133,195,2,62,13,5,12,5,0,0,51,38,17.0
Tim Jennings,3007,CB,TB,3,1,0,57.1,1,0,30,54.5,58.5,81.3,,70.9,82.5,0,0,0,21,0.0,0,1,2,92.3,8,0,11,141,84,161,6,0,0,6,0,0,155,0,77,3,2,9,14,0,1,63,20,7.9
Darryl Tapp,3008,ED,DET,3,1,0,,0,0,11,59.0,68.0,82.5,56.7,72.5,74.5,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,72,72,0,3,68,1,0,0,35,37,0,3,3,0,1,0,0,0,
Frostee Rucker,3036,DI,ARZ,3,0,0,,0,1,1,58.6,73.8,82.0,58.7,80.2,43.0,3,2,0,,20.0,1,0,0,0.0,0,1,1,0,2,110,109,5,82,14,8,0,1,66,42,0,4,4,0,6,0,0,0,
Jason Hatcher,3037,DI,WAS,3,1,1,,0,0,32,,64.5,81.8,71.9,50.2,70.9,1,8,0,,40.0,2,0,0,0.0,0,1,0,0,0,127,127,5,103,12,7,0,0,84,43,0,3,2,0,10,0,0,0,
Will Blackmon,3060,CB,WAS,2,0,0,0.0,0,0,32,68.8,71.5,73.6,,71.5,77.3,0,0,0,,0.0,0,0,0,39.6,0,0,11,0,25,34,0,0,0,0,0,0,34,0,9,23,1,3,2,0,0,0,0,
Stephen Tulloch,3061,LB,DET,3,5,0,93.3,0,0,11,63.7,66.3,80.4,51.3,66.5,59.1,0,0,0,21,13.3,4,0,0,123.1,14,0,142,0,69,148,1,0,0,1,0,2,147,6,73,3,13,21,15,0,1,123,107,8.8
Domata Peko Sr.,3068,DI,CIN,3,0,1,,0,0,7,,65.7,81.7,57.3,66.9,71.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,100,100,52,47,0,1,0,0,56,44,0,3,3,0,0,0,0,0,
Elvis Dumervil,3071,ED,BLT,3,2,1,,0,1,3,75.1,81.5,48.8,78.7,68.9,76.7,1,10,0,,0.0,0,0,1,0.0,0,1,2,0,17,171,166,0,0,166,0,0,5,101,53,3,4,4,0,12,0,0,0,
Kyle Williams,3079,DI,BUF,3,3,0,,0,0,4,61.6,74.0,47.8,66.6,77.3,51.1,5,5,0,,14.3,1,0,1,0.0,0,0,6,0,3,176,170,6,106,18,40,0,6,136,37,0,1,3,0,10,0,0,0,
Rob Ninkovich,3080,ED,NE,3,1,0,100.0,0,0,19,61.8,48.9,84.9,52.8,42.5,52.1,3,1,0,9,12.5,1,0,0,104.2,2,1,7,0,23,170,160,4,1,151,4,0,10,90,57,3,6,6,2,5,0,18,14,9.0
Jeremy Mincey,3136,ED,DAL,2,1,0,,0,0,9,,57.4,26.6,55.1,68.5,38.9,1,3,0,,25.0,1,0,1,0.0,0,0,0,0,0,79,79,0,6,72,1,0,0,56,23,0,2,2,0,4,0,0,0,
Kedric Golston,3141,DI,WAS,3,0,0,,0,0,32,,36.0,75.4,67.3,33.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,11,4,0,0,0,0,8,7,0,0,0,0,0,0,0,0,
Antoine Bethea,3152,S,SF,3,1,0,83.3,0,0,28,57.3,69.7,2.3,91.3,85.5,79.2,2,1,0,35,5.9,1,1,1,158.3,5,1,52,1,102,182,13,0,0,13,0,108,169,8,72,8,6,15,6,4,2,78,23,15.6
Stephen Bowen,3242,DI,NYJ,3,0,0,,0,0,22,60.0,67.6,75.5,63.2,72.8,27.0,0,2,0,,50.0,1,0,0,0.0,0,0,1,0,0,25,24,0,10,4,10,0,1,15,10,0,1,1,0,2,0,0,0,
Tom Johnson,3378,DI,MIN,3,0,0,,0,0,18,60.0,65.4,81.2,68.3,54.4,69.9,1,9,0,,0.0,0,0,0,0.0,0,1,0,0,1,111,111,1,97,0,13,0,0,83,27,0,3,2,0,11,0,0,0,
Tony McDaniel,3423,DI,TB,3,1,0,,0,0,30,,54.1,78.8,52.4,56.1,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,56,56,5,45,4,2,0,0,21,35,0,2,3,0,0,0,0,0,
Tramon Williams,3558,CB,CLV,3,2,0,52.9,0,0,8,73.7,72.3,82.4,67.2,58.5,66.3,1,0,0,20,8.3,1,2,0,66.3,9,0,23,144,106,203,1,0,0,1,0,0,202,2,95,35,0,9,17,1,0,82,20,9.1
Brent Grimes,3589,CB,MIA,3,1,1,53.3,0,0,17,81.4,82.7,81.5,87.8,68.0,58.6,0,1,1,36,16.7,2,1,0,41.3,8,0,21,185,109,214,1,0,0,1,0,4,213,2,103,3,4,9,15,1,0,81,26,10.1
Darrelle Revis,3630,CB,NYJ,3,0,0,47.1,0,0,22,68.8,70.7,82.3,,73.7,65.6,0,0,1,27,9.1,1,0,0,44.2,8,0,8,164,116,192,3,0,0,3,0,1,189,0,76,16,3,10,17,0,0,112,61,14.0
Lawrence Timmons,3631,LB,PIT,3,4,1,60.0,0,0,25,46.0,39.8,0.0,73.8,42.4,33.5,0,2,0,26,22.7,5,0,1,98.8,9,0,188,2,112,198,1,0,0,1,0,0,197,13,73,7,8,13,15,2,1,88,40,9.8
Leon Hall,3634,CB,CIN,3,2,0,72.7,0,0,7,73.0,74.4,80.1,70.4,66.3,57.3,0,1,0,16,14.3,2,0,0,82.4,8,0,0,0,97,131,3,0,0,3,0,6,128,5,29,122,4,10,11,1,0,52,29,6.5
Michael Griffin,3635,S,TEN,3,3,0,75.0,0,0,31,57.5,46.0,78.9,52.5,33.9,45.5,0,0,0,41,23.5,4,1,0,156.3,3,0,50,3,80,158,22,0,0,22,0,72,136,7,71,11,4,10,4,0,1,63,51,21.0
Reggie Nelson,3637,S,CIN,3,2,0,80.0,0,0,7,51.7,46.9,83.8,58.6,39.0,25.6,1,1,1,50,40.0,4,0,0,118.8,4,0,27,3,121,188,15,0,0,15,0,114,173,8,59,29,1,4,5,2,2,139,61,34.8
Brandon Meriweather,3640,S,NYG,3,2,1,54.5,0,0,21,58.0,59.9,82.9,62.3,64.4,59.9,0,1,0,26,27.3,6,2,0,108.1,6,0,30,6,143,214,1,0,0,1,0,161,213,7,64,16,3,14,11,1,1,80,14,13.3
Jon Beason,3641,LB,NYG,1,0,0,100.0,0,0,21,37.6,35.2,75.0,51.4,56.3,22.2,0,0,0,6,,0,0,0,91.7,1,0,24,0,11,27,0,0,0,0,0,0,27,4,12,3,0,0,1,0,0,6,2,6.0
Alan Branch,3649,DI,NE,3,0,0,,0,1,19,,65.5,78.1,68.6,58.2,36.2,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,53,53,7,41,0,5,0,0,33,20,0,2,2,0,1,0,0,0,
Paul Posluszny,3650,LB,JAX,3,6,0,93.3,0,0,15,55.7,64.1,83.3,58.1,75.3,80.8,1,0,1,27,5.6,2,1,0,85.8,14,0,184,0,128,217,1,0,0,1,0,6,216,8,81,26,11,28,15,1,0,169,90,12.1
Eric Weddle,3653,S,SD,3,3,0,71.4,0,0,27,75.6,71.6,81.3,52.1,55.9,77.0,0,0,0,18,7.1,2,2,0,125.6,5,0,67,0,82,168,9,0,0,9,0,82,159,5,81,10,3,23,7,0,1,41,33,8.2
Lamarr Woodley,3662,ED,ARZ,3,0,0,100.0,0,0,1,88.2,72.4,79.8,71.6,53.9,38.9,0,3,0,3,20.0,1,0,0,79.2,1,1,0,0,8,80,79,0,0,79,0,0,1,29,43,1,5,4,1,4,0,3,3,3.0
David Harris,3663,LB,NYJ,3,3,0,80.0,0,2,22,90.2,87.1,81.1,60.6,68.6,71.8,0,2,0,10,9.1,2,1,0,87.5,8,1,171,3,90,194,11,0,0,11,0,0,183,25,79,9,11,17,10,3,0,50,45,6.3
Justin Durant,3664,LB,ATL,3,2,0,77.8,0,0,2,61.7,52.3,79.9,50.1,40.7,54.7,0,0,0,19,18.8,6,0,0,82.9,14,0,145,2,113,182,17,0,0,17,0,4,165,10,59,14,11,24,18,0,0,70,35,5.0
Josh Wilson,3671,CB,DET,3,1,0,80.0,0,0,11,45.3,55.5,78.7,54.4,86.2,70.2,0,1,0,22,7.1,1,0,0,110.8,8,0,3,2,55,103,0,0,0,0,0,0,103,3,45,98,3,12,10,1,0,106,66,13.3
Charles Johnson,3699,ED,CAR,3,0,0,100.0,0,0,5,64.4,65.1,46.5,58.2,74.2,74.4,0,4,0,4,0.0,0,0,1,83.3,1,1,1,0,7,136,134,0,1,133,0,0,2,90,39,1,3,3,1,5,0,4,5,4.0
Brandon Mebane,3701,DI,SEA,3,4,0,,0,0,29,,51.2,82.7,58.4,49.0,28.5,1,4,0,,16.7,1,0,0,0.0,0,0,0,0,0,90,90,76,14,0,0,0,0,43,47,0,0,1,0,5,0,0,0,
Brian Robison,3718,ED,MIN,3,0,2,100.0,0,0,18,69.8,77.3,86.2,64.8,76.6,59.9,1,14,0,3,18.2,2,0,0,79.2,1,0,1,0,7,178,177,0,4,165,8,0,1,112,59,0,6,9,1,15,0,3,4,3.0
Paul Soliai,3724,DI,ATL,3,1,0,,0,0,2,,74.5,79.3,67.4,70.0,70.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,36,18,0,0,0,0,26,28,0,3,3,0,1,0,0,0,
Dashon Goldson,3742,S,WAS,3,4,0,83.3,0,0,32,62.8,62.8,83.5,,58.0,77.4,0,0,0,22,6.3,1,0,0,100.0,5,0,34,0,110,174,4,0,0,4,0,130,170,0,64,6,6,11,6,0,0,48,24,9.6
Tarell Brown,3763,CB,NE,2,0,0,55.6,0,0,19,47.4,48.8,80.8,,57.5,60.9,0,0,0,17,12.5,1,0,0,69.7,5,0,1,80,75,117,2,0,0,2,0,1,115,0,42,33,3,7,9,0,0,46,10,9.2
Corey Graham,3784,S,BUF,3,4,0,66.7,0,0,4,51.6,56.6,83.2,65.7,73.8,90.1,2,0,0,21,0.0,0,0,0,123.3,8,0,25,3,112,156,4,0,0,4,0,74,152,4,40,50,3,17,12,2,1,109,33,13.6
William Gay,3786,CB,PIT,3,2,0,71.4,0,0,25,56.5,60.9,81.5,55.4,74.8,49.1,0,0,0,43,18.8,3,1,0,89.8,15,0,29,67,117,190,17,0,0,17,0,2,173,3,70,75,5,11,21,0,0,142,63,9.5
Trumaine McBride,3837,CB,NYG,3,0,0,68.4,0,1,21,54.2,57.7,79.7,63.8,73.4,34.4,0,1,1,16,23.1,3,0,1,79.3,13,0,8,2,102,139,1,0,0,1,0,2,138,12,25,126,4,10,19,1,1,112,69,8.6
Alan Ball,3853,CB,CHI,3,2,0,76.5,0,0,6,48.3,55.9,82.2,,80.1,76.1,0,0,0,34,6.3,1,2,2,150.9,13,0,16,154,98,174,0,0,0,0,0,0,174,0,76,4,5,13,17,0,2,187,43,14.4
Craig Dahl,3920,S,NYG,2,0,0,,0,0,21,47.7,37.5,66.3,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,4,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,0,0,
Mike Devito,3928,DI,KC,3,2,0,,0,0,16,,75.4,80.0,62.9,75.0,72.0,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,80,80,4,66,1,9,0,0,46,34,0,4,3,0,4,0,0,0,
James Ihedigbo,4147,S,DET,3,4,0,66.7,0,2,11,57.8,68.9,0.0,48.2,93.2,62.2,0,1,0,20,16.0,4,1,2,79.4,6,0,50,4,99,201,18,0,0,18,0,104,183,13,89,25,9,17,9,1,0,47,42,7.8
Chris Long,4316,ED,SL,3,2,0,,0,0,26,,75.5,85.2,63.9,78.1,75.5,0,7,0,,0.0,0,0,0,0.0,0,2,1,0,0,147,146,0,5,130,11,0,1,94,53,0,4,4,0,9,0,0,0,
Glenn Dorsey,4319,DI,SF,3,2,0,,0,0,28,60.0,55.5,80.2,47.7,62.8,72.1,1,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,117,117,6,12,0,99,0,0,59,58,0,4,4,0,2,0,0,0,
Jerod Mayo,4324,LB,NE,3,1,0,100.0,0,0,19,57.6,42.0,76.1,57.8,35.3,77.0,0,0,0,9,0.0,0,0,0,104.2,1,0,42,1,25,43,0,0,0,0,0,0,43,2,16,0,1,3,1,0,0,9,9,9.0
Dominique Rodgers-Cromartie,4330,CB,NYG,2,1,0,85.7,0,0,21,68.9,72.9,77.9,,82.5,61.9,0,0,0,21,10.0,1,1,1,112.5,6,0,3,66,45,71,0,0,0,0,0,0,71,0,26,2,3,8,7,0,0,77,24,12.8
Aqib Talib,4334,CB,DEN,3,1,0,55.6,0,0,10,86.9,84.6,82.1,,61.1,81.5,0,0,2,25,0.0,0,1,1,32.4,10,0,6,164,118,186,0,0,0,0,0,2,186,0,68,14,1,8,18,0,0,102,32,10.2
Mike Jenkins,4339,CB,TB,1,0,0,44.4,1,0,30,40.4,45.8,78.2,,65.1,76.9,0,0,0,29,0.0,0,0,1,70.1,4,0,3,47,26,54,2,0,0,2,0,0,52,0,28,2,0,3,9,0,0,67,5,16.8
Kenny Phillips,4345,S,NO,2,2,0,100.0,0,0,20,45.2,45.5,78.1,,60.9,68.2,0,0,0,15,16.7,2,0,0,158.3,1,0,5,1,67,127,1,0,0,1,0,119,126,0,60,1,2,8,1,0,1,15,0,15.0
Brandon Flowers,4349,CB,SD,2,0,0,63.6,0,0,27,39.2,40.2,79.2,,49.0,44.7,0,0,0,45,20.0,1,0,0,139.4,7,0,17,78,61,110,0,0,0,0,0,0,110,0,49,15,2,4,11,0,3,118,36,16.9
Curtis Lofton,4351,LB,OAK,3,8,0,100.0,0,0,23,55.0,49.1,82.3,50.8,48.0,56.6,1,0,0,26,16.7,5,0,1,135.0,10,0,171,3,111,189,0,0,0,0,0,4,189,16,62,11,9,17,10,1,1,84,25,8.4
Tracy Porter,4354,CB,CHI,1,0,0,,0,0,6,61.0,56.9,68.9,53.0,,,0,2,0,,,0,0,0,0.0,0,0,1,0,2,5,1,0,0,1,0,1,4,3,0,2,0,0,0,2,0,0,0,
Calais Campbell,4364,DI,ARZ,3,3,1,,0,0,1,62.6,72.2,81.5,57.5,73.8,74.6,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,1,128,128,14,83,13,18,0,0,74,53,0,6,11,0,4,0,0,0,
Jason Jones,4368,ED,DET,3,0,0,,0,1,11,60.3,66.5,7.7,61.9,77.1,74.0,2,5,0,,0.0,0,0,2,0.0,0,0,3,0,2,120,117,0,18,92,7,0,3,68,50,0,4,5,0,7,0,0,0,
