player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Anthony Sherman,6288,FB,KC,8,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,16,0,0,67.4,72.8,80.8,,80.7,56.6,59.3,76.9,0,0,13,2,21,51,0,0,2,3,0,0,0,0.0,0.0,0.62,0
Jerome Felton,4460,FB,BUF,8,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,1,4,0,0,61.9,58.7,84.2,,55.4,34.7,57.4,70.5,2,0,0,0,35,94,0,0,1,1,0,2,0,0.0,2.0,0.0,0
Tyler Lockett,9502,WR,SEA,8,1,0,0,0.0,0,0,1,2,3,0,2,28.6,0,0,29,0,0,86.2,67.7,55.4,,,68.5,56.6,59.4,1,1,253,20,199,84,0,0,27,21,0,1,2,2.0,1.0,1.27,0
Harry Douglas,4398,WR,TEN,6,1,0,0,0.0,0,0,-6,1,0,0,1,0.0,0,0,31,0,0,73.8,61.3,54.1,,,62.2,57.2,57.5,-6,2,154,14,164,105,0,0,28,15,0,-6,1,1.0,-6.0,0.94,0
Eddie Royal,4356,WR,CHI,6,1,0,0,0.0,0,0,-1,2,6,0,2,44.4,0,0,6,0,0,76.0,58.5,86.4,,,59.1,56.6,52.3,-1,1,171,26,179,119,0,0,35,27,0,-1,2,2.0,-1.0,0.96,0
Dwayne Harris,6328,WR,NYG,9,1,1,0,0.0,0,0,11,4,1,1,9,90.0,1,1,21,0,0,85.2,56.6,34.7,,,55.3,63.1,75.9,11,2,222,19,250,121,0,0,29,20,0,11,9,9.0,11.0,0.89,0
Marqise Lee,8674,WR,JAX,2,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,1,15,0,0,68.3,74.3,0.0,,,78.5,63.1,38.1,12,1,40,3,24,13,0,0,5,4,0,12,3,3.0,12.0,1.67,0
Jeremy Ross,6476,WR,BLT,4,1,1,0,0.0,0,0,2,1,2,1,4,120.0,0,1,3,0,0,28.1,69.4,79.8,,,68.5,62.0,58.2,2,0,88,9,40,28,0,0,14,10,0,2,4,4.0,2.0,2.2,0
Jarius Wright,7118,WR,MIN,8,1,1,1,100.0,29,0,29,2,1,1,2,30.8,1,1,18,0,0,72.5,65.0,83.0,,,62.5,63.1,73.1,29,0,192,12,136,63,0,0,22,13,0,29,2,2.0,29.0,1.41,0
Patrick DiMarco,6997,FB,ATL,9,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,2,0,0,70.4,82.2,83.7,,52.6,61.7,59.3,90.5,0,0,49,5,61,119,0,0,6,6,0,0,0,0.0,0.0,0.8,0
Odell Beckham Jr.,8647,WR,NYG,9,1,0,0,0.0,0,0,3,2,9,0,0,0.0,0,0,21,1,0,54.7,82.6,71.5,,,84.0,59.2,51.5,3,1,759,59,342,204,0,0,90,60,0,3,0,0.0,3.0,2.22,0
Ted Ginn Jr.,3625,WR,CAR,8,1,0,1,100.0,43,0,43,6,0,0,0,0.0,1,1,5,0,0,84.1,66.9,86.7,,,64.8,62.1,74.5,43,0,363,21,212,146,0,0,46,22,0,43,0,0.0,43.0,1.71,0
Derrick Coleman,7377,FB,SEA,6,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,29,0,0,64.6,55.4,78.2,,43.3,53.4,62.3,53.9,2,0,0,1,17,40,0,0,1,2,0,2,2,2.0,2.0,0.0,0
Stefon Diggs,9579,WR,MIN,5,1,0,0,0.0,0,1,9,1,7,0,2,48.3,0,0,18,2,0,20.4,89.4,85.1,,,88.1,63.1,63.1,9,1,461,28,158,87,0,0,40,29,0,9,2,2.0,9.0,2.92,0
Jorvorskie Lane,7002,FB,TB,8,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,30,0,0,66.2,63.1,80.1,,84.2,53.5,60.0,62.3,0,0,5,1,22,93,0,0,1,2,0,0,0,0.0,0.0,0.23,0
George Winn,8123,HB,DET,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,11,0,0,61.9,56.5,65.5,,,60.0,58.7,60.0,0,0,0,0,1,2,0,0,0,1,0,0,1,1.0,0.0,0.0,1
J.J. Nelson,9592,WR,ARZ,4,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,1,0,0,72.1,68.8,0.0,,,72.5,56.6,62.9,0,1,70,3,31,17,0,0,8,4,0,0,0,0.0,0.0,2.26,0
Sean Renfree,8032,QB,ATL,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,2,0,0,65.2,56.8,73.5,,,,57.4,60.0,-4,0,0,0,0,13,0,0,0,1,0,-4,0,0.0,-4.0,,0
Ben Roethlisberger,1732,QB,PIT,5,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,25,0,0,90.0,90.9,85.0,89.4,61.3,,65.4,60.0,-1,0,0,0,0,107,0,0,0,1,0,-1,0,0.0,-1.0,,0
Kerwynn Williams,8013,HB,ARZ,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,1,0,0,74.1,51.5,70.7,,74.6,56.3,55.3,60.0,3,0,0,0,4,3,0,0,0,1,0,3,2,2.0,3.0,0.0,0
T.J. Jones,8824,WR,DET,4,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,11,0,0,80.2,52.7,75.7,,,53.7,59.2,59.1,-3,0,11,1,17,7,0,0,3,2,0,-3,0,0.0,-3.0,0.65,0
Tyson Alualu,5535,DI,JAX,4,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,15,0,0,61.2,75.8,71.2,,,77.1,,71.0,0,1,3,1,2,9,0,0,1,2,0,0,0,0.0,0.0,1.5,0
Tyler Varga,9712,HB,IND,3,1,0,0,0.0,0,0,2,0,2,0,0,0.0,0,0,14,0,0,73.5,69.2,76.9,,80.2,67.8,59.3,60.0,2,0,18,1,8,3,0,0,1,2,0,2,0,0.0,2.0,2.25,1
Bruce Ellington,8741,WR,SF,6,1,0,0,0.0,0,1,7,0,1,0,1,11.1,0,0,28,1,0,37.9,56.1,0.0,,,56.9,63.0,60.5,7,1,54,8,35,13,0,0,9,9,0,7,1,1.0,7.0,1.54,0
Emmanuel Sanders,5606,WR,DEN,8,1,0,0,,0,0,0,4,2,0,0,0.0,0,0,10,0,0,84.9,79.8,87.9,,,79.6,56.0,64.3,0,0,639,46,294,161,0,0,78,47,0,0,0,0.0,0.0,2.17,0
Antone Smith,5440,HB,CHI,1,1,0,0,0.0,0,0,11,0,0,0,5,0.0,1,1,6,0,1,61.9,67.0,74.7,,,59.9,62.8,60.0,11,0,0,0,1,2,0,0,0,1,0,11,5,5.0,11.0,0.0,0
Tony Washington,9018,WR,JAX,3,1,1,0,0.0,0,0,8,0,0,1,12,1.2e3,0,0,15,0,0,61.9,55.2,77.5,,,52.3,63.1,58.8,8,0,0,0,16,6,0,0,0,1,0,8,12,12.0,8.0,0.0,0
Richard Rodgers,8733,TE,GB,8,1,0,0,0.0,0,0,11,1,3,0,2,20.7,1,1,12,0,0,76.3,60.1,49.8,,35.9,61.6,,58.3,11,3,224,28,238,133,0,0,42,29,0,11,2,2.0,11.0,0.94,0
Robert Woods,7822,WR,BUF,8,1,0,0,,0,0,0,1,2,0,3,22.2,0,0,4,2,0,27.5,64.3,42.3,,,64.2,59.2,68.3,0,5,295,26,240,158,0,0,37,27,0,0,3,3.0,0.0,1.23,0
