player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Philip Rivers,1725,QB,SD,9,390,413,96.9,65,65,16.7,-3.3,1.78,0,0,0.0,93.8,61,10,3.2,65,2,21,69.8,0,0,69,0.0,101.8,0.0,0,0,0,0,1,0,0.0,468,7.2,95.7,47,47,12.1,-3.5,1.73,0,0,0.0,91.5,43,8,4.4,47,2,19,68.4,0,0,49,0.0,107.4,0.0,0,0,0,0,1,0,0.0,380,8.1,55.6,9,9,2.3,32.8,2.91,0,4,36.4,55.6,5,4,0.0,9,0,5,91.9,0,0,11,0.0,137.5,0.0,0,0,0,0,1,0,0.0,214,23.8,67.9,28,28,7.2,14.1,2.74,0,0,0.0,60.7,17,7,10.5,28,2,16,59.5,0,2,29,0.0,62.9,0.0,0,0,0,0,0,2,6.9,269,9.6,92.9,127,127,32.6,3.4,2.14,0,0,0.0,89.8,114,44,3.4,127,4,54,81.9,0,3,135,0.0,102.3,0.0,0,0,0,0,3,1,0.7,1146,9.0,0,40.0,30,30,7.7,30.1,2.79,0,9,27.3,40.0,12,13,0.0,30,0,12,87.2,0,0,33,0.0,127.1,0.0,0,0,0,0,5,2,6.1,426,14.2,27,100.0,10,10,2.6,-2.4,1.84,0,0,0.0,100.0,10,2,0.0,10,0,1,65.4,0,0,12,0.0,86.3,0.0,0,0,0,0,0,0,0.0,47,4.7,33.3,9,9,2.3,27.8,2.97,0,2,20.0,33.3,3,3,0.0,9,0,3,61.9,0,0,10,0.0,111.3,0.0,0,0,0,0,1,1,10.0,96,10.7,61.9,21,21,5.4,14.2,2.4,0,2,8.3,61.9,13,10,0.0,21,0,13,67.5,0,0,24,0.0,134.3,0.0,0,0,0,0,4,1,4.2,207,9.9,79.4,34,34,8.7,4.9,1.91,0,0,0.0,64.7,22,9,18.5,34,5,8,58.9,0,0,35,0.0,95.0,0.0,0,0,0,0,2,1,2.9,158,4.6,60.3,73,73,18.7,13.7,2.56,0,3,3.8,56.2,41,25,6.8,73,3,39,63.7,0,4,80,0.0,90.0,0.0,0,0,0,0,6,5,6.3,641,8.8,0,100.0,8,8,2.1,-3.3,2.01,0,0,0.0,100.0,8,0,0.0,8,0,1,66.4,0,0,8,,88.0,0.0,0,0,0,0,0,0,0.0,41,5.1,33.3,12,12,3.1,29.8,2.56,0,3,25.0,33.3,4,6,0.0,12,0,4,80.2,0,0,12,0.0,109.7,0.0,0,0,0,0,3,1,8.3,116,9.7,50.0,24,24,6.2,12.9,2.49,0,1,3.7,45.8,11,8,8.3,24,1,10,61.9,0,2,27,0.0,62.0,0.0,0,0,0,0,2,2,7.4,165,6.9,70.4,27,27,6.9,4.6,1.99,0,0,0.0,70.4,19,12,0.0,27,0,10,63.7,0,0,31,0.0,115.4,0.0,0,0,0,0,2,0,0.0,194,7.2,87.2,188,188,48.2,3.8,2.08,0,0,0.0,82.4,155,65,5.5,188,9,72,76.0,0,3,201,0.0,105.6,0.0,0,0,0,0,7,2,1.0,1498,8.0
Matt Ryan,4317,QB,ATL,9,357,382,89.7,29,29,8.1,-3.6,1.81,0,0,0.0,86.2,25,5,3.8,29,1,4,65.1,0,1,33,0.0,87.5,0.0,0,0,0,0,1,1,3.0,165,5.7,84.2,19,19,5.3,-3.8,1.7,0,0,0.0,84.2,16,4,0.0,19,0,1,62.0,0,1,22,0.0,80.7,0.0,0,0,0,0,1,1,4.5,84,4.4,50.0,12,12,3.4,24.5,3.08,0,0,0.0,50.0,6,3,0.0,12,0,6,50.9,0,1,12,0.0,88.9,0.0,0,0,0,0,1,2,16.7,196,16.3,73.9,46,46,12.9,13.8,2.64,0,2,4.1,63.0,29,14,14.7,46,5,26,84.7,0,3,49,0.0,78.5,0.0,0,0,0,0,1,4,8.2,484,10.5,79.4,131,131,36.7,4.6,2.24,0,0,0.0,71.8,94,37,9.6,131,10,42,86.9,0,1,137,0.0,94.3,0.0,0,0,0,0,3,0,0.0,878,6.7,0,54.5,22,22,6.2,25.4,2.94,0,4,15.4,54.5,12,7,0.0,22,0,12,79.6,0,1,26,0.0,111.0,0.0,0,0,0,0,2,2,7.7,364,16.5,2,100.0,6,6,1.7,-2.5,2.53,0,0,0.0,83.3,5,1,16.7,6,1,2,65.7,0,0,7,0.0,92.4,0.0,0,0,0,0,0,0,0.0,37,6.2,50.0,6,6,1.7,27.5,2.93,0,2,22.2,50.0,3,3,0.0,6,0,3,88.8,0,0,9,0.0,95.8,0.0,0,0,0,0,0,0,0.0,81,13.5,59.1,22,22,6.2,14.0,2.77,0,2,9.1,59.1,13,10,0.0,22,0,11,62.1,0,1,22,0.0,105.1,0.0,0,0,0,0,2,2,9.1,224,10.2,75.8,33,33,9.2,4.8,2.52,0,0,0.0,72.7,24,11,4.0,33,1,15,74.0,0,0,35,0.0,85.4,0.0,0,0,0,0,0,0,0.0,180,5.5,67.1,82,82,23.0,14.0,2.74,0,4,4.7,59.8,49,28,10.9,82,6,44,77.0,0,4,85,0.0,86.7,0.0,0,0,0,0,3,6,7.1,845,10.3,0,100.0,4,4,1.1,-3.8,1.23,0,0,0.0,100.0,4,0,0.0,4,0,1,64.4,0,0,4,,112.5,0.0,0,0,0,0,0,0,0.0,44,11.0,75.0,4,4,1.1,24.8,2.53,0,2,40.0,75.0,3,1,0.0,4,0,3,90.9,0,0,5,0.0,156.3,0.0,0,0,0,0,1,0,0.0,87,21.8,57.1,14,14,3.9,14.1,2.99,0,0,0.0,50.0,7,4,12.5,14,1,7,59.1,0,0,14,0.0,84.5,0.0,0,0,0,0,0,0,0.0,137,9.8,88.1,42,42,11.8,4.4,2.19,0,0,0.0,83.3,35,5,5.4,42,2,15,67.6,0,0,46,0.0,117.3,0.0,0,0,0,0,3,0,0.0,270,6.4,80.6,206,206,57.7,4.6,2.28,0,0,0.0,74.3,153,53,7.8,206,13,72,85.1,0,1,218,0.0,98.5,0.0,0,0,0,0,6,0,0.0,1328,6.4
Drew Brees,802,QB,NO,8,342,364,98.3,60,60,17.5,-3.8,1.83,0,0,0.0,98.3,59,5,0.0,60,0,17,74.7,0,0,61,0.0,93.8,0.0,0,0,0,0,1,0,0.0,311,5.2,100.0,35,35,10.2,-3.9,1.76,0,0,0.0,100.0,35,1,0.0,35,0,6,74.3,0,0,35,0.0,84.3,0.0,0,0,0,0,0,0,0.0,148,4.2,60.0,15,15,4.4,28.5,3.37,0,5,33.3,53.3,8,5,11.1,15,1,8,88.9,0,1,15,0.0,110.4,0.0,0,0,0,0,2,3,20.0,261,17.4,52.9,34,34,9.9,13.8,2.78,0,1,2.6,52.9,18,9,0.0,34,0,17,46.6,0,3,38,0.0,74.0,0.0,0,0,0,0,2,4,10.5,367,10.8,87.2,86,86,25.1,4.3,2.33,0,0,0.0,79.1,68,21,9.3,86,7,25,73.2,0,0,92,0.0,109.5,0.0,0,0,0,0,4,2,2.2,564,6.6,0,53.3,45,45,13.2,27.8,3.16,0,15,32.6,48.9,22,15,8.3,45,2,22,93.8,0,3,46,0.0,96.8,0.0,0,0,0,0,4,5,10.9,705,15.7,20,100.0,12,12,3.5,-3.8,1.83,0,0,0.0,100.0,12,2,0.0,12,0,6,66.7,0,0,12,0.0,89.2,0.0,0,0,0,0,0,0,0.0,65,5.4,66.7,12,12,3.5,25.3,2.39,0,6,50.0,66.7,8,2,0.0,12,0,8,95.8,0,1,12,0.0,102.8,0.0,0,0,0,0,1,1,8.3,257,21.4,73.3,15,15,4.4,15.4,2.71,0,2,12.5,53.3,8,3,27.3,15,3,8,72.4,0,0,16,0.0,107.1,0.0,0,0,0,0,1,1,6.3,138,9.2,90.6,32,32,9.4,4.3,2.5,0,0,0.0,84.4,27,4,6.9,32,2,13,73.0,0,0,35,0.0,129.3,0.0,0,0,0,0,3,1,2.9,241,7.5,61.5,65,65,19.0,14.6,2.71,0,4,5.7,55.4,36,15,10.0,65,4,35,64.8,0,3,70,0.0,102.0,0.0,0,0,0,0,5,5,7.1,738,11.4,0,92.3,13,13,3.8,-3.5,2.03,0,0,0.0,92.3,12,2,0.0,13,0,5,67.4,0,0,14,0.0,123.7,0.0,0,0,0,0,1,0,0.0,98,7.5,38.9,18,18,5.3,28.8,3.51,0,4,21.1,33.3,6,8,14.3,18,1,6,77.8,0,1,19,0.0,68.5,0.0,0,0,0,0,1,1,5.3,187,10.4,68.8,16,16,4.7,15.4,2.56,0,1,6.3,62.5,10,3,9.1,16,1,10,86.2,0,0,16,0.0,145.8,0.0,0,0,0,0,2,0,0.0,233,14.6,69.2,39,39,11.4,4.1,2.33,0,0,0.0,66.7,26,8,3.7,39,1,12,67.6,0,1,42,0.0,77.3,0.0,0,0,0,0,1,0,0.0,204,5.2,83.4,157,157,45.9,4.2,2.36,0,0,0.0,77.1,121,33,7.6,157,10,50,75.1,0,1,169,0.0,107.4,0.0,0,0,0,0,8,3,1.8,1009,6.4
Eli Manning,1722,QB,NYG,9,340,357,96.4,28,28,8.2,-3.0,2.12,0,0,0.0,89.3,25,7,7.4,28,2,4,61.4,0,0,29,0.0,87.9,0.0,0,0,0,0,0,1,3.4,143,5.1,94.1,17,17,5.0,-3.7,2.26,0,0,0.0,88.2,15,5,6.3,17,1,3,56.9,0,0,18,0.0,94.6,0.0,0,0,0,0,0,1,5.6,114,6.7,80.0,5,5,1.5,31.4,3.14,0,3,42.9,60.0,3,2,25.0,5,1,3,96.1,0,0,7,0.0,143.8,0.0,0,0,0,0,3,0,0.0,100,20.0,75.9,29,29,8.5,13.7,2.61,0,3,9.7,72.4,21,6,4.5,29,1,20,90.3,0,0,31,0.0,154.1,0.0,0,0,0,0,5,2,6.5,402,13.9,86.3,117,117,34.4,4.7,2.23,0,1,0.8,78.6,92,31,8.9,117,9,45,78.8,0,3,123,0.0,104.1,0.0,0,0,0,0,6,3,2.4,870,7.4,0,34.5,29,29,8.5,28.0,2.61,0,6,17.1,27.6,8,10,20.0,29,2,8,65.0,0,1,35,0.0,94.0,0.0,0,0,0,0,4,2,5.7,290,10.0,21,100.0,4,4,1.2,-1.0,1.88,0,0,0.0,75.0,3,0,25.0,4,1,1,63.9,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,11,2.8,8.3,12,12,3.5,28.3,2.55,0,1,6.7,8.3,1,3,0.0,12,0,1,43.1,0,0,15,0.0,39.6,0.0,0,0,0,0,0,1,6.7,26,2.2,53.8,13,13,3.8,13.3,2.82,0,0,0.0,38.5,5,5,28.6,13,2,5,51.9,0,0,16,0.0,82.2,0.0,0,0,0,0,1,0,0.0,70,5.4,74.0,50,50,14.7,4.6,2.26,0,0,0.0,72.0,36,12,2.7,50,1,11,53.0,0,2,51,0.0,76.3,0.0,0,0,0,0,1,1,2.0,291,5.8,62.1,58,58,17.1,13.4,2.68,0,5,7.6,55.2,32,13,11.1,58,4,31,73.5,0,0,66,0.0,122.5,0.0,0,0,0,0,6,4,6.1,556,9.6,0,100.0,7,7,2.1,-2.6,1.9,0,0,0.0,100.0,7,2,0.0,7,0,0,66.0,0,0,7,0.0,79.2,0.0,0,0,0,0,0,0,0.0,18,2.6,41.7,12,12,3.5,26.3,2.44,0,2,15.4,33.3,4,5,20.0,12,1,4,55.5,0,1,13,0.0,75.0,0.0,0,0,0,0,1,1,7.7,164,13.7,43.8,16,16,4.7,12.8,2.68,0,2,10.5,37.5,6,2,14.3,16,1,6,56.8,0,0,19,0.0,55.2,0.0,0,0,0,0,0,2,10.5,84,5.3,89.5,38,38,11.2,3.4,1.89,0,0,0.0,81.6,31,3,8.8,38,3,15,69.4,0,0,39,0.0,104.9,0.0,0,0,0,0,2,1,2.6,189,5.0,83.9,205,205,60.3,4.4,2.17,0,1,0.5,77.6,159,46,7.6,205,13,71,72.6,0,5,213,0.0,98.6,0.0,0,0,0,0,9,5,2.3,1350,6.6
Blake Bortles,8638,QB,JAX,8,311,350,100.0,32,32,10.3,-3.1,1.73,0,0,0.0,96.9,31,4,3.1,32,1,7,70.3,0,0,32,0.0,88.3,0.0,0,0,0,0,0,0,0.0,166,5.2,100.0,14,14,4.5,-3.6,2.06,0,0,0.0,100.0,14,2,0.0,14,0,4,67.7,0,0,14,0.0,92.6,0.0,0,0,0,0,0,0,0.0,87,6.2,68.2,22,22,7.1,25.2,3.02,0,4,18.2,59.1,13,7,13.3,22,2,13,94.3,0,1,22,0.0,124.1,0.0,0,0,0,0,4,1,4.5,422,19.2,60.0,35,35,11.3,14.5,2.85,0,3,8.1,51.4,18,11,14.3,35,3,18,56.0,0,2,37,0.0,95.4,0.0,0,0,0,0,4,7,18.9,304,8.7,78.1,64,64,20.6,4.2,2.32,0,0,0.0,65.6,42,19,16.0,64,8,20,72.5,0,3,70,0.0,73.0,0.0,0,0,0,0,3,2,2.9,309,4.8,0,46.8,62,62,19.9,26.1,3.04,0,10,15.9,41.9,26,20,10.3,62,3,26,82.2,0,2,63,0.0,107.9,0.0,0,0,0,0,6,5,7.9,835,13.5,15,100.0,10,10,3.2,-2.8,1.47,0,0,0.0,90.0,9,1,10.0,10,1,2,66.8,0,0,10,0.0,86.3,0.0,0,0,0,0,0,0,0.0,47,4.7,43.8,16,16,5.1,27.6,3.09,0,1,5.9,43.8,7,4,0.0,16,0,7,72.4,0,0,17,0.0,111.5,0.0,0,0,0,0,1,0,0.0,233,14.6,44.4,18,18,5.8,15.2,2.82,0,2,10.0,44.4,8,10,0.0,18,0,8,56.0,0,2,20,0.0,50.9,0.0,0,0,0,0,1,2,10.0,142,7.9,77.3,22,22,7.1,5.6,2.39,0,0,0.0,68.2,15,7,11.8,22,2,6,65.9,0,0,24,0.0,79.0,0.0,0,0,0,0,0,0,0.0,106,4.8,56.8,74,74,23.8,14.5,2.83,0,7,8.5,51.4,38,26,9.5,74,4,37,63.1,0,4,82,0.0,83.7,0.0,0,0,0,0,6,10,12.2,610,8.2,0,100.0,8,8,2.6,-2.6,1.45,0,0,0.0,100.0,8,1,0.0,8,0,1,66.1,0,0,8,0.0,83.3,0.0,0,0,0,0,0,0,0.0,32,4.0,29.2,24,24,7.7,25.8,3.03,0,5,20.8,25.0,6,9,14.3,24,1,6,54.8,0,1,24,0.0,54.9,0.0,0,0,0,0,1,4,16.7,180,7.5,61.9,21,21,6.8,13.9,2.8,0,2,8.0,57.1,12,5,7.7,21,1,11,76.2,0,0,25,0.0,98.1,0.0,0,0,0,0,1,1,4.0,164,7.8,72.7,33,33,10.6,4.5,2.69,0,0,0.0,69.7,23,10,4.2,33,1,12,57.5,0,1,36,0.0,88.8,0.0,0,0,0,0,2,2,5.6,167,5.1,76.5,119,119,38.3,4.5,2.43,0,0,0.0,67.2,80,36,12.1,119,11,38,68.5,0,4,130,0.0,78.5,0.0,0,0,0,0,5,4,3.1,582,4.9
