player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Andre Johnson,1319,WR,IND,1,10,0,14,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,3.5,0,50.0,,0,0,0.0,0,0,0,28.6,49.7,0,5,0.0,0,20,1,90.0,18,56.3,2,20.0,0,5,2,2.0,5.0,0.28
Heath Miller,2247,TE,PIT,1,10,0,25,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.7,0,3,0.0,0,3,1,100.0,3,79.2,1,10.0,0,3,3,3.0,3.0,1.0,11.0,0,80.0,,0,0,0.0,0,1,0,79.4,66.8,0,18,0.0,0,13,4,84.6,11,109.2,5,50.0,0,51,11,2.8,12.8,4.64
Jermaine Kearse,7428,WR,SEA,1,10,0,29,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.3,0,4,0.0,0,4,1,75.0,3,83.3,1,10.0,0,4,6,6.0,4.0,1.33,1.0,0,100.0,,0,0,0.0,0,0,0,81.1,71.7,0,2,0.0,0,5,1,100.0,5,79.2,1,10.0,0,2,1,1.0,2.0,0.4
Demaryius Thomas,5547,WR,DEN,1,10,0,10,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,64.3,0,7,0.0,0,1,1,100.0,1,95.8,1,10.0,0,7,6,6.0,7.0,7.0,11.0,0,50.0,,0,0,0.0,0,1,0,78.0,70.0,0,8,0.0,0,5,1,100.0,5,60.4,2,20.0,0,8,0,0.0,8.0,1.6
Nate Washington,2832,WR,HST,1,10,0,13,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,1,0,44.2,74.8,0,19,0.0,0,13,1,92.3,12,118.8,1,10.0,0,19,4,4.0,19.0,1.58
Tyler Eifert,7802,TE,CIN,1,10,0,7,0,,0,,,0,0,,0,0,0,,45.1,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,,0,0,0.0,0,1,0,80.6,93.2,0,8,0.0,0,9,2,100.0,9,131.3,2,20.0,1,12,0,0.0,6.0,1.33
Jason Witten,1384,TE,DAL,1,9,0,9,0,,0,,,0,0,,0,0,0,,40.4,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,5.6,0,80.0,,0,0,0.0,0,3,0,78.7,69.7,1,15,12.5,3,24,4,79.2,19,103.3,5,55.6,1,44,18,4.5,11.0,2.32
Vincent Jackson,2278,WR,TB,1,9,0,30,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,76.5,58.7,0,0,0.0,0,8,0,100.0,8,39.6,1,11.1,0,0,0,,,0.0
Mark Ingram II,6180,HB,NO,1,9,0,20,0,-5.3,0,100.0,,0,0,0.0,0,1,0,90.2,93.5,0,24,16.7,1,6,4,83.3,5,91.7,4,44.4,0,24,45,11.3,6.0,4.8,2.0,0,100.0,,0,0,0.0,0,0,0,80.6,69.5,0,4,0.0,0,1,1,100.0,1,83.3,1,11.1,0,4,2,2.0,4.0,4.0
Lance Dunbar,7332,HB,DAL,1,8,0,9,0,-3.5,0,100.0,,0,0,0.0,0,1,0,84.5,97.3,0,8,0.0,0,2,2,100.0,2,79.2,2,25.0,0,3,10,5.0,1.5,1.5,4.0,0,100.0,,0,0,0.0,0,1,0,83.2,87.1,0,6,0.0,0,6,1,83.3,5,91.7,1,12.5,0,6,2,2.0,6.0,1.2
Golden Tate,5585,WR,DET,1,8,0,11,0,-5.0,1,100.0,,0,0,0.0,0,1,0,88.7,81.8,0,11,0.0,0,6,3,100.0,6,91.7,3,37.5,0,18,33,11.0,6.0,3.0,11.0,1,50.0,,0,0,0.0,0,1,0,77.3,61.6,1,11,0.0,0,23,3,100.0,23,20.1,6,75.0,0,23,29,9.7,7.7,1.0
Jeremy Maclin,4942,WR,KC,1,8,0,16,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.7,0,100.0,,0,0,0.0,0,2,0,74.6,62.4,0,20,0.0,0,7,3,85.7,6,115.3,3,37.5,0,35,6,2.0,11.7,5.83
Michael Crabtree,4933,WR,OAK,1,8,0,23,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.3,2,100.0,,0,0,0.0,0,3,0,79.4,81.7,0,11,0.0,0,11,3,100.0,11,98.6,3,37.5,0,23,13,4.3,7.7,2.09
Pierre Garcon,4519,WR,WAS,1,8,0,32,0,,0,,,0,0,,0,0,0,,51.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,22.0,0,50.0,,0,0,0.0,0,1,0,78.0,77.1,1,18,0.0,0,6,1,83.3,5,41.7,2,25.0,0,18,0,0.0,18.0,3.6
Roddy White,2244,WR,ATL,1,8,0,2,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,61.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,NO,1,8,0,20,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,71.5,0,8,0.0,0,10,2,100.0,10,79.2,2,25.0,0,6,12,6.0,3.0,0.6,24.0,0,100.0,,0,0,0.0,0,1,0,72.1,57.2,0,30,0.0,0,14,1,92.9,13,118.8,1,12.5,0,30,6,6.0,30.0,2.31
Doug Baldwin,6615,WR,SEA,1,8,0,29,0,-2.0,1,100.0,,0,0,0.0,0,0,0,84.5,59.3,0,2,0.0,0,4,1,75.0,3,79.2,1,12.5,0,2,4,4.0,2.0,0.67,2.0,4,100.0,,0,0,0.0,0,0,0,79.4,56.9,0,8,0.0,0,44,7,97.7,43,87.5,7,87.5,0,35,21,3.0,5.0,0.81
Amari Cooper,9437,WR,OAK,1,8,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,61.9,0,-2,0.0,0,1,1,100.0,1,79.2,1,12.5,0,-2,0,0.0,-2.0,-2.0,1.0,0,100.0,,0,0,0.0,0,0,0,58.5,71.2,0,6,0.0,0,3,2,100.0,3,79.2,2,25.0,0,4,2,1.0,2.0,1.33
Brandon Marshall,3064,WR,NYJ,1,8,0,22,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,28.0,0,0.0,,0,0,,0,0,0,76.5,88.8,0,0,0.0,0,2,0,100.0,2,39.6,1,12.5,0,0,0,,,0.0
Larry Fitzgerald,1724,WR,ARZ,1,8,0,1,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.7,0,100.0,,0,0,0.0,0,2,0,75.6,69.7,0,29,0.0,0,23,3,91.3,21,118.8,3,37.5,0,44,15,5.0,14.7,2.1
Rob Gronkowski,5567,TE,NE,1,8,0,19,0,,0,,,0,0,,0,0,0,,47.1,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,1,0,77.3,85.8,0,52,7.7,1,13,1,84.6,11,118.8,1,12.5,0,52,33,33.0,52.0,4.73
A.J. Green,6156,WR,CIN,1,8,0,7,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,,0,0,0.0,0,1,0,60.2,65.3,0,30,0.0,0,8,2,100.0,8,118.8,2,25.0,0,30,13,6.5,15.0,3.75
Jimmy Graham,5619,TE,SEA,1,8,0,29,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,76.2,0,0,14.3,2,14,0,85.7,12,0.0,0,0.0,0,0,0,,,0.0
Terrance Williams,7855,WR,DAL,1,8,0,9,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,38.4,60.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Odell Beckham Jr.,8647,WR,NYG,1,8,0,21,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.5,0,75.0,,0,0,0.0,0,2,0,75.6,79.7,0,16,0.0,0,15,3,100.0,15,102.1,4,50.0,0,36,12,4.0,12.0,2.4
Matt Forte,4358,HB,CHI,1,8,0,6,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.6,0,60.0,,0,0,25.0,1,1,0,61.8,68.9,0,9,0.0,0,6,3,100.0,6,64.6,5,62.5,0,15,8,2.7,5.0,2.5
Dez Bryant,5549,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.7,1,66.7,,0,0,33.3,1,0,0,38.4,61.3,0,9,0.0,0,11,2,90.9,10,77.1,3,42.9,0,14,4,2.0,7.0,1.4
Darren Sproles,2347,HB,PHI,1,7,0,24,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,96.4,0,4,0.0,0,1,1,100.0,1,83.3,1,14.3,0,4,8,8.0,4.0,4.0,6.0,0,100.0,,0,0,0.0,0,0,0,80.6,89.2,0,6,0.0,0,2,1,100.0,2,91.7,1,14.3,0,6,0,0.0,6.0,3.0
C.J. Anderson,8101,HB,DEN,1,7,0,10,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,63.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Zach Ertz,7816,TE,PHI,1,7,0,24,0,,0,,,0,0,,0,0,0,,47.9,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,,0,0,0.0,0,0,0,74.6,66.0,0,7,0.0,0,12,1,100.0,12,58.3,2,28.6,0,7,1,1.0,7.0,0.58
Marques Colston,3197,WR,NO,1,7,0,20,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.0,0,33.3,,0,0,33.3,1,0,0,36.8,47.1,1,9,0.0,0,25,2,100.0,25,2.8,6,85.7,0,15,2,1.0,7.5,0.6
Brandon Coleman,9086,WR,NO,1,7,0,20,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,2.0,1,100.0,,0,0,0.0,0,1,0,29.2,54.2,0,12,0.0,0,5,1,100.0,5,156.3,1,14.3,1,12,10,10.0,12.0,2.4
Marshawn Lynch,3628,HB,SEA,1,7,0,29,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,72.4,0,0,0.0,0,2,1,100.0,2,79.2,1,14.3,0,0,4,4.0,0.0,0.0,,0,,,0,0,,0,0,0,75.6,63.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Allen Hurns,8931,WR,JAX,1,7,0,15,0,-2.0,1,100.0,,0,0,0.0,0,0,1,78.7,23.8,0,3,0.0,0,6,1,100.0,6,79.2,1,14.3,0,3,5,5.0,3.0,0.5,5.0,0,100.0,,0,0,0.0,0,1,0,45.8,62.4,0,7,0.0,0,8,1,100.0,8,95.8,1,14.3,0,7,2,2.0,7.0,0.88
Markus Wheaton,7860,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,23.3,0,33.3,,0,0,50.0,1,1,0,29.2,52.6,0,18,0.0,0,27,1,92.6,25,54.9,3,42.9,0,18,0,0.0,18.0,0.72
Cecil Shorts,6266,WR,HST,1,7,0,13,0,-1.5,0,50.0,,0,0,50.0,1,0,0,24.1,27.6,0,7,0.0,0,3,1,100.0,3,58.3,2,28.6,0,7,8,8.0,7.0,2.33,14.3,1,50.0,,0,0,0.0,0,1,0,52.1,61.9,0,15,0.0,0,34,2,97.1,33,66.7,4,57.1,0,22,15,7.5,11.0,0.67
John Brown,8726,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.8,0,40.0,,0,0,0.0,0,2,0,74.6,75.3,0,14,0.0,0,19,2,89.5,17,95.0,5,71.4,1,24,0,0.0,12.0,1.41
Martellus Bennett,4375,TE,CHI,1,7,0,6,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.2,0,6,0.0,0,2,1,100.0,2,91.7,1,14.3,0,6,10,10.0,6.0,3.0,,0,,,0,0,,0,0,0,45.8,67.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jamaal Charles,4387,HB,KC,1,7,0,16,0,-3.8,0,100.0,,0,0,0.0,0,3,0,90.2,99.1,0,17,0.0,0,6,4,100.0,6,142.7,4,57.1,1,35,50,12.5,8.8,5.83,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,94.1,0,7,0.0,0,1,1,100.0,1,135.4,1,14.3,1,7,7,7.0,7.0,7.0
Kyle Rudolph,6195,TE,MIN,1,7,0,18,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.8,0,75.0,,0,0,0.0,0,2,0,77.3,68.0,1,19,7.1,1,14,3,92.9,13,75.0,4,57.1,0,48,14,4.7,16.0,3.69
Davante Adams,8688,WR,GB,1,7,0,12,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,74.6,62.6,0,7,0.0,0,6,2,83.3,5,93.8,2,28.6,0,13,9,4.5,6.5,2.6
Darrius Heyward-Bey,4930,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,74.6,55.0,0,9,0.0,0,1,1,100.0,1,104.2,1,14.3,0,9,5,5.0,9.0,9.0
Mike Wallace,5007,WR,MIN,1,7,0,18,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.3,0,100.0,,0,0,0.0,0,2,0,75.6,59.0,0,17,0.0,0,8,3,100.0,8,109.7,3,42.9,0,31,0,0.0,10.3,3.88
Austin Seferian-Jenkins,8673,TE,TB,1,7,0,30,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.3,0,50.0,,0,0,0.0,0,2,0,76.5,72.6,0,35,0.0,0,21,2,85.7,18,125.0,4,57.1,1,40,20,10.0,20.0,2.22
Latavius Murray,7962,HB,OAK,1,7,0,23,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,65.1,0,3,0.0,0,1,1,100.0,1,79.2,1,14.3,0,3,4,4.0,3.0,3.0
Jordan Cameron,6254,TE,MIA,1,6,0,17,0,,0,,,0,0,,0,0,0,,51.2,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,14.5,0,75.0,,0,0,0.0,0,2,0,77.3,84.6,0,27,0.0,0,15,3,100.0,15,116.7,4,66.7,0,60,8,2.7,20.0,4.0
Seth Roberts,9079,WR,OAK,1,6,0,23,0,-3.0,0,0.0,,0,0,100.0,1,0,0,21.6,24.7,0,0,0.0,0,3,0,100.0,3,39.6,1,16.7,0,0,0,,,0.0,4.8,0,60.0,,0,0,25.0,1,0,0,28.4,37.3,0,7,0.0,0,31,3,96.8,30,64.6,5,83.3,0,12,5,1.7,4.0,0.4
Ted Ginn Jr.,3625,WR,CAR,1,6,0,5,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,32.0,0,0.0,,0,0,100.0,1,0,0,26.5,58.5,0,0,0.0,0,3,0,66.7,2,39.6,1,16.7,0,0,0,,,0.0
Jerricho Cotchery,1829,WR,CAR,1,6,0,5,0,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.8,2,75.0,,0,0,0.0,0,2,0,75.6,77.9,0,24,0.0,0,16,3,100.0,16,104.2,4,66.7,0,38,13,4.3,12.7,2.38
Chris Owusu,7276,WR,NYJ,1,6,0,22,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,67.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Steve Smith,837,WR,BLT,1,6,0,3,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Ladarius Green,7110,TE,SD,1,6,0,27,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.6,0,-1,45.5,5,11,1,54.5,6,79.2,1,16.7,0,-1,4,4.0,-1.0,-0.17,10.7,2,66.7,,0,0,0.0,0,2,0,77.3,83.0,0,22,5.0,1,20,2,95.0,19,109.7,3,50.0,0,43,25,12.5,21.5,2.26
Travis Kelce,7844,TE,KC,1,6,0,16,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.5,1,100.0,,0,0,0.0,0,2,0,73.4,92.5,0,16,10.0,1,10,2,90.0,9,118.8,2,33.3,0,27,10,5.0,13.5,3.0
Khiry Robinson,8514,HB,NO,1,6,0,20,0,-4.3,2,100.0,,0,0,0.0,0,2,0,88.7,99.0,0,22,0.0,0,4,3,100.0,4,118.1,3,50.0,0,37,50,16.7,12.3,9.25,2.0,1,100.0,,0,0,0.0,0,0,0,78.7,96.2,0,7,0.0,0,1,1,100.0,1,95.8,1,16.7,0,7,5,5.0,7.0,7.0
Giovani Bernard,7818,HB,CIN,1,6,0,7,0,-4.0,0,100.0,,0,0,0.0,0,0,0,88.7,69.2,0,3,0.0,0,5,3,100.0,5,79.2,3,50.0,0,1,13,4.3,0.3,0.2,-4.0,0,100.0,,0,0,0.0,0,0,0,78.0,67.0,0,3,0.0,0,1,1,100.0,1,79.2,1,16.7,0,3,7,7.0,3.0,3.0
Vernon Davis,2951,TE,SF,1,6,0,28,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,1,0,68.3,65.3,0,20,0.0,0,12,1,100.0,12,85.4,2,33.3,0,20,8,8.0,20.0,1.67
Preston Parker,5950,WR,NYG,1,6,0,21,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,33.3,,0,0,60.0,3,1,0,26.0,43.8,0,15,0.0,0,22,2,100.0,22,45.8,6,100.0,0,23,20,10.0,11.5,1.05
Steve Johnson,4538,WR,SD,1,6,0,27,0,-1.8,2,100.0,,0,0,0.0,0,2,0,90.2,94.2,0,34,0.0,0,9,4,100.0,9,118.8,4,66.7,0,64,71,17.8,16.0,7.11,0.5,2,100.0,,0,0,0.0,0,4,0,78.7,80.4,0,34,0.0,0,35,6,100.0,35,158.3,6,100.0,1,82,79,13.2,13.7,2.34
Benny Cunningham,8283,HB,SL,1,6,0,26,0,-2.0,2,50.0,,0,0,0.0,0,1,0,78.7,94.5,0,11,0.0,0,4,1,100.0,4,66.7,2,33.3,0,11,13,13.0,11.0,2.75,,0,,,0,0,,0,0,0,28.1,36.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
