player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Michael Crabtree,4933,WR,OAK,13,10.1,14,59.8,,0,0,0,10.3,8,39,23,1,51.9,47.6,78.3,,76.5,0.0,0,2,38,0.0,0,468,2,70,95.3,446,28.2,132,92.5,117,7,71.8,336,779,249,3.6,11.1,1.75
Mike Evans,8642,WR,TB,12,14.8,2,50.9,,0,0,0,18.6,13,47,30,1,28.5,80.3,79.4,,81.6,0.0,0,4,68,0.0,0,419,8,57,90.7,380,19.1,80,71.6,112,3,80.9,339,889,182,3.2,15.6,2.34
A.J. Green,6156,WR,CIN,13,13.4,6,71.0,,0,0,1,3.8,3,54,7,1,83.9,44.7,90.1,,90.3,0.2,1,3,80,0.0,0,484,4,76,93.4,452,19.0,92,120.0,107,8,80.6,390,1169,324,4.3,15.4,2.59
T.Y. Hilton,7092,WR,IND,13,13.9,3,54.7,,0,0,0,3.3,2,39,14,1,83.3,82.0,78.2,,77.1,0.2,1,6,87,0.0,0,549,1,58,94.0,516,28.6,157,78.6,106,5,71.2,391,987,339,5.8,17.0,1.91
Golden Tate,5585,WR,DET,13,6.2,23,71.7,,0,0,0,6.2,5,39,11,1,78.4,64.0,75.5,61.6,74.0,0.2,1,2,43,0.2,1,565,2,76,94.9,536,58.1,328,93.1,106,4,41.4,234,675,447,5.9,8.9,1.26
Amari Cooper,9437,WR,OAK,13,9.9,14,58.5,,0,0,1,18.4,14,39,23,1,28.2,51.0,72.4,69.4,72.4,0.0,0,2,68,0.2,1,501,3,62,95.6,479,19.2,96,91.7,106,4,80.6,404,920,364,5.9,14.8,1.92
Randall Cobb,6216,WR,GB,13,8.3,9,61.9,,0,0,0,12.2,9,38,12,0,38.6,83.8,69.1,33.1,68.5,0.5,3,0,53,0.3,2,574,2,65,89.4,513,86.9,499,102.0,105,6,8.0,46,737,381,5.9,11.3,1.44
Emmanuel Sanders,5606,WR,DEN,12,14.6,3,54.8,,0,0,0,8.1,5,37,10,0,62.6,87.4,78.0,,77.6,0.0,0,3,75,0.0,0,445,0,57,94.8,422,19.6,87,80.1,104,4,79.6,354,788,260,4.6,13.8,1.87
Eric Decker,5611,WR,NYJ,12,12.5,2,64.1,,0,0,1,8.3,6,49,22,1,61.3,48.9,78.9,,80.5,1.5,7,0,35,0.0,0,459,4,66,96.5,443,65.8,302,120.0,103,9,32.7,150,875,196,3.0,13.3,1.98
Brandin Cooks,8655,WR,NO,13,12.5,3,64.0,0.0,0,1,0,4.5,3,33,20,1,78.4,81.3,70.4,65.7,70.3,0.0,0,4,60,0.2,1,540,2,64,93.3,504,30.0,162,98.3,100,7,69.8,377,869,299,4.7,13.6,1.72
Jeremy Maclin,4942,WR,KC,12,10.7,2,72.0,,0,0,1,1.4,1,39,16,1,90.4,54.1,76.2,,77.7,0.4,2,2,61,0.0,0,453,4,72,92.3,418,29.8,135,109.4,100,5,69.8,316,935,299,4.2,13.0,2.24
Greg Olsen,3647,TE,CAR,13,11.5,0,65.7,,0,0,0,4.4,3,46,5,1,80.4,46.9,89.4,89.1,91.2,32.3,151,0,52,9.6,45,468,6,65,84.4,395,43.6,204,117.8,99,6,14.3,67,969,294,4.5,14.9,2.45
Delanie Walker,3120,TE,TEN,12,9.6,13,76.3,,0,0,1,2.6,2,42,31,0,88.3,81.7,88.8,77.1,85.8,30.0,122,2,61,2.9,12,407,2,74,90.9,370,54.1,220,108.2,97,4,15.2,62,871,279,3.8,11.8,2.35
Gary Barnidge,4455,TE,CLV,13,10.5,4,67.0,,0,0,0,9.7,7,44,8,0,54.6,80.8,75.7,41.1,80.3,31.1,170,0,40,7.1,39,547,4,65,87.0,476,59.6,326,124.1,97,8,7.1,39,901,316,4.9,13.9,1.89
Travis Benjamin,7100,WR,CLV,13,12.9,6,60.4,,0,0,1,7.9,5,33,8,1,62.8,63.2,68.3,,68.9,0.0,0,2,61,0.0,0,497,2,58,93.6,465,11.3,56,98.7,96,5,88.7,441,867,279,4.8,14.9,1.86
Jordan Matthews,8677,WR,PHI,13,8.6,10,68.8,,0,0,2,9.9,7,31,24,2,46.3,28.3,60.8,,59.2,0.2,1,2,41,0.0,0,480,3,64,93.8,450,91.7,440,95.3,93,4,7.7,37,680,297,4.6,10.6,1.51
Rob Gronkowski,5567,TE,NE,12,10.4,8,67.0,,0,0,1,6.2,4,43,19,0,72.6,83.6,90.1,66.3,87.5,26.8,140,0,76,12.0,63,523,9,61,81.6,427,41.5,217,141.2,91,10,31.5,165,1018,478,7.8,16.7,2.38
Jordan Reed,7866,TE,WAS,11,6.3,11,74.4,,0,0,2,4.3,3,40,32,2,79.6,26.7,84.5,70.0,88.7,41.7,154,1,32,8.4,31,369,11,67,84.0,310,38.2,141,117.5,90,7,18.7,69,694,381,5.7,10.4,2.24
Kamar Aiken,6671,WR,BLT,13,12.7,7,60.0,,0,0,0,5.3,3,41,3,1,75.1,40.6,77.2,66.5,76.7,0.6,3,4,48,0.2,1,489,1,54,93.7,458,20.0,98,79.6,90,4,79.3,388,674,167,3.1,12.5,1.47
Donte Moncrief,8725,WR,IND,13,10.6,5,63.6,,0,0,0,5.1,3,37,14,0,68.8,80.3,72.3,,71.7,0.0,0,2,33,0.0,0,497,0,56,94.2,468,15.5,77,96.3,88,5,84.5,420,669,248,4.4,11.9,1.43
Pierre Garcon,4519,WR,WAS,13,10.5,4,67.0,,0,0,1,7.8,5,36,32,0,59.7,80.7,71.0,,70.9,0.0,0,5,36,0.0,0,460,4,59,92.4,425,20.7,95,74.7,88,3,79.3,365,614,169,2.9,10.4,1.44
Alshon Jeffery,7048,WR,CHI,8,14.7,4,60.2,,0,0,0,3.6,2,42,6,0,87.6,79.7,92.3,,92.4,0.0,0,3,50,0.0,0,278,4,53,95.0,264,25.9,72,87.2,88,3,74.1,206,797,197,3.7,15.0,3.02
Keenan Allen,7857,WR,SD,8,8.0,9,77.9,,0,0,0,6.9,5,34,27,0,69.2,51.6,79.2,,78.8,0.3,1,2,38,0.0,0,359,3,67,93.3,335,17.8,64,107.6,86,4,81.9,294,725,249,3.7,10.8,2.16
Jason Witten,1384,TE,DAL,13,7.6,2,76.5,,0,0,0,0.0,0,30,9,1,90.2,45.4,63.5,80.5,62.4,38.6,192,4,35,9.5,47,497,7,65,83.9,417,56.7,282,83.2,85,2,2.2,11,594,179,2.8,9.1,1.42
Julian Edelman,5156,WR,NE,9,7.6,15,71.8,,0,0,0,10.3,7,38,19,1,55.5,55.4,84.7,70.2,82.9,0.3,1,2,59,0.8,3,370,3,61,92.4,342,50.5,187,113.5,85,7,49.2,182,692,315,5.2,11.3,2.02
Anquan Boldin,1369,WR,SF,11,9.0,6,60.7,,0,0,0,3.8,2,30,28,0,79.3,79.3,74.7,,72.9,0.0,0,2,51,0.0,0,382,1,51,96.6,369,60.7,232,81.3,84,2,38.7,148,617,212,4.2,12.1,1.67
Travis Kelce,7844,TE,KC,13,5.6,11,71.1,,0,0,0,9.2,6,34,16,2,58.9,26.3,74.4,68.6,76.7,48.3,231,1,42,10.7,51,478,5,59,83.7,400,37.9,181,110.0,83,4,13.4,64,749,469,7.9,12.7,1.87
Allen Hurns,8931,WR,JAX,12,13.0,7,64.6,,0,0,0,3.8,2,39,15,1,74.1,39.4,79.7,70.1,79.7,1.0,5,3,80,0.4,2,496,0,51,94.6,469,31.0,154,119.3,79,8,67.7,336,863,314,6.2,16.9,1.84
Theo Riddick,7980,HB,DET,13,0.8,26,84.8,,0,0,1,2.9,2,25,11,0,85.9,59.8,79.2,66.6,92.3,4.3,15,1,34,23.4,82,350,2,67,72.6,254,5.7,20,104.5,79,3,2.9,10,578,549,8.2,8.6,2.28
Benjamin Watson,1753,TE,NO,13,9.3,1,77.2,,0,0,1,6.2,4,36,20,1,71.4,43.9,74.9,67.9,76.4,47.0,241,2,46,12.9,66,513,4,61,82.3,422,37.2,191,110.3,79,4,14.8,76,712,237,3.9,11.7,1.69
Doug Baldwin,6615,WR,SEA,13,10.4,14,79.2,,0,0,0,3.2,2,36,29,0,90.0,80.5,86.0,71.8,84.3,3.3,14,2,80,0.5,2,429,0,61,97.0,416,79.3,340,142.0,77,11,17.0,73,860,357,5.9,14.1,2.07
Martellus Bennett,4375,TE,CHI,11,6.0,8,69.7,,0,0,0,7.0,4,24,6,2,67.2,25.1,72.8,61.9,66.3,55.7,230,3,24,14.3,59,413,1,53,81.6,337,21.3,88,81.0,76,3,21.1,87,439,233,4.4,8.3,1.3
Devonta Freeman,8738,HB,ATL,12,3.2,15,80.3,,0,0,0,7.6,5,18,2,1,66.2,59.3,73.2,64.6,73.8,0.0,0,0,44,16.5,62,375,1,61,78.7,295,3.5,13,102.7,76,2,10.1,38,498,365,6.0,8.2,1.69
Marvin Jones Jr.,7158,WR,CIN,13,12.3,9,69.7,,0,0,0,3.6,2,26,7,0,81.2,80.7,71.6,,71.9,0.0,0,3,45,0.0,0,453,4,53,93.4,423,15.5,70,97.3,76,4,84.5,383,656,263,5.0,12.4,1.55
John Brown,8726,WR,ARZ,12,14.0,4,73.3,,0,0,0,1.8,1,41,1,1,88.6,42.7,83.7,62.3,83.6,0.0,0,2,68,0.2,1,441,3,55,90.7,400,36.7,162,124.0,75,5,63.3,279,895,313,5.7,16.3,2.24
Charles Clay,6326,TE,BUF,13,7.2,16,68.0,,0,0,0,8.9,5,26,4,1,60.6,52.0,73.2,69.7,70.2,57.0,252,2,40,12.4,55,442,4,51,81.4,360,33.7,149,90.3,75,3,7.7,34,528,236,4.6,10.4,1.47
Danny Amendola,4717,WR,NE,12,6.7,10,82.7,,0,0,1,3.1,2,32,19,0,85.7,87.6,80.3,,81.0,0.0,0,1,41,0.0,0,411,2,62,94.2,387,83.2,342,109.3,75,3,16.5,68,628,259,4.2,10.1,1.62
Nate Washington,2832,WR,HST,11,12.3,1,54.1,,0,0,0,16.7,8,28,13,0,29.9,78.1,66.0,,64.7,0.2,1,0,49,0.0,0,419,0,40,95.2,399,35.1,147,94.0,74,3,64.4,270,592,149,3.7,14.8,1.48
Willie Snead IV,8999,WR,NO,12,11.5,11,70.3,,0,0,0,7.1,4,35,20,1,67.5,43.3,74.8,,73.9,0.7,3,1,63,0.0,0,411,2,52,93.7,385,29.4,121,113.5,74,3,69.6,286,798,270,5.2,15.3,2.07
Ted Ginn Jr.,3625,WR,CAR,13,17.3,1,50.7,,0,0,0,15.9,7,30,5,0,28.8,87.0,69.8,,68.5,0.0,0,5,74,0.0,0,357,0,37,93.8,335,7.6,27,89.1,73,8,92.2,329,645,196,5.3,17.4,1.93
Robert Woods,7822,WR,BUF,13,10.9,3,58.9,,0,0,0,6.5,3,26,4,2,68.2,25.6,62.7,62.3,61.4,0.7,3,2,37,0.2,1,443,5,43,92.1,408,31.4,139,82.4,73,3,67.9,301,508,135,3.1,11.8,1.25
Brian Hartline,5031,WR,CLV,12,9.6,1,63.0,,0,0,0,13.2,7,30,8,1,41.8,47.9,68.2,,66.8,0.5,2,3,41,0.0,0,387,1,46,92.8,359,32.3,125,76.5,73,2,66.9,259,523,167,3.6,11.4,1.46
Rueben Randle,7065,WR,NYG,13,10.6,6,64.4,,0,0,0,6.0,3,29,21,0,70.3,79.0,63.4,,62.8,0.0,0,3,44,0.0,0,520,0,47,93.1,484,11.5,60,95.2,73,5,88.5,460,591,134,2.9,12.6,1.22
Danny Woodhead,4914,HB,SD,13,0.5,17,81.7,,0,0,0,6.5,4,29,27,0,70.9,88.1,67.4,45.9,83.2,0.0,0,1,61,11.7,45,384,0,58,81.3,312,6.8,26,110.2,71,3,9.9,38,601,605,10.4,10.4,1.93
Davante Adams,8688,WR,GB,10,10.7,3,54.3,,0,0,0,17.4,8,16,12,0,29.8,81.6,58.9,69.7,58.5,0.0,0,1,40,0.3,1,397,2,38,89.7,356,11.6,46,67.3,70,1,88.2,350,355,92,2.4,9.3,1.0
Steve Smith,837,WR,BLT,7,10.7,12,65.7,,0,0,0,8.0,4,28,3,1,64.8,79.9,90.3,,89.9,0.4,1,3,50,0.0,0,250,0,46,92.4,231,32.8,82,93.2,70,3,66.4,166,670,261,5.7,14.6,2.9
Zach Ertz,7816,TE,PHI,12,10.0,2,65.2,,0,0,0,6.3,3,25,24,0,77.8,79.0,80.8,47.3,77.6,60.1,244,5,41,3.7,15,406,2,45,88.7,360,34.7,141,61.3,69,1,4.7,19,501,173,3.8,11.1,1.39
Jacob Tamme,4441,TE,ATL,12,8.2,7,73.9,,0,0,2,1.9,1,26,2,0,86.9,79.5,65.7,57.7,67.2,42.7,193,4,41,8.8,40,452,3,51,85.6,387,39.4,178,78.6,69,1,10.0,45,567,192,3.8,11.1,1.47
Stefon Diggs,9579,WR,MIN,10,11.6,12,64.7,,0,0,2,4.3,2,27,18,2,76.5,24.2,77.7,,78.4,0.0,0,3,40,0.0,0,348,4,44,93.7,326,14.1,49,86.5,68,2,85.9,299,638,250,5.7,14.5,1.96
Michael Floyd,7019,WR,ARZ,12,16.4,3,58.8,,0,0,1,4.8,2,30,1,0,68.6,78.6,80.8,,80.8,0.0,0,2,60,0.0,0,358,4,40,91.6,328,26.3,94,108.2,68,6,73.7,264,652,156,3.9,16.3,1.99
Coby Fleener,7038,TE,IND,13,8.2,1,64.7,,0,0,0,6.4,3,17,14,0,69.5,78.8,61.3,74.1,58.2,45.9,210,4,28,10.9,50,458,1,44,84.5,387,43.4,199,64.5,68,2,9.0,41,378,125,2.8,8.6,0.98
Terrance Williams,7855,WR,DAL,13,14.2,1,55.9,,0,0,0,11.6,5,24,9,0,50.9,81.7,64.6,,63.9,0.2,1,3,42,0.0,0,443,1,38,91.9,407,9.9,44,81.3,68,3,89.8,398,592,164,4.3,15.6,1.45
Jimmy Graham,5619,TE,SEA,11,9.1,4,70.6,,0,0,0,4.0,2,29,29,0,78.2,79.1,79.0,48.5,82.9,53.5,198,1,45,6.8,25,370,3,48,90.8,336,30.5,113,101.7,68,2,15.4,57,605,224,4.7,12.6,1.8
Martavis Bryant,8753,WR,PIT,8,16.9,4,55.9,0.0,0,1,0,13.6,6,21,25,1,41.5,31.1,74.4,62.4,72.7,0.0,0,2,88,0.3,1,301,0,38,90.4,272,14.0,42,107.0,68,6,86.0,259,672,297,7.8,17.7,2.47
Richard Rodgers,8733,TE,GB,13,7.1,6,73.1,,0,0,0,2.0,1,24,12,0,87.2,79.6,70.8,52.2,71.9,15.8,70,1,61,7.9,35,443,3,49,82.4,365,61.2,271,119.1,67,7,9.3,41,442,203,4.1,9.0,1.21
Cecil Shorts,6266,WR,HST,10,7.8,7,63.6,,0,0,0,10.6,5,27,13,1,52.3,29.4,63.0,,64.0,0.5,2,1,42,0.0,0,370,0,42,94.6,350,85.1,315,89.5,66,2,14.1,52,484,223,5.3,11.5,1.38
Heath Miller,2247,TE,PIT,12,5.6,1,77.8,,0,0,0,2.0,1,25,25,0,87.2,79.7,72.0,73.9,72.6,78.1,356,1,27,18.0,82,456,3,49,75.4,344,19.1,87,95.5,63,1,2.6,12,456,199,4.1,9.3,1.33
Tavon Austin,7789,WR,SL,13,7.9,16,65.1,,0,0,0,4.7,2,17,26,1,52.5,71.0,69.7,,63.1,0.3,1,1,66,0.0,0,367,2,41,92.6,340,21.3,78,96.4,63,4,76.3,280,386,275,6.7,9.4,1.14
Jamison Crowder,9538,WR,WAS,13,6.6,2,79.0,,0,0,0,5.8,3,28,32,1,72.7,87.3,69.3,,69.8,1.0,4,1,31,0.0,0,399,1,49,93.2,372,76.9,307,96.3,62,1,21.8,87,461,234,4.8,9.4,1.24
Tyler Eifert,7802,TE,CIN,12,8.7,5,77.4,,0,0,0,12.7,7,35,7,0,50.6,79.3,86.7,67.8,89.8,69.1,298,0,31,16.5,71,431,2,48,78.0,336,13.9,60,144.1,62,12,11.8,51,564,226,4.7,11.8,1.68
Marques Colston,3197,WR,NO,12,8.1,4,70.5,,0,0,0,10.4,5,24,20,0,46.7,78.6,62.2,73.5,62.5,0.8,3,3,53,0.5,2,375,1,43,93.1,349,66.1,248,89.6,61,3,33.1,124,481,187,4.3,11.2,1.38
Steve Johnson,4538,WR,SD,10,6.2,5,73.8,,0,0,1,10.0,5,29,27,1,54.1,33.3,63.2,70.2,64.6,0.5,2,2,34,0.2,1,406,4,45,91.9,373,85.0,345,100.2,61,3,14.5,59,497,279,6.2,11.0,1.33
Sammy Watkins,8639,WR,BUF,10,20.0,4,63.9,,0,0,0,9.3,4,27,4,0,50.7,78.4,84.4,,83.7,0.0,0,2,63,0.0,0,315,2,39,92.1,290,12.1,38,128.9,61,7,87.9,277,716,104,2.7,18.4,2.47
Antonio Gates,1609,TE,SD,8,8.0,6,73.8,,0,0,0,6.3,3,25,27,0,70.5,79.0,77.7,59.3,76.5,8.7,25,1,40,1.0,3,286,1,45,91.6,262,69.9,200,112.5,61,4,21.3,61,497,205,4.6,11.0,1.9
Andre Johnson,1319,WR,IND,13,10.4,1,51.7,0.0,0,1,0,16.2,6,23,14,0,35.3,77.0,61.9,,59.5,1.4,6,3,35,0.0,0,425,1,31,94.1,400,59.3,252,67.8,60,3,39.3,167,386,132,4.3,12.5,0.97
Julius Thomas,6281,TE,JAX,9,8.8,2,60.0,,0,0,0,10.0,4,18,15,0,48.6,77.8,62.7,62.5,62.8,39.4,125,3,34,2.8,9,317,0,36,92.4,293,41.0,130,83.5,60,5,18.9,60,352,109,3.0,9.8,1.2
Owen Daniels,3043,TE,DEN,13,6.3,3,63.3,,0,0,0,11.6,5,22,10,0,56.7,77.7,63.7,63.7,63.7,78.1,339,4,37,11.3,49,434,0,38,84.1,365,15.9,69,72.8,60,3,5.8,25,418,235,6.2,11.0,1.15
Brandon LaFell,5602,WR,NE,8,14.6,3,50.8,,0,0,0,23.1,9,18,19,0,27.9,76.6,57.2,,55.7,0.0,0,2,54,0.0,0,337,0,30,94.7,319,22.0,74,58.7,59,0,78.0,263,401,169,5.6,13.4,1.26
Jared Cook,5012,TE,SL,13,9.4,1,57.6,0.0,0,1,1,17.1,7,16,26,2,38.6,22.0,55.6,68.0,54.7,39.7,144,2,49,7.4,27,363,4,34,85.7,311,45.5,165,65.1,59,0,7.4,27,412,177,5.2,12.1,1.32
Kyle Rudolph,6195,TE,MIN,13,8.1,4,76.3,,0,0,0,4.3,2,22,18,0,73.2,78.8,70.6,48.4,67.3,49.1,199,3,47,10.9,44,405,0,45,84.4,342,39.3,159,96.8,59,4,8.6,35,421,190,4.2,9.4,1.23
Kenny Britt,4953,WR,SL,13,16.1,5,47.5,,0,0,1,12.5,4,22,26,0,47.7,76.3,67.8,,68.7,0.0,0,4,55,0.0,0,325,3,28,93.5,304,6.2,20,52.9,59,1,93.8,305,480,72,2.6,17.1,1.58
James Jones,3694,WR,GB,13,14.2,3,59.3,,0,0,0,12.5,5,27,12,1,48.4,29.1,65.8,,65.7,0.2,1,3,65,0.0,0,568,2,35,89.3,507,8.1,46,116.5,59,7,91.7,521,660,195,5.6,18.9,1.3
Rishard Matthews,7211,WR,MIA,11,11.0,3,72.9,,0,0,0,12.2,6,31,17,0,45.4,79.0,73.9,,73.2,0.3,1,1,53,0.0,0,338,0,43,94.1,318,19.2,65,125.1,59,4,80.5,272,662,245,5.7,15.4,2.08
Mike Wallace,5007,WR,MIN,13,12.3,2,56.9,0.0,0,1,1,10.8,4,24,18,0,51.6,77.5,58.4,,60.5,0.0,0,1,25,0.0,0,422,4,33,93.6,395,33.2,140,82.8,58,2,66.6,281,403,147,4.5,12.2,1.02
Darren Sproles,2347,HB,PHI,13,1.3,2,72.4,,0,0,0,8.7,4,14,24,0,61.9,90.4,65.0,81.7,61.8,0.4,1,1,35,6.8,16,237,0,42,86.5,205,12.2,29,82.3,58,1,10.1,24,296,276,6.6,7.0,1.44
Dez Bryant,5549,WR,DAL,8,14.1,3,46.6,,0,0,1,20.6,7,15,9,0,29.7,75.9,66.3,,64.9,0.0,0,3,51,0.0,0,281,2,27,93.6,263,21.4,60,56.0,58,2,78.6,221,351,122,4.5,13.0,1.33
Vincent Jackson,2278,WR,TB,10,13.7,3,57.9,,0,0,0,2.9,1,28,30,0,80.4,81.3,79.8,,77.6,1.3,4,2,36,0.0,0,313,2,33,91.1,285,25.9,81,92.9,57,3,72.8,228,543,116,3.5,16.5,1.91
Mark Ingram II,6180,HB,NO,12,-0.2,18,87.7,,0,0,0,2.0,1,22,20,1,87.9,66.7,66.8,57.1,70.9,0.0,0,1,59,16.3,56,344,1,50,77.6,267,4.1,14,89.0,57,0,4.7,16,405,464,9.3,8.1,1.52
Malcom Floyd,2044,WR,SD,12,19.6,0,45.6,,0,0,0,7.1,2,17,27,1,59.1,26.4,61.5,,58.6,0.0,0,4,70,0.0,0,458,0,26,94.8,434,17.0,78,64.4,57,3,83.0,380,492,85,3.3,18.9,1.13
Duke Johnson Jr.,9510,HB,CLV,13,1.7,15,87.5,,0,0,0,3.9,2,19,8,0,78.4,88.9,72.1,42.1,88.7,0.0,0,0,52,17.6,62,352,1,49,77.3,272,11.4,40,111.8,56,2,8.5,30,446,371,7.6,9.1,1.64
Kendall Wright,7026,WR,TEN,9,12.7,5,58.9,,0,0,0,8.3,3,21,31,0,61.2,78.3,69.8,,69.3,0.0,0,5,52,0.0,0,284,1,33,91.5,260,65.1,185,60.9,56,3,34.9,99,390,144,4.4,11.8,1.5
Jordan Cameron,6254,TE,MIA,13,11.2,2,51.8,,0,0,1,9.4,3,18,17,1,58.1,27.5,61.4,61.5,59.1,45.9,187,4,29,15.0,61,407,6,29,80.3,327,42.8,174,52.8,56,2,7.1,29,341,74,2.6,11.8,1.04
Cole Beasley,7330,WR,DAL,13,4.4,6,75.0,,0,0,1,4.5,2,23,9,1,75.8,49.3,61.6,,62.2,0.0,0,0,30,0.0,0,365,2,42,91.8,335,85.8,313,113.5,56,3,13.4,49,417,266,6.3,9.9,1.24
Markus Wheaton,7860,WR,PIT,13,15.5,1,58.2,,0,0,1,11.1,4,22,25,0,51.7,77.3,66.7,,67.4,0.0,0,2,72,0.0,0,395,2,32,92.4,365,71.9,284,98.2,55,3,27.8,110,589,125,3.9,18.4,1.61
Giovani Bernard,7818,HB,CIN,13,0.2,13,74.1,,0,0,0,11.1,5,15,7,1,50.5,81.6,69.8,52.2,54.7,0.6,2,1,45,28.4,93,327,1,40,67.6,221,5.8,19,88.0,54,0,4.3,14,413,427,10.7,10.3,1.87
Shane Vereen,6208,HB,NYG,13,2.0,7,79.6,,0,0,0,6.5,3,17,21,0,69.3,89.8,65.9,80.3,71.6,0.3,1,1,37,9.9,29,292,0,43,83.6,244,7.5,22,105.2,54,3,4.8,14,359,304,7.1,8.3,1.47
Roddy White,2244,WR,ATL,13,9.6,1,64.2,0.0,0,1,0,0.0,0,19,2,0,90.0,81.4,61.3,75.6,59.3,0.6,3,4,25,0.4,2,526,5,34,93.0,489,15.2,80,60.4,53,1,84.0,442,382,91,2.7,11.2,0.78
Harry Douglas,4398,WR,TEN,11,10.7,0,50.0,,0,0,0,7.1,2,15,31,0,66.2,78.2,56.9,78.2,56.8,0.3,1,0,51,0.8,3,359,2,26,90.3,324,24.2,87,80.4,52,2,74.4,267,298,126,4.8,11.5,0.92
Vernon Davis,2951,TE,DEN,12,9.7,5,71.2,,0,0,1,5.1,2,21,10,0,67.9,77.6,63.7,69.9,63.2,67.1,233,4,43,5.5,19,347,2,37,91.1,316,18.2,63,60.6,52,0,13.8,48,390,156,4.2,10.5,1.23
Tyler Lockett,9502,WR,SEA,13,11.9,8,82.0,,0,0,1,6.8,3,27,29,0,66.2,68.3,77.1,,77.0,0.9,3,0,49,0.0,0,344,2,41,97.4,335,31.7,109,145.0,50,5,66.3,228,540,216,5.3,13.2,1.61
Jermaine Kearse,7428,WR,SEA,13,13.0,5,72.0,,0,0,0,5.3,2,22,29,1,71.6,40.1,63.7,,61.9,0.2,1,1,50,0.0,0,410,0,36,97.8,401,11.2,46,115.7,50,3,88.5,363,503,165,4.6,14.0,1.25
