player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jermey Parnell,5426,T,JAX,10,0,15,64.3,13,26,433,100.0,100.0,94.8,2,42,3,463,463,59.4,9,17,194,100.0,100.0,91.8,29,3,210,210
Jake Matthews,8641,T,ATL,10,0,2,80.7,2,22,431,100.0,100.0,97.0,1,25,1,462,462,76.7,1,13,178,100.0,100.0,95.5,15,1,191,191
Ryan Schraeder,8496,T,ATL,10,0,2,78.4,2,12,431,100.0,100.0,97.9,2,16,2,462,462,71.8,2,10,178,100.0,100.0,95.5,14,2,191,191
Andy Levitre,4974,G,ATL,10,0,2,66.9,4,22,431,100.0,100.0,96.8,0,27,1,462,462,57.4,2,16,178,100.0,100.0,94.9,18,0,191,191
Chris Chester,3001,G,ATL,10,0,2,68.3,3,16,431,100.0,100.0,96.9,1,23,4,462,462,70.9,0,10,178,100.0,100.0,95.5,13,3,191,191
Rick Wagner,7950,T,BLT,10,0,3,70.2,6,21,427,100.0,100.0,96.8,0,27,0,459,459,56.9,6,17,178,100.0,100.0,93.5,23,0,194,194
Lane Johnson,7786,T,PHI,10,1,24,68.9,6,10,427,100.0,100.0,97.2,2,20,4,458,458,61.7,6,8,224,100.0,100.0,95.5,17,3,244,244
Allen Barbre,3735,G,PHI,10,2,24,60.8,4,26,427,100.0,100.0,96.3,2,31,1,458,458,48.8,4,21,224,100.0,100.0,94.4,25,0,244,244
Jason Kelce,6343,C,PHI,10,1,24,76.5,2,5,427,100.0,100.0,98.9,4,8,1,458,458,73.9,1,3,224,100.0,100.0,98.7,5,1,244,244
Marshal Yanda,3702,G,BLT,10,1,3,87.1,1,9,424,99.8,99.8,98.6,1,11,1,456,457,84.0,0,6,178,100.0,100.0,97.8,7,1,194,194
Josh Sitton,4449,G,GB,10,0,12,90.6,0,3,401,99.8,99.8,98.9,2,6,3,451,452,82.6,0,3,191,100.0,100.0,97.6,6,3,221,221
David Andrews,9948,C,NE,10,0,19,68.7,5,10,408,100.0,100.0,97.7,0,17,2,439,439,64.0,2,4,107,100.0,100.0,96.3,7,1,117,117
Marshall Newhouse,5692,T,NYG,10,1,21,62.0,5,30,405,100.0,100.0,95.4,2,36,1,437,437,52.1,4,24,171,100.0,100.0,91.8,28,0,191,191
Josh Kline,8230,G,NE,10,0,19,82.5,1,13,402,100.0,100.0,98.3,0,14,0,434,434,77.7,0,7,105,100.0,100.0,96.7,7,0,116,116
D.J. Fluker,7792,G,SD,9,1,27,65.9,1,21,401,100.0,100.0,97.0,9,23,1,433,433,62.4,0,15,190,100.0,100.0,96.1,15,0,206,206
T.J. Lang,5032,G,GB,10,1,12,90.0,0,12,377,100.0,100.0,98.4,2,12,0,425,425,84.6,0,10,179,100.0,100.0,97.2,10,0,209,209
Matt Paradis,8841,C,DEN,10,0,10,72.5,6,11,399,100.0,100.0,97.6,0,18,1,424,424,68.9,2,6,172,100.0,100.0,97.1,9,1,184,184
David Bakhtiari,7891,T,GB,10,1,12,80.9,4,19,377,99.7,99.8,96.2,5,26,3,421,422,72.2,4,12,184,100.0,100.0,94.0,19,3,210,210
Mitch Morse,9482,C,KC,10,0,16,74.6,0,9,394,100.0,100.0,98.1,1,12,3,420,420,70.1,0,4,140,100.0,100.0,97.9,5,1,150,150
Dallas Thomas,7858,G,MIA,10,0,17,52.6,5,24,392,100.0,100.0,94.8,1,35,6,420,420,38.6,5,17,161,100.0,100.0,89.4,28,6,175,175
Mike Pouncey,6167,C,MIA,10,0,17,74.6,4,7,389,100.0,100.0,98.1,0,13,2,417,417,62.8,3,4,161,100.0,100.0,96.6,9,2,175,175
Corey Linsley,8796,C,GB,10,0,12,78.3,1,11,370,99.7,99.8,97.8,0,14,2,416,417,74.9,1,6,173,100.0,100.0,96.8,9,2,201,201
Weston Richburg,8678,C,NYG,10,1,21,85.9,0,6,386,100.0,100.0,99.2,3,6,0,416,416,82.9,0,5,165,100.0,100.0,98.5,5,0,185,185
D'Brickashaw Ferguson,2949,T,NYJ,10,0,22,69.9,6,23,397,100.0,100.0,95.6,2,32,3,414,414,60.2,5,14,157,100.0,100.0,93.3,20,1,165,165
Breno Giacomini,4464,T,NYJ,10,1,22,63.4,5,26,397,100.0,100.0,95.6,3,33,2,414,414,58.5,1,17,157,100.0,100.0,93.6,19,1,165,165
James Carpenter,6177,G,NYJ,10,0,22,77.1,5,16,397,100.0,100.0,97.4,0,21,0,414,414,71.6,4,8,157,100.0,100.0,96.2,12,0,165,165
Joel Bitonio,8670,G,CLV,9,0,8,66.6,5,18,380,100.0,100.0,96.4,2,25,2,412,412,61.2,3,17,206,100.0,100.0,94.7,21,1,225,225
Morgan Moses,8701,T,WAS,10,2,32,74.4,2,12,383,100.0,100.0,97.1,2,18,4,411,411,76.5,1,7,178,100.0,100.0,96.1,11,3,194,194
Brandon Scherff,9438,G,WAS,10,1,32,59.8,6,18,382,100.0,100.0,96.6,2,25,1,411,411,53.9,5,11,177,100.0,100.0,95.5,16,0,194,194
Geoff Schwartz,4555,G,NYG,10,1,21,67.9,1,13,382,100.0,100.0,96.9,1,19,5,411,411,59.5,1,9,160,100.0,100.0,94.4,14,4,178,178
J'Marcus Webb,5741,G,OAK,10,0,23,62.7,1,15,391,100.0,100.0,97.2,1,19,3,409,409,56.6,1,6,145,100.0,100.0,95.5,10,3,155,155
Donald Penn,3459,T,OAK,10,0,23,87.7,3,8,391,100.0,100.0,97.8,2,14,3,409,409,81.1,3,4,145,100.0,100.0,96.2,9,2,155,155
Gabe Jackson,8716,G,OAK,10,0,23,86.2,2,11,391,100.0,100.0,98.3,0,13,0,409,409,77.7,1,7,145,100.0,100.0,97.2,8,0,155,155
Austin Howard,5847,T,OAK,10,1,23,75.2,3,8,391,100.0,100.0,97.8,1,14,3,409,409,78.5,1,4,145,100.0,100.0,96.2,8,3,155,155
Andrew Whitworth,3000,T,CIN,10,0,7,87.3,0,7,379,100.0,100.0,98.5,2,9,2,408,408,75.7,0,6,144,100.0,100.0,96.5,8,2,161,161
Russell Bodine,8746,C,CIN,10,0,7,64.1,0,17,379,100.0,100.0,97.2,3,19,2,408,408,43.9,0,13,144,100.0,100.0,94.1,15,2,161,161
Clint Boling,6253,G,CIN,10,0,7,72.5,2,16,378,100.0,100.0,96.8,0,21,3,407,407,58.1,2,10,143,100.0,100.0,94.4,14,2,160,160
Byron Bell,6848,G,TEN,10,0,31,73.6,2,17,374,100.0,100.0,97.2,1,20,1,407,407,69.7,2,11,157,100.0,100.0,95.9,13,0,171,171
Trevor Robinson,7375,C,SD,9,0,27,52.8,3,22,374,100.0,100.0,95.3,1,30,5,406,406,45.1,3,14,181,100.0,100.0,93.1,21,4,197,197
Laken Tomlinson,9461,G,DET,9,1,11,70.6,4,16,385,100.0,100.0,96.9,1,22,2,406,406,71.7,1,9,161,100.0,100.0,96.3,11,1,169,169
Kevin Zeitler,7032,G,CIN,10,0,7,79.6,1,12,375,100.0,100.0,98.3,0,13,0,404,404,82.0,0,8,144,100.0,100.0,97.2,8,0,161,161
Brandon Brooks,7078,G,HST,9,0,13,83.2,2,12,384,100.0,100.0,97.7,0,16,2,404,404,81.8,1,6,163,100.0,100.0,96.6,9,2,175,175
Taylor Lewan,8646,T,TEN,10,2,31,83.4,2,8,370,100.0,100.0,97.3,4,15,5,402,402,71.8,1,8,156,100.0,100.0,95.2,12,3,170,170
Cody Wallace,4421,C,PIT,10,0,25,61.7,5,20,361,100.0,100.0,95.7,1,28,3,398,398,55.3,3,10,138,100.0,100.0,93.8,15,2,153,153
Kyle Long,7801,T,CHI,10,0,6,62.3,2,22,375,100.0,100.0,96.0,1,27,3,398,398,53.9,2,14,179,100.0,100.0,94.4,18,2,194,194
David DeCastro,7640,G,PIT,10,0,25,89.9,1,10,361,100.0,100.0,98.2,0,12,1,398,398,83.8,1,8,138,100.0,100.0,96.0,10,1,153,153
Matt Slauson,5117,G,CHI,10,0,6,81.2,1,4,375,100.0,100.0,99.1,1,6,1,398,398,78.5,1,2,179,100.0,100.0,99.2,3,0,194,194
Ramon Foster,5229,G,PIT,10,1,25,78.2,1,12,361,100.0,100.0,97.1,2,17,4,398,398,81.2,0,7,138,100.0,100.0,95.3,10,3,153,153
Jeremy Zuttah,4397,C,BLT,9,1,3,81.7,1,10,371,100.0,100.0,98.2,2,12,1,398,398,71.6,1,7,160,100.0,100.0,96.9,9,1,174,174
Marcus Gilbert,6215,T,PIT,10,1,25,70.3,2,27,361,100.0,100.0,96.0,2,29,0,398,398,63.8,0,20,138,100.0,100.0,92.8,20,0,153,153
Tim Lelito,8189,G,NO,9,0,20,45.0,4,16,365,100.0,100.0,97.0,2,21,1,395,395,29.1,3,11,149,100.0,100.0,94.6,15,1,166,166
Kelechi Osemele,7062,G,BLT,9,2,3,68.8,2,9,368,100.0,100.0,98.2,4,12,1,394,394,59.0,2,6,157,100.0,100.0,96.8,9,1,172,172
Jared Veldheer,5594,T,ARZ,10,1,1,84.2,4,12,355,100.0,100.0,97.2,3,18,2,392,392,77.4,2,8,140,100.0,100.0,95.0,12,2,156,156
Lyle Sendlein,4062,C,ARZ,10,0,1,67.3,4,14,355,100.0,100.0,97.2,0,19,1,392,392,72.5,2,8,140,100.0,100.0,96.4,10,0,156,156
Louis Vasquez,5001,G,DEN,10,0,10,84.4,1,8,367,100.0,100.0,98.5,0,10,1,390,390,86.3,0,5,157,100.0,100.0,98.4,5,0,167,167
Gosder Cherilus,4331,T,TB,10,3,30,61.3,7,21,353,100.0,100.0,94.9,3,32,4,389,389,63.1,4,14,158,100.0,100.0,93.7,19,1,178,178
Donovan Smith,9467,T,TB,10,1,30,59.4,3,25,353,100.0,100.0,95.5,2,30,2,389,389,41.5,3,22,158,100.0,100.0,91.5,26,1,178,178
Travis Frederick,7812,C,DAL,10,0,9,80.6,1,7,353,100.0,100.0,98.9,0,8,0,386,386,73.7,1,5,188,100.0,100.0,98.4,6,0,204,204
Doug Free,3738,T,DAL,10,0,9,65.3,2,22,353,100.0,100.0,96.6,1,24,0,386,386,60.7,0,18,188,100.0,100.0,95.2,18,0,204,204
Tyron Smith,6161,T,DAL,10,2,9,86.6,3,6,353,100.0,100.0,97.6,3,13,4,386,386,84.4,2,5,188,100.0,100.0,96.5,10,3,204,204
Zack Martin,8651,G,DAL,10,1,9,87.3,2,8,353,100.0,100.0,98.3,2,11,1,386,386,81.4,2,5,188,100.0,100.0,97.6,8,1,204,204
Justin Britt,8699,G,SEA,10,1,29,50.1,4,19,372,100.0,100.0,96.4,1,25,2,385,385,42.4,3,10,158,100.0,100.0,94.6,15,2,161,161
J.R. Sweezy,7209,G,SEA,10,0,29,59.0,2,19,371,100.0,100.0,96.1,0,25,4,384,384,41.1,1,17,158,100.0,100.0,91.8,22,4,161,161
Joe Reitz,4789,T,IND,10,1,14,78.2,2,12,359,99.7,99.7,97.2,4,17,3,384,385,74.5,1,8,172,100.0,100.0,95.6,12,3,181,181
Evan Mathis,2296,G,DEN,10,0,10,64.9,2,10,362,100.0,100.0,97.8,0,14,2,383,383,52.2,2,6,154,100.0,100.0,96.1,10,2,164,164
Justin Pugh,7800,G,NYG,9,0,21,80.9,1,10,356,100.0,100.0,98.2,0,12,1,382,382,76.0,1,8,149,100.0,100.0,96.3,10,1,167,167
Eric Wood,4951,C,BUF,10,0,4,83.9,1,9,351,100.0,100.0,98.3,0,11,1,380,380,76.2,1,7,182,100.0,100.0,97.3,9,1,197,197
Richie Incognito,2298,G,BUF,10,1,4,78.8,4,7,351,100.0,100.0,98.1,4,12,1,380,380,73.2,4,6,182,100.0,100.0,97.3,10,0,197,197
Mike Person,6391,C,ATL,9,0,2,74.8,2,9,353,100.0,100.0,98.4,0,11,0,380,380,67.1,1,6,144,100.0,100.0,97.6,7,0,156,156
Hugh Thornton,7867,G,IND,9,1,14,59.4,5,12,354,100.0,100.0,97.0,4,19,2,379,379,49.5,5,8,171,100.0,100.0,95.0,15,2,180,180
Joe Staley,3644,T,SF,10,0,28,86.1,6,13,365,100.0,100.0,96.6,0,22,3,378,378,71.8,4,12,145,100.0,100.0,92.4,19,3,152,152
Marcus Martin,8705,C,SF,10,0,28,68.9,4,12,365,100.0,100.0,97.8,0,16,0,378,378,46.6,4,9,145,100.0,100.0,95.5,13,0,152,152
Erik Pears,2737,T,SF,10,0,28,64.8,1,26,365,100.0,100.0,94.4,0,34,7,378,378,55.2,0,16,145,100.0,100.0,91.0,21,5,152,152
Alex Boone,5372,G,SF,10,1,28,75.4,4,8,365,100.0,100.0,97.8,2,14,2,378,378,61.7,3,5,145,100.0,100.0,95.9,10,2,152,152
Garry Gilliam,9137,T,SEA,10,0,29,55.9,7,27,361,100.0,100.0,94.2,1,38,4,374,374,44.6,5,19,153,100.0,100.0,89.5,28,4,156,156
Ereck Flowers,9442,T,NYG,9,0,21,55.9,8,29,346,100.0,100.0,94.1,3,39,2,372,372,37.6,7,23,148,100.0,100.0,89.2,31,1,164,164
Cordy Glenn,7045,T,BUF,10,1,4,91.4,2,9,344,100.0,100.0,98.1,1,12,1,372,372,87.2,2,6,178,100.0,100.0,97.2,9,1,192,192
Michael Oher,4946,T,CAR,10,1,5,83.4,0,12,346,100.0,100.0,97.4,3,15,3,368,368,74.5,0,9,165,100.0,100.0,95.5,12,3,175,175
Mike Remmers,7431,T,CAR,10,0,5,70.6,1,25,346,100.0,100.0,95.7,0,28,2,368,368,68.2,0,14,165,100.0,100.0,94.5,16,2,175,175
Trai Turner,8727,G,CAR,10,0,5,82.6,0,12,345,100.0,100.0,98.0,2,13,1,367,367,72.1,0,8,165,100.0,100.0,97.0,9,1,175,175
Matt Kalil,7010,T,MIN,10,2,18,72.1,5,19,349,100.0,100.0,95.7,4,27,3,367,367,68.2,4,10,157,100.0,100.0,94.9,15,1,169,169
Michael Harris,7730,G,MIN,10,0,18,82.7,2,14,349,100.0,100.0,97.1,0,18,2,367,367,74.1,2,12,157,100.0,100.0,94.3,16,2,169,169
Joe Berger,2424,C,MIN,10,0,18,81.9,1,6,349,100.0,100.0,98.7,1,8,1,367,367,78.3,1,2,157,100.0,100.0,98.4,4,1,169,169
Brandon Fusco,6324,G,MIN,10,1,18,49.2,4,30,348,100.0,100.0,94.5,1,36,2,366,366,40.9,4,20,157,100.0,100.0,91.1,26,2,169,169
Terron Armstead,7856,T,NO,8,0,20,90.0,2,7,336,100.0,100.0,98.4,1,10,1,366,366,76.5,2,6,126,100.0,100.0,96.0,9,1,144,144
T.J. Clemmings,9543,T,MIN,10,0,18,62.0,3,23,346,100.0,100.0,94.5,0,32,6,364,364,54.7,2,16,155,100.0,100.0,90.3,24,6,167,167
Luke Joeckel,7784,T,JAX,8,0,15,65.1,7,22,343,100.0,100.0,95.5,2,30,1,363,363,44.8,6,17,149,100.0,100.0,91.6,24,1,159,159
Logan Mankins,2249,G,TB,9,0,30,71.4,5,9,330,100.0,100.0,97.9,1,14,0,362,362,56.9,5,7,149,100.0,100.0,96.0,12,0,168,168
Jonathan Cooper,7788,G,ARZ,9,0,1,63.7,2,19,326,100.0,100.0,96.5,1,22,1,361,361,51.9,1,14,130,100.0,100.0,94.2,15,0,145,145
Duane Brown,4340,T,HST,8,0,13,84.4,5,11,340,100.0,100.0,97.1,0,18,2,359,359,80.6,4,7,137,100.0,100.0,95.3,12,1,147,147
Trent Williams,5529,T,WAS,9,0,32,90.3,2,8,330,100.0,100.0,98.5,2,10,0,357,357,85.0,2,6,147,100.0,100.0,97.3,8,0,163,163
Vladimir Ducasse,5586,G,CHI,9,1,6,55.2,3,20,338,100.0,100.0,96.3,2,24,1,357,357,39.8,3,11,153,100.0,100.0,94.8,15,1,165,165
Sebastian Vollmer,4981,T,NE,9,1,19,68.6,3,14,328,100.0,100.0,95.9,3,22,5,353,353,64.8,1,4,81,100.0,100.0,94.4,7,2,88,88
Ryan Harris,3686,T,DEN,10,0,10,62.9,8,14,333,100.0,100.0,96.1,1,24,2,351,351,47.5,6,8,142,100.0,100.0,93.7,16,2,148,148
Russell Okung,5531,T,SEA,9,0,29,75.3,3,17,337,100.0,100.0,96.1,0,23,3,350,350,67.8,2,12,150,100.0,100.0,94.0,16,2,153,153
Eric Fisher,7783,T,KC,9,1,16,73.6,2,17,325,100.0,100.0,96.8,1,20,1,348,348,71.8,2,12,122,100.0,100.0,94.3,14,0,130,130
Matt Tobin,8211,G,PHI,9,1,24,47.9,5,18,317,100.0,100.0,94.5,1,29,6,340,340,28.6,5,13,163,100.0,100.0,90.8,24,6,176,176
A.J. Cann,9500,G,JAX,7,1,15,62.1,1,17,318,100.0,100.0,96.5,3,20,2,337,337,54.3,0,11,138,100.0,100.0,95.3,12,1,148,148
Rodney Hudson,6207,C,OAK,9,0,23,85.4,2,2,318,100.0,100.0,99.1,1,5,1,332,332,74.5,2,1,109,100.0,100.0,97.7,4,1,116,116
Bobby Massie,7112,T,ARZ,8,0,1,52.0,5,30,300,100.0,100.0,93.2,1,38,3,329,329,50.6,3,18,122,100.0,100.0,88.9,24,3,136,136
Ryan Kalil,3675,C,CAR,9,1,5,75.8,0,9,306,100.0,100.0,97.9,2,11,2,327,327,71.7,0,5,146,100.0,100.0,96.9,7,2,155,155
Greg Robinson,8637,T,SL,10,1,26,56.0,13,9,299,99.7,99.7,95.3,5,25,3,326,327,44.6,9,8,119,100.0,100.0,90.3,20,3,131,131
Tim Barnes,6499,C,SL,10,0,26,62.9,4,7,297,99.7,99.7,97.8,2,12,1,324,325,64.0,2,3,118,100.0,100.0,97.9,5,0,130,130
Jahri Evans,3053,G,NO,7,2,20,80.8,0,4,303,100.0,100.0,98.3,2,7,3,324,324,66.5,0,3,110,100.0,100.0,95.9,6,3,122,122
Joe Hawley,5641,C,TB,9,0,30,71.9,6,6,294,100.0,100.0,98.0,2,12,0,323,323,60.6,3,5,135,100.0,100.0,97.0,8,0,151,151
Bryan Bulaga,5548,T,GB,7,2,12,71.7,2,14,286,99.7,99.7,95.8,5,20,4,319,320,65.4,1,10,139,100.0,100.0,93.9,14,3,159,159
Kenny Wiggins,6471,G,SD,8,0,27,70.5,4,9,289,100.0,100.0,97.4,0,14,1,316,316,70.3,2,7,148,100.0,100.0,96.3,10,1,162,162
Andre Smith,4929,T,CIN,8,1,7,57.6,1,17,293,100.0,100.0,96.6,3,19,1,316,316,44.4,0,13,109,100.0,100.0,93.1,14,1,123,123
Chris Hairston,6274,T,SD,10,1,27,72.8,3,13,291,100.0,100.0,96.6,1,18,2,313,313,69.5,2,12,155,100.0,100.0,94.2,16,2,167,167
Khaled Holmes,7903,C,IND,7,0,14,59.1,4,16,288,100.0,100.0,95.8,1,22,2,312,312,45.9,2,13,120,100.0,100.0,92.9,16,1,127,127
Jason Fox,5651,T,MIA,9,1,17,59.3,4,18,285,100.0,100.0,95.4,3,24,2,307,307,54.1,4,13,125,100.0,100.0,93.2,17,0,137,137
Ben Grubbs,3645,G,KC,7,3,16,59.8,2,13,290,100.0,100.0,95.7,3,20,5,306,306,42.6,2,9,102,100.0,100.0,92.6,13,2,107,107
Charles Leno Jr.,8880,T,CHI,9,2,6,62.6,5,18,287,100.0,100.0,94.9,3,26,3,304,304,58.5,3,13,138,100.0,100.0,92.0,19,3,148,148
Nick Mangold,2974,C,NYJ,9,0,22,75.1,0,7,282,100.0,100.0,98.8,1,7,0,293,293,63.7,0,3,100,100.0,100.0,98.5,3,0,105,105
Jamon Brown,9505,G,SL,9,0,26,67.6,6,10,269,99.6,99.7,95.9,0,19,3,290,291,54.7,3,6,111,100.0,100.0,93.2,12,3,121,121
Larry Warford,7846,G,DET,7,1,11,65.3,4,12,272,100.0,100.0,97.1,1,16,0,288,288,69.1,1,6,117,100.0,100.0,97.0,7,0,125,125
Spencer Long,8713,G,WAS,7,0,32,67.0,3,17,271,100.0,100.0,96.3,0,20,0,288,288,55.3,2,15,133,100.0,100.0,93.6,17,0,143,143
Michael Schofield III,8730,T,DEN,7,1,10,64.1,3,21,264,100.0,100.0,94.3,2,27,3,284,284,58.2,3,9,111,100.0,100.0,92.8,14,2,121,121
Laurent Duvernay-Tardif,8834,G,KC,7,1,16,52.4,0,13,263,100.0,100.0,96.0,1,17,4,282,282,22.2,0,10,95,100.0,100.0,90.5,14,4,105,105
Seantrel Henderson,8871,T,BUF,9,0,4,55.5,3,11,258,100.0,100.0,96.9,5,15,1,282,282,47.5,3,8,122,100.0,100.0,94.7,12,1,135,135
Shaq Mason,9564,G,NE,8,0,19,37.8,3,13,258,100.0,100.0,96.9,0,16,0,279,279,0.0,0,11,69,100.0,100.0,92.0,11,0,78,78
Chance Warmack,7791,G,TEN,8,1,31,55.7,4,9,256,100.0,100.0,96.3,5,16,3,278,278,44.5,4,7,102,100.0,100.0,92.6,13,2,112,112
Ali Marpet,9494,G,TB,8,0,30,68.1,0,9,246,100.0,100.0,97.8,4,10,1,273,273,55.3,0,7,103,100.0,100.0,96.6,7,0,118,118
Branden Albert,4329,T,MIA,8,0,17,74.1,2,7,256,100.0,100.0,97.5,0,11,2,271,271,62.5,2,6,102,100.0,100.0,95.1,9,1,109,109
Donald Stephenson,7076,T,KC,6,0,16,64.6,2,19,254,100.0,100.0,95.1,2,23,2,270,270,50.3,0,15,91,100.0,100.0,89.6,17,2,96,96
Manuel Ramirez,3733,G,DET,6,0,11,84.4,1,6,247,100.0,100.0,98.2,0,8,1,264,264,81.2,1,4,102,100.0,100.0,96.6,6,1,108,108
Jason Peters,2148,T,PHI,8,0,24,88.7,3,4,245,100.0,100.0,98.2,0,8,1,263,263,86.7,2,4,121,100.0,100.0,96.7,7,1,132,132
Drew Nowak,7369,C,SEA,7,0,29,71.0,0,9,256,100.0,100.0,97.9,0,10,1,261,261,57.5,0,7,105,100.0,100.0,95.7,8,1,106,106
Ja'Wuan James,8654,T,MIA,7,1,17,72.1,1,8,238,100.0,100.0,97.3,3,11,2,257,257,73.7,1,5,95,100.0,100.0,96.8,6,0,104,104
James Hurst,9001,T,BLT,7,0,3,47.1,4,22,230,100.0,100.0,93.0,1,29,3,253,253,39.8,3,16,101,100.0,100.0,88.6,21,2,113,113
Mike Iupati,5542,G,ARZ,7,0,1,65.6,3,6,228,100.0,100.0,97.1,0,11,2,250,250,70.9,2,0,84,100.0,100.0,97.6,3,1,95,95
Rob Havenstein,9490,T,SL,8,0,26,71.5,5,11,228,99.6,99.6,96.5,0,16,0,245,246,62.9,5,6,97,100.0,100.0,94.3,11,0,106,106
LaAdrian Waddle,8460,T,DET,7,0,11,35.2,6,24,225,100.0,100.0,91.1,0,35,5,243,243,29.5,5,14,95,100.0,100.0,85.8,23,4,102,102
Cameron Fleming,8775,T,NE,6,0,19,54.7,4,15,221,100.0,100.0,94.8,2,21,2,238,238,39.7,3,9,65,100.0,100.0,89.2,13,1,71,71
La'el Collins,9719,G,DAL,7,0,9,66.9,1,10,215,100.0,100.0,97.4,0,11,0,236,236,63.5,1,6,117,100.0,100.0,97.0,7,0,128,128
Jeremiah Poutasi,9499,T,TEN,7,0,31,48.3,7,12,212,100.0,100.0,92.2,0,26,7,233,233,43.1,3,10,99,100.0,100.0,87.4,19,6,106,106
Jordan Devey,8268,G,SF,9,0,28,45.3,2,18,227,100.0,100.0,94.3,0,23,3,230,230,32.4,2,13,95,100.0,100.0,90.0,17,2,96,96
Billy Turner,8702,G,MIA,6,0,17,72.7,1,4,207,100.0,100.0,96.4,0,10,5,221,221,74.8,0,1,81,100.0,100.0,95.7,4,3,87,87
Josh LeRibeus,7073,C,WAS,7,0,32,59.5,3,10,212,100.0,100.0,96.9,0,13,0,221,221,49.8,3,7,106,100.0,100.0,95.3,10,0,113,113
John Miller,9514,G,BUF,8,1,4,29.0,3,16,202,100.0,100.0,94.3,2,21,2,220,220,32.8,3,8,104,100.0,100.0,93.7,12,1,111,111
Andrew Norwell,9126,G,CAR,7,0,5,80.6,0,8,204,100.0,100.0,97.1,0,10,2,219,219,68.5,0,8,106,100.0,100.0,94.3,10,2,114,114
Willie Colon,3076,G,NYJ,6,1,22,65.7,1,9,204,100.0,100.0,97.5,1,10,0,212,212,63.9,1,5,74,100.0,100.0,95.9,6,0,78,78
