player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Walter Thurmond,5635,S,PHI,12,0,24,2,1,0,0,1,0,33.3,3,1,16.7,0,0,0,0,1.7,9,515,5,38.9,0,2,0,0,66.7,6,4,50.0,2,2,0,2,2,0
Brandon Flowers,4349,CB,SD,11,0,27,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,3,361,1,33.3,0,0,0,0,100.0,3,1,33.3,1,1,0,1,1,0
Cortland Finnegan,3160,CB,CAR,1,0,5,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,12.0,3,25,2,33.3,0,1,1,0,100.0,3,2,33.3,0,0,0,0,0,0
Jason Verrett,8660,CB,SD,11,0,27,1,1,0,1,1,0,100.0,3,2,33.3,0,0,0,0,0.9,3,324,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tracy Porter,4354,CB,CHI,10,0,6,0,2,0,0,2,0,100.0,3,2,33.3,0,0,0,0,0.8,3,361,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jimmy Wilson,6387,S,SD,12,0,27,1,2,0,1,1,0,50.0,4,2,25.0,0,0,0,0,2.9,8,280,4,31.3,0,0,1,0,50.0,4,2,37.5,1,1,0,1,1,0
Sergio Brown,5803,S,JAX,11,0,15,0,2,0,0,1,0,70.0,7,3,35.7,2,1,0,0,4.4,10,229,4,30.0,0,0,1,0,30.0,3,1,16.7,0,0,0,2,1,0
Devin McCourty,5552,S,NE,12,0,19,0,1,0,0,0,0,20.0,1,1,100.0,1,1,0,0,1.0,5,504,2,30.0,0,0,1,0,80.0,4,1,12.5,0,0,0,1,1,0
Chris Banjo,8419,S,GB,7,0,12,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,6.8,5,74,2,30.0,0,0,1,0,50.0,2,2,75.0,1,0,0,1,0,1
Colin Jones,6342,S,CAR,6,0,5,1,2,0,0,1,0,40.0,2,1,25.0,0,0,0,0,4.5,5,110,3,30.0,0,1,1,0,60.0,3,2,33.3,0,0,0,0,0,0
Tavon Wilson,7051,CB,NE,5,0,19,1,3,0,1,0,0,14.3,1,1,50.0,0,0,0,0,12.7,7,55,4,28.6,0,0,3,0,85.7,6,3,25.0,0,0,0,0,0,0
Nate Irving,6219,LB,IND,5,0,14,0,2,0,0,0,0,28.6,2,1,50.0,1,1,0,0,14.6,7,48,3,28.6,0,0,2,0,71.4,5,2,20.0,0,0,0,1,1,0
Michael Morgan,6623,LB,SEA,5,0,29,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,18.4,7,38,3,28.6,0,0,1,0,71.4,5,2,30.0,1,1,0,1,1,0
Antoine Bethea,3152,S,SF,7,0,28,2,1,0,1,1,0,71.4,5,2,20.0,0,0,0,0,3.5,9,258,4,27.8,0,0,0,0,28.6,2,1,50.0,1,0,0,1,0,0
Maurice Alexander,8745,S,SL,7,0,26,1,0,0,1,0,0,55.6,5,3,50.0,2,2,0,0,14.1,9,64,3,27.8,0,0,0,0,44.4,4,0,0.0,0,0,0,2,2,0
Trevin Wade,7227,CB,NYG,10,0,21,4,2,0,3,1,0,45.5,5,4,40.0,0,0,0,0,4.5,11,245,6,27.3,0,1,1,0,54.5,6,2,16.7,0,0,0,0,0,0
Bruce Carter,6192,LB,TB,9,0,30,1,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,13.3,4,30,2,25.0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,0,0
Nolan Carroll,5668,CB,PHI,11,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,2,424,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Jamar Taylor,7835,CB,MIA,11,0,17,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.5,2,370,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Captain Munnerlyn,5140,CB,MIN,12,0,18,1,5,0,1,2,0,37.5,6,3,25.0,0,0,0,0,4.4,16,362,7,25.0,0,0,3,0,62.5,10,4,25.0,1,1,0,1,1,0
Peyton Thompson,7235,CB,JAX,4,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.6,2,56,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
James Sample,9537,S,JAX,4,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.7,2,75,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Patrick Robinson,5557,CB,SD,12,0,27,1,3,0,1,2,0,50.0,4,3,37.5,0,0,0,1,2.5,8,314,4,25.0,0,0,1,1,50.0,4,1,12.5,0,0,0,0,0,0
Kyle Wilson,5554,CB,NO,11,0,20,1,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,2.5,6,236,3,25.0,0,1,1,0,66.7,4,2,25.0,0,0,0,0,0,0
Antrel Rolle,2225,S,CHI,7,0,6,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.9,2,218,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Steven Johnson,7298,LB,TEN,1,0,31,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,14.3,2,14,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nate Ebner,7193,S,NE,6,0,19,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,15.4,2,13,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Damarious Randall,9463,CB,GB,11,0,12,0,2,0,0,2,1,100.0,4,2,25.0,0,0,0,1,1.1,4,355,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Daniel Sorensen,9253,S,KC,5,0,16,0,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,5.8,4,69,1,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Adrian Amos,9575,S,CHI,12,1,6,0,1,0,0,1,1,20.0,1,1,50.0,0,0,0,1,1.3,6,446,2,25.0,0,0,0,0,80.0,4,1,25.0,1,1,0,1,1,0
Travis Lewis,7207,LB,DET,8,0,11,0,2,0,0,2,0,62.5,5,2,20.0,0,0,0,0,17.0,8,47,3,25.0,0,0,0,0,37.5,3,1,33.3,1,1,0,1,1,0
Aaron Williams,6186,S,BUF,3,0,4,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,1.6,2,122,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Corey White,7652,CB,ARZ,4,0,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.8,2,71,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Najee Goode,7137,LB,PHI,3,0,24,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,10.5,2,19,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Kyle Van Noy,8675,LB,DET,6,0,11,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,11.8,2,17,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Kemal Ishmael,8026,S,ATL,9,0,2,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.4,2,144,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tramon Williams,3558,CB,CLV,12,0,8,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.5,2,410,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Brent Grimes,3589,CB,MIA,11,0,17,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.5,2,364,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Gerald Hodges,7902,LB,SF,10,0,28,1,3,0,0,2,0,37.5,3,2,33.3,0,0,0,0,7.3,8,110,4,25.0,0,1,1,0,62.5,5,2,20.0,0,0,0,0,0,0
Wesley Woodyard,4583,LB,TEN,12,1,31,1,3,1,1,3,0,65.5,19,8,31.6,4,4,0,0,18.4,32,174,9,21.9,0,0,0,0,34.5,10,1,10.0,1,1,0,5,5,0
Neville Hewitt,9836,LB,MIA,7,0,17,1,2,0,0,1,0,14.3,1,1,50.0,0,0,0,0,5.6,7,126,3,21.4,0,1,1,0,85.7,6,2,16.7,0,0,0,0,0,0
Jairus Byrd,4965,S,NO,9,0,20,1,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,2.1,7,335,2,21.4,0,1,0,0,71.4,5,2,30.0,1,1,0,1,1,0
T.J. Ward,5563,S,DEN,10,0,10,2,4,0,2,2,1,70.8,17,5,17.6,1,1,0,1,6.8,24,355,8,20.8,0,0,2,0,29.2,7,3,28.6,1,1,0,2,2,0
Zachary Orr,9326,LB,BLT,9,0,3,1,4,0,0,1,0,56.3,9,2,16.7,1,2,1,0,25.4,17,67,6,20.6,0,1,3,0,43.8,7,4,28.6,0,0,0,1,2,1
Aaron Colvin,8749,CB,JAX,12,0,15,1,2,0,1,2,0,54.5,12,4,20.8,1,1,0,0,4.8,22,454,6,20.5,0,0,0,0,45.5,10,2,20.0,2,2,0,3,3,0
Damien Wilson,9560,LB,DAL,2,0,9,0,2,0,0,2,1,100.0,5,2,20.0,0,0,0,1,31.3,5,16,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
A.J. Hawk,2950,LB,CIN,12,0,7,0,0,0,0,0,0,40.0,2,1,50.0,1,1,0,0,4.8,5,104,1,20.0,0,0,0,0,60.0,3,0,0.0,0,0,0,1,1,0
Tramaine Brock Sr.,5903,CB,SF,11,0,28,0,2,0,0,0,0,20.0,1,0,0.0,0,0,0,0,1.2,5,411,2,20.0,0,0,2,0,80.0,4,2,25.0,0,0,0,0,0,0
Kevin Pierre-Louis,8767,LB,SEA,7,0,29,1,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,11.4,5,44,2,20.0,0,1,1,0,80.0,4,2,25.0,0,0,0,0,0,0
Rontez Miles,8102,S,NYJ,5,0,22,0,2,0,0,1,0,80.0,4,1,12.5,0,0,0,0,7.5,5,67,2,20.0,0,0,1,0,20.0,1,1,50.0,0,0,0,0,0,0
Marcus Burley,8142,CB,SEA,6,0,29,0,2,0,0,1,1,60.0,3,1,16.7,0,0,0,1,5.7,5,88,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Lamarcus Joyner,8676,CB,SL,12,0,26,0,3,0,0,2,0,69.6,16,5,25.0,3,2,2,0,7.0,23,327,6,19.6,0,0,1,0,30.4,7,1,7.1,0,0,0,3,2,2
Harrison Smith,7641,S,MIN,11,0,18,5,4,0,4,3,0,60.7,17,8,26.5,1,1,0,0,7.1,28,393,10,19.6,0,1,1,0,39.3,11,2,9.1,0,0,0,1,1,0
Josh Mauga,5491,LB,KC,10,0,16,0,5,0,0,2,0,56.3,9,3,22.2,1,1,0,0,10.9,19,175,6,18.4,0,0,2,0,43.8,7,2,14.3,0,0,0,1,1,0
Josh Wilson,3671,CB,DET,8,0,11,0,2,0,0,1,0,36.4,4,1,12.5,0,0,0,0,6.4,11,173,3,18.2,0,0,1,0,63.6,7,2,21.4,1,1,0,1,1,0
Trenton Robinson,7170,S,WAS,8,0,32,1,3,0,0,2,0,63.6,7,2,14.3,0,0,0,0,4.4,11,252,4,18.2,0,1,1,0,36.4,4,2,25.0,0,0,0,0,0,0
Jaquiski Tartt,9479,S,SF,12,0,28,0,2,0,0,2,0,63.6,7,2,14.3,0,0,0,0,4.0,11,277,3,18.2,0,0,0,0,36.4,4,1,25.0,1,1,0,1,1,0
Corey Graham,3784,S,BUF,11,0,4,6,4,0,4,2,0,60.6,20,7,20.0,1,1,0,0,8.0,35,440,11,17.1,0,2,0,0,39.4,13,2,7.7,0,0,0,1,1,0
Phillip Adams,5747,CB,ATL,8,0,2,1,1,0,1,0,0,50.0,3,1,16.7,0,0,0,1,2.8,6,214,2,16.7,0,0,1,1,50.0,3,1,16.7,0,0,0,0,0,0
Byron Jones,9460,CB,DAL,12,0,9,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.9,3,340,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Bryan Braman,6699,ED,PHI,3,0,24,0,1,0,0,1,0,100.0,9,2,16.7,1,1,0,0,100.0,9,9,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Jimmy Smith,6179,CB,BLT,12,0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,3,471,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,1,0,0,1
Mike Adams,1972,S,IND,9,0,14,0,2,0,0,2,1,83.3,5,2,20.0,0,0,0,1,1.9,6,311,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Shea McClellin,7025,LB,CHI,9,0,6,1,8,0,1,6,0,48.1,13,7,26.9,0,0,0,0,8.9,27,304,9,16.7,0,0,2,0,51.9,14,2,7.1,0,0,0,0,0,0
Dontae Johnson,8764,CB,SF,8,0,28,0,3,0,0,2,0,55.6,5,2,20.0,0,0,0,0,7.2,9,125,3,16.7,0,0,1,0,44.4,4,1,12.5,0,0,0,0,0,0
Bene Benwikere,8783,CB,CAR,12,0,5,0,5,0,0,2,0,57.1,12,2,8.3,0,0,1,1,4.1,21,510,6,16.7,0,0,3,1,42.9,9,4,27.8,1,1,0,1,1,1
Bradley McDougald,8220,S,TB,12,0,30,1,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,1.5,6,395,2,16.7,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
Justin Staples,8202,ED,TEN,1,0,31,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,75.0,3,4,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Andrew Sendejo,6118,S,MIN,10,0,18,0,0,0,0,0,0,83.3,5,1,20.0,1,0,0,0,1.7,6,345,1,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,1,0,0
Ramik Wilson,9551,LB,KC,3,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,6.0,3,50,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
A.J. Tarpley,9738,LB,BUF,4,0,4,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,16.7,3,18,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Philip Wheeler,4407,LB,ATL,5,0,2,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,6.8,3,44,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dwight Lowery,4427,S,IND,12,0,14,0,2,0,0,1,0,58.3,7,2,21.4,1,1,0,0,2.5,12,485,3,16.7,0,0,1,0,41.7,5,1,10.0,0,0,0,1,1,0
Dion Bailey,9042,S,NYJ,5,0,22,0,0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,5.8,6,104,1,16.7,0,0,0,0,83.3,5,1,20.0,1,2,1,1,2,1
DeShawn Shead,7450,CB,SEA,12,0,29,1,0,0,1,0,0,55.6,5,2,30.0,1,1,0,0,2.7,9,331,2,16.7,0,0,0,0,44.4,4,0,0.0,0,0,0,1,1,0
Damian Swann,9600,CB,NO,6,0,20,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.2,3,135,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Alterraun Verner,5628,CB,TB,12,0,30,1,2,0,1,1,0,60.0,9,2,11.1,0,0,0,0,5.2,15,291,4,16.7,0,0,1,0,40.0,6,2,25.0,1,1,0,1,1,0
Marcus Williams,9115,CB,NYJ,10,0,22,0,0,0,0,0,1,66.7,4,1,25.0,1,1,0,1,3.7,6,162,1,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,1,1,0
Michael Thomas,7279,S,MIA,12,0,17,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.3,3,227,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Kwon Alexander,9557,LB,TB,12,0,30,0,6,0,0,4,0,60.5,26,5,11.5,1,1,0,1,9.6,44,460,10,15.9,0,0,1,1,39.5,17,4,20.6,3,2,0,4,3,0
Bacarri Rambo,7972,S,BUF,10,0,4,2,1,0,0,1,0,35.7,5,1,10.0,0,0,0,0,5.6,16,288,4,15.6,0,2,0,0,64.3,9,3,22.2,1,1,0,1,1,0
K'Waun Williams,9332,CB,CLV,10,0,8,0,3,0,0,1,0,37.5,6,2,25.0,1,1,0,0,6.4,16,251,4,15.6,0,0,2,0,62.5,10,2,10.0,0,0,0,1,1,0
Paul Worrilow,8141,LB,ATL,12,0,2,2,4,0,0,1,0,48.0,12,1,4.2,0,0,0,0,6.7,26,390,7,15.4,0,1,3,0,52.0,13,5,23.1,1,0,0,1,0,0
Anthony Barr,8644,LB,MIN,12,0,18,5,14,0,2,7,0,53.1,43,9,10.5,0,0,0,1,20.0,81,406,22,15.4,0,3,7,1,46.9,38,13,21.1,3,3,0,3,3,0
Frank Zombo,5945,ED,KC,3,0,16,0,5,0,0,1,0,33.3,10,1,5.0,0,0,0,0,73.2,30,41,7,15.0,0,0,4,0,66.7,20,6,20.0,2,3,1,2,3,1
Alec Ogletree,7811,LB,SL,4,0,26,1,3,0,0,2,0,36.8,7,2,14.3,0,0,0,0,13.6,20,147,5,15.0,0,1,1,0,63.2,12,3,16.7,1,1,0,1,1,0
Terrence Brooks,8714,S,BLT,3,0,3,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,25.6,10,39,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Ramon Humber,5310,LB,NO,10,0,20,1,0,0,1,0,0,66.7,6,2,25.0,1,1,0,0,10.4,10,96,2,15.0,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Dont'a Hightower,7030,LB,NE,10,1,19,2,18,1,2,10,0,54.3,50,15,18.0,3,3,0,0,30.7,94,306,24,14.9,0,0,8,0,45.7,42,9,11.9,1,1,0,4,4,0
Ron Parker,6625,S,KC,12,0,16,0,1,0,0,1,1,64.7,11,2,13.6,1,1,0,1,3.4,17,493,3,14.7,0,0,0,0,35.3,6,1,16.7,1,1,0,2,2,0
Will Allen,1832,S,PIT,9,0,25,0,1,0,0,0,0,23.5,4,0,0.0,0,0,0,0,5.2,17,327,3,14.7,0,0,1,0,76.5,13,3,19.2,2,2,0,2,2,0
Brandon Meriweather,3640,S,NYG,11,0,21,0,2,0,0,2,0,57.1,4,2,25.0,0,0,0,0,1.6,7,438,2,14.3,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Jasper Brinkley,5074,LB,NYG,6,0,21,0,0,0,0,0,0,80.0,4,1,25.0,1,1,1,0,7.4,7,94,1,14.3,0,0,0,0,20.0,1,0,0.0,0,0,0,1,1,1
Patrick Chung,4957,S,NE,12,0,19,0,4,0,0,2,0,28.6,4,2,25.0,0,0,0,0,3.2,14,433,4,14.3,0,0,2,0,71.4,10,2,10.0,0,0,0,0,0,0
Will Hill III,6999,S,BLT,12,0,3,2,1,0,2,1,0,94.4,17,4,14.7,1,1,0,0,3.9,18,462,4,13.9,0,0,0,0,5.6,1,0,0.0,0,0,0,1,1,0
Thomas Davis Sr.,2231,LB,CAR,12,0,5,3,9,0,1,5,1,50.0,38,6,7.9,0,0,0,1,15.8,79,500,17,13.9,0,1,4,0,50.0,38,10,19.7,5,5,0,5,5,0
Tyrann Mathieu,7850,CB,ARZ,12,0,1,2,5,0,0,4,0,39.4,13,4,15.4,0,0,0,0,7.1,33,466,8,13.6,0,2,1,0,60.6,20,4,12.5,1,2,1,1,2,1
Da'Norris Searcy,6252,S,TEN,12,0,31,0,1,0,0,0,0,27.3,3,1,33.3,1,1,0,0,2.9,11,374,2,13.6,0,0,1,0,72.7,8,1,6.3,0,0,0,1,1,0
Micah Hyde,7941,S,GB,11,0,12,0,1,0,0,1,0,45.5,5,1,10.0,0,0,0,0,3.2,11,345,2,13.6,0,0,0,0,54.5,6,1,16.7,1,1,0,1,1,0
Eddie Pleasant,7593,S,HST,12,0,13,0,1,0,0,0,0,54.5,6,1,16.7,1,1,0,0,5.4,11,203,2,13.6,0,0,1,0,45.5,5,1,10.0,0,0,0,1,1,0
Kyle Arrington,4742,CB,BLT,12,0,3,2,1,0,0,1,0,54.5,6,1,8.3,0,0,0,0,5.7,11,194,3,13.6,0,2,0,0,45.5,5,2,20.0,0,0,0,0,0,0
Stephen Tulloch,3061,LB,DET,12,1,11,3,2,0,3,1,0,60.9,14,4,14.3,0,0,0,0,9.2,26,282,6,13.5,1,0,0,0,39.1,9,1,11.1,1,1,0,1,1,0
Denzel Perryman,9481,LB,SD,9,0,27,0,2,0,0,2,0,50.0,7,3,28.6,1,1,0,0,15.0,15,100,3,13.3,0,0,0,0,50.0,7,0,0.0,0,0,0,1,1,0
Johnathan Cyprien,7814,S,JAX,10,0,15,1,3,0,0,1,0,35.7,5,1,10.0,0,0,0,0,3.7,15,402,4,13.3,0,1,2,0,64.3,9,3,16.7,0,0,0,0,0,0
Mychal Kendricks,7049,LB,PHI,9,0,24,4,5,0,2,0,0,37.0,20,2,5.0,0,0,0,0,24.1,57,237,12,13.2,0,2,4,0,63.0,34,9,17.6,3,4,2,3,4,2
Kenny Vaccaro,7796,S,NO,12,0,20,0,8,0,0,6,1,61.1,22,6,13.6,0,0,0,2,8.3,38,457,9,13.2,0,0,2,1,38.9,14,3,14.3,1,1,0,1,1,0
James Ihedigbo,4147,S,DET,11,0,11,1,2,0,0,2,0,47.4,9,3,22.2,1,1,0,0,7.7,19,247,4,13.2,0,1,0,0,52.6,10,1,5.0,0,0,0,1,1,0
Landon Collins,9466,S,NYG,12,0,21,1,4,0,1,1,0,68.4,13,2,7.7,0,0,0,0,3.9,19,489,5,13.2,0,0,3,0,31.6,6,3,25.0,0,0,0,0,0,0
Sean Lee,5580,LB,DAL,11,0,9,1,4,0,0,0,0,37.5,12,1,8.3,1,1,0,0,10.5,34,323,7,13.2,0,1,4,0,62.5,20,6,17.5,1,1,0,2,2,0
Michael Griffin,3635,S,TEN,11,0,31,0,2,0,0,2,0,69.6,16,3,12.5,1,1,0,0,6.5,23,356,4,13.0,0,0,0,0,30.4,7,1,14.3,1,1,0,2,2,0
Bobby Wagner,7050,LB,SEA,11,0,29,2,7,0,2,5,1,60.0,24,8,18.8,1,1,0,1,10.2,43,422,10,12.8,0,0,1,0,40.0,16,1,3.1,0,0,0,1,1,0
Luke Kuechly,7015,LB,CAR,9,1,5,2,7,1,1,2,0,50.0,20,3,7.5,0,0,0,0,12.1,43,356,10,12.8,0,1,3,0,50.0,20,5,15.0,1,1,0,1,2,1
Phillip Gaines,8722,CB,KC,3,0,16,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,3.7,4,109,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Glover Quin,5035,S,DET,12,0,11,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0.9,4,425,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Donte Whitner,2953,S,CLV,10,0,8,0,1,0,0,1,0,66.7,8,1,6.3,0,0,0,0,3.6,12,332,2,12.5,0,0,0,0,33.3,4,1,25.0,1,0,0,1,0,0
Quintin Demps,4431,S,HST,10,0,13,0,2,0,0,1,0,56.3,9,2,16.7,1,0,0,0,4.8,16,333,3,12.5,0,0,1,0,43.8,7,1,7.1,0,0,0,1,0,0
