player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Austin Johnson,8438,FB,NO,1,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,1,20,0,0,66.2,47.4,72.4,,12.0,37.0,61.4,52.4,4,0,5,2,5,7,0,0,3,3,0,4,2,2.0,4.0,1.0,0
Marcus Mariota,9435,QB,TEN,1,1,1,0,0.0,0,0,9,0,0,1,7,700.0,0,0,31,0,0,75.7,75.5,77.8,73.0,,,63.1,60.0,9,0,0,0,0,24,0,0,0,1,0,9,7,7.0,9.0,,0
Drew Brees,802,QB,NO,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,20,0,0,80.8,73.5,79.4,73.1,,,58.2,60.0,3,0,0,0,0,21,0,0,0,1,0,3,0,0.0,3.0,,0
Tyler Varga,9712,HB,IND,1,1,0,0,0.0,0,0,2,0,2,0,0,0.0,0,0,14,0,0,69.1,68.4,76.1,,71.3,78.0,59.3,60.0,2,0,18,1,4,2,0,0,1,2,0,2,0,0.0,2.0,4.5,1
Tony Romo,1693,QB,DAL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,9,0,0,80.2,69.2,79.3,68.0,,,60.0,60.0,-1,0,0,0,0,23,0,0,0,1,0,-1,0,0.0,-1.0,,0
Julian Edelman,5156,WR,NE,1,1,1,0,0.0,0,0,9,0,2,1,2,50.0,0,1,19,0,0,72.1,90.5,76.2,,,89.6,62.0,68.7,9,0,97,11,29,17,0,0,12,12,0,9,2,2.0,9.0,3.34,0
Eli Manning,1722,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,21,0,0,78.7,70.6,78.8,68.3,,,63.3,60.0,8,0,0,0,0,23,8,1,0,0,0,8,0,0.0,8.0,,0
Jamize Olawale,7572,FB,OAK,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,1,23,0,0,68.7,82.2,74.4,,75.6,81.2,73.9,,6,0,19,3,4,2,0,0,3,4,0,6,2,2.0,6.0,4.75,0
Jamison Crowder,9538,WR,WAS,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,32,0,0,71.2,58.3,72.2,,,58.1,56.2,82.2,2,0,0,1,4,10,0,0,1,2,0,2,0,0.0,2.0,0.0,0
Jeremy Langford,9539,HB,CHI,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,6,0,0,61.9,56.3,73.5,,,59.7,59.5,60.0,1,0,0,0,1,2,0,0,0,1,0,1,1,1.0,1.0,0.0,1
Derrick Coleman,7377,FB,SEA,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,29,0,0,61.9,68.5,70.3,,,59.9,62.3,59.7,2,0,0,0,1,5,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Peyton Manning,327,QB,DEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,10,0,0,79.9,49.8,0.0,53.0,,,60.0,60.0,-1,2,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jorvorskie Lane,7002,FB,TB,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,30,0,0,61.9,63.2,70.8,,73.4,58.2,60.0,64.2,0,0,0,0,2,6,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Shaun Draughn,6440,HB,CLV,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,8,0,0,65.8,46.9,68.3,,26.8,59.7,56.3,,4,0,0,0,1,1,0,0,1,1,0,4,1,1.0,4.0,0.0,1
Matt Asiata,6432,HB,MIN,1,1,0,0,0.0,0,0,4,0,1,0,3,100.0,0,0,18,0,0,64.0,64.4,73.2,,53.2,77.1,,,4,0,28,2,5,0,0,0,2,3,0,4,3,3.0,4.0,5.6,0
Jarvis Landry,8698,WR,MIA,1,1,0,0,0.0,0,0,14,0,4,0,3,133.3,1,1,17,0,0,73.0,76.9,80.2,,,75.1,63.0,58.4,14,0,53,8,36,16,0,0,11,9,0,14,3,3.0,14.0,1.47,0
Percy Harvin,4945,WR,BUF,1,1,0,0,0.0,0,0,9,0,3,0,0,0.0,0,1,4,0,0,69.1,78.4,76.6,,,74.0,62.8,79.0,9,0,79,5,19,17,0,0,5,6,0,9,0,0.0,9.0,4.16,0
