player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Emmanuel Sanders,5606,WR,DEN,6,63,0,10,16.2,0,47.4,,0,0,0.0,0,8,0,78.0,83.9,1,75,0.0,0,81,9,95.1,77,106.6,19,30.2,3,216,89,9.9,24.0,2.81,0,11.1,2,68.3,,0,0,6.7,2,17,0,66.0,76.3,0,45,0.0,0,145,28,95.2,138,89.5,41,65.1,0,300,102,3.6,10.7,2.17
Julian Edelman,5156,WR,NE,6,63,0,19,7.5,7,66.7,,0,0,16.7,4,13,0,37.3,76.4,1,59,0.7,1,135,20,92.6,125,90.1,30,47.6,1,254,155,7.8,12.7,2.03,0,7.9,4,78.3,,0,0,10.0,2,11,0,59.5,73.1,0,27,0.9,1,113,18,91.2,103,116.3,23,36.5,1,194,60,3.3,10.8,1.88
Jordan Matthews,8677,WR,PHI,7,59,0,24,9.7,4,60.9,,0,0,12.5,2,8,0,37.9,59.0,0,32,0.0,0,103,14,91.3,94,81.6,23,39.0,0,159,98,7.0,11.4,1.69,0,7.8,3,69.7,,0,0,14.8,4,11,1,35.2,53.1,2,30,0.0,0,146,23,93.8,137,72.9,33,55.9,1,221,91,4.0,9.6,1.61
Larry Fitzgerald,1724,WR,ARZ,7,59,0,1,11.6,0,53.3,,0,0,0.0,0,6,1,76.5,64.3,0,24,3.0,3,100,8,86.0,86,115.3,15,25.4,2,105,42,5.3,13.1,1.22,0,10.0,3,87.5,,0,0,2.8,1,23,0,80.4,92.3,0,44,0.0,0,134,35,93.3,125,127.1,40,67.8,1,503,173,4.9,14.4,4.02
Brandon Marshall,3064,WR,NYJ,6,59,0,22,11.6,4,73.1,,0,0,0.0,0,15,1,83.2,90.9,3,35,0.0,0,77,19,94.8,73,91.8,26,44.1,2,267,98,5.2,14.1,3.66,0,12.9,2,74.1,,0,0,9.1,2,13,2,58.1,71.3,2,58,0.0,0,132,20,95.5,126,91.3,27,45.8,1,298,85,4.3,14.9,2.37
Golden Tate,5585,WR,DET,7,57,0,11,7.3,5,50.0,,0,0,0.0,0,5,0,78.7,70.5,1,22,0.0,0,96,9,92.7,89,42.8,18,31.6,0,96,67,7.4,10.7,1.08,0,8.3,5,62.2,,0,0,14.8,4,10,1,50.6,60.8,1,33,0.0,0,205,23,94.1,193,66.3,37,64.9,0,210,129,5.6,9.1,1.09
Travis Benjamin,7100,WR,CLV,7,56,0,8,14.2,1,70.0,,0,0,0.0,0,9,0,80.6,78.7,0,54,0.0,0,94,14,87.2,82,145.8,20,35.7,2,257,87,6.2,18.4,3.13,0,15.8,4,58.8,,0,0,0.0,0,11,1,84.1,68.7,2,60,0.0,0,168,20,93.5,157,74.9,34,60.7,1,314,81,4.1,15.7,2.0
Brandin Cooks,8655,WR,NO,7,56,0,20,11.4,0,58.3,0.0,0,1,0.0,0,8,1,81.1,73.7,0,47,0.0,0,114,14,92.1,105,104.9,24,42.9,1,232,95,6.8,16.6,2.21,0,11.6,2,66.7,,0,0,4.8,1,8,0,70.7,60.6,2,25,0.5,1,183,20,94.0,172,57.9,30,53.6,0,202,91,4.6,10.1,1.17
Pierre Garcon,4519,WR,WAS,7,56,0,32,8.5,1,66.7,,0,0,5.9,1,13,0,67.0,78.7,0,21,0.0,0,98,16,90.8,89,122.6,24,42.9,3,146,37,2.3,9.1,1.64,0,10.8,0,65.6,,0,0,8.7,2,9,0,63.6,63.0,3,22,0.0,0,166,21,92.2,153,44.3,32,57.1,0,204,61,2.9,9.7,1.33
Jeremy Maclin,4942,WR,KC,6,55,0,16,8.8,1,50.0,,0,0,10.0,1,7,0,56.7,65.4,1,44,0.0,0,68,9,95.6,65,48.1,18,32.7,0,119,53,5.9,13.2,1.83,0,12.1,0,82.4,,0,0,0.0,0,13,0,87.3,76.5,0,61,0.0,0,163,28,92.6,151,115.8,34,61.8,0,401,133,4.8,14.3,2.66
Donte Moncrief,8725,WR,IND,7,54,0,14,10.3,0,52.0,,0,0,7.1,1,10,0,51.5,68.9,0,26,0.0,0,140,13,92.9,130,111.8,25,46.3,3,161,66,5.1,12.4,1.24,0,9.6,1,70.8,,0,0,10.5,2,7,0,54.3,63.2,1,30,0.0,0,116,17,94.0,109,76.9,24,44.4,0,191,54,3.2,11.2,1.75
Michael Crabtree,4933,WR,OAK,6,54,0,23,10.5,2,52.2,,0,0,7.7,1,7,0,61.8,77.5,0,25,0.0,0,57,12,93.0,53,82.7,23,42.6,1,125,51,4.3,10.4,2.36,0,11.5,3,72.4,,0,0,0.0,0,15,0,84.5,81.3,1,37,0.0,0,143,21,95.1,136,96.3,29,53.7,1,256,50,2.4,12.2,1.88
Rob Gronkowski,5567,TE,NE,6,52,0,19,9.4,0,61.5,,0,0,5.9,1,10,0,67.7,77.0,0,33,15.7,22,140,16,77.9,109,113.5,26,50.0,2,215,117,7.3,13.4,1.97,0,10.5,1,76.5,,0,0,0.0,0,10,0,80.8,80.7,0,52,4.7,5,107,13,87.9,94,137.5,17,32.7,1,249,118,9.1,19.2,2.65
Martellus Bennett,4375,TE,CHI,6,51,0,6,7.0,0,60.9,,0,0,12.5,2,8,0,49.6,65.4,2,21,17.9,20,112,14,76.8,86,50.1,23,45.1,1,105,36,2.6,7.5,1.22,0,5.9,3,73.1,,0,0,9.5,2,8,1,58.3,66.4,1,24,17.1,21,123,19,81.3,100,87.8,26,51.0,1,175,112,5.9,9.2,1.75
Anquan Boldin,1369,WR,SF,7,51,0,28,7.7,1,64.3,,0,0,0.0,0,7,0,77.3,80.5,0,37,0.0,0,47,9,93.6,44,113.7,14,27.5,1,115,46,5.1,12.8,2.61,0,9.6,2,61.8,,0,0,8.7,2,12,0,59.5,66.8,2,51,0.0,0,166,21,97.6,162,68.9,34,66.7,1,245,86,4.1,11.7,1.51
John Brown,8726,WR,ARZ,7,50,0,1,11.1,0,73.9,,0,0,0.0,0,13,0,82.2,84.1,1,49,0.0,0,97,17,88.7,86,106.1,23,46.0,1,254,94,5.5,14.9,2.95,0,15.7,2,73.1,,0,0,5.0,1,14,1,70.5,78.4,1,45,0.0,0,131,19,93.1,122,106.2,26,52.0,1,290,69,3.6,15.3,2.38
Jarvis Landry,8698,WR,MIA,6,50,0,17,6.9,5,56.3,,0,0,10.0,1,5,0,61.8,74.0,2,50,1.3,1,78,9,92.3,72,82.0,16,32.0,2,127,82,9.1,14.1,1.76,0,5.6,4,86.2,,0,0,7.4,2,14,0,63.2,82.8,1,36,0.0,0,124,25,96.8,120,90.8,29,58.0,0,268,141,5.6,10.7,2.23
Charles Clay,6326,TE,BUF,7,49,0,4,5.6,1,62.5,,0,0,0.0,0,4,0,74.6,62.2,0,12,12.5,9,72,5,75.0,54,70.8,8,16.3,0,32,18,3.6,6.4,0.59,0,8.6,8,70.0,,0,0,9.7,3,14,1,58.0,74.0,2,27,3.8,7,186,28,93.0,173,80.1,40,81.6,1,309,103,3.7,11.0,1.79
Allen Hurns,8931,WR,JAX,7,48,0,15,15.3,3,55.0,,0,0,0.0,0,11,0,80.0,89.2,1,59,1.0,1,99,11,90.9,90,110.6,20,41.7,3,211,86,7.8,19.2,2.34,0,13.2,3,72.0,,0,0,5.3,1,12,1,58.3,67.2,0,59,0.0,0,179,18,94.4,169,122.4,25,52.1,1,282,95,5.3,15.7,1.67
Jordan Reed,7866,TE,WAS,5,47,0,32,7.9,3,69.6,,0,0,0.0,0,10,0,81.7,90.2,0,29,12.2,9,74,16,77.0,57,114.4,23,48.9,2,140,90,5.6,8.8,2.46,0,6.2,3,78.3,,0,0,5.3,1,11,1,69.6,81.3,1,26,7.8,8,102,18,84.3,86,85.9,23,48.9,0,206,98,5.4,11.4,2.4
Amari Cooper,9437,WR,OAK,6,47,0,23,10.6,4,75.0,,0,0,7.7,1,9,1,61.8,88.9,0,68,0.0,0,64,12,93.8,60,156.3,16,34.0,2,281,163,13.6,23.4,4.68,0,6.6,7,65.5,,0,0,13.6,3,9,0,45.1,69.1,0,44,0.0,0,154,19,95.5,147,100.8,29,61.7,1,227,124,6.5,11.9,1.54
A.J. Green,6156,WR,CIN,6,47,0,7,12.6,0,82.4,,0,0,6.7,1,10,0,65.6,90.9,1,47,0.0,0,53,14,83.0,44,113.8,17,36.2,1,225,64,4.6,16.1,5.11,0,13.0,2,72.4,,0,0,4.5,1,12,0,72.1,77.3,1,80,0.0,0,161,21,95.7,154,115.0,29,61.7,2,306,115,5.5,14.6,1.99
Travis Kelce,7844,TE,KC,7,46,0,16,5.3,2,75.0,,0,0,10.0,1,5,0,56.7,75.8,0,29,12.2,9,74,9,85.1,63,110.1,12,26.1,0,131,90,10.0,14.6,2.08,0,7.1,6,78.1,,0,0,0.0,0,17,1,86.5,85.1,1,42,8.6,16,186,25,86.0,160,121.1,32,69.6,2,358,191,7.6,14.3,2.24
Gary Barnidge,4455,TE,CLV,7,45,0,8,12.8,0,66.7,,0,0,11.1,1,8,0,54.9,75.4,0,35,9.2,9,98,8,78.6,77,149.3,12,26.7,3,150,47,5.9,18.8,1.95,0,9.1,3,80.8,,0,0,8.7,2,12,0,59.5,72.1,0,40,8.9,15,169,21,85.2,144,115.4,26,57.8,0,304,119,5.7,14.5,2.11
Theo Riddick,7980,HB,DET,7,45,0,11,2.6,3,61.5,,0,0,11.1,1,4,0,54.9,70.2,0,17,29.8,17,57,8,66.7,38,76.8,13,28.9,0,73,63,7.9,9.1,1.92,0,1.0,11,89.7,,0,0,0.0,0,9,0,86.7,92.2,1,34,16.8,20,119,26,78.2,93,109.6,29,64.4,2,239,215,8.3,9.2,2.57
Randall Cobb,6216,WR,GB,6,44,0,12,9.4,1,55.6,,0,0,0.0,0,7,0,78.7,71.8,0,29,0.0,0,95,10,87.4,83,98.4,18,40.9,1,136,77,7.7,13.6,1.64,0,7.5,1,78.9,,0,0,6.3,1,9,0,65.6,71.6,0,27,0.0,0,105,15,93.3,98,106.8,19,43.2,0,183,101,6.7,12.2,1.87
Mike Evans,8642,WR,TB,5,44,0,30,12.2,2,71.4,,0,0,6.3,1,14,0,66.7,91.9,1,25,0.0,0,57,15,91.2,52,90.2,21,47.7,0,244,52,3.5,16.3,4.69,0,17.8,0,28.6,,0,0,25.0,2,4,0,54.5,61.4,2,40,0.0,0,87,6,90.8,79,22.0,21,47.7,1,94,7,1.2,15.7,1.19
Greg Olsen,3647,TE,CAR,6,44,0,5,12.6,0,61.1,,0,0,8.3,1,8,0,62.1,80.9,0,28,12.4,11,89,11,80.9,72,89.8,18,40.9,0,159,69,6.3,14.5,2.21,0,10.7,0,61.9,,0,0,0.0,0,10,0,80.6,84.6,0,52,7.1,8,113,13,87.6,99,112.4,21,47.7,1,216,83,6.4,16.6,2.18
Jason Witten,1384,TE,DAL,6,44,0,9,4.3,0,62.5,,0,0,0.0,0,4,0,73.4,49.1,0,12,9.6,10,104,5,82.7,86,112.5,8,18.2,1,36,18,3.6,7.2,0.42,0,7.3,1,90.6,,0,0,0.0,0,13,1,87.3,79.0,2,35,9.5,11,116,29,84.5,98,79.0,32,72.7,0,295,94,3.2,10.2,3.01
Devonta Freeman,8738,HB,ATL,7,43,0,2,6.4,4,69.2,,0,0,0.0,0,5,0,78.0,87.1,0,44,25.3,20,79,9,67.1,53,105.9,13,30.2,0,144,99,11.0,16.0,2.72,0,2.4,6,88.0,,0,0,12.0,3,5,0,50.6,64.7,0,13,9.4,12,127,22,87.4,111,105.5,25,58.1,1,153,105,4.8,7.0,1.38
Willie Snead IV,8999,WR,NO,7,42,0,20,13.1,3,70.6,,0,0,0.0,0,11,1,80.0,76.2,0,63,0.0,0,86,12,90.7,78,132.6,17,40.5,1,280,118,9.8,23.3,3.59,0,8.5,3,73.9,,0,0,19.0,4,9,0,30.4,60.0,0,24,0.0,0,130,17,95.4,124,96.5,23,54.8,0,181,74,4.4,10.6,1.46
Jimmy Graham,5619,TE,SEA,7,41,0,29,10.2,0,81.8,,0,0,0.0,0,6,0,77.3,89.4,0,45,5.7,3,53,9,94.3,50,139.8,11,26.8,1,113,25,2.8,12.6,2.26,0,8.2,2,76.9,,0,0,0.0,0,10,0,83.6,77.0,1,30,5.8,10,171,20,92.4,158,101.3,26,63.4,1,239,80,4.0,12.0,1.51
Danny Woodhead,4914,HB,SD,7,41,0,27,-0.4,2,80.0,,0,0,11.1,1,4,0,57.0,78.3,0,25,31.1,19,61,8,60.7,37,135.4,10,24.4,1,85,88,11.0,10.6,2.3,0,-0.8,11,96.7,,0,0,0.0,0,12,0,87.6,90.9,0,61,10.0,13,130,29,84.6,110,122.5,30,73.2,1,322,359,12.4,11.1,2.93
Nate Washington,2832,WR,HST,5,40,0,13,13.3,0,43.8,,0,0,12.5,1,7,0,52.5,67.5,0,32,0.0,0,63,7,95.2,60,87.8,16,40.0,1,109,25,3.6,15.6,1.82,0,10.1,0,65.2,,0,0,11.8,2,10,0,51.5,67.0,0,48,0.0,0,142,15,96.5,137,112.2,23,57.5,1,228,74,4.9,15.2,1.66
Jamison Crowder,9538,WR,WAS,7,40,0,32,9.8,0,62.5,,0,0,9.1,1,5,1,62.1,65.5,1,18,0.0,0,78,10,91.0,71,50.0,16,40.0,0,84,33,3.3,8.4,1.18,0,5.3,2,91.7,,0,0,0.0,0,14,0,84.5,79.1,0,26,0.0,0,129,22,92.2,119,102.8,24,60.0,0,208,102,4.6,9.5,1.75
Larry Donnell,7638,TE,NYG,7,40,0,21,6.6,1,64.3,,0,0,10.0,1,5,0,56.7,65.5,0,16,6.9,6,87,9,87.4,76,99.1,14,35.0,1,66,30,3.3,7.3,0.87,0,6.0,0,73.1,,0,0,5.0,1,7,0,69.9,59.1,1,22,6.2,8,129,19,86.0,111,81.4,26,65.0,1,135,53,2.8,7.1,1.22
Zach Ertz,7816,TE,PHI,7,40,0,24,10.8,0,50.0,,0,0,18.2,2,4,0,41.1,62.3,3,24,2.2,2,93,9,88.2,82,27.3,18,45.0,0,100,41,4.6,11.1,1.22,0,10.0,1,77.8,,0,0,6.7,1,9,0,80.6,71.4,1,21,5.1,7,136,14,89.0,121,81.3,18,45.0,0,163,44,3.1,11.6,1.35
Terrance Williams,7855,WR,DAL,6,39,0,9,14.9,1,50.0,,0,0,15.4,2,9,0,47.7,74.5,0,42,0.0,0,103,11,90.3,93,112.9,22,56.4,2,205,80,7.3,18.6,2.2,0,13.2,0,50.0,,0,0,0.0,0,5,0,75.6,54.6,2,21,0.0,0,107,7,91.6,98,30.4,14,35.9,0,88,15,2.1,12.6,0.9
Cecil Shorts,6266,WR,HST,5,39,0,13,17.0,0,71.4,,0,0,0.0,0,4,0,74.6,65.9,0,42,0.0,0,58,5,94.8,55,111.0,7,17.9,0,83,13,2.6,16.6,1.51,0,5.9,5,65.6,,0,0,8.7,2,12,1,59.5,60.1,0,31,0.0,0,166,21,95.8,159,95.3,32,82.1,1,216,119,5.7,10.3,1.36
Kendall Wright,7026,WR,TEN,6,39,0,31,14.8,1,44.4,,0,0,20.0,1,3,0,45.8,56.8,1,17,0.0,0,67,4,88.1,59,19.4,9,23.1,0,43,19,4.8,10.8,0.73,0,12.4,4,69.2,,0,0,5.3,1,11,0,68.7,73.2,2,52,0.0,0,132,18,93.2,123,96.2,26,66.7,2,267,108,6.0,14.8,2.17
Vincent Jackson,2278,WR,TB,6,38,0,30,12.6,0,38.5,,0,0,0.0,0,4,0,73.4,63.9,0,19,0.0,0,67,5,91.0,61,56.6,13,34.2,0,70,8,1.6,14.0,1.15,0,12.4,2,68.4,,0,0,7.1,1,11,0,64.4,72.2,1,23,0.0,0,119,13,91.6,109,99.5,19,50.0,1,204,39,3.0,15.7,1.87
Leonard Hankerson,6231,WR,ATL,7,37,0,2,9.9,0,52.9,,0,0,25.0,3,9,0,29.1,63.3,0,55,0.0,0,86,9,93.0,80,101.3,17,45.9,1,145,75,8.3,16.1,1.81,0,8.7,0,56.3,,0,0,30.8,4,4,0,27.8,48.7,0,21,0.0,0,103,9,94.2,97,77.1,16,43.2,0,108,34,3.8,12.0,1.11
Andre Johnson,1319,WR,IND,7,37,0,14,8.3,0,61.9,,0,0,13.3,2,9,0,38.4,62.8,0,24,0.0,0,143,13,90.9,130,95.5,21,56.8,1,131,48,3.7,10.1,1.01,0,11.5,0,40.0,0.0,0,1,14.3,1,4,0,74.6,55.9,3,35,0.0,0,114,6,93.9,107,15.8,15,40.5,0,72,25,4.2,12.0,0.67
Delanie Walker,3120,TE,TEN,5,37,0,31,11.9,0,57.1,,0,0,0.0,0,3,0,72.1,73.2,1,25,6.3,3,48,4,85.4,41,42.9,7,18.9,0,55,18,4.5,13.8,1.34,0,8.0,2,82.1,,0,0,4.2,1,12,0,72.8,80.0,1,22,3.2,3,94,23,90.4,85,87.2,28,75.7,0,238,66,2.9,10.3,2.8
Rueben Randle,7065,WR,NYG,7,37,0,21,13.1,1,64.7,,0,0,8.3,1,7,0,60.2,68.1,0,44,0.0,0,95,11,93.7,89,140.8,17,45.9,2,186,46,4.2,16.9,2.09,0,8.6,2,77.8,,0,0,6.7,1,9,0,64.4,59.7,0,24,0.0,0,161,14,93.2,150,98.1,18,48.6,0,136,25,1.8,9.7,0.91
Eric Decker,5611,WR,NYJ,5,36,0,22,12.0,1,69.2,,0,0,18.2,2,7,0,38.7,70.7,0,35,0.0,0,62,9,95.2,59,125.2,13,36.1,1,124,37,4.1,13.8,2.1,0,14.7,1,64.3,,0,0,10.0,1,7,1,57.0,65.3,0,26,0.0,0,71,9,95.8,68,122.6,14,38.9,1,145,49,5.4,16.1,2.13
Robert Woods,7822,WR,BUF,7,36,0,4,13.1,0,66.7,,0,0,11.1,1,7,1,54.5,63.7,0,17,0.0,0,66,8,87.9,58,118.8,12,33.3,1,96,14,1.8,12.0,1.66,0,10.7,2,73.9,,0,0,0.0,0,9,0,82.7,67.3,1,32,0.0,0,159,17,96.2,153,95.6,23,63.9,1,196,54,3.2,11.5,1.28
Mike Wallace,5007,WR,MIN,6,36,0,18,12.3,1,60.0,,0,0,0.0,0,6,0,77.3,75.0,1,22,0.0,0,61,9,90.2,55,52.6,15,41.7,0,102,33,3.7,11.3,1.85,0,11.8,1,80.0,0.0,0,1,5.9,1,11,0,66.7,69.8,0,19,0.0,0,116,16,99.1,115,105.4,20,55.6,0,186,38,2.4,11.6,1.62
Benjamin Watson,1753,TE,NO,7,36,0,20,7.7,0,84.6,,0,0,0.0,0,8,0,78.7,72.0,0,28,9.0,9,100,11,87.0,87,132.4,13,36.1,1,125,44,4.0,11.4,1.44,0,9.3,1,76.2,,0,0,11.1,2,8,1,53.1,59.1,0,25,12.0,20,166,16,83.7,139,99.9,21,58.3,0,173,58,3.6,10.8,1.24
Tyler Eifert,7802,TE,CIN,6,35,0,7,16.0,0,66.7,,0,0,33.3,1,2,0,36.8,67.2,0,25,23.1,12,52,2,63.5,33,109.7,3,8.6,0,40,2,1.0,20.0,1.21,0,7.7,4,82.8,,0,0,4.0,1,17,0,74.1,91.2,0,31,14.6,24,164,24,81.1,133,147.8,29,82.9,4,289,150,6.3,12.0,2.17
Kamar Aiken,6671,WR,BLT,7,35,0,3,16.7,1,42.9,,0,0,0.0,0,4,0,74.6,63.1,0,38,0.0,0,85,6,85.9,73,89.9,14,40.0,1,95,32,5.3,15.8,1.3,0,12.6,2,63.2,,0,0,7.7,1,10,1,62.1,62.5,1,48,0.0,0,161,12,94.4,152,70.9,19,54.3,0,174,40,3.3,14.5,1.14
Malcom Floyd,2044,WR,SD,7,34,0,27,18.4,0,45.5,,0,0,0.0,0,3,0,73.4,57.1,0,29,0.0,0,88,5,93.2,82,70.6,11,32.4,0,81,18,3.6,16.2,0.99,0,20.0,0,54.5,,0,0,0.0,0,7,0,79.4,65.8,2,50,0.0,0,186,12,95.7,178,69.5,22,64.7,1,236,20,1.7,19.7,1.33
Rishard Matthews,7211,WR,MIA,6,34,0,17,18.0,1,60.0,,0,0,14.3,1,5,0,49.7,70.0,0,53,0.0,0,67,6,95.5,64,143.8,10,29.4,2,153,61,10.2,25.5,2.39,0,11.1,0,81.8,,0,0,10.0,2,13,0,55.6,75.6,0,48,0.0,0,103,18,93.2,96,133.5,22,64.7,1,273,78,4.3,15.2,2.84
Duke Johnson Jr.,9510,HB,CLV,7,34,0,8,4.5,2,80.0,,0,0,11.1,1,4,0,54.5,77.5,0,34,21.2,14,66,8,69.7,46,150.0,10,29.4,1,120,80,10.0,15.0,2.61,0,0.0,5,95.7,,0,0,0.0,0,8,0,84.5,88.0,0,18,13.4,15,112,22,81.3,91,90.6,23,67.6,0,132,134,6.1,6.0,1.45
Doug Baldwin,6615,WR,SEA,7,33,0,29,9.2,1,88.9,,0,0,0.0,0,5,0,76.5,72.2,0,46,0.0,0,52,8,98.1,51,149.5,9,27.3,1,99,29,3.6,12.4,1.94,0,11.2,6,81.8,,0,0,0.0,0,8,0,83.2,70.9,1,32,0.0,0,160,18,99.4,159,99.4,22,66.7,1,193,47,2.6,10.7,1.21
Jordan Cameron,6254,TE,MIA,6,33,0,17,11.4,1,47.1,,0,0,20.0,2,6,0,36.0,61.9,2,27,21.0,17,81,8,72.8,59,44.9,17,51.5,1,96,26,3.3,12.0,1.63,0,12.5,0,60.0,,0,0,0.0,0,6,0,78.0,72.0,2,27,13.9,15,108,9,81.5,88,47.8,15,45.5,0,127,27,3.0,14.1,1.44
Ted Ginn Jr.,3625,WR,CAR,6,33,0,5,12.5,0,60.0,,0,0,7.7,1,9,0,62.1,74.5,1,37,0.0,0,68,12,97.1,66,103.3,20,60.6,3,156,62,5.2,13.0,2.36,0,22.5,0,46.2,,0,0,33.3,3,5,0,27.9,56.8,1,55,0.0,0,86,6,93.0,80,49.2,13,39.4,0,127,34,5.7,21.2,1.59
