player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jeremy Zuttah,4397,C,BLT,8,100.0,1,3,74.6,80.1,70.9,1,8,325,100.0,100.0,98.3,3,10,1,544,544,0,0,544,352,352,0,0,192,0
Travis Swanson,8711,C,DET,8,100.0,0,11,60.9,64.8,55.9,2,11,372,100.0,100.0,98.0,1,14,1,543,543,0,0,543,398,398,0,0,145,0
Riley Reiff,7029,T,DET,8,100.0,0,11,75.8,69.2,80.5,4,24,370,100.0,100.0,95.1,5,32,4,539,0,0,539,539,396,396,0,0,143,0
Marshall Newhouse,5692,T,NYG,8,100.0,1,21,53.6,57.5,49.0,5,26,317,100.0,100.0,95.1,6,31,0,539,0,0,0,539,343,343,0,538,196,1
Weston Richburg,8678,C,NYG,8,100.0,1,21,80.2,84.7,74.7,0,5,317,100.0,100.0,99.2,3,5,0,539,539,0,0,539,343,343,0,0,196,0
Justin Pugh,7800,G,NYG,8,100.0,0,21,80.3,81.0,75.9,1,9,316,100.0,100.0,98.1,1,11,1,537,0,429,108,537,341,341,0,0,196,0
Jonathan Cooper,7788,G,ARZ,8,100.0,0,1,65.6,68.1,62.2,1,15,276,100.0,100.0,96.7,3,17,1,529,0,0,0,529,305,305,529,0,224,0
Justin Britt,8699,G,SEA,8,100.0,0,29,54.5,45.1,58.2,4,14,298,100.0,100.0,96.3,3,20,2,527,0,527,0,527,304,304,0,0,223,0
Mitch Morse,9482,C,KC,8,100.0,0,16,65.6,69.5,61.3,0,9,325,100.0,100.0,97.7,1,12,3,526,526,0,0,526,343,343,0,0,183,0
J.R. Sweezy,7209,G,SEA,8,100.0,0,29,62.8,61.4,64.5,0,13,297,100.0,100.0,96.5,3,17,4,526,0,0,0,526,303,303,526,0,223,0
Jared Veldheer,5594,T,ARZ,8,100.0,2,1,77.8,83.4,71.1,2,8,273,100.0,100.0,97.4,7,12,2,516,0,0,516,516,302,302,0,0,214,0
Lyle Sendlein,4062,C,ARZ,8,100.0,0,1,61.5,63.8,58.6,3,12,273,100.0,100.0,97.3,0,15,0,516,516,0,0,516,302,302,0,0,214,0
Tim Lelito,8189,G,NO,7,100.0,0,20,67.0,48.1,74.9,3,11,309,100.0,100.0,97.4,2,15,1,516,0,514,0,516,332,332,0,0,184,0
Allen Barbre,3735,G,PHI,7,100.0,1,24,63.0,69.2,58.6,2,16,293,100.0,100.0,96.6,3,19,1,506,0,506,0,506,316,316,0,0,190,0
Lane Johnson,7786,T,PHI,7,100.0,2,24,67.6,75.1,63.8,1,9,293,100.0,100.0,97.3,6,13,3,506,0,0,2,506,316,316,0,503,190,0
Jason Kelce,6343,C,PHI,7,100.0,1,24,68.1,73.1,68.0,2,4,293,100.0,100.0,98.6,8,7,1,506,506,0,0,506,316,316,0,0,190,0
Garry Gilliam,9137,T,SEA,8,100.0,0,29,54.4,53.8,54.5,5,22,287,100.0,100.0,93.9,1,31,4,506,0,0,0,506,293,293,0,506,213,0
D.J. Fluker,7792,G,SD,7,100.0,1,27,76.1,67.5,80.0,1,13,321,100.0,100.0,97.5,8,15,1,504,0,0,0,504,345,345,504,0,159,0
Geoff Schwartz,4555,G,NYG,8,100.0,1,21,74.5,61.4,75.6,1,10,294,100.0,100.0,96.4,1,16,5,503,0,0,0,503,317,317,499,0,186,4
Ramon Foster,5229,G,PIT,8,100.0,1,25,78.7,81.9,75.4,1,4,272,100.0,100.0,97.6,3,9,4,501,0,501,0,501,298,298,0,0,203,0
David DeCastro,7640,G,PIT,8,100.0,0,25,82.2,88.2,75.0,1,8,272,100.0,100.0,98.0,1,10,1,501,0,0,0,501,298,298,501,0,203,0
Cody Wallace,4421,C,PIT,8,100.0,0,25,54.1,65.6,49.7,4,13,272,100.0,100.0,95.8,4,20,3,501,501,0,0,501,298,298,0,0,203,0
Marcus Martin,8705,C,SF,8,100.0,1,28,48.1,65.7,42.4,4,11,294,100.0,100.0,97.4,4,15,0,498,498,0,0,498,305,305,0,0,193,0
Erik Pears,2737,T,SF,8,100.0,0,28,57.4,67.9,47.1,1,19,294,100.0,100.0,94.9,4,25,5,498,0,0,0,498,305,305,0,498,193,0
Alex Boone,5372,G,SF,8,100.0,1,28,57.4,75.3,47.7,3,7,294,100.0,100.0,97.6,4,12,2,498,0,498,0,498,305,305,0,0,193,0
Joe Staley,3644,T,SF,8,100.0,0,28,84.7,85.1,77.8,4,10,294,100.0,100.0,96.6,2,17,3,498,0,0,498,498,305,305,0,0,193,0
Marcus Gilbert,6215,T,PIT,8,100.0,1,25,75.9,72.6,74.8,2,20,272,100.0,100.0,96.0,4,22,0,497,0,0,0,497,298,298,0,497,199,0
Brandon Scherff,9438,G,WAS,7,100.0,1,32,61.9,55.6,63.0,4,13,278,100.0,100.0,96.6,1,18,1,494,0,0,0,494,303,303,494,0,191,0
Brandon Brooks,7078,G,HST,7,100.0,0,13,78.0,88.0,67.0,1,5,311,100.0,100.0,98.4,3,8,2,494,0,72,0,494,327,327,422,0,167,0
Morgan Moses,8701,T,WAS,7,100.0,1,32,70.8,72.7,69.1,2,8,279,100.0,100.0,97.5,4,12,2,493,0,0,0,493,303,303,0,493,190,0
David Andrews,9948,C,NE,7,100.0,0,19,61.8,72.5,57.8,5,5,311,100.0,100.0,97.7,3,12,2,492,492,0,0,492,333,333,0,0,159,0
D'Brickashaw Ferguson,2949,T,NYJ,7,100.0,0,22,69.1,70.5,64.9,6,16,281,100.0,100.0,95.7,2,23,1,491,0,0,488,491,294,294,0,0,197,3
Breno Giacomini,4464,T,NYJ,7,100.0,1,22,61.9,64.9,57.9,2,19,281,100.0,100.0,96.3,3,21,0,489,0,0,0,489,294,294,0,489,195,0
James Carpenter,6177,G,NYJ,7,100.0,0,22,68.5,76.8,61.2,5,8,281,100.0,100.0,97.7,0,13,0,488,0,488,0,488,294,294,0,0,194,0
Zane Beadles,5570,G,JAX,7,100.0,0,15,59.1,65.7,52.6,1,13,299,100.0,100.0,96.0,0,19,5,486,0,486,0,486,323,323,0,0,163,0
Stefen Wisniewski,6200,C,JAX,7,100.0,1,15,69.3,76.1,66.2,0,9,299,100.0,100.0,98.2,2,10,1,486,486,0,0,486,323,323,0,0,163,0
Jermey Parnell,5426,T,JAX,7,100.0,0,15,64.8,61.8,71.9,11,18,299,100.0,100.0,94.8,5,30,1,486,0,0,0,486,323,323,0,486,163,0
Vladimir Ducasse,5586,G,CHI,7,100.0,1,6,64.9,60.7,69.8,1,16,271,100.0,100.0,96.5,7,18,1,483,0,61,0,483,288,288,422,0,195,0
Kyle Long,7801,T,CHI,7,100.0,0,6,69.8,63.3,71.9,0,15,271,100.0,100.0,96.1,3,18,3,483,0,0,0,483,288,288,0,483,195,0
Matt Slauson,5117,G,CHI,7,100.0,0,6,68.1,81.3,61.6,0,3,271,100.0,100.0,99.4,1,3,0,483,136,347,0,483,288,288,0,0,195,0
Mike Person,6391,C,ATL,7,100.0,1,2,61.6,72.2,55.9,2,6,256,100.0,100.0,98.4,1,8,0,482,482,0,0,482,278,278,0,0,204,0
Michael Oher,4946,T,CAR,7,100.0,1,5,64.8,78.8,49.5,0,10,242,100.0,100.0,96.7,2,13,3,479,0,0,462,479,258,258,0,0,221,17
Mike Remmers,7431,T,CAR,7,100.0,0,5,62.9,70.4,57.7,1,17,242,100.0,100.0,96.3,3,18,0,479,0,0,0,479,258,258,0,470,221,9
Trai Turner,8727,G,CAR,7,100.0,0,5,84.7,79.4,81.8,0,8,241,100.0,100.0,97.9,2,9,1,476,0,0,0,476,257,257,476,0,219,0
Louis Vasquez,5001,G,DEN,7,100.0,0,10,70.3,79.6,63.3,1,7,277,100.0,100.0,98.2,2,9,1,474,0,0,0,474,295,295,474,0,179,0
Matt Paradis,8841,C,DEN,7,100.0,0,10,72.3,75.3,68.2,2,8,277,100.0,100.0,98.2,1,10,0,474,474,0,0,474,295,295,0,0,179,0
Gosder Cherilus,4331,T,TB,7,100.0,3,30,52.9,61.4,52.0,3,15,242,100.0,100.0,95.0,7,21,3,473,0,0,0,473,268,268,0,473,205,0
Russell Bodine,8746,C,CIN,7,100.0,0,7,60.4,60.2,62.1,0,12,255,100.0,100.0,97.3,6,13,1,473,473,0,0,473,276,276,0,0,197,0
Ali Marpet,9494,G,TB,7,100.0,0,30,73.4,67.5,77.2,0,9,242,100.0,100.0,97.7,6,10,1,473,0,0,0,473,268,268,473,0,205,0
Donovan Smith,9467,T,TB,7,100.0,1,30,55.7,61.1,48.1,1,15,242,100.0,100.0,95.9,4,18,2,473,0,0,473,473,268,268,0,0,205,0
Kevin Zeitler,7032,G,CIN,7,100.0,1,7,75.9,81.9,70.0,1,5,254,100.0,100.0,98.8,2,6,0,471,0,0,0,471,275,275,471,0,196,0
Richie Incognito,2298,G,BUF,7,100.0,0,4,77.1,86.1,68.1,3,4,262,100.0,100.0,98.7,2,7,0,471,0,471,0,471,283,283,0,0,188,0
Clint Boling,6253,G,CIN,7,100.0,0,7,73.3,74.1,68.5,1,11,254,100.0,100.0,97.2,0,13,1,471,0,470,0,471,275,275,0,0,196,1
Eric Wood,4951,C,BUF,7,100.0,0,4,73.2,80.7,67.3,0,7,262,100.0,100.0,98.3,1,8,1,471,471,0,0,471,283,283,0,0,188,0
Tyron Smith,6161,T,DAL,7,100.0,0,9,90.3,93.4,85.2,2,2,246,100.0,100.0,99.2,4,4,0,467,0,0,467,467,269,269,0,0,198,0
Zack Martin,8651,G,DAL,7,100.0,1,9,88.0,90.2,79.4,2,0,246,100.0,100.0,99.2,4,3,1,467,0,0,0,467,269,269,467,0,198,0
Travis Frederick,7812,C,DAL,7,100.0,0,9,76.3,76.8,72.9,0,6,246,100.0,100.0,98.8,0,6,0,467,467,0,0,467,269,269,0,0,198,0
Doug Free,3738,T,DAL,7,100.0,0,9,61.2,64.2,65.8,2,16,246,100.0,100.0,96.3,5,18,0,467,0,0,0,467,269,269,0,467,198,0
Drew Nowak,7369,C,SEA,7,100.0,0,29,61.8,71.0,60.1,0,9,256,100.0,100.0,97.9,3,10,1,464,464,0,0,464,261,261,0,0,203,0
Byron Bell,6848,G,TEN,7,100.0,0,31,62.5,72.9,56.3,2,9,269,100.0,100.0,97.6,1,12,1,462,0,458,4,462,293,293,0,0,169,0
Russell Okung,5531,T,SEA,7,100.0,0,29,73.9,73.0,71.8,3,15,265,100.0,100.0,95.8,4,20,2,462,0,0,462,462,271,271,0,0,191,0
Ben Grubbs,3645,G,KC,7,100.0,3,16,67.5,59.8,69.7,2,13,290,100.0,100.0,95.7,3,20,5,459,0,459,0,459,306,306,0,0,153,0
Andrew Whitworth,3000,T,CIN,7,100.0,0,7,84.8,89.4,73.8,0,4,255,100.0,100.0,99.2,5,4,0,459,0,1,425,459,276,276,0,1,183,25
Dallas Thomas,7858,G,MIA,7,100.0,0,17,49.5,53.1,50.2,3,14,287,100.0,100.0,96.0,4,20,3,458,0,458,0,458,306,306,0,0,152,0
Gabe Jackson,8716,G,OAK,7,100.0,0,23,82.4,88.7,75.6,2,4,272,100.0,100.0,98.9,1,6,0,456,0,456,0,456,285,285,0,0,171,0
J'Marcus Webb,5741,G,OAK,7,100.0,0,23,59.8,55.3,58.7,1,12,272,100.0,100.0,96.5,2,16,3,456,0,0,0,456,285,285,456,0,171,0
Donald Penn,3459,T,OAK,7,100.0,1,23,80.3,88.6,72.1,2,6,272,100.0,100.0,98.2,4,9,1,456,0,0,454,456,285,285,0,0,171,2
Rodney Hudson,6207,C,OAK,7,100.0,0,23,77.1,86.9,74.3,1,1,272,100.0,100.0,99.3,3,3,1,456,456,0,0,456,285,285,0,0,171,0
Austin Howard,5847,T,OAK,7,100.0,3,23,67.2,72.1,65.6,2,6,272,100.0,100.0,97.4,8,11,3,456,0,0,0,456,285,285,0,456,171,0
Terron Armstead,7856,T,NO,6,100.0,0,20,93.5,90.0,92.2,1,6,267,100.0,100.0,98.7,1,7,0,455,0,0,454,455,289,289,0,0,166,0
Cordy Glenn,7045,T,BUF,7,100.0,2,4,77.2,90.2,55.5,2,6,255,100.0,100.0,98.0,5,9,1,455,0,0,453,455,275,275,0,0,180,2
Trevor Robinson,7375,C,SD,7,100.0,0,27,47.3,48.9,45.5,2,20,294,100.0,100.0,94.9,1,26,4,454,454,0,0,454,318,318,0,0,136,0
Joe Berger,2424,C,MIN,7,100.0,0,18,71.5,79.3,67.7,1,4,242,100.0,100.0,98.6,1,6,1,452,452,0,0,452,252,252,0,0,200,0
Laken Tomlinson,9461,G,DET,7,100.0,1,11,63.9,72.4,54.7,4,12,305,100.0,100.0,97.0,3,17,1,452,0,450,0,452,325,325,0,0,127,2
Michael Harris,7730,G,MIN,7,100.0,0,18,70.3,89.3,58.2,1,6,242,100.0,100.0,98.6,0,7,0,452,0,0,0,452,252,252,451,0,200,1
Brandon Fusco,6324,G,MIN,7,100.0,1,18,64.7,52.4,68.4,2,20,242,100.0,100.0,94.6,2,24,2,452,0,452,0,452,252,252,0,0,200,0
Matt Kalil,7010,T,MIN,7,100.0,1,18,70.6,71.0,74.5,5,11,242,100.0,100.0,95.9,5,18,2,452,0,0,451,452,252,252,0,1,200,0
Khaled Holmes,7903,C,IND,7,100.0,0,14,63.0,59.1,65.1,4,16,288,100.0,100.0,95.8,2,22,2,449,449,0,0,449,312,312,0,0,137,0
Taylor Lewan,8646,T,TEN,7,100.0,2,31,70.6,77.9,67.2,1,8,265,100.0,100.0,96.4,8,14,5,448,0,0,443,448,288,288,0,0,160,5
Mike Pouncey,6167,C,MIA,7,100.0,1,17,76.1,75.0,73.7,3,6,284,100.0,100.0,98.1,1,10,1,446,446,0,0,446,303,303,0,0,143,0
David Bakhtiari,7891,T,GB,7,100.0,0,12,66.0,75.6,59.2,3,14,243,99.6,99.6,95.3,5,20,3,446,0,0,446,446,278,279,0,0,168,0
T.J. Clemmings,9543,T,MIN,7,100.0,0,18,59.8,63.5,52.2,2,14,239,100.0,100.0,95.4,1,19,3,446,0,0,1,446,249,249,0,445,197,0
Corey Linsley,8796,C,GB,7,100.0,1,12,73.7,75.3,73.6,0,8,243,99.6,99.6,97.9,2,9,1,446,446,0,0,446,278,279,0,0,168,0
Andre Smith,4929,T,CIN,7,100.0,1,7,57.7,61.0,59.2,1,12,245,100.0,100.0,97.3,5,13,0,445,0,0,13,445,264,264,0,430,181,0
Josh Sitton,4449,G,GB,7,100.0,0,12,69.5,90.9,60.5,0,1,243,99.6,99.6,99.0,3,3,2,444,0,444,0,444,278,279,0,0,166,0
Evan Mathis,2296,G,DEN,7,100.0,0,10,80.6,65.9,83.4,0,9,259,100.0,100.0,97.9,1,10,1,441,0,441,0,441,273,273,0,0,168,0
Joe Reitz,4789,T,IND,8,99.8,2,14,74.4,77.3,65.4,2,9,280,99.6,99.7,97.0,5,14,3,441,0,0,0,442,301,302,0,426,140,16
Josh Kline,8230,G,NE,7,100.0,0,19,72.0,83.4,62.9,1,8,278,100.0,100.0,98.4,3,9,0,438,0,260,0,438,299,299,178,0,139,0
Ereck Flowers,9442,T,NYG,7,100.0,0,21,57.9,54.0,63.3,6,20,258,100.0,100.0,94.6,5,27,1,431,0,0,431,431,278,278,0,0,153,0
Trent Williams,5529,T,WAS,6,100.0,0,32,77.9,89.9,66.9,2,5,233,100.0,100.0,98.5,3,7,0,431,0,0,431,431,256,256,0,0,175,0
Hugh Thornton,7867,G,IND,7,100.0,1,14,61.9,55.1,66.9,3,11,275,100.0,100.0,96.7,5,16,2,430,0,1,0,430,296,296,429,0,134,0
Sebastian Vollmer,4981,T,NE,7,100.0,0,19,70.9,68.4,69.3,3,11,272,100.0,100.0,96.0,1,18,4,428,0,0,199,428,293,293,0,229,135,0
Duane Brown,4340,T,HST,6,100.0,0,13,75.2,80.5,66.0,4,10,267,100.0,100.0,96.6,2,16,2,416,0,0,416,416,282,282,0,0,134,0
Nick Mangold,2974,C,NYJ,6,100.0,0,22,74.2,71.3,74.2,0,6,224,100.0,100.0,98.7,1,6,0,414,414,0,0,414,235,235,0,0,179,0
Ryan Harris,3686,T,DEN,7,100.0,0,10,58.1,58.6,57.6,5,8,238,100.0,100.0,96.4,1,15,2,408,0,0,201,408,251,251,0,207,157,0
Bobby Massie,7112,T,ARZ,6,100.0,0,1,66.4,60.2,76.8,1,20,218,100.0,100.0,94.3,4,23,2,407,0,0,0,407,239,239,0,407,168,0
Logan Mankins,2249,G,TB,6,100.0,0,30,65.0,80.3,63.2,2,4,219,100.0,100.0,98.6,6,6,0,407,0,407,0,407,241,241,0,0,166,0
Greg Robinson,8637,T,SL,7,100.0,2,26,58.4,62.9,58.8,10,4,201,99.5,99.5,96.0,7,15,1,406,0,0,406,406,216,217,0,0,190,0
T.J. Lang,5032,G,GB,7,100.0,2,12,72.8,86.6,65.8,0,8,220,100.0,100.0,98.2,3,8,0,406,0,0,0,406,253,253,406,0,153,0
Andrew Norwell,9126,G,CAR,7,100.0,0,5,75.0,80.6,68.3,0,8,204,100.0,100.0,97.1,0,10,2,406,0,406,0,406,219,219,0,0,187,0
Tim Barnes,6499,C,SL,7,100.0,0,26,56.8,60.1,58.0,3,6,199,99.5,99.5,97.7,2,9,0,403,403,0,0,403,214,215,0,0,189,0
Ryan Kalil,3675,C,CAR,6,100.0,0,5,80.5,82.8,76.0,0,5,202,100.0,100.0,98.3,1,6,1,402,402,0,0,402,217,217,0,0,185,0
Jamon Brown,9505,G,SL,7,100.0,0,26,57.1,70.4,55.9,2,7,199,99.5,99.5,96.2,3,12,3,399,0,277,0,399,213,214,122,0,186,0
Eric Fisher,7783,T,KC,8,100.0,1,16,68.7,71.8,67.0,1,13,256,100.0,100.0,96.9,3,15,1,399,0,0,133,399,271,271,0,266,128,0
Rob Havenstein,9490,T,SL,7,100.0,0,26,68.8,72.3,61.0,5,8,201,99.5,99.5,96.8,0,13,0,398,0,0,0,398,216,217,0,397,182,1
Donald Stephenson,7076,T,KC,6,100.0,0,16,65.6,64.6,68.1,2,19,254,100.0,100.0,95.1,3,23,2,393,0,0,391,393,270,270,0,0,123,2
Ja'Wuan James,8654,T,MIA,7,100.0,1,17,63.4,72.1,53.6,1,8,238,100.0,100.0,97.3,6,11,2,392,0,0,1,392,257,257,0,388,135,0
Jeremiah Poutasi,9499,T,TEN,7,100.0,0,31,59.9,48.3,68.5,7,12,212,100.0,100.0,92.2,2,26,7,390,0,0,5,390,233,233,0,385,157,0
Jahri Evans,3053,G,NO,5,100.0,2,20,67.3,80.0,63.7,0,3,230,100.0,100.0,98.9,3,4,1,389,0,0,0,389,243,243,388,0,146,0
Jason Peters,2148,T,PHI,7,100.0,0,24,85.8,90.4,77.2,2,3,215,100.0,100.0,98.4,1,6,1,379,0,0,375,379,233,233,0,0,146,4
Jordan Devey,8268,G,SF,8,100.0,1,28,56.9,45.1,59.1,2,17,222,100.0,100.0,94.4,2,22,3,376,0,0,0,376,225,225,376,0,151,0
Chris Hairston,6274,T,SD,8,100.0,2,27,65.1,75.4,58.2,1,10,231,100.0,100.0,96.8,5,13,2,368,0,34,240,368,245,245,89,4,123,1
Kory Lichtensteiger,4422,C,WAS,5,100.0,1,32,49.8,37.6,53.4,2,11,192,100.0,100.0,95.6,2,15,2,368,368,0,0,368,212,212,0,0,156,0
James Hurst,9001,T,BLT,7,100.0,0,3,43.7,43.1,43.2,4,22,212,100.0,100.0,92.5,2,29,3,368,0,5,360,368,234,234,0,0,134,2
Joe Hawley,5641,C,TB,6,100.0,0,30,70.0,75.4,68.8,2,4,183,100.0,100.0,98.4,3,6,0,367,367,0,0,367,202,202,0,0,165,0
Kenny Wiggins,6471,G,SD,6,100.0,0,27,61.8,69.3,55.3,3,8,236,100.0,100.0,97.2,1,12,1,361,0,282,0,361,256,256,1,78,105,0
Manuel Ramirez,3733,G,DET,6,100.0,0,11,73.5,84.4,64.1,1,6,247,100.0,100.0,98.2,1,8,1,355,0,93,0,355,264,264,262,0,91,0
Chris Clark,4623,T,HST,6,100.0,1,13,62.9,56.3,72.6,3,6,198,100.0,100.0,95.7,2,13,4,349,0,0,176,349,208,208,0,171,141,2
LaAdrian Waddle,8460,T,DET,6,100.0,0,11,42.2,34.2,61.1,6,24,221,100.0,100.0,91.0,2,35,5,341,0,0,0,341,239,239,0,341,102,0
Willie Colon,3076,G,NYJ,6,100.0,1,22,60.9,65.7,56.0,1,9,204,100.0,100.0,97.5,1,10,0,341,0,0,0,341,212,212,341,0,129,0
Seantrel Henderson,8871,T,BUF,6,100.0,0,4,54.4,55.8,54.9,3,7,171,100.0,100.0,97.1,3,10,0,334,0,0,0,334,188,188,0,334,146,0
Matt Tobin,8211,G,PHI,7,100.0,1,24,70.9,59.2,72.8,2,8,183,100.0,100.0,94.5,1,15,5,334,0,0,125,334,198,198,208,1,136,0
Laurent Duvernay-Tardif,8834,G,KC,5,100.0,1,16,57.1,50.6,59.8,0,9,194,100.0,100.0,95.6,2,13,4,331,0,0,0,331,205,205,331,0,126,0
Luke Joeckel,7784,T,JAX,5,100.0,0,15,72.5,63.0,79.4,4,14,208,100.0,100.0,95.2,3,19,1,328,0,0,328,328,222,222,0,0,106,0
Mike Iupati,5542,G,ARZ,5,100.0,0,1,78.7,65.6,79.4,3,4,182,100.0,100.0,97.0,0,9,2,326,0,326,0,326,199,199,0,0,127,0
Charles Leno Jr.,8880,T,CHI,7,100.0,1,6,45.2,53.6,47.2,4,17,183,100.0,100.0,93.7,4,22,1,325,0,0,311,325,194,194,0,0,131,14
Kelvin Beachum,7229,T,PIT,6,100.0,0,25,68.0,82.8,61.7,1,2,172,100.0,100.0,97.4,5,6,3,324,0,0,324,324,187,187,0,0,137,0
Oday Aboushi,7923,G,HST,5,100.0,0,13,54.2,65.1,52.5,2,7,190,100.0,100.0,96.6,2,11,2,323,0,323,0,323,200,200,0,0,123,0
Brian Schwenke,7889,C,TEN,5,100.0,0,31,63.0,71.9,60.3,0,3,163,100.0,100.0,98.5,1,4,1,303,303,0,0,303,180,180,0,0,123,0
Tre Jackson,9544,G,NE,7,100.0,0,19,69.7,71.3,64.4,2,10,194,100.0,100.0,96.9,0,12,0,293,0,0,0,293,207,207,293,0,86,0
Senio Kelemete,7144,G,NO,5,100.0,0,20,62.8,53.9,63.9,2,7,173,100.0,100.0,95.7,0,12,3,289,0,72,0,289,184,184,212,0,105,3
A.J. Cann,9500,G,JAX,4,100.0,1,15,61.5,55.9,64.2,0,12,183,100.0,100.0,96.2,3,13,1,289,0,0,0,289,196,196,289,0,93,0
Jamon Meredith,5086,T,TEN,7,100.0,0,31,62.3,51.2,68.5,3,8,173,100.0,100.0,95.1,3,14,3,284,0,0,14,284,188,188,194,76,96,0
Larry Warford,7846,G,DET,5,100.0,1,11,57.2,68.1,49.9,4,5,192,100.0,100.0,97.7,1,9,0,281,0,0,0,281,207,207,281,0,74,0
Jamil Douglas,9547,G,MIA,5,100.0,0,17,45.3,37.8,51.0,6,15,187,100.0,100.0,93.3,1,23,2,274,7,0,0,274,201,201,267,0,73,0
Spencer Long,8713,G,WAS,4,100.0,0,32,65.7,69.3,60.8,1,8,167,100.0,100.0,97.3,0,9,0,273,0,273,0,273,180,180,0,0,93,0
King Dunlap,4544,T,SD,5,100.0,0,27,73.7,76.7,63.2,2,7,164,100.0,100.0,96.6,0,10,1,271,0,0,271,271,177,177,0,0,94,0
John Miller,9514,G,BUF,5,100.0,1,4,47.1,36.1,53.1,2,12,146,100.0,100.0,94.5,2,15,1,271,0,0,0,271,158,158,271,0,113,0
Michael Schofield III,8730,T,DEN,4,100.0,1,10,64.3,67.0,61.0,1,11,142,100.0,100.0,94.4,2,14,2,267,0,0,0,267,155,155,0,267,112,0
Chance Warmack,7791,G,TEN,5,100.0,1,31,56.9,42.2,63.7,3,6,151,100.0,100.0,95.0,5,12,3,263,0,0,0,263,164,164,263,0,99,0
