player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Eric Wood,4951,C,BUF,10,0,4,63.0,100.0,142,50.4,142,66.5,1,100.0,282,282,68.5,100.0,101,35.8,101
Ryan Kalil,3675,C,CAR,9,0,5,67.1,100.0,138,49.1,138,74.8,0,100.0,281,281,66.6,100.0,107,38.1,107
T.J. Clemmings,9543,T,MIN,10,0,18,51.1,100.0,147,52.7,147,51.6,0,100.0,279,279,53.6,100.0,100,35.8,100
Ben Jones,7099,C,HST,10,0,13,68.7,100.0,65,23.3,65,74.8,1,100.0,279,279,75.3,100.0,186,66.7,186
Jason Witten,1384,TE,DAL,10,0,9,68.6,100.0,105,37.6,105,64.2,1,100.0,279,279,57.8,100.0,156,55.9,156
Justin Britt,8699,G,SEA,10,0,29,54.2,100.0,32,11.6,32,59.3,3,100.0,277,277,61.3,100.0,216,78.0,216
Ryan Schraeder,8496,T,ATL,10,0,2,56.1,100.0,30,10.8,30,66.3,1,100.0,277,277,68.8,100.0,209,75.5,209
J.R. Sweezy,7209,G,SEA,10,0,29,55.5,100.0,32,11.6,32,67.9,4,100.0,277,277,68.8,100.0,216,78.0,216
Chris Chester,3001,G,ATL,10,0,2,68.9,100.0,30,10.8,30,78.6,1,100.0,277,277,80.3,100.0,209,75.5,209
Greg Robinson,8637,T,SL,10,1,26,62.2,100.0,33,12.0,33,61.9,5,100.0,276,276,59.5,100.0,202,73.2,202
Derek Newton,6366,T,HST,10,0,13,58.9,100.0,64,23.3,64,76.1,0,100.0,275,275,79.9,100.0,184,66.9,184
Tim Barnes,6499,C,SL,10,0,26,65.3,100.0,32,11.6,32,55.7,0,100.0,275,275,53.0,100.0,202,73.5,202
Russell Bodine,8746,C,CIN,10,0,7,61.8,100.0,119,43.3,119,62.6,1,100.0,275,275,56.8,100.0,119,43.3,119
Martellus Bennett,4375,TE,CHI,10,0,6,83.3,100.0,110,40.0,110,80.3,1,100.0,275,275,65.5,100.0,151,54.9,151
Clint Boling,6253,G,CIN,10,0,7,64.6,100.0,119,43.4,119,72.9,0,100.0,274,274,74.7,100.0,118,43.1,118
Cordy Glenn,7045,T,BUF,10,1,4,55.1,100.0,139,50.7,139,55.9,4,100.0,274,274,56.8,100.0,97,35.4,97
Lyle Sendlein,4062,C,ARZ,10,0,1,57.4,100.0,160,59.0,160,60.2,0,100.0,271,271,67.1,100.0,86,31.7,86
Jared Veldheer,5594,T,ARZ,10,1,1,64.1,100.0,160,59.0,160,69.2,2,100.0,271,271,60.8,100.0,86,31.7,86
Kevin Zeitler,7032,G,CIN,10,1,7,65.7,100.0,118,43.9,118,75.6,2,100.0,269,269,77.9,100.0,116,43.1,116
D'Brickashaw Ferguson,2949,T,NYJ,10,0,22,64.1,100.0,99,36.9,99,61.3,0,100.0,268,268,58.8,100.0,139,51.9,139
Garry Gilliam,9137,T,SEA,10,0,29,48.8,100.0,31,11.6,31,55.3,1,100.0,268,268,55.3,100.0,209,78.0,209
Zach Strief,3155,T,NO,10,0,20,71.0,100.0,93,34.8,93,66.4,1,100.0,267,267,60.2,100.0,137,51.3,137
Max Unger,4972,C,NO,10,0,20,51.5,100.0,93,35.0,93,64.1,0,100.0,266,266,73.5,100.0,137,51.5,137
Breno Giacomini,4464,T,NYJ,10,0,22,52.2,100.0,99,37.2,99,55.5,1,100.0,266,266,60.5,100.0,139,52.3,139
James Carpenter,6177,G,NYJ,10,0,22,57.6,100.0,99,37.4,99,63.6,0,100.0,265,265,65.2,100.0,138,52.1,138
Andy Levitre,4974,G,ATL,10,0,2,42.8,100.0,29,11.0,29,70.5,4,100.0,264,264,69.2,100.0,201,76.1,201
Jake Matthews,8641,T,ATL,10,0,2,54.9,100.0,29,11.0,29,70.7,2,100.0,264,264,69.0,100.0,201,76.1,201
Vladimir Ducasse,5586,G,CHI,9,0,6,65.2,100.0,102,38.8,102,70.5,2,100.0,263,263,73.3,100.0,146,55.5,146
DeAndre Hopkins,7808,WR,HST,10,1,13,60.7,100.0,62,23.7,62,57.8,1,100.0,262,262,63.1,100.0,176,67.2,176
Charles Clay,6326,TE,BUF,10,0,4,68.3,100.0,135,51.5,135,67.3,0,100.0,262,262,71.3,100.0,96,36.6,96
Andrew Whitworth,3000,T,CIN,10,0,7,71.6,100.0,113,43.6,113,77.4,2,100.0,259,259,67.8,100.0,114,44.0,114
Tyler Eifert,7802,TE,CIN,10,0,7,66.1,100.0,108,42.0,108,67.7,0,100.0,257,257,59.8,100.0,112,43.6,112
Teddy Bridgewater,8667,QB,MIN,10,0,18,60.0,100.0,139,54.1,139,60.0,0,95.9,257,268,60.0,97.9,95,37.0,97
Jonathan Cooper,7788,G,ARZ,9,0,1,58.2,100.0,153,60.0,153,61.6,1,100.0,255,255,60.1,100.0,76,29.8,76
Marshal Yanda,3702,G,BLT,10,0,3,62.3,100.0,22,8.6,22,89.3,0,100.0,255,255,88.8,100.0,208,81.6,208
Carson Palmer,1317,QB,ARZ,10,0,1,60.0,100.0,159,62.4,159,60.0,0,94.8,255,269,60.0,98.8,84,32.9,85
Logan Mankins,2249,G,TB,9,0,30,68.3,100.0,95,37.3,95,71.0,3,100.0,255,255,68.4,100.0,134,52.5,134
Rick Wagner,7950,T,BLT,10,0,3,56.5,100.0,22,8.6,22,54.9,1,100.0,255,255,53.9,100.0,208,81.6,208
Joe Hawley,5641,C,TB,9,0,30,61.5,100.0,101,39.8,101,66.3,1,100.0,254,254,63.7,100.0,128,50.4,128
Cody Wallace,4421,C,PIT,10,0,25,55.4,100.0,90,35.4,90,47.7,4,100.0,254,254,54.0,100.0,132,52.0,132
David DeCastro,7640,G,PIT,10,0,25,68.3,100.0,90,35.4,90,75.0,0,100.0,254,254,71.3,100.0,132,52.0,132
Ramon Foster,5229,G,PIT,10,0,25,74.1,100.0,90,35.4,90,76.3,0,100.0,254,254,66.9,100.0,132,52.0,132
Marshall Newhouse,5692,T,NYG,10,0,21,58.2,100.0,82,32.7,82,46.4,3,100.0,251,251,41.9,100.0,136,54.2,136
Marcus Gilbert,6215,T,PIT,10,0,25,69.5,100.0,90,36.0,90,74.5,1,100.0,250,250,70.6,100.0,131,52.4,131
Brandon Scherff,9438,G,WAS,10,0,32,62.4,100.0,89,35.6,89,62.1,0,100.0,250,250,64.5,100.0,144,57.6,144
Matt Ryan,4317,QB,ATL,10,0,2,60.0,100.0,29,11.6,29,60.0,0,94.7,250,264,60.0,99.5,200,80.0,201
Cam Newton,6153,QB,CAR,10,0,5,60.2,85.6,131,52.4,153,60.1,1,79.1,250,316,60.0,81.5,101,40.4,124
Morgan Moses,8701,T,WAS,10,0,32,70.8,100.0,89,35.7,89,67.0,4,100.0,249,249,61.2,100.0,144,57.8,144
Russell Wilson,7077,QB,SEA,10,0,29,60.0,100.0,32,13.0,32,60.0,0,88.8,247,278,60.0,94.5,205,83.0,217
Russell Okung,5531,T,SEA,9,0,29,76.0,100.0,29,11.7,29,77.6,2,100.0,247,247,76.5,100.0,190,76.9,190
Weston Richburg,8678,C,NYG,10,0,21,59.6,100.0,79,32.2,79,75.0,0,100.0,245,245,74.2,100.0,133,54.3,133
Andy Dalton,6187,QB,CIN,10,0,7,60.2,100.0,119,48.6,119,60.2,0,89.7,245,273,60.0,92.4,110,44.9,119
Brandon Marshall,3064,WR,NYJ,10,0,22,73.2,100.0,86,35.1,86,58.6,0,100.0,245,245,64.7,100.0,134,54.7,134
Heath Miller,2247,TE,PIT,10,0,25,69.7,100.0,87,35.5,87,65.4,2,100.0,245,245,58.4,100.0,130,53.1,130
Eli Manning,1722,QB,NYG,10,0,21,60.0,100.0,82,33.7,82,60.0,0,96.8,243,251,60.0,100.0,136,56.0,136
Larry Fitzgerald,1724,WR,ARZ,10,0,1,82.7,100.0,146,60.1,146,73.2,1,100.0,243,243,68.0,100.0,84,34.6,84
Joe Flacco,4332,QB,BLT,10,0,3,60.0,100.0,22,9.1,22,60.0,0,94.9,242,255,60.0,99.5,207,85.5,208
Byron Bell,6848,G,TEN,10,0,31,46.6,100.0,75,31.0,75,55.5,0,100.0,242,242,59.5,100.0,142,58.7,142
Matt Paradis,8841,C,DEN,10,0,10,76.2,100.0,37,15.4,37,66.7,0,100.0,241,241,65.1,100.0,187,77.6,187
Benjamin Watson,1753,TE,NO,10,0,20,69.5,100.0,83,34.4,83,62.3,1,100.0,241,241,54.2,100.0,122,50.6,122
Geoff Schwartz,4555,G,NYG,10,0,21,77.8,100.0,78,32.4,78,73.3,0,100.0,241,241,66.5,100.0,131,54.4,131
Kirk Cousins,7102,QB,WAS,10,0,32,60.0,98.9,87,36.3,88,60.0,0,97.2,240,247,60.0,97.9,139,57.9,142
Sam Bradford,5526,QB,PHI,9,0,24,60.0,100.0,50,20.9,50,60.0,0,96.0,239,249,60.0,99.5,186,77.8,187
Mike Person,6391,C,ATL,9,1,2,66.8,100.0,24,10.0,24,53.3,1,100.0,239,239,56.0,100.0,181,75.7,181
Jamon Brown,9505,G,SL,9,0,26,43.5,100.0,27,11.3,27,58.6,1,100.0,238,238,60.9,100.0,172,72.3,172
Seantrel Henderson,8871,T,BUF,9,0,4,51.5,100.0,122,51.3,122,51.5,0,100.0,238,238,56.2,100.0,84,35.3,84
Erik Pears,2737,T,SF,10,0,28,37.7,100.0,51,21.5,51,47.5,4,100.0,237,237,51.3,100.0,169,71.3,169
Alex Boone,5372,G,SF,10,0,28,47.6,100.0,51,21.5,51,50.4,1,100.0,237,237,50.6,100.0,169,71.3,169
Joe Staley,3644,T,SF,10,0,28,57.3,100.0,51,21.5,51,77.5,1,100.0,237,237,73.5,100.0,169,71.3,169
Marcus Martin,8705,C,SF,10,1,28,59.6,100.0,51,21.5,51,42.0,3,100.0,237,237,39.4,100.0,169,71.3,169
Mitch Morse,9482,C,KC,10,0,16,58.7,100.0,98,41.5,98,59.8,0,100.0,236,236,60.1,100.0,116,49.2,116
Jay Cutler,2956,QB,CHI,9,0,6,61.0,100.0,89,37.7,89,60.8,0,94.8,236,249,60.2,95.9,141,59.7,147
Matt Tobin,8211,G,PHI,9,0,24,58.4,100.0,45,19.1,45,72.9,0,100.0,236,236,74.8,100.0,180,76.3,180
Kyle Rudolph,6195,TE,MIN,10,0,18,70.5,100.0,125,53.0,125,65.7,0,100.0,236,236,58.0,100.0,81,34.3,81
A.J. Green,6156,WR,CIN,10,0,7,68.9,100.0,94,40.2,94,63.6,1,100.0,234,234,62.2,100.0,107,45.7,107
Taylor Lewan,8646,T,TEN,10,0,31,55.9,100.0,70,30.0,70,60.7,4,100.0,233,233,67.5,100.0,141,60.5,141
David Bakhtiari,7891,T,GB,10,0,12,69.5,100.0,52,22.3,52,59.6,2,100.0,233,233,57.4,100.0,153,65.7,153
Ryan Fitzpatrick,2467,QB,NYJ,10,0,22,60.0,99.0,96,41.4,97,60.0,0,92.1,232,252,60.0,99.2,125,53.9,126
Josh Sitton,4449,G,GB,10,0,12,69.9,100.0,52,22.4,52,65.7,1,100.0,232,232,57.6,100.0,151,65.1,151
Nick Foles,7089,QB,SL,9,1,26,60.0,100.0,27,11.6,27,60.0,1,95.9,232,242,60.0,100.0,175,75.4,175
J'Marcus Webb,5741,G,OAK,10,0,23,58.5,100.0,121,52.6,121,55.3,0,100.0,230,230,48.3,100.0,89,38.7,89
Gabe Jackson,8716,G,OAK,10,0,23,64.9,100.0,121,52.6,121,72.9,0,100.0,230,230,73.4,100.0,89,38.7,89
Louis Vasquez,5001,G,DEN,10,0,10,60.6,100.0,35,15.2,35,57.5,1,100.0,230,230,55.6,100.0,178,77.4,178
Donald Penn,3459,T,OAK,10,1,23,65.3,100.0,121,52.6,121,71.4,2,100.0,230,230,74.0,100.0,89,38.7,89
Jack Mewhort,8694,G,IND,10,1,14,66.3,100.0,106,46.1,106,74.8,1,100.0,230,230,76.2,100.0,99,43.0,99
Austin Howard,5847,T,OAK,10,2,23,87.2,100.0,121,52.6,121,71.2,5,100.0,230,230,47.1,100.0,89,38.7,89
Justin Pugh,7800,G,NYG,9,0,21,52.8,100.0,75,32.8,75,75.6,0,100.0,229,229,85.5,100.0,123,53.7,123
Drew Brees,802,QB,NO,9,0,20,60.0,100.0,83,36.2,83,60.0,0,95.0,229,241,60.0,100.0,125,54.6,125
Trent Williams,5529,T,WAS,9,0,32,68.6,100.0,83,36.4,83,69.9,0,100.0,228,228,63.1,100.0,128,56.1,128
Brandon Brooks,7078,G,HST,9,0,13,59.6,100.0,59,26.0,59,67.0,3,100.0,227,227,69.0,100.0,145,63.9,145
Anthony Castonzo,6174,T,IND,10,0,14,60.0,100.0,106,46.7,106,65.2,2,100.0,227,227,67.1,100.0,96,42.3,96
Joe Barksdale,6244,T,SD,10,0,27,51.3,100.0,57,25.1,57,68.0,0,100.0,227,227,70.8,100.0,113,49.8,113
Odell Beckham Jr.,8647,WR,NYG,10,0,21,59.3,100.0,76,33.8,76,52.1,0,99.6,225,226,63.7,100.0,125,55.6,125
David Andrews,9948,C,NE,10,0,19,52.8,100.0,153,68.0,153,57.1,2,100.0,225,225,57.4,100.0,39,17.3,39
Bobby Massie,7112,T,ARZ,8,0,1,60.5,100.0,125,55.6,125,77.0,0,100.0,225,225,85.0,100.0,75,33.3,75
Philip Rivers,1725,QB,SD,10,0,27,60.0,100.0,61,27.1,61,60.0,0,97.8,225,230,60.0,100.0,113,50.2,113
Antonio Brown,5718,WR,PIT,10,0,25,71.0,100.0,83,36.9,83,75.0,0,98.7,225,228,74.8,100.0,125,55.6,125
Brent Celek,3778,TE,PHI,10,0,24,84.7,100.0,50,22.3,50,78.6,2,100.0,224,224,68.1,100.0,164,73.2,164
Tim Lelito,8189,G,NO,9,0,20,69.4,100.0,75,33.5,75,72.8,0,100.0,224,224,66.8,100.0,121,54.0,121
Evan Mathis,2296,G,DEN,10,0,10,83.5,100.0,34,15.2,34,90.3,0,100.0,223,223,90.3,100.0,175,78.5,175
Charles Leno Jr.,8880,T,CHI,10,0,6,59.4,100.0,82,36.9,82,63.2,1,100.0,222,222,68.4,100.0,126,56.8,126
Stefen Wisniewski,6200,C,JAX,10,0,15,60.0,100.0,68,30.6,68,66.0,1,100.0,222,222,64.3,100.0,135,60.8,135
Jermey Parnell,5426,T,JAX,10,0,15,71.7,100.0,68,30.6,68,73.6,1,100.0,222,222,72.5,100.0,135,60.8,135
Zane Beadles,5570,G,JAX,10,0,15,54.0,100.0,68,30.6,68,52.1,0,100.0,222,222,49.9,100.0,135,60.8,135
Aaron Rodgers,2241,QB,GB,10,0,12,60.0,100.0,52,23.4,52,60.0,0,95.7,222,232,60.0,100.0,151,68.0,151
Kelechi Osemele,7062,G,BLT,9,0,3,63.9,100.0,19,8.6,19,89.1,1,100.0,222,222,90.3,100.0,180,81.1,180
T.J. Lang,5032,G,GB,10,1,12,60.1,100.0,49,22.3,49,64.7,1,100.0,220,220,66.2,100.0,146,66.4,146
Josh Kline,8230,G,NE,10,0,19,61.6,100.0,148,67.3,148,63.4,2,100.0,220,220,59.5,100.0,43,19.5,43
Dallas Thomas,7858,G,MIA,10,0,17,62.5,100.0,56,25.6,56,50.6,2,100.0,219,219,50.2,100.0,131,59.8,131
Nick Mangold,2974,C,NYJ,9,0,22,72.5,100.0,84,38.9,84,76.3,0,100.0,216,216,73.8,100.0,112,51.9,112
Derek Carr,8671,QB,OAK,10,0,23,60.0,99.2,119,55.3,120,60.0,0,96.0,215,224,60.0,98.8,85,39.5,86
Marquess Wilson,8019,WR,CHI,10,0,6,66.6,100.0,75,34.9,75,61.6,0,100.0,215,215,67.9,100.0,133,61.9,133
Alex Smith,2218,QB,KC,10,0,16,60.0,100.0,97,45.3,97,60.0,0,93.0,214,230,60.0,93.7,104,48.6,111
Tom Brady,698,QB,NE,10,0,19,60.0,100.0,159,74.3,159,60.0,0,92.6,214,231,60.0,100.0,44,20.6,44
C.J. Fiedorowicz,8700,TE,HST,10,0,13,68.7,100.0,51,23.9,51,68.0,0,100.0,213,213,67.7,100.0,143,67.1,143
Jeremy Zuttah,4397,C,BLT,9,0,3,58.8,100.0,18,8.5,18,70.0,1,100.0,212,212,73.2,100.0,172,81.1,172
John Greco,4379,G,CLV,10,0,8,62.3,100.0,33,15.6,33,71.3,0,100.0,212,212,73.4,100.0,155,73.1,155
Joe Thomas,3619,T,CLV,10,0,8,47.2,100.0,33,15.6,33,77.1,0,100.0,212,212,82.3,100.0,155,73.1,155
Jermaine Gresham,5546,TE,ARZ,10,0,1,72.7,100.0,122,57.5,122,77.4,1,100.0,212,212,72.4,100.0,64,30.2,64
Alex Mack,4944,C,CLV,10,0,8,61.4,100.0,33,15.6,33,64.7,1,100.0,212,212,65.7,100.0,155,73.1,155
Mitchell Schwartz,7041,T,CLV,10,0,8,47.0,100.0,33,15.6,33,64.0,0,100.0,212,212,68.9,100.0,155,73.1,155
Robert Woods,7822,WR,BUF,10,0,4,64.4,100.0,105,49.8,105,69.5,4,99.5,211,212,74.0,100.0,83,39.3,83
Rob Gronkowski,5567,TE,NE,10,0,19,82.0,100.0,148,70.1,148,84.2,1,100.0,211,211,76.8,100.0,43,20.4,43
Ryan Harris,3686,T,DEN,10,0,10,61.7,100.0,33,15.6,33,58.2,0,100.0,211,211,57.5,100.0,162,76.8,162
Travis Kelce,7844,TE,KC,10,0,16,55.4,100.0,88,41.7,88,56.6,1,100.0,211,211,59.9,100.0,104,49.3,104
Mike Pouncey,6167,C,MIA,10,1,17,77.1,100.0,56,26.7,56,77.7,2,100.0,210,210,67.5,100.0,125,59.5,125
Rueben Randle,7065,WR,NYG,10,0,21,62.8,100.0,67,32.1,67,61.8,0,100.0,209,209,63.3,100.0,116,55.5,116
Ali Marpet,9494,G,TB,8,0,30,76.8,100.0,81,38.8,81,77.7,1,100.0,209,209,76.5,100.0,112,53.6,112
Ereck Flowers,9442,T,NYG,9,0,21,64.6,100.0,69,33.2,69,58.6,1,100.0,208,208,57.0,100.0,109,52.4,109
Rodney Hudson,6207,C,OAK,9,0,23,65.7,100.0,103,49.5,103,73.5,1,100.0,208,208,70.9,100.0,86,41.3,86
Blake Bortles,8638,QB,JAX,10,0,15,60.0,100.0,68,32.9,68,60.0,0,93.2,207,222,60.0,97.0,131,63.3,135
Andre Smith,4929,T,CIN,8,0,7,57.0,100.0,93,45.4,93,62.8,2,100.0,205,205,63.1,100.0,88,42.9,88
Corey Linsley,8796,C,GB,10,1,12,57.4,100.0,44,21.6,44,75.1,2,100.0,204,204,78.5,100.0,138,67.6,138
Terron Armstead,7856,T,NO,8,0,20,84.1,100.0,62,30.4,62,91.9,0,100.0,204,204,88.7,100.0,112,54.9,112
Jordan Matthews,8677,WR,PHI,10,0,24,88.7,100.0,40,19.7,40,68.1,0,100.0,203,203,67.3,100.0,157,77.3,157
Marvin Jones Jr.,7158,WR,CIN,10,0,7,69.6,100.0,84,41.4,84,69.2,0,98.1,203,207,66.7,100.0,98,48.3,98
Kamar Aiken,6671,WR,BLT,10,0,3,49.7,100.0,17,8.4,17,67.6,0,100.0,202,202,60.4,100.0,169,83.7,169
Ed Dickson,5595,TE,CAR,10,0,5,56.1,100.0,92,45.5,92,52.0,0,100.0,202,202,51.8,100.0,81,40.1,81
Travis Swanson,8711,C,DET,10,0,11,64.4,100.0,64,31.8,64,59.5,1,100.0,201,201,57.1,100.0,111,55.2,111
Derek Carrier,7406,TE,WAS,10,0,32,64.2,100.0,71,35.5,71,60.0,2,100.0,200,200,60.1,100.0,118,59.0,118
Drew Nowak,7369,C,SEA,7,0,29,42.3,100.0,17,8.5,17,60.1,1,100.0,200,200,61.2,100.0,164,82.0,164
D.J. Fluker,7792,G,SD,9,0,27,80.8,100.0,59,29.5,59,81.1,1,100.0,200,200,79.2,100.0,94,47.0,94
Allen Robinson II,8696,WR,JAX,10,0,15,72.6,100.0,63,31.5,63,71.0,0,100.0,200,200,69.1,100.0,125,62.5,125
Riley Reiff,7029,T,DET,10,0,11,69.6,100.0,64,32.2,64,71.8,0,100.0,199,199,73.9,100.0,111,55.8,111
Joe Reitz,4789,T,IND,10,1,14,59.9,100.0,90,45.5,90,67.8,1,99.5,198,199,72.5,100.0,85,42.9,85
Peyton Manning,327,QB,DEN,9,0,10,60.0,100.0,30,15.2,30,60.0,0,98.0,197,201,60.0,100.0,156,79.2,156
Joel Bitonio,8670,G,CLV,9,0,8,58.3,100.0,29,14.7,29,72.9,2,100.0,197,197,73.4,100.0,147,74.6,147
Lance Kendricks,6199,TE,SL,9,0,26,58.5,100.0,19,9.6,19,61.3,0,100.0,197,197,59.5,100.0,150,76.1,150
Rob Havenstein,9490,T,SL,8,0,26,61.1,100.0,20,10.2,20,66.2,0,100.0,197,197,70.8,100.0,149,75.6,149
Tyrod Taylor,6332,QB,BUF,8,0,4,60.3,95.7,112,56.9,117,60.2,0,86.8,197,227,60.0,90.1,73,37.1,81
Jahri Evans,3053,G,NO,7,0,20,63.9,100.0,60,30.8,60,60.6,0,100.0,195,195,55.5,100.0,107,54.9,107
Roddy White,2244,WR,ATL,10,0,2,59.5,100.0,18,9.3,18,88.7,1,100.0,194,194,88.8,100.0,152,78.4,152
Duane Brown,4340,T,HST,8,0,13,67.8,100.0,52,26.8,52,66.8,0,100.0,194,194,64.2,100.0,124,63.9,124
Julio Jones,6158,WR,ATL,10,0,2,74.7,100.0,21,10.8,21,72.8,1,100.0,194,194,72.3,100.0,151,77.8,151
Brandin Cooks,8655,WR,NO,10,0,20,62.5,100.0,59,30.6,59,60.5,1,98.0,193,197,61.9,100.0,114,59.1,114
Amari Cooper,9437,WR,OAK,10,0,23,62.5,100.0,105,54.4,105,62.3,0,99.0,193,195,61.4,100.0,76,39.4,76
Ryan Tannehill,7014,QB,MIA,10,0,17,60.0,91.1,51,26.4,56,60.0,0,90.6,193,213,60.0,92.2,118,61.1,128
Hugh Thornton,7867,G,IND,8,0,14,54.3,100.0,86,44.6,86,67.4,1,100.0,193,193,71.1,100.0,84,43.5,84
Eric Decker,5611,WR,NYJ,9,0,22,53.3,100.0,62,32.5,62,61.1,0,100.0,191,191,63.6,100.0,115,60.2,115
La'el Collins,9719,G,DAL,7,0,9,70.9,100.0,76,39.8,76,73.3,0,100.0,191,191,69.5,100.0,102,53.4,102
Corey Brown,8986,WR,CAR,9,0,5,55.7,100.0,88,46.3,88,62.9,0,97.4,190,195,63.5,100.0,90,47.4,90
Calvin Johnson,3618,WR,DET,10,0,11,68.0,100.0,62,32.6,62,76.0,0,100.0,190,190,66.3,100.0,106,55.8,106
Garrett Reynolds,5080,G,SL,7,0,26,67.0,100.0,29,15.3,29,75.5,0,100.0,190,190,78.1,100.0,131,68.9,131
Marcus Mariota,9435,QB,TEN,8,0,31,60.0,100.0,64,33.9,64,60.0,0,94.5,189,200,60.0,92.6,112,59.3,121
James Jones,3694,WR,GB,10,0,12,68.8,100.0,41,21.8,41,62.5,0,100.0,188,188,61.0,100.0,128,68.1,128
Jimmy Graham,5619,TE,SEA,10,0,29,72.5,100.0,25,13.3,25,56.9,2,100.0,188,188,54.4,100.0,149,79.3,149
Owen Daniels,3043,TE,DEN,10,0,10,57.4,100.0,29,15.4,29,57.6,0,100.0,188,188,58.8,100.0,149,79.3,149
Matthew Stafford,4924,QB,DET,10,0,11,60.0,100.0,63,33.5,63,60.0,0,95.4,188,197,60.0,100.0,110,58.5,110
John Miller,9514,G,BUF,8,0,4,45.9,100.0,96,51.3,96,54.3,0,100.0,187,187,63.1,100.0,60,32.1,60
Andrew Norwell,9126,G,CAR,7,0,5,62.5,100.0,86,46.0,86,68.3,0,100.0,187,187,66.8,100.0,78,41.7,78
Allen Hurns,8931,WR,JAX,10,0,15,59.7,100.0,50,26.9,50,52.0,0,100.0,186,186,71.6,100.0,121,65.1,121
Demaryius Thomas,5547,WR,DEN,10,0,10,78.1,100.0,27,14.7,27,71.2,0,100.0,184,184,63.1,100.0,143,77.7,143
Laken Tomlinson,9461,G,DET,9,0,11,59.9,100.0,63,34.4,63,51.3,3,100.0,183,183,51.3,100.0,97,53.0,97
Darren Fells,8549,TE,ARZ,8,0,1,65.0,100.0,113,61.7,113,60.5,0,100.0,183,183,51.7,100.0,49,26.8,49
