player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Carson Palmer,1317,QB,ARZ,6,7,0,0,0.0,0,0,-6,0,0,0,0,0.0,1,1,1,3,0,47.0,89.7,85.7,89.7,,,38.5,60.0,12,1,0,0,0,145,16,3,0,7,0,10,5,0.5,1.0,,1
Josh McCown,1085,QB,CLV,5,4,0,0,0.0,0,0,3,0,0,0,0,0.0,3,5,8,4,0,43.3,59.6,27.7,61.0,,,48.2,60.0,13,2,0,0,0,100,44,5,0,4,1,47,1,0.11,5.2,,1
Dan Herron,7179,HB,BUF,2,9,0,0,0.0,0,0,28,0,0,0,15,0.0,0,0,4,1,6,21.2,43.0,74.4,,77.7,59.1,39.9,60.0,8,0,17,2,11,11,0,0,2,11,0,28,15,1.67,3.1,1.55,3
Brandon Weeden,7028,QB,DAL,4,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,1,3,9,0,0,86.7,62.6,83.5,61.6,,,60.1,60.0,11,0,0,0,0,88,34,5,0,4,0,30,18,2.0,3.3,,0
Marcus Mariota,9435,QB,TEN,5,4,1,1,29.3,22,0,36,0,0,1,12,75.0,3,4,31,5,0,28.0,60.6,56.2,61.1,,,52.9,60.0,22,2,0,0,0,127,39,5,0,4,0,75,16,1.78,8.3,,3
Theo Riddick,7980,HB,DET,6,9,0,0,0.0,0,1,38,0,13,0,22,75.7,0,1,11,1,2,32.5,78.0,14.8,,76.7,92.1,55.6,60.0,9,1,278,33,124,11,0,0,41,42,0,38,22,2.44,4.2,2.24,7
Jarryd Hayne,10255,HB,SF,5,8,3,0,0.0,0,0,25,0,1,3,23,127.8,0,2,28,0,3,25.8,65.7,73.7,,61.6,65.1,64.9,,9,0,7,1,13,8,0,0,1,9,0,25,23,2.88,3.1,0.54,5
Eli Manning,1722,QB,NYG,6,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,3,4,21,4,0,63.2,59.4,14.3,58.9,,,70.9,60.0,18,5,0,0,0,149,54,5,0,3,0,52,1,0.13,6.5,,0
Joe Flacco,4332,QB,BLT,6,7,0,0,0.0,0,0,4,0,0,0,2,0.0,0,3,3,3,0,47.9,60.1,86.3,60.4,,,43.7,60.0,2,1,0,0,0,162,0,1,0,7,2,4,2,0.25,0.5,,0
Roy Helu,6257,HB,OAK,4,8,1,0,0.0,0,0,28,0,4,1,16,71.4,1,2,23,0,4,90.8,65.6,78.7,,81.5,77.0,55.2,60.0,12,0,37,6,34,10,0,0,7,14,0,28,16,2.0,3.5,1.09,4
Johnny Manziel,8657,QB,CLV,2,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,8,4,0,16.5,41.2,1.6,40.0,,,60.5,60.0,14,1,0,0,0,45,37,6,0,2,0,36,22,2.75,4.5,,0
Stepfan Taylor,7922,HB,ARZ,3,8,0,1,64.0,16,0,25,1,0,0,10,0.0,1,3,1,0,5,72.1,50.2,75.6,,83.8,56.7,48.3,60.1,16,0,0,0,4,15,0,0,1,8,0,25,10,1.25,3.1,0.0,2
Jamize Olawale,7572,FB,OAK,3,8,0,0,0.0,0,0,18,0,0,0,10,0.0,0,3,23,0,2,73.7,64.0,78.2,,75.6,67.3,60.2,62.0,6,0,19,3,8,20,0,0,3,11,0,18,10,1.25,2.3,2.38,5
Nick Foles,7089,QB,SL,5,4,0,0,0.0,0,1,2,0,0,0,1,0.0,1,2,26,4,0,47.0,65.2,0.0,65.3,,,66.3,60.0,10,4,0,0,0,118,21,4,0,4,1,23,4,0.5,2.9,,0
Damien Williams,9205,HB,MIA,5,7,1,0,0.0,0,0,27,0,0,1,14,15.4,1,1,17,0,2,77.4,54.8,80.8,,80.8,58.7,48.2,60.0,14,0,24,6,55,11,0,0,8,13,0,27,14,2.0,3.9,0.44,5
Taiwan Jones,6277,HB,OAK,3,7,5,0,0.0,0,0,30,0,1,5,24,228.6,0,0,23,0,3,75.6,86.5,77.7,,,71.1,85.8,60.0,9,0,19,2,16,9,0,0,2,9,0,30,24,3.43,4.3,1.19,3
Jarvis Landry,8698,WR,MIA,5,7,8,3,69.5,66,0,95,3,7,8,47,265.0,5,4,17,0,0,83.4,77.4,54.7,,73.1,71.2,92.5,81.4,29,1,312,31,196,83,0,0,45,38,1,95,47,6.71,13.6,1.59,0
E.J. Manuel,7797,QB,BUF,3,6,1,0,0.0,0,0,4,0,0,0,6,0.0,1,4,4,0,1,80.9,58.9,79.5,57.5,,,62.8,60.0,16,1,0,0,0,28,16,1,0,6,1,20,8,1.14,2.9,,2
Matt Hasselbeck,408,QB,IND,2,6,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,14,1,0,54.1,72.4,23.8,72.6,,,56.7,60.0,4,1,0,0,0,55,0,0,0,6,0,-2,2,0.33,-0.3,,0
De'Anthony Thomas,8759,WR,KC,6,6,1,0,0.0,0,0,4,0,1,1,7,16.7,0,0,16,0,1,38.5,57.9,81.9,,,58.8,50.6,71.7,9,0,69,8,73,37,0,0,11,14,0,4,7,1.17,0.7,0.95,1
Bernard Pierce,7085,HB,JAX,5,6,0,0,0.0,0,0,11,0,1,0,12,22.2,0,0,15,0,0,72.0,59.3,75.1,,54.6,59.3,59.6,60.0,4,0,7,3,19,8,0,0,5,9,0,11,12,2.0,1.8,0.37,6
Drew Stanton,3659,QB,ARZ,2,6,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,1,0,0,72.6,73.1,73.9,73.0,,,61.6,60.0,-1,0,0,0,0,12,0,0,0,6,0,-6,0,0.0,-1.0,,0
Brandon Bolden,7469,HB,NE,3,6,0,0,0.0,0,0,2,0,1,0,4,8.3,0,0,19,0,2,71.6,53.6,73.1,,71.3,61.4,50.4,,3,0,14,2,12,6,0,0,2,8,0,2,4,0.67,0.3,1.17,4
Derek Carr,8671,QB,OAK,5,5,0,1,82.8,24,0,21,0,0,0,0,0.0,1,1,23,3,1,51.6,68.7,52.6,70.4,,,34.1,60.0,24,1,0,0,0,110,8,1,0,5,0,29,15,2.5,4.8,,1
Brian Hoyer,5277,QB,HST,4,4,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,3,13,1,0,65.9,76.5,83.5,73.9,,,71.4,60.0,14,1,0,0,0,67,20,2,0,4,0,19,0,0.0,3.2,,0
Corey Grant,9827,HB,JAX,6,6,1,0,0.0,0,0,2,1,0,1,-2,-4.2,1,1,15,1,1,24.3,30.5,74.2,,,42.3,32.0,60.0,11,0,13,2,9,8,0,0,3,8,0,2,-2,-0.33,0.3,1.44,3
Jalston Fowler,9541,FB,TEN,5,5,0,0,0.0,0,0,12,0,0,0,8,0.0,0,4,31,0,2,71.1,82.0,78.4,,48.8,63.0,69.1,80.4,3,0,19,1,13,45,0,0,1,6,1,12,8,1.6,2.4,1.46,1
Kirk Cousins,7102,QB,WAS,6,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,32,2,1,77.5,61.8,16.8,62.4,61.3,,53.8,60.0,1,3,0,0,0,171,1,1,0,4,1,1,1,0.2,0.2,,0
Lance Dunbar,7332,HB,DAL,4,5,1,1,67.2,45,0,67,0,4,1,25,96.2,1,1,9,0,3,79.6,80.2,82.0,,42.6,90.8,66.4,60.0,45,0,215,21,65,6,0,0,22,26,0,67,25,5.0,13.4,3.31,2
Jimmy Clausen,5573,QB,CHI,2,2,0,0,0.0,0,0,-5,0,0,0,0,0.0,1,1,6,1,1,80.3,40.8,0.0,44.3,,,54.5,60.4,11,2,0,0,0,37,13,3,0,2,0,8,9,1.8,1.6,,0
Percy Harvin,4945,WR,BUF,5,5,1,0,0.0,0,0,31,1,4,1,11,45.8,0,2,4,1,1,43.6,67.5,84.4,,,64.3,74.7,68.5,9,0,218,19,142,85,0,0,29,24,0,31,11,2.2,6.2,1.54,0
Drew Brees,802,QB,NO,5,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,20,5,0,43.4,70.1,58.5,69.6,,,54.7,60.0,3,1,0,0,0,125,3,1,0,4,0,3,0,0.0,0.6,,0
Zach Mettenberger,8813,QB,TEN,2,3,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,1,31,0,0,73.6,57.5,74.9,61.1,,,53.7,60.0,4,0,0,0,0,10,4,1,0,3,0,-1,0,0.0,-0.3,,0
Jimmy Garoppolo,8697,QB,NE,2,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,19,0,0,68.6,61.7,69.2,,,,61.0,,-1,0,0,0,0,4,0,0,0,4,0,-4,0,0.0,-1.0,,0
Jay Prosch,8845,FB,HST,6,4,1,1,57.1,16,0,28,0,0,1,16,100.0,1,3,13,0,0,68.6,60.7,77.2,,38.6,53.7,76.3,51.7,16,0,0,0,9,49,0,0,0,4,0,28,16,4.0,7.0,0.0,0
Will Johnson,7639,FB,PIT,6,4,0,0,0.0,0,0,7,0,0,0,2,0.0,0,1,25,0,3,68.6,63.6,77.8,,75.3,44.6,57.4,72.6,6,0,0,0,11,33,0,0,0,4,1,7,2,0.5,1.8,0.0,0
Reggie Bush,2947,HB,SF,3,4,1,0,0.0,0,0,7,0,0,1,14,70.0,0,0,28,0,1,69.4,54.7,74.5,,26.9,54.0,56.8,60.0,8,0,6,1,16,5,0,0,4,5,0,7,14,3.5,1.8,0.38,3
Ryan Mallett,6226,QB,HST,6,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,13,0,0,67.3,59.6,49.2,58.8,,,66.6,60.0,6,2,0,0,0,101,12,2,0,2,1,11,0,0.0,2.8,,0
Fozzy Whittaker,8547,HB,CAR,5,4,1,0,0.0,0,0,7,0,2,1,4,30.0,0,0,5,0,0,73.6,58.0,77.2,,54.3,69.0,49.0,60.0,3,0,48,6,25,6,0,0,6,10,0,7,4,1.0,1.8,1.92,4
Ahmad Bradshaw,3866,HB,IND,1,4,0,0,0.0,0,0,8,0,0,0,3,0.0,0,0,14,0,3,70.0,53.9,73.3,,73.0,65.1,48.4,,4,0,8,1,11,4,0,0,1,5,0,8,3,0.75,2.0,0.73,1
Peyton Manning,327,QB,DEN,6,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,10,0,0,90.5,64.0,35.9,63.4,,,61.0,60.0,-1,2,0,0,0,144,0,0,0,4,0,-4,0,0.0,-1.0,,0
Philip Rivers,1725,QB,SD,6,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,27,2,0,79.1,71.3,63.0,70.3,,,57.7,60.0,5,1,0,0,0,140,5,1,0,3,0,2,12,3.0,0.5,,0
Austin Johnson,8438,FB,NO,5,4,0,0,0.0,0,0,9,2,0,0,4,0.0,0,3,20,0,0,70.0,42.3,0.0,,29.9,29.1,62.7,60.5,4,1,5,2,24,35,0,0,4,6,1,9,4,1.0,2.3,0.21,0
Ty Montgomery,9527,WR,GB,6,3,0,0,0.0,0,0,14,1,5,0,8,74.1,0,0,12,0,1,77.8,56.8,49.4,,,57.5,61.1,52.9,9,2,136,15,139,83,0,0,18,18,0,14,8,2.67,4.7,0.98,2
Juwan Thompson,8955,HB,DEN,2,3,1,0,0.0,0,0,11,0,1,1,8,133.3,0,0,10,0,0,68.2,60.5,70.9,,72.4,80.1,55.3,60.0,6,0,16,1,2,4,0,0,1,4,0,11,8,2.67,3.7,8.0,1
Corey Brown,8986,WR,CAR,5,3,0,0,0.0,0,0,27,0,0,0,4,0.0,1,2,5,0,0,72.2,62.4,84.1,,,60.6,71.5,57.6,12,0,95,8,156,100,0,0,11,11,0,27,4,1.33,9.0,0.61,0
Julian Edelman,5156,WR,NE,5,3,1,0,0.0,0,0,23,5,11,1,9,83.7,1,3,19,0,0,80.3,82.0,26.6,,67.3,80.9,71.0,72.8,12,3,449,40,190,84,0,0,56,43,0,23,9,3.0,7.7,2.36,0
Bobby Rainey Jr.,7511,HB,TB,5,3,2,0,0.0,0,0,10,0,2,2,8,213.3,0,0,30,0,0,82.8,67.7,77.2,,83.6,75.1,56.2,,7,0,12,2,10,4,0,0,2,5,0,10,8,2.67,3.3,1.2,1
Alonzo Harris,9926,HB,GB,1,2,0,1,94.1,16,0,17,0,0,0,5,0.0,1,1,12,0,1,65.2,62.9,66.1,,,58.5,62.6,,16,0,0,0,2,2,0,0,0,2,0,17,5,2.5,8.5,0.0,1
Cierre Wood,8343,HB,BUF,2,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,4,0,1,66.7,57.4,71.7,,69.2,60.3,56.7,,3,0,-6,1,6,2,0,0,1,3,0,3,1,0.5,1.5,-1.0,1
Zach Line,8420,FB,MIN,5,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,2,18,0,0,66.7,62.8,78.2,,82.2,55.0,60.9,62.9,1,0,3,1,10,46,0,0,1,3,2,2,0,0.0,1.0,0.3,0
Rod Smith,9996,HB,SEA,1,2,1,0,0.0,0,0,5,0,0,1,3,75.0,0,1,29,0,0,65.2,64.3,66.9,,75.8,60.0,62.2,,3,0,0,0,1,2,0,0,0,2,0,5,3,1.5,2.5,0.0,2
Tommy Bohanon,7997,FB,NYJ,5,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,22,0,0,65.2,46.0,82.7,,64.2,49.6,55.2,49.5,2,0,0,0,15,67,0,0,0,2,0,2,1,0.5,1.0,0.0,0
Shaun Draughn,6440,HB,CLV,3,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,0,8,0,0,73.6,57.7,70.9,,33.8,67.3,59.1,,6,0,1,2,3,2,0,0,3,4,0,10,3,1.5,5.0,0.33,2
Zurlon Tipton,9164,HB,IND,3,2,0,0,0.0,0,0,9,1,0,0,2,0.0,0,1,14,0,0,65.2,49.9,77.5,,27.5,38.4,70.3,60.0,7,0,0,0,15,3,0,0,1,2,0,9,2,1.0,4.5,0.0,0
Christine Michael,7843,HB,DAL,2,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,1,9,0,1,65.2,61.0,64.5,,,,60.7,,6,0,0,0,0,2,0,0,0,2,0,5,2,1.0,2.5,,1
Marcel Reece,4702,FB,OAK,5,2,0,0,0.0,0,0,7,1,6,0,5,93.8,0,0,23,0,0,74.3,77.3,83.9,,79.9,82.3,65.7,48.3,6,0,162,14,52,18,0,0,18,16,0,7,5,2.5,3.5,3.12,2
Brandin Cooks,8655,WR,NO,6,2,0,0,,0,0,0,1,2,0,1,3.2,0,0,20,0,0,76.9,65.6,85.9,,65.7,65.5,51.7,62.3,4,0,363,29,247,110,0,0,45,31,0,0,1,0.5,0.0,1.47,0
James White,8765,HB,NE,4,2,0,0,0.0,0,0,8,0,0,0,2,0.0,0,0,19,0,2,70.0,70.6,76.4,,68.4,72.0,65.9,60.0,5,0,26,4,11,9,0,0,5,6,0,8,2,1.0,4.0,2.36,0
Darrel Young,5438,FB,WAS,6,2,0,0,0.0,0,0,2,0,1,0,0,0.0,0,0,32,0,0,67.8,77.1,75.7,,37.1,73.6,54.8,80.6,2,0,8,2,4,28,0,0,2,4,0,2,0,0.0,1.0,2.0,0
Golden Tate,5585,WR,DET,6,2,0,0,0.0,0,0,14,3,10,0,6,88.2,0,1,11,1,0,30.1,69.3,60.0,,,69.0,59.1,65.9,8,2,304,32,265,84,0,0,51,34,0,14,6,3.0,7.0,1.15,0
John Kuhn,2686,FB,GB,6,2,1,0,0.0,0,0,4,0,0,1,3,30.0,0,1,12,0,0,68.7,61.1,79.4,,85.7,67.5,59.7,53.8,3,0,28,3,14,42,0,0,3,5,1,4,3,1.5,2.0,2.0,0
Jamison Crowder,9538,WR,WAS,6,2,0,0,0.0,0,0,2,1,2,0,0,0.0,0,0,32,1,0,83.2,72.8,46.7,60.0,,73.8,50.1,67.9,2,1,244,27,161,59,0,0,35,29,0,2,0,0.0,1.0,1.52,0
Mohamed Sanu,7084,WR,CIN,6,1,0,0,0.0,0,0,6,0,2,0,3,35.3,0,0,7,0,0,80.2,65.3,86.9,,,63.7,65.6,60.4,8,0,260,16,161,84,8,1,22,17,0,14,3,1.5,7.0,1.61,0
Kendall Wright,7026,WR,TEN,5,2,1,0,0.0,0,0,14,1,5,1,16,218.2,1,1,31,0,0,75.4,70.8,49.9,,,69.9,59.9,76.6,13,1,276,20,162,78,0,0,31,22,0,14,16,8.0,7.0,1.7,0
Tony Romo,1693,QB,DAL,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,9,1,0,49.3,64.6,16.7,63.8,,,65.7,60.0,12,1,0,0,0,39,12,1,0,1,0,11,0,0.0,5.5,,0
Michael Burton,9601,FB,DET,6,2,0,0,0.0,0,0,2,0,1,0,1,12.5,0,1,11,0,0,67.8,88.2,81.4,,90.0,56.1,60.7,88.0,2,0,9,2,21,58,0,0,2,4,0,2,1,0.5,1.0,0.43,0
Isaiah Pead,7053,HB,SL,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,26,1,0,17.4,27.0,65.5,,,60.0,29.3,,4,0,0,0,1,2,0,0,0,2,0,3,1,0.5,1.5,0.0,2
Michael Campanaro,8852,WR,BLT,4,2,3,0,0.0,0,0,17,0,2,3,18,642.9,0,1,3,0,0,76.7,69.6,79.2,,,61.8,77.1,72.9,9,0,35,5,32,19,0,0,6,7,1,17,18,9.0,8.5,1.09,0
Marvin Jones Jr.,7158,WR,CIN,6,2,1,0,0.0,0,0,9,1,5,1,2,23.1,0,0,7,0,0,76.2,74.0,31.9,,,74.7,59.5,65.7,6,2,321,24,184,129,0,0,32,26,0,9,2,1.0,4.5,1.74,0
Harry Douglas,4398,WR,TEN,5,1,0,0,0.0,0,0,-6,1,0,0,1,0.0,0,0,31,0,0,72.1,55.9,47.1,,,57.4,57.2,52.8,-6,2,81,9,132,80,0,0,23,10,0,-6,1,1.0,-6.0,0.61,0
Randall Cobb,6216,WR,GB,6,1,0,0,0.0,0,0,12,2,2,0,0,0.0,1,1,12,0,0,76.9,73.3,29.8,,,74.3,63.0,61.8,12,2,350,30,206,117,0,0,44,31,0,12,0,0.0,12.0,1.7,0
Anthony Levine,6013,S,BLT,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,3,1,0,16.2,43.8,65.0,,,,44.7,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,0
Odell Beckham Jr.,8647,WR,NYG,6,1,0,0,0.0,0,0,3,2,6,0,0,0.0,0,0,21,0,0,78.1,79.6,62.7,,,81.7,59.2,47.4,3,1,489,38,232,133,0,0,59,39,0,3,0,0.0,3.0,2.11,0
Sean Renfree,8032,QB,ATL,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,2,0,0,65.2,56.8,73.5,,,,57.4,60.0,-4,0,0,0,0,13,0,0,0,1,0,-4,0,0.0,-4.0,,0
Emmanuel Sanders,5606,WR,DEN,6,1,0,0,,0,0,0,2,2,0,0,0.0,0,0,10,0,0,83.7,81.3,86.8,,,81.4,56.0,62.1,0,0,527,38,234,125,0,0,63,39,0,0,0,0.0,0.0,2.25,0
Kerwynn Williams,8013,HB,ARZ,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,1,0,0,74.1,51.5,70.7,,74.6,56.3,55.3,60.0,3,0,0,0,4,3,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Marqise Lee,8674,WR,JAX,2,1,0,0,0.0,0,0,12,0,0,0,3,0.0,1,1,15,0,0,68.3,74.3,0.0,,,78.5,63.1,38.1,12,1,40,3,24,13,0,0,5,4,0,12,3,3.0,12.0,1.67,0
Rex Burkhead,7971,WR,CIN,5,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,7,1,0,15.1,55.1,74.2,,,76.4,39.6,54.3,-2,0,59,3,9,10,0,0,4,4,0,-2,0,0.0,-2.0,6.56,0
Anthony Sherman,6288,FB,KC,6,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,16,0,0,67.4,66.1,80.3,,79.4,57.7,59.3,68.7,0,0,13,2,17,36,0,0,2,3,0,0,0,0.0,0.0,0.76,0
John Brown,8726,WR,ARZ,6,1,0,0,0.0,0,0,13,1,1,0,0,0.0,1,1,1,1,0,28.5,84.0,57.6,,,84.4,63.1,57.4,13,1,497,33,192,107,0,0,45,34,0,13,0,0.0,13.0,2.59,0
Dwayne Harris,6328,WR,NYG,6,1,1,0,0.0,0,0,11,3,1,1,9,128.6,1,1,21,0,0,83.0,56.8,11.0,,,55.9,63.1,75.6,11,2,141,13,162,71,0,0,18,14,0,11,9,9.0,11.0,0.87,0
Richard Rodgers,8733,TE,GB,6,1,0,0,0.0,0,0,11,1,3,0,2,27.3,1,1,12,0,0,74.9,63.0,63.0,,71.7,63.6,,57.6,11,2,189,21,164,105,0,0,29,22,0,11,2,2.0,11.0,1.15,0
David Johnson,5165,TE,SD,6,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,27,0,0,61.9,64.8,79.8,,80.4,50.5,62.4,60.6,2,0,0,0,13,40,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Martavis Bryant,8753,WR,PIT,1,1,1,0,0.0,0,0,8,0,1,1,0,0.0,0,0,25,0,0,69.8,92.8,77.8,,,92.3,63.1,60.1,8,0,137,6,19,14,0,0,8,7,0,8,0,0.0,8.0,7.21,0
Jordan Todman,6335,HB,PIT,1,1,1,0,0.0,0,0,11,0,0,1,11,1.1e3,1,1,25,0,0,65.8,70.7,67.5,,,,63.3,60.0,11,0,0,0,0,4,0,0,0,1,0,11,11,11.0,11.0,,1
Landry Jones,7897,QB,PIT,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,25,0,0,73.3,55.9,75.9,55.4,,,60.0,60.0,-1,0,0,0,0,14,0,0,0,1,0,-1,0,0.0,-1.0,,0
Pat McAfee,5146,P,IND,1,1,0,1,100.0,18,0,18,0,0,0,0,0.0,1,1,14,0,0,61.9,65.0,65.7,,,,63.1,,18,0,0,0,0,1,0,0,0,1,0,18,0,0.0,18.0,,0
T.J. Jones,8824,WR,DET,4,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,11,0,0,79.9,52.7,75.7,,,53.7,59.2,59.1,-3,0,11,1,17,7,0,0,3,2,0,-3,0,0.0,-3.0,0.65,0
Tony Washington,9018,WR,JAX,3,1,1,0,0.0,0,0,8,0,0,1,12,1.2e3,0,0,15,0,0,61.9,55.2,77.5,,,52.3,63.1,58.8,8,0,0,0,16,6,0,0,0,1,0,8,12,12.0,8.0,0.0,0
Jeremy Maclin,4942,WR,KC,6,1,0,0,0.0,0,0,-2,1,1,0,2,5.0,0,0,16,0,0,81.9,72.4,37.2,60.0,,74.3,58.5,51.5,-2,2,531,39,232,119,0,0,55,40,0,-2,2,2.0,-2.0,2.29,0
Danny Amendola,4717,WR,NE,5,1,0,0,0.0,0,0,3,0,2,0,1,11.1,0,0,19,0,0,80.1,75.3,81.4,,,75.1,56.6,63.5,3,0,203,17,139,50,0,0,21,18,0,3,1,1.0,3.0,1.46,0
Jeremy Ross,6476,WR,BLT,2,1,1,0,0.0,0,0,2,0,0,1,4,66.7,0,1,3,0,0,76.7,67.1,76.2,,,65.5,62.0,59.1,2,0,58,5,23,15,0,0,7,6,0,2,4,4.0,2.0,2.52,0
Amari Cooper,9437,WR,OAK,5,1,0,0,0.0,0,1,2,4,10,0,1,34.5,0,0,23,1,0,28.5,71.5,56.5,,,71.4,60.0,61.3,2,2,386,28,186,96,0,0,41,29,0,2,1,1.0,2.0,2.08,0
Jerome Felton,4460,FB,BUF,6,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,1,4,0,0,61.9,58.3,82.4,,52.4,31.8,57.4,72.1,2,0,0,0,23,66,0,0,1,1,0,2,0,0.0,2.0,0.0,0
Phillip Dorsett,9462,WR,IND,6,1,0,0,0.0,0,0,4,1,0,0,2,0.0,0,1,14,0,0,74.3,63.8,80.6,,,65.7,62.1,31.1,4,0,159,10,80,20,0,0,21,11,0,4,2,2.0,4.0,1.99,0
Jorvorskie Lane,7002,FB,TB,5,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,30,0,0,61.9,51.2,78.4,,81.5,49.9,60.0,51.5,0,0,0,0,14,59,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Tyler Lockett,9502,WR,SEA,6,1,0,0,0.0,0,0,1,1,2,0,2,30.8,0,0,29,0,0,84.3,61.9,46.3,,,63.0,56.6,59.0,1,1,138,12,152,61,0,0,18,13,0,1,2,2.0,1.0,0.91,0
Cordarrelle Patterson,7810,WR,MIN,4,1,1,0,0.0,0,0,9,0,0,1,4,133.3,0,1,18,0,0,75.8,68.3,77.5,,,65.1,62.8,64.0,9,0,10,2,13,27,0,0,2,3,0,9,4,4.0,9.0,0.77,0
Ben Roethlisberger,1732,QB,PIT,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,25,0,0,85.4,92.9,82.6,91.9,61.3,,60.0,60.0,-1,0,0,0,0,62,0,0,0,1,0,-1,0,0.0,-1.0,,0
Derrick Coleman,7377,FB,SEA,5,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,29,0,0,64.6,55.4,78.1,,43.3,53.4,62.3,53.8,2,0,0,1,17,39,0,0,1,2,0,2,2,2.0,2.0,0.0,0
Tyler Varga,9712,HB,IND,3,1,0,0,0.0,0,0,2,0,2,0,0,0.0,0,0,14,0,0,73.5,69.2,76.9,,80.2,67.8,59.3,60.0,2,0,18,1,8,3,0,0,1,2,0,2,0,0.0,2.0,2.25,1
Chris Givens,7096,WR,BLT,5,1,1,1,100.0,24,0,24,0,0,1,4,100.0,1,1,3,0,0,68.7,55.4,80.8,,,54.8,59.5,59.8,24,0,25,3,49,33,0,0,4,4,0,24,4,4.0,24.0,0.51,0
Jarius Wright,7118,WR,MIN,5,1,1,1,100.0,29,0,29,0,1,1,2,50.0,1,1,18,0,0,70.3,67.5,81.1,,,64.9,63.1,71.8,29,0,141,7,86,44,0,0,11,8,0,29,2,2.0,29.0,1.64,0
