player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Frostee Rucker,3036,DI,ARZ,5,2,0,,0,1,1,61.3,68.5,84.0,56.9,71.5,54.7,4,3,0,,11.1,1,0,0,0.0,0,1,1,0,2,195,194,16,143,17,18,0,1,116,77,0,6,6,0,8,0,0,0,
Jason Hatcher,3037,DI,WAS,5,1,1,,0,0,32,,68.7,83.4,74.8,52.1,72.6,4,15,0,,25.0,2,0,0,0.0,0,1,0,0,0,215,215,9,160,15,31,0,0,146,69,0,4,5,0,20,0,0,0,
Will Blackmon,3060,CB,WAS,4,0,0,50.0,0,1,32,53.3,56.3,79.7,,67.2,66.7,0,0,0,25,12.5,1,0,2,75.5,4,0,17,74,80,119,0,0,0,0,0,1,119,0,39,27,1,7,8,0,0,61,33,15.3
Stephen Tulloch,3061,LB,DET,5,7,0,95.2,0,0,11,57.0,61.6,82.6,60.7,64.7,56.0,1,0,0,23,14.0,6,0,0,135.3,20,0,212,0,104,226,3,0,0,3,0,2,223,8,114,9,16,30,21,1,2,186,124,9.3
Domata Peko Sr.,3068,DI,CIN,5,0,1,,0,0,7,,64.3,22.4,60.1,69.5,72.9,0,0,0,,0.0,0,0,2,0.0,0,2,0,0,0,177,177,95,79,1,2,0,0,94,83,0,6,5,0,2,0,0,0,
Elvis Dumervil,3071,ED,BLT,5,4,1,,0,1,3,82.4,81.8,59.1,75.2,71.1,80.2,4,11,0,,0.0,0,0,1,0.0,0,2,3,0,21,248,242,0,0,242,0,0,6,144,83,3,11,10,0,17,0,0,0,
Kyle Williams,3079,DI,BUF,5,3,0,,0,0,4,59.2,64.6,61.9,61.3,67.6,28.8,5,6,0,,30.8,4,0,1,0.0,0,1,9,0,12,294,285,9,163,34,79,0,9,197,85,0,4,6,0,12,0,0,0,
Rob Ninkovich,3080,ED,NE,4,1,0,50.0,0,0,19,68.5,50.4,86.2,50.3,44.6,57.9,3,2,0,9,9.1,1,0,0,62.5,2,1,9,0,26,224,211,6,3,198,4,0,13,125,73,4,6,9,4,6,0,18,14,9.0
Jeremy Mincey,3136,ED,DAL,4,2,0,,0,0,9,60.1,63.9,52.5,59.2,69.3,52.2,1,6,0,,25.0,2,0,1,0.0,0,0,1,0,2,156,155,0,6,141,8,0,1,100,54,0,4,4,0,7,0,0,0,
Kedric Golston,3141,DI,WAS,4,0,0,,0,0,32,,30.5,76.9,63.7,29.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,23,23,15,8,0,0,0,0,12,11,0,0,0,0,0,0,0,0,
Antoine Bethea,3152,S,SF,5,4,0,70.0,0,0,28,56.7,64.7,30.2,91.1,75.4,73.3,2,1,0,35,9.7,3,2,1,139.2,7,1,61,2,200,333,17,0,0,17,0,243,316,10,123,10,7,24,10,4,3,94,27,13.4
Stephen Bowen,3242,DI,NYJ,4,0,0,,0,0,22,60.0,68.9,76.2,65.0,72.8,27.0,0,3,0,,50.0,1,0,0,0.0,0,0,1,0,0,30,29,0,11,6,12,0,1,20,10,0,1,1,0,3,0,0,0,
Tom Johnson,3378,DI,MIN,4,0,0,,0,0,18,60.0,58.8,82.1,64.8,49.2,71.3,1,9,0,,0.0,0,0,0,0.0,0,1,0,0,1,142,142,1,120,2,19,0,0,99,42,0,5,4,0,11,0,0,0,
Tony McDaniel,3423,DI,TB,5,1,0,,0,0,30,,48.8,19.4,51.3,56.1,71.9,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,76,76,6,63,5,2,0,0,29,47,0,3,4,0,0,0,0,0,
Tramon Williams,3558,CB,CLV,5,2,0,48.1,0,0,8,68.1,69.6,83.9,67.2,68.2,74.4,1,0,0,48,5.3,1,2,1,65.5,13,0,36,213,185,332,1,0,0,1,0,1,331,2,145,81,2,16,27,1,0,151,35,11.6
Brent Grimes,3589,CB,MIA,4,1,1,61.1,0,0,17,76.8,78.7,81.7,87.8,68.2,49.9,0,1,1,58,20.0,3,1,0,69.2,11,0,21,190,112,220,1,0,0,1,0,4,219,2,106,4,4,11,18,1,0,170,56,15.5
Darrelle Revis,3630,CB,NYJ,4,0,0,45.0,0,0,22,75.8,74.8,83.5,59.0,62.0,50.2,0,0,2,27,16.7,2,0,1,23.8,9,0,9,200,169,256,3,0,0,3,0,1,253,1,86,43,3,10,20,0,0,114,67,12.7
Lawrence Timmons,3631,LB,PIT,5,10,2,70.0,0,0,25,49.7,51.0,34.0,71.3,55.7,29.3,0,2,0,26,24.0,12,0,1,98.1,21,0,320,2,196,353,4,0,0,4,0,1,349,22,135,25,18,28,30,2,1,191,139,9.1
Leon Hall,3634,CB,CIN,5,2,0,70.6,0,0,7,73.6,73.5,82.0,62.1,61.3,47.2,0,1,0,22,18.8,3,1,0,86.4,12,0,8,4,156,214,6,0,0,6,0,13,208,10,48,183,4,11,17,1,0,104,67,8.7
Michael Griffin,3635,S,TEN,4,4,0,60.0,0,0,31,53.8,47.1,14.5,63.3,44.2,58.2,0,0,0,41,17.4,4,1,1,143.8,3,1,66,3,106,211,25,0,0,25,0,101,186,10,95,16,8,15,5,1,1,63,51,21.0
Reggie Nelson,3637,S,CIN,5,4,0,85.7,0,0,7,51.8,47.8,86.0,55.2,41.3,27.0,1,1,1,50,22.7,5,0,0,118.8,6,0,43,8,198,321,27,0,0,27,0,196,294,16,107,47,3,13,7,2,2,172,62,28.7
Brandon Meriweather,3640,S,NYG,5,4,1,60.0,0,1,21,55.9,59.6,84.9,62.3,69.3,70.0,0,1,0,27,19.4,6,2,0,109.9,9,0,53,8,234,345,3,0,0,3,0,261,342,7,104,20,5,21,15,1,1,128,27,14.2
Jon Beason,3641,LB,NYG,3,1,0,100.0,0,0,21,51.7,52.8,78.6,51.4,60.3,31.8,0,0,0,6,16.7,1,0,0,91.7,1,0,59,0,27,62,0,0,0,0,0,0,62,4,31,3,2,4,1,0,0,6,2,6.0
Alan Branch,3649,DI,NE,4,0,0,,0,1,19,,58.0,79.3,65.7,52.2,44.8,0,0,0,,20.0,1,0,0,0.0,0,1,1,0,0,76,75,8,60,0,7,0,1,41,35,0,3,4,0,1,0,0,0,
Paul Posluszny,3650,LB,JAX,4,7,0,88.2,0,0,15,59.0,69.0,84.1,60.0,79.5,83.0,2,0,1,27,4.9,2,1,0,85.0,15,0,222,0,150,257,1,0,0,1,0,6,256,14,93,28,14,32,17,2,0,175,91,11.7
Eric Weddle,3653,S,SD,5,7,0,81.8,0,0,27,73.0,73.2,84.1,66.5,62.6,80.1,0,0,0,18,7.1,3,2,0,118.6,9,1,107,1,156,296,26,0,0,26,0,137,270,11,129,25,7,32,11,1,1,57,46,6.3
Lamarr Woodley,3662,ED,ARZ,5,1,0,100.0,0,0,1,80.5,58.8,40.7,65.0,45.6,52.8,1,3,0,9,11.1,1,0,1,94.4,3,1,0,0,21,141,137,0,0,137,0,0,4,47,73,4,8,7,3,5,0,20,19,6.7
David Harris,3663,LB,NYJ,4,4,0,83.3,0,2,22,87.9,82.9,82.4,65.6,62.9,69.0,0,5,0,10,11.5,3,1,0,116.0,10,2,214,3,112,241,13,0,0,13,0,0,228,40,89,11,13,19,12,7,1,62,45,6.2
Justin Durant,3664,LB,ATL,4,2,0,78.9,0,0,2,59.4,50.1,80.0,50.1,40.3,55.7,0,0,0,19,18.2,6,0,0,85.3,15,0,152,2,115,189,17,0,0,17,0,4,172,10,64,14,11,25,19,0,0,85,38,5.7
Josh Wilson,3671,CB,DET,5,1,0,85.7,0,0,11,40.7,48.6,80.2,70.1,68.3,55.4,0,1,0,26,10.0,2,0,0,118.8,12,1,8,4,87,157,2,0,0,2,0,0,155,6,64,143,6,17,14,2,0,177,91,14.8
Charles Johnson,3699,ED,CAR,3,0,0,100.0,0,0,5,64.4,65.1,46.5,58.2,74.2,74.4,0,4,0,4,0.0,0,0,1,83.3,1,1,1,0,7,136,134,0,1,133,0,0,2,90,39,1,3,3,1,5,0,4,5,4.0
Brandon Mebane,3701,DI,SEA,4,4,0,,0,0,29,59.8,52.6,84.0,57.1,51.1,27.5,1,5,0,,22.2,2,0,0,0.0,0,0,0,0,1,135,135,109,24,0,2,0,0,69,65,0,2,3,0,6,0,0,0,
Brian Robison,3718,ED,MIN,4,0,2,100.0,0,0,18,69.8,74.7,87.3,65.2,71.5,61.5,1,16,0,3,18.2,2,0,0,79.2,1,1,1,0,7,225,224,0,5,208,11,0,1,142,76,0,7,9,1,18,0,3,4,3.0
Paul Soliai,3724,DI,ATL,5,1,0,,0,0,2,54.5,68.8,32.1,68.6,70.6,71.1,1,2,0,,0.0,0,0,1,0.0,0,0,0,0,3,108,108,70,38,0,0,0,0,53,52,0,4,5,0,3,0,0,0,
Dashon Goldson,3742,S,WAS,5,4,0,72.7,0,0,32,50.7,50.9,85.6,71.2,53.9,63.5,0,0,0,22,17.2,5,0,1,91.5,8,0,42,3,195,310,5,0,0,5,0,242,305,2,113,18,7,20,11,0,0,76,32,9.5
Tarell Brown,3763,CB,NE,3,0,0,68.8,0,0,19,60.8,58.8,0.0,,59.1,72.6,0,0,0,21,7.1,1,0,0,81.8,11,0,1,82,112,162,2,0,0,2,0,1,160,0,50,76,6,13,16,0,0,86,23,7.8
Corey Graham,3784,S,BUF,5,7,0,73.7,0,0,4,53.9,62.4,27.7,74.6,86.4,90.9,2,1,0,21,0.0,0,0,2,116.6,14,1,52,3,186,292,13,0,0,13,0,151,279,12,94,73,10,32,19,4,1,162,47,11.6
William Gay,3786,CB,PIT,5,3,0,70.4,0,0,25,61.0,64.3,85.5,57.1,72.7,29.9,1,0,0,43,29.2,7,2,0,88.7,19,0,35,94,201,345,22,0,0,22,0,10,323,12,132,183,6,14,27,1,0,181,92,9.5
Trumaine McBride,3837,CB,NYG,5,0,0,78.6,0,1,21,51.1,54.5,80.9,61.7,74.0,34.8,0,1,1,37,26.3,5,0,1,98.4,22,0,8,2,130,177,2,0,0,2,0,2,175,14,33,163,5,14,28,1,1,233,142,10.6
Alan Ball,3853,CB,CHI,4,2,0,72.2,0,0,6,50.3,57.2,82.5,,80.1,76.1,0,0,0,34,6.3,1,2,2,142.6,13,0,20,156,108,184,1,0,0,1,0,0,183,0,76,7,5,13,18,0,2,187,43,14.4
Craig Dahl,3920,S,NYG,4,1,0,50.0,0,0,21,56.9,58.7,76.3,54.7,67.6,57.6,0,1,0,7,20.0,1,0,0,58.3,1,0,27,1,36,47,6,0,0,6,0,6,41,4,7,7,0,3,2,1,0,7,3,7.0
Mike Devito,3928,DI,KC,5,2,0,,0,0,16,,79.4,81.2,65.0,78.5,72.7,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,113,113,6,91,2,14,0,0,61,52,0,5,5,0,6,0,0,0,
James Ihedigbo,4147,S,DET,5,5,0,78.6,0,3,11,58.9,73.9,0.0,91.3,91.6,67.2,0,2,0,26,13.2,5,1,3,97.3,11,1,85,7,150,302,23,0,0,23,0,153,279,17,135,34,15,28,14,3,0,103,94,9.4
Chris Long,4316,ED,SL,5,2,0,,0,0,26,,70.9,86.9,58.0,80.4,76.1,0,8,0,,0.0,0,0,0,0.0,0,3,1,0,0,213,212,0,6,189,17,0,1,143,70,0,5,4,0,11,0,0,0,
Glenn Dorsey,4319,DI,SF,5,2,0,,0,0,28,60.0,55.6,82.8,47.4,62.5,73.8,3,2,0,,8.3,1,0,0,0.0,0,0,0,0,0,196,196,6,80,0,110,0,0,106,90,0,6,9,0,5,0,0,0,
Jerod Mayo,4324,LB,NE,4,3,0,100.0,0,0,19,47.6,32.9,78.3,55.4,35.6,79.5,0,0,0,16,0.0,0,0,0,113.9,3,0,71,1,35,72,0,0,0,0,0,0,72,3,34,0,1,4,3,0,0,34,22,11.3
Dominique Rodgers-Cromartie,4330,CB,NYG,4,2,0,69.2,0,1,21,77.9,81.1,81.4,,86.5,54.1,0,0,0,21,9.5,2,2,2,90.5,9,0,11,175,127,193,0,0,0,0,0,3,193,0,66,4,7,17,13,0,0,96,39,10.7
Aqib Talib,4334,CB,DEN,5,2,0,63.0,0,0,10,71.9,73.0,83.4,,70.9,70.9,0,0,2,25,6.3,1,1,2,65.5,17,0,21,259,199,312,2,0,0,2,0,2,310,0,113,28,3,13,27,0,1,191,38,11.2
Mike Jenkins,4339,CB,TB,3,0,0,43.8,2,0,30,43.8,48.1,82.4,66.0,62.7,79.1,0,1,0,29,0.0,0,1,2,103.1,7,0,5,141,91,158,6,0,0,6,0,0,152,1,66,6,0,5,16,1,2,96,23,13.7
Kenny Phillips,4345,S,NO,3,2,0,100.0,0,0,20,46.8,45.2,78.9,,54.5,54.3,0,0,0,15,23.1,3,0,0,158.3,1,0,5,1,74,153,2,0,0,2,0,142,151,0,79,3,2,8,1,0,1,15,0,15.0
Brandon Flowers,4349,CB,SD,4,1,0,65.5,1,0,27,32.4,34.5,81.2,,48.9,46.6,0,0,0,72,18.2,4,1,2,142.2,19,0,37,150,129,214,0,0,0,0,0,1,214,0,85,26,6,17,29,0,4,320,117,16.8
Curtis Lofton,4351,LB,OAK,5,11,0,100.0,0,0,23,40.2,40.1,84.1,47.9,53.6,53.0,1,1,0,26,17.9,7,0,1,148.2,16,0,244,3,152,275,0,0,0,0,0,4,275,21,102,24,11,21,16,2,2,161,73,10.1
