player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Andy Levitre,4974,G,ATL,8,0,2,67.0,2,17,334,100.0,100.0,96.9,0,20,1,360,360,59.5,0,13,133,100.0,100.0,95.1,13,0,143,143
Jake Matthews,8641,T,ATL,8,0,2,77.7,2,16,334,100.0,100.0,97.0,1,19,1,360,360,72.5,1,9,133,100.0,100.0,95.5,11,1,143,143
Chris Chester,3001,G,ATL,8,0,2,66.8,3,10,334,100.0,100.0,96.9,1,17,4,360,360,69.4,0,6,133,100.0,100.0,95.5,9,3,143,143
Ryan Schraeder,8496,T,ATL,8,0,2,76.5,1,10,334,100.0,100.0,97.8,1,13,2,360,360,69.4,1,8,133,100.0,100.0,95.1,11,2,143,143
Jeremy Zuttah,4397,C,BLT,8,1,3,80.1,1,8,325,100.0,100.0,98.3,2,10,1,352,352,70.4,1,5,142,100.0,100.0,97.2,7,1,156,156
Kelechi Osemele,7062,G,BLT,8,2,3,67.1,2,9,321,100.0,100.0,98.0,4,12,1,346,346,55.7,2,6,138,100.0,100.0,96.4,9,1,153,153
D.J. Fluker,7792,G,SD,7,1,27,67.5,1,13,321,100.0,100.0,97.5,7,15,1,345,345,66.9,0,8,148,100.0,100.0,97.3,8,0,159,159
Mitch Morse,9482,C,KC,8,0,16,69.5,0,9,325,100.0,100.0,97.7,1,12,3,343,343,64.8,0,4,114,100.0,100.0,97.4,5,1,121,121
Marshall Newhouse,5692,T,NYG,8,1,21,57.5,5,26,317,100.0,100.0,95.1,2,31,0,343,343,43.1,4,22,132,100.0,100.0,90.2,26,0,150,150
Weston Richburg,8678,C,NYG,8,1,21,84.7,0,5,317,100.0,100.0,99.2,3,5,0,343,343,81.6,0,4,132,100.0,100.0,98.5,4,0,150,150
Justin Pugh,7800,G,NYG,8,0,21,81.0,1,9,316,100.0,100.0,98.1,0,11,1,341,341,77.7,1,7,132,100.0,100.0,96.2,9,1,149,149
David Andrews,9948,C,NE,7,0,19,72.5,5,5,311,100.0,100.0,97.7,0,12,2,333,333,69.2,2,2,80,100.0,100.0,96.2,5,1,86,86
Tim Lelito,8189,G,NO,7,0,20,48.1,3,11,309,100.0,100.0,97.4,2,15,1,332,332,28.6,2,9,129,100.0,100.0,95.0,12,1,142,142
Brandon Brooks,7078,G,HST,7,0,13,88.0,1,5,311,100.0,100.0,98.4,0,8,2,327,327,82.0,1,3,133,100.0,100.0,97.0,6,2,143,143
Laken Tomlinson,9461,G,DET,7,1,11,72.4,4,12,305,100.0,100.0,97.0,1,17,1,325,325,77.0,1,7,130,100.0,100.0,96.9,8,0,137,137
Stefen Wisniewski,6200,C,JAX,7,1,15,76.1,0,9,299,100.0,100.0,98.2,1,10,1,323,323,64.4,0,7,137,100.0,100.0,96.7,8,1,150,150
Jermey Parnell,5426,T,JAX,7,0,15,61.8,11,18,299,100.0,100.0,94.8,1,30,1,323,323,55.3,8,12,137,100.0,100.0,92.0,21,1,150,150
Zane Beadles,5570,G,JAX,7,0,15,65.7,1,13,299,100.0,100.0,96.0,0,19,5,323,323,56.8,0,8,137,100.0,100.0,94.2,12,4,150,150
Trevor Robinson,7375,C,SD,7,0,27,48.9,2,20,294,100.0,100.0,94.9,1,26,4,318,318,35.0,2,14,139,100.0,100.0,91.4,20,4,150,150
Geoff Schwartz,4555,G,NYG,8,1,21,61.4,1,10,294,100.0,100.0,96.4,1,16,5,317,317,54.3,1,6,121,100.0,100.0,93.8,11,4,137,137
Allen Barbre,3735,G,PHI,7,1,24,69.2,2,16,293,100.0,100.0,96.6,1,19,1,316,316,62.8,2,12,159,100.0,100.0,95.6,14,0,175,175
Jason Kelce,6343,C,PHI,7,0,24,73.1,2,4,293,100.0,100.0,98.6,3,7,1,316,316,70.9,1,2,159,100.0,100.0,98.4,4,1,175,175
Lane Johnson,7786,T,PHI,7,1,24,75.1,1,9,293,100.0,100.0,97.3,1,13,3,316,316,72.3,1,7,159,100.0,100.0,96.2,10,2,175,175
Khaled Holmes,7903,C,IND,7,0,14,59.1,4,16,288,100.0,100.0,95.8,1,22,2,312,312,45.9,2,13,120,100.0,100.0,92.9,16,1,127,127
Dallas Thomas,7858,G,MIA,7,0,17,53.1,3,14,287,100.0,100.0,96.0,1,20,3,306,306,46.0,3,10,115,100.0,100.0,91.7,16,3,124,124
Ben Grubbs,3645,G,KC,7,3,16,59.8,2,13,290,100.0,100.0,95.7,3,20,5,306,306,42.6,2,9,102,100.0,100.0,92.6,13,2,107,107
Erik Pears,2737,T,SF,8,0,28,67.9,1,19,294,100.0,100.0,94.9,0,25,5,305,305,58.8,0,12,113,100.0,100.0,92.0,15,3,118,118
Alex Boone,5372,G,SF,8,1,28,75.3,3,7,294,100.0,100.0,97.6,2,12,2,305,305,64.0,2,4,113,100.0,100.0,95.6,8,2,118,118
Jonathan Cooper,7788,G,ARZ,8,0,1,68.1,1,15,276,100.0,100.0,96.7,1,17,1,305,305,56.9,0,11,100,100.0,100.0,94.5,11,0,110,110
Marcus Martin,8705,C,SF,8,0,28,65.7,4,11,294,100.0,100.0,97.4,0,15,0,305,305,35.0,4,9,113,100.0,100.0,94.2,13,0,118,118
Joe Staley,3644,T,SF,8,0,28,85.1,4,10,294,100.0,100.0,96.6,0,17,3,305,305,71.0,3,9,113,100.0,100.0,92.0,15,3,118,118
Justin Britt,8699,G,SEA,8,0,29,45.1,4,14,298,100.0,100.0,96.3,0,20,2,304,304,38.8,3,6,123,100.0,100.0,94.7,11,2,124,124
Mike Pouncey,6167,C,MIA,7,0,17,75.0,3,6,284,100.0,100.0,98.1,0,10,1,303,303,62.1,3,4,115,100.0,100.0,96.1,8,1,124,124
Brandon Scherff,9438,G,WAS,7,1,32,55.6,4,13,278,100.0,100.0,96.6,1,18,1,303,303,52.9,3,7,123,100.0,100.0,95.9,10,0,137,137
Morgan Moses,8701,T,WAS,7,1,32,72.7,2,8,279,100.0,100.0,97.5,1,12,2,303,303,75.0,1,5,124,100.0,100.0,96.8,7,1,137,137
J.R. Sweezy,7209,G,SEA,8,0,29,61.4,0,13,297,100.0,100.0,96.5,0,17,4,303,303,42.6,0,12,123,100.0,100.0,91.9,16,4,124,124
Jared Veldheer,5594,T,ARZ,8,1,1,83.4,2,8,273,100.0,100.0,97.4,3,12,2,302,302,76.9,1,5,98,100.0,100.0,94.9,8,2,108,108
Lyle Sendlein,4062,C,ARZ,8,0,1,63.8,3,12,273,100.0,100.0,97.3,0,15,0,302,302,70.0,1,6,98,100.0,100.0,96.4,7,0,108,108
Joe Reitz,4789,T,IND,8,1,14,77.3,2,9,280,99.6,99.7,97.0,4,14,3,301,302,71.9,1,6,130,100.0,100.0,95.0,10,3,136,136
Josh Kline,8230,G,NE,7,0,19,83.4,1,8,278,100.0,100.0,98.4,0,9,0,299,299,77.3,0,5,72,100.0,100.0,96.5,5,0,78,78
Cody Wallace,4421,C,PIT,8,0,25,65.6,4,13,272,100.0,100.0,95.8,1,20,3,298,298,61.3,2,6,97,100.0,100.0,93.8,10,2,107,107
David DeCastro,7640,G,PIT,8,0,25,88.2,1,8,272,100.0,100.0,98.0,0,10,1,298,298,81.4,1,6,97,100.0,100.0,95.4,8,1,107,107
Marcus Gilbert,6215,T,PIT,8,1,25,72.6,2,20,272,100.0,100.0,96.0,2,22,0,298,298,63.7,0,15,97,100.0,100.0,92.3,15,0,107,107
Ramon Foster,5229,G,PIT,8,1,25,81.9,1,4,272,100.0,100.0,97.6,2,9,4,298,298,90.1,0,0,97,100.0,100.0,96.9,3,3,107,107
Hugh Thornton,7867,G,IND,7,1,14,55.1,3,11,275,100.0,100.0,96.7,4,16,2,296,296,44.8,3,7,129,100.0,100.0,94.6,12,2,135,135
Matt Paradis,8841,C,DEN,7,0,10,75.3,2,8,277,100.0,100.0,98.2,0,10,0,295,295,67.7,1,5,117,100.0,100.0,97.4,6,0,126,126
Louis Vasquez,5001,G,DEN,7,0,10,79.6,1,7,277,100.0,100.0,98.2,0,9,1,295,295,83.9,0,4,117,100.0,100.0,98.3,4,0,126,126
James Carpenter,6177,G,NYJ,7,0,22,76.8,5,8,281,100.0,100.0,97.7,0,13,0,294,294,67.8,4,6,112,100.0,100.0,95.5,10,0,118,118
Breno Giacomini,4464,T,NYJ,7,1,22,64.9,2,19,281,100.0,100.0,96.3,2,21,0,294,294,60.3,1,13,112,100.0,100.0,93.7,14,0,118,118
D'Brickashaw Ferguson,2949,T,NYJ,7,0,22,70.5,6,16,281,100.0,100.0,95.7,0,23,1,294,294,57.0,5,11,112,100.0,100.0,92.0,17,1,118,118
Garry Gilliam,9137,T,SEA,8,0,29,53.8,5,22,287,100.0,100.0,93.9,0,31,4,293,293,40.7,3,16,118,100.0,100.0,88.6,23,4,119,119
Sebastian Vollmer,4981,T,NE,7,0,19,68.4,3,11,272,100.0,100.0,96.0,1,18,4,293,293,65.5,1,3,70,100.0,100.0,95.7,5,1,75,75
Byron Bell,6848,G,TEN,7,0,31,72.9,2,9,269,100.0,100.0,97.6,1,12,1,293,293,64.8,2,7,124,100.0,100.0,96.4,9,0,133,133
Terron Armstead,7856,T,NO,6,0,20,90.0,1,6,267,100.0,100.0,98.7,0,7,0,289,289,78.8,1,5,102,100.0,100.0,97.1,6,0,115,115
Matt Slauson,5117,G,CHI,7,0,6,81.3,0,3,271,100.0,100.0,99.4,1,3,0,288,288,78.6,0,1,125,100.0,100.0,99.6,1,0,135,135
Kyle Long,7801,T,CHI,7,0,6,63.3,0,15,271,100.0,100.0,96.1,0,18,3,288,288,58.7,0,8,125,100.0,100.0,95.2,10,2,135,135
Vladimir Ducasse,5586,G,CHI,7,1,6,60.7,1,16,271,100.0,100.0,96.5,1,18,1,288,288,51.3,1,8,125,100.0,100.0,95.6,10,1,135,135
Taylor Lewan,8646,T,TEN,7,2,31,77.9,1,8,265,100.0,100.0,96.4,4,14,5,288,288,64.2,0,8,123,100.0,100.0,94.3,11,3,132,132
J'Marcus Webb,5741,G,OAK,7,0,23,55.3,1,12,272,100.0,100.0,96.5,1,16,3,285,285,46.4,1,4,93,100.0,100.0,94.1,8,3,99,99
Donald Penn,3459,T,OAK,7,0,23,88.6,2,6,272,100.0,100.0,98.2,1,9,1,285,285,85.3,2,2,93,100.0,100.0,96.8,5,1,99,99
Gabe Jackson,8716,G,OAK,7,0,23,88.7,2,4,272,100.0,100.0,98.9,0,6,0,285,285,80.3,1,2,93,100.0,100.0,98.4,3,0,99,99
Rodney Hudson,6207,C,OAK,7,0,23,86.9,1,1,272,100.0,100.0,99.3,1,3,1,285,285,79.2,1,0,93,100.0,100.0,98.4,2,1,99,99
Austin Howard,5847,T,OAK,7,1,23,72.1,2,6,272,100.0,100.0,97.4,1,11,3,285,285,76.0,0,3,93,100.0,100.0,95.2,6,3,99,99
Eric Wood,4951,C,BUF,7,0,4,80.7,0,7,262,100.0,100.0,98.3,0,8,1,283,283,74.1,0,5,141,100.0,100.0,97.5,6,1,154,154
Richie Incognito,2298,G,BUF,7,0,4,86.1,3,4,262,100.0,100.0,98.7,2,7,0,283,283,79.5,3,3,141,100.0,100.0,97.9,6,0,154,154
Duane Brown,4340,T,HST,6,0,13,80.5,4,10,267,100.0,100.0,96.6,0,16,2,282,282,77.5,3,6,107,100.0,100.0,94.9,10,1,115,115
Ereck Flowers,9442,T,NYG,7,0,21,54.0,6,20,258,100.0,100.0,94.6,2,27,1,278,278,29.8,6,17,109,100.0,100.0,88.5,24,1,123,123
David Bakhtiari,7891,T,GB,7,0,12,75.6,3,14,243,99.6,99.6,95.3,3,20,3,278,279,66.8,3,7,109,100.0,100.0,92.7,13,3,129,129
Mike Person,6391,C,ATL,7,0,2,72.2,2,6,256,100.0,100.0,98.4,0,8,0,278,278,66.0,1,4,99,100.0,100.0,97.5,5,0,108,108
Corey Linsley,8796,C,GB,7,0,12,75.3,0,8,243,99.6,99.6,97.9,0,9,1,278,279,74.4,0,4,109,100.0,100.0,97.2,5,1,129,129
Josh Sitton,4449,G,GB,7,0,12,90.9,0,1,243,99.6,99.6,99.0,2,3,2,278,279,84.7,0,1,109,100.0,100.0,97.7,3,2,129,129
Russell Bodine,8746,C,CIN,7,0,7,60.2,0,12,255,100.0,100.0,97.3,3,13,1,276,276,39.1,0,9,88,100.0,100.0,93.7,10,1,99,99
Andrew Whitworth,3000,T,CIN,7,0,7,89.4,0,4,255,100.0,100.0,99.2,2,4,0,276,276,80.1,0,4,88,100.0,100.0,97.7,4,0,99,99
Kevin Zeitler,7032,G,CIN,7,0,7,81.9,1,5,254,100.0,100.0,98.8,0,6,0,275,275,83.7,0,2,88,100.0,100.0,98.9,2,0,99,99
Cordy Glenn,7045,T,BUF,7,1,4,90.2,2,6,255,100.0,100.0,98.0,1,9,1,275,275,85.2,2,4,137,100.0,100.0,97.1,7,1,149,149
Clint Boling,6253,G,CIN,7,0,7,74.1,1,11,254,100.0,100.0,97.2,0,13,1,275,275,58.6,1,7,87,100.0,100.0,94.3,9,1,98,98
Evan Mathis,2296,G,DEN,7,0,10,65.9,0,9,259,100.0,100.0,97.9,0,10,1,273,273,58.5,0,5,111,100.0,100.0,96.8,6,1,118,118
Eric Fisher,7783,T,KC,7,1,16,71.8,1,13,256,100.0,100.0,96.9,1,15,1,271,271,67.9,1,10,96,100.0,100.0,94.3,11,0,101,101
Russell Okung,5531,T,SEA,7,0,29,73.0,3,15,265,100.0,100.0,95.8,0,20,2,271,271,61.2,2,12,117,100.0,100.0,92.3,16,2,118,118
Donald Stephenson,7076,T,KC,6,0,16,64.6,2,19,254,100.0,100.0,95.1,2,23,2,270,270,50.3,0,15,91,100.0,100.0,89.6,17,2,96,96
Zack Martin,8651,G,DAL,7,1,9,90.2,2,0,246,100.0,100.0,99.2,2,3,1,269,269,83.5,2,0,127,100.0,100.0,98.4,3,1,137,137
Doug Free,3738,T,DAL,7,0,9,64.2,2,16,246,100.0,100.0,96.3,1,18,0,269,269,63.8,0,12,127,100.0,100.0,95.3,12,0,137,137
Travis Frederick,7812,C,DAL,7,0,9,76.8,0,6,246,100.0,100.0,98.8,0,6,0,269,269,70.3,0,4,127,100.0,100.0,98.4,4,0,137,137
Tyron Smith,6161,T,DAL,7,0,9,93.4,2,2,246,100.0,100.0,99.2,1,4,0,269,269,91.1,2,2,127,100.0,100.0,98.4,4,0,137,137
Ali Marpet,9494,G,TB,7,0,30,67.5,0,9,242,100.0,100.0,97.7,4,10,1,268,268,54.3,0,7,101,100.0,100.0,96.5,7,0,115,115
Gosder Cherilus,4331,T,TB,7,2,30,61.4,3,15,242,100.0,100.0,95.0,2,21,3,268,268,56.0,2,10,101,100.0,100.0,93.1,13,1,115,115
Donovan Smith,9467,T,TB,7,1,30,61.1,1,15,242,100.0,100.0,95.9,2,18,2,268,268,41.5,1,13,101,100.0,100.0,92.1,15,1,115,115
Andre Smith,4929,T,CIN,7,1,7,61.0,1,12,245,100.0,100.0,97.3,3,13,0,264,264,53.4,0,8,84,100.0,100.0,95.2,8,0,94,94
Manuel Ramirez,3733,G,DET,6,0,11,84.4,1,6,247,100.0,100.0,98.2,0,8,1,264,264,81.2,1,4,102,100.0,100.0,96.6,6,1,108,108
Drew Nowak,7369,C,SEA,7,0,29,71.0,0,9,256,100.0,100.0,97.9,0,10,1,261,261,57.5,0,7,105,100.0,100.0,95.7,8,1,106,106
Michael Oher,4946,T,CAR,7,1,5,78.8,0,10,242,100.0,100.0,96.7,2,13,3,258,258,72.0,0,8,125,100.0,100.0,94.4,11,3,134,134
Mike Remmers,7431,T,CAR,7,0,5,70.4,1,17,242,100.0,100.0,96.3,0,18,0,258,258,70.5,0,8,125,100.0,100.0,96.8,8,0,134,134
Trai Turner,8727,G,CAR,7,0,5,79.4,0,8,241,100.0,100.0,97.9,1,9,1,257,257,68.9,0,6,125,100.0,100.0,96.8,7,1,134,134
Ja'Wuan James,8654,T,MIA,7,1,17,72.1,1,8,238,100.0,100.0,97.3,3,11,2,257,257,73.7,1,5,95,100.0,100.0,96.8,6,0,104,104
Kenny Wiggins,6471,G,SD,6,0,27,69.3,3,8,236,100.0,100.0,97.2,0,12,1,256,256,72.1,1,6,116,100.0,100.0,96.1,8,1,125,125
Trent Williams,5529,T,WAS,6,0,32,89.9,2,5,233,100.0,100.0,98.5,2,7,0,256,256,83.5,2,4,99,100.0,100.0,97.0,6,0,112,112
T.J. Lang,5032,G,GB,7,1,12,86.6,0,8,220,100.0,100.0,98.2,1,8,0,253,253,81.7,0,6,97,100.0,100.0,96.9,6,0,117,117
Michael Harris,7730,G,MIN,7,0,18,89.3,1,6,242,100.0,100.0,98.6,0,7,0,252,252,79.7,1,6,104,100.0,100.0,96.6,7,0,112,112
Joe Berger,2424,C,MIN,7,0,18,79.3,1,4,242,100.0,100.0,98.6,0,6,1,252,252,77.4,1,1,104,100.0,100.0,98.1,3,1,112,112
Brandon Fusco,6324,G,MIN,7,1,18,52.4,2,20,242,100.0,100.0,94.6,1,24,2,252,252,40.5,2,15,104,100.0,100.0,89.9,19,2,112,112
Matt Kalil,7010,T,MIN,7,1,18,71.0,5,11,242,100.0,100.0,95.9,2,18,2,252,252,64.1,4,6,104,100.0,100.0,94.2,11,1,112,112
Ryan Harris,3686,T,DEN,7,0,10,58.6,5,8,238,100.0,100.0,96.4,1,15,2,251,251,40.5,4,4,100,100.0,100.0,94.0,10,2,105,105
T.J. Clemmings,9543,T,MIN,7,0,18,63.5,2,14,239,100.0,100.0,95.4,0,19,3,249,249,53.5,2,11,102,100.0,100.0,90.7,16,3,110,110
Chris Hairston,6274,T,SD,8,1,27,75.4,1,10,231,100.0,100.0,96.8,1,13,2,245,245,69.1,1,9,120,100.0,100.0,94.2,12,2,127,127
Jahri Evans,3053,G,NO,5,2,20,80.0,0,3,230,100.0,100.0,98.9,2,4,1,243,243,66.8,0,2,86,100.0,100.0,97.7,3,1,93,93
Logan Mankins,2249,G,TB,6,0,30,80.3,2,4,219,100.0,100.0,98.6,0,6,0,241,241,72.4,2,2,92,100.0,100.0,97.8,4,0,105,105
Bobby Massie,7112,T,ARZ,6,0,1,60.2,1,20,218,100.0,100.0,94.3,1,23,2,239,239,52.9,1,11,80,100.0,100.0,90.0,14,2,88,88
LaAdrian Waddle,8460,T,DET,6,0,11,34.2,6,24,221,100.0,100.0,91.0,0,35,5,239,239,28.7,5,14,93,100.0,100.0,85.5,23,4,100,100
Nick Mangold,2974,C,NYJ,6,0,22,71.3,0,6,224,100.0,100.0,98.7,1,6,0,235,235,59.3,0,3,84,100.0,100.0,98.2,3,0,89,89
James Hurst,9001,T,BLT,6,0,3,43.1,4,22,212,100.0,100.0,92.5,1,29,3,234,234,36.5,3,16,95,100.0,100.0,87.9,21,2,107,107
Jason Peters,2148,T,PHI,7,0,24,90.4,2,3,215,100.0,100.0,98.4,0,6,1,233,233,85.5,2,3,106,100.0,100.0,96.7,6,1,117,117
Jeremiah Poutasi,9499,T,TEN,7,0,31,48.3,7,12,212,100.0,100.0,92.2,0,26,7,233,233,43.1,3,10,99,100.0,100.0,87.4,19,6,106,106
Jordan Devey,8268,G,SF,8,0,28,45.1,2,17,222,100.0,100.0,94.4,0,22,3,225,225,33.2,2,12,93,100.0,100.0,90.3,16,2,94,94
Luke Joeckel,7784,T,JAX,5,0,15,63.0,4,14,208,100.0,100.0,95.2,2,19,1,222,222,46.8,3,11,92,100.0,100.0,91.3,15,1,99,99
Andrew Norwell,9126,G,CAR,7,0,5,80.6,0,8,204,100.0,100.0,97.1,0,10,2,219,219,68.5,0,8,106,100.0,100.0,94.3,10,2,114,114
Ryan Kalil,3675,C,CAR,6,0,5,82.8,0,5,202,100.0,100.0,98.3,1,6,1,217,217,77.8,0,3,106,100.0,100.0,97.6,4,1,114,114
Greg Robinson,8637,T,SL,7,1,26,62.9,10,4,201,99.5,99.5,96.0,3,15,1,216,217,63.1,7,3,85,100.0,100.0,92.9,11,1,92,92
Rob Havenstein,9490,T,SL,7,0,26,72.3,5,8,201,99.5,99.5,96.8,0,13,0,216,217,61.6,5,5,85,100.0,100.0,94.1,10,0,92,92
Tim Barnes,6499,C,SL,7,0,26,60.1,3,6,199,99.5,99.5,97.7,2,9,0,214,215,57.5,1,3,84,100.0,100.0,97.6,4,0,91,91
Jamon Brown,9505,G,SL,7,0,26,70.4,2,7,199,99.5,99.5,96.2,0,12,3,213,214,59.1,1,4,84,100.0,100.0,93.5,8,3,91,91
Willie Colon,3076,G,NYJ,6,1,22,65.7,1,9,204,100.0,100.0,97.5,1,10,0,212,212,63.9,1,5,74,100.0,100.0,95.9,6,0,78,78
Kory Lichtensteiger,4422,C,WAS,5,0,32,37.6,2,11,192,100.0,100.0,95.6,1,15,2,212,212,36.3,2,6,83,100.0,100.0,94.0,9,1,93,93
Chris Clark,4623,T,HST,6,1,13,56.3,3,6,198,100.0,100.0,95.7,1,13,4,208,208,41.9,3,5,80,100.0,100.0,91.2,11,3,85,85
Larry Warford,7846,G,DET,5,1,11,68.1,4,5,192,100.0,100.0,97.7,1,9,0,207,207,74.0,1,3,86,100.0,100.0,97.7,4,0,93,93
Tre Jackson,9544,G,NE,7,0,19,71.3,2,10,194,100.0,100.0,96.9,0,12,0,207,207,56.0,1,8,49,100.0,100.0,90.8,9,0,51,51
Laurent Duvernay-Tardif,8834,G,KC,5,1,16,50.6,0,9,194,100.0,100.0,95.6,1,13,4,205,205,18.7,0,7,69,100.0,100.0,89.1,11,4,76,76
Joe Hawley,5641,C,TB,6,0,30,75.4,2,4,183,100.0,100.0,98.4,2,6,0,202,202,61.4,1,3,78,100.0,100.0,97.4,4,0,88,88
Jamil Douglas,9547,G,MIA,5,0,17,37.8,6,15,187,100.0,100.0,93.3,0,23,2,201,201,30.6,2,12,82,100.0,100.0,91.5,14,0,90,90
Oday Aboushi,7923,G,HST,5,0,13,65.1,2,7,190,100.0,100.0,96.6,1,11,2,200,200,52.1,1,7,75,100.0,100.0,93.3,9,1,80,80
Mike Iupati,5542,G,ARZ,5,0,1,65.6,3,4,182,100.0,100.0,97.0,0,9,2,199,199,66.0,2,0,65,100.0,100.0,96.9,3,1,73,73
Matt Tobin,8211,G,PHI,6,1,24,59.2,2,8,183,100.0,100.0,94.5,1,15,5,198,198,46.1,2,6,98,100.0,100.0,90.8,13,5,107,107
A.J. Cann,9500,G,JAX,4,1,15,55.9,0,12,183,100.0,100.0,96.2,3,13,1,196,196,51.0,0,7,81,100.0,100.0,95.7,7,0,88,88
Charles Leno Jr.,8880,T,CHI,6,1,6,53.6,4,17,183,100.0,100.0,93.7,2,22,1,194,194,46.6,3,12,84,100.0,100.0,89.9,16,1,89,89
Jason Fox,5651,T,MIA,6,0,17,61.4,4,11,180,100.0,100.0,95.3,0,16,1,193,193,55.8,4,8,79,100.0,100.0,92.4,12,0,86,86
Seantrel Henderson,8871,T,BUF,6,0,4,55.8,3,7,171,100.0,100.0,97.1,2,10,0,188,188,48.4,3,5,82,100.0,100.0,95.1,8,0,93,93
Jamon Meredith,5086,T,TEN,6,0,31,51.2,3,8,173,100.0,100.0,95.1,2,14,3,188,188,34.4,3,4,79,100.0,100.0,93.0,9,2,85,85
Kelvin Beachum,7229,T,PIT,6,0,25,82.8,1,2,172,100.0,100.0,97.4,3,6,3,187,187,73.2,0,0,48,100.0,100.0,97.9,1,1,53,53
Senio Kelemete,7144,G,NO,5,0,20,53.9,2,7,173,100.0,100.0,95.7,0,12,3,184,184,50.9,1,3,80,100.0,100.0,93.7,7,3,86,86
Spencer Long,8713,G,WAS,4,0,32,69.3,1,8,167,100.0,100.0,97.3,0,9,0,180,180,57.8,1,6,79,100.0,100.0,95.6,7,0,86,86
Brian Schwenke,7889,C,TEN,5,0,31,71.9,0,3,163,100.0,100.0,98.5,1,4,1,180,180,61.0,0,1,72,100.0,100.0,97.9,2,1,78,78
King Dunlap,4544,T,SD,5,0,27,76.7,2,7,164,100.0,100.0,96.6,0,10,1,177,177,64.1,2,1,61,100.0,100.0,95.9,4,1,67,67
