player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jarvis Landry,8698,WR,MIA,3,5.3,5,75.0,,0,0,0,4.0,1,11,17,0,74.9,79.5,83.8,,78.3,2.3,3,2,36,0.0,0,129,0,24,96.1,124,73.6,95,68.5,32,0,18.6,24,230,109,4.5,9.6,1.85
Brandon Marshall,3064,WR,NYJ,3,13.0,4,71.9,,0,0,0,8.0,2,16,22,2,61.5,17.5,74.2,,75.9,0.0,0,4,42,0.0,0,125,2,23,96.0,120,24.8,31,89.1,32,3,75.2,94,272,69,3.0,11.8,2.27
Jordan Matthews,8677,WR,PHI,3,6.9,3,75.9,,0,0,0,12.0,3,12,24,0,43.7,74.9,66.7,,67.4,0.9,1,1,32,0.0,0,116,0,22,93.1,108,96.6,112,95.6,29,1,2.6,3,231,129,5.9,10.5,2.14
Larry Fitzgerald,1724,WR,ARZ,3,12.4,0,82.1,,0,0,0,0.0,0,19,1,0,84.9,75.1,91.7,60.5,92.4,2.0,2,0,29,1.0,1,101,1,23,88.1,89,58.4,59,155.8,28,5,39.6,40,333,90,3.9,14.5,3.74
Amari Cooper,9437,WR,OAK,3,6.1,7,71.4,,0,0,1,13.0,3,10,23,1,46.6,25.3,70.6,,70.9,0.0,0,0,68,0.0,0,119,2,20,94.1,112,11.8,14,116.7,28,1,88.2,105,290,176,8.8,14.5,2.59
Rob Gronkowski,5567,TE,NE,3,12.9,1,57.1,,0,0,1,0.0,0,14,19,0,82.2,74.2,90.4,78.7,88.3,23.7,32,0,52,11.9,16,135,4,16,81.5,110,43.7,59,135.1,28,4,32.6,44,308,130,8.1,19.3,2.8
Odell Beckham Jr.,8647,WR,NYG,3,12.3,1,67.9,,0,0,0,5.0,1,13,21,0,83.6,74.4,83.8,,84.6,0.0,0,0,67,0.0,0,117,0,19,95.7,112,27.4,32,122.5,28,2,72.6,85,269,99,5.2,14.2,2.4
Jeremy Maclin,4942,WR,KC,3,11.8,0,63.0,,0,0,0,0.0,0,10,16,0,82.2,80.4,65.4,,67.6,0.8,1,1,61,0.0,0,127,0,17,92.1,117,21.3,27,90.0,27,1,78.0,99,250,85,5.0,14.7,2.14
T.Y. Hilton,7092,WR,IND,3,13.0,1,57.7,,0,0,0,0.0,0,10,14,0,81.1,73.0,79.6,,78.7,0.0,0,3,48,0.0,0,110,0,15,91.8,101,39.1,43,47.0,26,0,60.9,67,227,79,5.3,15.1,2.25
Nate Washington,2832,WR,HST,3,12.7,0,50.0,,0,0,0,18.8,3,9,13,0,34.1,72.3,60.8,,59.4,0.0,0,0,48,0.0,0,150,0,13,95.3,143,28.0,42,77.4,26,0,72.0,108,210,61,4.7,16.2,1.47
Jordan Reed,7866,TE,WAS,3,9.0,4,73.1,,0,0,0,0.0,0,14,32,0,83.6,74.4,87.5,79.0,89.8,38.6,44,1,29,9.6,11,114,4,19,80.7,92,43.9,50,98.4,26,1,14.0,16,241,124,6.5,12.7,2.62
Allen Robinson II,8696,WR,JAX,3,18.7,1,42.3,,0,0,0,15.4,2,8,15,0,46.0,71.9,72.3,,70.8,0.0,0,0,52,0.0,0,116,1,11,91.4,106,14.7,17,103.0,26,2,85.3,99,250,32,2.9,22.7,2.36
Pierre Garcon,4519,WR,WAS,3,10.3,1,65.4,,0,0,0,0.0,0,8,32,0,83.2,74.1,67.5,,66.4,0.0,0,2,22,0.0,0,112,1,17,91.1,102,16.1,18,63.1,26,1,83.9,94,161,40,2.4,9.5,1.58
Randall Cobb,6216,WR,GB,3,7.5,2,76.9,,0,0,0,0.0,0,14,12,0,84.1,75.0,85.6,,86.0,0.0,0,0,29,0.0,0,119,1,20,86.6,103,92.4,110,145.0,26,4,5.0,6,245,125,6.3,12.3,2.38
Donte Moncrief,8725,WR,IND,3,9.4,0,68.0,,0,0,0,5.6,1,9,14,0,67.7,74.2,71.4,,70.4,0.0,0,0,30,0.0,0,121,0,17,92.6,112,11.6,14,131.7,25,3,88.4,107,200,63,3.7,11.8,1.79
A.J. Green,6156,WR,CIN,3,14.1,2,72.0,,0,0,0,10.0,2,12,7,0,58.1,74.4,82.7,,82.9,0.9,1,1,80,0.0,0,108,3,18,88.9,96,20.4,22,137.1,25,3,78.7,85,335,122,6.8,18.6,3.49
Jason Witten,1384,TE,DAL,3,6.3,0,84.0,,0,0,0,0.0,0,10,9,0,84.1,74.6,67.9,77.8,69.9,43.8,53,2,19,9.1,11,121,3,21,85.1,103,49.6,60,90.2,25,2,1.7,2,181,66,3.1,8.6,1.76
Cecil Shorts,6266,WR,HST,3,6.8,2,66.7,,0,0,0,5.9,1,8,13,0,66.7,74.8,60.4,,60.2,0.0,0,0,20,0.0,0,137,0,16,94.9,130,81.0,111,83.5,24,0,19.0,26,149,69,4.3,9.3,1.15
Golden Tate,5585,WR,DET,3,7.6,4,62.5,,0,0,0,0.0,0,8,11,0,81.7,75.4,69.5,,69.9,0.0,0,2,33,0.0,0,137,1,15,94.2,129,78.8,108,47.4,24,0,20.4,28,161,107,7.1,10.7,1.25
Brandin Cooks,8655,WR,NO,3,10.4,1,69.6,,0,0,0,0.0,0,8,20,0,81.7,74.2,66.6,65.7,67.1,0.0,0,2,30,0.7,1,134,0,16,90.3,121,34.3,46,58.2,23,0,64.9,87,190,90,5.6,11.9,1.57
Greg Olsen,3647,TE,CAR,3,9.3,0,68.2,,0,0,0,11.8,2,12,5,0,58.1,74.3,80.9,81.6,83.3,31.4,38,0,52,10.7,13,121,2,15,81.8,99,43.8,53,129.9,22,2,14.9,18,215,89,5.9,14.3,2.17
Rishard Matthews,7211,WR,MIA,3,13.5,0,72.7,,0,0,0,11.1,2,11,17,0,53.1,73.3,80.1,,78.9,0.0,0,0,48,0.0,0,96,0,16,93.8,90,25.0,24,151.9,22,3,75.0,72,262,69,4.3,16.4,2.91
Lance Dunbar,7332,HB,DAL,3,4.9,4,95.5,,0,0,0,0.0,0,9,9,0,84.9,78.6,81.3,64.7,91.0,2.6,2,0,39,13.0,10,77,0,21,77.9,60,22.1,17,107.4,22,0,11.7,9,215,146,7.0,10.2,3.58
Travis Kelce,7844,TE,KC,3,6.7,6,76.2,,0,0,0,5.9,1,12,16,0,67.7,73.6,82.6,68.4,90.3,48.3,57,1,42,10.2,12,118,2,16,83.9,99,40.7,48,125.9,21,2,11.0,13,244,146,9.1,15.3,2.46
Ted Ginn Jr.,3625,WR,CAR,3,19.0,0,50.0,,0,0,0,23.1,3,8,5,0,29.5,79.2,65.2,,64.4,0.0,0,0,55,0.0,0,86,0,10,95.3,82,4.7,4,99.6,20,1,94.2,81,188,47,4.7,18.8,2.29
Kendall Wright,7026,WR,TEN,3,12.7,3,65.0,,0,0,0,0.0,0,10,31,0,80.6,73.2,76.8,,75.0,0.0,0,1,52,0.0,0,103,1,13,89.3,92,68.0,70,113.1,20,2,32.0,33,213,101,7.8,16.4,2.32
Mike Evans,8642,WR,TB,2,16.0,0,35.0,,0,0,0,30.0,3,6,30,0,35.3,70.1,67.5,,69.3,0.0,0,1,20,0.0,0,53,2,7,90.6,48,13.2,7,31.5,20,0,86.8,46,101,7,1.0,14.4,2.1
Vincent Jackson,2278,WR,TB,3,13.9,0,47.4,,0,0,0,0.0,0,8,30,0,78.0,71.1,70.6,,68.8,0.0,0,0,22,0.0,0,113,1,9,91.2,103,21.2,24,90.9,19,1,78.8,89,145,13,1.4,16.1,1.41
Doug Baldwin,6615,WR,SEA,3,9.1,6,89.5,,0,0,0,0.0,0,7,29,0,82.7,73.9,73.2,,71.9,0.9,1,0,32,0.0,0,111,0,17,98.2,109,82.0,91,119.7,19,1,16.2,18,162,41,2.4,9.5,1.49
Leonard Hankerson,6231,WR,ATL,3,8.9,0,57.9,,0,0,0,31.3,5,9,2,0,27.3,71.5,53.8,,57.7,0.0,0,0,21,0.0,0,103,2,11,92.2,95,68.0,70,98.1,19,1,32.0,33,138,31,2.8,12.5,1.45
Dion Lewis,6301,HB,NE,3,3.7,10,83.3,,0,0,0,11.8,2,7,19,2,51.5,24.6,66.4,83.1,60.7,0.0,0,0,40,9.2,10,109,0,15,85.3,93,7.3,8,108.1,18,0,25.7,28,179,113,7.5,11.9,1.92
Andre Johnson,1319,WR,IND,3,8.6,0,38.9,,0,0,0,12.5,1,4,14,0,56.7,70.6,64.1,,59.6,0.0,0,3,12,0.0,0,108,0,7,91.7,99,58.3,63,7.4,18,0,41.7,45,51,17,2.4,7.3,0.52
Martellus Bennett,4375,TE,CHI,3,6.9,1,72.2,,0,0,0,7.1,1,7,6,0,64.4,72.7,80.8,67.2,71.4,64.7,66,2,24,17.6,18,102,0,13,78.4,80,16.7,17,68.5,18,1,16.7,17,118,65,5.0,9.1,1.48
Jamaal Charles,4387,HB,KC,3,-3.3,2,77.8,,0,0,0,0.0,0,5,16,1,81.7,26.6,68.7,80.3,59.1,0.9,1,0,17,18.7,20,107,0,14,74.8,80,1.9,2,103.9,18,1,4.7,5,81,135,9.6,5.8,1.01
Percy Harvin,4945,WR,BUF,3,10.8,4,88.9,,0,0,0,0.0,0,9,4,1,68.7,33.6,74.6,,69.9,0.0,0,0,51,0.0,0,89,0,16,93.3,83,21.3,19,129.6,18,1,76.4,68,192,87,5.4,12.0,2.31
Anquan Boldin,1369,WR,SF,3,7.6,0,66.7,,0,0,0,14.3,2,8,28,0,46.0,71.9,63.2,,61.1,0.0,0,1,15,0.0,0,96,0,12,97.9,94,44.8,43,78.9,18,1,54.2,52,112,29,2.4,9.3,1.19
Jimmy Graham,5619,TE,SEA,3,7.7,2,77.8,,0,0,0,0.0,0,7,29,0,80.6,72.7,75.5,31.2,80.3,64.7,77,0,30,7.6,9,119,0,14,90.8,108,25.2,30,137.3,18,2,10.1,12,145,58,4.1,10.4,1.34
Eric Ebron,8645,TE,DET,3,7.8,0,72.2,,0,0,1,13.3,2,8,11,0,47.7,72.3,62.0,81.5,63.8,35.8,48,1,29,9.7,13,134,2,13,85.1,114,54.5,73,112.5,18,2,7.5,10,157,68,5.2,12.1,1.38
Jermaine Kearse,7428,WR,SEA,3,9.2,1,77.8,,0,0,0,0.0,0,6,29,0,80.6,72.7,65.1,,64.3,0.0,0,0,23,0.0,0,108,0,14,98.1,106,6.5,7,101.9,18,0,93.5,101,152,52,3.7,10.9,1.43
Theo Riddick,7980,HB,DET,3,2.0,6,83.3,,0,0,0,0.0,0,6,11,0,81.1,22.9,73.1,52.0,92.5,7.1,4,0,21,14.3,8,56,0,15,82.1,46,10.7,6,118.5,18,1,0.0,0,144,115,7.7,9.6,3.13
Marques Colston,3197,WR,NO,3,9.4,0,61.1,,0,0,0,15.4,2,7,20,0,29.9,71.5,57.3,,55.5,0.0,0,1,24,0.0,0,91,0,11,92.3,84,63.7,58,63.4,18,0,36.3,33,145,45,4.1,13.2,1.73
Travis Benjamin,7100,WR,CLV,3,20.4,1,58.8,,0,0,0,0.0,0,8,8,0,78.0,78.3,80.4,,79.0,0.0,0,1,60,0.0,0,87,0,10,95.4,83,10.3,9,118.3,17,4,89.7,78,249,82,8.2,24.9,3.0
Rashad Greene Sr.,9572,WR,JAX,2,6.8,1,52.9,,0,0,0,25.0,3,3,15,0,29.1,75.2,52.4,,52.3,0.0,0,0,7,0.0,0,57,0,9,91.2,52,80.7,46,78.3,17,1,19.3,11,35,22,2.4,3.9,0.67
Darren Sproles,2347,HB,PHI,3,1.5,1,88.2,,0,0,0,6.3,1,6,24,0,66.7,82.3,68.0,80.3,71.6,1.9,1,0,24,5.7,3,53,0,15,90.6,48,7.5,4,95.6,17,0,13.2,7,118,101,6.7,7.9,2.46
John Brown,8726,WR,ARZ,3,12.4,1,70.6,,0,0,0,7.7,1,9,1,0,61.8,71.9,75.2,,74.5,0.0,0,0,27,0.0,0,97,0,12,88.7,86,42.3,41,118.0,17,1,57.7,56,153,47,3.9,12.8,1.78
Terrance Williams,7855,WR,DAL,3,10.3,1,52.9,,0,0,0,18.2,2,6,9,0,41.1,71.1,61.7,,61.6,0.9,1,0,42,0.0,0,113,0,9,91.2,103,12.4,14,101.1,17,1,86.7,98,144,58,6.4,16.0,1.4
Steve Johnson,4538,WR,SD,3,3.2,2,82.4,,0,0,0,12.5,2,10,27,0,50.1,72.7,67.1,,65.6,0.0,0,1,34,0.0,0,117,0,14,96.6,113,88.9,104,123.8,17,2,11.1,13,173,130,9.3,12.4,1.53
Tyler Eifert,7802,TE,CIN,3,8.6,2,76.5,,0,0,0,13.3,2,10,7,0,49.8,72.7,80.1,51.8,84.6,65.2,73,0,31,15.2,17,112,1,13,75.9,85,18.8,21,142.9,17,3,9.8,11,153,72,5.5,11.8,1.8
Kenny Britt,4953,WR,SL,3,13.8,3,64.7,,0,0,0,8.3,1,8,26,0,62.1,71.9,71.7,,72.1,0.0,0,0,40,0.0,0,89,1,11,94.4,84,4.5,4,120.5,17,1,95.5,85,183,26,2.4,16.6,2.18
Kyle Rudolph,6195,TE,MIN,3,9.0,0,70.6,,0,0,0,7.7,1,5,18,0,61.8,71.9,66.5,75.9,63.5,52.4,44,1,19,8.3,7,84,0,12,88.1,74,32.1,27,79.8,17,1,13.1,11,97,39,3.3,8.1,1.31
Mark Ingram II,6180,HB,NO,3,-1.5,4,94.1,,0,0,0,0.0,0,7,20,1,83.2,47.5,66.5,86.7,61.8,0.0,0,0,59,11.1,10,90,0,16,80.0,72,4.4,4,103.9,17,0,1.1,1,152,186,11.6,9.5,2.11
Brandon Coleman,9086,WR,NO,3,14.2,1,50.0,,0,0,0,20.0,2,4,20,0,38.7,70.6,58.3,,56.4,0.0,0,0,22,0.0,0,90,0,8,88.9,80,14.4,13,86.2,16,1,85.6,77,83,22,2.8,10.4,1.04
Larry Donnell,7638,TE,NYG,3,7.6,0,62.5,,0,0,0,16.7,2,5,21,0,41.4,71.1,50.3,72.7,49.8,70.3,64,0,22,4.4,4,91,0,10,90.1,82,16.5,15,96.1,16,1,7.7,7,81,31,3.1,8.1,0.99
Devonta Freeman,8738,HB,ATL,3,4.4,6,75.0,,0,0,0,14.3,2,4,2,0,47.7,83.9,69.5,64.2,66.4,0.0,0,0,35,17.2,15,87,0,12,74.7,65,3.4,3,94.5,16,0,8.0,7,115,78,6.5,9.6,1.77
Bilal Powell,6278,HB,NYJ,3,0.8,4,81.3,,0,0,0,0.0,0,6,22,0,80.0,39.2,62.6,86.2,73.1,0.0,0,0,13,13.6,12,88,0,13,83.0,73,18.2,16,86.5,16,0,5.7,5,76,79,6.1,5.8,1.04
Eddie Royal,4356,WR,CHI,3,3.7,1,68.8,,0,0,0,0.0,0,1,6,0,78.7,71.5,55.1,,54.9,0.0,0,0,15,0.0,0,97,0,11,94.8,92,74.2,72,76.6,16,0,25.8,25,66,37,3.4,6.0,0.72
Harry Douglas,4398,WR,TEN,3,13.3,0,37.5,,0,0,0,14.3,1,3,31,0,52.5,70.3,55.7,,57.7,0.0,0,0,20,0.0,0,101,1,6,89.1,90,16.8,17,68.0,16,1,83.2,84,53,6,1.0,8.8,0.59
Andrew Hawkins,6125,WR,CLV,3,11.3,1,50.0,,0,0,0,11.1,1,4,8,0,54.9,70.1,59.5,,59.3,1.1,1,0,18,0.0,0,91,0,8,95.6,87,71.4,65,65.9,16,0,27.5,25,85,26,3.3,10.6,0.98
Owen Daniels,3043,TE,DEN,3,5.8,1,62.5,,0,0,0,0.0,0,2,10,0,78.0,71.1,58.2,35.5,58.0,83.8,109,1,11,13.1,17,130,0,10,83.8,109,9.2,12,62.5,16,1,6.9,9,52,18,1.8,5.2,0.48
Charles Clay,6326,TE,BUF,3,7.8,5,75.0,,0,0,0,0.0,0,8,4,1,80.0,25.0,72.2,68.0,76.1,67.0,67,1,27,10.0,10,100,1,12,83.0,83,29.0,29,115.6,16,2,2.0,2,144,76,6.3,12.0,1.73
Jordan Cameron,6254,TE,MIA,3,13.4,0,62.5,,0,0,0,9.1,1,7,17,0,60.6,71.5,75.6,73.1,73.8,41.2,42,1,27,14.7,15,102,0,10,79.4,81,50.0,51,67.4,16,0,4.9,5,151,22,2.2,15.1,1.86
Vernon Davis,2951,TE,SF,3,11.8,0,53.3,,0,0,0,11.1,1,5,28,0,54.5,70.1,63.3,56.1,58.4,54.6,53,2,43,5.2,5,97,0,8,92.8,90,27.8,27,37.2,15,0,14.4,14,109,39,4.9,13.6,1.21
Allen Hurns,8931,WR,JAX,3,13.4,4,73.3,,0,0,0,8.3,1,9,15,1,43.8,20.4,67.2,,68.1,0.9,1,0,59,0.0,0,106,0,11,94.3,100,27.4,29,137.5,15,1,70.8,75,198,90,8.2,18.0,1.98
Darrius Heyward-Bey,4930,WR,PIT,3,13.8,1,73.3,,0,0,0,0.0,0,4,25,0,78.7,71.5,64.6,,64.1,0.0,0,1,43,0.0,0,91,0,11,90.1,82,9.9,9,100.4,15,1,90.1,82,154,45,4.1,14.0,1.88
Jared Cook,5012,TE,SL,3,7.8,0,73.3,,0,0,0,15.4,2,6,26,0,43.8,71.5,59.7,31.0,64.6,32.6,28,0,30,8.1,7,86,2,11,84.9,73,47.7,41,101.8,15,0,15.1,13,139,56,5.1,12.6,1.9
Cole Beasley,7330,WR,DAL,3,3.0,5,80.0,,0,0,0,0.0,0,6,9,1,80.0,26.1,63.9,,63.5,0.0,0,0,20,0.0,0,91,0,12,92.3,84,91.2,83,97.8,15,0,8.8,8,112,83,6.9,9.3,1.33
Zach Ertz,7816,TE,PHI,3,8.9,1,53.3,,0,0,0,0.0,0,3,24,0,77.3,70.6,61.6,39.1,62.7,53.8,50,3,21,2.2,2,93,2,8,91.4,85,36.6,34,32.8,15,0,9.7,9,93,45,5.6,11.6,1.09
Heath Miller,2247,TE,PIT,3,6.8,0,80.0,,0,0,0,0.0,0,5,25,0,80.6,72.7,72.0,75.6,69.6,70.0,77,0,18,20.0,22,110,0,12,70.9,78,27.3,30,121.1,15,1,1.8,2,116,39,3.3,9.7,1.49
Justin Forsett,4547,HB,BLT,3,1.0,2,85.7,,0,0,0,7.7,1,0,3,0,61.8,82.5,59.6,35.2,50.3,0.0,0,0,8,19.6,19,97,0,12,77.3,75,4.1,4,79.2,14,0,4.1,4,41,33,2.8,3.4,0.55
Gary Barnidge,4455,TE,CLV,3,10.0,1,71.4,,0,0,0,9.1,1,7,8,0,58.9,71.1,63.1,78.0,65.1,24.7,24,0,40,7.2,7,97,0,10,86.6,84,68.0,66,133.0,14,1,4.1,4,160,63,6.3,16.0,1.9
Mike Wallace,5007,WR,MIN,3,14.0,1,85.7,0.0,0,1,1,0.0,0,9,18,0,79.4,71.9,72.5,,75.1,0.0,0,0,22,0.0,0,81,2,12,95.1,77,29.6,24,111.3,14,0,70.4,57,150,29,2.4,12.5,1.95
Brian Hartline,5031,WR,CLV,3,11.6,0,50.0,,0,0,0,12.5,1,7,8,0,52.5,69.5,68.9,,67.6,0.0,0,1,41,0.0,0,85,0,7,94.1,80,16.5,14,48.5,14,0,83.5,71,116,17,2.4,16.6,1.45
Matt Forte,4358,HB,CHI,3,4.3,1,64.3,0.0,0,1,0,10.0,1,2,6,0,56.7,84.4,60.5,54.4,60.3,3.6,3,0,27,14.3,12,84,0,9,79.8,67,7.1,6,76.2,14,0,6.0,5,69,53,5.9,7.7,1.03
Benny Cunningham,8283,HB,SL,3,-0.2,7,71.4,,0,0,0,23.1,3,5,26,0,29.9,79.4,67.0,86.3,61.5,0.0,0,0,42,12.5,8,64,0,10,82.8,53,0.0,0,97.9,14,0,4.7,3,122,124,12.4,12.2,2.3
James Jones,3694,WR,GB,3,12.9,1,85.7,,0,0,0,0.0,0,10,12,0,80.6,72.7,76.8,,77.9,0.8,1,0,52,0.0,0,123,0,12,85.4,105,8.9,11,158.3,14,4,90.2,111,219,61,5.1,18.3,2.09
Rueben Randle,7065,WR,NYG,3,10.6,2,78.6,,0,0,0,8.3,1,8,21,0,60.2,71.5,63.8,,62.1,0.0,0,0,41,0.0,0,117,0,11,95.7,112,11.1,13,133.3,14,1,88.9,104,144,27,2.5,13.1,1.29
Marshawn Lynch,3628,HB,SEA,3,1.3,5,64.3,,0,0,0,10.0,1,5,29,0,57.0,81.8,75.9,61.6,66.6,0.0,0,2,19,17.3,13,75,0,9,80.0,60,2.7,2,34.2,14,0,9.3,7,61,53,5.9,6.8,1.02
Davante Adams,8688,WR,GB,3,9.2,1,64.3,,0,0,0,10.0,1,3,12,0,56.7,80.1,64.3,,61.7,0.0,0,0,25,0.0,0,71,0,9,87.3,62,21.1,15,83.0,14,0,78.9,56,92,29,3.2,10.2,1.48
Willie Snead IV,8999,WR,NO,3,11.4,4,71.4,,0,0,0,16.7,2,8,20,1,44.2,20.6,62.3,,61.3,0.0,0,0,63,0.0,0,73,0,10,90.4,66,56.2,41,130.4,14,1,43.8,32,151,73,7.3,15.1,2.29
Eric Decker,5611,WR,NYJ,2,13.6,1,71.4,,0,0,0,9.1,1,7,22,0,58.9,71.1,74.1,,75.9,1.8,1,0,22,0.0,0,56,1,10,94.6,53,80.4,45,141.1,14,2,17.9,10,134,40,4.0,13.4,2.53
Shane Vereen,6208,HB,NYG,3,0.6,6,85.7,,0,0,0,14.3,2,4,21,0,46.0,82.1,58.9,83.1,55.4,0.0,0,0,37,10.6,7,66,0,12,83.3,55,1.5,1,103.0,14,0,3.0,2,122,121,10.1,10.2,2.22
Danny Woodhead,4914,HB,SD,3,-0.1,5,85.7,,0,0,0,7.7,1,4,27,0,63.5,79.9,60.8,22.9,75.9,0.0,0,0,22,13.2,10,76,0,12,82.9,63,7.9,6,102.1,14,0,11.8,9,119,130,10.8,9.9,1.89
Giovani Bernard,7818,HB,CIN,3,-0.5,3,92.3,,0,0,0,0.0,0,2,7,0,79.4,82.5,78.8,60.5,77.4,1.4,1,0,23,34.7,25,72,1,12,59.7,43,6.9,5,90.7,13,0,2.8,2,75,85,7.1,6.3,1.74
Marvin Jones Jr.,7158,WR,CIN,3,12.3,0,69.2,,0,0,0,0.0,0,6,7,0,78.0,71.7,75.2,,73.9,0.0,0,0,45,0.0,0,98,1,9,89.8,88,12.2,12,151.0,13,2,87.8,86,161,39,4.3,17.9,1.83
Markus Wheaton,7860,WR,PIT,3,19.0,0,53.8,,0,0,0,12.5,1,6,25,0,54.5,70.1,63.3,,62.8,0.0,0,1,48,0.0,0,108,0,7,89.8,97,76.9,83,59.1,13,0,23.1,25,138,16,2.3,19.7,1.42
Jonathan Grimes,7585,HB,HST,3,1.5,1,84.6,,0,0,0,0.0,0,3,13,0,78.7,77.5,60.6,85.5,72.6,0.0,0,0,14,17.9,12,67,0,11,79.1,53,3.0,2,86.2,13,0,3.0,2,61,54,4.9,5.5,1.15
Crockett Gillmore,8734,TE,BLT,3,8.0,6,76.9,,0,0,0,9.1,1,6,3,0,60.2,71.5,75.4,66.6,78.6,66.3,67,1,38,15.8,16,101,1,10,76.2,77,28.7,29,122.1,13,2,3.0,3,151,88,8.8,15.1,1.96
Delanie Walker,3120,TE,TEN,2,10.3,1,76.9,,0,0,0,0.0,0,6,31,0,78.0,71.1,77.4,68.2,77.3,29.4,15,1,22,3.9,2,51,0,10,88.2,45,51.0,26,95.4,13,1,17.6,9,111,35,3.5,11.1,2.47
Jordan Norwood,5358,WR,DEN,3,6.5,0,61.5,,0,0,0,0.0,0,3,10,0,76.5,70.1,56.6,,54.5,0.0,0,1,17,0.0,0,98,0,8,98.0,96,86.7,85,42.5,13,0,13.3,13,66,35,4.4,8.3,0.69
Malcom Floyd,2044,WR,SD,3,19.0,0,53.8,,0,0,0,0.0,0,4,27,0,75.6,69.5,67.8,,63.8,0.0,0,2,40,0.0,0,116,0,7,96.6,112,17.2,20,80.1,13,1,82.8,96,147,14,2.0,21.0,1.31
Chris Thompson,7936,HB,WAS,3,5.3,0,75.0,,0,0,0,0.0,0,3,32,0,78.7,74.7,64.5,16.4,89.8,1.8,1,0,14,22.8,13,57,0,9,66.7,38,0.0,0,115.6,12,1,8.8,5,67,30,3.3,7.4,1.76
Louis Murphy Jr.,5048,WR,TB,3,17.5,0,50.0,,0,0,0,14.3,1,4,30,0,49.2,68.8,62.5,,60.9,0.0,0,0,54,0.0,0,95,0,6,91.6,87,42.1,40,93.4,12,0,57.9,55,143,17,2.8,23.8,1.64
