player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Josh Kline,8230,G,NE,8,100.0,0,19,69.5,80.3,60.9,1,9,317,100.0,100.0,98.4,3,10,0,518,0,261,0,518,341,341,257,0,177,0
T.J. Clemmings,9543,T,MIN,8,100.0,0,18,58.2,64.0,49.0,3,15,270,100.0,100.0,95.6,1,21,3,518,0,0,1,518,285,285,0,517,233,0
Lyle Sendlein,4062,C,ARZ,8,100.0,0,1,61.5,63.8,58.6,3,12,273,100.0,100.0,97.3,0,15,0,516,516,0,0,516,302,302,0,0,214,0
Jared Veldheer,5594,T,ARZ,8,100.0,2,1,77.8,83.4,71.1,2,8,273,100.0,100.0,97.4,7,12,2,516,0,0,516,516,302,302,0,0,214,0
Mike Pouncey,6167,C,MIA,8,100.0,1,17,78.3,77.7,75.4,3,6,322,100.0,100.0,98.3,1,10,1,515,515,0,0,515,347,347,0,0,168,0
Rodney Hudson,6207,C,OAK,8,100.0,0,23,76.6,85.6,73.7,2,1,302,100.0,100.0,99.2,3,4,1,510,510,0,0,510,315,315,0,0,195,0
Hugh Thornton,7867,G,IND,8,100.0,1,14,63.9,55.7,68.4,5,12,317,100.0,100.0,96.7,5,19,2,510,0,1,0,510,340,340,509,0,170,0
Cordy Glenn,7045,T,BUF,8,100.0,2,4,78.5,90.8,58.1,2,6,272,100.0,100.0,98.2,5,9,1,510,0,0,508,510,296,296,0,0,214,2
Louis Vasquez,5001,G,DEN,8,100.0,0,10,70.0,81.1,61.8,1,7,301,100.0,100.0,98.3,2,9,1,508,0,0,0,508,320,320,508,0,188,0
Garry Gilliam,9137,T,SEA,8,100.0,0,29,54.4,53.8,54.5,5,22,287,100.0,100.0,93.9,1,31,4,506,0,0,0,506,293,293,0,506,213,0
Ereck Flowers,9442,T,NYG,8,100.0,0,21,58.1,55.5,60.8,8,23,298,100.0,100.0,94.5,6,32,1,505,0,0,505,505,319,319,0,0,186,0
Brandon Brooks,7078,G,HST,7,100.0,0,13,78.0,88.0,67.0,1,5,311,100.0,100.0,98.4,3,8,2,494,0,72,0,494,327,327,422,0,167,0
Evan Mathis,2296,G,DEN,8,100.0,0,10,83.2,65.1,87.4,2,9,294,100.0,100.0,97.8,1,12,1,489,0,489,0,489,309,309,0,0,180,0
Trent Williams,5529,T,WAS,7,100.0,0,32,78.5,87.8,68.2,2,8,274,100.0,100.0,98.2,3,10,0,489,0,0,489,489,298,298,0,0,191,0
Ali Marpet,9494,G,TB,8,100.0,0,30,74.1,68.1,77.7,0,9,246,100.0,100.0,97.8,6,10,1,483,0,0,0,483,273,273,483,0,210,0
T.J. Lang,5032,G,GB,8,100.0,2,12,74.8,89.6,65.8,0,8,277,100.0,100.0,98.6,3,8,0,483,0,0,0,483,314,314,483,0,169,0
Greg Robinson,8637,T,SL,8,100.0,2,26,56.5,60.6,56.3,11,4,234,99.6,99.6,96.4,7,16,1,480,0,0,480,480,253,254,0,0,227,0
Tim Barnes,6499,C,SL,8,100.0,0,26,58.8,58.3,60.6,4,7,232,99.6,99.6,97.2,2,12,1,477,477,0,0,477,251,252,0,0,226,0
Jamon Brown,9505,G,SL,8,100.0,0,26,60.3,71.5,58.5,3,8,232,99.6,99.6,96.3,3,14,3,473,0,277,0,473,250,251,196,0,223,0
Logan Mankins,2249,G,TB,7,100.0,0,30,65.3,75.8,64.4,3,6,258,100.0,100.0,98.3,7,9,0,470,0,470,0,470,284,284,0,0,186,0
Ryan Kalil,3675,C,CAR,7,100.0,0,5,78.4,82.1,73.4,0,5,237,100.0,100.0,98.5,1,6,1,469,469,0,0,469,253,253,0,0,216,0
Sebastian Vollmer,4981,T,NE,8,100.0,0,19,70.7,69.1,70.3,3,12,294,100.0,100.0,96.1,2,19,4,469,0,0,240,469,317,317,0,229,152,0
Jahri Evans,3053,G,NO,6,100.0,2,20,65.3,80.6,59.4,0,3,273,100.0,100.0,98.7,3,5,2,465,0,0,0,465,292,292,464,0,173,0
Drew Nowak,7369,C,SEA,7,100.0,0,29,61.8,71.0,60.1,0,9,256,100.0,100.0,97.9,3,10,1,464,464,0,0,464,261,261,0,0,203,0
Russell Okung,5531,T,SEA,7,100.0,0,29,73.9,73.0,71.8,3,15,265,100.0,100.0,95.8,4,20,2,462,0,0,462,462,271,271,0,0,191,0
Ben Grubbs,3645,G,KC,7,100.0,3,16,67.5,59.8,69.7,2,13,290,100.0,100.0,95.7,3,20,5,459,0,459,0,459,306,306,0,0,153,0
Laken Tomlinson,9461,G,DET,7,100.0,1,11,63.9,72.4,54.7,4,12,305,100.0,100.0,97.0,3,17,1,452,0,450,0,452,325,325,0,0,127,2
Khaled Holmes,7903,C,IND,7,100.0,0,14,63.0,59.1,65.1,4,16,288,100.0,100.0,95.8,2,22,2,449,449,0,0,449,312,312,0,0,137,0
Andre Smith,4929,T,CIN,7,100.0,1,7,57.7,61.0,59.2,1,12,245,100.0,100.0,97.3,5,13,0,445,0,0,13,445,264,264,0,430,181,0
Ryan Harris,3686,T,DEN,8,100.0,0,10,60.8,61.2,59.6,5,9,263,100.0,100.0,96.6,1,16,2,443,0,0,236,443,277,277,0,207,166,0
Chris Hairston,6274,T,SD,9,100.0,2,27,65.4,73.8,58.2,3,13,275,100.0,100.0,96.4,5,18,2,439,0,34,311,439,295,295,89,4,144,1
Nick Mangold,2974,C,NYJ,7,100.0,0,22,75.9,72.7,75.7,0,6,239,100.0,100.0,98.7,1,6,0,439,439,0,0,439,250,250,0,0,189,0
Kenny Wiggins,6471,G,SD,7,100.0,0,27,66.5,73.0,59.9,3,9,280,100.0,100.0,97.5,1,13,1,432,0,353,0,432,306,306,1,78,126,0
Joe Hawley,5641,C,TB,7,100.0,0,30,68.3,71.0,67.7,5,4,222,100.0,100.0,98.0,3,9,0,430,430,0,0,430,245,245,0,0,185,0
Duane Brown,4340,T,HST,6,100.0,0,13,75.2,80.5,66.0,4,10,267,100.0,100.0,96.6,2,16,2,416,0,0,416,416,282,282,0,0,134,0
Matt Tobin,8211,G,PHI,8,100.0,1,24,72.4,55.7,76.2,4,11,220,100.0,100.0,94.3,1,20,5,408,0,0,125,408,237,237,282,1,171,0
Bobby Massie,7112,T,ARZ,6,100.0,0,1,66.4,60.2,76.8,1,20,218,100.0,100.0,94.3,4,23,2,407,0,0,0,407,239,239,0,407,168,0
Andrew Norwell,9126,G,CAR,7,100.0,0,5,75.0,80.6,68.3,0,8,204,100.0,100.0,97.1,0,10,2,406,0,406,0,406,219,219,0,0,187,0
Eric Fisher,7783,T,KC,8,100.0,1,16,68.7,71.8,67.0,1,13,256,100.0,100.0,96.9,3,15,1,399,0,0,133,399,271,271,0,266,128,0
Rob Havenstein,9490,T,SL,7,100.0,0,26,68.8,72.3,61.0,5,8,201,99.5,99.5,96.8,0,13,0,398,0,0,0,398,216,217,0,397,182,1
Charles Leno Jr.,8880,T,CHI,8,100.0,1,6,50.6,57.6,51.1,4,17,224,100.0,100.0,94.4,4,23,2,397,0,0,383,397,235,235,0,0,162,14
Luke Joeckel,7784,T,JAX,6,100.0,0,15,71.9,61.2,80.1,6,18,257,100.0,100.0,94.9,3,25,1,394,0,0,394,394,272,272,0,0,122,0
Donald Stephenson,7076,T,KC,6,100.0,0,16,65.6,64.6,68.1,2,19,254,100.0,100.0,95.1,3,23,2,393,0,0,391,393,270,270,0,0,123,2
Ja'Wuan James,8654,T,MIA,7,100.0,1,17,63.4,72.1,53.6,1,8,238,100.0,100.0,97.3,6,11,2,392,0,0,1,392,257,257,0,388,135,0
Jeremiah Poutasi,9499,T,TEN,7,100.0,0,31,59.9,48.3,68.5,7,12,212,100.0,100.0,92.2,2,26,7,390,0,0,5,390,233,233,0,385,157,0
Jordan Devey,8268,G,SF,9,100.0,1,28,56.9,45.3,59.0,2,18,227,100.0,100.0,94.3,2,23,3,385,0,0,0,385,230,230,385,0,155,0
Seantrel Henderson,8871,T,BUF,7,100.0,0,4,53.3,56.5,51.8,3,7,186,100.0,100.0,97.3,4,10,0,384,0,0,0,384,206,206,0,384,178,0
Jason Peters,2148,T,PHI,7,100.0,0,24,85.8,90.4,77.2,2,3,215,100.0,100.0,98.4,1,6,1,379,0,0,375,379,233,233,0,0,146,4
Kory Lichtensteiger,4422,C,WAS,5,100.0,1,32,49.8,37.6,53.4,2,11,192,100.0,100.0,95.6,2,15,2,368,368,0,0,368,212,212,0,0,156,0
James Hurst,9001,T,BLT,7,100.0,0,3,43.7,43.1,43.2,4,22,212,100.0,100.0,92.5,2,29,3,368,0,5,360,368,234,234,0,0,134,2
A.J. Cann,9500,G,JAX,5,100.0,1,15,62.2,55.2,68.2,1,14,232,100.0,100.0,95.9,4,17,2,355,0,0,0,355,246,246,355,0,109,0
Manuel Ramirez,3733,G,DET,6,100.0,0,11,73.5,84.4,64.1,1,6,247,100.0,100.0,98.2,1,8,1,355,0,93,0,355,264,264,262,0,91,0
Chris Clark,4623,T,HST,6,100.0,1,13,62.9,56.3,72.6,3,6,198,100.0,100.0,95.7,2,13,4,349,0,0,176,349,208,208,0,171,141,2
LaAdrian Waddle,8460,T,DET,6,100.0,0,11,42.2,34.2,61.1,6,24,221,100.0,100.0,91.0,2,35,5,341,0,0,0,341,239,239,0,341,102,0
Willie Colon,3076,G,NYJ,6,100.0,1,22,60.9,65.7,56.0,1,9,204,100.0,100.0,97.5,1,10,0,341,0,0,0,341,212,212,341,0,129,0
Chance Warmack,7791,G,TEN,6,100.0,1,31,61.8,52.0,65.2,3,6,190,100.0,100.0,96.1,5,12,3,334,0,0,0,334,205,205,334,0,129,0
Branden Albert,4329,T,MIA,6,100.0,0,17,62.9,75.5,48.9,2,4,189,100.0,100.0,97.9,1,7,1,331,0,0,327,331,201,201,0,1,130,2
Laurent Duvernay-Tardif,8834,G,KC,5,100.0,1,16,57.1,50.6,59.8,0,9,194,100.0,100.0,95.6,2,13,4,331,0,0,0,331,205,205,331,0,126,0
Spencer Long,8713,G,WAS,5,100.0,0,32,65.6,69.5,60.4,1,13,208,100.0,100.0,96.6,0,14,0,331,1,330,0,331,222,222,0,0,109,0
John Miller,9514,G,BUF,6,100.0,1,4,47.1,24.1,57.6,2,13,163,100.0,100.0,94.2,2,17,2,326,0,0,0,326,179,179,326,0,147,0
Mike Iupati,5542,G,ARZ,5,100.0,0,1,78.7,65.6,79.4,3,4,182,100.0,100.0,97.0,0,9,2,326,0,326,0,326,199,199,0,0,127,0
Kelvin Beachum,7229,T,PIT,6,100.0,0,25,68.0,82.8,61.7,1,2,172,100.0,100.0,97.4,5,6,3,324,0,0,324,324,187,187,0,0,137,0
Oday Aboushi,7923,G,HST,5,100.0,0,13,54.2,65.1,52.5,2,7,190,100.0,100.0,96.6,2,11,2,323,0,323,0,323,200,200,0,0,123,0
Jason Fox,5651,T,MIA,7,100.0,1,17,54.6,56.7,54.3,4,14,218,100.0,100.0,95.0,3,20,2,323,0,0,191,323,237,237,0,130,86,2
Shaq Mason,9564,G,NE,6,100.0,0,19,63.0,46.2,67.8,2,6,177,100.0,100.0,97.7,0,8,0,320,0,296,0,320,190,190,0,0,130,6
Michael Schofield III,8730,T,DEN,5,100.0,1,10,65.4,66.3,62.7,3,12,179,100.0,100.0,94.7,2,17,2,319,0,0,0,319,193,193,0,319,126,0
Bryan Bulaga,5548,T,GB,5,100.0,1,12,61.6,67.4,56.2,2,9,185,99.5,99.5,95.4,3,14,3,305,0,0,0,305,207,208,0,304,98,1
La'el Collins,9719,G,DAL,5,100.0,0,9,64.3,67.3,64.8,1,6,153,100.0,100.0,97.7,0,7,0,304,0,304,0,304,171,171,0,0,133,0
Brian Schwenke,7889,C,TEN,5,100.0,0,31,63.0,71.9,60.3,0,3,163,100.0,100.0,98.5,1,4,1,303,303,0,0,303,180,180,0,0,123,0
Senio Kelemete,7144,G,NO,6,100.0,0,20,62.9,54.4,63.8,2,7,174,100.0,100.0,95.7,0,12,3,293,1,72,0,293,186,186,212,0,107,6
