player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Vernon Davis,2951,TE,SF,2,0,28,56.6,100.0,8,11.9,8,68.2,0,100.0,67,67,76.6,100.0,56,83.6,56
Russell Bodine,8746,C,CIN,2,0,7,64.8,100.0,24,37.5,24,83.1,0,100.0,64,64,85.3,100.0,32,50.0,32
Kevin Zeitler,7032,G,CIN,2,0,7,55.1,100.0,24,37.5,24,59.7,0,100.0,64,64,58.6,100.0,32,50.0,32
Clint Boling,6253,G,CIN,2,0,7,65.4,100.0,24,37.5,24,72.7,0,100.0,64,64,70.5,100.0,32,50.0,32
Greg Olsen,3647,TE,CAR,2,0,5,68.8,100.0,25,40.3,25,64.7,0,100.0,62,62,61.5,100.0,30,48.4,30
Nick Mangold,2974,C,NYJ,2,0,22,59.7,100.0,16,25.8,16,66.1,0,100.0,62,62,64.4,100.0,40,64.5,40
Andrew Norwell,9126,G,CAR,2,0,5,57.3,100.0,25,40.3,25,63.1,0,100.0,62,62,64.3,100.0,30,48.4,30
D'Brickashaw Ferguson,2949,T,NYJ,2,0,22,64.4,100.0,16,25.8,16,53.5,0,100.0,62,62,54.4,100.0,40,64.5,40
Michael Oher,4946,T,CAR,2,0,5,43.5,100.0,25,40.3,25,44.8,0,100.0,62,62,50.8,100.0,30,48.4,30
Mike Remmers,7431,T,CAR,2,0,5,58.2,100.0,25,40.3,25,63.0,0,100.0,62,62,61.0,100.0,30,48.4,30
Jeremiah Poutasi,9499,T,TEN,2,0,31,54.7,100.0,25,40.3,25,82.2,0,100.0,62,62,92.8,100.0,30,48.4,30
Breno Giacomini,4464,T,NYJ,2,0,22,49.7,100.0,16,25.8,16,51.6,1,100.0,62,62,55.4,100.0,40,64.5,40
Ryan Kalil,3675,C,CAR,2,0,5,63.1,100.0,25,40.3,25,64.3,0,100.0,62,62,59.5,100.0,30,48.4,30
Brandon Marshall,3064,WR,NYJ,2,0,22,61.1,100.0,15,24.6,15,41.9,0,100.0,61,61,63.4,100.0,40,65.6,40
Ryan Fitzpatrick,2467,QB,NYJ,2,0,22,60.0,100.0,16,26.7,16,60.0,0,96.8,60,62,60.0,100.0,40,66.7,40
Tyler Eifert,7802,TE,CIN,2,0,7,71.2,100.0,22,36.7,22,65.1,0,100.0,60,60,56.7,100.0,30,50.0,30
Colin Kaepernick,6188,QB,SF,2,0,28,60.0,100.0,9,15.0,9,60.0,0,88.2,60,68,60.0,89.3,50,83.3,56
Trai Turner,8727,G,CAR,2,0,5,63.0,100.0,23,38.3,23,67.4,0,100.0,60,60,63.7,100.0,30,50.0,30
Richie Incognito,2298,G,BUF,2,0,4,54.1,100.0,32,54.2,32,66.2,0,100.0,59,59,74.4,100.0,19,32.2,19
James Carpenter,6177,G,NYJ,2,0,22,47.8,100.0,16,27.1,16,61.8,0,100.0,59,59,64.4,100.0,39,66.1,39
Seantrel Henderson,8871,T,BUF,2,0,4,63.0,100.0,32,54.2,32,66.5,0,100.0,59,59,68.6,100.0,19,32.2,19
Eric Wood,4951,C,BUF,2,0,4,61.1,100.0,32,54.2,32,69.6,1,100.0,59,59,77.2,100.0,19,32.2,19
Cordy Glenn,7045,T,BUF,2,0,4,49.6,100.0,32,54.2,32,57.1,3,100.0,59,59,61.2,100.0,19,32.2,19
John Miller,9514,G,BUF,2,0,4,45.7,100.0,32,54.2,32,46.9,0,100.0,59,59,49.7,100.0,19,32.2,19
Willie Colon,3076,G,NYJ,2,0,22,56.5,100.0,16,27.1,16,67.2,0,100.0,59,59,83.1,100.0,39,66.1,39
Byron Bell,6848,G,TEN,2,0,31,47.2,100.0,21,36.2,21,55.7,0,100.0,58,58,63.5,100.0,30,51.7,30
Andy Dalton,6187,QB,CIN,2,0,7,60.0,100.0,24,41.4,24,60.0,0,90.6,58,64,60.0,96.9,31,53.4,32
Jordan Reed,7866,TE,WAS,2,0,32,77.7,100.0,25,43.1,25,69.1,2,100.0,58,58,65.0,100.0,30,51.7,30
Derek Carrier,7406,TE,WAS,2,0,32,62.9,100.0,21,36.2,21,59.5,2,100.0,58,58,56.8,100.0,35,60.3,35
Jah Reid,6237,T,KC,2,0,16,59.9,100.0,24,42.1,24,49.4,0,100.0,57,57,43.4,100.0,24,42.1,24
Vladimir Ducasse,5586,G,CHI,2,0,6,72.9,100.0,20,35.1,20,70.2,1,100.0,57,57,64.7,100.0,36,63.2,36
Kyle Long,7801,T,CHI,2,0,6,73.9,100.0,20,35.1,20,76.5,0,100.0,57,57,72.7,100.0,36,63.2,36
Ryan Schraeder,8496,T,ATL,2,0,2,57.8,100.0,7,12.3,7,64.4,0,100.0,57,57,65.3,100.0,43,75.4,43
Mike Person,6391,C,ATL,2,0,2,62.8,100.0,7,12.3,7,58.0,0,100.0,57,57,53.5,100.0,43,75.4,43
Matt Slauson,5117,G,CHI,2,0,6,65.1,100.0,20,35.1,20,55.3,0,100.0,57,57,55.6,100.0,36,63.2,36
Will Montgomery,3179,C,CHI,2,0,6,63.4,100.0,20,35.1,20,59.8,0,100.0,57,57,63.6,100.0,36,63.2,36
Andy Levitre,4974,G,ATL,2,0,2,46.6,100.0,7,12.3,7,46.4,1,100.0,57,57,41.0,100.0,43,75.4,43
Laurent Duvernay-Tardif,8834,G,KC,2,0,16,61.9,100.0,24,42.1,24,62.2,0,100.0,57,57,61.7,100.0,24,42.1,24
Jermon Bushrod,3741,T,CHI,2,0,6,61.4,100.0,20,35.1,20,61.4,0,100.0,57,57,60.8,100.0,36,63.2,36
Mitch Morse,9482,C,KC,2,0,16,62.1,100.0,24,42.1,24,60.5,0,100.0,57,57,52.1,100.0,24,42.1,24
Jake Matthews,8641,T,ATL,2,0,2,54.8,100.0,7,12.3,7,72.1,0,100.0,57,57,71.6,100.0,43,75.4,43
Chris Chester,3001,G,ATL,2,0,2,72.9,100.0,7,12.3,7,68.2,0,100.0,57,57,64.3,100.0,43,75.4,43
Ben Grubbs,3645,G,KC,2,0,16,49.7,100.0,24,42.1,24,68.0,0,100.0,57,57,68.1,100.0,24,42.1,24
King Dunlap,4544,T,SD,2,0,27,56.1,100.0,6,10.7,6,66.2,0,100.0,56,56,72.2,100.0,33,58.9,33
Travis Frederick,7812,C,DAL,2,0,9,51.9,100.0,19,33.9,19,74.3,0,100.0,56,56,83.7,100.0,34,60.7,34
Donovan Smith,9467,T,TB,2,0,30,55.5,100.0,17,30.4,17,45.2,1,100.0,56,56,49.1,100.0,35,62.5,35
Logan Mankins,2249,G,TB,2,0,30,56.4,100.0,17,30.4,17,46.0,2,100.0,56,56,44.2,100.0,35,62.5,35
Tyron Smith,6161,T,DAL,2,0,9,60.5,100.0,19,33.9,19,75.9,0,100.0,56,56,88.4,100.0,34,60.7,34
Orlando Franklin,6198,G,SD,2,0,27,65.5,100.0,6,10.7,6,62.4,1,100.0,56,56,61.0,100.0,33,58.9,33
Andre Smith,4929,T,CIN,2,0,7,50.1,100.0,23,41.1,23,51.8,0,100.0,56,56,48.5,100.0,28,50.0,28
Andrew Whitworth,3000,T,CIN,2,0,7,75.5,100.0,23,41.1,23,83.5,0,100.0,56,56,72.9,100.0,28,50.0,28
Chris Watt,8724,C,SD,2,0,27,51.1,100.0,6,10.7,6,52.4,1,100.0,56,56,54.6,100.0,33,58.9,33
Zack Martin,8651,G,DAL,2,0,9,63.9,100.0,19,33.9,19,64.9,1,100.0,56,56,63.9,100.0,34,60.7,34
Doug Free,3738,T,DAL,2,0,9,64.8,100.0,19,33.9,19,69.6,0,100.0,56,56,64.5,100.0,34,60.7,34
Gosder Cherilus,4331,T,TB,2,1,30,51.7,100.0,17,30.4,17,46.6,1,100.0,56,56,48.5,100.0,35,62.5,35
Brian Schwenke,7889,C,TEN,2,0,31,58.3,100.0,22,39.3,22,63.5,0,100.0,56,56,62.4,100.0,30,53.6,30
Keenan Allen,7857,WR,SD,2,0,27,55.1,100.0,6,10.7,6,56.9,0,100.0,56,56,65.1,100.0,33,58.9,33
Ali Marpet,9494,G,TB,2,0,30,72.8,100.0,17,30.4,17,69.3,0,100.0,56,56,71.4,100.0,35,62.5,35
Martellus Bennett,4375,TE,CHI,2,0,6,83.6,100.0,20,36.4,20,80.3,0,100.0,55,55,67.4,100.0,34,61.8,34
Donald Stephenson,7076,T,KC,2,0,16,66.0,100.0,24,43.6,24,73.0,0,100.0,55,55,76.1,100.0,23,41.8,23
Jason Witten,1384,TE,DAL,2,0,9,64.5,100.0,19,34.5,19,59.8,0,100.0,55,55,56.0,100.0,33,60.0,33
Charles Clay,6326,TE,BUF,2,0,4,61.5,100.0,31,56.4,31,56.2,0,100.0,55,55,60.3,100.0,16,29.1,16
Joe Barksdale,6244,T,SD,2,0,27,33.5,100.0,6,10.9,6,56.0,0,100.0,55,55,57.3,100.0,32,58.2,32
Jameis Winston,9434,QB,TB,2,0,30,60.0,94.1,16,29.6,17,60.0,0,96.4,54,56,60.0,97.1,34,63.0,35
Philip Rivers,1725,QB,SD,2,0,27,60.0,100.0,6,11.1,6,60.0,0,96.4,54,56,60.0,100.0,33,61.1,33
Anquan Boldin,1369,WR,SF,2,0,28,60.0,100.0,5,9.3,5,77.3,0,100.0,54,54,78.8,100.0,48,88.9,48
Matt Ryan,4317,QB,ATL,2,0,2,60.0,100.0,7,13.2,7,60.0,0,93.0,53,57,60.0,100.0,43,81.1,43
Jared Veldheer,5594,T,ARZ,2,0,1,72.7,100.0,37,69.8,37,70.9,0,100.0,53,53,51.0,100.0,12,22.6,12
Earl Watford,7898,G,ARZ,2,0,1,90.1,100.0,37,69.8,37,80.1,0,100.0,53,53,50.9,100.0,12,22.6,12
David DeCastro,7640,G,PIT,2,0,25,46.1,100.0,19,35.8,19,51.9,0,100.0,53,53,47.6,100.0,26,49.1,26
Joel Bitonio,8670,G,CLV,2,0,8,55.2,100.0,8,15.1,8,56.6,2,100.0,53,53,55.0,100.0,40,75.5,40
Tyrod Taylor,6332,QB,BUF,2,0,4,60.4,96.9,31,58.5,32,60.3,0,89.8,53,59,60.0,100.0,19,35.8,19
Jeremy Maclin,4942,WR,KC,2,0,16,52.4,100.0,23,43.4,23,62.2,0,98.1,53,54,71.3,100.0,22,41.5,22
Cody Wallace,4421,C,PIT,2,0,25,53.1,100.0,19,35.8,19,52.0,1,100.0,53,53,57.8,100.0,26,49.1,26
A.J. Green,6156,WR,CIN,2,0,7,60.0,100.0,21,39.6,21,79.2,0,100.0,53,53,61.0,100.0,26,49.1,26
Ted Larsen,5728,G,ARZ,2,0,1,51.1,100.0,37,69.8,37,49.3,0,100.0,53,53,51.5,100.0,12,22.6,12
Lyle Sendlein,4062,C,ARZ,2,0,1,56.6,100.0,37,69.8,37,67.2,0,100.0,53,53,79.6,100.0,12,22.6,12
Ramon Foster,5229,G,PIT,2,0,25,73.6,100.0,19,35.8,19,71.9,0,100.0,53,53,61.9,100.0,26,49.1,26
Kelvin Beachum,7229,T,PIT,2,0,25,70.0,100.0,19,35.8,19,63.3,1,100.0,53,53,50.6,100.0,26,49.1,26
John Greco,4379,G,CLV,2,0,8,45.5,100.0,8,15.1,8,65.6,0,100.0,53,53,72.4,100.0,40,75.5,40
Alex Mack,4944,C,CLV,2,0,8,59.9,100.0,8,15.1,8,47.9,0,100.0,53,53,46.7,100.0,40,75.5,40
Joe Thomas,3619,T,CLV,2,0,8,65.5,100.0,8,15.1,8,83.2,0,100.0,53,53,85.4,100.0,40,75.5,40
Jonathan Cooper,7788,G,ARZ,2,0,1,59.8,100.0,37,69.8,37,52.5,1,100.0,53,53,42.5,100.0,12,22.6,12
Mitchell Schwartz,7041,T,CLV,2,0,8,56.8,100.0,8,15.1,8,67.6,0,100.0,53,53,71.4,100.0,40,75.5,40
Craig Stevens,4399,TE,TEN,2,0,31,82.1,100.0,23,43.4,23,74.9,0,100.0,53,53,62.0,100.0,25,47.2,25
Joe Berger,2424,C,MIN,2,0,18,59.9,100.0,25,48.1,25,68.5,0,100.0,52,52,75.4,100.0,21,40.4,21
Taylor Lewan,8646,T,TEN,2,0,31,54.9,100.0,18,34.6,18,75.7,1,100.0,52,52,85.7,100.0,30,57.7,30
Brandon Fusco,6324,G,MIN,2,0,18,57.1,100.0,25,48.1,25,76.3,0,100.0,52,52,80.8,100.0,21,40.4,21
Michael Harris,7730,G,MIN,2,0,18,62.6,100.0,25,48.1,25,68.7,0,100.0,52,52,72.8,100.0,21,40.4,21
Matt Kalil,7010,T,MIN,2,0,18,52.1,100.0,25,48.1,25,59.9,1,100.0,52,52,69.3,100.0,21,40.4,21
T.J. Clemmings,9543,T,MIN,2,0,18,55.5,100.0,25,48.1,25,52.9,0,100.0,52,52,58.4,100.0,21,40.4,21
Zane Beadles,5570,G,JAX,2,0,15,79.4,100.0,14,27.5,14,64.9,0,100.0,51,51,51.1,100.0,33,64.7,33
Andre Roberts,5612,WR,WAS,2,0,32,54.0,100.0,19,37.3,19,55.7,0,100.0,51,51,58.8,100.0,28,54.9,28
Jermey Parnell,5426,T,JAX,2,0,15,87.3,100.0,14,27.5,14,74.1,0,100.0,51,51,62.9,100.0,33,64.7,33
Malcom Floyd,2044,WR,SD,2,0,27,60.2,100.0,4,7.8,4,83.8,0,100.0,51,51,61.0,100.0,32,62.7,32
Stefen Wisniewski,6200,C,JAX,2,0,15,51.7,100.0,14,27.5,14,63.7,1,100.0,51,51,71.5,100.0,33,64.7,33
Brandon Linder,8728,G,JAX,2,0,15,67.8,100.0,14,27.5,14,69.4,0,100.0,51,51,71.3,100.0,33,64.7,33
Garrett Celek,7274,TE,SF,2,0,28,55.3,100.0,8,15.7,8,56.0,0,100.0,51,51,57.4,100.0,41,80.4,41
Josh Sitton,4449,G,GB,2,0,12,63.2,100.0,14,28.0,14,64.7,0,100.0,50,50,60.2,100.0,29,58.0,29
Travis Kelce,7844,TE,KC,2,0,16,44.5,100.0,21,42.0,21,55.1,0,100.0,50,50,59.6,100.0,23,46.0,23
Steve Johnson,4538,WR,SD,2,0,27,60.9,100.0,5,10.0,5,71.2,0,100.0,50,50,70.8,100.0,30,60.0,30
David Bakhtiari,7891,T,GB,2,0,12,58.6,100.0,14,28.0,14,50.2,0,100.0,50,50,47.8,100.0,29,58.0,29
Teddy Bridgewater,8667,QB,MIN,2,0,18,60.0,100.0,25,50.0,25,60.0,0,96.2,50,52,60.0,100.0,21,42.0,21
T.J. Lang,5032,G,GB,2,1,12,62.7,100.0,14,28.0,14,52.9,1,100.0,50,50,51.8,100.0,29,58.0,29
Corey Linsley,8796,C,GB,2,1,12,67.9,100.0,14,28.0,14,78.7,1,100.0,50,50,86.8,100.0,29,58.0,29
Alex Smith,2218,QB,KC,2,0,16,60.0,100.0,24,48.0,24,60.0,0,87.7,50,57,60.0,87.5,21,42.0,24
Marcus Mariota,9435,QB,TEN,2,0,31,60.0,100.0,18,36.0,18,60.0,0,96.2,50,52,60.0,96.7,29,58.0,30
Eric Decker,5611,WR,NYJ,2,0,22,53.4,100.0,9,18.0,9,58.2,0,100.0,50,50,62.7,100.0,37,74.0,37
Carson Palmer,1317,QB,ARZ,2,0,1,60.0,100.0,37,74.0,37,60.0,0,94.3,50,53,60.0,100.0,12,24.0,12
Marcus Gilbert,6215,T,PIT,2,0,25,58.9,100.0,19,38.8,19,75.2,1,100.0,49,49,71.5,100.0,25,51.0,25
Marshal Yanda,3702,G,BLT,2,0,3,56.5,100.0,7,14.3,7,80.1,0,100.0,49,49,82.4,100.0,37,75.5,37
Charles Johnson,7998,WR,MIN,2,0,18,59.5,100.0,24,49.0,24,60.6,0,100.0,49,49,63.3,100.0,20,40.8,20
Rick Wagner,7950,T,BLT,2,0,3,61.7,100.0,7,14.3,7,51.8,0,100.0,49,49,49.6,100.0,37,75.5,37
Eddie Royal,4356,WR,CHI,2,0,6,79.4,100.0,18,36.7,18,66.7,0,100.0,49,49,56.6,100.0,30,61.2,30
Jeremy Zuttah,4397,C,BLT,2,0,3,51.9,100.0,7,14.3,7,65.3,0,100.0,49,49,75.8,100.0,37,75.5,37
Darren Fells,8549,TE,ARZ,2,0,1,64.2,100.0,34,70.8,34,58.8,0,100.0,48,48,48.1,100.0,10,20.8,10
Terron Armstead,7856,T,NO,2,0,20,70.3,100.0,11,22.9,11,90.3,0,100.0,48,48,87.2,100.0,29,60.4,29
Blake Bortles,8638,QB,JAX,2,0,15,60.0,100.0,14,29.2,14,60.0,0,94.1,48,51,60.0,97.0,32,66.7,33
Sammy Watkins,8639,WR,BUF,2,0,4,78.9,100.0,25,52.1,25,73.4,0,100.0,48,48,62.1,100.0,18,37.5,18
Ben Roethlisberger,1732,QB,PIT,2,0,25,60.0,100.0,19,39.6,19,60.0,0,98.0,48,49,60.0,100.0,25,52.1,25
Pierre Garcon,4519,WR,WAS,2,0,32,64.7,100.0,21,43.8,21,57.7,0,100.0,48,48,54.9,100.0,26,54.2,26
Zach Strief,3155,T,NO,2,0,20,75.9,100.0,11,22.9,11,69.2,1,100.0,48,48,64.8,100.0,29,60.4,29
Jahri Evans,3053,G,NO,2,0,20,62.7,100.0,11,22.9,11,54.5,0,100.0,48,48,56.8,100.0,29,60.4,29
Tim Lelito,8189,G,NO,2,0,20,66.5,100.0,11,22.9,11,74.4,0,100.0,48,48,62.6,100.0,29,60.4,29
Max Unger,4972,C,NO,2,0,20,47.9,100.0,11,22.9,11,59.4,0,100.0,48,48,59.2,100.0,29,60.4,29
Ryan Harris,3686,T,DEN,2,0,10,53.6,100.0,10,21.3,10,45.2,0,100.0,47,47,50.7,100.0,34,72.3,34
Justin Britt,8699,G,SEA,2,0,29,50.6,100.0,3,6.4,3,44.6,0,100.0,47,47,47.6,100.0,39,83.0,39
J.R. Sweezy,7209,G,SEA,2,0,29,58.2,100.0,3,6.4,3,55.8,1,100.0,47,47,56.0,100.0,39,83.0,39
Matt Paradis,8841,C,DEN,2,0,10,60.7,100.0,10,21.3,10,65.4,0,100.0,47,47,61.2,100.0,34,72.3,34
Garry Gilliam,9137,T,SEA,2,0,29,49.4,100.0,3,6.4,3,48.7,0,100.0,47,47,52.4,100.0,39,83.0,39
James Hurst,9001,T,BLT,2,0,3,57.0,100.0,7,14.9,7,53.9,0,100.0,47,47,58.0,100.0,35,74.5,35
Drew Nowak,7369,C,SEA,2,0,29,58.1,100.0,3,6.4,3,55.0,0,100.0,47,47,55.9,100.0,39,83.0,39
Russell Okung,5531,T,SEA,2,0,29,62.7,100.0,3,6.4,3,72.7,0,100.0,47,47,70.1,100.0,39,83.0,39
Ty Sambrailo,9492,T,DEN,2,0,10,50.2,100.0,10,21.3,10,47.1,0,100.0,47,47,49.1,100.0,34,72.3,34
Larry Fitzgerald,1724,WR,ARZ,2,0,1,54.7,100.0,35,74.5,35,46.0,1,100.0,47,47,60.8,100.0,11,23.4,11
Markus Wheaton,7860,WR,PIT,2,0,25,56.0,100.0,16,34.0,16,52.5,0,100.0,47,47,58.5,100.0,23,48.9,23
Joe Flacco,4332,QB,BLT,2,0,3,60.0,100.0,7,14.9,7,60.0,0,95.9,47,49,60.0,100.0,37,78.7,37
Marquess Wilson,8019,WR,CHI,2,0,6,58.0,100.0,16,34.0,16,54.9,0,100.0,47,47,74.2,100.0,30,63.8,30
Louis Vasquez,5001,G,DEN,2,0,10,51.3,100.0,10,21.3,10,62.0,0,100.0,47,47,62.7,100.0,34,72.3,34
Drew Brees,802,QB,NO,2,0,20,60.0,100.0,11,23.9,11,60.0,0,95.8,46,48,60.0,100.0,29,63.0,29
Crockett Gillmore,8734,TE,BLT,2,0,3,56.1,100.0,6,13.0,6,64.3,0,100.0,46,46,67.3,100.0,35,76.1,35
Ryan Hewitt,9107,TE,CIN,2,0,7,63.4,100.0,19,41.3,19,63.3,1,100.0,46,46,62.4,100.0,21,45.7,21
Evan Mathis,2296,G,DEN,2,0,10,63.4,100.0,9,19.6,9,62.7,0,100.0,46,46,58.3,100.0,34,73.9,34
Peyton Manning,327,QB,DEN,2,0,10,60.0,100.0,10,21.7,10,60.0,0,97.9,46,47,60.0,100.0,34,73.9,34
Vincent Jackson,2278,WR,TB,2,0,30,82.0,100.0,12,26.1,12,76.8,0,100.0,46,46,68.8,100.0,31,67.4,31
Heath Miller,2247,TE,PIT,2,0,25,78.2,100.0,17,37.0,17,67.8,0,100.0,46,46,56.6,100.0,24,52.2,24
Geoff Schwartz,4555,G,NYG,2,0,21,74.9,100.0,19,42.2,19,62.0,0,100.0,45,45,58.3,100.0,22,48.9,22
Kelechi Osemele,7062,G,BLT,2,0,3,57.3,100.0,7,15.6,7,67.9,0,100.0,45,45,71.1,100.0,34,75.6,34
Antonio Brown,5718,WR,PIT,2,0,25,63.5,100.0,16,35.6,16,60.7,0,100.0,45,45,57.9,100.0,25,55.6,25
Marshall Newhouse,5692,T,NYG,2,0,21,56.2,100.0,19,42.2,19,50.3,0,100.0,45,45,49.5,100.0,22,48.9,22
Roddy White,2244,WR,ATL,2,0,2,58.9,100.0,5,11.1,5,93.8,0,100.0,45,45,93.5,100.0,37,82.2,37
Aaron Rodgers,2241,QB,GB,2,0,12,60.0,100.0,14,31.1,14,60.0,0,90.0,45,50,60.0,100.0,29,64.4,29
Weston Richburg,8678,C,NYG,2,0,21,64.8,100.0,19,42.2,19,68.1,0,100.0,45,45,63.4,100.0,22,48.9,22
Allen Hurns,8931,WR,JAX,2,0,15,59.6,100.0,9,20.0,9,47.5,0,100.0,45,45,60.0,100.0,33,73.3,33
Justin Pugh,7800,G,NYG,2,0,21,41.6,100.0,19,42.2,19,67.1,0,100.0,45,45,83.3,100.0,22,48.9,22
Eli Manning,1722,QB,NYG,2,0,21,60.0,100.0,19,42.2,19,60.0,0,100.0,45,45,60.0,100.0,22,48.9,22
Marcedes Lewis,2973,TE,JAX,2,0,15,56.0,100.0,14,31.1,14,62.7,0,100.0,45,45,66.1,100.0,28,62.2,28
Chance Warmack,7791,G,TEN,2,0,31,39.9,100.0,20,44.4,20,60.9,0,100.0,45,45,80.2,100.0,20,44.4,20
Cam Newton,6153,QB,CAR,2,0,5,60.0,84.0,21,47.7,25,60.0,0,71.0,44,62,60.0,76.7,23,52.3,30
James Jones,3694,WR,GB,2,0,12,58.2,100.0,11,25.0,11,45.2,0,100.0,44,44,56.7,100.0,29,65.9,29
Kyle Rudolph,6195,TE,MIN,2,0,18,72.4,100.0,21,47.7,21,68.9,0,100.0,44,44,58.7,100.0,17,38.6,17
Randall Cobb,6216,WR,GB,2,0,12,61.5,100.0,10,22.7,10,58.3,1,100.0,44,44,57.8,100.0,29,65.9,29
John Brown,8726,WR,ARZ,2,0,1,62.4,100.0,32,72.7,32,62.3,0,100.0,44,44,60.9,100.0,11,25.0,11
Albert Wilson,8943,WR,KC,2,0,16,72.6,100.0,16,36.4,16,61.5,0,100.0,44,44,61.1,100.0,24,54.5,24
Anthony Fasano,2998,TE,TEN,2,0,31,65.2,100.0,20,46.5,20,73.9,1,100.0,43,43,76.1,100.0,19,44.2,19
Brandon Brooks,7078,G,HST,2,0,13,67.0,100.0,12,27.9,12,80.9,0,100.0,43,43,80.6,100.0,27,62.8,27
Johnny Manziel,8657,QB,CLV,2,0,8,60.0,100.0,7,16.3,7,60.0,0,95.6,43,45,60.0,100.0,34,79.1,34
Derek Newton,6366,T,HST,2,0,13,46.6,100.0,12,27.9,12,52.3,0,100.0,43,43,59.7,100.0,27,62.8,27
Ryan Grant,8777,WR,WAS,2,0,32,55.6,100.0,18,41.9,18,56.9,0,100.0,43,43,59.8,100.0,23,53.5,23
Ben Jones,7099,C,HST,2,0,13,64.5,100.0,12,27.9,12,59.8,0,100.0,43,43,58.2,100.0,27,62.8,27
Ladarius Green,7110,TE,SD,2,0,27,60.2,100.0,3,7.0,3,58.7,0,100.0,43,43,55.7,100.0,26,60.5,26
DeAndre Hopkins,7808,WR,HST,2,0,13,61.2,100.0,12,27.9,12,60.6,0,100.0,43,43,60.4,100.0,27,62.8,27
Allen Robinson II,8696,WR,JAX,2,0,15,78.6,100.0,12,28.6,12,73.4,0,100.0,42,42,63.8,100.0,28,66.7,28
Jay Cutler,2956,QB,CHI,2,0,6,60.0,100.0,16,38.1,16,60.0,0,93.3,42,45,60.0,89.7,26,61.9,29
David Andrews,9948,C,NE,2,0,19,56.6,100.0,21,50.0,21,54.2,1,100.0,42,42,54.4,100.0,12,28.6,12
Davante Adams,8688,WR,GB,2,0,12,61.2,100.0,11,26.2,11,78.1,0,100.0,42,42,69.7,100.0,26,61.9,26
Emmanuel Sanders,5606,WR,DEN,2,0,10,55.5,100.0,10,24.4,10,57.9,0,97.6,41,42,59.8,100.0,30,73.2,30
Mike Wallace,5007,WR,MIN,2,0,18,59.8,100.0,19,46.3,19,58.2,0,100.0,41,41,58.2,100.0,18,43.9,18
Ed Dickson,5595,TE,CAR,2,0,5,62.9,100.0,15,36.6,15,59.5,0,100.0,41,41,57.1,100.0,20,48.8,20
Nate Solder,6169,T,NE,2,0,19,77.2,100.0,20,48.8,20,60.5,1,100.0,41,41,33.9,100.0,12,29.3,12
Levine Toilolo,7915,TE,ATL,2,0,2,59.6,100.0,7,17.5,7,64.4,0,100.0,40,40,65.6,100.0,28,70.0,28
Josh Kline,8230,G,NE,2,0,19,51.0,100.0,20,50.0,20,56.4,1,100.0,40,40,64.8,100.0,11,27.5,11
Evan Smith,5390,C,TB,2,0,30,57.9,100.0,13,32.5,13,67.7,0,100.0,40,40,70.2,100.0,23,57.5,23
Odell Beckham Jr.,8647,WR,NYG,2,0,21,59.6,100.0,16,40.0,16,46.6,0,100.0,40,40,61.8,100.0,21,52.5,21
