player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mike Evans,8642,WR,TB,11,108,0,30,0,,0,,,0,0,,0,0,0,,40.7,0,0,0.0,0,35,0,91.4,32,0.0,0,0.0,0,0,0,,,0.0,16.2,0,53.3,,0,0,20.0,2,8,0,28.5,81.1,0,26,0.0,0,70,8,87.1,61,108.5,15,13.9,1,143,29,3.6,17.9,2.34
Jarvis Landry,8698,WR,MIA,12,107,0,17,0,-3.6,4,84.2,,0,0,11.1,2,2,0,40.3,82.7,0,11,0.0,0,39,16,97.4,38,79.2,19,17.8,0,55,115,7.2,3.4,1.45,7.1,11,71.6,,0,0,7.7,4,26,0,73.5,83.7,2,50,0.0,0,309,48,96.4,298,89.9,67,62.6,2,492,240,5.0,10.3,1.65
T.Y. Hilton,7092,WR,IND,12,100,0,14,0,-2.3,2,75.0,,0,0,0.0,0,1,0,90.9,63.8,0,16,0.0,0,36,6,100.0,36,86.5,8,8.0,0,42,56,9.3,7.0,1.17,10.1,2,52.9,,0,0,0.0,0,11,0,86.0,71.9,2,87,0.0,0,147,18,98.0,144,64.8,34,34.0,1,272,125,6.9,15.1,1.89
Amari Cooper,9437,WR,OAK,12,99,0,23,0,-2.8,3,91.7,,0,0,8.3,1,2,0,60.6,81.8,0,52,3.1,1,32,11,96.9,31,128.5,12,12.1,1,98,128,11.6,8.9,3.16,7.6,4,70.4,,0,0,17.4,4,11,0,27.8,72.4,0,40,0.0,0,86,19,100.0,86,122.9,27,27.3,2,243,115,6.1,12.8,2.83
A.J. Green,6156,WR,CIN,12,99,0,7,0,-1.0,1,66.7,,0,0,20.0,1,1,0,28.1,42.6,0,6,0.0,0,50,4,94.0,47,70.8,6,6.1,0,19,26,6.5,4.8,0.4,11.6,2,83.3,,0,0,0.0,0,10,0,80.5,88.6,0,80,0.0,0,88,15,95.5,84,158.3,18,18.2,3,258,122,8.1,17.2,3.07
Emmanuel Sanders,5606,WR,DEN,11,98,0,10,0,-2.0,1,100.0,,0,0,0.0,0,0,0,90.2,57.5,0,8,0.0,0,28,4,96.4,27,79.2,4,4.1,0,9,17,4.3,2.3,0.33,12.3,0,50.0,,0,0,0.0,0,3,0,71.8,77.6,0,13,0.0,0,80,6,95.0,76,56.9,12,12.2,0,38,24,4.0,6.3,0.5
Golden Tate,5585,WR,DET,12,96,0,11,0,-2.4,7,95.7,,0,0,0.0,0,7,1,93.4,91.8,0,33,0.0,0,62,22,98.4,61,94.2,23,24.0,0,152,206,9.4,6.9,2.49,6.3,13,69.5,,0,0,4.7,2,23,0,76.7,73.6,2,33,0.3,1,315,41,94.9,299,74.2,59,61.5,0,401,261,6.4,9.8,1.34
Brandin Cooks,8655,WR,NO,12,95,0,20,0,-2.1,1,100.0,,0,0,0.0,0,1,0,91.8,64.2,0,21,0.0,0,55,10,98.2,54,92.1,10,10.5,0,61,82,8.2,6.1,1.13,13.3,0,65.4,,0,0,0.0,0,9,1,70.6,66.2,1,46,0.7,1,150,17,90.0,135,92.0,26,27.4,1,241,78,4.6,14.2,1.79
Greg Olsen,3647,TE,CAR,12,95,0,5,0,-3.7,0,66.7,,0,0,0.0,0,0,0,84.5,43.1,0,9,17.2,5,29,2,79.3,23,70.1,3,3.2,0,3,12,6.0,1.5,0.13,10.9,0,65.7,,0,0,4.2,1,14,0,90.3,90.2,0,32,2.6,5,194,23,91.2,177,107.8,35,36.8,2,268,59,2.6,11.7,1.51
Randall Cobb,6216,WR,GB,12,93,0,12,0,-1.4,0,100.0,,0,0,0.0,0,2,0,91.8,69.5,0,12,0.0,0,60,9,95.0,57,89.8,9,9.7,0,50,63,7.0,5.6,0.88,8.7,7,61.7,,0,0,9.1,5,31,0,41.2,67.9,0,53,0.2,1,470,50,90.0,423,109.2,81,87.1,6,603,279,5.6,12.1,1.43
Eric Decker,5611,WR,NYJ,11,93,0,22,0,-1.0,0,0.0,,0,0,,0,0,0,,40.3,0,0,0.0,0,40,0,97.5,39,39.6,1,1.1,0,0,0,,,0.0,12.8,1,69.6,,0,0,7.1,3,27,1,68.8,88.2,0,35,0.0,0,278,39,96.4,268,122.7,56,60.2,4,521,141,3.6,13.4,1.94
Jeremy Maclin,4942,WR,KC,11,91,0,16,0,-2.3,1,100.0,,0,0,0.0,0,4,0,92.1,63.6,0,13,0.0,0,59,12,96.6,57,125.3,12,13.2,2,55,82,6.8,4.6,0.96,9.9,1,76.9,,0,0,4.8,1,16,1,90.0,75.0,0,39,0.0,0,125,20,92.8,116,148.2,26,28.6,3,272,87,4.4,13.6,2.34
Gary Barnidge,4455,TE,CLV,12,90,0,8,0,,0,,,0,0,,0,0,0,,31.2,0,0,24.3,9,37,0,70.3,26,0.0,0,0.0,0,0,0,,,0.0,10.9,2,57.1,,0,0,12.5,4,18,0,29.7,71.8,0,40,0.3,1,305,28,91.8,280,94.7,49,54.4,2,369,137,4.9,13.2,1.32
Travis Benjamin,7100,WR,CLV,12,89,0,8,0,-0.6,2,100.0,,0,0,0.0,0,1,0,90.6,53.4,0,10,0.0,0,35,5,91.4,32,85.8,5,5.6,0,23,26,5.2,4.6,0.72,10.0,0,50.0,,0,0,0.0,0,2,1,81.5,72.3,0,15,0.0,0,50,3,96.0,48,68.8,6,6.7,0,36,23,7.7,12.0,0.75
Jordan Matthews,8677,WR,PHI,12,88,0,24,0,-2.4,3,100.0,,0,0,0.0,0,1,0,90.6,58.3,0,19,0.0,0,45,5,97.8,44,97.5,5,5.7,0,37,49,9.8,7.4,0.84,8.5,10,68.2,,0,0,10.8,7,29,2,42.0,57.1,2,41,0.0,0,406,58,93.8,381,96.3,85,96.6,4,641,286,4.9,11.1,1.68
Rob Gronkowski,5567,TE,NE,11,87,0,19,0,,0,,,0,0,,0,0,0,,39.8,0,0,25.0,11,44,0,72.7,32,0.0,0,0.0,0,0,0,,,0.0,8.8,0,80.0,,0,0,4.8,1,13,0,78.7,78.2,0,52,10.8,22,204,20,81.9,167,132.1,25,28.7,1,327,151,7.6,16.4,1.96
Keenan Allen,7857,WR,SD,8,86,0,27,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.6,49.3,0,20,0.0,0,50,4,96.0,48,90.6,4,4.7,0,23,28,7.0,5.8,0.48,5.3,3,73.3,,0,0,8.3,1,4,0,76.4,74.9,0,21,0.0,0,64,11,93.8,60,87.4,15,17.4,0,87,55,5.0,7.9,1.45
Delanie Walker,3120,TE,TEN,11,85,0,31,0,,0,,,0,0,,0,0,0,,40.2,0,0,6.3,1,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,7.8,6,79.2,,0,0,2.6,1,20,0,90.5,85.4,2,29,0.0,0,194,38,91.8,178,85.5,48,56.5,0,417,123,3.2,11.0,2.34
Julian Edelman,5156,WR,NE,9,85,0,19,0,-2.5,1,83.3,,0,0,0.0,0,1,0,90.6,68.8,0,19,0.0,0,38,5,97.4,37,94.4,6,7.1,0,40,51,10.2,8.0,1.08,6.6,6,76.2,,0,0,13.5,5,18,0,41.4,82.7,1,59,1.1,2,187,32,93.6,175,131.2,42,49.4,5,362,163,5.1,11.3,2.07
Kamar Aiken,6671,WR,BLT,12,83,0,3,0,-1.5,1,100.0,,0,0,0.0,0,1,0,88.7,60.0,0,18,0.0,0,39,2,84.6,33,102.1,2,2.4,0,17,20,10.0,8.5,0.52,8.0,2,66.7,,0,0,0.0,0,4,0,64.5,73.8,1,27,0.0,0,84,6,94.0,79,77.5,9,10.8,2,43,9,1.5,7.2,0.54
Pierre Garcon,4519,WR,WAS,12,81,0,32,0,3.0,0,100.0,,0,0,0.0,0,0,0,84.5,52.2,0,0,0.0,0,34,1,91.2,31,79.2,1,1.2,0,0,-3,-3.0,0.0,0.0,7.3,0,87.5,,0,0,0.0,0,8,0,67.2,69.0,1,23,0.0,0,88,14,94.3,83,97.9,16,19.8,1,140,52,3.7,10.0,1.69
Jordan Reed,7866,TE,WAS,10,81,0,32,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.8,0,4,17.4,4,23,1,69.6,16,83.3,1,1.2,0,4,6,6.0,4.0,0.25,6.4,5,65.6,,0,0,8.7,2,13,1,70.9,77.7,0,26,1.5,2,135,21,91.9,124,106.3,32,39.5,2,220,122,5.8,10.5,1.77
Anquan Boldin,1369,WR,SF,10,81,0,28,0,-2.1,0,100.0,,0,0,0.0,0,2,0,91.1,59.1,0,15,0.0,0,29,7,100.0,29,89.3,7,8.6,0,38,53,7.6,5.4,1.31,8.7,4,60.9,,0,0,0.0,0,15,0,86.2,78.9,2,51,0.0,0,199,28,97.5,194,74.5,46,56.8,1,359,133,4.8,12.8,1.85
Donte Moncrief,8725,WR,IND,12,80,0,14,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,42.9,0,7,0.0,0,34,2,97.1,33,87.5,2,2.5,0,10,14,7.0,5.0,0.3,8.7,2,75.0,,0,0,10.0,1,6,0,55.3,72.7,0,26,0.0,0,71,9,97.2,69,129.5,12,15.0,1,107,54,6.0,11.9,1.55
Alshon Jeffery,7048,WR,CHI,7,79,0,6,0,-0.3,4,90.0,,0,0,0.0,0,3,0,91.6,91.2,1,22,0.0,0,38,9,97.4,37,62.1,10,12.7,0,84,86,9.6,9.3,2.27,12.6,1,87.5,,0,0,0.0,0,14,0,91.0,92.9,0,25,0.0,0,60,14,96.7,58,158.1,16,20.3,2,199,54,3.9,14.2,3.43
Travis Kelce,7844,TE,KC,12,78,0,16,0,-2.7,1,75.0,,0,0,10.0,1,2,0,56.2,56.3,0,20,8.1,5,62,9,88.7,55,112.5,12,15.4,1,58,80,8.9,6.4,1.05,4.0,6,82.9,,0,0,0.0,0,16,2,69.2,73.4,1,38,0.6,1,165,29,91.5,151,96.7,35,44.9,0,352,250,8.6,12.1,2.33
Jason Witten,1384,TE,DAL,12,77,0,9,0,,0,,,0,0,,0,0,0,,34.1,0,0,25.0,7,28,0,64.3,18,0.0,0,0.0,0,0,0,,,0.0,7.8,1,73.8,,0,0,0.0,0,14,1,89.7,59.2,3,24,1.5,4,262,31,90.5,237,67.2,42,54.5,1,256,74,2.4,8.3,1.08
Martellus Bennett,4375,TE,CHI,11,76,0,6,0,-2.6,2,100.0,,0,0,0.0,0,1,2,91.1,30.1,0,14,19.6,9,46,7,80.4,37,82.7,7,9.2,0,27,45,6.4,3.9,0.73,5.0,6,84.2,,0,0,5.9,1,8,1,74.4,70.4,0,24,1.1,1,88,16,94.3,83,99.3,19,25.0,0,149,61,3.8,9.3,1.8
Allen Hurns,8931,WR,JAX,11,75,0,15,0,-2.3,1,100.0,,0,0,0.0,0,0,1,27.1,28.0,0,9,0.0,0,44,3,97.7,43,95.8,3,4.0,0,21,28,9.3,7.0,0.49,12.8,2,69.2,,0,0,0.0,0,15,0,79.7,81.9,1,59,0.0,0,146,18,93.8,137,131.3,26,34.7,5,299,112,6.2,16.6,2.18
Charles Clay,6326,TE,BUF,12,73,0,4,0,-3.0,4,100.0,,0,0,0.0,0,3,0,90.9,92.4,0,25,11.1,3,27,5,74.1,20,117.5,5,6.8,0,61,76,15.2,12.2,3.05,8.7,0,50.0,,0,0,23.1,3,5,0,56.0,59.5,2,12,0.7,1,144,10,91.0,131,17.9,20,27.4,0,66,18,1.8,6.6,0.5
Devonta Freeman,8738,HB,ATL,11,71,0,2,0,-4.5,3,100.0,,0,0,0.0,0,0,0,91.6,99.9,0,11,0.0,0,21,8,90.5,19,96.9,8,11.3,0,58,94,11.8,7.3,3.05,4.7,2,66.7,,0,0,0.0,0,0,0,66.8,80.8,0,11,0.0,0,13,4,100.0,13,74.3,6,8.5,0,24,26,6.5,6.0,1.85
Steve Smith,837,WR,BLT,7,70,0,3,0,-3.3,1,83.3,,0,0,0.0,0,0,0,90.6,63.9,0,7,0.0,0,20,5,85.0,17,82.6,6,8.6,0,23,41,8.2,4.6,1.35,8.5,3,75.0,,0,0,5.3,1,10,1,45.4,82.3,1,50,0.0,0,82,18,93.9,77,104.5,24,34.3,1,250,116,6.4,13.9,3.25
Nate Washington,2832,WR,HST,10,70,0,13,0,-7.0,0,0.0,,0,0,100.0,1,0,0,24.1,32.0,0,0,0.0,0,20,0,90.0,18,39.6,1,1.4,0,0,0,,,0.0,8.2,0,59.3,,0,0,11.1,2,10,0,29.1,64.7,0,42,0.0,0,136,16,94.1,128,104.2,27,38.6,2,182,43,2.7,11.4,1.42
Ted Ginn Jr.,3625,WR,CAR,12,70,0,5,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,62.0,0,15,0.0,0,21,3,90.5,19,95.8,3,4.3,0,21,26,8.7,7.0,1.11,11.0,0,75.0,,0,0,25.0,1,2,0,27.5,63.0,0,9,0.0,0,24,3,91.7,22,82.3,4,5.7,0,17,5,1.7,5.7,0.77
John Brown,8726,WR,ARZ,11,70,0,1,0,-2.2,2,90.0,,0,0,0.0,0,3,1,91.6,71.3,0,13,0.0,0,38,9,100.0,38,95.8,10,14.3,0,70,90,10.0,7.8,1.84,12.7,0,65.4,,0,0,0.0,0,13,0,90.2,79.6,0,45,0.0,0,152,17,89.5,136,123.1,26,37.1,2,255,81,4.8,15.0,1.88
Benjamin Watson,1753,TE,NO,12,70,0,20,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,36.6,0,3,10.2,5,49,1,87.8,43,79.2,1,1.4,0,3,7,7.0,3.0,0.07,10.4,1,81.1,,0,0,6.3,2,16,1,78.7,74.7,1,46,1.6,3,182,30,96.2,175,107.8,37,52.9,1,385,134,4.5,12.8,2.2
Theo Riddick,7980,HB,DET,12,70,0,11,0,-4.6,3,100.0,,0,0,0.0,0,2,0,92.1,94.6,0,21,3.8,1,26,12,96.2,25,98.6,12,17.1,0,92,147,12.3,7.7,3.68,4.4,3,75.0,,0,0,14.3,1,4,0,90.9,95.0,0,21,0.0,0,19,6,100.0,19,140.1,8,11.4,1,69,39,6.5,11.5,3.63
Marvin Jones Jr.,7158,WR,CIN,12,68,0,7,0,-1.7,2,100.0,,0,0,0.0,0,3,0,92.1,84.6,0,16,0.0,0,46,11,93.5,43,123.5,11,16.2,1,70,89,8.1,6.4,1.63,1.2,2,90.9,,0,0,0.0,0,2,0,85.3,68.2,0,19,0.0,0,62,10,95.2,59,95.8,11,16.2,0,77,69,6.9,7.7,1.31
Jimmy Graham,5619,TE,SEA,11,68,0,29,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,38.9,0,0,8.0,2,25,1,88.0,22,79.2,1,1.5,0,0,4,4.0,0.0,0.0,9.6,1,71.4,,0,0,0.0,0,9,0,88.0,85.4,1,30,1.8,2,113,15,97.3,110,80.1,21,30.9,0,193,65,4.3,12.9,1.75
Davante Adams,8688,WR,GB,9,68,0,12,0,-0.2,1,66.7,,0,0,33.3,2,0,0,24.5,36.9,0,8,0.0,0,40,4,100.0,40,70.8,6,8.8,0,19,21,5.3,4.8,0.48,4.9,1,75.0,,0,0,18.2,2,1,0,26.9,53.3,0,13,0.0,0,42,9,83.3,35,85.4,12,17.6,0,60,29,3.2,6.7,1.71
Doug Baldwin,6615,WR,SEA,12,68,0,29,0,-3.4,3,90.0,,0,0,10.0,1,3,0,91.8,76.0,0,21,0.0,0,32,9,96.9,31,88.3,10,14.7,0,52,82,9.1,5.8,1.68,10.3,14,86.4,,0,0,1.9,1,30,0,91.4,89.5,1,80,0.6,2,317,51,96.2,305,151.3,59,86.8,8,760,320,6.3,14.9,2.49
Willie Snead IV,8999,WR,NO,11,67,0,20,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.5,0,4,0.0,0,40,1,97.5,39,83.3,1,1.5,0,4,8,8.0,4.0,0.1,8.2,2,66.7,,0,0,22.2,4,12,1,66.0,73.5,1,24,0.0,0,112,14,93.8,105,89.4,21,31.3,1,180,75,5.4,12.9,1.71
Danny Amendola,4717,WR,NE,11,67,0,19,0,-2.9,2,100.0,,0,0,0.0,0,4,0,91.6,69.0,0,19,0.0,0,45,9,97.8,44,96.8,9,13.4,0,65,91,10.1,7.2,1.48,7.8,7,83.3,,0,0,2.4,1,24,0,89.1,85.3,1,41,0.0,0,320,40,94.1,301,110.6,48,71.6,2,446,148,3.7,11.2,1.48
Rueben Randle,7065,WR,NYG,12,67,0,21,0,,0,,,0,0,,0,0,0,,42.0,0,0,0.0,0,29,0,86.2,25,0.0,0,0.0,0,0,0,,,0.0,4.2,1,100.0,,0,0,0.0,0,3,0,70.3,61.5,0,24,0.0,0,46,6,93.5,43,106.3,6,9.0,0,57,32,5.3,9.5,1.33
Danny Woodhead,4914,HB,SD,12,66,0,27,0,-3.7,9,84.2,,0,0,11.1,2,8,0,45.6,93.4,1,31,2.6,1,38,16,94.7,36,81.8,19,28.8,0,169,226,14.1,10.6,4.69,2.3,2,83.3,,0,0,16.7,1,3,0,74.4,90.8,0,31,0.0,0,22,5,90.9,20,156.9,6,9.1,1,73,58,11.6,14.6,3.65
Robert Woods,7822,WR,BUF,12,66,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.6,0,-2,0.0,0,28,1,85.7,24,79.2,1,1.5,0,-2,1,1.0,-2.0,-0.08,9.8,2,60.9,,0,0,6.7,1,6,0,69.9,60.4,0,32,0.0,0,129,14,94.6,122,95.6,23,34.8,1,156,33,2.4,11.1,1.28
Jacob Tamme,4441,TE,ATL,11,65,0,2,0,,0,,,0,0,,0,0,0,,35.6,0,0,8.3,2,24,0,79.2,19,0.0,0,0.0,0,0,0,,,0.0,9.6,4,75.0,,0,0,0.0,0,13,0,87.3,69.9,3,22,1.3,2,156,21,93.6,146,61.9,28,43.1,0,248,58,2.8,11.8,1.7
Richard Rodgers,8733,TE,GB,12,65,0,12,0,-1.2,2,100.0,,0,0,0.0,0,1,0,90.6,65.5,0,11,11.1,5,45,5,84.4,38,94.2,5,7.7,0,33,39,7.8,6.6,0.87,7.8,5,71.8,,0,0,3.4,1,13,0,90.0,70.7,0,61,0.8,2,262,28,88.9,233,118.8,39,60.0,3,292,131,4.7,10.4,1.25
Coby Fleener,7038,TE,IND,12,64,0,14,0,,0,,,0,0,,0,0,0,,38.0,0,0,15.4,4,26,0,80.8,21,0.0,0,0.0,0,0,0,,,0.0,8.7,0,55.2,,0,0,11.1,2,8,0,67.8,55.6,2,19,4.5,8,177,16,90.4,160,41.6,29,45.3,0,155,64,4.0,9.7,0.97
Terrance Williams,7855,WR,DAL,12,63,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.3,0,5,0.0,0,25,1,84.0,21,87.5,1,1.6,0,5,8,8.0,5.0,0.24,10.2,0,66.7,,0,0,0.0,0,3,0,41.3,60.7,0,38,0.0,0,42,4,85.7,36,109.7,6,9.5,0,80,38,9.5,20.0,2.22
Zach Ertz,7816,TE,PHI,11,63,0,24,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.6,0,2,10.3,3,29,1,86.2,25,79.2,1,1.6,0,2,3,3.0,2.0,0.08,9.5,1,73.1,,0,0,9.5,2,10,0,80.3,77.6,1,27,0.0,0,126,19,95.2,120,90.9,26,41.3,1,194,58,3.1,10.2,1.62
Brian Hartline,5031,WR,CLV,11,63,0,8,0,-2.7,0,66.7,,0,0,33.3,1,0,0,25.7,34.0,0,4,0.0,0,18,2,88.9,16,70.1,3,4.8,0,5,10,5.0,2.5,0.31,10.8,0,73.9,,0,0,10.5,2,10,0,68.7,71.4,0,19,0.0,0,106,17,92.5,98,109.3,23,36.5,1,172,37,2.2,10.1,1.76
Cecil Shorts,6266,WR,HST,9,63,0,13,0,-3.2,2,80.0,,0,0,11.1,1,2,1,45.7,65.2,0,13,0.0,0,18,8,94.4,17,112.5,10,15.9,1,28,55,6.9,3.5,1.65,9.0,6,64.2,,0,0,8.1,3,23,1,49.0,63.7,1,42,0.0,0,297,34,94.9,282,87.6,53,84.1,1,428,182,5.4,12.6,1.52
Jamison Crowder,9538,WR,WAS,12,61,0,32,0,-2.5,2,92.3,,0,0,0.0,0,5,0,92.1,94.5,0,31,0.0,0,26,12,96.2,25,97.4,13,21.3,0,96,129,10.8,8.0,3.84,6.6,2,77.8,,0,0,7.9,3,21,1,69.0,67.8,0,31,0.0,0,286,35,93.4,267,106.5,45,73.8,1,350,166,4.7,10.0,1.31
Steve Johnson,4538,WR,SD,10,61,0,27,0,-1.2,4,92.3,,0,0,0.0,0,6,1,92.1,80.7,0,34,0.0,0,49,12,95.9,47,139.1,13,21.3,1,146,160,13.3,12.2,3.11,6.3,5,76.9,,0,0,7.0,3,27,1,51.1,65.3,1,34,0.0,0,345,40,91.9,317,115.0,52,85.2,3,469,271,6.8,11.7,1.48
Stefon Diggs,9579,WR,MIN,9,61,0,18,0,-1.1,2,85.7,,0,0,14.3,1,1,0,39.4,53.5,0,15,0.0,0,23,6,95.7,22,83.3,7,11.5,0,28,35,5.8,4.7,1.27,4.9,4,75.0,,0,0,0.0,0,3,0,79.7,83.4,0,40,0.0,0,43,9,95.3,41,131.6,12,19.7,1,113,84,9.3,12.6,2.76
Tyler Eifert,7802,TE,CIN,11,60,0,7,0,-3.5,1,100.0,,0,0,0.0,0,2,0,91.0,83.7,0,15,16.3,7,43,4,76.7,33,106.3,4,6.7,0,38,52,13.0,9.5,1.15,6.6,0,70.0,,0,0,12.5,1,4,0,49.4,89.8,0,23,0.0,0,60,7,91.7,55,116.7,10,16.7,1,55,13,1.9,7.9,1.0
Martavis Bryant,8753,WR,PIT,7,59,0,25,0,-1.4,0,100.0,,0,0,0.0,0,1,0,90.9,62.4,0,7,0.0,0,21,5,95.2,20,82.5,5,8.5,0,19,26,5.2,3.8,0.95,11.4,0,60.0,,0,0,0.0,0,1,0,30.0,76.8,0,8,0.0,0,36,3,88.9,32,104.2,5,8.5,1,14,3,1.0,4.7,0.44
