player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cory Redding,1381,DI,ARZ,8,2,0,,1,0,1,67.3,61.6,10.5,53.2,64.8,24.0,0,4,1,,33.3,2,0,2,0.0,0,0,1,0,0,140,139,18,108,7,6,0,1,95,45,0,2,2,0,4,0,0,0,
Robert Mathis,1447,ED,IND,7,0,0,100.0,0,0,14,59.6,53.9,29.1,65.9,35.4,59.8,4,6,0,40,20.0,1,0,2,118.8,1,4,8,0,22,215,202,0,0,202,0,0,13,138,55,5,7,4,1,14,0,40,38,40.0
Chris Clemons,1585,ED,JAX,7,3,1,100.0,0,1,15,55.1,44.2,52.3,53.2,42.5,28.5,3,5,0,14,33.3,4,0,2,116.7,2,1,1,0,6,311,310,0,0,306,4,0,1,217,88,0,5,5,2,9,0,24,22,12.0
Colin Cole,1589,DI,CAR,2,1,0,,0,0,5,,57.9,78.4,56.8,58.6,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,13,31,0,5,0,0,34,15,0,0,0,0,1,0,0,0,
Cullen Jenkins,1637,DI,NYG,8,3,1,,0,0,21,55.9,62.3,69.1,61.5,61.9,56.8,4,10,0,,11.1,1,0,2,0.0,0,2,2,0,8,364,361,71,181,73,36,0,3,257,99,1,3,5,0,16,0,0,0,
DeAngelo Hall,1729,CB,WAS,3,2,0,66.7,0,0,32,66.9,68.7,80.4,,71.7,84.8,0,0,0,40,0.0,0,1,0,127.1,8,0,4,126,90,135,1,0,0,1,0,1,134,0,45,3,5,15,12,0,1,120,10,15.0
Vince Wilfork,1742,DI,HST,8,3,0,,0,0,13,60.0,68.2,62.5,55.5,72.8,58.1,1,5,0,,10.0,1,0,1,0.0,0,0,1,0,0,310,309,166,139,0,4,0,1,152,158,0,6,6,0,6,0,0,0,
Jason Babin,1748,ED,BLT,2,0,0,100.0,0,0,3,40.1,28.1,0.0,53.5,61.2,27.7,1,1,0,16,100.0,1,0,3,118.8,1,0,0,0,3,29,29,0,0,29,0,0,0,24,2,0,0,0,1,2,0,16,19,16.0
Karlos Dansby,1754,LB,CLV,8,5,1,80.0,0,1,8,70.4,70.2,88.3,67.6,62.1,70.3,1,3,2,19,8.3,5,0,0,64.2,20,0,470,2,259,552,44,0,0,44,0,9,508,48,245,27,28,50,25,4,0,185,178,9.3
Daryl Smith,1760,LB,BLT,8,12,0,84.8,0,0,3,63.9,67.6,88.0,59.7,68.0,56.8,1,4,0,35,13.7,10,2,0,98.7,28,3,527,1,294,553,14,0,0,14,0,2,539,56,203,9,24,51,33,8,0,254,144,9.1
Dwan Edwards,1772,DI,CAR,5,1,0,0.0,0,0,5,64.6,47.9,82.6,54.4,36.2,71.9,1,4,0,,0.0,0,0,0,39.6,0,1,1,0,3,178,176,10,104,0,62,0,2,129,46,0,4,3,1,6,0,0,0,
Randy Starks,1792,DI,CLV,8,2,0,,1,0,8,49.6,60.5,62.4,59.3,64.4,39.3,2,8,0,,15.8,3,0,1,0.0,0,1,6,0,3,294,288,18,205,3,62,0,6,172,119,0,13,14,0,11,0,0,0,
Will Allen,1832,S,PIT,5,0,0,83.3,0,0,25,65.6,65.0,25.8,71.8,60.4,28.3,0,2,1,75,26.8,11,0,1,131.5,15,1,72,11,159,278,15,0,0,15,0,131,263,7,112,48,12,30,18,3,3,209,155,13.9
Jared Allen,1847,ED,CAR,6,3,2,40.0,0,0,5,57.1,62.0,66.4,62.9,60.6,78.8,11,4,1,9,0.0,0,0,1,9.2,2,3,0,0,14,280,278,0,0,278,0,0,2,151,115,2,5,9,5,18,0,16,17,8.0
Antonio Smith,1856,DI,DEN,7,0,2,,1,0,10,60.0,57.6,54.5,61.7,56.0,48.2,5,13,0,,20.0,1,0,1,0.0,0,3,0,0,0,219,219,12,145,2,60,0,0,172,47,0,7,4,0,21,0,0,0,
Mike Adams,1972,S,IND,7,6,0,76.2,0,0,14,65.0,64.0,43.7,51.5,62.5,65.3,0,2,4,35,18.4,7,1,1,89.5,16,0,109,6,274,467,12,0,0,12,0,275,455,6,187,65,4,25,21,2,1,240,123,15.0
Adam Jones,2223,CB,CIN,7,4,0,67.9,1,1,7,87.0,85.8,42.8,83.1,69.2,58.2,0,0,2,24,15.6,7,3,1,57.0,19,1,13,398,279,422,6,0,0,6,0,0,416,0,143,5,15,34,28,1,0,189,79,9.9
Antrel Rolle,2225,S,CHI,5,2,0,84.6,0,0,6,61.1,63.5,78.5,57.7,66.4,67.1,0,1,0,35,12.5,4,0,0,101.0,11,0,44,5,148,263,1,0,0,1,0,192,262,2,113,21,12,26,13,1,0,107,33,9.7
DeMarcus Ware,2228,ED,DEN,6,2,0,100.0,1,1,10,64.7,82.4,0.0,90.4,63.8,81.5,9,12,0,12,0.0,0,0,4,80.6,3,6,3,0,22,252,247,0,0,247,0,0,5,147,83,2,10,10,3,27,0,10,10,3.3
Thomas Davis Sr.,2231,LB,CAR,7,12,0,71.4,0,1,5,77.5,71.5,50.0,56.8,59.7,80.9,0,3,2,24,8.1,5,1,1,80.8,30,2,402,1,284,491,33,0,0,33,0,9,458,42,165,45,26,45,42,5,2,233,130,7.8
Derrick Johnson,2232,LB,KC,8,6,0,47.6,0,0,16,78.8,81.2,88.5,55.9,75.4,59.8,1,6,1,19,15.4,8,4,1,37.6,10,2,492,3,300,537,28,0,0,28,0,0,509,41,196,14,22,38,21,9,0,79,72,7.9
Jonathan Babineaux,2276,DI,ATL,8,1,0,0.0,0,0,2,68.3,72.2,84.8,62.0,62.6,59.6,5,8,1,,6.7,1,0,0,0.0,0,0,0,0,11,281,281,16,178,6,81,0,0,207,63,0,10,13,1,13,0,0,0,
Justin Tuck,2291,DI,OAK,5,3,3,,0,0,23,65.2,67.5,84.0,60.3,64.8,60.7,5,3,0,,13.3,2,0,0,0.0,0,1,2,0,1,244,242,14,94,23,111,0,2,166,77,0,9,10,0,9,0,0,0,
Chris Canty,2349,DI,BLT,4,1,1,,0,0,3,63.1,68.3,81.3,56.1,69.0,72.7,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,1,125,125,11,71,16,27,0,0,70,54,0,4,6,0,3,0,0,0,
Trent Cole,2363,ED,IND,7,5,2,100.0,1,1,14,58.6,65.3,16.5,66.2,69.8,44.8,1,17,0,14,15.8,3,0,3,105.6,3,0,3,0,22,268,255,0,14,241,0,0,13,129,117,9,9,11,3,18,0,28,24,9.3
C.J. Mosley,2408,DI,MIA,7,0,0,,0,0,17,60.0,57.9,81.4,59.8,55.2,70.8,2,4,0,,0.0,0,0,0,0.0,0,0,0,0,1,131,131,8,85,0,38,0,0,67,63,0,3,4,0,6,0,0,0,
Jay Ratliff,2441,DI,CHI,2,1,0,,0,0,6,,58.5,79.8,50.2,65.0,71.4,1,1,0,,0.0,0,0,0,0.0,0,0,2,0,0,78,76,4,42,0,30,0,2,47,31,0,2,4,0,2,0,0,0,
Brandon Browner,2512,CB,NO,8,6,0,65.1,0,0,20,39.6,38.9,0.0,54.2,60.6,48.6,0,0,1,67,18.4,9,4,13,98.7,28,0,60,364,337,526,14,0,0,14,0,15,512,3,186,73,7,34,43,0,1,457,164,16.3
Ahmad Brooks,2945,ED,SF,7,5,0,100.0,1,0,28,57.6,53.6,15.0,51.0,66.9,36.1,3,15,0,17,25.9,7,1,5,105.6,6,3,10,0,68,383,348,0,2,343,3,0,35,161,154,25,14,15,6,21,0,56,46,9.3
Mario Williams,2946,ED,BUF,7,1,0,100.0,0,0,4,65.7,61.4,89.5,54.6,64.4,42.0,5,18,0,6,18.2,2,0,0,91.7,1,3,3,0,14,472,467,0,17,414,36,0,5,301,157,2,9,8,1,26,0,6,6,6.0
A.J. Hawk,2950,LB,CIN,7,2,0,75.0,0,0,7,52.1,54.2,75.6,55.3,58.8,61.4,0,0,0,13,13.3,2,0,0,91.7,6,0,96,0,58,130,7,0,0,7,0,0,123,3,69,27,5,11,8,0,0,52,43,8.7
Donte Whitner,2953,S,CLV,8,7,0,63.2,0,1,8,66.7,66.7,82.4,57.9,62.3,63.9,0,1,0,40,14.1,9,3,0,131.7,12,1,154,9,283,524,11,0,0,11,0,283,513,13,228,67,17,48,19,2,2,191,90,15.9
Haloti Ngata,2957,DI,DET,6,2,2,,0,0,11,58.4,66.2,59.5,68.5,62.2,74.7,3,12,0,,0.0,0,0,1,0.0,0,2,0,0,3,244,244,10,208,3,23,0,0,143,98,0,7,8,0,17,0,0,0,
Chad Greenway,2962,LB,MIN,7,0,0,66.7,1,0,18,55.4,39.2,7.4,63.8,34.1,62.9,1,0,1,15,18.2,2,0,2,44.9,6,2,157,0,84,192,16,0,0,16,0,5,176,8,100,14,8,9,9,3,0,58,28,9.7
Antonio Cromartie,2964,CB,NYJ,7,3,0,56.8,1,0,22,50.1,51.1,85.7,,54.7,26.4,0,0,0,54,23.8,5,5,3,132.5,21,0,18,347,285,411,12,0,0,12,0,1,399,0,126,33,3,13,37,0,5,387,166,18.4
Tamba Hali,2965,ED,KC,8,5,0,83.3,1,1,16,47.4,74.7,69.2,80.1,63.4,75.3,4,31,0,30,5.6,1,0,1,118.8,5,4,6,0,39,450,433,0,0,433,0,0,17,258,153,11,8,12,6,39,0,94,50,18.8
Manny Lawson,2967,LB,BUF,7,3,0,100.0,0,0,4,49.3,54.3,84.9,47.3,66.3,33.9,1,2,0,9,17.6,3,0,0,85.9,8,0,18,5,78,234,189,0,0,189,0,0,45,59,97,22,7,11,8,3,0,37,36,4.6
Johnathan Joseph,2969,CB,HST,8,3,0,51.8,0,0,13,63.1,63.0,84.7,,57.2,40.7,0,0,0,36,18.4,7,9,2,78.7,29,0,47,363,270,440,0,0,0,0,0,1,440,0,170,29,7,28,56,0,2,290,108,10.0
DeMeco Ryans,2978,LB,PHI,6,6,0,76.2,0,1,24,68.4,63.9,22.5,55.7,60.3,59.9,1,1,1,17,15.6,5,3,2,87.4,16,0,258,0,135,282,3,0,0,3,0,0,279,28,119,21,10,21,21,2,1,130,71,8.1
D'Qwell Jackson,2979,LB,IND,8,17,0,76.0,0,1,14,56.8,59.1,88.6,42.1,67.2,64.2,0,6,0,34,13.5,12,0,2,101.3,19,0,521,0,255,556,3,0,0,3,0,2,553,64,237,29,33,60,25,6,0,215,106,11.3
Roman Harper,2988,S,CAR,7,3,0,62.5,0,0,5,62.7,64.7,84.0,51.7,67.1,80.8,1,2,0,45,5.3,2,3,0,98.7,10,0,118,9,290,452,49,0,0,49,0,234,403,10,152,41,13,33,16,3,0,171,65,17.1
Tim Jennings,3007,CB,TB,5,2,0,62.5,2,0,30,38.9,45.4,26.6,,79.0,61.0,0,0,0,59,11.8,2,1,4,126.0,15,0,14,223,152,275,16,0,0,16,0,0,259,0,123,22,3,13,24,0,3,186,66,12.4
Darryl Tapp,3008,ED,DET,8,2,0,,0,1,11,65.3,76.2,87.3,63.2,73.0,78.9,2,3,0,,0.0,0,0,0,0.0,0,1,1,0,0,213,212,0,4,204,4,0,1,102,111,0,10,11,0,6,0,0,0,
Frostee Rucker,3036,DI,ARZ,8,2,0,,0,1,1,61.5,54.2,66.6,59.6,49.7,62.0,6,6,0,,7.7,1,0,1,0.0,0,2,1,0,2,327,326,20,250,28,28,0,1,199,126,0,11,10,0,14,0,0,0,
Jason Hatcher,3037,DI,WAS,7,3,1,,0,0,32,60.0,70.7,84.6,74.7,56.3,58.8,5,20,0,,21.4,3,0,0,0.0,0,1,0,0,0,293,293,12,201,29,51,0,0,190,103,0,5,8,0,26,0,0,0,
Will Blackmon,3060,CB,WAS,6,0,0,50.0,0,1,32,51.4,52.9,83.0,,57.7,72.7,0,0,0,40,8.3,1,0,2,100.0,9,0,27,177,142,247,0,0,0,0,0,2,247,0,105,41,2,11,18,0,1,163,52,18.1
Stephen Tulloch,3061,LB,DET,8,13,0,90.6,0,0,11,42.8,65.9,85.1,60.9,86.1,62.6,2,1,0,23,11.7,9,0,0,130.5,29,0,356,0,171,382,3,0,0,3,0,2,379,15,196,21,32,55,32,3,3,250,167,8.6
Domata Peko Sr.,3068,DI,CIN,7,0,1,,0,0,7,61.2,60.1,36.0,57.7,62.7,74.0,0,0,0,,0.0,0,0,2,0.0,0,2,0,0,0,248,248,137,108,1,2,0,0,127,121,0,9,9,0,2,0,0,0,
Elvis Dumervil,3071,ED,BLT,8,6,1,,0,1,3,85.2,83.7,69.0,79.0,68.2,72.2,8,22,0,,4.0,1,0,1,0.0,0,3,3,0,24,390,384,0,0,384,0,0,6,225,141,3,18,18,0,33,0,0,0,
Kyle Williams,3079,DI,BUF,6,4,0,,0,0,4,59.5,63.6,44.5,59.9,70.0,29.5,5,7,0,,28.6,4,0,2,0.0,0,1,12,0,15,341,329,10,177,39,103,0,12,222,104,0,4,6,0,13,0,0,0,
Rob Ninkovich,3080,ED,NE,7,3,4,71.4,0,0,19,59.2,58.8,88.7,57.9,55.5,57.4,8,10,0,16,11.1,2,0,0,131.5,5,2,15,0,47,414,395,6,3,377,9,0,19,241,126,4,9,13,7,20,1,51,47,10.2
Jeremy Mincey,3136,ED,DAL,6,2,0,,0,0,9,60.1,71.8,60.8,63.9,75.6,57.3,3,10,0,,20.0,2,0,1,0.0,0,0,1,0,2,208,207,0,6,190,11,0,1,133,73,0,5,6,0,13,0,0,0,
Kedric Golston,3141,DI,WAS,6,1,0,,0,0,32,,38.3,79.6,61.4,36.5,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,51,51,33,17,0,1,0,0,18,33,0,0,0,0,1,0,0,0,
Antoine Bethea,3152,S,SF,7,7,0,75.0,0,0,28,49.3,58.3,5.3,91.1,79.9,82.0,2,1,0,35,7.0,3,2,2,152.6,12,1,66,3,266,439,25,0,0,25,0,333,414,10,163,12,9,33,16,4,3,186,57,15.5
Stephen Bowen,3242,DI,NYJ,6,0,0,,0,0,22,59.6,72.8,77.5,67.0,70.0,27.0,0,3,0,,50.0,1,0,0,0.0,0,0,1,0,0,50,49,1,21,7,20,0,1,33,17,0,1,1,0,3,0,0,0,
Tom Johnson,3378,DI,MIN,7,1,0,,0,0,18,60.0,56.5,84.6,67.8,40.9,73.2,4,16,0,,0.0,0,0,0,0.0,0,2,0,0,1,272,272,5,246,2,19,0,0,189,82,0,8,7,0,22,0,0,0,
Tony McDaniel,3423,DI,TB,5,1,0,,0,0,30,,48.8,19.4,51.3,56.1,71.9,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,76,76,6,63,5,2,0,0,29,47,0,3,4,0,0,0,0,0,
Tramon Williams,3558,CB,CLV,8,4,0,47.3,0,0,8,66.9,67.4,85.9,67.2,62.2,63.3,1,0,0,75,10.0,4,3,1,78.3,26,0,50,408,305,550,1,0,0,1,0,3,549,2,243,88,5,32,55,1,1,406,117,15.6
Brent Grimes,3589,CB,MIA,7,2,1,55.8,0,0,17,74.0,76.2,84.2,87.8,71.3,48.2,0,1,2,58,17.9,5,5,0,69.8,24,0,38,369,245,422,1,0,0,1,0,4,421,2,175,10,4,21,43,1,1,339,103,14.1
Darrelle Revis,3630,CB,NYJ,7,0,0,50.0,0,0,22,79.2,78.8,85.8,59.0,66.4,63.5,0,0,3,27,10.0,2,0,1,41.8,18,0,14,358,313,450,4,0,0,4,0,1,446,1,136,73,6,18,36,0,1,203,91,11.3
Lawrence Timmons,3631,LB,PIT,8,16,2,71.4,0,0,25,55.6,50.5,52.0,69.3,43.5,31.8,1,5,1,26,20.8,15,1,1,88.8,30,1,507,3,299,554,7,0,0,7,0,2,547,51,204,34,23,41,42,7,1,294,160,9.8
Leon Hall,3634,CB,CIN,6,3,0,69.6,0,0,7,76.5,76.2,82.6,60.5,62.6,55.6,0,1,0,22,14.3,3,2,0,98.5,16,0,9,6,200,270,6,0,0,6,0,14,264,11,59,235,6,15,23,1,1,132,73,8.3
Michael Griffin,3635,S,TEN,6,6,0,80.0,0,0,31,58.3,51.8,2.1,59.7,48.2,64.7,0,0,1,41,13.2,5,1,2,108.8,8,1,95,4,165,325,35,0,0,35,0,169,290,14,146,22,14,27,10,1,2,101,82,12.6
Reggie Nelson,3637,S,CIN,7,6,0,64.3,0,0,7,58.3,59.0,87.8,54.3,60.7,36.0,1,1,3,50,15.0,6,0,0,107.7,9,0,71,11,297,466,30,0,0,30,0,303,436,18,151,51,8,28,14,2,2,197,69,21.9
Brandon Meriweather,3640,S,NYG,8,7,2,50.0,0,1,21,58.8,58.3,87.4,72.8,51.7,58.2,0,2,2,35,20.4,10,3,0,73.1,11,0,66,10,353,570,9,0,0,9,0,438,561,8,209,47,7,32,22,2,2,195,40,17.7
Jon Beason,3641,LB,NYG,5,3,0,100.0,0,0,21,38.7,36.7,82.4,47.4,48.6,62.2,0,0,0,12,5.9,1,0,0,101.4,3,0,157,0,60,160,0,0,0,0,0,0,160,9,91,3,4,13,3,0,0,25,11,8.3
Alan Branch,3649,DI,NE,7,1,0,,0,1,19,60.0,51.1,81.9,63.8,43.3,55.8,1,1,0,,11.1,1,0,0,0.0,0,1,1,0,0,151,150,16,123,0,11,0,1,85,66,0,5,7,0,3,0,0,0,
Paul Posluszny,3650,LB,JAX,6,8,0,73.9,0,0,15,64.1,68.5,86.2,54.1,71.2,88.0,3,0,2,27,3.4,2,1,0,65.5,17,0,359,0,233,406,3,0,0,3,0,8,403,22,151,36,24,49,23,3,0,210,111,12.4
Eric Weddle,3653,S,SD,6,7,1,81.8,0,0,27,71.3,69.8,84.6,68.8,56.7,67.7,0,2,0,18,11.4,5,2,0,118.6,9,1,123,1,184,340,27,0,0,27,0,160,313,15,141,29,7,32,11,3,1,57,46,6.3
Lamarr Woodley,3662,ED,ARZ,8,2,0,100.0,0,0,1,59.3,53.6,56.1,57.3,52.0,29.3,1,5,0,12,21.4,3,0,1,96.5,6,1,0,0,41,231,225,0,0,225,0,0,6,79,111,6,9,9,6,7,0,43,37,7.2
David Harris,3663,LB,NYJ,7,9,0,80.8,0,2,22,71.8,74.0,85.5,66.4,66.5,63.3,1,8,0,13,11.3,6,1,0,99.2,21,2,380,6,227,435,19,0,2,17,0,1,416,69,139,29,21,38,26,11,1,123,99,5.9
Justin Durant,3664,LB,ATL,6,3,0,85.7,0,0,2,54.8,49.0,82.0,49.3,45.1,55.6,0,0,0,19,18.6,8,0,0,89.3,24,0,230,3,179,296,26,0,0,26,0,8,270,12,105,29,16,32,28,0,0,152,66,6.3
Josh Wilson,3671,CB,DET,7,1,0,87.0,1,0,11,44.4,52.0,81.4,81.1,69.2,59.3,0,1,0,26,11.1,3,0,1,115.8,20,2,10,5,132,222,2,0,0,2,0,0,220,6,84,205,9,23,23,3,0,271,152,13.6
Charles Johnson,3699,ED,CAR,3,0,0,100.0,0,0,5,64.4,65.1,46.5,58.2,74.2,74.4,0,4,0,4,0.0,0,0,1,83.3,1,1,1,0,7,136,134,0,1,133,0,0,2,90,39,1,3,3,1,5,0,4,5,4.0
Brandon Mebane,3701,DI,SEA,7,5,0,,0,0,29,59.8,45.4,61.7,56.3,44.4,29.2,1,6,0,,18.2,2,0,1,0.0,0,1,0,0,1,247,247,165,80,0,2,0,0,120,126,0,4,4,0,8,0,0,0,
Brian Robison,3718,ED,MIN,7,1,2,100.0,0,0,18,69.0,70.0,89.0,67.1,59.7,50.7,1,26,0,3,16.7,3,0,0,79.2,1,1,1,0,8,380,379,0,28,334,17,0,1,250,122,0,10,14,1,28,0,3,4,3.0
Paul Soliai,3724,DI,ATL,8,3,0,,0,0,2,47.8,59.3,54.9,76.2,54.8,38.0,3,4,0,,15.4,2,0,1,0.0,0,0,1,0,3,206,205,135,70,0,0,0,1,87,116,0,6,8,0,7,0,0,0,
Dashon Goldson,3742,S,WAS,7,7,0,72.2,0,0,32,43.9,47.0,86.4,66.3,57.8,61.6,0,0,0,22,16.7,9,1,1,91.0,13,0,69,3,254,437,9,0,0,9,0,336,428,4,179,20,17,38,18,0,0,124,44,9.5
Tarell Brown,3763,CB,NE,3,0,0,68.8,0,0,19,60.8,58.8,0.0,,59.1,72.6,0,0,0,21,7.1,1,0,0,81.8,11,0,1,82,112,162,2,0,0,2,0,1,160,0,50,76,6,13,16,0,0,86,23,7.8
Corey Graham,3784,S,BUF,7,7,0,73.1,0,0,4,52.3,60.7,42.3,67.1,85.1,90.9,3,2,1,31,1.9,1,0,3,112.0,19,1,81,6,248,412,16,0,0,16,0,213,396,18,146,96,15,46,26,6,2,246,54,12.9
William Gay,3786,CB,PIT,8,4,0,64.3,0,0,25,54.3,57.8,86.7,51.9,71.7,38.7,1,1,0,43,25.7,9,3,1,81.8,27,0,55,140,321,539,36,0,0,36,0,12,503,24,194,295,10,22,42,2,0,264,139,9.8
Trumaine McBride,3837,CB,NYG,7,0,0,79.4,0,1,21,50.6,53.9,81.4,61.7,72.0,43.6,0,1,2,37,21.7,5,0,1,97.1,27,0,10,3,158,214,2,0,0,2,0,2,212,14,42,197,6,18,34,1,2,288,148,10.7
Alan Ball,3853,CB,CHI,6,2,0,72.2,0,0,6,51.7,58.0,82.4,58.4,80.1,76.9,0,0,0,34,5.9,1,2,2,142.6,13,0,25,158,115,192,1,0,0,1,0,0,191,1,76,8,5,14,18,0,2,187,43,14.4
Craig Dahl,3920,S,NYG,7,3,0,80.0,0,0,21,67.1,68.5,78.6,58.1,66.6,65.0,0,2,0,25,5.6,1,0,0,96.7,4,0,59,1,71,102,8,0,0,8,0,10,94,10,21,24,5,14,5,2,0,36,8,9.0
Mike Devito,3928,DI,KC,6,3,0,,0,0,16,,79.3,81.9,62.0,80.7,73.9,0,5,0,,8.3,1,0,0,0.0,0,1,0,0,0,137,137,7,112,2,16,0,0,73,64,0,7,8,0,6,0,0,0,
James Ihedigbo,4147,S,DET,7,8,0,77.8,0,3,11,56.4,67.8,0.0,90.6,85.7,57.2,1,2,0,26,17.6,9,1,3,97.7,14,1,122,8,201,410,27,0,0,27,0,193,383,19,190,60,18,34,18,4,0,134,116,9.6
Chris Long,4316,ED,SL,5,2,0,,0,0,26,,70.9,86.9,58.0,80.4,76.1,0,8,0,,0.0,0,0,0,0.0,0,3,1,0,0,213,212,0,6,189,17,0,1,143,70,0,5,4,0,11,0,0,0,
Glenn Dorsey,4319,DI,SF,8,7,0,,0,0,28,60.0,56.5,84.7,44.6,64.7,76.2,3,3,0,,4.3,1,0,0,0.0,0,0,0,0,0,320,320,8,140,0,172,0,0,162,158,0,9,15,0,6,0,0,0,
Jerod Mayo,4324,LB,NE,6,3,0,100.0,0,0,19,55.2,39.5,80.2,47.5,34.6,79.9,0,1,0,16,0.0,0,0,0,113.9,3,0,98,3,54,105,1,0,0,1,0,1,104,11,40,2,1,5,3,1,0,34,22,11.3
Dominique Rodgers-Cromartie,4330,CB,NYG,7,2,0,64.5,0,1,21,84.9,86.1,84.1,60.0,79.8,54.2,0,0,3,37,9.1,3,3,3,46.8,20,0,25,362,245,412,0,0,0,0,0,14,412,1,166,11,10,28,31,0,0,227,97,11.4
Aqib Talib,4334,CB,DEN,7,2,0,60.0,0,0,10,78.1,76.4,42.6,,65.4,57.9,0,0,3,25,13.6,3,2,4,54.2,21,0,26,365,276,430,3,0,0,3,0,4,427,0,154,32,4,17,35,0,1,238,56,11.3
Mike Jenkins,4339,CB,TB,5,2,0,63.0,2,0,30,51.0,53.4,84.5,66.0,60.3,63.0,0,1,0,29,11.8,2,1,2,114.6,17,0,6,246,172,273,12,0,0,12,0,0,261,1,100,9,2,13,27,1,2,229,61,13.5
Kenny Phillips,4345,S,NO,3,2,0,100.0,0,0,20,46.8,45.2,78.9,,54.5,54.3,0,0,0,15,23.1,3,0,0,158.3,1,0,5,1,74,153,2,0,0,2,0,142,151,0,79,3,2,8,1,0,1,15,0,15.0
Brandon Flowers,4349,CB,SD,7,2,0,66.7,1,0,27,33.4,35.9,37.4,78.4,52.7,42.5,0,0,0,72,19.4,6,2,5,136.5,30,1,50,267,242,388,0,0,0,0,0,1,388,1,145,70,7,23,45,1,5,452,170,15.1
