date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Feb 16, 2020","The Genesis Invitational","McIlroy, Rory",0.911625,0.044575,0.781375,0.673625,0.492175,0.3392,0.24725,0.1135,T5
"Feb 16, 2020","The Genesis Invitational","Rahm, Jon",0.900425,0.036075,0.743925,0.628975,0.44355,0.288225,0.202775,0.086575,T17
"Feb 16, 2020","The Genesis Invitational","Thomas, Justin",0.893325,0.035075,0.72535,0.60485,0.4146,0.2701,0.1893,0.0771,CUT
"Feb 16, 2020","The Genesis Invitational","Schauffele, Xander",0.83915,0.022225,0.59985,0.468475,0.290225,0.170625,0.11055,0.04065,T23
"Feb 16, 2020","The Genesis Invitational","Johnson, Dustin",0.830525,0.022875,0.582775,0.4515,0.27505,0.158225,0.10099999999999999,0.03745,T10
"Feb 16, 2020","The Genesis Invitational","Matsuyama, Hideki",0.83255,0.023025,0.5876,0.454825,0.27785,0.158625,0.101125,0.03645,T5
"Feb 16, 2020","The Genesis Invitational","Scott, Adam",0.823225,0.022225,0.5681,0.43655,0.264925,0.151625,0.097925,0.034675,1
"Feb 16, 2020","The Genesis Invitational","Cantlay, Patrick",0.821875,0.020475,0.556775,0.42355,0.245825,0.13785,0.08805,0.0309,T17
"Feb 16, 2020","The Genesis Invitational","Woods, Tiger",0.8133,0.021375,0.5463,0.4164,0.246175,0.1387,0.0877,0.029725,68
"Feb 16, 2020","The Genesis Invitational","Koepka, Brooks",0.791025,0.01785,0.501175,0.37165,0.21295,0.114725,0.072125,0.02525,T43
"Feb 16, 2020","The Genesis Invitational","Reed, Patrick",0.7926,0.0173,0.50295,0.3718,0.21155,0.1146,0.07065,0.0251,T51
"Feb 16, 2020","The Genesis Invitational","Finau, Tony",0.787975,0.01575,0.4898,0.359425,0.201525,0.106275,0.0648,0.02185,T51
"Feb 16, 2020","The Genesis Invitational","Rose, Justin",0.77515,0.015425,0.4606,0.33325,0.181125,0.095325,0.058125,0.01845,T56
"Feb 16, 2020","The Genesis Invitational","Morikawa, Collin",0.75555,0.01495,0.43295,0.30865,0.165575,0.086025,0.052925,0.016975,T26
"Feb 16, 2020","The Genesis Invitational","Im, Sungjae",0.746,0.013725,0.411575,0.289175,0.1522,0.076475,0.045425,0.0139,CUT
"Feb 16, 2020","The Genesis Invitational","Day, Jason",0.74615,0.012775,0.40815,0.2855,0.1485,0.07425,0.043075,0.0135,CUT
"Feb 16, 2020","The Genesis Invitational","Casey, Paul",0.7335,0.013075,0.39375,0.27245,0.141925,0.068575,0.041075,0.01325,T37
"Feb 16, 2020","The Genesis Invitational","Ancer, Abraham",0.7318,0.012525,0.39195,0.270875,0.1399,0.068325,0.039675,0.012575,T43
"Feb 16, 2020","The Genesis Invitational","Watson, Bubba",0.712575,0.011000000000000001,0.366325,0.250375,0.128675,0.062375,0.03705,0.011825,CUT
"Feb 16, 2020","The Genesis Invitational","DeChambeau, Bryson",0.7153,0.011775,0.3614,0.248025,0.1247,0.060375,0.036175,0.01175,T5
"Feb 16, 2020","The Genesis Invitational","Leishman, Marc",0.7173,0.01195,0.367725,0.2508,0.12545,0.0606,0.03485,0.010875,T43
"Feb 16, 2020","The Genesis Invitational","Garcia, Sergio",0.71345,0.0107,0.3633,0.247825,0.124425,0.060925,0.03405,0.009925,T37
"Feb 16, 2020","The Genesis Invitational","Howell III, Charles",0.6996,0.010475,0.33435,0.224575,0.11135,0.053075,0.029975,0.0089,T59
"Feb 16, 2020","The Genesis Invitational","Kokrak, Jason",0.69385,0.010475,0.3376,0.2271,0.10905,0.0523,0.0299,0.0088,CUT
"Feb 16, 2020","The Genesis Invitational","Scheffler, Scottie",0.693925,0.009675,0.3388,0.22535,0.110675,0.051525,0.02885,0.008625,T30
"Feb 16, 2020","The Genesis Invitational","Conners, Corey",0.697525,0.009575,0.340025,0.227825,0.1105,0.0516,0.02945,0.008525,CUT
"Feb 16, 2020","The Genesis Invitational","Palmer, Ryan",0.68035,0.010075,0.3167,0.21015,0.101775,0.048175,0.027625,0.00795,67
"Feb 16, 2020","The Genesis Invitational","Noren, Alex",0.6795,0.0096,0.312225,0.204875,0.097775,0.04465,0.024675,0.007825,T59
"Feb 16, 2020","The Genesis Invitational","Niemann, Joaquin",0.69055,0.0098,0.3277,0.217575,0.107525,0.0512,0.02835,0.007675,CUT
"Feb 16, 2020","The Genesis Invitational","Fitzpatrick, Matthew",0.685725,0.009925,0.325525,0.2158,0.105,0.049275,0.027325,0.0075,T30
"Feb 16, 2020","The Genesis Invitational","Taylor, Nick",0.673025,0.008225,0.297,0.194075,0.089825,0.04095,0.023,0.0072,CUT
"Feb 16, 2020","The Genesis Invitational","Poston, J.T.",0.669775,0.0088,0.301775,0.195275,0.09185,0.042325,0.02295,0.006625,T30
"Feb 16, 2020","The Genesis Invitational","Spieth, Jordan",0.669525,0.009125,0.2978,0.1938,0.091775,0.0408,0.023025,0.006575,T59
"Feb 16, 2020","The Genesis Invitational","Ortiz, Carlos",0.674675,0.009725,0.3047,0.2006,0.0936,0.042625,0.023325,0.0065,T26
"Feb 16, 2020","The Genesis Invitational","Kuchar, Matt",0.67005,0.00775,0.29355,0.1905,0.087225,0.0391,0.020725,0.00595,T2
"Feb 16, 2020","The Genesis Invitational","Mickelson, Phil",0.66595,0.0092,0.300125,0.194075,0.092525,0.043325,0.024525,0.0058,CUT
"Feb 16, 2020","The Genesis Invitational","Harman, Brian",0.633475,0.007575,0.25825,0.161775,0.072425,0.032275,0.01765,0.0051,T47
"Feb 16, 2020","The Genesis Invitational","Bradley, Keegan",0.6407,0.008025,0.2583,0.163525,0.07255,0.0322,0.017625,0.00505,CUT
"Feb 16, 2020","The Genesis Invitational","Smith, Cameron",0.63565,0.008125,0.2606,0.1676,0.0764,0.03245,0.01845,0.005,CUT
"Feb 16, 2020","The Genesis Invitational","Cauley, Bud",0.641075,0.007125,0.26375,0.167725,0.077475,0.03205,0.017225,0.0049,T51
"Feb 16, 2020","The Genesis Invitational","Tringale, Cameron",0.633675,0.00745,0.2523,0.161525,0.070625,0.03095,0.017675,0.0049,T30
"Feb 16, 2020","The Genesis Invitational","Putnam, Andrew",0.62785,0.0075,0.254325,0.161375,0.0705,0.0304,0.016725,0.004825,CUT
"Feb 16, 2020","The Genesis Invitational","Knox, Russell",0.630875,0.00695,0.250675,0.15645,0.069375,0.0304,0.01635,0.004825,CUT
"Feb 16, 2020","The Genesis Invitational","Griffin, Lanto",0.622975,0.00785,0.245975,0.15475,0.069025,0.03025,0.01625,0.00475,T37
"Feb 16, 2020","The Genesis Invitational","Munoz, Sebastian",0.6316,0.007925,0.25435,0.1603,0.0719,0.03195,0.01725,0.00475,T26
"Feb 16, 2020","The Genesis Invitational","Holmes, J.B.",0.625175,0.007925,0.249625,0.15635,0.070125,0.02985,0.016575,0.004725,T51
"Feb 16, 2020","The Genesis Invitational","Sabbatini, Rory",0.6258,0.007675,0.252575,0.1598,0.073,0.032475,0.016825,0.004675,T59
"Feb 16, 2020","The Genesis Invitational","Jones, Matt",0.62705,0.00715,0.244125,0.151325,0.067975,0.0283,0.015825,0.004625,CUT
"Feb 16, 2020","The Genesis Invitational","Wolff, Matthew",0.6258,0.008025,0.245975,0.1577,0.070425,0.0313,0.01685,0.004625,CUT
"Feb 16, 2020","The Genesis Invitational","Champ, Cameron",0.63515,0.008025,0.25955,0.16645,0.07415,0.03175,0.017625,0.004575,CUT
"Feb 16, 2020","The Genesis Invitational","Taylor, Vaughn",0.637025,0.0077,0.256325,0.162675,0.072025,0.03205,0.0175,0.0044,T13
"Feb 16, 2020","The Genesis Invitational","Hadwin, Adam",0.631725,0.0079,0.25275,0.159975,0.0714,0.030325,0.0167,0.00435,T26
"Feb 16, 2020","The Genesis Invitational","Baddeley, Aaron",0.61875,0.0065,0.2354,0.145825,0.063875,0.02845,0.0147,0.004225,CUT
"Feb 16, 2020","The Genesis Invitational","Grace, Branden",0.62465,0.00685,0.23885,0.148925,0.066225,0.0286,0.015275,0.00415,CUT
"Feb 16, 2020","The Genesis Invitational","Moore, Ryan",0.607975,0.00715,0.230225,0.145225,0.063075,0.027375,0.014475,0.0041,T30
"Feb 16, 2020","The Genesis Invitational","Vegas, Jhonattan",0.610075,0.0071,0.22565,0.13935,0.0609,0.027025,0.013875,0.00405,CUT
"Feb 16, 2020","The Genesis Invitational","Willett, Danny",0.61365,0.007675,0.23585,0.14925,0.06505,0.0283,0.01535,0.00395,CUT
