tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2020,2020,The Genesis Invitational,7,"Scott, Adam",6430,1,1,Riviera Country Club,500,72,-2.047,1.364,0.528,-0.437,1.455,-0.592,294.8,0.286,0.722,0.333,57.432,23.15
pga,2020,2020,The Genesis Invitational,7,"Scott, Adam",6430,1,2,Riviera Country Club,500,64,1.856,1.436,3.197,0.677,5.311,7.167,303.0,0.357,0.722,0.857,39.594,23.023
pga,2020,2020,The Genesis Invitational,7,"Scott, Adam",6430,1,3,Riviera Country Club,500,67,-0.219,0.613,2.112,0.891,3.616,3.397,299.4,0.643,0.889,0.571,34.712,22.902
pga,2020,2020,The Genesis Invitational,7,"Scott, Adam",6430,1,4,Riviera Country Club,500,70,2.025,-1.145,0.411,0.71,-0.025,2.0,306.3,0.357,0.667,0.5,42.705,31.734
pga,2020,2020,The Genesis Invitational,7,"Brown, Scott",11330,T2,1,Riviera Country Club,500,71,2.674,0.008,-1.577,-0.697,-2.266,0.408,276.2,0.429,0.444,0.643,32.129,42.586
pga,2020,2020,The Genesis Invitational,7,"Brown, Scott",11330,T2,2,Riviera Country Club,500,68,2.259,-0.68,0.638,0.949,0.908,3.167,286.3,0.786,0.722,0.556,48.146,31.013
pga,2020,2020,The Genesis Invitational,7,"Brown, Scott",11330,T2,3,Riviera Country Club,500,68,0.681,-0.152,1.235,0.633,1.716,2.397,282.0,0.714,0.667,0.571,53.18,27.051
pga,2020,2020,The Genesis Invitational,7,"Brown, Scott",11330,T2,4,Riviera Country Club,500,68,1.437,1.736,0.654,0.174,2.563,4.0,281.8,0.643,0.611,0.778,33.78,36.516
pga,2020,2020,The Genesis Invitational,7,"Kuchar, Matt",6169,T2,1,Riviera Country Club,500,64,4.109,0.941,1.897,0.461,3.299,7.408,287.3,0.643,0.889,1.0,26.482,28.686
pga,2020,2020,The Genesis Invitational,7,"Kuchar, Matt",6169,T2,2,Riviera Country Club,500,69,3.158,0.142,-0.189,-0.945,-0.991,2.167,275.2,0.429,0.667,0.7,46.775,33.167
pga,2020,2020,The Genesis Invitational,7,"Kuchar, Matt",6169,T2,3,Riviera Country Club,500,70,0.4,0.618,-0.482,-0.139,-0.003,0.397,280.3,0.643,0.722,0.571,63.151,29.156
pga,2020,2020,The Genesis Invitational,7,"Kuchar, Matt",6169,T2,4,Riviera Country Club,500,72,1.857,0.444,-2.087,-0.213,-1.857,0.0,285.2,0.429,0.5,0.692,73.029,44.102
pga,2020,2020,The Genesis Invitational,7,"Kang, Sung",7881,T2,1,Riviera Country Club,500,69,0.538,0.097,2.814,-1.041,1.87,2.408,288.8,0.286,0.611,0.75,31.636,28.678
pga,2020,2020,The Genesis Invitational,7,"Kang, Sung",7881,T2,2,Riviera Country Club,500,67,2.972,-1.104,2.173,0.125,1.195,4.167,294.7,0.357,0.722,0.7,36.178,31.397
pga,2020,2020,The Genesis Invitational,7,"Kang, Sung",7881,T2,3,Riviera Country Club,500,70,-0.046,0.001,1.89,-1.448,0.443,0.397,291.5,0.286,0.667,0.625,26.78,23.745
pga,2020,2020,The Genesis Invitational,7,"Kang, Sung",7881,T2,4,Riviera Country Club,500,69,1.273,0.333,1.621,-0.226,1.727,3.0,303.2,0.5,0.667,0.5,36.254,38.464
pga,2020,2020,The Genesis Invitational,7,"Dahmen, Joel",14509,T5,1,Riviera Country Club,500,68,2.06,-0.141,1.54,-0.051,1.348,3.408,287.6,0.429,0.778,0.75,32.799,34.607
pga,2020,2020,The Genesis Invitational,7,"Dahmen, Joel",14509,T5,2,Riviera Country Club,500,71,0.938,0.98,-2.458,0.706,-0.771,0.167,294.5,0.571,0.444,0.571,48.306,34.492
pga,2020,2020,The Genesis Invitational,7,"Dahmen, Joel",14509,T5,3,Riviera Country Club,500,66,1.555,1.185,0.976,0.681,2.842,4.397,290.9,0.643,0.556,0.833,45.18,29.65
pga,2020,2020,The Genesis Invitational,7,"Dahmen, Joel",14509,T5,4,Riviera Country Club,500,71,0.486,-0.882,0.688,0.709,0.514,1.0,287.4,0.643,0.611,0.545,29.231,33.921
pga,2020,2020,The Genesis Invitational,7,"Homa, Max",17538,T5,1,Riviera Country Club,500,72,0.046,-1.348,0.173,0.537,-0.638,-0.592,293.2,0.5,0.556,0.583,60.746,35.144
pga,2020,2020,The Genesis Invitational,7,"Homa, Max",17538,T5,2,Riviera Country Club,500,69,-0.354,0.977,1.941,-0.398,2.521,2.167,293.5,0.357,0.778,0.5,31.066,39.195
pga,2020,2020,The Genesis Invitational,7,"Homa, Max",17538,T5,3,Riviera Country Club,500,65,3.68,2.282,-1.225,0.66,1.717,5.397,299.4,0.5,0.611,0.8,39.738,32.917
pga,2020,2020,The Genesis Invitational,7,"Homa, Max",17538,T5,4,Riviera Country Club,500,70,0.343,-1.77,2.567,0.861,1.657,2.0,292.3,0.643,0.778,0.375,35.656,36.783
pga,2020,2020,The Genesis Invitational,7,"Matsuyama, Hideki",13562,T5,1,Riviera Country Club,500,71,-0.075,0.36,0.051,0.072,0.483,0.408,294.8,0.357,0.667,0.444,38.006,36.176
pga,2020,2020,The Genesis Invitational,7,"Matsuyama, Hideki",13562,T5,2,Riviera Country Club,500,72,-3.54,2.13,-1.012,1.588,2.707,-0.833,305.1,0.714,0.667,0.556,28.561,33.135
pga,2020,2020,The Genesis Invitational,7,"Matsuyama, Hideki",13562,T5,3,Riviera Country Club,500,64,1.688,2.116,1.235,1.358,4.709,6.397,295.3,0.5,0.778,1.0,40.618,30.717
pga,2020,2020,The Genesis Invitational,7,"Matsuyama, Hideki",13562,T5,4,Riviera Country Club,500,69,-1.537,1.418,1.692,1.428,4.537,3.0,300.9,0.571,0.722,0.6,29.728,35.47
pga,2020,2020,The Genesis Invitational,7,"McIlroy, Rory",10091,T5,1,Riviera Country Club,500,68,1.634,-0.706,1.062,1.418,1.774,3.408,307.1,0.571,0.556,0.727,25.299,34.736
pga,2020,2020,The Genesis Invitational,7,"McIlroy, Rory",10091,T5,2,Riviera Country Club,500,67,1.554,0.966,1.783,-0.137,2.613,4.167,297.7,0.286,0.778,0.714,35.909,32.633
pga,2020,2020,The Genesis Invitational,7,"McIlroy, Rory",10091,T5,3,Riviera Country Club,500,68,-1.135,1.589,1.375,0.568,3.532,2.397,307.2,0.357,0.778,0.5,48.499,17.514
pga,2020,2020,The Genesis Invitational,7,"McIlroy, Rory",10091,T5,4,Riviera Country Club,500,73,-2.106,1.15,-1.452,1.409,1.106,-1.0,308.9,0.571,0.556,0.615,55.35,40.032
pga,2020,2020,The Genesis Invitational,7,"DeChambeau, Bryson",19841,T5,1,Riviera Country Club,500,68,-0.754,1.613,0.642,1.907,4.162,3.408,304.8,0.714,0.611,0.818,35.44,30.857
pga,2020,2020,The Genesis Invitational,7,"DeChambeau, Bryson",19841,T5,2,Riviera Country Club,500,70,-0.83,0.645,1.054,0.297,1.997,1.167,301.1,0.357,0.611,0.455,27.502,46.732
pga,2020,2020,The Genesis Invitational,7,"DeChambeau, Bryson",19841,T5,3,Riviera Country Club,500,69,0.071,-0.969,0.726,1.569,1.326,1.397,302.6,0.714,0.833,0.571,46.869,27.054
