tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Scott, Adam",6430,9000,0.1581,1,3,3,0,0,79.0,30,115.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Kang, Sung",7881,6700,0.0178,T2,0,0,0,0,82.5,20,102.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Matsuyama, Hideki",13562,9300,0.1363,T5,0,0,0,0,79.5,14,93.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Kuchar, Matt",6169,7800,0.0834,T2,0,3,0,0,70.5,20,93.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Brown, Scott",11330,6000,0.0024,T2,0,0,0,0,72.0,20,92.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"McIlroy, Rory",10091,11600,0.1902,T5,0,0,0,0,77.5,14,91.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"DeChambeau, Bryson",19841,7900,0.113,T5,0,0,0,0,76.0,14,90.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Homa, Max",17538,7500,0.0955,T5,0,0,0,0,75.5,14,89.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Johnson, Dustin",12422,10000,0.2011,T10,3,0,0,0,79.5,7,89.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Dahmen, Joel",14509,6500,0.0314,T5,3,3,0,0,68.0,14,88.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Henley, Russell",14578,6300,0.0013,T17,6,3,0,0,70.5,5,84.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Gooch, Talor",18580,6300,0.0361,T10,3,0,0,0,73.5,7,83.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Varner III, Harold",16602,6200,0.0241,T13,3,0,0,0,73.5,6,82.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Reavie, Chez",7961,7100,0.0096,T10,3,0,0,0,70.0,7,80.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Morikawa, Collin",22085,8100,0.2095,T26,0,0,0,0,76.0,3,79.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Taylor, Vaughn",6930,6600,0.0348,T13,3,0,0,0,67.5,6,76.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Burns, Sam",19483,6200,0.0099,T23,0,0,0,0,71.0,4,75.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Hahn, James",11374,6500,0.0064,T13,0,0,0,0,68.5,6,74.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Lee, Kyoung-Hoon",13497,6000,0.0044,T13,0,3,0,0,65.0,6,74.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Stuard, Brian",13022,6100,0.0063,T23,3,0,0,0,65.5,4,72.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Koepka, Brooks",16243,9400,0.1132,T43,6,0,0,0,64.0,1,71.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Kim, Si Woo",14609,6100,0.0066,T37,3,0,0,0,65.5,2,70.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Cabrera Bello, Rafa",7457,7300,0.014,T17,0,0,0,0,65.5,5,70.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Clark, Wyndham",23604,6600,0.0205,T17,0,0,0,0,65.0,5,70.0
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Piercy, Scott",7899,7200,0.0376,T17,0,0,0,0,63.5,5,68.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Casey, Paul",7108,7900,0.1362,T37,0,0,0,0,66.5,2,68.5
pga,2020,2020,The Genesis Invitational,7,draftkings,PGA TOUR $800K Invitational Special [$200K to 1st],"Cantlay, Patrick",15466,9800,0.1749,T17,0,0,0,0,63.5,5,68.5
