player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
CeeDee Lamb,61570,WR,DAL,5,39,0,9,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.2,51.2,0,14,0.0,0,16,4,93.8,15,91.7,4,10.3,0,24,29,7.3,6.0,1.6,10.6,0,75.0,33.3,2,6,3.6,1,18,0,86.5,77.9,0,43,0.5,1,183,27,97.8,179,128.8,36,92.3,2,395,102,3.8,14.6,2.21
Odell Beckham Jr.,8647,WR,CLV,5,39,0,8,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.4,0,1,0.0,0,6,1,100.0,6,79.2,1,2.6,0,1,3,3.0,1.0,0.17,11.3,1,71.4,100.0,1,1,0.0,0,3,0,72.8,67.6,0,15,0.0,0,25,5,92.0,23,94.3,7,17.9,0,55,11,2.2,11.0,2.39
Tyler Boyd,10689,WR,CIN,5,39,0,7,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.6,0,0,0.0,0,13,1,100.0,13,79.2,1,2.6,0,0,0,0.0,0.0,0.0,9.1,2,81.8,100.0,2,2,3.6,1,21,0,90.1,88.0,0,20,0.0,0,181,27,95.6,173,113.3,33,84.6,1,289,75,2.8,10.7,1.67
Darius Slayton,25578,WR,NYG,5,38,0,21,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,15.5,0,50.0,100.0,2,2,33.3,1,2,0,42.0,71.5,0,39,0.0,0,35,2,85.7,30,87.5,4,10.5,0,42,12,6.0,21.0,1.4
Tyler Lockett,9502,WR,SEA,5,38,0,29,0,-7.0,0,100.0,,0,0,0.0,0,1,0,84.5,68.2,0,17,0.0,0,14,1,92.9,13,118.8,1,2.6,0,17,24,24.0,17.0,1.31,9.7,0,75.0,,0,0,14.3,3,9,0,40.1,66.4,0,43,0.0,0,134,18,91.8,123,117.9,24,63.2,1,227,84,4.7,12.6,1.85
D.J. Moore,48267,WR,CAR,5,37,0,5,0,0.0,0,0.0,,0,0,,0,0,0,,42.5,0,0,0.0,0,18,0,100.0,18,39.6,1,2.7,0,0,0,,,0.0,14.5,0,83.3,,0,0,0.0,0,3,0,49.7,72.9,0,27,0.0,0,40,5,100.0,40,109.7,6,16.2,0,62,9,1.8,12.4,1.55
D.K. Metcalf,47864,WR,SEA,5,36,0,29,0,0.0,3,100.0,,0,0,0.0,0,1,0,78.7,83.4,0,32,0.0,0,12,1,91.7,11,118.8,1,2.8,0,32,32,32.0,32.0,2.91,20.3,0,25.0,50.0,1,2,66.7,2,1,0,29.9,71.8,0,54,6.7,2,30,1,86.7,26,118.8,4,11.1,1,54,10,10.0,54.0,2.08
Cooper Kupp,11824,WR,LA,5,35,0,26,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.1,0,2,13.6,3,22,1,77.3,17,79.2,1,2.9,0,2,5,5.0,2.0,0.12,5.8,1,90.9,100.0,1,1,0.0,0,11,0,83.5,74.0,0,55,0.0,0,94,20,95.7,90,130.5,22,62.9,1,257,157,7.9,12.9,2.86
Mike Evans,8642,WR,TB,5,35,0,30,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,56.5,0,1,0.0,0,22,1,95.5,21,118.8,1,2.9,1,1,1,1.0,1.0,0.05,13.4,0,58.3,0.0,0,1,0.0,0,6,0,55.9,66.1,1,50,0.0,0,68,7,92.6,63,92.4,12,34.3,1,140,40,5.7,20.0,2.22
Emmanuel Sanders,5606,WR,NO,5,35,0,20,0,,0,,,0,0,,0,0,0,,42.9,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,9.6,1,75.0,100.0,1,1,10.0,1,6,0,80.8,68.9,1,25,0.0,0,60,9,95.0,57,93.4,12,34.3,1,103,18,2.0,11.4,1.81
Tyreek Hill,10799,WR,KC,5,35,0,16,0,-1.7,1,66.7,,0,0,0.0,0,2,0,84.5,73.8,0,14,0.0,0,20,2,100.0,20,125.0,3,8.6,1,20,24,12.0,10.0,1.0,21.4,1,66.7,33.3,1,3,0.0,0,12,0,61.9,73.4,0,54,0.0,0,123,12,91.9,113,149.3,18,51.4,3,225,56,4.7,18.8,1.99
Marquise Brown,61568,WR,BLT,5,35,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.5,0,-3,0.0,0,6,1,100.0,6,79.2,1,2.9,0,-3,1,1.0,-3.0,-0.5,21.0,0,37.5,50.0,1,2,25.0,1,2,0,59.7,77.8,0,47,0.0,0,35,3,97.1,34,71.4,8,22.9,0,73,13,4.3,24.3,2.15
Hunter Henry,10669,TE,LAC,5,33,0,27,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,76.1,0,29,15.0,3,20,2,70.0,14,118.8,2,6.1,0,36,42,21.0,18.0,2.57,10.6,0,57.1,40.0,2,5,0.0,0,6,0,73.2,70.3,0,33,1.1,1,87,8,93.1,81,100.9,14,42.4,1,92,25,3.1,11.5,1.14
A.J. Green,6156,WR,CIN,5,33,0,7,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,16.0,0,50.0,50.0,1,2,0.0,0,1,0,58.3,55.1,0,15,0.0,0,35,2,100.0,35,59.4,4,12.1,0,15,0,0.0,7.5,0.43
Zach Ertz,7816,TE,PHI,5,33,0,24,0,-5.0,0,50.0,,0,0,0.0,0,0,0,78.7,58.1,0,8,0.0,0,18,1,100.0,18,60.4,2,6.1,0,8,12,12.0,8.0,0.44,6.8,1,78.6,,0,0,8.3,1,6,0,63.4,63.9,0,12,2.7,3,111,11,93.7,104,113.1,14,42.4,1,76,17,1.5,6.9,0.73
Mike Davis,9559,HB,CAR,5,32,0,5,0,-5.0,6,100.0,,0,0,0.0,0,4,0,91.8,98.4,0,23,0.0,0,13,10,100.0,13,127.1,10,31.3,1,65,115,11.5,6.5,5.0,-0.2,3,100.0,,0,0,0.0,0,3,0,90.6,91.4,0,22,0.0,0,14,5,92.9,13,108.3,5,15.6,0,50,51,10.2,10.0,3.85
DeVante Parker,9447,WR,MIA,5,32,0,17,0,,0,,,0,0,,0,0,0,,44.2,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,8.3,0,100.0,,0,0,0.0,0,2,0,50.6,72.7,0,20,0.0,0,31,4,96.8,30,109.4,4,12.5,0,41,8,2.0,10.3,1.37
T.Y. Hilton,7092,WR,IND,5,32,0,14,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.4,0,7,0.0,0,14,1,92.9,13,95.8,1,3.1,0,7,7,7.0,7.0,0.54,10.5,0,62.5,100.0,2,2,16.7,1,2,0,48.6,65.1,2,14,0.0,0,27,5,92.6,25,31.3,8,25.0,0,32,8,1.6,6.4,1.28
Greg Ward,12258,WR,PHI,5,31,0,24,0,-2.5,0,100.0,,0,0,0.0,0,0,0,90.2,54.5,0,3,0.0,0,14,4,100.0,14,79.2,4,12.9,0,3,13,3.3,0.8,0.21,5.5,2,69.0,75.0,3,4,4.8,1,7,0,74.0,64.1,1,16,0.0,0,119,20,93.3,111,74.4,29,93.5,1,123,47,2.4,6.2,1.11
Will Fuller V,10655,WR,HST,5,31,0,13,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,15.6,0,100.0,100.0,2,2,0.0,0,7,0,90.1,82.9,0,43,0.0,0,39,9,97.4,38,155.8,9,29.0,1,158,18,2.0,17.6,4.16
Evan Engram,11778,TE,NYG,5,31,0,21,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.7,0,8,21.4,3,14,1,78.6,11,100.0,1,3.2,0,8,13,13.0,8.0,0.73,6.6,1,41.7,20.0,1,5,16.7,1,4,0,47.5,52.6,2,22,1.0,1,102,5,96.1,98,14.2,12,38.7,0,49,25,5.0,9.8,0.5
Dalton Schultz,47304,TE,DAL,5,31,0,9,0,1.7,0,66.7,0.0,0,1,0.0,0,1,1,84.5,24.5,0,8,11.8,2,17,2,76.5,13,79.9,3,9.7,0,16,12,6.0,8.0,1.23,9.3,3,66.7,50.0,2,4,7.7,1,9,0,59.5,64.5,0,28,2.1,2,97,12,93.8,91,126.6,18,58.1,2,138,43,3.6,11.5,1.52
Russell Gage,44771,WR,ATL,5,31,0,2,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,51.1,0,4,0.0,0,8,1,75.0,6,83.3,1,3.2,0,4,5,5.0,4.0,0.67,7.6,4,66.7,50.0,2,4,14.3,3,14,0,39.5,68.9,1,24,1.6,2,128,18,94.5,121,70.9,27,87.1,0,186,66,3.7,10.3,1.54
Brandin Cooks,8655,WR,HST,5,30,0,13,0,-4.7,1,100.0,,0,0,0.0,0,0,0,88.7,76.9,0,9,0.0,0,8,3,100.0,8,79.2,3,10.0,0,2,16,5.3,0.7,0.25,13.5,1,69.2,100.0,1,1,0.0,0,5,0,77.5,74.2,0,38,0.0,0,46,9,100.0,46,105.3,13,43.3,0,142,42,4.7,15.8,3.09
Ezekiel Elliott,10638,HB,DAL,5,30,0,9,0,-3.4,2,90.0,,0,0,10.0,1,4,0,60.6,89.9,0,18,0.0,0,26,9,92.3,24,87.9,10,33.3,0,51,81,9.0,5.7,2.13,-4.0,0,100.0,,0,0,0.0,0,0,0,63.6,64.9,0,-3,0.0,0,4,1,75.0,3,79.2,1,3.3,0,-3,1,1.0,-3.0,-1.0
Jamison Crowder,9538,WR,NYJ,3,30,0,22,0,-1.5,3,100.0,,0,0,0.0,0,1,0,90.2,92.8,0,69,0.0,0,11,4,100.0,11,158.3,4,13.3,1,90,96,24.0,22.5,8.18,8.2,4,70.8,0.0,0,1,5.6,1,12,0,71.4,81.4,1,69,0.0,0,100,17,94.0,94,105.0,24,80.0,1,273,158,9.3,16.1,2.9
Mark Andrews,47436,TE,BLT,5,29,0,3,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,13.5,0,63.6,57.1,4,7,17.6,3,12,1,34.0,78.1,0,29,0.0,0,95,14,98.9,94,128.0,22,75.9,3,176,29,2.1,12.6,1.87
Logan Thomas,8755,TE,WAS,5,29,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,39.4,0,4,7.7,2,26,1,92.3,24,83.3,1,3.4,0,4,8,8.0,4.0,0.17,7.8,0,50.0,28.6,2,7,10.0,1,4,0,54.4,51.4,1,14,5.2,7,134,9,89.6,120,34.0,18,62.1,0,58,21,2.3,6.4,0.48
Cole Beasley,7330,WR,BUF,5,28,0,4,0,-3.0,0,50.0,,0,0,50.0,1,0,0,24.1,30.1,0,4,0.0,0,14,1,85.7,12,56.3,2,7.1,0,4,7,7.0,4.0,0.33,9.1,2,88.0,66.7,2,3,0.0,0,16,0,84.3,83.2,0,29,0.0,0,126,22,95.2,120,130.3,25,89.3,1,302,87,4.0,13.7,2.52
Laviska Shenault Jr.,61220,WR,JAX,5,28,0,15,0,0.0,2,100.0,,0,0,0.0,0,1,0,84.5,84.2,0,15,0.0,0,15,2,100.0,15,116.7,2,7.1,0,24,24,12.0,12.0,1.6,6.0,1,83.3,75.0,3,4,0.0,0,4,0,88.7,81.8,0,22,0.0,0,35,5,100.0,35,117.4,6,21.4,0,73,51,10.2,14.6,2.09
Tee Higgins,61211,WR,CIN,5,28,0,7,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,13.6,0,57.1,50.0,1,2,20.0,1,2,0,72.8,65.3,0,23,0.0,0,42,4,95.2,40,77.7,7,25.0,0,47,19,4.8,11.8,1.18
George Kittle,11901,TE,SF,3,28,0,28,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.3,0,7,20.0,2,10,1,80.0,8,95.8,1,3.6,0,7,10,10.0,7.0,0.88,12.4,0,69.2,60.0,3,5,10.0,1,4,0,60.4,77.1,0,38,0.0,0,47,9,93.6,44,99.2,13,46.4,0,123,24,2.7,13.7,2.8
Sammy Watkins,8639,WR,KC,5,28,0,16,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,57.0,0,2,0.0,0,19,1,100.0,19,118.8,1,3.6,1,2,2,2.0,2.0,0.11,7.6,0,80.0,0.0,0,1,0.0,0,9,1,82.2,70.2,0,17,1.3,1,77,12,93.5,72,124.7,15,53.6,1,129,37,3.1,10.8,1.79
Jerry Jeudy,61103,WR,DEN,4,27,0,10,0,12.0,1,100.0,,0,0,0.0,0,1,1,78.7,48.8,0,25,0.0,0,9,1,100.0,9,118.8,1,3.7,0,25,13,13.0,25.0,2.78,13.4,3,47.8,33.3,1,3,21.4,3,7,1,33.8,60.4,2,25,0.0,0,104,11,93.3,97,30.9,23,85.2,0,139,58,5.3,12.6,1.43
Jarvis Landry,8698,WR,CLV,5,27,0,8,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.1,0,84.6,50.0,1,2,0.0,0,6,0,65.8,66.1,1,30,1.4,1,72,11,91.7,66,81.4,13,48.1,0,146,46,4.2,13.3,2.21
N'Keal Harry,48297,WR,NE,4,27,0,19,0,-2.8,1,100.0,,0,0,0.0,0,0,0,90.2,50.6,0,8,0.0,0,17,4,100.0,17,88.5,4,14.8,0,21,32,8.0,5.3,1.24,2.4,1,75.0,50.0,1,2,0.0,0,2,1,89.0,73.7,0,17,2.7,1,37,9,94.6,35,88.2,12,44.4,0,68,51,5.7,7.6,1.94
Mike Gesicki,47153,TE,MIA,5,27,0,17,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,11.1,0,63.2,66.7,4,6,7.7,1,8,0,58.7,78.6,1,70,1.7,2,115,12,94.8,109,108.2,19,70.4,2,184,66,5.5,15.3,1.69
Robert Woods,7822,WR,LA,5,27,0,26,0,-3.8,0,100.0,,0,0,0.0,0,1,1,90.9,60.4,0,31,0.0,0,24,5,91.7,22,101.7,5,18.5,0,42,61,12.2,8.4,1.91,4.5,0,86.7,50.0,1,2,0.0,0,5,1,79.9,61.4,0,56,0.0,0,77,13,96.1,74,135.3,15,55.6,1,167,126,9.7,12.8,2.26
Julian Edelman,5156,WR,NE,4,27,0,19,0,,0,,,0,0,,0,0,0,,41.1,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,12.6,0,69.6,40.0,2,5,20.0,4,14,0,29.0,73.9,1,49,0.0,0,94,16,96.8,91,90.9,23,85.2,0,270,53,3.3,16.9,2.97
Jimmy Graham,5619,TE,CHI,5,27,0,6,0,,0,,,0,0,,0,0,0,,46.5,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,8.2,1,75.0,50.0,1,2,0.0,0,6,1,88.7,59.3,0,29,2.0,2,98,9,93.9,92,100.3,12,44.4,0,103,29,3.2,11.4,1.12
Keelan Cole,51593,WR,JAX,5,27,0,15,0,-1.7,0,66.7,,0,0,0.0,0,0,0,84.5,50.3,0,7,0.0,0,15,2,100.0,15,72.9,3,11.1,0,11,15,7.5,5.5,0.73,9.1,2,73.7,75.0,3,4,0.0,0,8,0,90.0,69.3,1,23,0.0,0,132,14,97.0,128,89.1,19,70.4,1,137,55,3.9,9.8,1.07
Noah Fant,42388,TE,DEN,4,27,0,10,0,-6.0,1,100.0,,0,0,0.0,0,0,0,78.7,77.6,0,6,0.0,0,8,1,100.0,8,91.7,1,3.7,0,6,12,12.0,6.0,0.75,13.4,0,80.0,,0,0,0.0,0,1,0,38.5,54.2,0,20,0.0,0,35,4,91.4,32,139.6,5,18.5,1,40,8,2.0,10.0,1.25
Austin Hooper,10715,TE,CLV,5,26,0,8,0,-4.5,0,100.0,,0,0,0.0,0,2,0,84.5,96.8,0,10,28.6,2,7,2,71.4,5,104.2,2,7.7,0,18,27,13.5,9.0,3.6,6.3,0,100.0,100.0,3,3,0.0,0,3,0,85.3,71.4,0,11,0.0,0,29,4,93.1,27,107.3,4,15.4,0,39,14,3.5,9.8,1.44
Isaiah Ford,11991,WR,MIA,5,26,0,17,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,9.0,0,64.0,33.3,2,6,5.9,1,11,0,69.1,64.6,2,17,0.0,0,140,16,94.3,132,50.6,25,96.2,0,171,41,2.6,10.7,1.3
Hayden Hurst,47294,TE,ATL,5,26,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.2,0,2,0.0,0,9,2,77.8,7,79.2,2,7.7,0,1,5,2.5,0.5,0.14,8.6,0,37.5,33.3,1,3,0.0,0,1,0,82.2,46.2,0,14,0.0,0,101,3,91.1,92,47.4,8,30.8,0,27,3,1.0,9.0,0.29
Kendrick Bourne,12270,WR,SF,5,26,0,28,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,8.5,0,70.0,33.3,1,3,0.0,0,5,0,84.1,65.1,0,24,0.0,0,75,7,93.3,70,140.8,10,38.5,1,113,58,8.3,16.1,1.61
Chris Hogan,6468,WR,NYJ,5,26,0,22,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.9,0,8,0.0,0,20,1,100.0,20,100.0,1,3.8,0,8,9,9.0,8.0,0.4,8.9,0,85.7,100.0,1,1,14.3,1,5,0,83.6,56.7,0,27,0.0,0,42,6,92.9,39,112.5,7,26.9,0,77,24,4.0,12.8,1.97
Jonnu Smith,11855,TE,TEN,4,26,0,31,0,-3.0,0,33.3,0.0,0,1,50.0,1,1,0,25.7,83.8,0,22,18.2,2,11,1,72.7,8,60.4,3,11.5,0,22,24,24.0,22.0,2.75,9.1,0,75.0,100.0,2,2,0.0,0,5,0,72.8,89.1,0,22,0.0,0,39,6,94.9,37,147.4,8,30.8,2,83,38,6.3,13.8,2.24
J.D. McKissic,11047,HB,WAS,5,25,0,32,0,-2.4,1,80.0,,0,0,0.0,0,0,0,90.2,63.5,0,11,28.6,4,14,4,71.4,10,80.0,5,20.0,0,16,25,6.3,4.0,1.6,5.1,0,62.5,0.0,0,1,0.0,0,1,1,90.3,63.2,0,12,0.0,0,15,5,100.0,15,68.2,8,32.0,0,27,12,2.4,5.4,1.8
Myles Gaskin,45914,HB,MIA,5,25,0,17,0,-3.3,0,88.9,0.0,0,1,0.0,0,1,0,91.4,97.4,0,15,0.0,0,9,8,100.0,9,88.0,9,36.0,0,46,73,9.1,5.8,5.11,6.3,0,66.7,,0,0,33.3,1,1,0,61.2,55.3,0,15,0.0,0,17,2,94.1,16,89.6,3,12.0,0,23,10,5.0,11.5,1.44
Justin Jefferson,61398,WR,MIN,5,25,0,18,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.8,0,9,0.0,0,11,1,100.0,11,104.2,1,4.0,0,9,9,9.0,9.0,0.82,14.5,2,72.7,33.3,1,3,11.1,1,8,0,72.1,90.1,1,71,0.0,0,64,8,95.3,61,107.2,11,44.0,1,199,84,10.5,24.9,3.26
Marquez Valdes-Scantling,47809,WR,GB,4,25,0,12,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,60.4,0,6,0.0,0,14,1,100.0,14,91.7,1,4.0,0,6,6,6.0,6.0,0.43,33.8,0,40.0,,0,0,33.3,1,2,0,28.0,57.5,0,41,0.0,0,35,2,80.0,28,87.5,5,20.0,0,80,22,11.0,40.0,2.86
Larry Fitzgerald,1724,WR,ARZ,5,25,0,1,0,-0.8,0,100.0,,0,0,0.0,0,1,0,90.2,58.5,0,10,0.0,0,28,4,92.9,26,100.0,4,16.0,0,32,35,8.8,8.0,1.23,4.8,0,71.4,20.0,1,5,0.0,0,7,0,90.0,61.3,1,12,1.9,3,162,15,91.4,148,60.4,21,84.0,0,94,53,3.5,6.3,0.64
Diontae Johnson,33441,WR,PIT,4,24,0,25,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,53.4,0,9,0.0,0,12,3,100.0,12,84.7,3,12.5,0,13,20,6.7,4.3,1.08,6.0,0,66.7,,0,0,0.0,0,1,0,52.0,70.0,0,10,0.0,0,14,2,92.9,13,74.3,3,12.5,0,12,15,7.5,6.0,0.92
JuJu Smith-Schuster,11817,WR,PIT,4,24,0,25,0,-2.3,1,100.0,,0,0,0.0,0,2,0,90.2,72.8,0,18,0.0,0,21,4,100.0,21,87.5,4,16.7,0,20,29,7.3,5.0,0.95,4.6,1,93.8,66.7,2,3,0.0,0,8,0,90.0,72.7,1,26,0.0,0,122,15,95.1,116,114.8,16,66.7,3,133,83,5.5,8.9,1.15
