player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jurrell Casey,6229,DI,DEN,2,3,0,10,74.2,1,3,64,100.0,10.9,7,0,3.1,0,65,65,4,2,76.6,0,2,19,100.0,21.1,4,5.3,0,20,20,2
Allen Bailey,6238,DI,ATL,2,0,0,2,49.2,0,0,33,100.0,0.0,0,0,0.0,0,34,34,0,0,49.4,0,0,21,100.0,0.0,0,0.0,0,21,21,0
K.J. Wright,6251,LB,SEA,2,0,0,29,52.1,0,0,5,9.7,0.0,0,0,0.0,0,62,6,0,0,51.9,0,0,4,16.1,0.0,0,0.0,0,31,5,0
Buster Skrine,6289,CB,CHI,2,0,0,6,51.2,0,0,3,3.8,0.0,0,1,0.0,0,79,3,0,0,56.3,0,0,1,2.4,0.0,0,0.0,0,42,1,0
Pernell McPhee,6317,ED,BLT,2,0,0,3,63.7,0,6,40,88.2,17.5,7,0,7.5,0,51,45,6,0,65.8,0,5,20,92.3,25.0,5,12.5,0,26,24,5
Lawrence Guy,6385,DI,NE,2,0,0,19,68.4,2,3,35,100.0,20.0,7,0,7.1,0,36,36,5,0,71.0,1,2,13,100.0,30.8,4,11.5,0,14,14,3
Malcolm Smith,6394,LB,CLV,2,0,0,8,68.4,0,1,2,3.6,0.0,0,0,25.0,0,55,2,1,0,66.6,0,1,1,3.2,0.0,0,50.0,0,31,1,1
Chris Harris Jr.,6457,CB,LAC,2,0,0,27,83.0,1,0,5,4.7,40.0,2,0,10.0,0,106,5,1,0,69.0,1,0,4,7.5,25.0,1,12.5,0,53,4,1
Josh Bynes,6503,LB,CIN,2,0,0,7,66.6,0,2,3,7.3,66.7,2,0,33.3,0,41,3,2,0,58.5,0,1,1,10.0,100.0,1,50.0,0,10,1,1
Mario Addison,6558,ED,BUF,2,0,0,4,64.5,1,5,50,93.1,14.0,7,1,10.0,2,58,54,8,0,63.1,1,3,26,100.0,23.1,6,15.4,2,28,28,6
Dontari Poe,7017,DI,DAL,2,0,0,9,56.6,0,0,32,100.0,3.1,1,0,0.0,0,33,33,0,0,64.6,0,0,4,100.0,25.0,1,0.0,0,5,5,0
Fletcher Cox,7018,DI,PHI,2,0,0,24,82.7,1,6,50,100.0,22.0,11,0,7.0,0,52,52,7,0,89.0,1,5,17,100.0,47.1,8,17.6,0,18,18,6
Michael Brockers,7020,DI,LA,2,0,0,26,58.9,0,4,60,100.0,8.3,5,0,5.0,1,63,63,5,0,60.9,0,2,28,100.0,14.3,4,7.1,1,29,29,3
Bruce Irvin,7021,ED,SEA,2,0,0,29,56.5,3,2,60,73.8,10.0,6,0,4.2,0,84,62,5,0,56.7,1,2,27,84.8,14.8,4,5.6,0,33,28,3
Melvin Ingram III,7024,ED,LAC,2,1,0,27,61.8,0,8,84,98.9,13.1,11,1,4.8,0,92,91,8,0,62.4,0,6,40,97.8,20.0,8,7.5,0,46,45,6
Chandler Jones,7027,ED,ARZ,2,0,0,1,63.8,3,2,66,97.3,13.6,9,0,5.3,1,74,72,6,0,65.7,3,1,32,97.3,18.8,6,6.3,0,37,36,4
Whitney Mercilus,7031,ED,HST,2,0,0,13,53.1,0,2,59,98.4,8.5,5,0,1.7,0,62,61,2,0,55.0,0,1,19,100.0,10.5,2,2.6,0,19,19,1
Derek Wolfe,7040,DI,BLT,2,0,0,3,50.6,1,2,57,95.3,7.0,4,0,4.4,1,64,61,4,0,52.9,0,1,24,93.1,8.3,2,6.3,1,29,27,2
Bobby Wagner,7050,LB,SEA,2,0,0,29,70.8,1,1,10,9.3,30.0,3,0,10.0,0,107,10,2,0,52.0,1,0,4,8.0,25.0,1,12.5,0,50,4,1
Lavonte David,7060,LB,TB,2,0,0,30,51.5,1,0,14,16.5,0.0,0,0,3.6,0,85,14,1,0,57.5,1,0,7,21.2,0.0,0,7.1,0,33,7,1
Vinny Curry,7061,ED,PHI,1,0,0,24,75.5,1,0,13,100.0,15.4,2,0,11.5,1,13,13,2,0,54.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Olivier Vernon,7074,ED,CLV,1,0,0,8,46.3,0,3,22,95.7,0.0,0,0,6.8,0,23,22,3,0,47.0,0,3,11,100.0,0.0,0,13.6,0,11,11,3
Demario Davis,7079,LB,NO,2,0,0,20,60.5,0,1,22,25.0,4.5,1,0,6.8,1,92,23,2,0,64.7,0,0,10,29.7,10.0,1,10.0,1,37,11,1
Tyrone Crawford,7083,DI,DAL,2,0,0,9,59.4,1,4,44,100.0,11.4,5,0,5.7,0,48,48,5,0,70.2,1,4,19,100.0,26.3,5,13.2,0,20,20,5
Akiem Hicks,7090,DI,CHI,2,0,0,6,59.6,0,4,71,98.7,12.7,9,2,5.6,2,78,77,6,0,63.1,0,2,35,100.0,14.3,5,5.7,1,36,36,3
Mike Daniels,7132,DI,CIN,1,0,0,7,66.8,0,0,13,100.0,15.4,2,0,0.0,0,14,14,0,0,65.2,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Tahir Whitehead,7135,LB,CAR,2,0,0,5,58.3,0,0,1,2.0,0.0,0,3,0.0,0,51,1,0,0,58.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Jack Crawford,7151,ED,TEN,2,0,0,31,54.0,0,1,36,100.0,5.6,2,0,4.2,1,36,36,2,0,51.4,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Danny Trevathan,7177,LB,CHI,2,0,0,6,55.6,0,0,2,3.2,0.0,0,0,0.0,0,63,2,0,0,,0,0,0,0.0,,0,,0,24,0,0
Nate Ebner,7193,S,NYG,1,0,0,21,55.0,0,0,2,40.0,0.0,0,0,0.0,0,5,2,0,0,55.0,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Rodney McLeod,7271,S,PHI,2,0,0,24,58.8,0,0,1,1.5,0.0,0,0,0.0,0,68,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
Tashaun Gipson Sr.,7288,S,CHI,2,0,0,6,56.3,0,0,2,2.0,0.0,0,0,0.0,0,101,2,0,0,59.5,0,0,1,2.2,0.0,0,0.0,0,46,1,0
L.J. Fort,7292,LB,BLT,2,0,0,3,61.1,1,1,8,24.2,12.5,1,0,12.5,0,33,8,2,0,66.8,1,1,3,17.6,33.3,1,33.3,0,17,3,2
Harrison Smith,7641,S,MIN,2,0,0,18,64.3,0,1,4,5.3,25.0,1,0,12.5,0,75,4,1,0,,0,0,0,0.0,,0,,0,26,0,0
Malik Jackson,7647,DI,PHI,2,0,0,24,79.9,4,3,49,100.0,14.3,7,1,7.1,0,50,50,7,0,86.9,4,1,16,100.0,31.3,5,15.6,0,17,17,5
Barkevious Mingo,7787,ED,CHI,2,0,0,6,67.3,1,3,36,81.3,13.9,5,0,8.3,1,48,39,5,0,72.6,1,2,16,89.5,25.0,4,15.6,1,19,17,4
D.J. Hayden,7793,CB,JAX,2,0,1,15,53.5,0,0,3,4.7,0.0,0,2,0.0,0,64,3,0,0,,0,0,0,0.0,,0,,0,27,0,0
Sheldon Richardson,7794,DI,CLV,2,0,0,8,63.3,0,6,67,100.0,13.4,9,0,6.0,1,70,70,7,0,57.7,0,5,37,100.0,13.5,5,6.8,0,40,40,5
Kenny Vaccaro,7796,S,TEN,2,0,1,31,71.4,0,1,5,6.0,0.0,0,1,30.0,1,84,5,2,0,55.4,0,0,2,6.5,0.0,0,0.0,0,31,2,0
Alec Ogletree,7811,LB,NYJ,1,0,0,22,67.1,0,0,1,5.9,100.0,1,0,0.0,0,17,1,0,0,67.1,0,0,1,14.3,100.0,1,0.0,0,7,1,0
Kawann Short,7825,DI,CAR,1,0,0,5,51.7,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,52.2,0,0,5,100.0,0.0,0,0.0,0,7,7,0
Johnathan Hankins,7830,DI,LV,2,0,0,23,66.0,0,2,30,100.0,16.7,5,1,3.3,0,31,31,2,0,65.7,0,2,12,100.0,25.0,3,8.3,0,12,12,2
Jon Bostic,7831,LB,WAS,2,0,0,32,81.9,2,0,12,12.4,16.7,2,0,25.0,2,97,12,4,0,71.9,1,0,5,13.2,0.0,0,30.0,1,38,5,2
Jamie Collins Sr.,7833,LB,DET,2,1,0,11,63.5,0,0,13,33.3,7.7,1,1,7.7,1,39,13,1,0,61.9,0,0,7,36.8,14.3,1,14.3,1,19,7,1
Margus Hunt,7834,DI,NO,2,0,0,20,52.1,0,2,28,100.0,3.6,1,0,3.6,0,29,29,2,0,51.2,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Tyrann Mathieu,7850,S,KC,2,0,0,16,76.9,2,0,9,12.0,11.1,1,0,11.1,0,83,10,2,0,85.1,1,0,3,12.1,0.0,0,16.7,0,33,4,1
Damontre Moore,7862,ED,SEA,2,0,0,29,57.7,2,1,30,93.9,13.3,4,0,5.0,0,33,31,3,0,60.9,2,1,22,95.7,18.2,4,6.8,0,23,22,3
John Jenkins,7863,DI,CHI,2,0,0,6,56.3,0,1,27,96.4,3.7,1,0,1.9,0,28,27,1,0,63.5,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Logan Ryan,7864,S,NYG,2,0,0,21,53.7,0,0,3,5.5,0.0,0,0,0.0,0,55,3,0,0,58.5,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Duron Harmon,7872,S,DET,2,0,0,11,65.9,1,0,1,1.3,0.0,0,0,50.0,0,79,1,1,0,65.9,1,0,1,2.4,0.0,0,50.0,0,41,1,1
Brandon Williams,7875,DI,BLT,2,0,0,3,63.1,1,1,33,100.0,6.1,2,0,3.0,0,34,34,2,0,66.2,1,0,12,100.0,8.3,1,4.2,0,13,13,1
Alex Okafor,7885,ED,KC,1,0,0,16,66.8,1,0,9,100.0,33.3,3,0,16.7,1,9,9,2,0,71.1,1,0,6,100.0,50.0,3,25.0,1,6,6,2
William Gholston,7908,DI,TB,2,0,0,30,73.9,1,2,37,100.0,13.5,5,0,6.8,1,37,37,4,0,62.6,0,1,13,100.0,15.4,2,3.8,0,13,13,1
John Simon,7911,ED,NE,2,0,0,19,51.3,1,1,41,79.2,2.4,1,0,2.4,0,53,42,2,0,55.9,1,1,19,90.9,5.3,1,5.3,0,22,20,2
Steven Means,7929,ED,ATL,2,0,0,2,60.7,1,0,34,97.3,11.8,4,0,1.5,0,37,36,1,0,62.1,0,0,12,92.3,16.7,2,0.0,0,13,12,0
A.J. Klein,7930,LB,BUF,2,0,0,4,55.6,0,1,17,23.4,5.9,1,1,2.9,0,77,18,1,0,52.5,0,1,5,16.1,0.0,0,10.0,0,31,5,1
Micah Hyde,7941,S,BUF,2,0,0,4,52.9,0,0,8,8.6,0.0,0,1,0.0,0,93,8,0,0,55.4,0,0,3,7.3,0.0,0,0.0,0,41,3,0
Vince Williams,7988,LB,PIT,2,0,0,25,65.3,0,2,11,16.4,9.1,1,0,18.2,1,67,11,3,0,71.3,0,1,2,6.3,50.0,1,25.0,0,32,2,1
Jordan Poyer,8000,S,BUF,2,0,0,4,66.3,1,0,15,16.0,6.7,1,0,10.0,1,94,15,2,0,67.2,0,0,3,7.1,33.3,1,0.0,0,42,3,0
Nick Williams,8006,DI,DET,1,0,0,11,49.5,0,0,25,100.0,0.0,0,0,0.0,0,25,25,0,0,50.7,0,0,15,100.0,0.0,0,0.0,0,15,15,0
Damion Square,8042,DI,LAC,2,0,0,27,57.5,0,1,20,100.0,5.0,1,0,2.5,0,21,21,1,0,61.4,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Abry Jones,8177,DI,JAX,2,0,0,15,55.5,0,0,28,100.0,3.6,1,0,0.0,0,29,29,0,0,53.0,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Benson Mayowa,8196,ED,SEA,2,1,0,29,51.0,0,1,83,88.7,4.8,4,0,1.8,1,97,86,2,0,47.5,0,1,42,95.6,4.8,2,3.6,1,45,43,2
Bradley McDougald,8220,S,NYJ,2,0,0,22,55.3,0,0,3,3.5,0.0,0,0,0.0,0,86,3,0,0,58.5,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Will Compton,8308,LB,TEN,1,0,0,31,57.2,0,0,2,16.7,0.0,0,0,0.0,0,12,2,0,0,59.7,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Brandon Copeland,8378,LB,NE,2,0,0,19,67.2,1,0,9,45.0,22.2,2,0,5.6,0,20,9,1,0,72.8,0,0,5,50.0,40.0,2,0.0,0,10,5,0
Chris Banjo,8419,S,ARZ,2,0,0,1,59.1,0,0,1,1.3,0.0,0,0,0.0,0,78,1,0,0,,0,0,0,0.0,,0,,0,36,0,0
Nickell Robey-Coleman,8483,CB,PHI,2,0,0,24,60.0,0,0,1,1.8,0.0,0,1,0.0,0,55,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
LaRoy Reynolds,8500,LB,ATL,1,0,0,2,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Mike Purcell,8530,DI,DEN,2,0,0,10,54.1,0,0,40,97.6,2.5,1,0,2.5,1,41,40,1,0,53.2,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Jadeveon Clowney,8636,ED,TEN,2,0,0,31,65.3,3,5,66,97.1,13.6,9,0,6.1,0,68,66,8,0,67.0,1,1,26,100.0,19.2,5,3.8,0,26,26,2
Khalil Mack,8640,ED,CHI,2,0,0,6,77.2,1,10,75,93.1,24.0,18,0,8.7,1,87,81,12,0,82.2,1,7,41,100.0,31.7,13,12.2,1,42,42,9
Anthony Barr,8644,LB,MIN,2,0,1,18,47.7,0,1,12,24.5,0.0,0,1,4.2,0,49,12,1,0,51.7,0,0,3,25.0,0.0,0,0.0,0,12,3,0
Aaron Donald,8648,DI,LA,2,0,0,26,75.1,4,8,76,100.0,21.1,16,1,9.2,1,80,80,13,0,70.2,2,5,38,100.0,23.7,9,11.8,1,39,39,8
Dee Ford,8658,ED,SF,1,0,0,28,60.0,0,1,26,93.3,7.7,2,0,1.9,0,30,28,1,0,47.5,0,0,12,93.3,0.0,0,0.0,0,15,14,0
Darqueze Dennard,8659,CB,ATL,2,0,0,2,52.6,0,0,3,3.7,0.0,0,1,0.0,0,82,3,0,0,54.5,0,0,2,5.3,0.0,0,0.0,0,38,2,0
Jimmie Ward,8665,S,SF,2,1,0,28,64.9,0,0,5,6.3,0.0,0,0,0.0,0,80,5,0,1,67.8,0,0,3,10.3,0.0,0,0.0,0,29,3,0
Demarcus Lawrence,8669,ED,DAL,2,1,0,9,64.0,0,2,43,95.7,14.0,6,1,2.3,0,47,45,2,0,53.2,0,1,17,94.4,11.8,2,2.9,0,18,17,1
Kyle Van Noy,8675,LB,MIA,2,0,0,17,55.8,0,3,21,38.2,9.5,2,0,7.1,0,55,21,3,0,62.0,0,1,5,41.7,20.0,1,10.0,0,12,5,1
Lamarcus Joyner,8676,CB,LV,2,0,0,23,52.9,0,0,5,6.5,20.0,1,0,0.0,0,77,5,0,0,59.1,0,0,1,2.5,100.0,1,0.0,0,40,1,0
Stephon Tuitt,8681,DI,PIT,2,0,0,25,73.8,3,8,75,100.0,16.0,12,0,8.7,1,82,82,12,0,74.5,3,6,38,100.0,23.7,9,11.8,0,42,42,9
Trent Murphy,8682,ED,BUF,2,0,0,4,75.8,1,2,44,97.9,22.7,10,0,5.7,1,48,47,4,0,81.3,1,2,17,100.0,47.1,8,8.8,0,18,18,3
Timmy Jernigan,8683,DI,JAX,2,0,0,15,58.6,1,0,16,100.0,6.3,1,0,3.1,0,16,16,1,0,56.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jeremiah Attaochu,8685,ED,DEN,2,0,0,10,69.3,1,3,47,80.3,17.0,8,0,6.4,1,61,49,5,0,64.3,0,0,16,84.2,12.5,2,6.3,1,19,16,1
Christian Kirksey,8706,LB,GB,2,0,0,12,52.9,0,1,3,5.7,66.7,2,1,16.7,0,70,4,1,0,59.9,0,1,1,2.9,200.0,2,50.0,0,35,1,1
Justin Ellis,8742,DI,BLT,2,0,0,3,52.5,0,1,19,100.0,5.3,1,0,2.6,0,21,21,1,0,53.8,0,0,6,100.0,0.0,0,0.0,0,8,8,0
Cassius Marsh,8743,ED,JAX,1,0,0,15,59.7,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
DaQuan Jones,8747,DI,TEN,2,0,0,31,56.5,0,1,41,100.0,4.9,2,0,1.2,0,41,41,1,0,59.6,0,1,11,100.0,9.1,1,4.5,0,11,11,1
Anthony Hitchens,8754,LB,KC,2,0,0,16,52.3,0,0,6,14.0,0.0,0,0,0.0,0,43,6,0,0,60.0,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Tre Boston,8763,S,CAR,2,0,0,5,54.1,0,0,2,4.3,0.0,0,0,0.0,0,69,3,0,0,58.4,0,0,0,5.0,,0,,0,20,1,0
Kevin Pierre-Louis,8767,LB,WAS,2,0,0,32,56.7,0,2,9,9.4,22.2,2,0,11.1,0,96,9,2,0,65.3,0,2,4,10.8,50.0,2,25.0,0,37,4,2
Nevin Lawson,8768,CB,LV,1,0,0,23,58.4,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,58.4,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Brent Urban,8769,DI,CHI,2,0,0,6,55.3,0,0,20,100.0,5.0,1,0,0.0,0,21,21,0,0,61.5,0,0,7,100.0,14.3,1,0.0,0,8,8,0
Avery Williamson,8786,LB,NYJ,1,0,0,22,56.1,0,0,3,60.0,0.0,0,0,0.0,0,5,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Devon Kennard,8809,ED,ARZ,2,0,0,1,59.1,1,3,42,97.9,9.5,4,0,7.1,1,47,46,5,0,59.8,0,3,21,100.0,14.3,3,7.1,0,24,24,3
Shamar Stephen,8854,DI,MIN,2,0,0,18,52.9,0,2,43,100.0,4.7,2,0,2.3,0,43,43,2,0,52.6,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Shelby Harris,8869,DI,DEN,2,0,0,10,51.8,0,0,44,100.0,2.3,1,0,0.0,0,47,47,0,0,51.9,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Denico Autry,8982,ED,IND,2,0,0,14,67.3,0,3,41,100.0,12.2,5,1,8.5,2,45,45,5,0,63.8,0,2,18,100.0,16.7,3,11.1,1,20,20,3
Shaquil Barrett,9000,ED,TB,2,1,1,30,68.6,0,10,67,85.4,19.4,13,1,7.5,0,82,70,10,0,66.4,0,5,25,84.4,28.0,7,10.0,0,32,27,5
Christian Jones,9020,ED,DET,2,0,0,11,67.8,1,2,31,70.2,9.7,3,0,4.8,0,47,33,3,0,64.3,0,2,13,87.5,15.4,2,7.7,0,16,14,2
Kerry Hyder,9045,ED,SF,2,0,0,28,66.4,2,2,48,100.0,12.5,6,1,6.3,1,51,51,5,0,62.6,1,1,16,100.0,18.8,3,6.3,0,19,19,2
Adrian Phillips,9177,S,NE,2,0,0,19,58.1,0,1,8,14.5,0.0,0,0,6.3,0,55,8,1,0,61.9,0,1,5,19.2,0.0,0,10.0,0,26,5,1
Zach Kerr,9195,DI,CAR,2,0,0,5,54.8,1,1,37,100.0,5.4,2,0,2.7,0,41,41,2,0,57.6,0,1,9,100.0,11.1,1,5.6,0,13,13,1
Daniel Sorensen,9253,S,KC,2,0,0,16,63.7,1,0,10,12.7,0.0,0,0,5.0,0,79,10,1,0,70.7,1,0,5,15.2,0.0,0,10.0,0,33,5,1
Brandon Dunn,9262,DI,HST,2,0,0,13,51.9,0,0,28,100.0,0.0,0,0,0.0,0,29,29,0,0,55.2,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Joe Thomas,9272,LB,DAL,2,0,0,9,72.4,2,0,7,10.1,14.3,1,0,14.3,0,69,7,2,0,81.5,1,0,4,14.8,25.0,1,12.5,0,27,4,1
Keith Smith,9302,FB,ATL,1,0,0,2,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
K'Waun Williams,9332,CB,SF,2,0,0,28,45.5,0,0,6,11.9,0.0,0,1,0.0,0,59,7,0,0,49.8,0,0,2,10.3,0.0,0,0.0,0,29,3,0
Dante Fowler Jr.,9436,ED,ATL,2,0,1,2,57.6,0,5,62,92.8,11.3,7,1,7.3,2,69,64,7,0,63.6,0,4,31,91.2,22.6,7,12.9,2,34,31,6
Leonard Williams,9439,DI,NYG,2,0,0,21,61.7,1,2,44,95.7,13.6,6,0,5.7,1,46,44,4,0,61.2,1,2,15,100.0,20.0,3,10.0,0,15,15,3
Danny Shelton,9445,DI,DET,2,0,0,11,67.1,0,1,37,100.0,13.5,5,0,1.4,0,41,41,1,0,56.2,0,0,13,100.0,7.7,1,0.0,0,16,16,0
Arik Armstead,9450,ED,SF,2,0,0,28,63.6,2,4,58,98.4,12.1,7,0,6.9,1,62,61,7,0,68.3,1,3,20,100.0,25.0,5,15.0,1,23,23,5
Bud Dupree,9455,ED,PIT,2,0,0,25,59.7,3,10,79,95.7,13.9,11,0,9.5,1,93,89,14,0,57.4,2,5,42,98.0,14.3,6,10.7,1,50,49,8
Shaq Thompson,9458,LB,CAR,2,0,0,5,67.1,0,0,3,4.3,33.3,1,0,0.0,0,70,3,0,0,,0,0,0,0.0,,0,,0,20,0,0
Malcom Brown,9465,DI,NO,2,0,0,20,68.1,0,1,30,97.0,6.7,2,0,1.7,0,33,32,1,0,53.9,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Landon Collins,9466,S,WAS,2,0,0,32,58.2,0,1,4,5.2,25.0,1,2,37.5,1,97,5,2,0,,0,0,0,0.0,,0,,0,38,0,0
