player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Travis Kelce,7844,TE,KC,8,64,0,16,8.2,1,58.3,0.0,0,4,0.0,0,10,0,80.6,79.4,0,45,6.9,7,102,14,88.2,90,111.1,24,37.5,2,188,100,7.1,13.4,2.09,0,7.7,4,85.7,50.0,1,2,0.0,0,21,1,87.6,87.2,1,32,5.2,10,192,30,90.1,173,120.0,35,54.7,2,388,191,6.4,12.9,2.24
Alvin Kamara,11822,HB,NO,7,64,0,20,5.4,1,70.0,,0,0,12.5,1,4,0,54.5,87.9,0,29,13.0,6,46,7,80.4,37,90.4,10,15.6,0,72,56,8.0,10.3,1.95,0,0.3,12,87.5,100.0,2,2,8.7,4,17,0,68.6,87.9,0,52,4.7,7,150,42,90.7,136,110.5,48,75.0,1,425,397,9.5,10.1,3.13
Calvin Ridley,48262,WR,ATL,8,63,0,2,12.0,2,84.6,50.0,1,2,0.0,0,8,0,79.4,75.1,0,27,0.0,0,87,11,88.5,77,155.3,13,20.6,2,153,36,3.3,13.9,1.99,0,16.8,4,61.9,55.6,5,9,7.1,2,20,0,64.1,74.0,2,63,0.0,0,194,26,98.5,191,84.7,42,66.7,1,433,66,2.5,16.7,2.27
A.J. Green,6156,WR,CIN,8,62,0,7,11.1,0,52.6,70.0,7,10,9.1,1,6,0,60.6,62.2,1,22,0.0,0,88,10,93.2,82,46.4,19,30.6,0,102,16,1.6,10.2,1.24,0,15.4,3,51.2,31.3,5,16,4.5,1,15,0,73.0,68.6,0,19,0.0,0,190,21,96.8,184,66.5,41,66.1,0,214,41,2.0,10.2,1.16
CeeDee Lamb,61570,WR,DAL,8,59,0,9,7.9,1,43.8,25.0,1,4,30.0,3,5,0,28.3,60.4,1,24,0.0,0,64,7,96.9,62,33.6,16,27.1,0,81,29,4.1,11.6,1.31,0,10.4,3,79.5,40.0,2,5,6.1,2,20,0,58.8,70.8,0,43,0.5,1,216,31,96.8,209,121.8,39,66.1,1,436,136,4.4,14.1,2.09
Darren Waller,9637,TE,LV,7,58,0,23,7.5,2,65.2,71.4,5,7,0.0,0,11,1,81.1,80.8,0,22,15.9,14,88,15,77.3,68,84.0,23,39.7,0,152,86,5.7,10.1,2.24,0,3.8,2,86.7,100.0,2,2,3.7,1,12,0,74.9,70.0,1,23,10.4,17,164,26,84.8,139,81.3,30,51.7,0,205,123,4.7,7.9,1.47
D.J. Moore,48267,WR,CAR,8,58,0,5,9.3,3,52.2,40.0,2,5,25.0,4,9,0,33.5,69.6,1,57,0.0,0,92,12,90.2,83,94.7,23,39.7,2,211,104,8.7,17.6,2.54,0,15.1,3,60.0,50.0,3,6,12.5,3,18,0,47.8,71.5,2,74,0.0,0,190,21,96.3,183,86.7,35,60.3,1,411,100,4.8,19.6,2.25
Davante Adams,8688,WR,GB,5,55,0,12,7.3,1,83.3,50.0,2,4,0.0,0,17,0,83.6,92.7,1,45,0.0,0,62,20,96.8,60,135.6,24,43.6,4,269,134,6.7,13.5,4.48,0,11.5,0,72.4,60.0,3,5,0.0,0,11,0,84.1,74.3,1,40,0.0,0,116,21,91.4,106,92.2,29,52.7,1,227,56,2.7,10.8,2.14
D.K. Metcalf,47864,WR,SEA,7,55,0,29,13.5,4,47.8,33.3,3,9,15.4,2,10,0,60.2,80.2,2,54,0.0,0,106,11,93.4,99,77.2,23,41.8,3,176,77,7.0,16.0,1.78,0,15.9,3,78.1,33.3,2,6,10.7,3,18,1,53.1,78.4,0,62,1.1,2,184,25,94.6,174,158.3,32,58.2,4,504,123,4.9,20.2,2.9
Darius Slayton,25578,WR,NYG,8,54,0,21,13.6,1,61.1,50.0,2,4,8.3,1,10,0,61.8,78.8,1,39,0.0,0,100,11,89.0,89,85.9,18,33.3,1,162,37,3.4,14.7,1.82,0,13.7,4,59.4,20.0,1,5,9.5,2,15,1,56.9,68.5,0,41,0.0,0,190,19,96.3,183,102.0,32,59.3,1,307,67,3.5,16.2,1.68
Tyreek Hill,10799,WR,KC,8,54,0,16,17.2,2,70.6,33.3,1,3,0.0,0,11,0,79.4,77.2,0,54,0.0,0,104,12,94.2,98,152.6,17,31.5,4,214,62,5.2,17.8,2.18,0,15.9,5,58.8,0.0,0,2,13.0,3,12,0,47.8,68.1,0,41,0.0,0,184,20,95.7,176,108.8,34,63.0,2,311,84,4.2,15.6,1.77
Adam Thielen,8288,WR,MIN,7,52,0,18,14.4,0,71.4,50.0,4,8,0.0,0,7,0,79.4,90.5,0,35,0.0,0,56,10,87.5,49,136.6,14,26.9,3,119,14,1.4,11.9,2.43,0,13.4,2,65.7,16.7,1,6,8.0,2,14,0,61.3,78.6,2,39,0.0,0,155,23,94.2,146,98.8,35,67.3,3,312,53,2.3,13.6,2.14
Tee Higgins,61211,WR,CIN,8,51,0,7,16.1,0,73.3,75.0,6,8,8.3,1,11,0,61.8,82.5,0,27,3.4,3,87,11,88.5,77,149.7,15,29.4,2,169,17,1.5,15.4,2.19,0,12.3,2,64.7,0.0,0,8,0.0,0,16,0,84.5,73.2,0,67,0.0,0,178,22,96.6,172,104.9,34,66.7,1,319,135,6.1,14.5,1.85
Cole Beasley,7330,WR,BUF,8,49,0,4,7.7,0,69.2,100.0,2,2,0.0,0,7,0,77.3,70.0,0,26,0.0,0,76,9,90.8,69,114.6,13,26.5,1,91,30,3.3,10.1,1.32,0,7.6,2,90.6,100.0,1,1,3.3,1,17,0,76.7,83.9,1,29,0.0,0,142,29,94.4,134,102.9,32,65.3,0,378,157,5.4,13.0,2.82
Julio Jones,6158,WR,ATL,6,49,0,2,11.4,0,57.1,33.3,1,3,20.0,2,4,0,35.7,57.1,0,19,0.0,0,69,8,85.5,59,69.3,14,28.6,0,66,18,2.3,8.3,1.12,0,13.0,5,85.7,60.0,3,5,0.0,0,22,0,87.6,91.3,0,44,0.0,0,135,30,99.3,134,137.8,35,71.4,2,518,162,5.4,17.3,3.87
George Kittle,11901,TE,SF,6,49,0,28,11.5,1,84.6,75.0,3,4,0.0,0,10,0,60.2,90.8,1,44,19.0,15,79,11,73.4,58,126.3,13,26.5,2,201,83,7.5,18.3,3.47,0,5.7,1,75.8,66.7,4,6,13.8,4,15,0,44.2,70.9,1,18,12.6,17,135,25,85.9,116,86.8,33,67.3,0,271,138,5.5,10.8,2.34
Evan Engram,11778,TE,NYG,8,49,0,21,5.1,3,64.7,0.0,0,2,8.3,1,8,0,64.4,63.8,1,30,0.0,0,100,11,87.0,87,57.7,17,34.7,0,107,65,5.9,9.7,1.23,0,5.5,1,61.3,16.7,1,6,13.6,3,9,0,46.4,56.6,3,21,7.1,13,183,19,91.3,167,36.4,31,63.3,0,170,83,4.4,8.9,1.02
Jarvis Landry,8698,WR,CLV,8,48,0,8,10.8,2,50.0,50.0,2,4,14.3,1,4,0,49.2,56.5,0,28,0.0,0,69,6,87.0,60,79.2,12,25.0,0,102,49,8.2,17.0,1.7,0,9.4,1,74.3,71.4,5,7,10.3,3,15,0,54.9,79.6,1,32,1.4,2,143,26,94.4,135,90.2,35,72.9,0,320,100,3.8,12.3,2.37
Will Fuller V,10655,WR,HST,7,48,0,13,15.8,0,58.8,33.3,2,6,9.1,1,9,0,58.5,80.0,0,43,0.0,0,77,10,93.5,72,134.2,17,35.4,2,179,28,2.8,17.9,2.49,0,14.1,2,70.4,40.0,2,5,0.0,0,11,0,83.2,71.6,2,53,0.0,0,156,19,97.4,152,100.2,27,56.3,2,296,66,3.5,15.6,1.95
JuJu Smith-Schuster,11817,WR,PIT,7,48,0,25,6.0,1,81.8,100.0,3,3,0.0,0,11,0,83.6,74.7,0,21,0.0,0,113,18,91.2,103,121.8,22,45.8,2,131,63,3.5,7.3,1.27,0,6.1,2,80.0,16.7,1,6,0.0,0,9,0,83.6,66.4,2,28,0.0,0,141,20,96.5,136,64.8,25,52.1,0,189,109,5.5,9.5,1.39
Robert Woods,7822,WR,LA,8,47,0,26,10.4,1,66.7,,0,0,11.1,1,7,0,56.7,63.9,0,26,1.2,1,82,8,95.1,78,113.2,12,25.5,1,80,37,4.6,10.0,1.03,0,8.0,2,80.6,25.0,1,4,3.8,1,12,0,74.2,65.9,0,56,3.2,6,186,25,92.5,172,132.8,31,66.0,2,332,189,7.6,13.3,1.93
Brandin Cooks,8655,WR,HST,7,47,0,13,13.9,0,66.7,75.0,3,4,0.0,0,9,0,78.0,80.0,1,36,0.0,0,82,10,95.1,78,120.8,15,31.9,2,185,59,5.9,18.5,2.37,0,9.7,2,72.4,0.0,0,3,8.7,2,11,0,61.5,69.5,1,23,0.0,0,150,21,98.0,147,76.4,29,61.7,0,197,48,2.3,9.4,1.34
Dalton Schultz,47304,TE,DAL,8,47,0,9,3.7,1,71.4,50.0,1,2,0.0,0,5,0,73.4,65.1,0,28,11.4,9,79,5,84.8,67,106.3,7,14.9,0,75,55,11.0,15.0,1.12,0,7.7,4,65.8,33.3,2,6,7.4,2,12,1,63.2,60.4,0,26,9.4,20,213,25,88.3,188,102.4,38,80.9,2,255,112,4.5,10.2,1.36
Jerry Jeudy,61103,WR,DEN,7,46,0,10,13.9,2,40.0,0.0,0,3,33.3,4,8,0,27.5,60.5,2,21,0.0,0,84,8,94.0,79,21.7,20,43.5,0,124,48,6.0,15.5,1.57,0,15.8,2,58.3,62.5,5,8,0.0,0,9,0,80.6,70.6,1,48,0.0,0,130,14,94.6,123,83.7,24,52.2,1,210,48,3.4,15.0,1.71
Jimmy Graham,5619,TE,CHI,8,46,0,6,5.2,1,53.8,20.0,1,5,0.0,0,4,0,76.5,55.0,0,16,6.3,6,96,7,89.6,86,90.5,13,28.3,1,56,31,4.4,8.0,0.65,0,8.7,2,63.0,66.7,4,6,5.6,1,12,1,67.7,56.2,3,29,7.7,12,156,17,91.0,142,41.0,27,58.7,0,169,54,3.2,9.9,1.19
Mike Evans,8642,WR,TB,8,46,0,30,9.9,0,66.7,25.0,1,4,14.3,2,11,0,45.7,72.9,0,22,0.0,0,81,12,88.9,72,119.2,18,39.1,5,95,18,1.5,7.9,1.32,0,14.2,2,65.4,100.0,1,1,5.6,1,11,0,67.7,63.3,1,50,0.0,0,199,17,95.0,189,97.0,26,56.5,1,272,75,4.4,16.0,1.44
Greg Ward,12258,WR,PHI,8,45,0,24,7.2,1,64.0,75.0,6,8,11.1,2,9,0,54.3,67.4,0,16,0.0,0,118,16,88.1,104,101.1,25,55.6,2,114,23,1.4,7.1,1.1,0,4.8,1,78.9,,0,0,6.3,1,4,1,65.9,51.5,1,29,2.1,3,143,15,93.0,133,90.6,19,42.2,1,129,61,4.1,8.6,0.97
Russell Gage,44771,WR,ATL,8,45,0,2,8.6,2,64.7,50.0,3,6,8.3,1,10,0,60.2,80.0,1,27,0.0,0,69,11,87.0,60,72.4,17,37.8,0,167,62,5.6,15.2,2.78,0,7.7,2,80.8,66.7,2,3,8.7,2,13,0,59.5,64.9,0,17,1.3,2,157,21,96.2,151,111.1,26,57.8,1,197,57,2.7,9.4,1.3
Michael Gallup,26075,WR,DAL,8,44,0,9,13.4,0,54.5,100.0,1,1,0.0,0,6,0,74.6,70.0,0,38,0.0,0,81,6,96.3,78,82.0,11,25.0,0,91,21,3.5,15.2,1.17,0,14.1,4,60.6,66.7,4,6,16.7,4,14,0,37.3,62.1,0,52,0.0,0,263,20,97.3,256,105.7,33,75.0,1,341,91,4.6,17.1,1.33
Hayden Hurst,47294,TE,ATL,8,44,0,2,9.1,0,60.0,50.0,2,4,0.0,0,4,0,74.6,58.6,0,35,2.2,2,93,6,83.9,78,126.7,10,22.7,1,99,52,8.7,16.5,1.27,0,8.5,2,69.7,40.0,2,5,4.2,1,14,0,73.0,63.6,0,42,5.6,11,197,23,92.4,182,101.7,33,75.0,1,249,98,4.3,10.8,1.37
Jamison Crowder,9538,WR,NYJ,4,43,0,22,7.0,5,68.0,33.3,1,3,5.6,1,10,0,67.7,78.0,0,69,0.0,0,87,17,94.3,82,119.4,25,58.1,2,204,114,6.7,12.0,2.49,0,9.6,1,66.7,33.3,1,3,0.0,0,6,0,79.4,69.0,1,52,0.0,0,82,12,95.1,78,75.9,18,41.9,0,179,80,6.7,14.9,2.29
Hunter Henry,10669,TE,LAC,7,43,0,27,9.1,1,60.0,66.7,2,3,0.0,0,6,0,77.3,68.5,0,22,13.8,12,87,9,82.8,72,81.8,15,34.9,0,107,44,4.9,11.9,1.49,0,6.6,5,73.1,33.3,1,3,9.5,2,9,0,57.1,65.1,0,33,14.2,25,176,19,81.8,144,97.3,26,60.5,0,214,109,5.7,11.3,1.49
Zach Ertz,7816,TE,PHI,6,43,0,24,6.9,0,55.6,50.0,2,4,9.1,1,6,0,60.2,62.1,1,11,7.5,8,106,10,85.8,91,41.9,18,41.9,0,72,18,1.8,7.2,0.79,0,7.3,1,52.2,100.0,1,1,7.7,1,3,0,62.1,56.4,1,30,7.6,11,145,12,90.3,131,45.7,23,53.5,0,101,29,2.4,8.4,0.77
Odell Beckham Jr.,8647,WR,CLV,7,43,0,8,16.7,0,33.3,,0,0,25.0,1,2,0,41.6,56.0,0,43,0.0,0,54,3,87.0,47,91.0,9,20.9,1,52,5,1.7,17.3,1.11,0,14.0,4,58.1,33.3,2,6,0.0,0,14,0,82.7,79.9,1,37,0.0,0,124,18,96.8,120,82.2,31,72.1,1,256,38,2.1,14.2,2.13
Ezekiel Elliott,10638,HB,DAL,8,43,0,9,-2.0,1,100.0,,0,0,0.0,0,2,1,74.6,43.8,0,11,29.3,22,75,5,69.3,52,95.0,5,11.6,0,34,44,8.8,6.8,0.65,0,-0.9,4,77.8,0.0,0,1,15.2,5,11,0,38.8,54.9,1,19,20.1,47,234,28,77.4,181,85.4,36,83.7,1,182,206,7.4,6.5,1.01
Marquise Brown,61568,WR,BLT,7,42,0,3,3.8,0,75.0,0.0,0,1,25.0,1,2,0,41.6,53.7,0,11,0.0,0,55,3,96.4,53,86.5,4,9.5,0,21,9,3.0,7.0,0.4,0,18.6,3,64.7,33.3,1,3,0.0,0,15,0,84.9,79.8,1,47,0.0,0,145,22,95.2,138,87.0,34,81.0,0,353,94,4.3,16.0,2.56
Mike Davis,9559,HB,CAR,8,42,0,5,-1.5,6,90.9,,0,0,0.0,0,4,0,78.0,69.7,0,23,19.2,14,73,10,76.7,56,93.6,11,26.2,0,71,93,9.3,7.1,1.27,0,-1.3,12,92.9,50.0,1,2,3.7,1,8,0,74.9,78.3,0,22,15.0,20,133,26,81.2,108,103.6,28,66.7,1,168,195,7.5,6.5,1.56
Anthony Miller,48160,WR,CHI,8,42,0,6,13.6,0,61.1,50.0,2,4,15.4,2,7,0,43.5,70.4,0,28,0.0,0,78,11,97.4,76,124.3,18,42.9,2,148,25,2.3,13.5,1.95,0,7.3,2,71.4,0.0,0,2,6.3,1,4,1,65.6,49.0,1,16,0.0,0,136,15,97.8,133,60.8,21,50.0,0,96,34,2.3,6.4,0.72
Darnell Mooney,48236,WR,CHI,8,42,0,6,16.5,2,62.5,0.0,0,1,0.0,0,3,0,73.4,59.5,0,50,0.0,0,74,5,94.6,70,101.6,8,19.0,0,91,18,3.6,18.2,1.3,0,16.1,3,61.3,42.9,3,7,0.0,0,9,1,83.2,63.0,0,33,0.0,0,165,19,98.2,162,79.5,31,73.8,0,196,50,2.6,10.3,1.21
Diontae Johnson,33441,WR,PIT,6,42,0,25,8.6,2,63.2,100.0,1,1,14.3,2,9,0,46.0,73.1,1,28,0.0,0,71,12,93.0,66,101.3,19,45.2,3,132,54,4.5,11.0,2.0,0,10.2,2,56.5,0.0,0,1,7.1,1,6,0,63.2,63.8,1,18,0.0,0,90,13,98.9,89,49.4,23,54.8,0,101,74,5.7,7.8,1.13
Noah Fant,42388,TE,DEN,6,42,0,10,8.5,2,73.3,100.0,1,1,0.0,0,8,0,79.4,92.3,1,31,6.6,4,61,11,86.9,53,100.4,15,35.7,1,154,87,7.9,14.0,2.91,0,6.3,2,68.0,40.0,2,5,10.5,2,5,0,54.3,51.2,0,20,4.8,6,126,17,88.1,111,96.6,25,59.5,1,147,78,4.6,8.6,1.32
Travis Fulgham,48023,WR,PHI,5,42,0,24,12.9,0,61.1,42.9,3,7,0.0,0,9,0,78.7,80.6,0,31,1.2,1,85,11,85.9,73,123.8,18,42.9,2,146,17,1.5,13.3,2.0,0,12.0,4,81.0,66.7,2,3,5.6,1,11,0,68.0,80.6,0,42,0.0,0,100,17,96.0,96,134.6,21,50.0,1,280,89,5.2,16.5,2.92
Brandon Aiyuk,84109,WR,SF,7,42,0,28,12.8,3,64.7,0.0,0,1,0.0,0,7,0,78.7,74.4,1,35,1.1,1,89,11,89.9,80,66.1,17,40.5,0,141,52,4.7,12.8,1.76,0,10.3,1,68.2,25.0,1,4,6.3,1,12,0,81.1,73.5,0,33,0.0,0,154,15,98.1,151,101.5,22,52.4,0,225,79,5.3,15.0,1.49
D.J. Chark Jr.,47702,WR,JAX,6,41,0,15,9.1,0,75.0,50.0,2,4,0.0,0,7,0,77.3,71.9,0,22,0.0,0,75,9,93.3,70,122.6,12,29.3,1,87,21,2.3,9.7,1.24,0,15.4,0,60.0,25.0,1,4,11.8,2,9,0,51.2,64.4,1,45,0.0,0,132,15,97.0,128,66.6,25,61.0,0,187,25,1.7,12.5,1.46
DeVante Parker,9447,WR,MIA,7,41,0,17,10.9,0,78.6,66.7,4,6,8.3,1,8,0,60.2,81.5,0,28,0.0,0,52,11,94.2,49,132.1,14,34.1,1,140,26,2.4,12.7,2.86,0,9.3,3,69.2,60.0,3,5,10.0,2,12,0,55.9,71.8,0,22,0.0,0,140,18,97.9,137,108.7,26,63.4,1,225,50,2.8,12.5,1.64
Justin Jefferson,61398,WR,MIN,7,40,0,18,14.7,2,85.7,83.3,5,6,0.0,0,10,0,79.4,93.3,0,71,0.0,0,48,12,89.6,43,142.6,14,35.0,1,245,70,5.8,20.4,5.7,0,11.2,1,72.0,50.0,1,2,10.0,2,12,0,55.9,77.6,4,49,0.0,0,140,18,94.3,132,101.3,25,62.5,2,313,121,6.7,17.4,2.37
Kendrick Bourne,12270,WR,SF,8,40,0,28,9.0,3,60.0,33.3,2,6,7.7,1,9,0,61.8,66.7,0,19,1.0,1,105,12,89.5,94,102.7,20,50.0,1,163,76,6.3,13.6,1.73,0,11.2,2,63.2,0.0,0,1,7.7,1,9,0,61.8,67.6,1,25,0.7,1,144,12,96.5,139,73.8,19,47.5,0,187,59,4.9,15.6,1.35
T.J. Hockenson,40912,TE,DET,7,40,0,11,8.4,1,62.5,66.7,2,3,9.1,1,7,0,78.0,77.0,1,27,3.1,2,65,10,89.2,58,89.6,16,40.0,2,84,34,3.4,8.4,1.45,0,7.6,2,82.4,100.0,1,1,6.7,1,9,0,64.7,66.9,0,29,9.9,13,131,14,86.3,113,111.3,17,42.5,0,182,99,7.1,13.0,1.61
T.Y. Hilton,7092,WR,IND,7,39,0,14,9.5,0,46.7,33.3,2,6,22.2,2,5,0,35.3,61.0,0,28,0.0,0,84,7,91.7,77,67.4,15,38.5,0,95,14,2.0,13.6,1.23,0,12.1,2,60.9,33.3,1,3,6.7,1,8,0,64.4,65.2,2,25,0.0,0,124,14,92.7,115,44.3,23,59.0,0,153,50,3.6,10.9,1.33
Rob Gronkowski,5567,TE,TB,8,39,0,30,15.2,0,64.3,100.0,6,6,10.0,1,8,1,56.7,90.7,1,29,12.9,8,62,9,80.6,50,103.0,14,35.9,2,126,20,2.2,14.0,2.52,0,8.9,1,72.7,66.7,2,3,0.0,0,7,0,82.2,73.5,0,31,17.6,30,170,16,77.1,131,99.1,22,56.4,0,192,111,6.9,12.0,1.47
Mark Andrews,47436,TE,BLT,7,39,0,3,13.7,0,60.0,66.7,2,3,14.3,1,5,0,49.2,67.6,0,21,0.0,0,51,6,98.0,50,111.7,10,25.6,1,63,9,1.5,10.5,1.26,0,10.5,0,62.5,33.3,2,6,6.3,1,11,2,65.9,67.4,1,29,0.0,0,124,15,96.8,120,99.0,24,61.5,2,198,54,3.6,13.2,1.65
Keelan Cole,51593,WR,JAX,7,38,0,15,14.5,0,62.5,60.0,3,5,0.0,0,7,0,78.0,75.6,1,35,0.0,0,92,10,92.4,85,107.8,16,42.1,2,154,20,2.0,15.4,1.81,0,11.1,3,85.0,100.0,1,1,5.6,1,10,0,68.0,64.9,0,51,0.0,0,150,17,98.7,148,112.1,20,52.6,0,218,72,4.2,12.8,1.47
Randall Cobb,6216,WR,HST,7,38,0,13,7.0,0,83.3,66.7,2,3,0.0,0,7,0,78.0,78.0,0,28,0.0,0,74,10,94.6,70,149.0,12,31.6,2,123,45,4.5,12.3,1.76,0,7.0,1,87.0,33.3,1,3,0.0,0,9,0,83.6,68.9,0,34,0.0,0,132,20,97.7,129,111.8,23,60.5,0,249,100,5.0,12.5,1.93
Corey Davis,11760,WR,TEN,5,38,0,31,11.2,0,82.4,75.0,3,4,0.0,0,10,0,80.6,85.7,0,27,0.0,0,66,14,92.4,61,128.7,17,44.7,1,173,36,2.6,12.4,2.84,0,10.5,2,68.4,100.0,3,3,0.0,0,10,0,80.0,75.3,0,38,0.0,0,90,13,98.9,89,98.6,19,50.0,0,180,57,4.4,13.8,2.02
Larry Fitzgerald,1724,WR,ARZ,7,37,0,1,4.4,0,85.7,50.0,1,2,0.0,0,3,0,74.6,59.8,0,9,1.8,1,56,6,82.1,46,86.3,7,18.9,0,33,5,0.8,5.5,0.72,0,5.3,0,79.3,25.0,1,4,0.0,0,10,0,84.9,64.0,1,12,1.1,2,181,23,95.6,173,77.3,29,78.4,0,174,91,4.0,7.6,1.01
