player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Dorian O'Daniel,51487,LB,KC,3,0,16,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,66.7,4,6,2,37.5,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Jordan Evans,11947,LB,CIN,2,0,7,0,0,0,0,0,0,33.3,1,1,100.0,1,1,0,0,25.0,3,12,1,33.3,0,0,0,0,66.7,2,0,0.0,0,0,0,1,1,0
Anthony Brown,10823,CB,DAL,6,0,9,0,2,0,0,1,0,33.3,1,1,50.0,0,0,0,0,1.7,3,179,2,33.3,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Kristian Fulton,42894,CB,TEN,5,0,31,0,2,0,0,2,0,66.7,4,2,25.0,0,0,0,0,5.5,6,110,3,33.3,0,0,0,0,33.3,2,1,50.0,1,1,0,1,1,0
Charvarius Ward,43034,CB,KC,8,0,16,0,3,0,0,3,0,100.0,8,4,31.3,1,1,0,0,3.2,8,247,4,31.3,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Troy Reeder,38268,LB,LA,2,0,26,0,1,0,0,1,0,37.5,3,2,50.0,1,1,0,0,16.7,9,54,3,27.8,0,0,0,0,62.5,5,0,0.0,0,0,0,2,2,0
Isaiah Oliver,50393,CB,ATL,9,0,2,0,4,0,0,2,0,54.5,6,2,16.7,0,0,0,0,3.4,11,328,5,27.3,0,0,2,0,45.5,5,3,40.0,1,1,0,1,1,0
Marquise Copeland,38540,DI,LA,1,0,26,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Sheldrick Redwine,50458,S,CLV,3,0,8,0,0,0,0,0,1,50.0,2,1,50.0,1,0,0,1,7.5,4,53,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,0,0
Jamel Dean,34918,CB,TB,9,0,30,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.7,2,293,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Xavier Woods,11946,S,DAL,9,0,9,0,3,0,0,3,0,83.3,5,3,30.0,0,0,0,0,1.8,6,329,3,25.0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Ronald Darby,9483,CB,WAS,8,0,32,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.8,2,259,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Duron Harmon,7872,S,DET,8,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,2,280,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Chris Banjo,8419,S,ARZ,5,0,1,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,2.3,2,88,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Keisean Nixon,56167,CB,LV,4,0,23,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,11.1,2,18,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Casey Hayward Jr.,7064,CB,LAC,8,0,27,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.7,2,302,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
A.J. Terrell,55586,CB,ATL,7,0,2,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0.7,2,285,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Siran Neal,27130,CB,BUF,4,0,4,0,1,0,0,1,1,100.0,2,1,25.0,0,0,0,1,7.7,2,26,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jimmy Smith,6179,CB,BLT,8,0,3,0,0,0,0,0,0,100.0,4,1,25.0,1,1,0,0,1.5,4,271,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Armani Watts,51264,S,KC,2,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,11.8,2,17,1,25.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Leighton Vander Esch,50950,LB,DAL,5,0,9,0,0,0,0,0,0,100.0,3,1,33.3,1,1,0,0,3.7,4,107,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Dre Kirkpatrick,7023,CB,ARZ,7,0,1,0,1,0,0,1,0,50.0,1,1,50.0,0,1,1,0,0.9,2,225,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1,1
Stephon Gilmore,7016,CB,NE,6,0,19,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.0,2,193,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Nik Needham,50356,CB,MIA,6,0,17,0,8,0,0,3,0,17.6,3,3,50.0,0,0,0,0,8.3,17,204,8,23.5,0,0,5,0,82.4,14,5,17.9,0,0,0,0,0,0
Jalen Mills,10867,S,PHI,8,0,24,2,3,0,2,3,0,80.0,12,6,29.2,1,1,0,0,4.8,15,310,6,23.3,0,0,0,0,20.0,3,0,0.0,0,0,0,1,1,0
Jayron Kearse,10878,S,DET,5,0,11,1,2,0,0,1,0,66.7,4,1,12.5,0,0,0,0,7.4,7,94,3,21.4,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Carter Coughlin,43498,ED,NYG,3,0,21,0,1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,77.8,7,9,2,21.4,0,0,1,0,85.7,6,2,25.0,1,1,0,1,1,0
Adrian Amos,9575,S,GB,8,0,12,1,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,2.6,7,267,2,21.4,0,1,0,0,42.9,3,2,50.0,1,1,0,1,1,0
Dakota Allen,30076,LB,JAX,4,0,15,0,2,0,0,0,0,60.0,3,0,0.0,0,0,0,1,8.3,5,60,2,20.0,0,0,2,1,40.0,2,2,50.0,0,0,0,0,0,0
Antonio Hamilton,11353,CB,KC,6,0,16,1,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,7.5,5,67,2,20.0,0,1,0,0,60.0,3,1,16.7,0,0,0,0,0,0
Deionte Thompson,25444,S,ARZ,6,0,1,1,1,0,1,0,0,40.0,2,1,25.0,0,0,0,0,2.5,5,197,2,20.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Tre'Davious White,11782,CB,BUF,8,0,4,0,0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,1.7,5,294,1,20.0,0,0,0,0,20.0,1,1,100.0,1,0,0,1,0,0
Logan Ryan,7864,S,NYG,9,0,21,1,4,0,0,4,1,50.0,9,5,33.3,1,2,1,1,5.3,18,338,6,19.4,0,1,0,0,50.0,9,1,5.6,0,0,1,1,2,2
Kyzir White,44485,LB,LAC,8,0,27,2,1,0,1,1,0,38.5,5,3,40.0,1,1,0,0,5.3,13,247,4,19.2,0,1,0,0,61.5,8,1,6.3,0,0,0,1,1,0
Jalen Ramsey,10639,CB,LA,7,0,26,0,1,0,0,1,0,37.5,3,2,50.0,1,0,0,0,2.8,8,289,2,18.8,0,0,0,0,62.5,5,0,0.0,0,0,0,1,0,0
Darius Phillips,49507,CB,CIN,8,0,7,2,1,0,2,1,0,75.0,6,3,25.0,0,0,0,0,3.4,8,233,3,18.8,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Jamal Adams,11761,S,SEA,4,0,29,4,5,0,3,4,1,66.0,31,9,17.7,2,1,0,1,24.9,47,189,13,18.1,0,1,1,0,34.0,16,4,18.8,2,2,0,4,3,0
Kenny Moore II,51596,CB,IND,8,0,14,1,2,0,1,0,0,57.1,8,2,18.8,1,1,0,1,5.0,14,278,4,17.9,0,0,2,1,42.9,6,2,16.7,0,0,0,1,1,0
Keanu Neal,10651,S,ATL,8,0,2,2,1,0,1,1,0,64.3,9,3,22.2,1,1,0,0,4.6,14,306,4,17.9,0,1,0,0,35.7,5,1,10.0,0,0,0,1,1,0
Mike Hilton,10898,CB,PIT,5,0,25,2,2,0,2,1,0,60.7,17,5,20.6,2,2,0,0,18.7,28,150,7,17.9,0,0,1,0,39.3,11,2,13.6,1,1,0,3,3,0
Marlon Humphrey,11771,CB,BLT,7,0,3,1,1,0,1,1,0,52.9,9,3,22.2,1,1,0,0,5.7,17,299,4,17.6,0,0,0,0,47.1,8,1,12.5,1,1,0,2,2,0
Jordan Whitehead,49196,S,TB,9,0,30,1,3,0,0,2,1,68.2,15,3,13.3,1,2,1,1,6.9,23,334,6,17.4,0,1,1,0,31.8,7,3,28.6,1,1,0,2,3,1
Vince Williams,7988,LB,PIT,8,0,25,1,6,0,1,3,0,57.6,19,5,15.8,1,1,0,1,17.7,38,215,10,17.1,0,0,2,1,42.4,14,4,21.4,2,2,0,3,3,0
Tevaughn Campbell,91247,CB,LAC,4,0,27,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,4.8,3,62,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Brandon Rusnak,51088,S,JAX,6,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.9,3,76,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Quincy Williams,49779,LB,JAX,2,0,15,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,6.4,3,47,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Ronnie Harrison,49206,S,CLV,7,0,8,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.6,3,115,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,8,0,10,0,2,0,0,2,0,83.3,5,2,20.0,0,0,0,0,1.8,6,332,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Kareem Jackson,5545,S,DEN,8,0,10,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.9,3,332,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Cre'Von LeBlanc,11218,CB,PHI,7,0,24,0,2,0,0,1,0,50.0,6,2,25.0,1,1,0,0,8.5,12,141,3,16.7,0,0,1,0,50.0,6,1,8.3,0,0,0,1,1,0
Tavierre Thomas,66931,CB,CLV,4,0,8,0,2,0,0,0,0,58.3,7,1,14.3,1,1,0,1,9.4,12,128,3,16.7,0,0,2,1,41.7,5,2,20.0,0,0,0,1,1,0
Josh Uche,27379,ED,NE,2,0,19,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,66.7,6,9,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Bradlee Anae,43982,ED,DAL,3,0,9,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,100.0,3,3,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Deshazor Everett,9940,S,WAS,6,0,32,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.0,3,99,1,16.7,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Dean Marlowe,9966,S,BUF,8,0,4,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,8.3,6,72,1,16.7,0,0,0,0,66.7,4,1,25.0,1,1,0,1,1,0
Leon Jacobs,44980,LB,JAX,3,0,15,0,2,0,0,1,0,66.7,4,1,12.5,0,0,0,0,42.9,6,14,2,16.7,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Blessuan Austin,50434,CB,NYJ,8,0,22,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,3,261,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Jamar Taylor,7835,CB,SF,5,0,28,1,1,0,0,1,0,41.7,5,1,10.0,0,0,0,0,11.8,12,102,3,16.7,0,1,0,0,58.3,7,2,21.4,1,1,0,1,1,0
Zach Cunningham,11812,LB,HST,8,0,13,0,4,0,0,2,0,52.0,13,3,15.4,1,1,0,1,10.4,25,241,6,16.0,0,0,2,1,48.0,12,3,16.7,1,1,0,2,2,0
Harrison Smith,7641,S,MIN,8,0,18,2,4,0,1,1,0,36.8,7,2,14.3,0,0,0,0,6.3,19,300,6,15.8,0,1,3,0,63.2,12,4,16.7,0,0,0,0,0,0
Tre Herndon,50380,CB,JAX,8,0,15,0,3,0,0,3,0,56.3,9,3,16.7,0,0,0,0,6.1,16,262,4,15.6,0,0,0,0,43.8,7,1,14.3,1,1,0,1,1,0
Deion Jones,10686,LB,ATL,9,0,2,3,4,0,2,1,0,47.6,20,4,12.5,1,0,0,0,11.7,42,358,10,15.5,0,1,3,0,52.4,22,6,18.2,2,2,0,3,2,0
T.Y. McGill,10156,DI,PHI,2,0,24,1,1,0,1,1,0,58.3,7,3,28.6,1,1,0,0,100.0,13,13,3,15.4,0,0,0,0,41.7,5,0,0.0,0,0,0,1,1,0
Matt Milano,11918,LB,BUF,5,0,4,0,2,0,0,1,0,52.6,10,2,15.0,1,1,0,0,19.0,20,105,4,15.0,0,0,1,0,47.4,9,2,16.7,1,1,0,2,2,0
Joe Thomas,9272,LB,DAL,7,0,9,3,2,0,1,1,0,50.0,8,2,12.5,0,0,0,0,9.9,17,172,5,14.7,0,1,1,0,50.0,8,2,12.5,0,0,1,0,0,1
Malcolm Jenkins,4937,S,NO,8,0,20,1,7,0,1,6,1,50.0,21,8,21.4,1,1,0,1,13.6,42,309,10,14.3,0,0,1,0,50.0,21,2,7.1,1,1,1,2,2,1
Kevin Byard,10698,S,TEN,8,0,31,1,3,0,1,3,0,100.0,14,4,14.3,0,1,1,0,4.1,14,344,4,14.3,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Edmond Robinson,9665,LB,ATL,4,0,2,1,1,0,1,1,0,57.1,4,2,25.0,0,0,0,0,50.0,7,14,2,14.3,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Chuck Clark,11941,S,BLT,8,1,3,1,5,0,0,1,0,48.6,18,2,8.3,1,1,0,0,12.2,42,345,9,14.3,1,1,3,0,51.4,19,6,21.1,2,1,1,3,2,1
Marcus Maye,11794,S,NYJ,9,0,22,0,2,0,0,2,1,66.7,14,4,21.4,2,2,0,1,6.3,21,336,4,14.3,0,0,0,0,33.3,7,0,0.0,0,0,0,2,2,0
Darnay Holmes,56247,CB,NYG,8,0,21,1,2,0,1,1,0,61.1,11,3,18.2,1,1,0,0,9.1,18,197,4,13.9,0,0,1,0,38.9,7,1,7.1,0,0,0,1,1,0
Devin White,43089,LB,TB,9,0,30,3,9,0,1,3,0,56.6,30,6,13.3,2,3,1,0,17.7,65,368,15,13.8,0,2,4,0,43.4,23,6,13.0,0,1,1,3,5,2
Kamren Curl,55800,S,WAS,8,0,32,1,0,0,1,0,0,45.5,5,1,10.0,0,0,0,0,8.2,11,134,2,13.6,0,0,0,0,54.5,6,1,16.7,1,1,0,1,1,0
M.J. Stewart,49397,CB,CLV,6,0,8,0,1,0,0,1,0,81.8,9,1,5.6,0,0,0,0,23.4,11,47,2,13.6,0,0,0,0,18.2,2,1,50.0,1,1,0,1,1,0
Genard Avery,49699,ED,PHI,5,0,24,4,2,0,2,2,0,86.5,32,5,9.4,1,1,0,0,97.4,37,38,8,13.5,0,2,0,0,13.5,5,3,40.0,1,1,0,2,2,0
A.J. Klein,7930,LB,BUF,9,0,4,2,4,0,0,3,0,52.4,22,5,15.9,2,1,0,0,23.7,45,190,9,13.3,0,1,1,0,47.6,20,3,10.0,1,1,0,3,2,0
Elandon Roberts,10848,LB,MIA,7,0,17,1,2,0,0,1,0,42.1,8,2,18.8,1,1,0,0,22.1,19,86,4,13.2,0,1,1,0,57.9,11,2,9.1,0,0,0,1,1,0
Taco Charlton,11783,ED,KC,6,0,16,2,8,0,2,3,1,53.7,29,7,15.5,2,2,0,2,98.2,54,55,12,13.0,0,0,5,1,46.3,25,5,10.0,0,0,0,2,2,0
Tyrann Mathieu,7850,S,KC,9,0,16,2,4,0,1,3,0,56.5,13,4,15.4,0,0,0,0,6.9,23,334,6,13.0,0,1,1,0,43.5,10,2,10.0,0,0,0,0,0,0
Bryce Callahan,10000,CB,DEN,7,0,10,0,2,0,0,0,0,37.5,3,0,0.0,0,0,0,0,2.7,8,291,2,12.5,0,0,2,0,62.5,5,2,20.0,0,0,0,0,0,0
Troy Hill,9881,CB,LA,8,0,26,0,3,0,0,2,1,50.0,6,2,16.7,0,0,0,1,4.0,12,297,3,12.5,0,0,1,0,50.0,6,1,8.3,0,0,0,0,0,0
Tanner Vallejo,11950,LB,ARZ,2,0,1,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,26.7,4,15,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Raven Greene,24750,S,GB,6,0,12,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,3.5,4,115,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
T.J. Edwards,30737,LB,PHI,5,0,24,0,0,0,0,0,0,50.0,4,0,0.0,0,0,1,0,9.1,8,88,1,12.5,0,0,0,0,50.0,4,1,25.0,1,1,0,1,1,1
Lonnie Johnson Jr.,55615,S,HST,8,0,13,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.0,4,196,1,12.5,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Dennis Gardeck,66928,ED,ARZ,4,0,1,1,3,0,0,0,0,25.0,8,1,12.5,1,1,0,0,94.1,32,34,6,12.5,0,1,3,0,75.0,24,5,12.5,1,1,0,2,2,0
Chris Jackson,42512,CB,TEN,6,0,31,0,2,0,0,1,1,37.5,3,1,16.7,0,0,0,2,5.6,8,144,2,12.5,0,0,1,1,62.5,5,1,10.0,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,6,0,19,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,5.6,4,72,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,8,0,29,4,7,0,1,3,0,44.7,21,4,9.5,0,0,0,0,15.0,60,400,13,12.5,0,3,3,0,55.3,26,7,15.4,1,1,0,2,2,0
Darian Thompson,10705,S,DAL,7,0,9,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,3.1,4,129,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Jonathan Jones,11217,CB,NE,8,0,19,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,1.9,4,212,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Jimmy Moreland,28704,CB,WAS,8,0,32,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,2.2,4,186,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Jon Bostic,7831,LB,WAS,8,0,32,2,1,0,1,1,0,48.3,14,4,21.4,2,2,0,0,11.1,29,262,5,12.1,0,1,0,0,51.7,15,1,3.3,0,0,0,2,2,0
Jordan Poyer,8000,S,BUF,9,1,4,3,1,1,1,1,0,52.9,18,4,16.7,2,2,0,0,10.1,34,338,6,11.8,0,2,0,0,47.1,16,2,6.3,0,0,0,2,2,0
Jarrad Davis,11776,LB,DET,7,0,11,2,5,0,2,4,1,71.4,20,6,15.0,0,0,1,1,38.0,30,79,7,11.7,0,0,1,0,28.6,8,1,6.3,0,0,1,0,0,2
Landon Collins,9466,S,WAS,7,0,32,0,1,0,0,0,0,46.2,6,0,0.0,0,0,0,0,6.3,13,205,2,11.5,0,0,1,0,53.8,7,2,21.4,1,1,0,1,1,0
Cole Holcomb,49753,LB,WAS,3,0,32,1,0,0,1,0,0,76.9,10,2,15.0,1,1,0,0,19.4,13,67,2,11.5,0,0,0,0,23.1,3,0,0.0,0,0,0,1,1,0
Jeremy Chinn,43179,S,CAR,8,0,5,2,4,0,1,4,1,65.2,15,5,16.7,0,0,2,1,8.8,26,296,6,11.5,0,0,0,0,34.8,8,0,0.0,0,0,0,0,0,2
Krys Barnes,42548,LB,GB,8,0,12,1,2,0,1,0,0,45.5,5,1,10.0,0,0,0,0,12.1,13,107,3,11.5,0,0,1,0,54.5,6,1,8.3,0,0,0,0,0,0
Alex Singleton,9994,LB,PHI,6,0,24,3,0,0,1,0,0,66.7,8,1,6.3,0,1,1,0,13.7,13,95,3,11.5,0,2,0,0,33.3,4,2,25.0,0,0,0,0,1,1
Jabrill Peppers,11780,S,NYG,8,0,21,0,1,0,0,1,0,50.0,6,1,8.3,0,0,0,0,5.1,13,256,2,11.5,0,0,0,0,50.0,6,1,16.7,1,1,0,1,1,0
Sean Murphy-Bunting,25891,CB,TB,9,0,30,1,4,0,0,3,0,59.1,13,3,11.5,0,0,0,1,7.4,22,297,5,11.4,0,1,1,1,40.9,9,2,11.1,0,0,0,0,0,0
Roquan Smith,50892,LB,CHI,9,0,6,0,3,0,0,1,0,61.9,13,1,3.8,0,0,1,0,6.3,22,347,4,11.4,0,0,2,0,38.1,8,3,25.0,1,2,1,1,2,2
Antoine Winfield Jr.,42475,S,TB,9,0,30,1,2,0,0,0,0,45.2,14,1,7.1,1,1,0,0,8.6,31,361,5,11.3,0,1,2,0,54.8,17,4,14.7,1,1,0,2,2,0
T.J. Watt,11785,ED,PIT,8,0,25,17,22,0,17,21,0,97.5,231,45,11.3,7,8,1,0,87.2,238,273,46,11.1,0,0,1,0,2.5,6,1,8.3,0,0,0,7,8,1
Khari Willis,51304,S,IND,8,0,14,1,3,0,1,1,0,55.6,10,2,10.0,0,1,1,0,6.2,18,289,4,11.1,0,0,2,0,44.4,8,2,12.5,0,0,0,0,1,1
Eric Murray,10740,S,HST,8,0,13,2,3,0,1,2,0,65.2,15,3,10.0,0,0,0,0,7.6,23,302,5,10.9,0,1,1,0,34.8,8,2,12.5,0,0,0,0,0,0
Terrell Edmunds,51334,S,PIT,8,0,25,0,1,0,0,1,0,35.7,5,2,30.0,1,1,0,0,4.9,14,284,2,10.7,0,0,0,0,64.3,9,0,0.0,0,0,0,1,1,0
Johnathan Abram,34646,S,LV,7,0,23,2,4,0,2,3,0,64.3,18,5,13.9,0,0,0,0,10.5,28,267,6,10.7,0,0,1,0,35.7,10,1,5.0,0,0,0,0,0,0
Tracy Walker,51266,S,DET,7,0,11,1,2,0,0,2,0,28.6,4,2,25.0,0,0,0,0,6.0,14,233,3,10.7,0,1,0,0,71.4,10,1,5.0,0,0,0,0,0,0
Josh Mauro,9003,DI,ARZ,1,0,1,0,1,0,0,0,0,42.9,6,0,0.0,0,0,0,0,93.3,14,15,2,10.7,0,0,1,0,57.1,8,2,18.8,1,1,0,1,1,0
Kenny Vaccaro,7796,S,TEN,8,0,31,0,4,0,0,2,1,32.1,9,2,11.1,0,0,0,1,8.3,28,337,5,10.7,0,0,2,0,67.9,19,3,10.5,1,1,0,1,1,0
Patrick Queen,57941,LB,BLT,8,0,3,3,3,0,1,3,0,51.1,23,4,8.7,0,2,2,0,18.1,47,260,8,10.6,0,2,0,0,48.9,22,4,13.6,2,2,0,2,4,2
Nathan Gerry,11940,LB,PHI,7,0,24,1,1,0,0,0,0,52.9,9,0,0.0,0,0,1,0,7.4,19,258,3,10.5,0,0,1,0,47.1,8,2,18.8,1,1,0,1,1,1
Aaron Donald,8648,DI,LA,8,0,26,7,31,0,2,11,0,48.4,132,17,8.0,4,4,1,0,100.0,275,275,48,10.5,0,5,20,0,51.6,141,31,13.1,6,5,0,10,9,1
DeShon Elliott,28854,S,BLT,8,0,3,2,2,0,1,1,0,54.3,19,4,15.8,2,2,0,0,11.2,38,340,6,10.5,0,1,1,0,45.7,16,2,6.3,0,0,0,2,2,0
Josey Jewell,50720,LB,DEN,8,0,10,3,1,0,0,1,0,39.5,15,2,10.0,1,1,0,0,12.7,39,307,6,10.3,0,3,0,0,60.5,23,4,10.9,1,1,0,2,2,0
Fred Warner,51222,LB,SF,9,0,28,5,3,0,3,0,0,50.0,16,3,9.4,0,0,0,0,12.8,39,304,8,10.3,0,2,1,0,50.0,16,3,9.4,0,0,0,0,0,0
Ja'Whaun Bentley,50966,LB,NE,7,0,19,2,3,0,0,2,0,54.3,19,3,10.5,1,1,0,0,26.0,44,169,7,10.2,0,1,1,0,45.7,16,2,6.3,0,0,1,2,3,2
Alex Okafor,7885,ED,KC,4,0,16,2,6,0,1,5,0,87.8,43,7,9.3,1,0,1,0,98.0,49,50,9,10.2,0,1,1,0,12.2,6,2,16.7,0,0,0,1,0,1
Marcus Davenport,50291,ED,NO,4,1,20,2,11,0,1,1,0,16.5,14,2,7.1,0,0,0,0,97.7,85,87,15,10.0,1,1,10,0,83.5,71,13,10.6,2,2,0,2,2,0
