player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
D.J. Moore,48267,WR,CAR,3,26,0,5,0,0.0,0,0.0,,0,0,,0,0,0,,44.9,0,0,0.0,0,12,0,100.0,12,39.6,1,3.8,0,0,0,,,0.0,16.4,0,80.0,,0,0,0.0,0,3,0,64.1,72.7,0,27,0.0,0,28,4,100.0,28,113.3,5,19.2,0,56,8,2.0,14.0,2.0
Tyler Boyd,10689,WR,CIN,3,25,0,7,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,7.1,1,85.0,100.0,1,1,5.6,1,13,0,83.5,83.9,0,17,0.0,0,119,17,95.8,114,116.0,20,80.0,1,157,45,2.6,9.2,1.38
Travis Kelce,7844,TE,KC,3,25,0,16,0,-0.7,0,100.0,,0,0,0.0,0,1,0,88.7,70.7,0,15,14.3,2,14,3,85.7,12,97.2,3,12.0,0,22,24,8.0,7.3,1.83,7.3,1,66.7,0.0,0,1,0.0,0,3,0,89.0,84.8,0,11,2.6,1,38,4,86.8,33,120.8,6,24.0,1,34,15,3.8,8.5,1.03
Jerry Jeudy,61103,WR,DEN,3,24,0,10,0,12.0,1,100.0,,0,0,0.0,0,1,1,78.7,50.5,0,25,0.0,0,7,1,100.0,7,118.8,1,4.2,0,25,13,13.0,25.0,3.57,13.5,3,47.6,33.3,1,3,23.1,3,6,1,30.0,61.2,1,25,0.0,0,80,10,93.8,75,46.9,21,87.5,0,126,58,5.8,12.6,1.68
Logan Thomas,8755,TE,WAS,3,24,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.0,0,4,15.4,2,13,1,84.6,11,83.3,1,4.2,0,4,8,8.0,4.0,0.36,6.9,0,53.3,40.0,2,5,0.0,0,4,0,84.5,61.0,1,14,5.3,4,75,8,88.0,66,33.8,15,62.5,0,54,21,2.6,6.8,0.82
Terry McLaurin,48229,WR,WAS,3,24,0,32,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,65.5,0,15,0.0,0,13,2,100.0,13,104.2,2,8.3,0,18,21,10.5,9.0,1.38,8.7,2,83.3,,0,0,0.0,0,4,0,71.4,87.8,0,33,0.0,0,23,5,100.0,23,158.3,6,25.0,1,101,67,13.4,20.2,4.39
Diontae Johnson,33441,WR,PIT,3,23,0,25,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,54.0,0,9,0.0,0,11,3,100.0,11,84.7,3,13.0,0,13,20,6.7,4.3,1.18,6.0,0,66.7,,0,0,0.0,0,1,0,49.5,71.1,0,10,0.0,0,12,2,91.7,11,74.3,3,13.0,0,12,15,7.5,6.0,1.09
Zach Ertz,7816,TE,PHI,3,23,0,24,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,7.2,1,83.3,,0,0,9.1,1,5,0,56.8,67.8,0,12,2.9,2,70,10,94.3,66,118.8,12,52.2,1,70,15,1.5,7.0,1.06
Tyreek Hill,10799,WR,KC,3,23,0,16,0,-0.5,1,50.0,,0,0,0.0,0,1,0,78.7,69.7,0,14,0.0,0,12,1,100.0,12,72.9,2,8.7,0,14,14,14.0,14.0,1.17,15.7,1,77.8,100.0,1,1,0.0,0,7,0,50.4,67.4,0,54,0.0,0,73,7,91.8,67,158.3,9,39.1,2,124,28,4.0,17.7,1.85
Russell Gage,44771,WR,ATL,3,23,0,2,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,53.7,0,4,0.0,0,5,1,80.0,4,83.3,1,4.3,0,4,5,5.0,4.0,1.0,6.5,4,73.7,50.0,1,2,12.5,2,11,0,48.9,78.1,0,24,1.4,1,73,14,91.8,67,95.9,19,82.6,0,148,63,4.5,10.6,2.21
Robby Anderson,11254,WR,CAR,3,23,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.8,0,-1,0.0,0,13,1,100.0,13,79.2,1,4.3,0,-1,2,2.0,-1.0,-0.08,10.9,0,75.0,,0,0,0.0,0,4,0,90.0,75.7,0,13,0.0,0,32,6,93.8,30,97.4,8,34.8,0,63,29,4.8,10.5,2.1
Hunter Henry,10669,TE,LAC,3,23,0,27,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.3,0,7,23.1,3,13,1,69.2,9,95.8,1,4.3,0,7,9,9.0,7.0,0.78,11.1,0,60.0,33.3,1,3,0.0,0,4,0,66.6,68.0,0,33,0.0,0,55,6,94.5,52,86.7,10,43.5,0,83,23,3.8,13.8,1.6
Odell Beckham Jr.,8647,WR,CLV,3,22,0,8,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.5,0,1,0.0,0,3,1,100.0,3,79.2,1,4.5,0,1,3,3.0,1.0,0.33,11.7,0,66.7,,0,0,0.0,0,2,0,64.4,66.1,0,15,0.0,0,12,2,83.3,10,93.8,3,13.6,0,26,6,3.0,13.0,2.6
Julian Edelman,5156,WR,NE,3,22,0,19,0,,0,,,0,0,,0,0,0,,42.7,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,14.0,0,72.2,40.0,2,5,18.8,3,11,0,31.5,82.7,0,49,0.0,0,71,13,95.8,68,114.4,18,81.8,0,235,48,3.7,18.1,3.46
Adam Thielen,8288,WR,MIN,3,21,0,18,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,26.2,0,60.0,50.0,1,2,0.0,0,2,0,58.5,77.5,1,37,0.0,0,16,3,93.8,15,99.6,5,23.8,1,57,2,0.7,19.0,3.8
CeeDee Lamb,61570,WR,DAL,3,21,0,9,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,52.6,0,14,0.0,0,12,3,91.7,11,93.1,3,14.3,0,19,24,8.0,6.3,1.73,8.2,0,77.8,33.3,1,3,0.0,0,9,0,86.1,68.7,0,37,0.0,0,112,14,97.3,109,111.1,18,85.7,0,192,78,5.6,13.7,1.76
Noah Fant,42388,TE,DEN,3,21,0,10,0,,0,,,0,0,,0,0,0,,44.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.3,0,75.0,,0,0,0.0,0,1,0,30.0,51.7,0,20,0.0,0,32,3,90.6,29,139.6,4,19.0,1,34,4,1.3,11.3,1.17
N'Keal Harry,48297,WR,NE,3,21,0,19,0,-2.8,1,100.0,,0,0,0.0,0,0,0,90.2,52.4,0,8,0.0,0,15,4,100.0,15,88.5,4,19.0,0,21,32,8.0,5.3,1.4,2.4,1,75.0,50.0,1,2,0.0,0,2,1,86.5,68.0,0,17,3.6,1,28,9,96.4,27,88.2,12,57.1,0,68,51,5.7,7.6,2.52
Darius Slayton,25578,WR,NYG,3,20,0,21,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,4.5,0,50.0,100.0,1,1,50.0,1,1,0,29.7,62.6,0,3,0.0,0,19,1,78.9,15,56.3,2,10.0,0,3,0,0.0,3.0,0.2
Cooper Kupp,11824,WR,LA,3,20,0,26,0,,0,,,0,0,,0,0,0,,43.1,0,0,13.3,2,15,0,73.3,11,0.0,0,0.0,0,0,0,,,0.0,5.9,1,100.0,100.0,1,1,0.0,0,8,0,87.3,75.7,0,20,0.0,0,57,12,96.5,55,112.2,12,60.0,0,131,60,5.0,10.9,2.38
D.K. Metcalf,47864,WR,SEA,3,20,0,29,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,20.3,0,25.0,50.0,1,2,66.7,2,1,0,30.4,73.2,0,54,5.0,1,20,1,90.0,18,118.8,4,20.0,1,54,10,10.0,54.0,3.0
Davante Adams,8688,WR,GB,2,20,0,12,0,-1.3,0,100.0,,0,0,0.0,0,1,0,88.7,72.2,0,10,0.0,0,9,3,100.0,9,86.1,3,15.0,0,14,18,6.0,4.7,1.56,6.4,0,100.0,,0,0,0.0,0,5,0,87.3,82.6,0,24,0.0,0,18,8,100.0,18,143.8,8,40.0,2,72,26,3.3,9.0,4.0
Ezekiel Elliott,10638,HB,DAL,3,20,0,9,0,-3.0,2,83.3,,0,0,16.7,1,2,0,39.4,78.9,0,11,0.0,0,18,5,88.9,16,81.9,6,30.0,0,22,36,7.2,4.4,1.38,-4.0,0,100.0,,0,0,0.0,0,0,0,49.6,57.9,0,-3,0.0,0,3,1,66.7,2,79.2,1,5.0,0,-3,1,1.0,-3.0,-1.5
Sammy Watkins,8639,WR,KC,3,20,0,16,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,64.8,0,2,0.0,0,12,1,100.0,12,118.8,1,5.0,1,2,2,2.0,2.0,0.17,7.2,0,88.9,0.0,0,1,0.0,0,7,0,77.3,76.2,0,17,1.9,1,54,8,90.7,49,108.8,9,45.0,0,91,30,3.8,11.4,1.86
Dalton Schultz,47304,TE,DAL,3,20,0,9,0,2.0,0,100.0,,0,0,0.0,0,1,1,84.5,25.2,0,8,16.7,2,12,2,66.7,8,100.0,2,10.0,0,16,12,6.0,8.0,2.0,7.5,2,81.8,0.0,0,1,10.0,1,7,0,51.6,67.9,0,28,0.0,0,51,9,92.2,47,131.4,11,55.0,1,91,38,4.2,10.1,1.94
Jonnu Smith,11855,TE,TEN,3,20,0,31,0,-2.0,0,50.0,0.0,0,1,0.0,0,1,0,78.7,91.3,0,22,12.5,1,8,1,87.5,7,89.6,2,10.0,0,22,24,24.0,22.0,3.14,9.7,0,71.4,100.0,2,2,0.0,0,5,0,81.1,82.1,0,22,0.0,0,32,5,96.9,31,145.2,7,35.0,2,74,34,6.8,14.8,2.39
Evan Engram,11778,TE,NYG,3,20,0,21,0,,0,,,0,0,,0,0,0,,42.2,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,6.3,1,44.4,0.0,0,2,20.0,1,4,0,46.4,55.2,2,22,1.5,1,67,4,95.5,64,19.9,9,45.0,0,44,25,6.3,11.0,0.69
DeSean Jackson,4363,WR,PHI,3,19,0,24,0,-2.5,0,50.0,,0,0,50.0,1,0,0,24.1,29.8,0,2,0.0,0,9,1,100.0,9,56.3,2,10.5,0,2,5,5.0,2.0,0.22,10.3,0,66.7,,0,0,0.0,0,0,0,29.9,52.1,0,8,0.0,0,21,2,100.0,21,71.5,3,15.8,0,10,5,2.5,5.0,0.48
Adam Humphries,10075,WR,TEN,3,19,0,31,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,73.3,0,12,0.0,0,9,2,88.9,8,93.8,2,10.5,0,13,18,9.0,6.5,1.63,8.5,0,73.3,66.7,2,3,0.0,0,4,0,87.6,78.8,0,23,0.0,0,71,11,94.4,67,114.3,15,78.9,1,104,30,2.7,9.5,1.55
Cole Beasley,7330,WR,BUF,3,19,0,4,0,-3.0,0,50.0,,0,0,50.0,1,0,0,24.1,29.6,0,4,0.0,0,10,1,80.0,8,56.3,2,10.5,0,4,7,7.0,4.0,0.5,10.0,1,82.4,50.0,1,2,0.0,0,10,0,76.1,81.4,0,29,0.0,0,84,14,92.9,78,118.8,17,89.5,0,224,66,4.7,16.0,2.87
JuJu Smith-Schuster,11817,WR,PIT,3,19,0,25,0,-2.3,1,100.0,,0,0,0.0,0,2,0,88.7,79.8,0,18,0.0,0,15,3,100.0,15,95.8,3,15.8,0,21,28,9.3,7.0,1.4,5.2,1,92.9,66.7,2,3,0.0,0,8,0,88.0,77.3,1,26,0.0,0,94,13,97.9,92,115.2,14,73.7,3,130,81,6.2,10.0,1.41
Corey Davis,11760,WR,TEN,3,19,0,31,0,,0,,,0,0,,0,0,0,,45.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0,0,82.7,71.9,0,0,0.0,0,22,0,95.5,21,39.6,2,10.5,0,0,0,,,0.0
Greg Ward,12258,WR,PHI,3,19,0,24,0,-2.5,0,100.0,,0,0,0.0,0,0,0,90.2,56.3,0,3,0.0,0,11,4,100.0,11,79.2,4,21.1,0,3,13,3.3,0.8,0.27,4.5,1,72.2,50.0,1,2,7.1,1,5,0,65.4,63.5,0,16,0.0,0,68,13,92.6,63,80.6,18,94.7,0,79,42,3.2,6.1,1.25
Danny Amendola,4717,WR,DET,3,18,0,11,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.4,1,47.1,20.0,1,5,0.0,0,6,0,80.6,67.5,1,32,0.0,0,66,8,93.9,62,46.2,17,94.4,0,120,45,5.6,15.0,1.94
Mike Evans,8642,WR,TB,3,18,0,30,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,61.9,0,1,0.0,0,15,1,100.0,15,118.8,1,5.6,1,1,1,1.0,1.0,0.07,9.4,0,57.1,,0,0,0.0,0,4,0,31.0,59.1,1,50,0.0,0,42,4,88.1,37,86.6,7,38.9,1,62,25,6.3,15.5,1.68
Mike Gesicki,47153,TE,MIA,3,18,0,17,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.3,0,61.5,75.0,3,4,11.1,1,6,0,46.4,82.8,1,27,2.9,2,69,8,91.3,63,94.6,13,72.2,2,105,22,2.8,13.1,1.67
Marquise Brown,61568,WR,BLT,3,18,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.6,0,-3,0.0,0,3,1,100.0,3,79.2,1,5.6,0,-3,1,1.0,-3.0,-1.0,18.5,0,50.0,50.0,1,2,25.0,1,2,0,42.7,69.8,0,47,0.0,0,27,3,96.3,26,94.4,6,33.3,0,73,13,4.3,24.3,2.81
T.Y. Hilton,7092,WR,IND,3,17,0,14,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.2,0,7,0.0,0,9,1,100.0,9,95.8,1,5.9,0,7,7,7.0,7.0,0.78,16.5,0,50.0,,0,0,33.3,1,1,0,54.3,66.9,1,14,0.0,0,15,2,86.7,13,16.7,4,23.5,0,7,-1,-0.5,3.5,0.54
Marquez Valdes-Scantling,47809,WR,GB,3,17,0,12,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,33.8,0,40.0,,0,0,33.3,1,2,0,27.0,57.0,0,41,0.0,0,30,2,80.0,24,87.5,5,29.4,0,80,22,11.0,40.0,3.33
DeVante Parker,9447,WR,MIA,3,17,0,17,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.5,0,100.0,,0,0,0.0,0,2,0,80.6,61.9,0,20,0.0,0,15,2,100.0,15,118.8,2,11.8,0,32,7,3.5,16.0,2.13
Aaron Jones,11937,HB,GB,3,17,0,12,0,-3.3,1,100.0,,0,0,0.0,0,0,0,88.7,63.6,0,5,0.0,0,11,3,100.0,11,79.2,3,17.6,0,8,18,6.0,2.7,0.73,0.5,0,100.0,,0,0,0.0,0,1,0,41.6,80.8,0,22,0.0,0,3,2,100.0,3,118.8,2,11.8,0,26,25,12.5,13.0,8.67
Mark Andrews,47436,TE,BLT,3,17,0,3,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,50.0,33.3,1,3,30.0,3,5,1,27.6,69.1,0,29,0.0,0,54,7,98.1,53,94.9,14,82.4,1,92,20,2.9,13.1,1.74
Dallas Goedert,47272,TE,PHI,3,17,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,88.2,0,6,14.3,1,7,2,85.7,6,79.2,2,11.8,0,2,10,5.0,1.0,0.33,9.0,2,83.3,0.0,0,1,16.7,1,3,0,48.2,69.9,0,34,3.1,1,32,5,96.9,31,158.3,6,35.3,1,79,37,7.4,15.8,2.55
Marvin Jones Jr.,7158,WR,DET,3,17,0,11,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,4.3,1,75.0,100.0,2,2,25.0,1,2,0,54.8,67.0,0,21,2.2,1,45,3,93.3,42,97.9,4,23.5,0,32,20,6.7,10.7,0.76
Jimmy Graham,5619,TE,CHI,3,17,0,6,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.7,1,66.7,0.0,0,1,0.0,0,3,1,83.2,52.6,0,29,3.6,2,56,4,94.6,53,99.3,6,35.3,0,60,21,5.3,15.0,1.13
Mike Davis,9559,HB,CAR,3,17,0,5,0,-4.2,2,100.0,,0,0,0.0,0,2,0,90.6,93.9,0,13,0.0,0,5,5,100.0,5,134.6,5,29.4,1,34,55,11.0,6.8,6.8,1.3,2,100.0,,0,0,0.0,0,2,0,88.7,91.1,0,22,0.0,0,8,4,87.5,7,109.4,4,23.5,0,41,36,9.0,10.3,5.86
Michael Gallup,26075,WR,DAL,3,16,0,9,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.5,0,4,0.0,0,18,1,88.9,16,83.3,1,6.3,0,4,5,5.0,4.0,0.25,,0,,,0,0,,0,0,0,56.1,63.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Allen Lazard,48135,WR,GB,3,16,0,12,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,83.6,0,9,0.0,0,12,2,100.0,12,95.8,2,12.5,0,14,20,10.0,7.0,1.17,15.6,1,75.0,,0,0,14.3,1,4,0,47.8,70.6,0,72,1.8,1,56,6,94.6,53,116.7,8,50.0,0,143,60,10.0,23.8,2.7
Chris Conley,9509,WR,JAX,3,16,0,15,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.2,0,80.0,50.0,1,2,20.0,1,4,0,65.9,73.5,0,24,0.0,0,20,4,95.0,19,115.0,5,31.3,0,58,30,7.5,14.5,3.05
Chris Herndon,47164,TE,NYJ,3,16,0,22,0,-3.0,0,100.0,,0,0,0.0,0,1,1,88.7,49.2,0,9,14.3,2,14,3,85.7,12,79.2,3,18.8,0,4,13,4.3,1.3,0.33,7.8,0,25.0,0.0,0,2,50.0,1,1,0,47.7,54.3,0,3,0.0,0,20,1,100.0,20,39.6,4,25.0,0,3,7,7.0,3.0,0.15
Julio Jones,6158,WR,ATL,2,16,0,2,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,20.8,1,62.5,66.7,2,3,16.7,1,3,0,69.6,73.8,0,44,0.0,0,23,5,95.7,22,106.3,8,50.0,0,100,16,3.2,20.0,4.55
Kendrick Bourne,12270,WR,SF,3,16,0,28,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,10.5,0,83.3,100.0,1,1,0.0,0,4,0,81.1,71.7,0,24,0.0,0,39,5,97.4,38,118.8,6,37.5,0,83,31,6.2,16.6,2.18
Will Fuller V,10655,WR,HST,3,16,0,13,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,12.4,0,100.0,100.0,1,1,0.0,0,4,0,86.5,82.0,0,31,0.0,0,22,5,95.5,21,118.8,5,31.3,0,73,11,2.2,14.6,3.48
Brandin Cooks,8655,WR,HST,3,16,0,13,0,-6.0,1,100.0,,0,0,0.0,0,0,0,84.5,84.4,0,9,0.0,0,5,2,100.0,5,79.2,2,12.5,0,4,16,8.0,2.0,0.8,12.9,1,71.4,100.0,1,1,0.0,0,3,0,81.1,72.8,0,38,0.0,0,26,5,100.0,26,107.4,7,43.8,0,77,25,5.0,15.4,2.96
Myles Gaskin,45914,HB,MIA,3,16,0,17,0,-4.5,0,100.0,,0,0,0.0,0,1,0,90.2,93.9,0,13,0.0,0,4,4,100.0,4,83.3,4,25.0,0,16,34,8.5,4.0,4.0,6.3,0,66.7,,0,0,33.3,1,1,0,52.7,56.4,0,15,0.0,0,11,2,100.0,11,89.6,3,18.8,0,23,10,5.0,11.5,2.09
T.J. Hockenson,40912,TE,DET,3,16,0,11,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,93.6,0,10,20.0,1,5,2,80.0,4,104.2,2,12.5,0,18,25,12.5,9.0,4.5,8.3,0,100.0,,0,0,0.0,0,3,0,82.2,66.4,0,24,0.0,0,27,4,96.3,26,118.8,4,25.0,0,54,21,5.3,13.5,2.08
John Brown,8726,WR,BUF,3,16,0,4,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,59.7,0,17,0.0,0,16,1,93.8,15,158.3,1,6.3,1,17,19,19.0,17.0,1.13,24.0,0,0.0,,0,0,,0,0,0,56.1,68.4,0,0,0.0,0,10,0,100.0,10,39.6,1,6.3,0,0,0,,,0.0
Austin Ekeler,12164,HB,LAC,3,16,0,27,0,-4.2,2,100.0,,0,0,0.0,0,2,0,90.9,91.9,0,28,0.0,0,12,6,100.0,12,107.6,6,37.5,0,59,84,14.0,9.8,4.92,1.7,1,100.0,,0,0,0.0,0,2,0,88.0,77.9,0,16,0.0,0,9,3,77.8,7,112.5,3,18.8,0,33,28,9.3,11.0,4.71
Keelan Cole,51593,WR,JAX,3,16,0,15,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,53.6,0,7,0.0,0,10,2,100.0,10,89.6,2,12.5,0,11,15,7.5,5.5,1.1,5.3,2,91.7,100.0,2,2,0.0,0,6,0,86.5,75.8,1,23,0.0,0,71,11,98.6,70,69.1,12,75.0,0,107,50,4.5,9.7,1.53
