player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Sherrick McManis,5667,S,CHI,2,0,,,100.0,,,0,0,0,,6,45.7,43.0,69.4,,,,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Anthony Levine,6013,S,BLT,2,0,10.0,100.0,100.0,9.0,9.0,1,0,0,0.0,3,26.0,26.9,72.8,,60.0,,0,10,,0,0,1,147.9,1,9,9,0,0,1,1,10,0,1.1,10.0
Andrew Sendejo,6118,S,CLV,2,2,22.5,66.7,98.1,24.0,16.0,0,0,0,0.0,8,50.8,42.5,0.0,56.1,39.9,66.3,0,47,0.0,0,0,1,149.3,4,101,103,2,9,6,1,78,8,0.8,19.5
Patrick Peterson,6157,CB,ARZ,2,0,10.3,44.4,98.8,18.5,8.2,1,0,1,11.1,1,48.5,46.1,80.4,60.0,38.7,25.9,0,24,0.0,0,1,1,106.7,4,80,81,0,1,9,1,66,48,0.9,16.5
Aldon Smith,6159,ED,DAL,2,0,4.0,100.0,14.5,8.0,8.0,1,0,0,0.0,9,51.8,67.0,0.0,67.5,74.9,70.7,0,12,0.0,0,0,2,116.7,1,9,62,3,2,1,0,12,8,1.5,12.0
Ryan Kerrigan,6168,ED,WAS,2,0,,,6.3,,,0,0,0,,32,63.6,63.7,80.6,67.1,40.7,73.0,0,,,0,0,0,0.0,0,2,32,2,0,0,0,0,0,0.0,
Adrian Clayborn,6172,ED,CLV,2,0,,,5.7,,,0,0,0,,8,60.1,75.6,78.8,60.6,83.7,74.0,0,,,0,0,0,0.0,0,2,35,2,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,2,0,-1.0,100.0,6.0,4.0,4.0,0,0,0,0.0,20,51.1,67.7,10.7,62.5,81.6,47.3,0,6,50.0,1,0,2,91.7,1,5,84,0,1,1,0,6,7,1.5,6.0
Jimmy Smith,6179,CB,BLT,2,0,4.0,100.0,95.2,27.0,27.0,0,0,0,0.0,3,73.5,71.8,78.8,52.4,52.6,76.8,0,9,0.0,0,0,0,93.8,2,59,62,2,4,2,0,13,5,0.2,6.5
Justin Houston,6222,ED,IND,2,0,,,2.0,,,0,0,0,,14,60.7,58.1,82.5,56.5,56.9,74.8,0,,50.0,1,0,0,0.0,0,1,49,3,1,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,2,1,2.0,50.0,90.3,27.5,13.8,0,0,0,0.0,29,71.9,72.4,75.2,52.1,68.0,80.7,0,7,0.0,0,0,0,56.3,2,56,62,1,2,4,0,10,6,0.2,5.0
Buster Skrine,6289,CB,CHI,2,0,5.1,66.7,96.2,8.6,5.8,0,0,1,8.3,6,54.5,58.3,78.2,51.2,77.0,85.0,0,15,0.0,0,1,1,84.7,8,76,79,2,7,12,0,78,36,1.1,9.8
Richard Sherman,6306,CB,SF,1,0,17.5,50.0,100.0,51.0,25.5,0,0,0,0.0,28,67.9,68.8,78.4,,67.6,37.7,0,9,33.3,1,0,0,62.5,1,53,53,1,2,2,0,9,0,0.2,9.0
Pernell McPhee,6317,ED,BLT,2,0,1.0,100.0,11.8,6.0,6.0,0,0,0,0.0,3,44.6,65.2,78.9,63.7,71.4,26.8,0,8,100.0,1,0,0,100.0,1,6,51,0,0,1,0,8,7,1.3,8.0
Malcolm Smith,6394,LB,CLV,2,2,3.3,100.0,96.4,6.1,6.1,0,0,0,0.0,8,68.3,68.9,74.9,68.4,60.6,72.4,0,15,12.5,1,0,0,92.2,8,53,55,2,5,8,0,49,23,1.0,6.1
Chris Harris Jr.,6457,CB,LAC,2,1,9.8,70.0,95.3,13.3,9.3,0,0,1,10.0,27,62.2,65.3,80.0,83.0,63.6,82.8,0,54,0.0,0,1,0,142.1,7,101,106,1,4,10,1,116,41,1.2,16.6
Josh Bynes,6503,LB,CIN,2,1,5.0,75.0,92.7,12.0,9.0,0,0,0,0.0,7,45.2,54.4,79.5,66.6,61.7,69.7,0,18,0.0,0,0,0,104.2,3,38,41,1,1,4,0,38,22,1.1,12.7
Mario Addison,6558,ED,BUF,2,1,7.0,100.0,6.9,4.0,4.0,0,0,0,0.0,4,49.3,60.2,22.9,64.5,64.6,76.7,0,14,0.0,0,0,1,118.8,1,4,58,2,1,1,0,14,7,3.5,14.0
Stephon Gilmore,7016,CB,NE,2,0,12.7,66.7,100.0,8.6,5.8,0,0,0,0.0,19,50.1,54.0,81.1,,75.2,60.1,1,54,12.5,1,0,2,102.1,8,75,75,1,7,12,1,148,40,2.1,18.5
Bruce Irvin,7021,ED,SEA,2,0,-2.0,100.0,26.2,22.0,22.0,0,0,0,0.0,29,68.3,68.8,81.8,56.5,73.9,49.2,0,1,50.0,1,0,0,79.2,1,22,84,0,1,1,0,1,3,0.0,1.0
Dre Kirkpatrick,7023,CB,ARZ,2,0,10.0,55.6,100.0,9.2,5.1,1,0,0,0.0,1,40.0,42.2,79.3,,58.9,49.4,0,16,25.0,1,0,2,70.1,5,52,52,1,3,9,0,47,13,1.0,9.4
Melvin Ingram III,7024,ED,LAC,2,0,,,1.1,,,0,0,0,,27,91.5,64.7,31.9,61.8,53.6,72.4,1,,0.0,0,0,1,0.0,0,1,92,1,1,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,2,0,,,2.7,,,0,0,0,,1,76.8,56.9,80.8,63.8,38.8,25.8,0,,0.0,0,0,0,0.0,0,2,74,1,1,0,0,0,0,0.0,
Whitney Mercilus,7031,ED,HST,2,0,,,1.6,,,0,0,0,,13,60.0,42.0,79.8,53.1,37.4,44.1,0,,,0,0,0,0.0,0,1,62,0,0,0,0,0,0,0.0,
Derek Wolfe,7040,DI,BLT,2,1,,,4.7,,,0,0,0,,3,68.1,60.1,79.2,50.6,64.8,72.9,0,,25.0,1,0,0,0.0,0,3,64,1,2,0,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NO,2,2,12.1,62.5,100.0,7.9,4.9,0,0,1,6.3,20,81.1,78.9,79.8,,60.6,48.0,1,37,14.3,2,0,1,61.2,10,87,87,2,10,16,0,127,40,1.6,12.7
Bobby Wagner,7050,LB,SEA,2,0,4.6,78.6,90.7,8.5,6.6,0,0,2,14.3,29,64.8,77.3,78.9,70.8,84.5,72.5,0,19,10.0,1,2,0,96.1,11,97,107,4,9,14,0,99,51,1.1,9.0
Tavon Wilson,7051,S,IND,1,0,,,100.0,,,0,0,0,,14,60.9,61.2,71.3,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Lavonte David,7060,LB,TB,2,0,0.0,80.0,83.5,16.8,13.4,0,0,0,0.0,30,90.8,86.9,77.8,51.5,68.6,62.9,0,22,11.1,1,0,0,101.7,4,71,85,2,8,5,0,42,36,0.6,10.5
Casey Hayward Jr.,7064,CB,LAC,2,1,12.8,45.0,100.0,10.9,4.9,0,0,3,15.0,27,42.1,42.0,81.4,,45.1,59.8,0,15,6.7,1,2,0,59.6,9,106,106,3,13,20,0,96,31,1.0,10.7
Olivier Vernon,7074,ED,CLV,1,0,2.0,100.0,4.3,1.0,1.0,0,0,0,0.0,8,60.0,48.3,79.6,46.3,55.7,71.5,0,4,,0,0,0,83.3,1,1,23,0,0,1,0,4,2,4.0,4.0
Demario Davis,7079,LB,NO,2,1,7.1,66.7,75.0,7.6,5.1,0,0,1,8.3,20,43.3,52.7,79.6,60.5,66.6,58.7,0,22,40.0,2,1,0,121.5,8,69,92,2,2,12,2,70,27,1.1,8.8
Akiem Hicks,7090,DI,CHI,2,1,,,1.3,,,0,0,0,,6,60.3,57.4,0.0,59.6,66.8,72.7,0,,0.0,0,0,2,0.0,0,1,78,2,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,CAR,2,0,8.7,100.0,98.0,15.7,15.7,0,0,0,0.0,5,29.0,27.8,78.6,58.3,38.0,44.5,0,50,33.3,1,0,3,118.8,3,50,51,1,2,3,0,62,36,1.3,20.7
Danny Trevathan,7177,LB,CHI,2,1,7.0,88.9,96.8,7.1,6.3,0,0,0,0.0,6,33.8,29.3,76.6,55.6,36.0,82.1,0,26,0.0,0,0,0,118.8,8,61,63,0,4,9,0,122,75,2.1,15.3
Nate Ebner,7193,S,NYG,1,0,,,60.0,,,0,0,0,,21,42.6,29.5,69.4,55.0,,,0,,,0,0,0,0.0,0,3,5,0,0,0,0,0,0,0.0,
Rodney McLeod,7271,S,PHI,2,1,11.0,33.3,98.5,65.0,21.7,0,0,1,33.3,24,77.7,71.5,76.7,58.8,47.1,53.6,0,6,0.0,0,1,0,42.4,1,67,68,1,6,3,0,6,2,0.1,6.0
Tashaun Gipson Sr.,7288,S,CHI,2,1,7.0,100.0,98.0,23.0,23.0,0,0,0,0.0,6,51.9,55.1,79.0,56.3,71.2,86.1,0,11,0.0,0,0,0,136.5,4,99,101,2,5,4,1,29,5,0.3,7.3
L.J. Fort,7292,LB,BLT,2,0,0.8,100.0,75.8,5.8,5.8,0,0,0,0.0,3,69.4,89.4,75.2,61.1,92.2,58.5,0,6,20.0,1,0,0,121.9,4,25,33,3,4,4,1,15,17,0.7,3.8
Harrison Smith,7641,S,MIN,2,0,25.0,0.0,94.7,,33.5,0,0,1,50.0,18,61.8,65.1,79.5,64.3,65.5,66.9,0,,0.0,0,1,0,39.6,0,71,75,0,3,2,0,0,0,0.0,
Neiko Thorpe,7716,S,SEA,1,0,,,100.0,,,0,0,0,,29,60.0,62.9,64.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Barkevious Mingo,7787,ED,CHI,2,0,,,18.8,,,0,0,0,,6,66.3,66.0,79.5,67.3,53.9,75.6,0,,0.0,0,0,0,0.0,0,9,48,3,2,0,0,0,0,0.0,
D.J. Hayden,7793,CB,JAX,2,0,4.8,84.6,95.3,5.2,4.4,1,0,0,0.0,15,27.5,29.0,78.7,53.5,78.6,58.9,0,35,16.7,1,0,2,140.7,11,61,64,0,5,13,1,151,106,2.6,13.7
Kenny Vaccaro,7796,S,TEN,2,0,11.3,76.9,94.0,7.9,6.1,1,0,3,23.1,31,57.9,55.2,80.4,71.4,45.3,38.3,0,31,22.2,2,3,1,147.1,10,79,84,3,7,13,2,129,54,1.6,12.9
Desmond Trufant,7803,CB,DET,1,0,12.5,50.0,100.0,13.0,6.5,1,0,0,0.0,11,40.0,45.0,75.7,,65.5,75.1,0,22,0.0,0,0,2,66.7,2,26,26,1,2,4,0,22,3,0.8,11.0
Xavier Rhodes,7806,CB,IND,2,0,13.3,75.0,100.0,12.3,9.3,0,0,1,25.0,14,57.1,61.8,78.4,,75.4,76.9,0,22,0.0,0,1,1,138.5,3,40,40,0,1,4,1,33,1,0.9,11.0
Alec Ogletree,7811,LB,NYJ,1,1,8.8,100.0,94.1,3.8,3.8,0,0,0,0.0,22,27.1,26.6,76.1,67.1,44.2,77.5,0,24,0.0,0,0,0,116.7,4,16,17,0,0,4,0,48,13,3.2,12.0
Darius Slay,7817,CB,PHI,2,0,7.8,55.6,100.0,13.0,7.2,0,0,0,0.0,24,55.5,59.5,80.1,,70.7,45.4,0,21,40.0,2,0,0,70.6,5,67,67,0,3,9,0,48,23,0.7,9.6
Jon Bostic,7831,LB,WAS,2,3,9.3,75.0,87.6,13.5,10.1,0,0,0,0.0,32,55.2,60.9,80.2,81.9,58.8,84.0,0,13,0.0,0,0,0,95.3,6,85,97,2,3,8,0,59,27,0.7,9.8
Jamie Collins Sr.,7833,LB,DET,2,0,-2.0,100.0,66.7,11.0,11.0,0,0,0,0.0,11,62.8,58.0,0.0,63.5,60.9,81.6,0,22,0.0,0,0,1,100.0,2,26,39,1,1,2,0,16,20,0.7,8.0
D.J. Swearinger Sr.,7838,S,NO,1,2,21.0,100.0,100.0,14.0,14.0,0,0,0,0.0,20,52.1,44.5,0.0,,60.0,81.0,0,29,0.0,0,0,1,118.8,2,31,31,0,1,2,0,44,2,1.6,22.0
Travis Kelce,7844,TE,KC,1,0,,,100.0,,,0,0,0,,16,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tyrann Mathieu,7850,S,KC,2,1,13.6,50.0,88.0,17.3,8.6,0,0,1,12.5,16,56.6,57.0,79.7,76.9,48.0,42.4,0,25,0.0,0,1,0,75.5,4,73,83,1,8,8,0,61,13,0.9,15.3
Blidi Wreh-Wilson,7851,CB,ATL,2,0,9.0,0.0,100.0,,2.0,0,0,0,0.0,2,26.9,32.1,92.6,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Damontre Moore,7862,ED,SEA,2,0,,,6.1,,,0,0,0,,29,70.7,65.1,77.8,57.7,58.1,72.3,0,,0.0,0,0,0,0.0,0,2,33,1,1,0,0,0,0,0.0,
John Jenkins,7863,DI,CHI,2,0,,,3.6,,,0,0,0,,6,59.8,48.6,77.4,56.3,48.9,28.1,0,,,0,0,0,0.0,0,1,28,0,0,0,0,0,0,0.0,
Logan Ryan,7864,S,NYG,2,1,6.0,80.0,94.5,13.0,10.4,0,0,0,0.0,21,66.7,66.0,77.2,53.7,61.0,82.6,0,15,0.0,0,0,0,92.5,4,52,55,1,2,5,0,31,27,0.6,7.8
Duron Harmon,7872,S,DET,2,0,7.0,50.0,98.7,36.0,18.0,0,0,0,0.0,11,66.7,65.2,80.2,65.9,51.2,50.6,0,14,0.0,0,0,0,68.8,2,78,79,0,4,4,0,24,9,0.3,12.0
John Simon,7911,ED,NE,2,1,1.0,100.0,20.8,4.5,4.5,0,0,0,0.0,19,77.8,49.9,81.2,51.3,40.0,78.7,0,6,0.0,0,0,0,91.7,2,11,53,1,2,2,0,12,10,1.3,6.0
Steven Means,7929,ED,ATL,2,0,-1.0,100.0,2.7,1.0,1.0,0,0,0,0.0,2,44.4,48.5,79.8,60.7,46.5,41.9,0,11,0.0,0,0,0,112.5,1,1,37,0,1,1,0,11,12,11.0,11.0
A.J. Klein,7930,LB,BUF,2,2,2.0,83.3,76.6,11.2,9.3,0,0,0,0.0,4,54.9,47.0,77.0,55.6,42.8,39.3,0,10,16.7,1,0,1,88.9,5,59,77,1,3,6,0,32,26,0.6,6.4
Micah Hyde,7941,S,BUF,2,2,8.5,0.0,91.4,,40.5,0,1,1,50.0,4,72.1,67.5,0.0,52.9,55.8,74.8,0,,0.0,0,1,1,39.6,0,85,93,0,7,2,0,0,0,0.0,
Vince Williams,7988,LB,PIT,2,0,9.5,62.5,83.6,10.0,6.3,0,0,0,0.0,25,30.0,37.0,75.3,65.3,55.1,62.4,0,16,0.0,0,0,0,115.6,5,56,67,3,4,8,1,42,14,0.8,8.4
Jordan Poyer,8000,S,BUF,2,2,2.5,50.0,84.0,75.0,37.5,0,0,0,0.0,4,84.6,87.1,78.6,66.3,63.2,65.9,0,-8,14.3,1,0,0,56.3,1,79,94,3,4,2,0,-8,-3,-0.1,-8.0
A.J. Bouye,8110,CB,DEN,1,0,10.0,33.3,100.0,15.0,5.0,0,0,1,33.3,10,61.1,62.3,74.9,,62.8,,0,13,,0,1,0,47.9,1,15,15,0,0,3,0,13,1,0.9,13.0
Benson Mayowa,8196,ED,SEA,2,0,-3.5,50.0,11.3,10.0,5.0,0,0,0,0.0,29,50.0,54.4,83.4,51.0,65.3,42.3,0,18,100.0,1,0,0,81.3,1,11,97,1,0,2,0,18,21,1.8,18.0
Bradley McDougald,8220,S,NYJ,2,2,10.6,80.0,96.5,19.3,15.4,0,0,1,20.0,22,57.9,61.5,78.4,55.3,71.6,88.7,0,20,0.0,0,1,0,113.3,4,83,86,0,9,5,0,56,16,0.7,14.0
Will Compton,8308,LB,TEN,1,0,2.0,0.0,83.3,,10.0,0,0,0,0.0,31,52.7,58.1,74.5,57.2,65.3,78.4,0,,0.0,0,0,0,39.6,0,10,12,0,1,1,0,0,0,0.0,
Brandon Copeland,8378,LB,NE,2,0,2.5,100.0,55.0,5.5,5.5,0,0,0,0.0,19,65.6,71.3,76.7,67.2,66.2,80.4,0,9,0.0,0,0,0,83.3,2,11,20,1,2,2,0,8,3,0.7,4.0
Jeff Heath,8396,S,LV,2,0,,,100.0,,,0,0,0,,23,62.5,64.5,73.4,,60.6,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Chris Banjo,8419,S,ARZ,2,1,8.8,66.7,98.7,18.0,12.0,0,0,0,0.0,1,66.6,68.6,77.6,59.1,65.4,87.8,0,25,0.0,0,0,0,90.3,4,77,78,2,7,6,0,47,24,0.7,11.8
Nickell Robey-Coleman,8483,CB,PHI,2,0,2.9,100.0,98.2,5.8,5.8,0,0,0,0.0,24,48.8,43.7,0.0,60.0,44.7,55.6,0,21,25.0,1,0,1,150.9,9,54,55,1,3,9,1,102,76,2.0,11.3
LaRoy Reynolds,8500,LB,ATL,1,0,6.0,100.0,90.9,10.0,10.0,0,0,0,0.0,2,34.2,34.8,71.5,60.0,60.0,75.8,0,11,0.0,0,0,0,112.5,1,10,11,0,1,1,0,11,5,1.1,11.0
Mike Purcell,8530,DI,DEN,2,0,,,2.4,,,0,0,0,,10,60.0,53.4,80.4,54.1,55.1,27.6,0,,,0,0,0,0.0,0,1,41,1,0,0,0,0,0,0.0,
Jadeveon Clowney,8636,ED,TEN,2,0,,,2.9,,,0,0,0,,31,60.8,74.6,82.3,65.3,73.7,55.6,0,,,0,0,0,0.0,0,2,68,0,0,0,0,0,0,0.0,
Khalil Mack,8640,ED,CHI,2,0,,,6.9,,,0,0,0,,6,70.4,90.1,83.4,77.2,86.9,78.0,0,,0.0,0,0,0,0.0,0,6,87,2,1,0,0,0,0,0.0,
Anthony Barr,8644,LB,MIN,2,0,-2.7,100.0,75.5,11.7,11.7,1,0,0,0.0,18,66.7,47.5,0.0,47.7,42.4,63.5,0,12,25.0,1,0,1,94.4,3,37,49,0,3,3,0,20,28,0.6,6.7
Kyle Fuller,8649,CB,CHI,2,3,12.3,40.0,100.0,15.5,6.2,0,0,1,6.7,6,72.6,68.3,0.0,,53.7,66.9,1,20,0.0,0,1,1,27.1,6,100,100,1,6,15,0,70,8,0.8,11.7
Dee Ford,8658,ED,SF,1,1,,,6.7,,,0,0,0,,28,61.4,59.1,79.8,60.0,55.1,71.9,0,,0.0,0,0,0,0.0,0,2,30,0,0,0,0,0,0,0.0,
Darqueze Dennard,8659,CB,ATL,2,1,5.7,80.0,96.3,4.7,3.8,0,1,2,10.0,2,50.8,51.5,78.2,52.6,58.5,36.0,0,24,16.7,2,1,1,100.0,16,79,82,3,9,20,0,160,79,2.1,10.0
Jimmie Ward,8665,S,SF,2,2,5.3,100.0,93.8,7.2,7.2,0,0,0,0.0,28,49.3,51.1,81.0,64.9,63.3,65.8,0,18,11.1,1,0,0,102.5,10,75,80,3,6,10,0,86,33,1.2,8.6
Bradley Roby,8666,CB,HST,2,0,7.1,90.0,100.0,7.2,6.5,0,0,0,0.0,13,53.2,51.6,80.3,,45.8,62.0,0,25,0.0,0,0,1,132.5,9,67,67,2,8,10,1,78,34,1.2,8.7
Demarcus Lawrence,8669,ED,DAL,2,1,,,4.3,,,0,0,0,,9,65.1,63.0,18.7,64.0,63.5,43.6,0,,0.0,0,0,1,0.0,0,2,47,1,1,0,0,0,0,0.0,
Kyle Van Noy,8675,LB,MIA,2,0,6.7,100.0,61.8,10.7,10.7,0,1,1,33.3,17,47.1,57.7,82.1,55.8,68.5,28.8,0,36,60.0,3,1,0,118.8,3,34,55,0,2,3,0,72,52,2.3,24.0
Lamarcus Joyner,8676,CB,LV,2,1,7.0,68.8,93.5,6.3,4.3,0,1,1,6.3,23,56.4,48.0,78.9,52.9,29.0,67.5,0,17,11.1,1,1,0,87.0,11,72,77,1,7,16,0,106,76,1.5,9.6
Trent Murphy,8682,ED,BUF,2,0,,,2.1,,,0,0,0,,4,63.5,73.9,81.8,75.8,46.5,73.0,0,,0.0,0,0,0,0.0,0,1,48,2,1,0,0,0,0,0.0,
Jeremiah Attaochu,8685,ED,DEN,2,0,3.0,100.0,19.7,12.0,12.0,0,0,0,0.0,10,73.2,68.3,80.5,69.3,53.0,74.7,0,15,0.0,0,0,0,118.8,1,12,61,2,1,1,0,15,12,1.3,15.0
Christian Kirksey,8706,LB,GB,2,3,5.3,92.9,94.3,5.1,4.7,0,0,0,0.0,12,48.5,38.6,0.0,52.9,44.6,76.0,0,29,0.0,0,0,1,129.2,13,66,70,1,9,14,1,130,75,2.0,10.0
Terrence Brooks,8714,S,NE,2,0,1.3,100.0,100.0,3.3,3.3,0,0,0,0.0,19,35.3,41.6,75.3,,65.3,38.6,0,15,100.0,1,0,1,93.8,4,16,16,0,0,4,0,26,21,2.0,6.5
Phillip Gaines,8722,CB,HST,1,0,,,100.0,,,0,0,0,,13,65.3,71.1,70.7,,69.5,71.7,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Cassius Marsh,8743,ED,JAX,1,0,,,33.3,,,0,0,0,,15,61.4,64.6,73.8,59.7,61.6,73.6,0,,0.0,0,0,0,0.0,0,1,3,0,1,0,0,0,0,0.0,
Anthony Hitchens,8754,LB,KC,2,2,-4.8,100.0,86.0,8.8,8.8,0,0,0,0.0,16,43.9,29.4,77.5,52.3,30.0,56.2,0,35,16.7,1,0,0,118.8,4,37,43,0,3,4,0,53,72,1.5,13.3
Pierre Desir,8762,CB,NYJ,2,1,6.8,100.0,100.0,9.5,9.5,0,0,0,0.0,22,38.6,44.7,78.4,,70.9,59.4,1,17,16.7,1,0,2,111.5,4,43,43,1,4,4,2,43,19,1.1,10.8
Tre Boston,8763,S,CAR,2,1,15.0,50.0,95.7,15.5,7.8,0,0,1,12.5,5,34.4,35.4,79.3,54.1,59.7,68.9,0,36,14.3,1,0,0,77.1,4,66,69,0,5,8,0,64,19,1.0,16.0
Dontae Johnson,8764,CB,SF,1,0,,,100.0,,,0,0,0,,28,42.8,43.1,68.9,,60.0,72.5,0,,0.0,0,0,1,0.0,0,7,7,1,1,0,0,0,0,0.0,
Kevin Pierre-Louis,8767,LB,WAS,2,1,5.8,80.0,90.6,10.4,8.3,0,0,0,0.0,32,90.5,85.5,79.6,56.7,57.8,65.9,0,34,7.7,1,0,0,133.3,8,87,96,6,11,10,2,65,42,0.8,8.1
Nevin Lawson,8768,CB,LV,1,0,,,90.0,,,0,0,0,,23,67.8,66.9,73.7,58.4,60.0,72.8,0,,0.0,0,0,0,0.0,0,9,10,0,1,0,0,0,0,0.0,
Ricardo Allen,8782,S,ATL,2,0,0.5,75.0,100.0,8.3,6.3,0,0,1,25.0,2,43.1,49.8,72.9,,68.4,78.3,0,19,,0,1,1,145.8,3,27,27,0,0,4,2,40,42,1.6,13.3
Avery Williamson,8786,LB,NYJ,1,0,,,40.0,,,0,0,0,,22,63.2,68.2,73.7,56.1,67.0,76.2,0,,0.0,0,0,0,0.0,0,2,5,0,1,0,0,0,0,0.0,
Devon Kennard,8809,ED,ARZ,2,0,,,2.1,,,0,0,0,,1,60.0,66.5,79.8,59.1,69.0,73.8,0,,,0,0,0,0.0,0,1,47,1,0,0,0,0,0,0.0,
T.J. Carrie,8853,CB,IND,2,0,18.7,33.3,100.0,29.0,9.7,0,0,1,33.3,14,58.4,62.2,77.4,,74.1,76.9,1,5,0.0,0,1,2,2.8,1,33,33,0,1,3,0,5,0,0.2,5.0
Terrance Mitchell,8888,CB,CLV,2,1,11.4,35.7,100.0,19.6,7.0,0,1,3,21.4,8,67.5,68.7,81.7,,69.0,42.4,0,14,28.6,2,3,0,46.7,5,103,103,1,4,14,0,50,33,0.5,10.0
Shaquil Barrett,9000,ED,TB,2,0,2.0,100.0,14.6,11.0,11.0,1,0,0,0.0,30,53.5,54.2,38.7,68.6,43.7,25.9,0,10,0.0,0,0,1,108.3,1,12,82,1,2,1,0,10,8,0.9,10.0
