player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Nate Davis,46808,G,TEN,14,0,31,64.4,100.0,129,28.8,129,69.4,3,100.0,448,448,71.2,100.0,293,65.4,293
J.C. Tretter,7904,C,CLV,14,0,8,62.2,100.0,200,46.3,200,71.1,2,100.0,432,432,71.3,100.0,197,45.6,197
Joel Bitonio,8670,G,CLV,14,0,8,79.4,100.0,200,46.3,200,81.5,0,100.0,432,432,75.2,100.0,197,45.6,197
Dennis Kelly,7146,T,TEN,14,0,31,69.9,100.0,125,29.3,125,65.4,1,100.0,427,427,64.0,100.0,283,66.3,283
Orlando Brown Jr.,46227,T,BLT,14,0,3,68.3,100.0,303,71.3,303,70.9,0,100.0,425,425,73.5,100.0,85,20.0,85
Ben Jones,7099,C,TEN,14,1,31,65.1,100.0,123,29.1,123,75.5,3,100.0,423,423,82.4,100.0,282,66.7,282
Jedrick Wills Jr.,58467,T,CLV,14,0,8,54.5,100.0,195,46.1,195,48.7,2,100.0,423,423,48.9,100.0,193,45.6,193
Dakota Dozier,8772,G,MIN,14,0,18,57.4,100.0,93,22.2,93,52.4,1,100.0,419,419,54.6,100.0,285,68.0,285
Garrett Bradbury,46013,C,MIN,14,0,18,67.4,100.0,93,22.2,93,67.9,1,100.0,419,419,71.6,100.0,285,68.0,285
Riley Reiff,7029,T,MIN,14,0,18,61.7,100.0,93,22.2,93,62.2,1,100.0,419,419,60.0,100.0,285,68.0,285
Joe Thuney,10712,G,NE,14,0,19,70.9,100.0,239,57.2,239,66.9,1,100.0,418,418,63.9,100.0,105,25.1,105
Bradley Bozeman,27934,G,BLT,14,0,3,56.9,100.0,297,71.4,297,58.3,0,100.0,416,416,57.7,100.0,84,20.2,84
Brian O'Neill,46854,T,MIN,14,0,18,71.9,100.0,93,22.4,93,80.9,2,100.0,415,415,83.4,100.0,283,68.2,283
Ryan Tannehill,7014,QB,TEN,14,0,31,61.0,100.0,127,30.7,127,60.7,0,96.3,414,430,60.2,98.9,281,67.9,284
Mark Glowinski,9567,G,IND,14,1,14,56.5,100.0,140,34.0,140,65.4,2,100.0,412,412,72.4,100.0,222,53.9,222
Kirk Cousins,7102,QB,MIN,14,0,18,60.1,98.9,92,22.5,93,60.0,0,97.4,408,419,60.0,99.6,284,69.6,285
Austin Blythe,10882,C,LA,14,0,26,56.4,100.0,138,33.9,138,75.0,1,100.0,407,407,74.8,100.0,216,53.1,216
Rob Havenstein,9490,T,LA,14,0,26,62.4,100.0,138,33.9,138,84.3,1,100.0,407,407,92.3,100.0,216,53.1,216
Austin Corbett,46290,G,LA,14,0,26,64.3,100.0,138,33.9,138,73.2,1,100.0,407,407,75.2,100.0,216,53.1,216
Quenton Nelson,12954,G,IND,14,0,14,64.4,100.0,139,34.4,139,77.3,2,100.0,404,404,79.1,100.0,219,54.2,219
Baker Mayfield,46518,QB,CLV,14,0,8,60.0,100.0,197,48.8,197,60.0,0,94.6,404,427,60.0,98.5,192,47.5,195
Erik McCoy,37347,C,NO,14,0,20,73.3,100.0,155,38.7,155,69.3,1,100.0,401,401,58.9,100.0,191,47.6,191
Jack Conklin,10642,T,CLV,13,0,8,72.0,100.0,181,45.6,181,78.6,1,100.0,397,397,80.5,100.0,185,46.6,185
D.J. Humphries,9457,T,ARZ,14,0,1,71.4,100.0,150,38.1,150,91.0,1,100.0,394,394,94.4,100.0,189,48.0,189
Laken Tomlinson,9461,G,SF,14,0,28,67.6,100.0,109,27.7,109,79.6,0,100.0,393,393,85.9,100.0,240,61.1,240
Kelvin Beachum,7229,T,ARZ,14,0,1,58.7,100.0,149,37.9,149,62.5,0,100.0,393,393,69.6,100.0,189,48.1,189
Forrest Lamp,11793,G,LAC,14,0,27,54.4,100.0,127,32.3,127,45.1,0,100.0,393,393,43.6,100.0,209,53.2,209
Dan Feeney,11826,C,LAC,14,0,27,49.0,100.0,127,32.3,127,45.5,0,100.0,393,393,42.6,100.0,209,53.2,209
Mike McGlinchey,46275,T,SF,14,0,28,67.9,100.0,109,27.9,109,89.5,3,100.0,390,390,91.7,100.0,240,61.5,240
Michael Onwenu,27357,T,NE,14,0,19,83.9,100.0,222,56.9,222,84.7,1,100.0,390,390,73.3,100.0,96,24.6,96
Rodney Hudson,6207,C,LV,14,0,23,66.8,100.0,121,31.3,121,72.7,0,100.0,387,387,73.4,100.0,242,62.5,242
Daniel Brunskill,34807,C,SF,14,0,28,45.9,100.0,109,28.2,109,64.7,2,100.0,387,387,68.2,100.0,236,61.0,236
