player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Alex Mack,4944,C,ATL,13,0,2,56.0,7,14,546,100.0,100.0,97.9,1,22,1,580,580,51.6,6,7,239,100.0,100.0,96.9,14,1,256,256
Alejandro Villanueva,9091,T,PIT,13,0,25,80.9,9,21,540,99.8,99.8,96.9,2,32,2,580,581,68.6,5,15,193,100.0,100.0,94.3,21,1,215,215
Duane Brown,4340,T,SEA,13,1,29,85.5,5,20,547,100.0,100.0,97.3,1,27,2,578,578,84.7,3,11,227,100.0,100.0,96.5,15,1,245,245
Frank Ragnow,39137,C,DET,13,1,11,74.4,1,8,525,100.0,100.0,99.1,1,9,0,571,571,60.7,1,5,224,100.0,100.0,98.7,6,0,242,242
Taylor Decker,10650,T,DET,13,0,11,87.4,6,15,525,100.0,100.0,97.6,1,23,2,571,571,79.0,5,11,224,100.0,100.0,95.5,18,2,242,242
Daryl Williams,9535,T,BUF,13,1,4,78.5,1,14,526,100.0,100.0,98.0,3,18,3,566,566,69.4,0,13,204,100.0,100.0,95.3,16,3,231,231
D.J. Humphries,9457,T,ARZ,13,0,1,79.4,2,15,520,100.0,100.0,97.8,0,20,3,559,559,83.8,0,6,177,100.0,100.0,97.2,8,2,190,190
Kelvin Beachum,7229,T,ARZ,13,0,1,77.9,3,16,518,100.0,100.0,98.0,3,20,1,557,557,77.6,0,8,176,100.0,100.0,97.7,8,0,189,189
Alex Cappa,66578,G,TB,13,1,30,66.7,12,11,516,100.0,100.0,97.8,1,23,0,555,555,55.9,9,9,238,100.0,100.0,96.2,18,0,262,262
Dion Dawkins,11818,T,BUF,13,1,4,77.4,3,18,517,100.0,100.0,97.0,1,26,5,555,555,76.4,1,7,198,100.0,100.0,96.5,11,3,224,224
Tristan Wirfs,64818,T,TB,13,0,30,79.9,7,11,516,100.0,100.0,98.1,0,19,1,555,555,74.3,4,8,238,100.0,100.0,97.1,13,1,262,262
Sam Tevi,11945,T,LAC,12,0,27,59.0,7,18,518,100.0,100.0,97.2,2,27,2,553,553,54.5,4,10,190,100.0,100.0,95.3,16,2,204,204
Cam Robinson,11789,T,JAX,13,0,15,66.3,5,25,528,100.0,100.0,96.2,1,35,5,553,553,51.9,4,20,258,100.0,100.0,93.4,29,5,266,266
Ryan Jensen,7985,C,TB,13,0,30,54.3,4,10,514,100.0,100.0,98.1,4,17,3,553,553,35.0,3,10,238,100.0,100.0,96.0,16,3,262,262
Jonah Jackson,37070,G,DET,13,0,11,53.0,5,19,509,100.0,100.0,96.7,0,29,5,552,552,41.1,4,14,215,100.0,100.0,94.4,21,3,231,231
Nick Martin,10684,C,HST,13,0,13,74.8,1,16,524,100.0,100.0,98.2,2,18,1,552,552,74.3,1,7,245,100.0,100.0,98.0,9,1,261,261
Donovan Smith,9467,T,TB,13,1,30,68.3,8,20,511,100.0,100.0,96.3,2,33,5,550,550,61.0,4,14,238,100.0,100.0,94.5,22,4,262,262
Tytus Howard,25472,T,HST,13,1,13,64.9,3,37,521,100.0,100.0,95.8,4,42,2,549,549,56.2,1,31,244,100.0,100.0,92.6,34,2,260,260
Matt Feiler,9289,G,PIT,13,0,25,69.6,4,10,510,100.0,100.0,98.2,0,16,2,548,548,54.1,4,7,180,100.0,100.0,95.8,13,2,201,201
Chase Roullier,11954,C,WAS,13,1,32,81.1,3,9,519,100.0,100.0,98.7,1,13,1,547,547,73.6,2,6,199,100.0,100.0,97.5,9,1,209,209
Morgan Moses,8701,T,WAS,13,1,32,68.8,11,13,519,100.0,100.0,96.9,3,28,4,547,547,58.0,8,7,199,100.0,100.0,94.7,18,3,209,209
Andrew Wylie,12333,G,KC,12,0,16,58.9,6,21,513,100.0,100.0,97.2,2,28,1,545,545,42.7,2,19,195,100.0,100.0,94.1,22,1,213,213
Chukwuma Okorafor,46302,T,PIT,12,0,25,63.9,3,15,499,100.0,100.0,98.0,2,19,1,538,538,56.1,3,14,178,100.0,100.0,94.7,18,1,199,199
Taylor Moton,11819,T,CAR,13,1,5,80.1,0,10,503,100.0,100.0,98.6,1,12,2,535,535,77.8,0,5,185,100.0,100.0,97.6,7,2,197,197
Matt Paradis,8841,C,CAR,13,0,5,74.9,1,6,501,100.0,100.0,98.9,1,9,2,533,533,78.6,0,3,184,100.0,100.0,98.6,4,1,196,196
Zach Fulton,8828,G,HST,13,2,13,56.9,1,25,505,100.0,100.0,95.6,2,35,9,532,532,39.2,1,19,236,100.0,100.0,92.4,28,8,251,251
Ted Karras,10855,C,MIA,13,1,17,67.0,1,8,493,100.0,100.0,98.9,2,10,1,531,531,63.9,1,5,208,100.0,100.0,98.6,6,0,223,223
Mike McGlinchey,46275,T,SF,13,0,28,59.6,10,16,503,100.0,100.0,96.8,1,29,3,531,531,53.3,5,10,194,100.0,100.0,95.6,16,1,212,212
Laken Tomlinson,9461,G,SF,13,0,28,63.6,13,10,503,100.0,99.8,97.1,1,26,3,530,531,49.6,8,7,194,100.0,100.0,94.6,18,3,212,212
Daniel Brunskill,34807,C,SF,13,0,28,53.0,6,15,502,100.0,100.0,97.3,1,24,3,530,530,47.2,3,5,195,100.0,100.0,96.4,11,3,213,213
Trey Hopkins,9276,C,CIN,12,1,7,70.8,1,8,505,100.0,100.0,98.9,2,10,1,528,528,63.8,0,6,213,100.0,100.0,98.1,7,1,225,225
Rob Havenstein,9490,T,LA,13,0,26,70.2,4,13,505,100.0,100.0,97.7,1,20,3,525,525,58.5,2,8,150,100.0,100.0,95.3,12,2,159,159
Austin Corbett,46290,G,LA,13,0,26,61.1,4,13,505,100.0,100.0,98.1,0,18,1,525,525,56.0,1,9,150,100.0,100.0,96.7,10,0,159,159
Austin Blythe,10882,C,LA,13,0,26,58.9,6,13,505,100.0,100.0,97.9,0,20,1,525,525,33.4,5,4,150,100.0,100.0,96.3,10,1,159,159
Rodney Hudson,6207,C,LV,13,0,23,67.8,0,11,488,100.0,100.0,98.9,0,11,0,523,523,70.8,0,6,236,100.0,100.0,98.7,6,0,254,254
Jesse Davis,9989,T,MIA,13,0,17,62.3,8,21,485,100.0,100.0,96.8,1,30,1,521,521,50.8,7,16,205,100.0,100.0,93.9,24,1,218,218
Damien Lewis,81532,G,SEA,13,1,29,54.2,1,16,494,100.0,100.0,97.7,5,20,3,519,519,51.1,0,13,200,100.0,100.0,95.7,15,2,213,213
Nick Gates,29476,C,NYG,13,1,21,58.5,0,14,481,100.0,100.0,98.5,2,14,0,515,515,67.8,0,7,194,100.0,100.0,98.2,7,0,208,208
Lloyd Cushenberry III,41924,C,DEN,13,0,10,47.6,3,19,478,100.0,100.0,96.9,0,26,4,514,514,30.3,2,17,235,100.0,100.0,94.3,23,4,256,256
Denzelle Good,9688,G,LV,13,1,23,49.8,7,18,478,100.0,100.0,97.2,3,26,1,513,513,40.3,5,12,233,100.0,100.0,95.9,18,1,251,251
Elgton Jenkins,46298,G,GB,13,0,12,75.7,2,9,477,100.0,100.0,98.6,2,12,1,512,512,74.1,2,7,183,100.0,100.0,97.0,10,1,201,201
Mark Glowinski,9567,G,IND,13,0,14,62.6,5,20,476,100.0,100.0,97.2,0,26,1,511,511,53.2,4,11,206,100.0,100.0,95.9,16,1,226,226
Gabe Jackson,8716,G,LV,13,1,23,68.9,2,21,476,100.0,100.0,97.6,2,23,0,511,511,66.9,1,16,228,100.0,100.0,96.3,17,0,246,246
Quenton Nelson,12954,G,IND,13,3,14,81.1,3,7,476,100.0,100.0,98.7,6,11,1,511,511,72.3,2,6,206,100.0,100.0,97.6,9,1,226,226
Kevin Zeitler,7032,G,NYG,13,0,21,66.9,1,22,477,100.0,100.0,97.4,0,24,1,511,511,56.3,1,21,193,100.0,100.0,93.8,23,1,207,207
A.J. Cann,9500,G,JAX,12,0,15,75.2,2,15,486,100.0,100.0,98.0,1,18,1,510,510,65.3,1,13,234,100.0,100.0,97.0,14,0,241,241
Laremy Tunsil,10647,T,HST,12,0,13,85.7,1,13,481,100.0,100.0,98.1,4,16,2,505,505,88.2,1,8,227,100.0,100.0,97.6,10,1,240,240
Dalton Risner,47008,G,DEN,13,0,10,66.4,5,19,466,100.0,100.0,97.4,0,24,0,501,501,61.1,3,15,230,100.0,100.0,96.1,18,0,250,250
Michael Jordan,28021,G,CIN,11,0,7,40.8,15,17,477,100.0,100.0,96.0,0,35,3,499,499,32.5,11,10,211,100.0,100.0,93.6,24,3,223,223
Justin Pugh,7800,G,ARZ,13,0,1,77.9,1,8,464,100.0,100.0,98.8,0,10,1,498,498,59.9,0,7,160,100.0,100.0,97.2,8,1,171,171
Andrew Thomas,59701,T,NYG,13,0,21,52.1,6,37,464,100.0,99.8,93.6,1,51,8,496,497,50.2,3,22,187,100.0,100.0,90.6,30,5,201,201
Erik McCoy,37347,C,NO,13,1,20,53.5,2,11,473,100.0,100.0,98.4,2,14,1,495,495,51.0,2,6,195,100.0,100.0,97.4,9,1,211,211
Ethan Pocic,11813,C,SEA,11,0,29,59.0,3,12,466,100.0,100.0,98.4,0,15,0,492,492,60.3,1,6,190,100.0,100.0,98.2,7,0,205,205
Wes Schweitzer,10829,G,WAS,12,0,32,67.2,4,13,464,100.0,100.0,97.3,0,21,4,492,492,52.9,3,7,180,100.0,100.0,95.0,14,4,190,190
Austin Reiter,9655,C,KC,12,0,16,76.1,0,5,456,100.0,100.0,99.5,0,5,0,490,490,76.8,0,2,179,100.0,100.0,99.4,2,0,198,198
Trent Williams,5529,T,SF,12,1,28,84.3,3,9,463,100.0,100.0,97.8,2,16,4,488,488,70.7,3,8,183,100.0,100.0,95.9,13,2,199,199
Ryan Ramczyk,11787,T,NO,13,0,20,74.7,2,15,465,100.0,100.0,97.7,1,19,2,487,487,67.9,0,12,190,100.0,100.0,95.8,14,2,206,206
Lucas Patrick,11435,G,GB,13,1,12,61.0,0,12,449,100.0,100.0,98.4,2,13,1,484,484,59.7,0,9,174,100.0,100.0,97.4,9,0,192,192
Connor McGovern,10778,C,NYJ,13,1,22,41.3,5,17,448,100.0,100.0,96.4,2,27,5,484,484,36.3,2,12,212,100.0,100.0,95.8,16,2,233,233
Garett Bolles,11775,T,DEN,12,3,10,88.9,7,4,448,100.0,100.0,98.8,4,11,0,481,481,82.5,5,3,229,100.0,100.0,98.3,8,0,249,249
Terence Steele,39461,T,DAL,13,1,9,50.6,4,27,460,100.0,100.0,95.1,2,38,7,480,480,44.9,2,22,208,100.0,100.0,92.8,27,3,217,217
Dakota Dozier,8772,G,MIN,13,0,18,39.7,5,24,443,100.0,100.0,95.8,3,33,4,477,477,19.0,2,17,158,100.0,100.0,91.5,23,4,171,171
Riley Reiff,7029,T,MIN,13,0,18,78.0,6,9,443,100.0,100.0,98.1,0,16,1,477,477,68.1,3,5,158,100.0,100.0,96.8,9,1,171,171
Garrett Bradbury,46013,C,MIN,13,1,18,51.8,5,11,443,100.0,100.0,97.7,1,18,2,476,476,51.6,1,9,158,100.0,100.0,95.6,12,2,171,171
Braden Smith,46794,T,IND,12,0,14,75.0,1,20,439,100.0,100.0,97.6,0,21,0,471,471,66.8,1,16,188,100.0,100.0,95.5,17,0,206,206
Bobby Hart,9659,T,CIN,11,0,7,60.9,7,29,450,100.0,100.0,95.3,0,39,3,471,471,56.4,2,21,185,100.0,100.0,92.7,25,2,195,195
Maurkice Pouncey,5543,C,PIT,11,0,25,64.6,4,9,435,100.0,100.0,98.3,1,14,1,470,470,66.9,4,5,156,100.0,100.0,96.5,10,1,175,175
Nate Davis,46808,G,TEN,13,0,31,60.7,7,12,440,100.0,100.0,97.8,0,19,0,469,469,47.1,5,11,144,100.0,100.0,94.4,16,0,159,159
David Edwards,35941,G,LA,12,0,26,68.0,5,5,452,100.0,100.0,98.5,0,12,2,469,469,51.0,3,4,138,100.0,100.0,96.7,8,1,147,147
Dennis Kelly,7146,T,TEN,13,1,31,58.9,9,10,439,100.0,100.0,97.8,1,19,0,468,468,48.0,8,6,144,100.0,100.0,95.1,14,0,159,159
Cameron Fleming,8775,T,NYG,13,1,21,56.0,4,19,436,100.0,100.0,96.0,3,29,6,468,468,54.4,2,12,173,100.0,100.0,93.1,19,5,186,186
Brian O'Neill,46854,T,MIN,13,1,18,70.2,3,15,435,100.0,100.0,97.2,1,21,3,468,468,66.3,2,10,155,100.0,100.0,94.8,14,2,168,168
Kolton Miller,47013,T,LV,11,1,23,81.5,4,16,435,100.0,100.0,97.5,2,21,1,466,466,75.7,4,12,209,100.0,100.0,95.7,17,1,223,223
Kaleb McGary,46912,T,ATL,11,0,2,58.4,6,17,438,100.0,100.0,96.5,0,27,4,465,465,61.6,3,12,193,100.0,100.0,94.0,19,4,205,205
Ben Jones,7099,C,TEN,13,0,31,72.9,2,6,437,100.0,100.0,99.1,0,8,0,465,465,59.6,1,4,144,100.0,100.0,98.3,5,0,158,158
Brandon Shell,10792,T,SEA,11,0,29,80.3,4,12,436,100.0,100.0,97.5,0,19,3,460,460,77.5,2,10,188,100.0,100.0,95.7,14,2,203,203
John Miller,9514,G,CAR,11,1,5,62.5,3,13,431,100.0,100.0,97.4,1,19,3,459,459,42.9,2,8,159,100.0,100.0,95.6,12,2,170,170
Ryan Kelly,10652,C,IND,12,0,14,69.6,3,4,428,100.0,100.0,98.9,0,8,1,457,457,65.7,1,3,179,100.0,100.0,98.3,5,1,194,194
Cody Whitehair,10690,C,CHI,11,0,6,41.9,1,16,437,100.0,100.0,97.4,0,20,3,454,454,49.0,1,6,156,100.0,100.0,95.8,10,3,164,164
Joel Bitonio,8670,G,CLV,13,0,8,84.8,4,7,423,100.0,100.0,98.5,0,12,1,451,451,82.1,2,5,156,100.0,100.0,97.1,8,1,171,171
J.C. Tretter,7904,C,CLV,13,0,8,83.8,0,4,423,100.0,100.0,99.3,1,5,1,451,451,68.0,0,4,156,100.0,100.0,98.7,4,0,171,171
David DeCastro,7640,G,PIT,10,0,25,85.1,2,6,414,100.0,100.0,99.0,1,8,0,447,447,79.5,2,4,153,100.0,100.0,98.0,6,0,171,171
James Carpenter,6177,G,ATL,11,0,2,62.6,5,14,420,100.0,100.0,97.0,0,22,3,446,446,60.5,3,8,184,100.0,100.0,95.4,14,3,195,195
Chris Reed,9830,G,CAR,11,1,5,53.1,2,10,417,100.0,100.0,98.3,2,13,1,445,445,51.3,1,7,148,100.0,100.0,96.6,9,1,158,158
Greg Van Roten,7746,G,NYJ,12,0,22,72.1,1,18,408,100.0,100.0,97.2,0,21,2,444,444,66.8,1,11,198,100.0,100.0,96.5,13,1,221,221
Nate Herbig,28844,G,PHI,11,0,24,65.6,0,18,413,100.0,100.0,97.3,2,20,2,444,444,49.9,0,16,191,100.0,100.0,94.8,18,2,207,207
Jedrick Wills Jr.,58467,T,CLV,13,0,8,80.7,5,7,411,100.0,100.0,97.6,1,16,4,437,437,72.6,4,5,150,100.0,100.0,95.7,11,2,163,163
Mike Remmers,7431,T,KC,10,0,16,75.2,2,17,415,100.0,100.0,97.7,1,19,0,437,437,58.5,2,13,152,100.0,100.0,95.1,15,0,164,164
Ereck Flowers,9442,G,MIA,12,0,17,74.5,1,10,404,100.0,100.0,97.6,0,15,4,434,434,74.2,1,7,166,100.0,100.0,96.4,10,2,180,180
Orlando Brown Jr.,46227,T,BLT,13,0,3,77.8,1,17,406,100.0,100.0,97.0,2,21,3,430,430,74.8,1,13,169,100.0,100.0,94.7,16,2,175,175
Jonah Williams,41651,T,CIN,10,0,7,75.8,6,11,408,100.0,100.0,97.2,1,20,3,429,429,78.0,2,7,171,100.0,100.0,95.6,12,3,183,183
Bradley Bozeman,27934,G,BLT,13,0,3,59.3,0,15,405,100.0,100.0,97.7,1,17,2,429,429,40.7,0,13,168,100.0,100.0,94.9,15,2,174,174
Mitch Morse,9482,C,BUF,10,0,4,69.2,1,16,399,100.0,100.0,97.6,2,18,1,429,429,61.6,1,7,154,100.0,100.0,96.8,9,1,175,175
Billy Turner,8702,T,GB,11,0,12,68.0,3,16,400,100.0,100.0,97.1,2,21,2,428,428,56.3,3,13,154,100.0,100.0,93.5,18,2,168,168
Mason Cole,45547,C,ARZ,11,1,1,49.4,1,17,395,100.0,100.0,97.5,2,19,1,427,427,31.9,1,8,130,100.0,100.0,95.8,10,1,141,141
Andrew Norwell,9126,G,JAX,10,0,15,85.0,0,10,407,100.0,100.0,98.3,1,12,2,426,426,80.1,0,7,194,100.0,100.0,97.2,9,2,200,200
Tyrell Crosby,38897,T,DET,12,1,11,68.1,1,14,390,100.0,100.0,96.8,1,20,5,424,424,59.8,0,11,170,100.0,100.0,93.8,16,5,181,181
Solomon Kindley,41471,G,MIA,12,2,17,53.5,2,10,396,99.7,99.8,97.5,2,16,4,424,425,39.5,0,7,161,100.0,100.0,95.3,11,4,170,170
Jack Conklin,10642,T,CLV,12,0,8,79.7,2,11,396,100.0,100.0,98.1,1,14,1,424,424,72.3,1,9,144,100.0,100.0,95.8,11,1,159,159
Ali Marpet,9494,G,TB,10,0,30,68.1,7,3,385,100.0,100.0,98.7,1,10,0,416,416,61.8,4,3,178,100.0,100.0,98.0,7,0,196,196
Joe Thuney,10712,G,NE,13,0,19,71.2,2,12,391,100.0,100.0,97.7,2,16,2,412,412,47.1,1,10,143,100.0,100.0,96.2,11,0,150,150
Austin Jackson,60816,T,MIA,10,2,17,57.2,4,22,374,100.0,100.0,95.5,4,30,4,407,407,47.8,3,18,166,100.0,100.0,91.3,25,4,179,179
Jordan Mailata,66916,T,PHI,11,0,24,67.8,6,13,373,100.0,99.8,96.1,1,24,5,404,405,64.9,5,10,186,100.0,100.0,94.4,18,3,204,204
Zack Martin,8651,G,DAL,10,1,9,73.9,2,10,384,100.0,100.0,98.2,1,13,1,397,397,72.3,1,6,173,100.0,100.0,97.4,8,1,175,175
Rodger Saffold,5558,G,TEN,12,0,31,51.5,5,8,372,100.0,100.0,97.4,1,16,3,397,397,40.6,2,4,123,100.0,100.0,96.7,7,1,136,136
George Fant,11282,T,NYJ,11,0,22,61.0,6,20,366,100.0,100.0,95.9,1,28,2,395,395,56.2,5,14,174,100.0,100.0,93.4,21,2,190,190
Andrus Peat,9446,G,NO,11,1,20,53.9,7,9,377,100.0,100.0,96.8,2,20,4,393,393,50.4,4,6,164,100.0,100.0,97.0,10,0,177,177
Terron Armstead,7856,T,NO,11,0,20,86.9,5,5,375,100.0,100.0,97.9,0,13,3,391,391,76.3,3,3,159,100.0,100.0,96.9,8,2,171,171
Michael Onwenu,27357,T,NE,13,0,19,68.4,1,9,365,100.0,100.0,97.8,0,13,3,387,387,65.4,0,7,143,100.0,100.0,95.5,10,3,151,151
Anthony Castonzo,6174,T,IND,11,0,14,82.3,3,13,359,100.0,100.0,97.2,1,18,2,386,386,79.4,0,9,152,100.0,100.0,96.4,10,1,166,166
Brandon Scherff,9438,G,WAS,10,1,32,79.0,2,9,367,100.0,100.0,98.0,1,13,2,386,386,73.4,1,5,134,100.0,100.0,97.0,7,1,141,141
Brian Winters,7853,G,BUF,13,2,4,55.3,8,15,355,99.7,99.7,95.9,4,26,3,382,383,31.3,4,14,143,100.0,100.0,91.6,21,3,160,160
Brandon Knight,25018,T,DAL,8,0,9,56.0,4,18,366,100.0,100.0,96.2,0,25,3,381,381,51.6,2,12,166,100.0,100.0,94.6,16,2,172,172
Corey Linsley,8796,C,GB,11,0,12,83.8,0,1,349,100.0,100.0,99.6,0,2,1,379,379,74.2,0,0,139,100.0,100.0,99.3,1,1,155,155
David Bakhtiari,7891,T,GB,10,0,12,91.1,0,7,353,100.0,100.0,99.0,1,7,0,378,378,83.7,0,6,131,100.0,100.0,97.7,6,0,146,146
J.R. Sweezy,7209,G,ARZ,10,0,1,50.0,0,12,353,100.0,100.0,98.0,2,13,1,375,375,52.8,0,6,129,100.0,100.0,96.9,7,1,137,137
Matt Pryor,46647,G,PHI,9,2,24,59.4,8,11,342,100.0,99.7,96.1,2,23,4,369,370,44.6,6,7,145,100.0,100.0,93.4,16,3,159,159
Brandon Linder,8728,C,JAX,9,0,15,87.6,0,3,340,100.0,100.0,99.3,0,4,1,357,357,81.4,0,2,167,100.0,100.0,98.8,3,1,173,173
Quinton Spain,10110,G,CIN,9,1,7,44.9,5,10,335,100.0,100.0,97.5,2,16,1,355,355,34.3,3,6,123,100.0,100.0,95.5,10,1,132,132
Joe Looney,7117,C,DAL,8,1,9,52.9,3,6,339,100.0,100.0,98.1,2,11,2,354,354,45.2,3,4,149,100.0,100.0,96.3,9,2,155,155
Nick Allegretti,39268,G,KC,10,1,16,58.6,4,9,337,100.0,99.7,97.8,2,14,1,353,354,30.0,4,7,112,100.0,100.0,94.2,12,1,121,121
Graham Glasgow,10729,G,DEN,10,1,10,60.8,1,10,329,100.0,100.0,98.0,1,12,1,350,350,53.7,1,7,171,100.0,100.0,97.1,9,1,185,185
Shaq Mason,9564,G,NE,11,1,19,59.5,1,16,330,100.0,100.0,96.8,2,19,2,350,350,46.8,1,8,125,100.0,100.0,95.6,10,1,133,133
Alex Lewis,10764,G,NYJ,9,2,22,55.6,8,16,321,100.0,100.0,96.3,3,24,0,349,349,42.5,5,13,152,100.0,100.0,94.1,18,0,171,171
Andrew Whitworth,3000,T,LA,9,0,26,90.5,0,6,325,100.0,100.0,99.1,1,6,0,340,340,81.7,0,4,104,100.0,100.0,98.1,4,0,111,111
Jason Peters,2148,T,PHI,8,0,24,66.1,4,16,320,100.0,100.0,94.4,0,28,8,339,339,49.2,2,11,127,100.0,100.0,90.2,19,6,138,138
Isaiah Wynn,46048,T,NE,10,0,19,75.2,4,9,320,100.0,100.0,97.0,0,16,3,337,337,66.3,4,3,116,100.0,100.0,94.4,10,3,123,123
Cesar Ruiz,59857,G,NO,11,0,20,35.9,3,19,317,100.0,100.0,96.5,0,22,0,334,334,23.2,2,13,128,100.0,100.0,94.1,15,0,139,139
Tyler Shatley,9257,C,JAX,9,0,15,65.2,0,9,309,100.0,100.0,98.2,0,10,1,327,327,61.5,0,7,161,100.0,100.0,97.2,8,1,165,165
David Andrews,9948,C,NE,10,0,19,61.3,0,5,302,100.0,100.0,98.8,1,6,1,321,321,65.9,0,2,115,100.0,100.0,99.1,2,0,123,123
Trey Pipkins,91462,T,LAC,8,0,27,47.3,3,19,294,100.0,100.0,94.9,1,26,4,319,319,40.9,1,13,112,100.0,100.0,92.0,16,2,122,122
Wyatt Teller,46131,G,CLV,10,0,8,69.6,0,7,298,100.0,100.0,97.8,1,10,3,319,319,61.0,0,5,110,100.0,100.0,96.8,6,1,122,122
Mekhi Becton,59818,T,NYJ,11,1,22,75.5,1,11,293,100.0,100.0,95.9,2,18,6,316,316,72.2,1,8,124,100.0,100.0,93.1,13,4,138,138
Will Hernandez,46180,G,NYG,11,0,21,52.0,5,18,291,100.0,100.0,95.7,1,24,1,315,315,28.3,5,15,134,100.0,100.0,91.8,21,1,145,145
Bobby Massie,7112,T,CHI,8,1,6,70.8,3,10,301,99.7,99.7,96.8,1,16,3,313,314,60.8,3,7,112,100.0,100.0,93.7,12,2,117,117
Robert Hunt,46139,T,MIA,10,0,17,63.4,3,11,289,99.7,99.7,96.9,1,16,2,313,314,62.6,1,9,126,100.0,100.0,95.2,11,1,137,137
Matt Skura,11102,C,BLT,11,0,3,57.0,3,4,299,99.3,99.4,98.5,1,8,1,313,315,36.7,3,2,121,100.0,100.0,97.1,6,1,126,126
Mike Iupati,5542,G,SEA,9,0,29,68.6,2,9,290,100.0,100.0,97.8,1,12,1,310,310,53.7,1,6,112,100.0,100.0,96.0,8,1,123,123
Oday Aboushi,7923,G,DET,9,0,11,59.8,1,5,281,100.0,100.0,98.6,2,7,1,305,305,57.7,0,3,118,100.0,100.0,97.9,4,1,128,128
Jordan Simmons,46744,G,SEA,11,1,29,64.8,1,7,279,100.0,100.0,98.2,1,9,1,293,293,48.6,0,7,117,100.0,100.0,97.0,7,0,126,126
Tyler Biadasz,41178,C,DAL,7,0,9,56.0,2,8,274,100.0,100.0,97.8,1,11,1,285,285,60.3,1,5,127,100.0,100.0,97.6,6,0,130,130
Alex Redmond,11113,G,CIN,7,0,7,47.3,2,8,266,100.0,100.0,97.0,1,13,3,278,278,47.9,2,6,118,100.0,100.0,94.1,11,3,124,124
Ike Boettger,46918,G,BUF,8,0,4,44.6,1,21,255,100.0,100.0,95.7,1,22,0,276,276,33.1,1,13,119,100.0,100.0,94.1,14,0,134,134
Nick Easton,9861,G,NO,11,1,20,53.3,3,11,252,100.0,100.0,96.4,2,16,2,263,263,29.8,3,8,98,100.0,100.0,93.4,12,1,106,106
Geron Christian Sr.,46375,T,WAS,6,0,32,61.8,7,11,251,100.0,100.0,94.0,0,24,6,263,263,47.6,4,6,98,100.0,100.0,88.8,16,6,102,102
Rick Wagner,7950,T,GB,10,0,12,76.1,1,13,245,99.2,99.2,96.7,0,15,1,262,264,72.2,1,11,98,100.0,100.0,93.9,12,0,106,106
Bryan Bulaga,5548,T,LAC,8,0,27,66.0,1,9,251,100.0,100.0,97.2,0,12,2,262,262,49.9,0,7,100,100.0,100.0,95.5,8,1,105,105
