player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Justin Jefferson,61398,WR,MIN,11,71,0,18,0,-1.8,2,100.0,,0,0,0.0,0,0,0,90.2,49.2,0,9,0.0,0,24,4,95.8,23,87.5,4,5.6,0,20,27,6.8,5.0,0.87,14.9,4,69.2,66.7,4,6,10.0,2,15,0,71.6,91.6,2,71,0.0,0,122,18,94.3,115,105.4,26,36.6,2,400,123,6.8,22.2,3.48
Chase Claypool,42312,WR,PIT,11,70,0,25,0,-2.3,0,66.7,,0,0,0.0,0,2,1,84.5,52.6,0,14,0.0,0,34,2,100.0,34,120.8,3,4.3,1,17,22,11.0,8.5,0.5,13.8,0,66.7,25.0,1,4,11.1,1,5,0,72.2,77.7,0,35,0.0,0,88,8,89.8,79,128.1,12,17.1,3,89,41,5.1,11.1,1.13
Hunter Henry,10669,TE,LAC,11,70,0,27,0,-3.7,0,100.0,,0,0,0.0,0,2,0,90.2,67.7,0,29,11.1,6,54,3,81.5,44,118.8,3,4.3,0,44,55,18.3,14.7,1.0,10.9,5,61.8,50.0,5,10,0.0,0,14,0,88.9,66.0,1,33,3.5,8,231,21,91.8,212,89.6,34,48.6,2,234,66,3.1,11.1,1.1
Evan Engram,11778,TE,NYG,11,70,0,21,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.9,73.8,0,9,19.4,6,31,6,80.6,25,89.6,6,8.6,0,33,47,7.8,5.5,1.32,6.8,3,53.3,14.3,1,7,15.8,3,6,0,29.8,57.6,2,22,1.1,2,182,16,95.1,173,50.4,30,42.9,1,148,66,4.1,9.3,0.86
Marvin Jones Jr.,7158,WR,DET,11,69,0,11,0,-2.0,0,100.0,,0,0,0.0,0,2,0,90.2,51.0,0,6,0.0,0,42,4,92.9,39,85.4,4,5.8,0,18,26,6.5,4.5,0.46,9.9,2,54.5,50.0,3,6,7.7,1,8,0,61.2,66.7,1,21,0.6,1,155,12,92.9,144,67.0,22,31.9,1,123,41,3.4,10.3,0.85
Cole Beasley,7330,WR,BUF,11,68,0,4,0,-2.5,0,66.7,,0,0,20.0,1,0,0,28.1,45.8,0,8,0.0,0,35,4,91.4,32,72.9,6,8.8,0,22,32,8.0,5.5,0.69,8.2,3,85.9,85.7,6,7,0.0,0,36,0,91.4,90.3,1,29,0.0,0,318,55,92.8,295,118.5,64,94.1,3,656,230,4.2,11.9,2.22
Russell Gage,44771,WR,ATL,11,68,0,2,0,-0.7,4,83.3,0.0,0,1,0.0,0,1,0,90.6,63.8,0,19,0.0,0,20,5,80.0,16,91.0,6,8.8,0,35,38,7.6,7.0,2.19,8.3,4,68.0,45.5,5,11,12.8,5,26,0,45.3,69.5,1,27,0.7,2,279,34,93.9,262,81.8,50,73.5,0,377,135,4.0,11.1,1.44
J.D. McKissic,11047,HB,WAS,11,66,0,32,0,-2.1,1,75.0,,0,0,0.0,0,0,0,90.9,77.1,0,11,27.6,8,29,6,72.4,21,80.7,8,12.1,0,31,45,7.5,5.2,1.48,2.7,0,66.7,0.0,0,2,9.1,1,2,1,88.2,68.0,0,12,0.0,0,44,10,95.5,42,73.5,15,22.7,0,57,42,4.2,5.7,1.36
Jarvis Landry,8698,WR,CLV,11,66,0,8,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,64.0,0,11,0.0,0,17,3,100.0,17,80.6,3,4.5,0,10,19,6.3,3.3,0.59,9.9,1,69.0,33.3,2,6,9.1,2,13,0,50.9,74.8,1,30,0.7,1,144,20,91.7,132,88.3,29,43.9,0,300,107,5.4,15.0,2.27
T.J. Hockenson,40912,TE,DET,11,65,0,11,0,-2.3,0,100.0,,0,0,0.0,0,3,0,91.6,93.0,0,17,7.1,2,28,8,85.7,24,97.9,8,12.3,0,60,78,9.8,7.5,2.5,7.8,0,76.0,50.0,1,2,9.5,2,11,0,66.4,73.9,1,24,4.0,6,150,19,91.3,137,108.3,25,38.5,2,197,73,3.8,10.4,1.44
Darius Slayton,25578,WR,NYG,11,64,0,21,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.6,0,7,0.0,0,29,1,96.6,28,95.8,1,1.6,0,7,7,7.0,7.0,0.25,15.9,0,42.9,100.0,2,2,40.0,2,3,0,34.9,64.3,0,39,0.0,0,76,3,88.2,67,73.5,7,10.9,0,60,12,4.0,20.0,0.9
D.J. Chark Jr.,47702,WR,JAX,9,64,0,15,0,-1.0,0,100.0,,0,0,0.0,0,2,0,88.7,67.6,0,17,0.0,0,26,3,100.0,26,101.4,3,4.7,0,25,28,9.3,8.3,0.96,16.1,0,61.5,0.0,0,1,11.1,1,5,0,67.1,72.0,0,27,0.0,0,84,8,95.2,80,86.4,13,20.3,0,103,9,1.1,12.9,1.29
Michael Gallup,26075,WR,DAL,11,63,0,9,0,-1.5,1,83.3,,0,0,16.7,1,0,0,29.2,43.6,0,13,0.0,0,45,5,93.3,42,80.6,6,9.5,0,20,31,6.2,4.0,0.48,20.5,0,0.0,0.0,0,1,100.0,1,0,0,29.4,57.6,0,0,0.0,0,24,0,100.0,24,39.6,2,3.2,0,0,0,,,0.0
Hayden Hurst,47294,TE,ATL,11,63,0,2,0,-2.8,0,100.0,,0,0,0.0,0,1,0,90.6,60.7,0,12,0.0,0,22,5,86.4,19,80.0,5,7.9,0,16,30,6.0,3.2,0.84,10.8,0,50.0,33.3,1,3,0.0,0,7,0,77.1,54.4,1,24,0.0,0,197,10,92.4,182,47.5,20,31.7,0,118,18,1.8,11.8,0.65
Dalton Schultz,47304,TE,DAL,11,63,0,9,0,-0.2,0,83.3,0.0,0,1,0.0,0,1,1,90.6,27.3,0,13,8.3,3,36,5,83.3,30,93.1,6,9.5,0,38,40,8.0,7.6,1.27,9.1,3,69.7,50.0,3,6,4.2,1,15,0,81.4,62.8,0,28,1.4,3,209,23,94.3,197,111.2,33,52.4,2,244,68,3.0,10.6,1.24
Eric Ebron,8645,TE,PIT,11,63,0,25,0,,0,,,0,0,,0,0,0,,30.4,0,0,2.6,1,38,0,97.4,37,0.0,0,0.0,0,0,0,,,0.0,7.6,1,78.9,66.7,2,3,0.0,0,10,0,66.6,59.4,0,27,0.0,0,150,15,94.0,141,141.0,19,30.2,2,179,68,4.5,11.9,1.27
Marquise Brown,61568,WR,BLT,11,63,0,3,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,48.0,0,5,0.0,0,22,3,100.0,22,79.2,3,4.8,0,5,14,4.7,1.7,0.23,16.1,1,47.1,33.3,1,3,11.1,1,4,0,56.9,69.4,0,47,0.0,0,73,8,98.6,72,87.4,17,27.0,1,108,36,4.5,13.5,1.5
Curtis Samuel,11795,WR,CAR,11,62,0,5,0,-4.0,1,92.3,,0,0,7.7,1,2,0,65.5,77.1,0,14,2.7,1,37,12,97.3,36,111.2,13,21.0,1,59,107,8.9,4.9,1.64,5.5,6,85.7,80.0,4,5,2.7,1,17,0,81.4,75.8,0,35,0.4,1,232,36,95.3,221,109.1,42,67.7,1,348,185,5.1,9.7,1.57
Darnell Mooney,48236,WR,CHI,11,61,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,37.1,0,0,0.0,0,25,1,96.0,24,79.2,1,1.6,0,0,2,2.0,0.0,0.0,15.4,3,57.1,33.3,1,3,0.0,0,3,0,90.5,56.9,2,19,0.0,0,81,8,96.3,78,51.2,14,23.0,1,58,7,0.9,7.3,0.74
A.J. Brown,48327,WR,TEN,9,61,0,31,0,-0.3,0,75.0,0.0,0,1,0.0,0,0,0,88.7,49.1,0,7,0.0,0,19,3,89.5,17,78.1,4,6.6,0,13,14,4.7,4.3,0.76,9.4,3,66.7,50.0,1,2,0.0,0,5,0,30.3,85.2,1,40,0.0,0,42,8,88.1,37,91.0,12,19.7,1,116,48,6.0,14.5,3.14
Rob Gronkowski,5567,TE,TB,12,61,0,30,0,-5.0,1,100.0,,0,0,0.0,0,1,0,88.7,44.0,0,23,15.2,7,46,3,82.6,38,106.9,3,4.9,0,29,44,14.7,9.7,0.76,12.1,0,25.0,66.7,2,3,0.0,0,2,0,66.2,70.9,0,12,3.9,2,51,2,94.1,48,79.2,8,13.1,1,20,2,1.0,10.0,0.42
Anthony Miller,48160,WR,CHI,11,60,0,6,0,-3.6,0,100.0,,0,0,0.0,0,0,0,90.6,53.2,0,4,0.0,0,21,5,100.0,21,79.2,5,8.3,0,7,25,5.0,1.4,0.33,11.8,2,63.0,44.4,4,9,5.6,2,17,2,73.8,58.2,3,34,0.0,0,318,34,96.5,307,71.6,54,90.0,2,361,90,2.6,10.6,1.18
Mark Andrews,47436,TE,BLT,10,60,0,3,0,-2.0,0,50.0,0.0,0,1,0.0,0,0,0,78.7,43.1,0,3,4.8,1,21,1,90.5,19,56.3,2,3.3,0,3,3,3.0,3.0,0.16,12.0,1,66.7,60.0,6,10,11.1,3,17,2,50.0,79.4,0,30,0.0,0,180,24,96.7,174,120.4,36,60.0,3,302,59,2.5,12.6,1.74
Chris Godwin,11839,WR,TB,8,59,0,30,0,-2.6,2,100.0,,0,0,0.0,0,1,0,92.0,81.3,0,31,0.0,0,32,11,100.0,32,96.2,11,18.6,0,78,107,9.7,7.1,2.44,9.1,0,88.9,75.0,6,8,0.0,0,21,0,89.5,79.6,0,44,0.0,0,218,32,94.5,206,128.0,36,61.0,2,370,107,3.3,11.6,1.8
Mike Davis,9559,HB,CAR,12,59,0,5,0,-5.0,9,86.7,0.0,0,1,7.1,1,4,0,68.4,92.9,0,23,3.3,1,30,13,96.7,29,109.4,15,25.4,1,74,141,10.8,5.7,2.55,0.0,3,85.7,,0,0,14.3,1,3,0,75.8,72.5,0,22,0.0,0,25,6,96.0,24,98.8,7,11.9,0,54,54,9.0,9.0,2.25
Greg Ward,12258,WR,PHI,11,58,0,24,0,-2.7,2,100.0,,0,0,0.0,0,1,0,91.6,66.9,0,8,2.9,1,35,9,94.3,33,79.2,9,15.5,0,24,48,5.3,2.7,0.73,4.9,4,67.9,66.7,6,9,7.7,3,12,1,62.3,56.2,1,16,0.3,1,323,36,91.6,296,75.0,53,91.4,1,228,108,3.0,6.3,0.77
Josh Reynolds,11872,WR,LA,11,58,0,26,0,-0.8,1,100.0,,0,0,0.0,0,1,1,90.2,53.2,0,15,0.0,0,50,4,96.0,48,105.2,4,6.9,0,37,40,10.0,9.3,0.77,18.6,1,60.0,50.0,1,2,0.0,0,2,0,88.9,67.5,0,40,0.0,0,106,3,99.1,105,137.5,5,8.6,1,55,9,3.0,18.3,0.52
Noah Fant,42388,TE,DEN,10,58,0,10,0,-6.0,1,100.0,,0,0,0.0,0,0,0,88.7,74.6,0,6,0.0,0,12,3,100.0,12,79.2,3,5.2,0,9,27,9.0,3.0,0.75,14.5,0,50.0,0.0,0,1,0.0,0,1,0,59.0,56.2,1,20,0.0,0,57,4,93.0,53,64.6,8,13.8,1,40,8,2.0,10.0,0.75
Larry Fitzgerald,1724,WR,ARZ,10,57,0,1,0,-1.9,0,100.0,,0,0,0.0,0,2,0,91.6,62.9,0,11,0.0,0,46,9,93.5,43,94.4,9,15.8,0,60,77,8.6,6.7,1.4,5.5,0,74.5,25.0,2,8,0.0,0,18,0,91.5,64.6,2,18,0.9,3,319,38,92.8,296,71.2,51,89.5,0,286,148,3.9,7.5,0.97
Jimmy Graham,5619,TE,CHI,11,57,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.2,0,3,4.5,1,22,1,95.5,21,79.2,1,1.8,0,3,5,5.0,3.0,0.14,6.5,3,78.6,62.5,5,8,0.0,0,15,1,86.0,60.8,1,29,1.6,3,186,22,94.1,175,92.9,28,49.1,1,196,68,3.1,8.9,1.12
Mike Williams,11762,WR,LAC,10,56,0,27,0,,0,,,0,0,,0,0,0,,38.7,0,0,0.0,0,39,0,94.9,37,0.0,0,0.0,0,0,0,,,0.0,19.6,0,33.3,50.0,1,2,0.0,0,3,0,81.1,71.6,1,39,0.0,0,105,3,93.3,98,56.9,9,16.1,1,64,40,13.3,21.3,0.65
Corey Davis,11760,WR,TEN,9,56,0,31,0,,0,,,0,0,,0,0,0,,42.5,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,15.7,0,50.0,66.7,2,3,0.0,0,3,0,90.6,81.0,0,37,0.0,0,58,5,96.6,56,110.8,10,17.9,1,81,16,3.2,16.2,1.45
Keelan Cole,51593,WR,JAX,11,56,0,15,0,-1.8,1,80.0,,0,0,0.0,0,1,0,90.2,56.1,0,13,0.0,0,31,4,100.0,31,91.7,5,8.9,0,30,38,9.5,7.5,0.97,11.1,3,69.7,71.4,5,7,8.0,2,12,0,72.8,66.4,1,51,0.0,0,277,23,96.0,266,102.5,33,58.9,2,275,87,3.8,12.0,1.03
Logan Thomas,8755,TE,WAS,11,56,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,35.4,0,4,8.2,4,49,1,89.8,44,83.3,1,1.8,0,4,8,8.0,4.0,0.09,8.1,0,57.6,25.0,2,8,13.6,3,10,0,53.7,53.6,2,27,3.7,10,272,19,90.4,246,55.4,33,58.9,1,162,51,2.7,8.5,0.66
Julio Jones,6158,WR,ATL,8,56,0,2,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,64.5,0,23,0.0,0,13,1,92.3,12,118.8,1,1.8,0,23,24,24.0,23.0,1.92,14.1,1,66.7,75.0,3,4,9.1,1,5,0,80.1,83.9,0,44,0.0,0,56,10,96.4,54,124.9,15,26.8,1,162,50,5.0,16.2,3.0
T.Y. Hilton,7092,WR,IND,10,55,0,14,0,-1.0,0,75.0,,0,0,25.0,1,0,0,27.0,36.8,0,7,0.0,0,29,3,96.6,28,77.1,4,7.3,0,11,15,5.0,3.7,0.39,10.3,0,61.5,66.7,2,3,11.1,1,4,0,56.5,66.2,2,23,0.0,0,58,8,89.7,52,36.2,13,23.6,0,70,27,3.4,8.8,1.35
