player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Ethan Pocic,11813,C,SEA,3,0,29,60.5,1,3,122,100.0,100.0,98.4,0,4,0,133,133,48.8,0,2,58,100.0,100.0,98.3,2,0,65,65
Justin Pugh,7800,G,ARZ,3,0,1,85.4,0,1,124,100.0,100.0,99.6,0,1,0,132,132,81.1,0,1,46,100.0,100.0,98.9,1,0,48,48
Andrew Norwell,9126,G,JAX,3,0,15,77.0,0,3,127,100.0,100.0,97.2,0,5,2,131,131,75.6,0,1,52,100.0,100.0,95.2,3,2,54,54
A.J. Cann,9500,G,JAX,3,0,15,81.9,1,0,127,100.0,100.0,98.8,0,2,1,131,131,82.0,0,0,52,100.0,100.0,100.0,0,0,54,54
Jawaan Taylor,41665,T,JAX,3,1,15,60.4,1,6,127,100.0,100.0,94.9,1,10,3,131,131,52.3,1,5,52,100.0,100.0,90.4,8,2,54,54
Dion Dawkins,11818,T,BUF,3,0,4,73.0,1,4,122,100.0,100.0,97.1,0,6,1,130,130,87.1,0,1,37,100.0,100.0,98.6,1,0,42,42
Duane Brown,4340,T,SEA,3,0,29,76.6,3,4,119,100.0,100.0,96.2,0,8,1,130,130,67.0,3,3,57,100.0,100.0,93.0,7,1,64,64
James Daniels,45576,G,CHI,3,0,6,56.6,1,4,127,100.0,100.0,98.0,0,5,0,130,130,80.7,1,1,48,100.0,100.0,97.9,2,0,49,49
Charles Leno Jr.,8880,T,CHI,3,0,6,87.6,0,4,127,100.0,100.0,98.4,0,4,0,130,130,77.1,0,3,48,100.0,100.0,96.9,3,0,49,49
Cody Whitehair,10690,C,CHI,3,0,6,61.7,0,6,127,100.0,100.0,96.9,0,7,1,130,130,58.0,0,3,48,100.0,100.0,94.8,4,1,49,49
Germain Ifedi,10665,G,CHI,3,0,6,64.4,1,4,127,100.0,100.0,98.0,0,5,0,130,130,56.4,1,3,48,100.0,100.0,95.8,4,0,49,49
Bobby Massie,7112,T,CHI,3,0,6,76.9,1,4,126,99.2,99.2,97.2,0,6,1,129,130,76.0,1,3,48,100.0,100.0,95.8,4,0,49,49
Terence Steele,39461,T,DAL,3,1,9,58.2,3,6,124,100.0,100.0,95.6,1,10,1,129,129,42.2,1,5,54,100.0,100.0,92.6,7,1,55,55
James Carpenter,6177,G,ATL,3,0,2,72.3,1,2,122,100.0,100.0,98.8,0,3,0,129,129,81.1,0,1,60,100.0,100.0,99.2,1,0,63,63
Tyrell Crosby,38897,T,DET,3,1,11,73.2,0,5,119,100.0,100.0,97.1,1,6,1,128,128,68.0,0,3,59,100.0,100.0,95.8,4,1,62,62
Frank Ragnow,39137,C,DET,3,0,11,62.8,0,3,119,100.0,100.0,98.7,0,3,0,128,128,51.2,0,3,59,100.0,100.0,97.5,3,0,62,62
Taylor Decker,10650,T,DET,3,0,11,77.0,2,5,119,100.0,100.0,97.1,0,7,0,128,128,79.3,2,3,59,100.0,100.0,95.8,5,0,62,62
Ali Marpet,9494,G,TB,3,0,30,91.7,1,0,117,100.0,100.0,99.6,0,1,0,126,126,90.5,0,0,51,100.0,100.0,100.0,0,0,56,56
Donovan Smith,9467,T,TB,3,0,30,66.1,1,3,117,100.0,100.0,96.6,1,6,2,126,126,52.2,1,2,51,100.0,100.0,93.1,5,2,56,56
Alex Cappa,66578,G,TB,3,0,30,66.5,3,2,117,100.0,100.0,97.9,0,5,0,126,126,47.6,2,2,51,100.0,100.0,96.1,4,0,56,56
Ryan Jensen,7985,C,TB,3,0,30,67.3,0,1,117,100.0,100.0,98.7,1,2,1,126,126,64.0,0,1,51,100.0,100.0,97.1,2,1,56,56
Tristan Wirfs,64818,T,TB,3,0,30,73.4,3,2,117,100.0,100.0,97.9,0,5,0,126,126,66.8,2,1,51,100.0,100.0,97.1,3,0,56,56
Cody Ford,39805,G,BUF,3,0,4,38.1,1,10,114,100.0,100.0,95.2,0,11,0,123,123,0.9,1,8,36,100.0,100.0,87.5,9,0,42,42
Zach Fulton,8828,G,HST,3,0,13,42.5,1,6,118,100.0,100.0,94.5,0,10,3,122,122,17.7,1,5,62,100.0,100.0,90.3,9,3,64,64
Nick Martin,10684,C,HST,3,0,13,72.3,0,2,118,100.0,100.0,98.3,0,3,1,122,122,59.4,0,2,62,100.0,100.0,96.8,3,1,64,64
Laremy Tunsil,10647,T,HST,3,0,13,83.5,0,4,118,100.0,100.0,98.3,0,4,0,122,122,80.5,0,3,62,100.0,100.0,97.6,3,0,64,64
Chase Roullier,11954,C,WAS,3,1,32,72.5,0,4,115,100.0,100.0,98.3,1,4,0,121,121,71.1,0,1,48,100.0,100.0,99.0,1,0,51,51
Wes Martin,46087,G,WAS,3,0,32,59.7,2,4,115,100.0,100.0,96.5,0,7,1,121,121,49.7,2,3,48,100.0,100.0,92.7,6,1,51,51
John Miller,9514,G,CAR,3,1,5,52.1,2,2,117,100.0,100.0,96.6,1,6,2,121,121,24.6,1,2,48,100.0,100.0,92.7,5,2,50,50
Elgton Jenkins,46298,G,GB,3,0,12,86.9,0,2,111,100.0,100.0,99.1,0,2,0,121,121,80.6,0,2,40,100.0,100.0,97.5,2,0,45,45
David Bakhtiari,7891,T,GB,3,0,12,86.7,0,2,111,100.0,100.0,99.1,1,2,0,121,121,76.3,0,1,40,100.0,100.0,98.7,1,0,45,45
Geron Christian Sr.,46375,T,WAS,3,0,32,49.1,4,6,115,100.0,100.0,93.0,0,13,3,121,121,42.1,3,2,48,100.0,100.0,88.5,8,3,51,51
Matt Feiler,9289,G,PIT,3,0,25,83.8,0,0,117,100.0,100.0,99.1,0,1,1,121,121,68.5,0,0,37,100.0,100.0,97.3,1,1,38,38
Maurkice Pouncey,5543,C,PIT,3,0,25,70.2,0,3,117,100.0,100.0,97.9,0,4,1,121,121,66.3,0,3,37,100.0,100.0,93.2,4,1,38,38
Taylor Moton,11819,T,CAR,3,0,5,70.2,0,4,117,100.0,100.0,98.3,0,4,0,121,121,69.6,0,2,48,100.0,100.0,97.9,2,0,50,50
Morgan Moses,8701,T,WAS,3,0,32,67.8,3,2,115,100.0,100.0,97.8,0,5,0,121,121,74.2,1,1,48,100.0,100.0,97.9,2,0,51,51
Matt Paradis,8841,C,CAR,3,0,5,64.2,0,2,117,100.0,100.0,99.1,0,2,0,121,121,82.5,0,1,48,100.0,100.0,99.0,1,0,50,50
Corey Linsley,8796,C,GB,3,0,12,82.6,0,0,110,100.0,100.0,100.0,0,0,0,120,120,71.0,0,0,40,100.0,100.0,100.0,0,0,45,45
Tytus Howard,25472,T,HST,3,0,13,50.4,1,10,116,100.0,100.0,94.4,0,12,1,120,120,41.1,1,8,61,100.0,100.0,91.0,10,1,63,63
Jesse Davis,9989,T,MIA,3,0,17,63.2,6,3,110,100.0,100.0,95.9,0,9,0,120,120,56.5,5,3,45,100.0,100.0,91.1,8,0,48,48
Ted Karras,10855,C,MIA,3,0,17,34.6,0,2,110,100.0,100.0,99.1,0,2,0,120,120,22.7,0,1,45,100.0,100.0,98.9,1,0,48,48
Jonah Jackson,37070,G,DET,3,0,11,72.0,0,1,112,100.0,100.0,97.8,0,3,2,120,120,78.8,0,1,54,100.0,100.0,99.1,1,0,57,57
Ereck Flowers,9442,G,MIA,3,0,17,73.7,0,3,110,100.0,100.0,97.7,0,4,1,120,120,68.5,0,2,45,100.0,100.0,97.8,2,0,48,48
Alejandro Villanueva,9091,T,PIT,3,0,25,81.9,2,0,116,99.1,99.2,97.4,1,4,2,120,121,66.8,1,0,37,100.0,100.0,95.9,2,1,38,38
Solomon Kindley,41471,G,MIA,3,1,17,56.8,2,2,110,100.0,100.0,98.2,1,4,0,120,120,65.0,0,1,45,100.0,100.0,98.9,1,0,48,48
Austin Jackson,60816,T,MIA,3,0,17,52.7,1,5,110,100.0,100.0,97.3,1,6,0,120,120,68.9,1,3,45,100.0,100.0,95.6,4,0,48,48
Dennis Kelly,7146,T,TEN,3,1,31,55.4,5,2,112,100.0,100.0,96.9,1,7,0,119,119,51.2,5,0,31,100.0,100.0,91.9,5,0,33,33
Ben Jones,7099,C,TEN,3,0,31,81.6,0,0,112,100.0,100.0,100.0,0,0,0,119,119,83.4,0,0,31,100.0,100.0,100.0,0,0,33,33
Nate Davis,46808,G,TEN,3,0,31,65.9,2,1,112,100.0,100.0,98.7,0,3,0,119,119,73.9,1,1,31,100.0,100.0,96.8,2,0,33,33
Rodger Saffold,5558,G,TEN,3,0,31,60.3,3,2,112,100.0,100.0,96.9,0,6,1,119,119,59.7,1,1,31,100.0,100.0,96.8,2,0,33,33
Rodney Hudson,6207,C,LV,3,0,23,54.8,0,2,108,100.0,100.0,99.1,0,2,0,117,117,69.2,0,0,38,100.0,100.0,100.0,0,0,43,43
Kolton Miller,47013,T,LV,3,0,23,76.1,0,6,108,100.0,100.0,97.2,0,6,0,117,117,56.0,0,5,38,100.0,100.0,93.4,5,0,43,43
Ryan Ramczyk,11787,T,NO,3,0,20,74.1,0,2,110,100.0,100.0,99.1,1,2,0,117,117,67.8,0,1,47,100.0,100.0,98.9,1,0,52,52
Alex Lewis,10764,G,NYJ,3,1,22,47.0,1,7,107,100.0,100.0,96.3,2,8,0,117,117,21.0,1,6,49,100.0,100.0,92.9,7,0,57,57
Greg Van Roten,7746,G,NYJ,3,0,22,60.6,1,10,107,100.0,100.0,94.9,0,11,0,117,117,46.3,1,8,49,100.0,100.0,90.8,9,0,57,57
Gabe Jackson,8716,G,LV,3,0,23,68.1,0,3,108,100.0,100.0,98.6,0,3,0,117,117,72.5,0,2,38,100.0,100.0,97.4,2,0,43,43
Erik McCoy,37347,C,NO,3,0,20,67.8,1,2,110,100.0,100.0,98.6,0,3,0,117,117,70.0,1,0,47,100.0,100.0,98.9,1,0,52,52
Terron Armstead,7856,T,NO,3,0,20,81.9,1,0,110,100.0,100.0,98.6,0,2,1,117,117,65.1,1,0,47,100.0,100.0,96.8,2,1,52,52
Brandon Knight,25018,T,DAL,2,0,9,77.0,1,1,111,100.0,100.0,98.2,0,3,1,115,115,75.1,0,1,47,100.0,100.0,98.9,1,0,47,47
Lamont Gaillard,46618,C,ARZ,3,0,1,53.7,0,5,106,100.0,100.0,97.6,0,5,0,113,113,64.0,0,2,41,100.0,100.0,97.6,2,0,43,43
Mike Iupati,5542,G,SEA,3,0,29,78.7,1,2,102,100.0,100.0,98.5,0,3,0,111,111,68.1,1,2,49,100.0,100.0,96.9,3,0,55,55
Mike McGlinchey,46275,T,SF,3,0,28,46.8,5,2,104,100.0,100.0,96.6,0,7,0,110,110,28.0,2,2,41,100.0,100.0,95.1,4,0,45,45
Laken Tomlinson,9461,G,SF,3,0,28,57.9,4,3,105,100.0,99.1,94.8,0,9,2,110,111,40.0,3,2,42,100.0,100.0,89.3,7,2,46,46
Denzelle Good,9688,G,LV,3,0,23,57.1,2,4,100,100.0,100.0,96.0,1,7,1,109,109,33.6,2,3,36,100.0,100.0,90.3,6,1,41,41
Daniel Brunskill,34807,C,SF,3,0,28,65.1,3,3,103,100.0,100.0,96.1,1,7,1,109,109,67.6,1,0,42,100.0,100.0,96.4,2,1,46,46
Ryan Kelly,10652,C,IND,3,0,14,79.6,1,1,100,100.0,100.0,99.0,0,2,0,108,108,73.4,1,1,47,100.0,100.0,97.9,2,0,52,52
Braden Smith,46794,T,IND,3,0,14,68.2,1,3,100,100.0,100.0,98.0,0,4,0,108,108,57.5,1,3,47,100.0,100.0,95.7,4,0,52,52
Anthony Castonzo,6174,T,IND,3,0,14,78.2,1,3,100,100.0,100.0,97.0,0,5,1,108,108,72.2,0,2,47,100.0,100.0,95.7,3,1,52,52
Quenton Nelson,12954,G,IND,3,0,14,69.6,0,1,100,100.0,100.0,99.5,1,1,0,108,108,60.3,0,1,47,100.0,100.0,98.9,1,0,52,52
Trent Williams,5529,T,SF,3,0,28,87.8,0,1,103,100.0,100.0,98.5,0,2,1,108,108,84.0,0,1,42,100.0,100.0,98.8,1,0,46,46
Mark Glowinski,9567,G,IND,3,0,14,63.2,3,3,100,100.0,100.0,97.0,0,6,0,108,108,50.5,2,2,47,100.0,100.0,95.7,4,0,52,52
Cam Robinson,11789,T,JAX,3,0,15,68.6,1,3,103,100.0,100.0,97.1,1,5,1,106,106,60.0,0,3,39,100.0,100.0,93.6,4,1,41,41
Joe Thuney,10712,G,NE,3,0,19,82.7,0,1,101,100.0,100.0,99.5,0,1,0,104,104,64.9,0,1,32,100.0,100.0,98.4,1,0,33,33
Rob Havenstein,9490,T,LA,3,0,26,73.1,0,2,99,100.0,100.0,98.0,1,3,1,104,104,65.7,0,1,26,100.0,100.0,98.1,1,0,28,28
Andrew Whitworth,3000,T,LA,3,0,26,87.7,0,2,99,100.0,100.0,99.0,1,2,0,104,104,87.1,0,1,26,100.0,100.0,98.1,1,0,28,28
Austin Corbett,46290,G,LA,3,0,26,43.4,0,5,99,100.0,100.0,97.5,0,5,0,104,104,45.7,0,4,26,100.0,100.0,92.3,4,0,28,28
Austin Blythe,10882,C,LA,3,0,26,52.4,2,1,99,100.0,100.0,97.5,0,4,1,104,104,16.3,2,0,26,100.0,100.0,92.3,3,1,28,28
Shaq Mason,9564,G,NE,3,0,19,65.1,0,5,101,100.0,100.0,97.5,0,5,0,104,104,76.3,0,1,32,100.0,100.0,98.4,1,0,33,33
Lane Johnson,7786,T,PHI,2,0,24,84.4,0,1,98,100.0,100.0,99.5,0,1,0,103,103,80.6,0,1,36,100.0,100.0,98.6,1,0,38,38
Connor McGovern,10778,C,NYJ,3,0,22,24.0,3,5,96,100.0,100.0,95.8,0,8,0,103,103,32.8,1,1,43,100.0,100.0,97.7,2,0,48,48
Isaiah Wynn,46048,T,NE,3,0,19,79.4,1,1,98,100.0,100.0,99.0,0,2,0,101,101,66.5,1,0,32,100.0,100.0,98.4,1,0,33,33
Bradley Bozeman,27934,G,BLT,3,0,3,76.1,0,1,97,100.0,100.0,98.5,0,2,1,100,100,66.2,0,0,39,100.0,100.0,97.4,1,1,40,40
Orlando Brown Jr.,46227,T,BLT,3,0,3,73.4,0,3,97,100.0,100.0,96.4,0,5,2,100,100,71.1,0,3,39,100.0,100.0,93.6,4,1,40,40
Tyre Phillips,59874,G,BLT,3,0,3,60.8,0,4,96,100.0,100.0,96.9,0,5,1,99,99,49.3,0,2,39,100.0,100.0,94.9,3,1,40,40
Joel Bitonio,8670,G,CLV,3,0,8,77.3,0,2,92,100.0,100.0,97.8,0,3,1,98,98,66.7,0,2,41,100.0,100.0,95.1,3,1,46,46
J.C. Tretter,7904,C,CLV,3,0,8,78.9,0,1,92,100.0,100.0,99.5,1,1,0,98,98,67.6,0,1,41,100.0,100.0,98.8,1,0,46,46
Wyatt Teller,46131,G,CLV,3,0,8,80.4,0,2,92,100.0,100.0,98.9,0,2,0,98,98,75.6,0,1,41,100.0,100.0,98.8,1,0,46,46
Nick Easton,9861,G,NO,3,0,20,60.6,2,1,93,100.0,100.0,98.4,0,3,0,98,98,39.0,2,1,38,100.0,100.0,96.1,3,0,42,42
Mekhi Becton,59818,T,NYJ,3,1,22,78.6,0,3,90,100.0,100.0,97.2,1,4,1,98,98,79.6,0,2,38,100.0,100.0,94.7,3,1,44,44
Garrett Bradbury,46013,C,MIN,3,0,18,57.4,1,0,89,100.0,100.0,97.2,0,3,2,97,97,74.4,0,0,37,100.0,100.0,94.6,2,2,39,39
Lucas Patrick,11435,G,GB,3,0,12,83.1,0,2,87,100.0,100.0,98.9,1,2,0,97,97,79.0,0,1,32,100.0,100.0,98.4,1,0,37,37
Riley Reiff,7029,T,MIN,3,0,18,76.2,0,1,89,100.0,100.0,99.4,0,1,0,97,97,71.2,0,0,37,100.0,100.0,100.0,0,0,39,39
Brian O'Neill,46854,T,MIN,3,0,18,67.8,1,4,89,100.0,100.0,96.1,0,6,1,97,97,65.6,0,3,37,100.0,100.0,93.2,4,1,39,39
Dakota Dozier,8772,G,MIN,3,0,18,52.8,1,3,89,100.0,100.0,96.6,0,5,1,97,97,28.0,1,2,37,100.0,100.0,93.2,4,1,39,39
Matt Skura,11102,C,BLT,3,0,3,77.7,0,1,94,100.0,100.0,99.5,0,1,0,96,96,69.8,0,1,38,100.0,100.0,98.7,1,0,39,39
Andrew Wylie,12333,G,KC,2,0,16,62.2,1,3,87,100.0,100.0,97.7,1,4,0,96,96,52.4,1,3,40,100.0,100.0,95.0,4,0,45,45
Quinton Spain,10110,G,BUF,2,0,4,56.3,2,2,88,100.0,100.0,97.7,0,4,0,94,94,40.7,1,0,22,100.0,100.0,97.7,1,0,27,27
Fred Johnson,46951,T,CIN,2,0,7,44.4,1,7,88,100.0,100.0,94.3,1,9,1,94,94,23.2,1,6,45,100.0,100.0,90.0,8,1,49,49
Andrus Peat,9446,G,NO,3,0,20,54.8,3,2,88,100.0,100.0,96.0,0,6,1,93,93,38.7,3,2,41,100.0,100.0,93.9,5,0,45,45
Jedrick Wills Jr.,58467,T,CLV,3,0,8,72.2,1,1,85,100.0,100.0,96.5,1,4,2,90,90,69.3,1,0,37,100.0,100.0,93.2,3,2,41,41
Max Scharping,46961,G,HST,3,0,13,51.6,1,5,88,100.0,100.0,96.6,0,6,0,90,90,40.8,1,4,44,100.0,100.0,94.3,5,0,45,45
Russell Okung,5531,T,CAR,2,0,5,78.5,0,4,86,100.0,100.0,96.5,0,5,1,90,90,67.7,0,3,37,100.0,100.0,93.2,4,1,39,39
Michael Schofield III,8730,G,CAR,2,1,5,50.8,0,4,86,100.0,100.0,95.3,1,6,2,90,90,63.1,0,3,37,100.0,100.0,95.9,3,0,39,39
Matt Pryor,46647,G,PHI,2,0,24,74.8,2,1,85,100.0,100.0,98.2,0,3,0,89,89,72.5,1,0,31,100.0,100.0,98.4,1,0,33,33
Ronnie Stanley,10640,T,BLT,3,0,3,91.4,0,1,86,100.0,100.0,99.4,0,1,0,88,88,89.3,0,1,32,100.0,100.0,98.4,1,0,33,33
Chukwuma Okorafor,46302,T,PIT,2,0,25,71.4,0,3,81,100.0,100.0,98.1,0,3,0,85,85,61.7,0,3,24,100.0,100.0,93.7,3,0,25,25
Taylor Lewan,8646,T,TEN,3,0,31,60.6,2,2,77,100.0,100.0,97.4,0,4,0,82,82,88.8,0,0,21,100.0,100.0,100.0,0,0,23,23
Damien Lewis,81532,G,SEA,3,0,29,37.8,0,6,76,100.0,100.0,94.7,2,7,1,81,81,32.2,0,4,38,100.0,100.0,92.1,5,1,40,40
John Simpson,41715,G,LV,2,1,23,22.3,3,5,71,100.0,100.0,93.0,1,9,1,78,78,19.1,2,4,28,100.0,100.0,85.7,7,1,31,31
George Fant,11282,T,NYJ,2,0,22,53.2,1,3,71,100.0,100.0,95.8,0,5,1,78,78,32.0,1,3,33,100.0,100.0,90.9,5,1,38,38
Matt Gono,66448,T,ATL,2,0,2,42.5,1,3,73,100.0,100.0,97.3,0,4,0,78,78,29.9,1,2,30,100.0,100.0,95.0,3,0,34,34
Jermaine Eluemunor,11914,T,NE,3,0,19,71.0,0,2,75,100.0,100.0,97.3,0,3,1,76,76,72.0,0,1,20,100.0,100.0,97.5,1,0,20,20
Trey Pipkins,91462,T,LAC,2,0,27,54.4,1,4,66,100.0,100.0,96.2,0,5,0,75,75,48.3,0,4,26,100.0,100.0,92.3,4,0,28,28
Jack Conklin,10642,T,CLV,2,0,8,76.8,1,2,68,100.0,100.0,96.3,0,4,1,74,74,75.4,0,1,31,100.0,100.0,95.2,2,1,36,36
Tyler Shatley,9257,C,JAX,2,0,15,56.5,0,2,71,100.0,100.0,97.2,0,3,1,74,74,56.5,0,1,31,100.0,100.0,95.2,2,1,32,32
David Andrews,9948,C,NE,2,0,19,80.4,0,0,70,100.0,100.0,98.6,0,1,1,72,72,81.9,0,0,22,100.0,100.0,100.0,0,0,23,23
Ben Garland,5839,C,SF,2,0,28,72.5,1,0,66,100.0,100.0,99.2,0,1,0,70,70,62.3,1,0,27,100.0,100.0,98.1,1,0,30,30
Kaleb McGary,46912,T,ATL,2,0,2,71.7,1,0,66,100.0,100.0,99.2,0,1,0,70,70,78.6,0,0,32,100.0,100.0,100.0,0,0,33,33
Isaac Seumalo,10713,G,PHI,2,0,24,61.3,0,4,65,100.0,100.0,95.4,0,5,1,67,67,56.9,0,4,26,100.0,100.0,92.3,4,0,27,27
Wes Schweitzer,10829,G,WAS,2,0,32,56.5,1,1,61,100.0,100.0,98.4,0,2,0,67,67,54.5,0,1,29,100.0,100.0,98.3,1,0,32,32
