player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Evan Engram,11778,TE,NYG,5,31,0,21,3.1,2,60.0,0.0,0,2,0.0,0,5,0,75.6,60.2,1,22,0.0,0,63,6,88.9,56,34.2,10,32.3,0,52,40,6.7,8.7,0.93,0,5.1,0,57.1,20.0,1,5,14.3,2,6,0,45.7,52.4,2,16,7.6,10,132,12,90.9,120,29.0,21,67.7,0,95,54,4.5,7.9,0.79
Dalton Schultz,47304,TE,DAL,5,31,0,9,4.0,1,66.7,50.0,1,2,0.0,0,4,0,72.1,73.1,0,28,11.4,5,44,4,84.1,37,100.0,6,19.4,0,61,43,10.8,15.3,1.65,0,8.2,3,58.3,40.0,2,5,12.5,2,9,1,49.6,57.4,0,26,6.7,9,134,14,91.8,123,106.1,24,77.4,2,159,69,4.9,11.4,1.29
Russell Gage,44771,WR,ATL,5,31,0,2,8.8,2,50.0,0.0,0,1,20.0,1,4,0,41.6,69.7,1,24,0.0,0,33,4,81.8,27,33.9,8,25.8,0,57,28,7.0,14.3,2.11,0,8.4,2,76.2,66.7,2,3,11.1,2,12,0,53.1,67.0,0,16,1.8,2,109,16,95.4,104,113.8,21,67.7,1,163,46,2.9,10.2,1.57
Brandin Cooks,8655,WR,HST,5,30,0,13,16.3,0,58.3,66.7,2,3,0.0,0,7,0,75.6,79.7,1,36,0.0,0,67,7,95.5,64,95.8,12,40.0,1,172,57,8.1,24.6,2.69,0,10.8,2,58.8,0.0,0,3,9.1,1,5,0,58.9,64.4,1,23,0.0,0,90,10,100.0,90,48.4,17,56.7,0,89,28,2.8,8.9,0.99
Ezekiel Elliott,10638,HB,DAL,5,30,0,9,-3.3,1,100.0,,0,0,0.0,0,2,0,72.1,69.5,0,11,26.1,12,46,3,71.7,33,101.4,3,10.0,0,25,35,11.7,8.3,0.76,0,-0.6,4,77.8,0.0,0,1,12.5,3,8,0,49.1,60.2,1,19,20.5,34,166,21,77.7,129,86.4,27,90.0,1,148,159,7.6,7.0,1.15
Jamison Crowder,9538,WR,NYJ,3,30,0,22,6.7,5,66.7,0.0,0,1,7.7,1,8,0,61.8,77.9,0,69,0.0,0,60,12,93.3,56,132.9,18,60.0,2,165,100,8.3,13.8,2.95,0,10.8,1,83.3,50.0,1,2,0.0,0,6,0,78.0,74.1,1,52,0.0,0,66,10,93.9,62,84.0,12,40.0,0,170,74,7.4,17.0,2.74
Mark Andrews,47436,TE,BLT,5,29,0,3,13.7,0,60.0,66.7,2,3,14.3,1,5,0,49.2,71.4,0,21,0.0,0,40,6,100.0,40,111.7,10,34.5,1,63,9,1.5,10.5,1.58,0,13.0,0,71.4,40.0,2,5,9.1,1,8,1,58.9,71.2,0,29,0.0,0,83,10,97.6,81,144.3,14,48.3,2,145,26,2.6,14.5,1.79
Logan Thomas,8755,TE,WAS,5,29,0,32,7.2,0,46.2,37.5,3,8,14.3,1,4,0,49.7,61.2,0,14,11.3,8,71,6,81.7,58,54.0,13,44.8,0,42,16,2.7,7.0,0.72,0,9.3,0,53.3,0.0,0,3,0.0,0,4,0,76.5,53.0,1,19,3.2,4,125,8,95.2,119,58.7,15,51.7,1,64,20,2.5,8.0,0.54
Cole Beasley,7330,WR,BUF,5,28,0,4,6.1,0,75.0,100.0,1,1,0.0,0,4,0,74.6,67.8,0,26,0.0,0,47,6,91.5,43,95.8,8,28.6,0,60,18,3.0,10.0,1.4,0,8.9,2,94.4,,0,0,5.6,1,11,0,67.7,79.1,0,29,0.0,0,90,17,93.3,84,118.8,18,64.3,0,242,79,4.6,14.2,2.88
Laviska Shenault Jr.,61220,WR,JAX,5,28,0,15,7.3,6,84.6,80.0,4,5,0.0,0,8,0,78.7,90.1,0,28,0.0,0,49,11,91.8,45,111.5,13,46.4,0,140,71,6.5,12.7,3.11,0,8.3,0,78.6,33.3,1,3,0.0,0,8,0,78.7,70.3,0,25,0.0,0,83,11,98.8,82,130.1,14,50.0,1,133,61,5.5,12.1,1.62
Tee Higgins,61211,WR,CIN,5,28,0,7,14.8,0,60.0,50.0,2,4,14.3,1,6,0,52.1,72.4,0,23,1.8,1,55,6,90.9,50,120.8,10,35.7,2,70,12,2.0,11.7,1.4,0,16.1,0,55.6,0.0,0,5,0.0,0,7,0,78.0,67.4,0,30,0.0,0,103,10,96.1,99,81.7,18,64.3,0,144,53,5.3,14.4,1.45
George Kittle,11901,TE,SF,3,28,0,28,10.1,1,100.0,100.0,2,2,0.0,0,6,0,52.1,83.5,0,38,24.6,14,57,7,66.7,38,158.3,7,25.0,1,107,44,6.3,15.3,2.82,0,6.6,0,83.3,80.0,4,5,6.3,1,8,0,66.7,77.9,0,17,12.5,9,72,15,86.1,62,104.2,18,64.3,0,162,67,4.5,10.8,2.61
Sammy Watkins,8639,WR,KC,5,28,0,16,8.2,0,69.2,0.0,0,1,0.0,0,9,0,77.3,74.1,0,19,1.4,1,69,9,94.2,65,121.6,13,46.4,1,113,33,3.7,12.6,1.74,0,5.5,1,75.0,0.0,0,1,10.0,1,5,1,56.7,51.1,0,21,0.0,0,81,9,95.1,77,92.7,12,42.9,0,81,39,4.3,9.0,1.05
Jerry Jeudy,61103,WR,DEN,4,27,0,10,15.7,1,41.7,0.0,0,1,37.5,3,5,0,27.5,60.6,2,21,0.0,0,51,5,90.2,46,27.8,12,44.4,0,88,35,7.0,17.6,1.91,0,12.5,2,69.2,75.0,3,4,0.0,0,5,0,77.3,75.3,0,48,0.0,0,62,9,95.2,59,124.2,13,48.1,1,121,26,2.9,13.4,2.05
Jarvis Landry,8698,WR,CLV,5,27,0,8,9.0,0,60.0,100.0,1,1,25.0,1,2,0,36.2,49.4,0,21,0.0,0,44,3,84.1,37,90.4,5,18.5,0,46,21,7.0,15.3,1.24,0,11.0,0,81.8,80.0,4,5,5.3,1,12,0,68.7,82.3,1,32,1.1,1,94,18,96.8,91,91.9,22,81.5,0,233,47,2.6,12.9,2.56
N'Keal Harry,48297,WR,NE,4,27,0,19,7.2,2,69.2,50.0,2,4,0.0,0,5,1,77.3,65.8,0,27,2.0,1,50,9,92.0,46,91.5,13,48.1,0,99,45,5.0,11.0,2.15,0,5.9,2,54.5,0.0,0,1,0.0,0,2,0,74.6,63.1,0,13,0.0,0,61,6,98.4,60,65.7,11,40.7,0,48,30,5.0,8.0,0.8
Mike Gesicki,47153,TE,MIA,5,27,0,17,13.1,0,60.0,66.7,4,6,14.3,1,4,0,49.2,71.5,1,23,3.7,2,54,6,88.9,48,46.7,10,37.0,0,82,10,1.7,13.7,1.71,0,11.9,0,78.6,60.0,3,5,0.0,0,9,0,78.7,84.8,0,70,1.2,1,82,11,96.3,79,142.6,14,51.9,1,191,68,6.2,17.4,2.42
Robert Woods,7822,WR,LA,5,27,0,26,8.7,0,57.1,,0,0,20.0,1,3,0,45.8,55.6,0,13,2.4,1,42,4,92.9,39,62.2,7,25.9,0,18,6,1.5,4.5,0.46,0,6.6,1,94.1,50.0,1,2,0.0,0,9,0,81.7,72.7,0,56,3.8,4,106,16,92.5,98,158.0,17,63.0,2,268,168,10.5,16.8,2.73
Julian Edelman,5156,WR,NE,4,27,0,19,9.8,0,50.0,0.0,0,2,20.0,1,4,0,41.6,53.8,0,16,0.0,0,55,4,96.4,53,69.8,8,29.6,0,50,21,5.3,12.5,0.94,0,14.4,0,76.5,50.0,2,4,13.3,2,11,0,47.7,86.3,1,49,0.0,0,61,13,98.4,60,93.4,17,63.0,0,236,38,2.9,18.2,3.93
Jimmy Graham,5619,TE,CHI,5,27,0,6,5.8,0,62.5,50.0,1,2,0.0,0,3,0,73.4,54.4,0,16,6.9,5,72,5,90.3,65,114.6,8,29.6,1,40,22,4.4,8.0,0.62,0,10.0,2,60.0,33.3,1,3,0.0,0,7,1,77.3,55.5,1,29,8.3,8,96,9,89.6,86,55.4,15,55.6,0,112,31,3.4,12.4,1.3
Keelan Cole,51593,WR,JAX,5,27,0,15,14.6,0,70.0,66.7,2,3,0.0,0,5,0,75.6,71.1,1,23,0.0,0,72,7,93.1,67,99.6,10,37.0,2,94,15,2.1,13.4,1.4,0,6.9,2,86.7,100.0,1,1,0.0,0,8,0,80.0,65.0,0,20,0.0,0,105,13,98.1,103,100.8,15,55.6,0,123,49,3.8,9.5,1.19
Noah Fant,42388,TE,DEN,4,27,0,10,7.6,2,81.8,100.0,1,1,0.0,0,6,0,78.0,92.1,0,31,4.0,2,50,9,88.0,44,142.0,11,40.7,1,119,75,8.3,13.2,2.7,0,6.2,2,64.3,0.0,0,2,18.2,2,3,0,38.4,55.1,0,20,5.4,4,74,9,85.1,63,108.3,14,51.9,1,97,48,5.3,10.8,1.54
Austin Hooper,10715,TE,CLV,5,26,0,8,6.1,0,71.4,100.0,3,3,0.0,0,3,0,73.4,68.1,0,11,24.4,10,41,5,68.3,28,87.8,7,26.9,0,44,21,4.2,8.8,1.57,0,6.4,0,68.8,100.0,3,3,8.3,1,7,0,60.6,67.0,0,18,14.6,14,96,11,85.4,82,87.5,16,61.5,0,108,48,4.4,9.8,1.32
Isaiah Ford,11991,WR,MIA,5,26,0,17,6.0,0,40.0,50.0,1,2,33.3,1,2,0,30.0,51.6,1,3,0.0,0,50,2,90.0,45,8.3,5,19.2,0,6,3,1.5,3.0,0.13,0,9.3,0,75.0,25.0,1,4,0.0,0,10,0,81.1,76.9,1,17,0.0,0,82,15,97.6,80,78.8,20,76.9,0,168,38,2.5,11.2,2.1
Hayden Hurst,47294,TE,ATL,5,26,0,2,10.7,0,57.1,50.0,2,4,0.0,0,2,0,72.1,61.3,0,27,2.2,1,45,4,82.2,37,83.6,7,26.9,0,57,22,5.5,14.3,1.54,0,10.5,1,55.6,40.0,2,5,0.0,0,4,0,78.0,50.4,0,42,3.9,5,129,10,93.0,120,92.8,18,69.2,1,112,43,4.3,11.2,0.93
Kendrick Bourne,12270,WR,SF,5,26,0,28,10.3,3,60.0,33.3,2,6,0.0,0,8,0,77.3,71.5,0,19,1.3,1,79,9,88.6,70,113.8,15,57.7,1,142,71,7.9,15.8,2.03,0,12.5,1,50.0,0.0,0,1,16.7,1,3,0,45.8,59.2,1,24,0.0,0,87,5,96.6,84,38.8,10,38.5,0,83,26,5.2,16.6,0.99
Chris Hogan,6468,WR,NYJ,5,26,0,22,5.5,0,66.7,0.0,0,1,0.0,0,3,0,72.1,55.4,0,10,0.0,0,74,4,90.5,67,77.1,6,23.1,0,28,14,3.5,7.0,0.42,0,11.4,1,52.6,20.0,1,5,0.0,0,3,0,78.0,58.6,1,27,0.0,0,103,10,95.1,98,43.8,19,73.1,0,90,28,2.8,9.0,0.92
Jonnu Smith,11855,TE,TEN,4,26,0,31,6.9,0,50.0,40.0,2,5,14.3,1,5,0,49.2,76.1,0,63,14.3,6,42,6,81.0,34,120.5,12,46.2,3,107,55,9.2,17.8,3.15,0,5.9,0,83.3,100.0,2,2,0.0,0,4,0,78.7,87.2,0,22,24.2,15,62,10,74.2,46,104.5,12,46.2,0,109,56,5.6,10.9,2.37
J.D. McKissic,11047,HB,WAS,5,25,0,32,5.0,1,80.0,,0,0,0.0,0,2,0,73.4,63.2,0,12,21.6,11,51,4,72.5,37,99.2,5,20.0,0,39,32,8.0,9.8,1.05,0,1.1,4,65.0,0.0,0,3,0.0,0,2,1,80.0,60.8,0,26,7.8,6,77,13,90.9,70,74.0,20,80.0,0,85,85,6.5,6.5,1.21
Myles Gaskin,45914,HB,MIA,5,25,0,17,-0.9,0,100.0,,0,0,0.0,0,2,0,75.6,72.5,0,15,25.5,13,51,7,68.6,35,89.9,7,28.0,0,39,45,6.4,5.6,1.11,0,0.3,0,88.9,50.0,1,2,5.9,1,2,0,66.7,61.6,0,15,19.0,15,79,16,79.7,63,91.7,18,72.0,0,108,106,6.6,6.8,1.71
Justin Jefferson,61398,WR,MIN,5,25,0,18,19.0,2,87.5,66.7,2,3,0.0,0,7,0,75.6,94.0,0,71,0.0,0,28,7,92.9,26,158.3,8,32.0,1,180,54,7.7,25.7,6.92,0,10.8,0,68.8,0.0,0,1,15.4,2,9,0,43.8,69.3,2,33,0.0,0,107,11,96.3,103,68.2,16,64.0,0,186,68,6.2,16.9,1.81
Marquez Valdes-Scantling,47809,WR,GB,4,25,0,12,15.9,0,36.4,0.0,0,3,33.3,2,4,0,28.6,58.2,0,41,0.0,0,57,4,87.7,50,70.6,11,44.0,0,101,39,9.8,25.3,2.02,0,21.1,0,58.3,100.0,2,2,12.5,1,4,0,52.1,58.3,0,45,0.0,0,64,7,92.2,59,113.5,12,48.0,1,101,19,2.7,14.4,1.71
Larry Fitzgerald,1724,WR,ARZ,5,25,0,1,4.4,0,85.7,50.0,1,2,0.0,0,3,0,74.6,60.4,0,9,1.9,1,54,6,81.5,44,86.3,7,28.0,0,33,5,0.8,5.5,0.75,0,5.4,0,66.7,0.0,0,3,0.0,0,6,0,79.4,58.4,1,12,1.6,2,125,12,96.0,120,55.3,18,72.0,0,90,62,5.2,7.5,0.75
