player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Terry McLaurin,48229,WR,WAS,12,102,0,32,9.9,1,65.7,37.5,3,8,0.0,0,20,0,85.3,81.7,1,39,0.0,0,164,23,91.5,150,97.9,35,34.3,1,365,168,7.3,15.9,2.43,0,10.3,13,73.8,50.0,3,6,2.2,1,24,1,84.7,76.1,2,68,0.0,0,308,45,97.1,299,101.9,61,59.8,2,601,282,6.3,13.4,2.01
Tyler Lockett,9502,WR,SEA,12,102,0,29,10.0,3,72.7,66.7,2,3,7.7,2,17,0,62.3,75.7,0,39,0.0,0,171,24,93.0,159,136.9,33,32.4,4,274,100,4.2,11.4,1.72,0,11.4,1,73.0,57.1,4,7,9.8,5,23,1,55.6,70.3,1,47,0.0,0,324,46,95.4,309,101.0,63,61.8,2,516,124,2.7,11.2,1.67
Robby Anderson,11254,WR,CAR,12,101,0,5,8.8,3,73.0,44.4,4,9,6.9,2,15,0,55.1,81.7,0,75,0.0,0,128,27,87.5,112,112.7,37,36.6,1,362,186,6.9,13.4,3.23,0,10.3,0,74.2,33.3,2,6,2.1,1,24,1,85.4,71.2,1,41,0.0,0,274,46,97.1,266,97.7,62,61.4,1,523,220,4.8,11.4,1.97
Cooper Kupp,11824,WR,LA,12,100,0,26,7.1,6,68.6,50.0,2,4,7.7,2,19,0,62.3,79.9,2,49,0.8,1,122,24,95.1,116,83.0,35,35.0,1,320,167,7.0,13.3,2.76,0,6.2,12,78.0,100.0,3,3,4.2,2,16,0,77.3,73.3,1,55,2.5,7,279,46,93.9,262,99.0,59,59.0,1,478,303,6.6,10.4,1.82
Tyler Boyd,10689,WR,CIN,12,96,0,7,9.8,1,66.7,37.5,3,8,3.4,1,21,0,76.7,90.3,3,72,0.0,0,144,28,93.8,135,83.2,42,43.8,2,398,183,6.5,14.2,2.95,0,7.9,5,82.7,50.0,2,4,0.0,0,20,1,90.2,68.3,1,23,0.3,1,296,43,96.3,285,95.8,52,54.2,1,383,122,2.8,8.9,1.34
D.K. Metcalf,47864,WR,SEA,12,94,0,29,14.4,8,57.5,50.0,6,12,11.5,3,20,0,62.3,88.7,2,54,0.0,0,170,23,92.9,158,109.3,40,42.6,5,389,120,5.2,16.9,2.46,0,15.4,8,76.0,37.5,3,8,11.6,5,29,1,48.3,76.2,1,62,0.9,3,331,38,95.2,315,135.8,50,53.2,4,713,183,4.8,18.8,2.26
JuJu Smith-Schuster,11817,WR,PIT,12,92,0,25,5.2,1,72.7,60.0,3,5,7.7,2,15,0,65.8,67.8,0,21,0.0,0,200,24,89.5,179,114.0,33,35.9,3,166,88,3.7,6.9,0.93,0,6.0,3,82.1,27.3,3,11,2.1,1,15,1,84.7,62.5,2,31,0.0,0,287,46,96.2,276,86.9,56,60.9,1,392,201,4.4,8.5,1.42
Calvin Ridley,48262,WR,ATL,11,90,0,2,14.3,2,80.0,60.0,3,5,0.0,0,16,0,84.1,83.8,1,46,0.0,0,142,20,87.3,124,128.8,25,27.8,2,328,58,2.9,16.4,2.65,0,16.4,4,58.8,50.0,5,10,9.1,3,21,0,57.8,68.6,2,63,0.0,0,252,30,97.6,246,79.7,51,56.7,1,470,74,2.5,15.7,1.91
CeeDee Lamb,61570,WR,DAL,12,89,0,9,7.5,1,41.7,33.3,2,6,23.1,3,7,0,29.5,64.1,1,24,0.0,0,97,10,96.9,94,48.8,24,27.0,1,89,36,3.6,8.9,0.95,0,10.3,4,80.7,40.0,2,5,4.2,2,26,1,69.3,72.2,0,43,0.7,2,301,46,96.0,289,119.9,57,64.0,2,568,180,3.9,12.3,1.97
Robert Woods,7822,WR,LA,12,89,0,26,8.7,1,61.9,,0,0,7.1,1,8,0,64.4,63.7,0,35,0.8,1,124,13,96.8,120,95.7,21,23.6,1,132,82,6.3,10.2,1.1,0,6.3,4,84.5,37.5,3,8,2.0,1,25,0,86.2,72.1,0,56,2.7,8,293,49,94.2,276,118.1,58,65.2,2,556,317,6.5,11.3,2.01
D.J. Moore,48267,WR,CAR,12,86,0,5,10.8,6,56.7,42.9,3,7,19.0,4,14,0,44.9,75.4,1,57,0.0,0,139,17,87.1,121,118.1,30,34.9,3,355,153,9.0,20.9,2.93,0,14.7,6,62.7,40.0,4,10,8.6,3,27,0,59.5,74.2,3,74,0.0,0,284,32,96.8,275,81.5,51,59.3,1,552,147,4.6,17.3,2.01
Adam Thielen,8288,WR,MIN,11,86,0,18,15.7,0,63.0,50.0,7,14,0.0,0,14,0,83.2,92.3,0,51,0.0,0,105,17,90.5,95,131.5,27,31.4,5,242,52,3.1,14.2,2.55,0,12.0,4,67.9,22.2,2,9,10.0,4,22,0,55.3,78.9,3,39,0.0,0,242,36,94.2,228,96.3,53,61.6,4,459,100,2.8,12.8,2.01
DeVante Parker,9447,WR,MIA,12,84,0,17,11.0,3,65.0,68.4,13,19,7.1,2,20,1,74.9,86.8,1,28,0.0,0,139,26,92.8,129,95.4,40,47.6,2,316,66,2.5,12.2,2.45,0,10.0,4,67.4,55.6,5,9,6.5,2,18,0,66.8,71.3,0,23,0.0,0,243,29,95.5,232,100.8,43,51.2,1,359,77,2.7,12.4,1.55
Alvin Kamara,11822,HB,NO,12,83,0,20,3.8,2,70.6,50.0,1,2,14.3,2,6,0,47.7,72.9,0,29,13.8,11,80,12,81.3,65,102.1,17,20.5,1,88,72,6.0,7.3,1.35,0,0.1,13,86.2,66.7,2,3,7.4,4,19,0,73.4,89.1,0,52,5.4,11,203,50,90.6,184,108.1,58,69.9,1,497,483,9.7,9.9,2.7
Brandin Cooks,8655,WR,HST,12,82,0,13,12.8,0,57.1,44.4,4,9,11.1,2,13,0,52.8,71.9,2,57,0.0,0,155,16,92.3,143,106.5,28,34.1,3,342,161,10.1,21.4,2.39,0,10.5,2,74.5,0.0,0,5,5.0,2,21,0,73.9,71.7,1,27,0.0,0,270,38,97.8,264,88.4,51,62.2,0,397,105,2.8,10.4,1.5
Tee Higgins,61211,WR,CIN,12,82,0,7,13.9,1,66.7,69.2,9,13,9.1,2,18,1,60.3,82.0,1,27,2.9,4,138,20,90.6,125,118.5,30,36.6,4,253,54,2.7,12.7,2.02,0,13.0,2,65.3,0.0,0,12,0.0,0,21,0,88.7,72.3,0,67,0.0,0,268,32,96.3,258,102.4,49,59.8,1,460,189,5.9,14.4,1.78
Justin Jefferson,61398,WR,MIN,12,82,0,18,14.9,4,83.9,75.0,6,8,3.7,1,21,0,74.9,93.5,0,71,0.0,0,106,26,91.5,97,158.3,31,37.8,4,501,129,5.0,19.3,5.16,0,12.3,3,69.4,50.0,4,8,8.1,3,21,0,62.1,76.9,4,54,0.0,0,259,34,94.6,245,91.6,49,59.8,3,533,184,5.4,15.7,2.18
Marvin Jones Jr.,7158,WR,DET,12,81,0,11,10.4,2,63.6,66.7,4,6,0.0,0,9,0,80.6,66.4,2,25,0.0,0,119,14,91.6,109,60.6,22,27.2,1,149,35,2.5,10.6,1.37,0,13.8,4,64.2,44.4,4,9,10.5,4,22,0,54.4,70.5,1,27,0.3,1,338,34,95.6,323,101.7,53,65.4,3,447,91,2.7,13.1,1.38
Mike Evans,8642,WR,TB,12,80,0,30,10.5,0,54.3,30.0,3,10,13.6,3,18,0,45.1,77.1,0,22,0.0,0,137,19,90.5,124,107.6,35,43.8,8,174,54,2.8,9.2,1.4,0,14.9,3,65.0,100.0,2,2,7.1,2,18,0,64.1,65.5,2,50,0.0,0,294,26,94.9,279,85.2,40,50.0,1,398,98,3.8,15.3,1.43
Jerry Jeudy,61103,WR,DEN,12,79,0,10,14.7,2,36.7,0.0,0,7,31.3,5,10,0,27.4,57.5,2,22,0.0,0,141,11,93.6,132,28.5,30,38.0,0,170,53,4.8,15.5,1.29,0,16.2,4,56.5,60.0,6,10,0.0,0,18,1,86.1,74.2,3,48,0.0,0,224,26,95.5,214,72.6,46,58.2,2,399,89,3.4,15.3,1.86
Cole Beasley,7330,WR,BUF,12,79,0,4,8.7,1,72.7,80.0,4,5,0.0,0,11,0,82.2,73.5,0,26,0.0,0,142,16,88.7,126,134.1,22,27.8,3,168,48,3.0,10.5,1.33,0,7.8,2,88.7,100.0,3,3,2.1,1,32,0,85.0,89.6,1,35,0.0,0,231,47,93.1,215,106.3,53,67.1,0,604,219,4.7,12.9,2.81
A.J. Green,6156,WR,CIN,12,79,0,7,10.6,1,48.0,70.0,7,10,7.7,1,7,0,63.5,61.1,1,22,0.0,0,137,12,94.9,130,57.4,25,31.6,1,112,23,1.9,9.3,0.86,0,15.9,3,46.9,35.0,7,20,8.0,2,17,0,63.4,64.6,0,19,0.0,0,270,23,96.3,260,62.0,49,62.0,0,245,41,1.8,10.7,0.94
Evan Engram,11778,TE,NYG,12,78,0,21,7.9,4,69.0,40.0,2,5,4.8,1,15,0,72.8,80.4,2,53,2.1,3,142,20,86.6,123,80.8,29,37.2,1,268,113,5.7,13.4,2.18,0,6.4,1,56.3,16.7,2,12,15.6,5,10,1,37.2,49.4,3,21,7.1,19,269,27,91.1,245,43.1,48,61.5,0,233,97,3.6,8.6,0.95
Jarvis Landry,8698,WR,CLV,12,76,0,8,10.9,2,63.6,60.0,3,5,12.5,2,11,0,49.6,67.2,0,28,0.0,0,109,14,88.1,96,106.8,22,28.9,1,193,77,5.5,13.8,2.01,0,8.5,1,77.1,77.8,7,9,7.5,3,24,0,64.1,87.4,1,32,1.1,2,188,37,95.2,179,98.9,48,63.2,0,475,185,5.0,12.8,2.65
Russell Gage,44771,WR,ATL,12,76,0,2,10.6,2,51.6,36.4,4,11,5.9,1,13,0,66.7,73.6,1,27,0.0,0,131,16,87.0,114,59.3,31,40.8,0,206,71,4.4,12.9,1.81,0,7.6,5,77.5,66.7,4,6,13.9,5,18,0,41.0,65.7,0,24,0.9,2,228,31,95.6,218,106.5,40,52.6,1,302,98,3.2,9.7,1.39
J.D. McKissic,11047,HB,WAS,12,76,0,32,2.5,2,64.7,,0,0,8.3,1,8,1,62.1,59.9,1,12,17.5,20,114,11,75.4,86,54.8,17,22.4,0,95,81,7.4,8.6,1.1,0,0.9,9,76.3,20.0,1,5,2.2,1,14,1,84.3,72.8,1,26,8.2,17,207,45,89.4,185,80.7,59,77.6,0,313,304,6.8,7.0,1.69
Will Fuller V,10655,WR,HST,11,76,0,13,15.5,1,67.9,33.3,2,6,5.0,1,16,0,71.3,89.9,0,77,0.0,0,144,19,91.7,132,150.3,28,36.8,5,439,155,8.2,23.1,3.33,0,12.1,3,72.7,57.1,4,7,3.0,1,20,0,78.9,76.0,2,53,0.0,0,238,32,97.1,231,99.1,44,57.9,2,425,127,4.0,13.3,1.84
Eric Ebron,8645,TE,PIT,12,74,0,25,8.8,0,76.0,66.7,2,3,9.5,2,14,0,58.3,65.4,0,27,7.3,13,178,19,80.9,144,114.1,25,33.8,1,212,69,3.6,11.2,1.47,0,7.2,1,62.2,42.9,3,7,12.5,4,8,1,47.5,49.9,1,24,2.0,5,249,28,93.6,233,75.3,45,60.8,1,251,81,2.9,9.0,1.08
Michael Gallup,26075,WR,DAL,12,74,0,9,14.6,0,50.0,75.0,3,4,9.1,1,10,0,58.9,67.5,0,38,0.0,0,128,10,96.9,124,88.5,20,27.0,1,135,24,2.4,13.5,1.09,0,12.5,4,63.0,57.1,4,7,12.8,5,20,0,45.4,62.5,0,52,0.0,0,357,34,96.9,346,98.5,54,73.0,1,489,142,4.2,14.4,1.41
T.J. Hockenson,40912,TE,DET,12,74,0,11,9.4,1,62.5,50.0,2,4,11.8,2,11,0,65.6,78.4,1,51,5.9,6,101,15,87.1,88,107.8,24,32.4,3,181,70,4.7,12.1,2.06,0,7.0,4,76.2,66.7,2,3,8.6,3,18,0,60.5,74.5,2,35,11.3,29,256,32,85.5,219,83.2,42,56.8,0,378,197,6.2,11.8,1.73
Chase Claypool,42312,WR,PIT,12,73,0,25,13.0,5,58.8,36.4,4,11,4.8,1,16,2,72.3,75.6,0,36,0.0,0,135,20,85.2,115,105.1,34,46.6,2,281,124,6.2,14.1,2.44,0,15.4,2,71.0,16.7,1,6,4.3,1,11,1,72.3,69.8,0,84,0.0,0,192,22,95.8,184,138.0,31,42.5,3,331,112,5.1,15.0,1.8
Hunter Henry,10669,TE,LAC,12,72,0,27,9.5,1,57.7,55.6,5,9,6.3,1,10,0,65.6,65.2,0,22,15.1,26,172,15,79.7,137,76.9,26,36.1,0,167,58,3.9,11.1,1.22,0,7.9,6,75.0,60.0,3,5,6.3,2,15,0,68.2,65.3,1,33,13.2,40,302,30,83.4,252,88.3,40,55.6,0,328,137,4.6,10.9,1.3
Marquise Brown,61568,WR,BLT,12,71,0,3,12.5,0,30.0,0.0,0,4,25.0,1,2,0,41.6,50.6,2,11,0.0,0,93,3,94.6,88,0.0,10,14.1,0,21,9,3.0,7.0,0.24,0,15.3,4,63.2,40.0,2,5,5.3,2,20,0,72.0,75.2,1,70,0.0,0,245,36,95.5,234,97.8,57,80.3,2,529,180,5.0,14.7,2.26
D.J. Chark Jr.,47702,WR,JAX,10,71,0,15,11.6,0,70.0,50.0,2,4,0.0,0,12,0,80.6,73.2,0,27,0.0,0,123,14,93.5,115,114.4,20,28.2,1,179,51,3.6,12.8,1.56,0,14.9,0,57.4,22.2,2,9,10.0,3,16,0,54.9,66.0,3,73,0.0,0,239,27,97.5,233,64.1,47,66.2,1,379,104,3.9,14.0,1.63
Corey Davis,11760,WR,TEN,10,68,0,31,12.5,1,84.0,83.3,5,6,0.0,0,17,0,84.1,89.4,0,37,0.0,0,110,21,90.0,99,145.3,25,36.8,2,312,75,3.6,14.9,3.15,0,12.0,3,73.2,50.0,3,6,3.2,1,23,0,78.4,84.0,0,50,0.0,0,177,30,97.7,173,111.1,41,60.3,0,473,150,5.0,15.8,2.73
A.J. Brown,48327,WR,TEN,10,68,0,31,12.4,2,65.4,62.5,5,8,10.5,2,15,0,41.6,83.8,1,69,0.0,0,117,17,88.0,103,126.6,26,38.2,3,297,116,6.8,17.5,2.88,0,11.5,7,61.1,22.2,2,9,15.4,4,14,1,38.9,65.4,0,73,0.0,0,182,22,97.3,177,105.4,36,52.9,1,373,193,8.8,17.0,2.11
Darnell Mooney,48236,WR,CHI,12,67,0,6,16.0,3,43.8,0.0,0,2,0.0,0,3,0,76.5,57.4,0,50,0.0,0,133,7,94.0,125,64.1,16,23.9,0,98,26,3.7,14.0,0.78,0,14.5,5,63.0,44.4,4,9,0.0,0,15,1,87.3,65.0,1,33,0.0,0,258,29,98.4,254,72.5,46,68.7,0,297,100,3.4,10.2,1.17
Dalton Schultz,47304,TE,DAL,12,67,0,9,4.4,1,60.0,50.0,1,2,0.0,0,6,0,74.6,58.8,0,28,13.2,17,129,6,83.7,108,117.5,10,14.9,1,77,55,9.2,12.8,0.71,0,7.2,6,74.5,50.0,4,8,4.7,2,18,1,74.8,66.2,1,26,7.4,23,309,41,90.0,278,98.6,55,82.1,2,394,157,3.8,9.6,1.42
Hayden Hurst,47294,TE,ATL,12,66,0,2,7.2,0,64.3,40.0,2,5,0.0,0,5,0,77.3,55.8,0,35,1.4,2,147,9,84.4,124,113.1,14,21.2,1,113,60,6.7,12.6,0.91,0,7.4,3,66.7,37.5,3,8,5.9,2,21,0,69.8,69.4,1,42,5.3,14,266,32,91.7,244,86.6,48,72.7,1,354,161,5.0,11.1,1.45
Anthony Miller,48160,WR,CHI,12,65,0,6,13.6,1,60.0,60.0,3,5,10.0,2,12,0,55.6,73.6,1,34,0.0,0,136,18,95.6,130,95.6,30,46.2,2,253,51,2.8,14.1,1.95,0,7.3,2,74.2,25.0,1,4,4.2,1,7,2,72.8,49.5,2,21,0.0,0,203,23,98.0,199,58.8,31,47.7,0,162,65,2.8,7.0,0.81
Julio Jones,6158,WR,ATL,9,65,0,2,11.5,0,68.4,60.0,3,5,13.3,2,8,0,48.0,65.4,0,22,0.0,0,101,13,85.1,86,88.7,19,29.2,0,135,28,2.2,10.4,1.57,0,12.3,8,86.4,60.0,3,5,2.6,1,28,0,81.5,90.9,0,44,0.0,0,186,38,98.4,183,141.5,44,67.7,3,636,201,5.3,16.7,3.48
T.Y. Hilton,7092,WR,IND,11,65,0,14,10.3,1,59.1,33.3,2,6,13.3,2,11,0,49.6,69.4,0,28,0.0,0,128,13,93.0,119,114.2,22,33.8,2,172,42,3.2,13.2,1.45,0,12.4,2,64.3,44.4,4,9,6.9,2,18,0,65.0,71.7,2,50,0.0,0,210,27,93.8,197,69.8,42,64.6,0,343,96,3.6,12.7,1.74
Logan Thomas,8755,TE,WAS,12,65,0,32,6.7,1,56.5,41.7,5,12,13.3,2,8,0,48.0,59.3,1,15,5.5,9,164,13,85.4,140,87.7,23,35.4,4,94,36,2.8,7.2,0.67,0,8.6,3,73.7,42.9,3,7,3.4,1,14,0,76.7,60.9,1,30,4.0,12,297,28,93.3,277,95.5,38,58.5,1,312,105,3.8,11.1,1.13
Darius Slayton,25578,WR,NYG,12,65,0,21,14.5,1,63.6,50.0,3,6,6.7,1,13,0,65.6,77.9,1,40,0.0,0,139,14,90.6,126,95.3,22,33.8,1,232,45,3.2,16.6,1.84,0,13.8,4,59.0,33.3,2,6,11.5,3,16,1,50.6,61.8,0,41,0.0,0,276,23,96.4,266,97.2,39,60.0,1,350,80,3.5,15.2,1.32
Mike Williams,11762,WR,LAC,11,64,0,27,15.9,0,51.4,43.8,7,16,5.3,1,12,0,69.0,74.7,1,39,0.0,0,150,18,92.7,139,81.7,35,54.7,2,249,56,3.1,13.8,1.79,0,17.7,1,63.0,50.0,3,6,0.0,0,13,0,82.7,66.6,1,64,0.0,0,253,17,96.8,245,100.7,27,42.2,1,319,67,3.9,18.8,1.3
Noah Fant,42388,TE,DEN,11,63,0,10,9.5,2,76.2,66.7,2,3,0.0,0,11,0,82.2,90.8,1,37,8.6,10,116,16,85.3,99,106.2,21,33.3,1,225,114,7.1,14.1,2.27,0,5.5,6,68.4,33.3,2,6,7.1,2,10,0,64.1,63.7,1,32,7.1,15,210,26,87.6,184,85.6,38,60.3,1,262,180,6.9,10.1,1.42
Greg Ward,12258,WR,PHI,12,63,0,24,6.1,2,60.6,66.7,6,9,9.1,2,9,0,59.2,64.2,1,16,0.0,0,163,20,88.3,144,76.8,33,52.4,2,132,44,2.2,6.6,0.92,0,5.8,3,79.3,,0,0,4.2,1,8,1,73.0,56.7,1,32,1.4,3,221,23,93.7,207,106.8,29,46.0,2,219,99,4.3,9.5,1.06
Curtis Samuel,11795,WR,CAR,11,62,0,5,8.7,5,78.3,75.0,3,4,5.3,1,13,0,55.9,81.8,0,29,0.0,0,95,18,86.3,82,145.4,23,37.1,3,216,91,5.1,12.0,2.63,0,4.5,0,94.1,100.0,2,2,3.0,1,12,0,78.4,68.3,0,35,1.0,2,207,32,97.6,202,100.0,34,54.8,0,272,147,4.6,8.5,1.35
Brandon Aiyuk,84109,WR,SF,9,62,0,28,11.7,3,62.5,0.0,0,2,0.0,0,11,0,81.1,76.6,2,35,0.9,1,117,15,90.6,106,77.1,24,38.7,2,172,70,4.7,11.5,1.62,0,10.9,1,69.7,40.0,2,5,8.0,2,17,0,72.8,78.1,1,49,0.0,0,201,23,97.5,196,93.5,33,53.2,0,364,117,5.1,15.8,1.86
Rob Gronkowski,5567,TE,TB,12,61,0,30,12.9,1,70.0,100.0,8,8,6.7,1,11,1,65.6,91.3,1,44,14.0,14,100,14,79.0,79,120.0,20,32.8,3,196,53,3.8,14.0,2.48,0,11.5,1,64.7,33.3,2,6,0.0,0,10,0,84.9,72.0,0,48,15.0,37,247,22,80.2,198,93.5,34,55.7,0,306,148,6.7,13.9,1.55
Mark Andrews,47436,TE,BLT,10,60,0,3,11.9,0,53.3,60.0,3,5,11.1,1,6,0,56.7,70.2,0,21,0.0,0,77,8,96.1,74,92.6,15,25.0,1,86,14,1.8,10.8,1.16,0,10.3,1,69.2,40.0,4,10,6.9,2,18,2,65.2,77.0,1,31,0.0,0,177,27,96.6,171,112.1,39,65.0,3,350,87,3.2,13.0,2.05
Chris Godwin,11839,WR,TB,8,59,0,30,8.2,0,70.6,60.0,3,5,14.3,2,11,0,45.7,65.9,0,25,0.0,0,106,12,90.6,96,95.7,17,28.8,0,142,32,2.7,11.8,1.48,0,7.4,3,90.9,66.7,2,3,0.0,0,12,0,88.3,77.3,1,44,0.6,1,181,30,96.1,174,98.9,33,55.9,0,355,170,5.7,11.8,2.04
Jamison Crowder,9538,WR,NYJ,8,59,0,22,6.9,5,71.9,33.3,1,3,4.2,1,14,0,72.8,75.4,1,69,0.0,0,141,23,92.2,130,114.7,32,54.2,3,265,140,6.1,11.5,2.04,0,9.4,1,62.5,33.3,1,3,0.0,0,8,0,81.1,66.6,2,52,0.0,0,127,15,96.1,122,56.3,24,40.7,0,212,85,5.7,14.1,1.74
Mike Davis,9559,HB,CAR,12,59,0,5,-1.5,6,90.9,,0,0,0.0,0,4,0,78.0,65.4,0,23,23.5,23,98,10,71.4,70,93.6,11,18.6,0,71,93,9.3,7.1,1.01,0,-1.1,14,93.0,50.0,1,2,2.4,1,10,0,82.2,81.2,0,22,14.9,28,188,40,81.9,154,98.9,43,72.9,1,253,293,7.3,6.3,1.64
Mike Gesicki,47153,TE,MIA,12,59,0,17,11.9,1,59.1,66.7,8,12,13.3,2,9,0,47.7,71.7,1,23,2.4,3,123,13,89.4,110,92.2,22,37.3,2,156,33,2.5,12.0,1.42,0,11.4,1,73.5,45.5,5,11,3.8,1,18,0,74.9,82.3,1,70,1.9,4,209,25,93.8,196,106.6,34,57.6,1,373,111,4.4,14.9,1.9
