player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Derek Wolfe,7040,DI,BLT,2,3,0,3,1,,,10.0,,,0,0,,60.3,0,,33.3,1,0,0.0,0,3,100.0,30,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,65.3,0,,0.0,0,0,0.0,0,0,0.0,33,1,1,0,0,0,0,,
Jackrabbit Jenkins,7043,CB,NO,2,87,0,20,1,20.3,33.3,100.0,15.0,5.0,0,1,16.7,68.5,0,37,0.0,0,0,61.1,2,36,41.4,36,1,3,6,0,45,1,1.5,22.5,0,1,7.2,80.0,100.0,6.0,4.8,0,0,0.0,83.5,1,23,20.0,2,0,61.2,8,49,56.3,49,1,7,10,0,82,39,1.7,10.3
Bobby Wagner,7050,LB,SEA,2,97,0,29,0,,,78.3,,,0,0,,67.1,0,,,0,0,0.0,0,18,18.6,23,0,0,0,0,0,0,0.0,,0,0,5.1,76.9,93.3,6.8,5.2,0,2,15.4,58.4,0,19,11.1,1,2,97.0,10,70,72.2,75,4,8,13,0,96,46,1.4,9.6
Tavon Wilson,7051,S,IND,1,3,0,14,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Lavonte David,7060,LB,TB,2,71,0,30,0,,,75.0,,,0,0,,68.1,0,,,0,0,0.0,0,15,21.1,20,0,0,0,0,0,0,0.0,,0,0,0.0,80.0,87.9,12.0,9.6,0,0,0.0,91.2,0,22,11.1,1,0,101.7,4,51,71.8,58,2,8,5,0,42,36,0.9,10.5
Casey Hayward Jr.,7064,CB,LAC,2,106,0,27,0,19.7,33.3,100.0,14.0,4.7,0,1,33.3,50.1,0,13,0.0,0,0,47.9,1,15,14.2,15,0,1,3,0,13,6,0.9,13.0,0,1,11.5,47.1,100.0,10.4,4.9,0,2,11.8,42.8,0,15,7.1,1,2,61.6,8,89,84.0,89,3,12,17,0,83,25,1.0,10.4
Olivier Vernon,7074,ED,CLV,1,1,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,2.0,100.0,6.3,1.0,1.0,0,0,0.0,60.0,0,4,,0,0,83.3,1,1,100.0,16,0,0,1,0,4,2,4.0,4.0
Demario Davis,7079,LB,NO,2,69,0,20,0,3.7,100.0,60.5,5.7,5.7,0,0,0.0,53.3,0,4,0.0,0,0,118.8,3,23,33.3,38,2,1,3,2,9,5,0.5,3.0,0,1,8.9,62.5,84.3,8.4,5.3,0,1,12.5,41.1,0,22,50.0,2,1,85.9,5,43,62.3,51,0,1,8,0,61,22,1.5,12.2
Tahir Whitehead,7135,LB,CAR,2,50,0,5,0,,,80.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,8.0,5,0,0,0,0,0,0,0.0,,0,0,8.7,100.0,100.0,12.0,12.0,0,0,0.0,27.3,0,50,50.0,1,0,118.8,3,39,78.0,39,0,1,3,0,62,36,1.7,20.7
Danny Trevathan,7177,LB,CHI,2,61,0,6,0,,,87.5,,,0,0,,65.0,0,,,0,0,0.0,0,7,11.5,8,0,0,0,0,0,0,0.0,,0,1,7.0,88.9,98.0,5.6,5.0,0,0,0.0,29.6,0,26,0.0,0,0,118.8,8,49,80.3,50,0,4,9,0,122,75,2.7,15.3
Nate Ebner,7193,S,NYG,1,3,0,21,0,,,66.7,,,0,0,,50.1,0,,,0,0,0.0,0,2,66.7,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Rodney McLeod,7271,S,PHI,2,67,0,24,0,,,97.4,,,0,0,,72.4,0,,0.0,0,0,0.0,0,38,56.7,39,1,4,0,0,0,0,0.0,,0,1,11.0,33.3,100.0,27.0,9.0,0,1,33.3,74.7,0,6,0.0,0,1,42.4,1,27,40.3,27,0,2,3,0,6,2,0.2,6.0
Tashaun Gipson Sr.,7288,S,CHI,2,99,0,6,0,4.5,100.0,95.8,11.0,11.0,0,0,0.0,63.2,0,4,0.0,0,0,122.9,2,23,23.2,24,1,1,2,1,8,3,0.4,4.0,0,1,9.5,100.0,98.5,30.5,30.5,0,0,0.0,47.4,0,11,0.0,0,0,110.4,2,66,66.7,67,1,4,2,0,21,2,0.3,10.5
L.J. Fort,7292,LB,BLT,2,25,0,3,0,,,66.7,,,0,0,,65.1,0,,,0,0,0.0,0,8,32.0,12,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,84.2,5.3,5.3,0,0,0.0,84.2,0,6,20.0,1,0,86.1,3,16,64.0,19,3,4,3,0,14,17,0.9,4.7
Harrison Smith,7641,S,MIN,2,71,0,18,0,7.0,0.0,100.0,,18.0,0,1,100.0,75.8,0,,0.0,0,1,39.6,0,19,26.8,19,0,1,1,0,0,0,0.0,,0,0,43.0,0.0,92.5,,46.0,0,0,0.0,53.1,0,,0.0,0,0,39.6,0,49,69.0,53,0,2,1,0,0,0,0.0,
Barkevious Mingo,7787,ED,CHI,2,9,0,6,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,7,2,1,0,0,0,0,,,0,0,,,21.6,,,0,0,,65.0,0,,0.0,0,0,0.0,0,8,88.9,37,1,1,0,0,0,0,0.0,
D.J. Hayden,7793,CB,JAX,2,61,0,15,0,16.0,100.0,95.8,6.7,6.7,0,0,0.0,27.5,0,21,0.0,0,0,158.3,3,23,37.7,24,0,1,3,1,53,9,2.7,17.7,0,0,1.5,80.0,94.7,4.4,3.5,0,0,0.0,29.8,0,35,20.0,1,0,107.5,8,36,59.0,38,0,4,10,0,98,97,2.8,12.3
Kenny Vaccaro,7796,S,TEN,2,79,0,31,0,11.6,71.4,89.1,8.2,5.9,0,2,28.6,57.8,0,31,0.0,0,2,145.8,5,41,51.9,46,2,3,7,2,75,31,1.8,15.0,0,0,4.8,100.0,100.0,7.5,7.5,0,1,25.0,65.2,0,13,0.0,0,1,96.9,4,30,38.0,30,1,4,4,0,29,10,1.0,7.3
Desmond Trufant,7803,CB,DET,1,26,0,11,0,12.5,50.0,100.0,8.5,4.3,0,0,0.0,30.2,0,22,0.0,0,0,66.7,2,17,65.4,17,1,2,4,0,22,3,1.3,11.0,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,6,23.1,6,0,0,0,0,0,0,0.0,
Xavier Rhodes,7806,CB,IND,2,40,0,14,0,21.0,100.0,100.0,7.0,7.0,0,0,0.0,43.5,0,22,,0,0,158.3,1,7,17.5,7,0,0,1,1,22,1,3.1,22.0,0,0,10.7,66.7,100.0,14.0,9.3,0,1,33.3,62.7,0,6,0.0,0,1,72.9,2,31,77.5,31,0,1,3,0,11,0,0.4,5.5
Alec Ogletree,7811,LB,NYJ,1,16,0,22,0,,,80.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,25.0,5,0,0,0,0,0,0,0.0,,0,1,8.8,100.0,100.0,2.8,2.8,0,0,0.0,26.2,0,24,0.0,0,0,116.7,4,12,75.0,12,0,0,4,0,48,13,4.4,12.0
Darius Slay,7817,CB,PHI,2,67,0,24,0,11.7,50.0,100.0,12.0,6.0,0,0,0.0,48.0,0,21,50.0,1,0,70.8,3,38,56.7,38,0,1,6,0,39,14,1.1,13.0,0,0,0.0,66.7,100.0,13.5,9.0,0,0,0.0,65.4,0,7,33.3,1,0,70.1,2,27,40.3,27,0,2,3,0,9,9,0.3,4.5
Jon Bostic,7831,LB,WAS,2,85,0,32,0,,,84.2,,,0,0,,70.6,0,,,0,0,0.0,0,16,18.8,19,1,0,0,0,0,0,0.0,,0,3,9.3,75.0,88.0,10.7,8.0,0,0,0.0,48.4,0,13,0.0,0,0,95.3,6,66,77.6,75,1,3,8,0,59,27,0.9,9.8
Jamie Collins Sr.,7833,LB,DET,2,26,0,11,0,-2.0,100.0,61.5,7.0,7.0,0,0,0.0,58.5,0,22,0.0,0,0,100.0,2,16,61.5,26,1,1,2,0,16,20,1.1,8.0,0,0,,,87.5,,,0,0,,65.9,0,,,0,0,0.0,0,7,26.9,8,0,0,0,0,0,0,0.0,
D.J. Swearinger Sr.,7838,S,NO,1,31,0,20,1,,,100.0,,,0,0,,66.9,0,,0.0,0,0,0.0,0,14,45.2,14,0,0,0,0,0,0,0.0,,0,1,21.0,100.0,100.0,8.5,8.5,0,0,0.0,43.5,0,29,0.0,0,0,118.8,2,17,54.8,17,0,1,2,0,44,2,2.6,22.0
Tyrann Mathieu,7850,S,KC,2,73,0,16,0,9.0,50.0,76.9,20.0,10.0,0,0,0.0,53.7,0,10,0.0,0,0,64.6,1,20,27.4,26,0,2,2,0,10,2,0.5,10.0,0,1,15.2,50.0,93.3,13.7,6.8,0,1,16.7,56.4,0,25,0.0,0,1,79.2,3,42,57.5,45,1,6,6,0,51,11,1.2,17.0
Blidi Wreh-Wilson,7851,CB,ATL,2,2,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Damontre Moore,7862,ED,SEA,2,2,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,8.0,,,0,0,,70.7,0,,0.0,0,0,0.0,0,2,100.0,25,1,1,0,0,0,0,0.0,
John Jenkins,7863,DI,CHI,2,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,5.3,,,0,0,,59.8,0,,,0,0,0.0,0,1,100.0,19,0,0,0,0,0,0,0.0,
Logan Ryan,7864,S,NYG,2,52,0,21,0,26.0,0.0,96.2,,25.0,0,0,0.0,65.7,0,,,0,0,39.6,0,25,48.1,26,0,0,1,0,0,0,0.0,,0,1,1.0,100.0,92.0,5.8,5.8,0,0,0.0,63.5,0,15,0.0,0,0,99.0,4,23,44.2,25,1,2,4,0,31,27,1.3,7.8
Duron Harmon,7872,S,DET,2,78,0,11,0,8.0,33.3,98.2,52.0,17.3,0,0,0.0,64.4,0,14,0.0,0,0,49.3,1,55,70.5,56,0,2,3,0,14,3,0.3,14.0,0,0,4.0,100.0,100.0,12.0,12.0,0,0,0.0,65.0,0,10,0.0,0,0,108.3,1,15,19.2,15,0,2,1,0,10,6,0.8,10.0
John Simon,7911,ED,NE,2,11,0,19,0,,,20.7,,,0,0,,78.6,0,,0.0,0,0,0.0,0,6,54.5,29,1,1,0,0,0,0,0.0,,0,0,2.0,100.0,9.5,2.0,2.0,0,0,0.0,63.0,0,6,0.0,0,0,91.7,1,2,18.2,21,0,1,1,0,6,4,3.0,6.0
Steven Means,7929,ED,ATL,2,1,0,2,0,-1.0,100.0,9.1,1.0,1.0,0,0,0.0,44.4,0,11,0.0,0,0,112.5,1,1,100.0,11,0,1,1,0,11,12,11.0,11.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,24,0,0,0,0,0,0,,
A.J. Klein,7930,LB,BUF,2,59,0,4,0,,,65.4,,,0,0,,50.0,0,,,0,0,0.0,0,17,28.8,26,0,0,0,0,0,0,0.0,,0,2,2.0,83.3,80.5,6.4,5.3,0,0,0.0,55.5,0,10,16.7,1,0,88.9,5,33,55.9,41,1,3,6,0,32,26,1.0,6.4
Micah Hyde,7941,S,BUF,2,85,0,4,1,,,87.5,,,0,0,,67.1,0,,0.0,0,0,0.0,0,28,32.9,32,0,2,0,0,0,0,0.0,,0,1,,,92.2,,,0,0,,68.9,0,,0.0,0,0,0.0,0,47,55.3,51,0,5,0,0,0,0,0.0,
Vince Williams,7988,LB,PIT,2,56,0,25,0,16.0,0.0,77.8,,6.3,0,0,0.0,29.9,0,,,0,0,39.6,0,21,37.5,27,0,0,3,0,0,0,0.0,,0,0,6.8,100.0,91.7,7.3,7.3,0,0,0.0,50.7,0,16,0.0,0,0,146.9,4,33,58.9,36,3,4,4,1,39,12,1.3,9.8
Jordan Poyer,8000,S,BUF,2,79,0,4,1,-5.0,100.0,62.5,18.0,18.0,0,0,0.0,93.2,0,-8,0.0,0,0,79.2,1,20,25.3,32,2,1,1,0,-8,-3,-0.4,-8.0,0,1,,,94.2,,,0,0,,63.7,0,,20.0,1,0,0.0,0,49,62.0,52,1,3,0,0,0,0,0.0,
A.J. Bouye,8110,CB,DEN,1,15,0,10,0,8.0,0.0,100.0,,3.0,0,1,100.0,86.0,0,,,0,1,39.6,0,3,20.0,3,0,0,1,0,0,0,0.0,,0,0,11.0,50.0,100.0,11.0,5.5,0,0,0.0,43.7,0,13,,0,0,70.8,1,11,73.3,11,0,0,2,0,13,1,1.2,13.0
Benson Mayowa,8196,ED,SEA,2,11,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,22,0,0,0,0,0,0,,,0,0,-3.5,50.0,13.4,8.0,4.0,0,0,0.0,47.8,0,18,100.0,1,0,81.3,1,9,81.8,67,0,0,2,0,18,21,2.3,18.0
