player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Diontae Johnson,33441,WR,PIT,12,110,0,25,0,-2.6,2,90.9,,0,0,9.1,1,3,0,56.2,70.0,0,13,0.0,0,49,10,100.0,49,90.9,11,10.0,0,64,92,9.2,6.4,1.31,4.3,0,66.7,,0,0,11.1,1,3,1,29.5,65.5,0,10,0.0,0,71,8,95.8,68,72.9,12,10.9,0,44,32,4.0,5.5,0.65
Terry McLaurin,48229,WR,WAS,13,108,0,32,0,-1.6,2,100.0,,0,0,0.0,0,2,0,92.3,62.3,0,20,0.0,0,59,13,98.3,58,90.4,13,12.0,0,74,95,7.3,5.7,1.28,11.2,7,67.6,50.0,5,10,4.2,1,14,1,90.2,80.3,0,68,0.0,0,162,23,93.8,152,123.7,34,31.5,2,372,155,6.7,16.2,2.45
Tyler Lockett,9502,WR,SEA,13,107,0,29,0,-2.8,0,100.0,,0,0,0.0,0,2,1,90.6,40.1,0,17,0.0,0,39,4,97.4,38,99.0,4,3.7,0,31,42,10.5,7.8,0.82,8.7,3,74.6,25.0,1,4,10.2,5,22,1,61.5,74.5,1,43,0.0,0,341,44,93.8,320,98.3,59,55.1,1,503,184,4.2,11.4,1.57
Cooper Kupp,11824,WR,LA,13,105,0,26,0,-2.0,3,88.9,,0,0,0.0,0,1,0,91.4,58.4,0,15,6.3,4,63,8,90.5,57,85.2,9,8.6,0,40,62,7.8,5.0,0.7,7.2,5,73.8,83.3,5,6,2.0,1,20,0,90.1,78.0,2,55,0.4,1,281,48,95.7,269,88.9,65,61.9,1,515,274,5.7,10.7,1.91
Tyler Boyd,10689,WR,CIN,13,104,0,7,0,-2.4,1,100.0,,0,0,0.0,0,3,0,91.6,77.0,0,72,2.6,1,39,9,92.3,36,153.2,9,8.7,1,107,129,14.3,11.9,2.97,8.5,6,74.7,41.7,5,12,1.4,1,37,1,92.1,86.9,4,72,0.0,0,433,68,96.1,416,94.5,91,87.5,4,738,330,4.9,10.9,1.77
Calvin Ridley,48262,WR,ATL,12,102,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.3,0,0,0.0,0,19,1,89.5,17,79.2,1,1.0,0,0,1,1.0,0.0,0.0,13.3,0,75.0,0.0,0,1,0.0,0,8,0,73.1,78.7,0,39,0.0,0,57,9,94.7,54,156.3,12,11.8,2,154,24,2.7,17.1,2.85
D.K. Metcalf,47864,WR,SEA,13,102,0,29,0,-1.1,6,100.0,,0,0,0.0,0,1,0,91.4,83.3,0,32,0.0,0,36,8,97.2,35,99.5,8,7.8,0,63,72,9.0,7.9,1.8,16.9,0,50.0,66.7,2,3,28.6,2,4,0,39.0,79.7,1,54,3.7,3,81,5,91.4,74,93.3,10,9.8,2,119,18,3.6,23.8,1.61
JuJu Smith-Schuster,11817,WR,PIT,13,99,0,25,0,-0.8,1,100.0,,0,0,0.0,0,5,1,92.7,62.5,0,20,0.0,0,66,16,100.0,66,85.9,16,16.2,0,74,87,5.4,4.6,1.12,5.8,3,79.5,42.1,8,19,4.3,3,31,1,91.4,70.3,3,31,0.0,0,458,66,93.7,429,107.6,83,83.8,7,556,280,4.2,8.4,1.3
Robert Woods,7822,WR,LA,13,97,0,26,0,-2.8,3,94.7,,0,0,0.0,0,6,1,93.0,82.1,0,35,0.0,0,69,18,97.1,67,96.5,19,19.6,0,136,188,10.4,7.6,2.03,5.9,3,75.0,42.9,3,7,2.7,1,17,1,91.0,73.0,1,56,0.0,0,215,36,97.2,209,107.3,48,49.5,3,352,233,6.5,9.8,1.68
Alvin Kamara,11822,HB,NO,13,93,0,20,0,-4.6,8,78.6,0.0,0,1,12.0,3,5,0,35.8,92.3,1,34,6.8,3,44,22,88.6,39,82.9,28,30.1,1,129,232,10.5,5.9,3.31,2.7,0,72.7,,0,0,0.0,0,3,0,77.2,90.9,0,29,2.4,1,42,8,95.2,40,85.4,11,11.8,0,60,43,5.4,7.5,1.5
CeeDee Lamb,61570,WR,DAL,13,91,0,9,0,-2.2,2,100.0,,0,0,0.0,0,2,0,92.1,63.0,0,14,0.0,0,42,12,92.9,39,82.6,12,13.2,0,46,72,6.0,3.8,1.18,11.0,6,67.9,28.6,4,14,9.5,6,34,1,40.1,72.1,1,43,0.5,2,409,57,95.8,392,103.8,84,92.3,4,690,208,3.6,12.1,1.76
Adam Thielen,8288,WR,MIN,12,90,0,18,0,-4.0,0,0.0,,0,0,100.0,1,0,0,21.6,31.1,0,0,0.0,0,29,0,93.1,27,39.6,1,1.1,0,0,0,,,0.0,12.8,1,75.0,71.4,5,7,8.7,2,14,0,57.3,83.5,1,51,0.0,0,107,21,92.5,99,132.0,28,31.1,4,287,69,3.3,13.7,2.9
Tee Higgins,61211,WR,CIN,13,90,0,7,0,-1.0,0,100.0,,0,0,0.0,0,0,0,88.7,42.8,0,11,2.4,1,41,3,92.7,38,79.2,3,3.3,0,9,12,4.0,3.0,0.24,11.7,1,60.0,44.4,4,9,7.7,1,7,1,81.1,73.6,0,54,0.8,1,122,12,94.3,115,90.8,20,22.2,0,186,68,5.7,15.5,1.62
Justin Jefferson,61398,WR,MIN,13,89,0,18,0,-1.8,3,100.0,,0,0,0.0,0,0,0,90.9,64.6,0,9,0.0,0,33,5,93.9,31,87.5,5,5.6,0,25,34,6.8,5.0,0.81,14.9,4,69.0,71.4,5,7,9.1,2,16,0,78.6,91.0,2,71,0.0,0,144,20,94.4,136,105.9,29,32.6,2,419,128,6.4,21.0,3.08
Cole Beasley,7330,WR,BUF,13,88,0,4,0,-2.4,0,75.0,,0,0,14.3,1,1,0,32.0,53.2,0,8,0.0,0,43,6,93.0,40,81.3,8,9.1,0,32,46,7.7,5.3,0.8,8.5,3,83.8,77.8,7,9,0.0,0,45,0,91.9,91.1,1,35,0.0,0,389,67,92.3,359,116.6,80,90.9,3,819,275,4.1,12.2,2.28
Marvin Jones Jr.,7158,WR,DET,13,88,0,11,0,-2.0,0,100.0,,0,0,0.0,0,2,0,90.2,48.7,0,6,0.0,0,51,4,94.1,48,85.4,4,4.5,0,18,26,6.5,4.5,0.38,10.8,2,57.7,62.5,5,8,6.3,1,11,0,70.1,71.5,1,23,0.6,1,179,15,93.9,168,76.3,26,29.5,1,183,43,2.9,12.2,1.09
D.J. Moore,48267,WR,CAR,12,86,0,5,0,-2.3,3,66.7,,0,0,0.0,0,2,0,84.5,56.1,0,24,0.0,0,45,2,97.8,44,140.3,3,3.5,2,31,38,19.0,15.5,0.7,11.4,2,60.0,0.0,0,2,10.0,1,5,0,57.9,77.1,1,27,0.0,0,112,9,96.4,108,72.4,15,17.4,1,93,25,2.8,10.3,0.86
DeVante Parker,9447,WR,MIA,13,86,0,17,0,-2.0,0,0.0,,0,0,,0,0,0,,40.8,0,0,0.0,0,30,0,100.0,30,39.6,1,1.2,0,0,0,,,0.0,9.8,1,76.2,66.7,4,6,11.1,2,8,1,62.0,76.1,0,20,0.0,0,106,16,94.3,100,97.9,21,24.4,0,163,31,1.9,10.2,1.63
A.J. Green,6156,WR,CIN,13,86,0,7,0,,0,,,0,0,,0,0,0,,39.1,0,0,0.0,0,30,0,96.7,29,0.0,0,0.0,0,0,0,,,0.0,14.1,0,50.0,50.0,3,6,0.0,0,4,0,81.3,64.5,0,16,0.0,0,98,6,100.0,98,64.2,12,14.0,0,59,10,1.7,9.8,0.6
Mike Evans,8642,WR,TB,13,85,0,30,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,46.1,0,1,0.0,0,49,1,98.0,48,118.8,1,1.2,1,1,1,1.0,1.0,0.02,10.7,0,67.9,50.0,1,2,0.0,0,17,0,54.8,67.5,2,50,0.0,0,201,19,93.5,188,107.6,28,32.9,3,289,81,4.3,15.2,1.54
T.J. Hockenson,40912,TE,DET,13,83,0,11,0,-2.3,0,100.0,,0,0,0.0,0,3,0,91.6,91.7,0,17,5.9,2,34,8,88.2,30,97.9,8,9.6,0,60,78,9.8,7.5,2.0,7.9,0,72.4,33.3,1,3,12.5,3,12,0,63.6,76.3,1,24,3.5,6,173,21,91.3,158,102.5,29,34.9,2,219,73,3.5,10.4,1.39
Jerry Jeudy,61103,WR,DEN,13,83,0,10,0,2.7,1,66.7,,0,0,0.0,0,1,1,84.5,47.2,0,25,0.0,0,19,2,100.0,19,104.9,3,3.6,0,34,23,11.5,17.0,1.79,13.0,4,47.2,33.3,2,6,19.0,4,11,1,49.2,64.7,3,25,0.0,0,167,17,92.8,155,30.3,36,43.4,0,204,70,4.1,12.0,1.32
Russell Gage,44771,WR,ATL,13,83,0,2,0,-0.7,4,83.3,0.0,0,1,0.0,0,1,0,90.6,61.8,0,19,0.0,0,23,5,82.6,19,91.0,6,7.2,0,35,38,7.6,7.0,1.84,8.9,6,65.6,50.0,7,14,13.0,6,30,0,42.7,70.6,1,35,0.6,2,315,40,94.0,296,87.3,61,73.5,1,467,170,4.3,11.7,1.58
Jarvis Landry,8698,WR,CLV,13,83,0,8,0,-2.6,1,100.0,,0,0,0.0,0,1,0,90.6,78.4,0,13,0.0,0,27,5,92.6,25,90.8,5,6.0,0,29,42,8.4,5.8,1.16,9.1,1,71.1,42.9,3,7,10.0,3,18,1,49.8,73.0,1,30,1.0,2,201,27,90.5,182,89.7,38,45.8,0,359,131,4.9,13.3,1.97
Brandin Cooks,8655,WR,HST,12,82,0,13,0,-1.8,1,100.0,,0,0,0.0,0,1,0,91.8,88.7,0,57,0.0,0,33,9,93.9,31,143.1,9,11.0,1,85,101,11.2,9.4,2.74,9.9,1,67.6,40.0,2,5,4.2,1,11,0,90.0,77.1,1,57,0.0,0,143,23,95.8,137,92.9,34,41.5,1,301,128,5.6,13.1,2.2
Evan Engram,11778,TE,NYG,13,81,0,21,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.9,71.0,0,9,18.2,6,33,6,81.8,27,89.6,6,7.4,0,33,47,7.8,5.5,1.22,6.6,3,58.8,25.0,2,8,13.0,3,8,0,35.5,59.1,2,22,1.0,2,208,20,95.7,199,57.6,34,42.0,1,173,69,3.5,8.7,0.87
Hunter Henry,10669,TE,LAC,13,80,0,27,0,-4.0,0,100.0,,0,0,0.0,0,2,0,90.6,64.3,0,29,12.7,8,63,4,81.0,51,112.5,4,5.0,0,44,60,15.0,11.0,0.86,10.7,5,59.0,50.0,5,10,0.0,0,15,0,90.2,63.2,1,33,3.3,9,269,23,92.6,249,84.8,39,48.8,2,254,73,3.2,11.0,1.02
J.D. McKissic,11047,HB,WAS,13,80,0,32,0,-2.1,1,72.7,,0,0,0.0,0,1,0,91.4,87.6,0,11,28.2,11,39,8,71.8,28,79.4,11,13.8,0,44,62,7.8,5.5,1.57,2.5,0,72.2,33.3,1,3,7.1,1,3,1,90.6,70.4,0,12,0.0,0,52,13,96.2,50,79.9,18,22.5,0,76,56,4.3,5.8,1.52
D.J. Chark Jr.,47702,WR,JAX,11,80,0,15,0,-1.0,0,100.0,,0,0,0.0,0,2,0,88.7,62.4,0,17,0.0,0,32,3,100.0,32,101.4,3,3.8,0,25,28,9.3,8.3,0.78,15.5,0,60.0,50.0,1,2,10.0,1,5,0,57.9,66.7,0,27,0.0,0,102,9,96.1,98,82.1,15,18.8,0,108,10,1.1,12.0,1.1
Chase Claypool,42312,WR,PIT,13,79,0,25,0,-2.8,1,75.0,,0,0,0.0,0,2,1,88.7,51.5,0,14,0.0,0,40,3,100.0,40,127.1,4,5.1,1,22,31,10.3,7.3,0.55,12.6,1,64.3,25.0,1,4,10.0,1,5,0,74.5,76.5,0,35,0.0,0,99,9,90.9,90,123.2,14,17.7,3,94,50,5.6,10.4,1.04
Michael Gallup,26075,WR,DAL,13,79,0,9,0,-1.7,1,85.7,,0,0,14.3,1,0,0,32.0,43.8,0,13,0.0,0,50,6,92.0,46,79.2,7,8.9,0,16,30,5.0,2.7,0.35,25.3,0,0.0,0.0,0,1,100.0,1,0,0,36.0,59.3,0,0,0.0,0,31,0,96.8,30,39.6,3,3.8,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,10,78,0,28,0,-3.0,0,100.0,,0,0,0.0,0,4,0,91.1,92.3,0,20,2.8,1,36,7,97.2,35,110.1,7,9.0,0,73,94,13.4,10.4,2.09,9.0,1,75.0,40.0,2,5,5.3,1,14,0,68.9,75.5,1,35,0.0,0,88,18,94.3,83,121.0,24,30.8,2,265,101,5.6,14.7,3.19
A.J. Brown,48327,WR,TEN,11,77,0,31,0,0.4,0,80.0,0.0,0,1,0.0,0,0,1,90.2,39.6,0,19,0.0,0,23,4,91.3,21,93.3,5,6.5,0,32,30,7.5,8.0,1.52,8.9,3,73.3,50.0,1,2,0.0,0,7,0,28.7,77.9,1,40,0.0,0,50,11,90.0,45,99.6,15,19.5,1,151,62,5.6,13.7,3.36
Eric Ebron,8645,TE,PIT,13,77,0,25,0,,0,,,0,0,,0,0,0,,30.2,0,0,4.7,2,43,0,95.3,41,0.0,0,0.0,0,0,0,,,0.0,7.5,1,73.9,50.0,2,4,5.6,1,10,0,40.7,57.8,0,27,0.0,0,173,17,93.1,161,126.9,23,29.9,2,189,71,4.2,11.1,1.17
Marquise Brown,61568,WR,BLT,13,76,0,3,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,47.6,0,5,0.0,0,23,3,100.0,23,79.2,3,3.9,0,5,14,4.7,1.7,0.22,14.2,1,42.9,40.0,2,5,18.2,2,4,0,37.4,66.2,1,47,0.0,0,84,9,97.6,82,56.8,21,27.6,1,116,36,4.0,12.9,1.41
Will Fuller V,10655,WR,HST,11,76,0,13,0,-1.6,3,100.0,,0,0,0.0,0,4,0,91.1,90.8,0,22,0.0,0,35,7,94.3,33,105.4,7,9.2,0,65,76,10.9,9.3,1.97,11.2,0,85.7,66.7,2,3,5.3,1,13,0,88.3,88.4,0,43,0.0,0,99,18,94.9,94,150.5,21,27.6,2,303,89,4.9,16.8,3.22
Darius Slayton,25578,WR,NYG,13,73,0,21,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.9,0,7,0.0,0,31,1,96.8,30,95.8,1,1.4,0,7,7,7.0,7.0,0.23,14.9,1,50.0,100.0,2,2,33.3,2,4,0,38.4,63.0,0,39,0.0,0,87,4,89.7,78,78.6,8,11.0,0,67,11,2.8,16.8,0.86
Logan Thomas,8755,TE,WAS,13,72,0,32,0,-2.0,1,100.0,,0,0,0.0,0,0,0,84.5,43.3,0,5,6.8,4,59,2,91.5,54,85.4,2,2.8,0,9,13,6.5,4.5,0.17,7.6,3,68.2,40.0,4,10,9.1,3,15,0,69.2,60.2,2,30,3.9,13,337,30,90.8,306,80.8,44,61.1,2,271,90,3.0,9.0,0.89
T.Y. Hilton,7092,WR,IND,12,72,0,14,0,-1.5,0,66.7,,0,0,33.3,2,0,0,24.5,30.6,0,7,0.0,0,37,4,97.3,36,70.1,6,8.3,0,12,18,4.5,3.0,0.33,12.8,0,58.8,50.0,2,4,16.7,2,6,0,62.0,74.2,2,41,0.0,0,70,10,91.4,64,61.5,17,23.6,1,124,31,3.1,12.4,1.94
Corey Davis,11760,WR,TEN,11,71,0,31,0,0.0,0,100.0,,0,0,0.0,0,0,1,78.7,27.1,0,5,0.0,0,18,1,100.0,18,87.5,1,1.4,0,5,5,5.0,5.0,0.28,13.4,0,58.3,66.7,2,3,0.0,0,3,1,91.1,83.2,0,37,0.0,0,68,7,95.6,65,112.2,12,16.9,1,97,28,4.0,13.9,1.49
Keelan Cole,51593,WR,JAX,13,70,0,15,0,-1.7,1,83.3,,0,0,0.0,0,1,0,90.6,53.0,0,13,0.0,0,38,5,100.0,38,90.3,6,8.6,0,34,43,8.6,6.8,0.89,11.5,3,67.4,66.7,6,9,9.4,3,16,0,73.0,64.7,1,51,0.0,0,346,29,96.5,334,97.0,43,61.4,2,340,99,3.4,11.7,1.02
Curtis Samuel,11795,WR,CAR,12,70,0,5,0,-4.1,1,92.9,,0,0,7.1,1,2,0,69.2,75.6,0,14,2.5,1,40,13,97.5,39,108.3,14,20.0,1,60,113,8.7,4.6,1.54,5.3,6,87.2,80.0,4,5,2.4,1,19,0,84.8,75.1,0,35,0.4,1,259,41,95.0,246,108.0,47,67.1,1,386,204,5.0,9.4,1.57
Dalton Schultz,47304,TE,DAL,13,70,0,9,0,-0.2,0,83.3,0.0,0,1,0.0,0,1,1,90.6,27.6,0,13,7.3,3,41,5,82.9,34,93.1,6,8.6,0,38,40,8.0,7.6,1.12,8.7,5,72.2,50.0,3,6,3.7,1,16,0,85.5,63.2,0,28,1.3,3,240,26,94.2,226,112.4,36,51.4,2,273,83,3.2,10.5,1.21
Darnell Mooney,48236,WR,CHI,13,69,0,6,0,-2.0,1,100.0,,0,0,0.0,0,1,0,90.2,68.9,0,12,0.0,0,29,4,96.6,28,131.3,4,5.8,1,24,32,8.0,6.0,0.86,14.1,3,60.0,33.3,1,3,0.0,0,4,0,90.8,58.5,2,19,0.0,0,86,9,96.5,83,71.5,15,21.7,2,70,22,2.4,7.8,0.84
Hayden Hurst,47294,TE,ATL,13,69,0,2,0,-2.8,0,100.0,,0,0,0.0,0,1,0,90.6,59.8,0,12,0.0,0,23,5,87.0,20,80.0,5,7.2,0,16,30,6.0,3.2,0.8,9.8,0,48.0,50.0,3,6,0.0,0,7,0,79.4,53.3,2,24,0.0,0,235,12,91.5,215,31.1,25,36.2,0,134,19,1.6,11.2,0.62
Anthony Miller,48160,WR,CHI,13,67,0,6,0,-3.6,0,100.0,,0,0,0.0,0,0,0,90.6,52.8,0,4,0.0,0,22,5,100.0,22,79.2,5,7.5,0,7,25,5.0,1.4,0.32,11.0,4,67.2,44.4,4,9,4.7,2,20,2,79.0,60.2,3,34,0.0,0,365,41,96.7,353,78.1,61,91.0,2,433,125,3.0,10.6,1.23
Greg Ward,12258,WR,PHI,13,67,0,24,0,-2.7,2,100.0,,0,0,0.0,0,1,0,91.6,64.8,0,8,2.6,1,39,9,94.9,37,79.2,9,13.4,0,24,48,5.3,2.7,0.65,5.7,5,66.7,66.7,6,9,7.0,3,14,1,65.2,57.6,2,32,0.3,1,375,40,92.0,345,75.1,60,89.6,2,291,121,3.0,7.3,0.84
Mark Andrews,47436,TE,BLT,11,66,0,3,0,-2.0,0,50.0,0.0,0,1,0.0,0,0,0,78.7,43.1,0,3,4.8,1,21,1,90.5,19,56.3,2,3.0,0,3,3,3.0,3.0,0.16,12.4,1,66.7,60.0,6,10,10.3,3,19,2,53.7,80.4,0,30,0.0,0,195,26,96.9,189,117.5,39,59.1,3,320,64,2.5,12.3,1.69
Mike Gesicki,47153,TE,MIA,13,65,0,17,0,,0,,,0,0,,0,0,0,,40.9,0,0,11.5,3,26,0,88.5,23,0.0,0,0.0,0,0,0,,,0.0,10.9,0,66.7,69.2,9,13,7.1,2,18,0,66.0,79.3,2,70,0.8,2,253,26,94.1,238,109.7,39,60.0,4,367,101,3.9,14.1,1.54
Mike Davis,9559,HB,CAR,13,65,0,5,0,-4.7,9,87.5,50.0,1,2,6.7,1,4,0,71.9,92.7,0,23,2.9,1,34,14,97.1,33,106.8,16,24.6,1,74,141,10.1,5.3,2.24,0.6,4,87.5,100.0,1,1,12.5,1,4,0,74.1,76.0,0,22,0.0,0,26,7,96.2,25,105.2,8,12.3,0,74,69,9.9,10.6,2.96
Julio Jones,6158,WR,ATL,9,65,0,2,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,63.3,0,23,0.0,0,14,1,92.9,13,118.8,1,1.5,0,23,24,24.0,23.0,1.77,15.7,1,61.1,50.0,3,6,8.3,1,5,0,65.6,81.2,0,44,0.0,0,71,11,95.8,68,109.5,18,27.7,1,164,50,4.5,14.9,2.41
Mike Williams,11762,WR,LAC,12,64,0,27,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,39.7,0,9,0.0,0,44,1,95.5,42,104.2,1,1.6,0,9,12,12.0,9.0,0.21,19.2,0,40.0,50.0,1,2,0.0,0,4,0,84.1,70.9,1,39,0.0,0,112,4,93.8,105,64.2,10,15.6,1,84,44,11.0,21.0,0.8
Nelson Agholor,9453,WR,LV,13,64,0,23,0,-2.5,0,100.0,,0,0,0.0,0,0,0,88.7,44.6,0,7,0.0,0,32,2,96.9,31,89.6,2,3.1,0,11,16,8.0,5.5,0.35,12.0,0,53.3,66.7,2,3,20.0,2,6,0,48.2,67.8,0,23,0.0,0,125,8,92.8,116,117.5,15,23.4,3,113,30,3.8,14.1,0.97
Tim Patrick,12087,WR,DEN,12,63,0,10,0,,0,,,0,0,,0,0,0,,42.9,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,14.1,0,61.5,,0,0,0.0,0,6,0,84.7,67.9,2,27,0.0,0,69,8,94.2,65,85.1,13,20.6,2,99,22,2.8,12.4,1.52
Damiere Byrd,9964,WR,NE,13,63,0,19,0,-1.3,1,100.0,100.0,1,1,0.0,0,2,0,91.1,53.1,0,17,0.0,0,63,7,96.8,61,90.5,7,11.1,0,40,49,7.0,5.7,0.66,8.9,0,75.0,,0,0,0.0,0,4,0,59.0,67.5,0,25,5.0,2,40,6,90.0,36,103.1,8,12.7,0,74,31,5.2,12.3,2.06
Rob Gronkowski,5567,TE,TB,13,63,0,30,0,-5.0,1,100.0,,0,0,0.0,0,1,0,88.7,42.7,0,23,14.6,7,48,3,83.3,40,106.9,3,4.8,0,29,44,14.7,9.7,0.73,12.1,0,25.0,66.7,2,3,0.0,0,2,0,66.2,69.7,0,12,3.8,2,52,2,92.3,48,79.2,8,12.7,1,20,2,1.0,10.0,0.42
