player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jamal Perry,12259,CB,MIA,6,53,10.6,8.8,17,0,99.3,5,6,0,47,37,0.89
Blidi Wreh-Wilson,7851,CB,ATL,6,84,10.5,8.4,2,1,103.3,8,10,2,88,19,1.05
Chuck Clark,11941,S,BLT,10,63,10.5,6.3,3,0,80.8,6,10,0,69,33,1.1
Jayron Kearse,10878,S,DET,6,52,10.4,8.7,11,0,82.6,5,6,0,23,25,0.44
Lonnie Johnson Jr.,55615,S,HST,7,31,10.3,10.3,13,0,90.3,3,3,0,17,6,0.55
Tre Herndon,50380,CB,JAX,9,103,10.3,6.4,15,0,106.0,10,16,1,119,55,1.16
Shaq Thompson,9458,LB,CAR,11,41,10.3,6.8,5,0,73.6,4,6,0,23,3,0.56
Antonio Hamilton,11353,CB,KC,4,31,10.3,7.8,16,0,111.5,3,4,0,45,10,1.45
Deion Jones,10686,LB,ATL,10,51,10.2,10.2,2,0,135.4,5,5,1,35,29,0.69
Alexander Johnson,15267,LB,DEN,10,30,10.0,6.0,10,0,72.9,3,5,0,25,14,0.83
Michael Thomas,7279,S,HST,5,10,10.0,10.0,13,0,79.2,1,1,0,-3,4,-0.3
Jahlani Tavai,51055,LB,DET,6,10,10.0,5.0,11,0,68.8,1,2,0,12,9,1.2
Josh Jackson,50417,CB,GB,5,10,10.0,10.0,12,0,104.2,1,1,0,9,1,0.9
Donovan Wilson,49408,S,DAL,5,10,10.0,10.0,9,0,79.2,1,1,0,2,1,0.2
Jessie Bates III,49162,S,CIN,9,30,10.0,4.3,7,0,56.8,3,7,0,32,20,1.07
Malcolm Jenkins,4937,S,NO,10,70,10.0,5.4,20,0,63.9,7,13,0,53,26,0.76
Devin White,43089,LB,TB,9,20,10.0,10.0,30,0,104.2,2,2,0,18,4,0.9
Tyrell Adams,10140,LB,HST,5,10,10.0,10.0,13,0,104.2,1,1,0,9,3,0.9
Eric Wilson,38587,LB,MIN,10,30,10.0,7.5,18,0,91.7,3,4,0,26,28,0.87
Malik Harrison,28081,LB,BLT,6,10,10.0,5.0,3,0,83.3,1,2,0,19,5,1.9
Devin Bush,27375,LB,PIT,4,20,10.0,6.7,25,0,77.1,2,3,0,14,3,0.7
Jourdan Lewis,11846,CB,DAL,9,221,10.0,6.1,9,0,77.0,22,36,0,207,120,0.94
Jalen Mills,10867,S,PHI,9,69,9.9,9.9,24,1,49.7,7,7,0,38,15,0.55
Tracy Walker,51266,S,DET,9,98,9.8,7.5,11,0,142.8,10,13,1,159,63,1.62
Lavonte David,7060,LB,TB,11,49,9.8,5.4,30,0,60.9,5,9,0,16,14,0.33
Chandon Sullivan,49349,CB,GB,10,195,9.8,6.1,12,1,86.2,20,32,1,266,187,1.36
Rashad Fenton,49329,CB,KC,8,88,9.8,5.9,16,0,85.7,9,15,0,121,48,1.38
Landon Collins,9466,S,WAS,7,29,9.7,9.7,32,0,158.3,3,3,1,92,30,3.17
Kenny Young,51029,LB,LA,10,58,9.7,9.7,26,0,135.4,6,6,1,42,26,0.72
Jaylon Smith,10668,LB,DAL,10,48,9.6,6.0,9,0,77.6,5,8,0,45,6,0.94
Terrell Edmunds,51334,S,PIT,10,96,9.6,6.9,25,0,116.4,10,14,1,104,16,1.08
Brian Poole,11052,CB,NYJ,9,212,9.6,6.6,22,0,90.0,22,32,0,235,124,1.11
Marcus Maye,11794,S,NYJ,9,67,9.6,7.4,22,0,131.3,7,9,2,54,41,0.81
Josey Jewell,50720,LB,DEN,10,67,9.6,8.4,10,0,142.7,7,8,1,70,39,1.04
Deionte Thompson,25444,S,ARZ,5,19,9.5,3.8,1,0,87.5,2,5,2,7,3,0.37
Will Parks,10853,CB,PHI,4,19,9.5,6.3,24,0,71.5,2,3,0,10,11,0.53
Antoine Winfield Jr.,42475,S,TB,11,57,9.5,6.3,30,0,89.1,6,9,0,68,32,1.19
Jamie Collins Sr.,7833,LB,DET,8,28,9.3,5.6,11,0,82.1,3,5,0,36,22,1.29
Jason McCourty,5127,CB,NE,10,28,9.3,7.0,19,0,103.1,3,4,0,37,14,1.32
Blake Martinez,10765,LB,NYG,10,28,9.3,7.0,21,0,100.0,3,4,0,34,10,1.21
Cameron Sutton,11850,CB,PIT,10,148,9.3,5.7,25,1,74.4,16,26,1,151,32,1.02
Vonn Bell,10695,S,CIN,10,92,9.2,7.1,7,0,133.0,10,13,3,85,33,0.92
Jason Pierre-Paul,5540,ED,TB,9,9,9.0,9.0,30,0,87.5,1,1,0,5,10,0.56
Alex Anzalone,11831,LB,NO,4,9,9.0,4.5,20,0,56.3,1,2,0,2,1,0.22
Karl Joseph,10648,S,CLV,6,36,9.0,7.2,8,0,89.2,4,5,0,27,15,0.75
William Jackson III,10658,CB,CIN,9,27,9.0,6.8,7,0,102.1,3,4,0,36,17,1.33
Jaylen Watkins,8736,S,LAC,1,9,9.0,9.0,27,0,79.2,1,1,0,3,8,0.33
Alijah Holder,38567,S,DEN,1,9,9.0,9.0,10,0,104.2,1,1,0,9,4,1.0
Phillip Gaines,8722,CB,HST,4,9,9.0,9.0,13,0,158.3,1,1,1,13,0,1.44
Bradley McDougald,8220,S,NYJ,5,18,9.0,9.0,22,0,118.8,2,2,0,50,24,2.78
Jeff Gladney,50471,CB,MIN,10,244,9.0,5.7,18,0,123.0,27,43,5,308,119,1.26
Siran Neal,27130,CB,BUF,4,9,9.0,9.0,4,0,95.8,1,1,0,7,0,0.78
D.J. Swearinger Sr.,7838,S,NO,3,9,9.0,9.0,20,0,118.8,1,1,0,29,2,3.22
Bobby Wagner,7050,LB,SEA,9,36,9.0,9.0,29,0,90.6,4,4,0,23,24,0.64
Will Harris,51336,S,DET,6,18,9.0,9.0,11,0,143.8,2,2,1,18,10,1.0
Malcolm Smith,6394,LB,CLV,8,27,9.0,6.8,8,0,116.7,3,4,0,52,48,1.93
Noah Igbinoghene,61155,CB,MIA,5,18,9.0,3.0,17,0,90.3,2,6,1,30,12,1.67
Rasul Douglas,11854,CB,CAR,6,18,9.0,6.0,5,0,92.4,2,3,0,25,1,1.39
Tyrann Mathieu,7850,S,KC,10,170,8.9,5.9,16,2,77.9,19,29,1,268,93,1.58
Lamarcus Joyner,8676,CB,LV,9,263,8.8,6.1,23,0,91.4,30,43,0,322,177,1.22
Troy Hill,9881,CB,LA,10,249,8.6,6.6,26,1,93.4,29,38,1,273,148,1.1
John Johnson III,11847,S,LA,10,86,8.6,5.7,26,0,71.0,10,15,0,48,18,0.56
Jimmie Ward,8665,S,SF,9,86,8.6,6.1,28,0,81.0,10,14,0,65,30,0.76
Nickell Robey-Coleman,8483,CB,PHI,9,154,8.6,7.3,24,0,124.8,18,21,1,213,102,1.38
Roquan Smith,50892,LB,CHI,10,51,8.5,3.9,6,0,54.3,6,13,0,43,27,0.84
Joejuan Williams,29113,CB,NE,7,34,8.5,5.7,19,0,109.7,4,6,0,90,45,2.65
Breon Borders,39398,CB,TEN,3,17,8.5,4.3,31,0,65.6,2,4,0,21,10,1.24
Kwon Alexander,9557,LB,NO,7,42,8.4,6.0,20,0,89.6,5,7,0,47,31,1.12
Eddie Jackson,11867,S,CHI,10,76,8.4,6.9,6,0,102.7,9,11,0,95,41,1.25
Essang Bassey,45258,CB,DEN,8,194,8.4,7.2,10,0,112.7,23,27,1,218,97,1.12
Patrick Peterson,6157,CB,ARZ,9,42,8.4,5.3,1,0,143.2,5,8,3,95,44,2.26
Justin Reid,49048,S,HST,9,42,8.4,8.4,13,0,103.3,5,5,0,44,16,1.05
Steven Nelson,9531,CB,PIT,7,33,8.3,5.5,25,0,70.1,4,6,0,13,3,0.39
M.J. Stewart,49397,CB,CLV,3,33,8.3,6.6,8,0,109.2,4,5,0,51,44,1.55
Nik Needham,50356,CB,MIA,8,207,8.3,5.4,17,0,87.4,25,38,0,278,121,1.34
Ugo Amadi,49352,CB,SEA,7,213,8.2,6.1,29,0,89.3,26,35,0,213,114,1.0
Byron Murphy Jr.,44027,CB,ARZ,9,245,8.2,5.8,1,0,93.4,30,42,0,320,169,1.31
Jimmy Moreland,28704,CB,WAS,10,181,8.2,5.8,32,0,84.9,22,31,0,176,105,0.97
Mike Hughes,34057,CB,MIN,2,41,8.2,6.8,18,0,118.1,5,6,0,74,43,1.8
Arthur Maulet,12224,S,NYJ,2,57,8.1,7.1,22,0,149.5,7,8,1,83,58,1.46
Dakota Allen,30076,LB,JAX,3,8,8.0,4.0,15,0,56.3,1,2,0,-2,0,-0.25
Quincy Williams,49779,LB,JAX,1,8,8.0,8.0,15,0,87.5,1,1,0,5,0,0.63
Jalen Thompson,49116,S,ARZ,3,16,8.0,5.3,1,0,70.1,2,3,0,9,0,0.56
Bradley Roby,8666,CB,HST,7,32,8.0,6.4,13,0,126.3,4,5,1,24,1,0.75
Steven Parker,51220,S,DAL,4,8,8.0,4.0,9,0,62.5,1,2,0,9,7,1.13
Terrance Mitchell,8888,CB,CLV,6,8,8.0,4.0,8,0,95.8,1,2,0,33,30,4.13
Budda Baker,11791,S,ARZ,9,56,8.0,5.6,1,0,124.6,7,10,1,74,32,1.32
Tre Boston,8763,S,CAR,11,48,8.0,6.9,5,0,132.4,6,7,1,44,8,0.92
Avonte Maddox,50543,CB,PHI,4,8,8.0,2.7,24,0,43.8,1,3,0,10,6,1.25
Cassius Marsh,8743,ED,IND,4,8,8.0,8.0,14,0,91.7,1,1,0,6,2,0.75
Patrick Robinson,5557,CB,NO,3,8,8.0,8.0,20,0,104.2,1,1,0,9,0,1.13
Alex Singleton,9994,LB,PHI,5,8,8.0,8.0,24,0,87.5,1,1,0,5,9,0.63
Duke Riley,11830,LB,PHI,3,8,8.0,8.0,24,0,118.8,1,1,0,22,5,2.75
Holton Hill,50414,CB,MIN,3,8,8.0,8.0,18,0,118.8,1,1,1,1,0,0.13
Kevin Johnson,9449,CB,CLV,7,150,7.9,6.3,8,0,95.8,19,24,0,168,122,1.12
Byron Jones,9460,CB,MIA,7,23,7.7,4.6,17,0,76.3,3,5,0,29,29,1.26
Juston Burris,10752,S,CAR,8,69,7.7,6.3,5,1,51.1,9,11,0,59,34,0.86
Eric Murray,10740,S,HST,10,207,7.7,6.3,13,0,130.4,27,33,2,345,147,1.67
Joe Schobert,10733,LB,JAX,9,38,7.6,6.3,15,0,105.6,5,6,0,56,13,1.47
K'Waun Williams,9332,CB,SF,6,99,7.6,4.7,28,0,75.7,13,21,0,111,65,1.12
Darryl Roberts,9680,CB,DET,6,145,7.6,5.4,11,1,104.2,19,27,2,222,37,1.53
Kenneth Murray,58099,LB,LAC,10,82,7.5,6.3,27,0,137.2,11,13,1,140,56,1.71
Johnathan Joseph,2969,CB,ARZ,8,15,7.5,7.5,1,0,158.3,2,2,1,95,38,6.33
Kyle Dugger,90621,S,NE,7,45,7.5,7.5,19,0,118.8,6,6,0,83,28,1.84
Jamar Taylor,7835,CB,SF,6,103,7.4,5.4,28,2,64.5,14,19,0,185,101,1.8
B.J. Goodson,10743,LB,CLV,10,67,7.4,5.6,8,1,101.7,9,12,2,93,45,1.39
Fred Warner,51222,LB,SF,7,22,7.3,5.5,28,0,80.2,3,4,0,15,25,0.68
Quandre Diggs,9633,S,SEA,7,22,7.3,5.5,29,0,130.2,3,4,1,25,4,1.14
Jeremy Chinn,43179,S,CAR,10,110,7.3,5.8,5,0,127.9,15,19,2,119,84,1.08
D.J. Hayden,7793,CB,JAX,5,123,7.2,6.2,15,0,128.8,17,20,1,218,137,1.77
Buster Skrine,6289,CB,CHI,10,268,7.2,5.7,6,0,123.8,37,47,3,405,136,1.51
Justin Simmons,10732,S,DEN,10,57,7.1,5.7,10,0,131.3,8,10,2,60,27,1.05
Shaquil Barrett,9000,ED,TB,5,7,7.0,7.0,30,0,118.8,1,1,0,24,1,3.43
Devante Downs,49842,LB,NYG,3,7,7.0,7.0,21,0,104.2,1,1,0,9,4,1.29
Terrence Brooks,8714,S,NE,7,14,7.0,7.0,19,0,104.2,2,2,0,18,8,1.29
Chris Claybrooks,76692,CB,JAX,6,21,7.0,7.0,15,0,118.8,3,3,0,44,8,2.1
L.J. Fort,7292,LB,BLT,8,14,7.0,7.0,3,0,87.5,2,2,0,10,2,0.71
Sheldrick Redwine,50458,S,CLV,3,7,7.0,7.0,8,0,79.2,1,1,0,1,2,0.14
Cole Holcomb,49753,LB,WAS,4,14,7.0,4.7,32,0,79.9,2,3,0,16,16,1.14
Jaylon Johnson,56259,CB,CHI,4,7,7.0,7.0,6,0,79.2,1,1,0,2,0,0.29
Julian Love,51081,S,NYG,7,21,7.0,5.3,21,0,156.3,3,4,1,69,44,3.29
Bud Dupree,9455,ED,PIT,7,14,7.0,7.0,25,0,100.0,2,2,0,16,14,1.14
Nick Vigil,10721,LB,LAC,1,7,7.0,7.0,27,0,100.0,1,1,0,8,4,1.14
Tae Hayes,35173,CB,MIA,2,21,7.0,7.0,17,0,118.8,3,3,0,40,23,1.9
Chauncey Gardner-Johnson,49371,CB,NO,10,279,7.0,5.5,20,0,99.4,40,51,1,321,200,1.15
Marlon Humphrey,11771,CB,BLT,9,221,6.9,4.9,3,0,83.6,32,45,0,240,126,1.09
Darnay Holmes,56247,CB,NYG,9,189,6.8,5.3,21,0,97.5,28,36,0,266,175,1.41
Rayshawn Jenkins,11868,S,LAC,10,61,6.8,5.5,27,0,130.3,9,11,1,88,46,1.44
Vince Williams,7988,LB,PIT,9,41,6.8,4.1,25,0,113.3,6,10,1,67,10,1.63
Jordan Hicks,9517,LB,ARZ,9,41,6.8,5.1,1,0,82.3,6,8,0,34,17,0.83
Taron Johnson,49511,CB,BUF,10,280,6.8,5.4,4,0,101.8,41,52,0,438,165,1.56
Marshon Lattimore,11766,CB,NO,8,20,6.7,5.0,20,0,125.0,3,4,1,20,9,1.0
Jabrill Peppers,11780,S,NYG,9,87,6.7,4.6,21,0,92.7,13,19,0,153,90,1.76
Isaiah Oliver,50393,CB,ATL,10,160,6.7,5.3,2,0,102.5,24,30,0,258,106,1.61
Justin Coleman,9892,CB,DET,5,100,6.7,4.8,11,0,85.8,15,21,0,122,89,1.22
Sean Murphy-Bunting,25891,CB,TB,11,237,6.6,5.6,30,1,120.1,36,42,3,399,240,1.68
James Bradberry,10696,CB,NYG,9,33,6.6,4.7,21,1,81.8,5,7,1,34,13,1.03
Andrew Wingard,49268,S,JAX,6,26,6.5,6.5,15,0,155.2,4,4,1,47,15,1.81
D.J. Reed Jr.,26940,CB,SEA,4,71,6.5,5.5,29,1,106.4,11,13,1,144,83,2.03
Mack Wilson,43190,LB,CLV,5,13,6.5,3.3,8,0,65.6,2,4,0,21,18,1.62
Jeff Heath,8396,S,LV,5,13,6.5,6.5,23,0,102.1,2,2,0,17,1,1.31
Kyzir White,44485,LB,LAC,9,26,6.5,4.3,27,0,84.0,4,6,0,38,33,1.46
Jalen Davis,50431,CB,CIN,1,32,6.4,4.0,7,0,87.5,5,8,0,64,20,2.0
Mackensie Alexander,10688,CB,CIN,8,185,6.4,5.4,7,0,108.5,29,34,1,261,154,1.41
Myles Jack,10670,LB,JAX,8,45,6.4,5.0,15,0,88.4,7,9,0,47,33,1.04
Kendall Fuller,10718,CB,WAS,6,19,6.3,3.8,32,0,74.6,3,5,0,27,14,1.42
Kamu Grugier-Hill,10842,LB,MIA,6,19,6.3,6.3,17,0,108.3,3,3,0,30,15,1.58
Tashaun Gipson Sr.,7288,S,CHI,10,50,6.3,6.3,6,0,142.2,8,8,1,69,39,1.38
Amani Oruwariye,50533,CB,DET,10,38,6.3,4.8,11,0,116.7,6,8,0,120,39,3.16
Andrew Sendejo,6118,S,CLV,10,62,6.2,4.4,8,0,128.6,10,14,2,92,55,1.48
Corey Ballentine,83833,CB,NYJ,3,12,6.0,4.0,22,0,92.4,2,3,0,25,5,2.08
DeShon Elliott,28854,S,BLT,9,24,6.0,4.0,3,0,77.8,4,6,0,29,21,1.21
Neville Hewitt,9836,LB,NYJ,8,12,6.0,4.0,22,0,103.5,2,3,0,33,24,2.75
Rashaan Evans,50213,LB,TEN,6,12,6.0,6.0,31,0,118.8,2,2,0,31,16,2.58
Anthony Averett,50365,CB,BLT,4,12,6.0,6.0,3,0,118.8,2,2,0,64,43,5.33
Xavien Howard,10672,CB,MIA,8,30,6.0,3.8,17,1,82.3,5,8,1,54,31,1.8
Chris Jackson,42512,CB,TEN,7,114,6.0,5.0,31,0,130.1,19,23,2,190,96,1.67
Anthony Walker,11916,LB,IND,6,24,6.0,6.0,14,0,141.7,4,4,1,34,10,1.42
Tahir Whitehead,7135,LB,CAR,6,12,6.0,6.0,5,0,97.9,2,2,0,15,20,1.25
Kendall Sheffield,34105,CB,ATL,5,12,6.0,6.0,2,0,118.8,2,2,0,49,21,4.08
Nevin Lawson,8768,CB,LV,8,66,6.0,4.1,23,0,85.9,11,16,0,102,45,1.55
Tavierre Thomas,66931,CB,CLV,4,112,5.9,5.1,8,0,112.1,19,22,1,160,51,1.43
