player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Bradlee Anae,43982,ED,DAL,3,0,9,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,100.0,3,3,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
A.J. Terrell,55586,CB,ATL,14,0,2,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0.5,3,571,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Armani Watts,51264,S,KC,4,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.6,3,54,1,16.7,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Leighton Vander Esch,50950,LB,DAL,10,0,9,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,2.8,6,216,1,16.7,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Blessuan Austin,50434,CB,NYJ,11,0,22,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,3,386,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Quincy Williams,49779,LB,JAX,2,0,15,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,6.4,3,47,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Nick Scott,49012,S,LA,11,0,26,0,2,0,0,0,0,33.3,2,0,0.0,0,0,0,0,3.4,6,178,2,16.7,0,0,2,0,66.7,4,2,25.0,0,0,0,0,0,0
Leon Jacobs,44980,LB,JAX,3,0,15,0,2,0,0,1,0,66.7,4,1,12.5,0,0,0,0,42.9,6,14,2,16.7,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Grayland Arnold,43528,S,PHI,2,0,24,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,6.7,3,45,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Mychal Kendricks,7049,LB,WAS,2,0,32,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,25.0,3,12,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Alohi Gilman,41662,S,LAC,3,0,27,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,5.9,3,51,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Alijah Holder,38567,S,DEN,6,0,10,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,7.7,3,39,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Fabian Moreau,11836,CB,WAS,11,0,32,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.5,3,121,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Ronald Darby,9483,CB,WAS,17,0,32,0,2,0,0,2,0,100.0,6,2,16.7,0,0,0,0,1.0,6,626,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Chris Banjo,8419,S,ARZ,11,0,1,1,1,0,1,1,0,100.0,6,2,16.7,0,0,0,0,2.4,6,253,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
C.J. Goodwin,9243,S,DAL,1,0,9,0,1,0,0,0,0,,0,0,,0,0,0,0,18.8,3,16,1,16.7,0,0,0,0,,0,0,,0,0,0,0,0,0
Dontae Johnson,8764,CB,SF,10,0,28,1,0,0,0,0,0,66.7,6,1,16.7,1,1,0,0,5.2,9,173,2,16.7,0,1,0,0,33.3,3,1,16.7,0,0,0,1,1,0
Dennis Gardeck,66928,ED,ARZ,10,0,1,3,8,0,0,3,1,38.7,29,7,19.0,4,4,0,1,93.8,76,81,18,16.4,0,3,5,0,61.3,46,11,15.2,3,4,1,7,8,1
Justin Reid,49048,S,HST,13,0,13,2,5,0,2,2,0,67.6,23,6,17.4,2,2,0,0,7.1,34,478,9,16.2,0,0,3,0,32.4,11,3,13.6,0,0,0,2,2,0
Kevin Byard,10698,S,TEN,17,0,31,2,7,0,2,5,0,78.6,22,7,15.9,0,1,1,0,4.0,28,699,9,16.1,0,0,2,0,21.4,6,2,16.7,0,0,0,0,1,1
Matt Milano,11918,LB,BUF,13,0,4,4,10,0,3,2,0,56.9,37,8,14.9,3,3,0,0,20.3,70,344,18,15.7,0,1,6,0,43.1,28,8,16.1,1,2,1,4,5,1
Jalen Mills,10867,S,PHI,15,0,24,3,3,0,2,3,0,57.7,15,6,23.3,1,1,0,0,4.7,26,559,7,15.4,0,1,0,0,42.3,11,1,4.5,0,0,0,1,1,0
Cre'Von LeBlanc,11218,CB,PHI,9,0,24,0,2,0,0,1,0,53.8,7,2,21.4,1,1,0,0,8.2,13,158,3,15.4,0,0,1,0,46.2,6,1,8.3,0,0,0,1,1,0
A.J. Klein,7930,LB,BUF,17,0,4,2,10,0,0,7,1,54.3,38,11,19.7,4,2,0,2,21.0,78,371,18,15.4,0,1,3,1,45.7,32,5,9.4,1,1,0,6,4,0
Sheldrick Redwine,50458,S,CLV,11,0,8,0,1,0,0,1,2,44.4,4,2,37.5,1,0,0,2,4.6,10,217,2,15.0,0,0,0,0,55.6,5,0,0.0,0,0,0,1,0,0
Denzel Perryman,9481,LB,LAC,13,0,27,1,0,0,1,0,0,88.9,8,2,18.8,1,1,0,0,6.5,10,154,2,15.0,0,0,0,0,11.1,1,0,0.0,0,0,0,1,1,0
Tyrann Mathieu,7850,S,KC,17,0,16,3,8,0,2,5,0,51.4,19,7,18.4,0,0,0,0,5.6,37,663,11,14.9,0,1,3,0,48.6,18,4,11.1,0,0,1,0,0,1
Kyzir White,44485,LB,LAC,11,0,27,2,1,0,1,1,0,35.3,6,3,33.3,1,1,0,0,5.6,17,305,4,14.7,0,1,0,0,64.7,11,1,4.5,0,0,0,1,1,0
Marlon Humphrey,11771,CB,BLT,17,0,3,1,2,0,1,2,0,62.5,15,4,16.7,1,1,0,0,3.6,24,670,5,14.6,0,0,0,0,37.5,9,1,11.1,1,1,0,2,2,0
Keanu Neal,10651,S,ATL,15,0,2,2,5,0,1,4,0,48.4,15,6,23.3,1,1,0,0,5.4,31,577,8,14.5,0,1,1,0,51.6,16,2,6.3,0,0,0,1,1,0
Elandon Roberts,10848,LB,MIA,13,0,17,1,4,0,0,1,0,42.3,11,3,22.7,2,2,0,0,19.1,31,162,7,14.5,0,1,2,0,57.7,15,3,10.0,0,0,0,2,2,0
Nicholas Morrow,51674,LB,LV,14,0,23,3,2,0,2,1,0,45.7,16,5,21.9,2,2,0,0,9.1,38,418,8,14.5,0,1,1,0,54.3,19,3,10.5,1,1,0,3,3,0
Vince Williams,7988,LB,PIT,15,0,25,1,10,0,1,4,0,49.1,26,6,13.5,1,1,0,1,15.3,59,385,14,14.4,0,0,5,1,50.9,27,7,16.7,2,2,0,3,3,0
Tanner Vallejo,11950,LB,ARZ,5,0,1,2,0,0,2,0,0,100.0,6,2,16.7,0,0,0,0,12.5,7,56,2,14.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jamar Taylor,7835,CB,SF,7,0,28,1,1,0,0,1,0,42.9,6,1,8.3,0,0,0,0,10.4,14,134,3,14.3,0,1,0,0,57.1,8,2,18.8,1,1,0,1,1,0
Devin White,43089,LB,TB,17,0,30,6,13,0,1,4,1,52.1,49,9,13.3,4,5,1,1,15.9,116,730,26,14.2,0,4,6,0,47.9,45,12,15.6,2,3,1,7,9,2
Desmond King II,11906,CB,TEN,16,1,31,0,8,0,0,1,0,22.2,8,1,6.3,0,0,0,1,7.2,36,498,9,13.9,1,0,7,1,77.8,28,8,16.1,1,1,0,1,1,0
Kenny Moore II,51596,CB,IND,17,0,14,1,5,0,1,1,0,41.7,15,3,13.3,1,1,0,1,5.7,36,630,8,13.9,0,0,4,1,58.3,21,5,14.3,1,1,0,2,2,0
Chuck Clark,11941,S,BLT,18,1,3,3,8,0,2,4,1,62.5,35,7,11.4,1,1,0,1,8.4,61,725,14,13.9,1,1,3,0,37.5,21,6,19.0,2,1,1,3,2,1
Jarrod Wilson,10902,S,JAX,12,0,15,0,3,0,0,2,0,45.5,5,2,20.0,0,0,0,0,2.7,11,412,3,13.6,0,0,1,0,54.5,6,1,8.3,0,0,1,0,0,1
Jordan Whitehead,49196,S,TB,19,0,30,1,5,0,0,4,1,66.7,24,5,12.5,1,2,1,1,5.6,37,666,8,13.5,0,1,1,0,33.3,12,3,16.7,1,1,0,2,3,1
Kyle Dugger,90621,S,NE,14,0,19,0,4,0,0,1,0,50.0,7,1,7.1,0,0,0,0,5.1,15,295,4,13.3,0,0,3,0,50.0,7,3,21.4,0,0,0,0,0,0
Tavierre Thomas,66931,CB,CLV,9,0,8,0,2,0,0,0,0,60.0,9,1,11.1,1,1,0,1,9.2,15,163,3,13.3,0,0,2,1,40.0,6,2,16.7,0,0,0,1,1,0
Deion Jones,10686,LB,ATL,16,0,2,5,7,0,3,3,0,48.2,40,9,15.0,3,2,0,0,12.8,83,646,17,13.3,0,2,4,0,51.8,43,8,11.6,2,2,0,5,4,0
Jimmy Moreland,28704,CB,WAS,17,0,32,1,1,0,0,1,0,60.0,9,1,5.6,0,0,0,0,3.5,15,434,3,13.3,0,1,0,0,40.0,6,2,25.0,1,1,0,1,1,0
Eric Murray,10740,S,HST,14,0,13,2,4,0,1,2,0,60.5,23,4,10.9,1,1,0,0,7.4,38,517,8,13.2,0,1,2,0,39.5,15,4,16.7,1,1,0,2,2,0
Troy Hill,9881,CB,LA,18,0,26,0,6,0,0,4,1,52.2,12,4,16.7,0,0,0,1,3.4,23,674,6,13.0,0,0,2,0,47.8,11,2,9.1,0,0,0,0,0,0
Troy Reeder,38268,LB,LA,11,0,26,1,2,0,1,1,0,44.0,11,3,18.2,1,1,0,0,8.5,27,319,5,13.0,0,0,1,0,56.0,14,1,3.6,0,0,1,2,2,1
Taco Charlton,11783,ED,KC,6,0,16,2,8,0,2,3,1,53.7,29,7,15.5,2,2,0,2,98.2,54,55,12,13.0,0,0,5,1,46.3,25,5,10.0,0,0,0,2,2,0
Demario Davis,7079,LB,NO,18,0,20,8,19,0,3,13,0,48.2,67,17,13.4,1,1,0,0,21.6,147,682,32,12.6,0,5,5,0,51.8,72,13,11.1,3,3,0,5,5,0
Kameron Cline,28668,DI,IND,1,0,14,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,100.0,4,4,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
D.J. Reed Jr.,26940,CB,SEA,10,0,29,0,2,0,0,1,1,25.0,2,1,25.0,0,0,0,1,2.0,8,406,2,12.5,0,0,1,0,75.0,6,1,8.3,0,0,0,0,0,0
Chris Jackson,42512,CB,TEN,9,0,31,0,2,0,0,1,1,37.5,3,1,16.7,0,0,0,2,4.9,8,164,2,12.5,0,0,1,1,62.5,5,1,10.0,0,0,0,0,0,0
Breiden Fehoko,49589,DI,LAC,2,0,27,0,2,0,0,0,0,25.0,2,0,0.0,0,0,0,0,100.0,8,8,2,12.5,0,0,2,0,75.0,6,2,16.7,0,0,0,0,0,0
Jourdan Lewis,11846,CB,DAL,15,0,9,0,0,0,0,0,0,62.5,5,0,0.0,0,0,0,0,1.7,8,477,1,12.5,0,0,0,0,37.5,3,1,33.3,1,1,0,1,1,0
Nickell Robey-Coleman,8483,CB,PHI,15,0,24,0,1,0,0,0,0,58.3,7,1,14.3,1,1,0,0,3.1,12,392,2,12.5,0,0,1,0,41.7,5,1,10.0,0,0,0,1,1,0
Shaun Dion Hamilton,49706,LB,WAS,13,0,32,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,9.3,4,43,1,12.5,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Jeremy Reaves,50406,S,WAS,7,0,32,0,1,0,0,1,0,25.0,1,1,50.0,0,0,0,0,2.0,4,198,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Jalen Davis,50431,CB,CIN,3,0,7,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,9.3,4,43,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Kenny Young,51029,LB,LA,18,0,26,1,3,0,0,3,0,58.3,14,3,10.7,0,0,0,0,7.8,24,307,5,12.5,0,1,0,0,41.7,10,2,15.0,1,1,0,1,1,0
A.J. Moore,51146,S,HST,10,0,13,1,2,0,0,1,0,38.9,7,1,7.1,0,0,0,0,8.7,20,229,4,12.5,0,0,1,0,61.1,11,1,4.5,0,0,0,1,1,0
Kareem Jackson,5545,S,DEN,16,0,10,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,4,638,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Clayton Fejedelem,10879,S,MIA,3,0,17,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,44.4,4,9,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Bryce Callahan,10000,CB,DEN,10,0,10,0,2,0,0,0,0,37.5,3,0,0.0,0,0,0,0,2.1,8,377,2,12.5,0,0,2,0,62.5,5,2,20.0,0,0,0,0,0,0
Deshazor Everett,9940,S,WAS,9,0,32,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.0,4,198,1,12.5,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Quandre Diggs,9633,S,SEA,17,0,29,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0.5,4,733,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Nasir Adderley,33880,S,LAC,15,0,27,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.8,4,524,1,12.5,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Troy Dye,28251,LB,MIN,10,0,18,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,5.3,4,75,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Malcolm Jenkins,4937,S,NO,18,0,20,5,11,0,3,8,1,53.4,47,12,13.8,1,1,0,1,13.0,89,687,19,12.4,0,2,3,0,46.6,41,7,11.0,2,1,1,3,2,1
